bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[67.6, 77.1]",,,,,,,,,,,,1.387134,,,,,,,,,,,,,19b62815-b619-4c86-9c26-3271e0b66b8a,2908,,"[75.8, 73.2]",3825765,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,144,Celta Vigo,209,"['274331bf-ec6d-4291-8b74-16c650361639', '44b7de2f-588f-4049-9fb8-e217593b4f05', '585b1c73-7bf1-445c-ab13-ade629e4da5c']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:33.945,Carry,True
,,,,"[69.2, 69.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,1ff2063d-bd5c-441f-9582-a9a538581848,2914,,"[69.2, 69.8]",3825765,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iago Aspas Juncal,5217.0,Center Attacking Midfield,145,Celta Vigo,209,"['6ce60c92-bd48-47c5-b1de-1b1be95f7079', 'a8fbae42-6a2e-4572-a1ff-c5949cb394ad']",42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:42.296,Carry,
,,,,"[65.3, 72.3]",,,,,,,,,,,,0.96,,,,,,,,,,,,,eee51cca-d6f4-4388-99ef-af2ef14d6de6,2917,,"[65.6, 73.8]",3825765,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,145,Celta Vigo,209,"['d7847491-99df-4a91-aef1-fde6c27819a9', 'd95ebcf8-f6a2-445f-92ba-f0298f312306']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:43.210,Carry,
,,,,"[51.5, 51.0]",,,,,,,,,,,,0.12,,,,,,,,,,,,,ab0d73fe-3631-45e4-b1eb-9e780cdb7c65,2920,,"[51.2, 50.9]",3825765,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,145,Celta Vigo,209,"['4ff5a829-be90-4b20-bc8f-100045a20bdd', '77aa26cd-fee7-4b95-b288-e9f976066b94']",46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:46.067,Carry,
,,,,"[76.7, 42.4]",,,,,,,,,,,,4.907177,,,,,,,,,,,,,e588aa72-abab-4da2-8cda-1606e14ee07f,2923,,"[63.3, 47.1]",3825765,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,145,Celta Vigo,209,"['0b739789-371d-40a4-bc4d-a0e5da9d96c0', 'dfe15956-10ff-4b70-ac61-1400d16ca281']",47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:47.563,Carry,
,,,,"[91.1, 69.8]",,,,,,,,,,,,2.364993,,,,,,,,,,,,,b3557fd8-25b0-4ae1-9460-00617fd4db55,2926,,"[85.9, 74.3]",3825765,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Back,145,Celta Vigo,209,"['9dc3e1fc-2d19-4a8f-b36b-899fe48e918c', 'ac0a6981-59ab-49ad-a860-458863ddfa61']",54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:54.252,Carry,
,,,,"[115.6, 58.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,a8bbe2d4-6ef8-45a1-a9eb-483bbab5edc1,2929,,"[115.4, 58.5]",3825765,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iago Aspas Juncal,5217.0,Center Attacking Midfield,145,Celta Vigo,209,"['1cab5829-fdd2-450b-8712-9a629291402b', 'caab734e-f235-423c-835b-7ab1ae752822']",58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:58.706,Carry,
,,,,"[104.7, 69.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,a2760810-6f62-4ddc-a77d-e320118c2c64,2932,,"[104.4, 70.6]",3825765,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Beauvue,6600.0,Right Wing,145,Celta Vigo,209,"['01710112-bb21-4d44-84ff-0be526ec753b', 'd6ad3ed1-ae33-4ffb-9ebf-7fb39ea300ba']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:00.772,Carry,
,,,,"[22.2, 22.2]",,,,,,,,,,,,0.124292,,,,,,,,,,,,,329fa7f2-f335-49f2-a4d8-f6c449a58a08,2938,,"[20.3, 22.0]",3825765,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Krohn-Dehli,6356.0,Left Wing,145,Celta Vigo,209,"['3e1f1a14-7073-42dc-bc94-701b49e05113', '4f0f0096-a88e-4b05-b3f6-7f8f1c0aeddf', 'c3e2fc5a-542a-4b4a-944b-60a77d5db73d']",4,,,,,,,,,,,,,,,,,Sevilla,213,00:35:04.072,Carry,True
,,,,"[98.3, 57.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,8fbed272-c7fe-433a-9370-2920c3110966,2941,,"[97.9, 57.9]",3825765,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Back,145,Celta Vigo,209,"['b6015d92-b2fa-4215-be17-2572a6793c22', 'd8bee0ee-6bcc-4387-83d3-05e6a4d7ff79']",4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:04.197,Carry,
,,,,"[26.4, 7.3]",,,,,,,,,,,,1.800785,,,,,,,,,,,,,b8786739-c3e8-417e-b57e-6f94c6521c48,2951,,"[31.2, 23.7]",3825765,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,147,Celta Vigo,209,"['1c019ca8-27af-4a14-b2de-c3433ced79a5', '3e828fb7-05be-4765-bc0a-b020c96f7784', 'b3218eb6-694c-4975-9542-de2f04ff0fea']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:43.323,Carry,True
,,,,"[35.6, 10.6]",,,,,,,,,,,,0.96,,,,,,,,,,,,,a1b66ec2-7b03-4a12-9222-6ad877099284,2959,,"[36.2, 8.7]",3825765,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,148,Celta Vigo,209,"['698422cd-d981-43b7-bc06-ca1de576941f', 'c04ce6f6-0004-4a70-8885-69af3a80d7e6']",58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:58.511,Carry,
,,,,"[19.4, 16.3]",,,,,,,,,,,,1.36,,,,,,,,,,,,,cccf0f34-6584-4ba3-b73c-20ac173fd26c,2962,,"[18.1, 15.1]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,148,Celta Vigo,209,"['3921780e-fb11-46da-8b18-429ebf5b536a', '7d6fae59-013d-4ee3-a076-5c1103e63657']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:00.728,Carry,
,,,,"[29.8, 38.7]",,,,,,,,,,,,2.279998,,,,,,,,,,,,,359299fd-2ba8-44d2-b56f-02997536b9b2,2965,,"[20.6, 31.3]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,148,Celta Vigo,209,"['34d61d7f-7b9e-4777-a62c-51e21927025a', 'df5713e4-4480-40ee-862e-db5fd6fbff52']",3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:03.491,Carry,
,,,,"[72.9, 73.8]",,,,,,,,,,,,1.751484,,,,,,,,,,,,,9c52842c-ea80-43bb-b63a-62811c0656e4,2968,,"[58.6, 73.1]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Back,148,Celta Vigo,209,"['5ac7c5fe-0979-44c1-9096-a6316a9a4e10', '943e2f62-9e4b-4475-9ccc-932544277077']",8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:08.935,Carry,
,,,,"[88.1, 64.5]",,,,,,,,,,,,4.719998,,,,,,,,,,,,,5b28b1ae-32ac-4897-b86e-fe51f680d48b,2971,,"[85.4, 77.0]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Beauvue,6600.0,Right Wing,148,Celta Vigo,209,"['0d35318c-257c-45fa-9ef9-d50635b9d7b6', '239ccde4-7f63-467e-97f5-91312029a8a6']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:11.931,Carry,
,,,,"[75.3, 60.1]",,,,,,,,,,,,1.439997,,,,,,,,,,,,,d8b747ad-0b40-4219-b47d-b285f49dc5cb,2974,,"[75.3, 60.1]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,148,Celta Vigo,209,"['15797c18-4006-4a7d-8dec-53e2c260c03a', 'c8318630-1c54-4430-a297-b6cb70e86c92']",17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:17.739,Carry,
,,,,"[63.9, 16.8]",,,,,,,,,,,,1.235612,,,,,,,,,,,,,9ce40ed1-1ae7-4736-9608-9abedafa2ee2,2977,,"[63.9, 13.1]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,148,Celta Vigo,209,"['901e5f75-59e4-4af0-ac0b-005b0bb5891c', 'e55309a4-c6a7-43ff-9d53-08f3fac6a97e']",21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:21.197,Carry,
,,,,"[74.2, 35.9]",,,,,,,,,,,,1.886237,,,,,,,,,,,,,fc9b5202-2f12-42d2-9c80-62192299a3cd,2980,,"[71.5, 33.8]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,148,Celta Vigo,209,"['3896baed-c3f2-4125-970b-1f83e92034ce', '95e353e1-e3c0-4b25-a171-5c7d1eb07f6b']",23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:23.400,Carry,
,,,,"[80.0, 60.6]",,,,,,,,,,,,1.479998,,,,,,,,,,,,,8b8adea2-d67b-40c6-b013-6c11ef226d99,2983,,"[78.1, 59.0]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,148,Celta Vigo,209,"['2c415649-628e-479e-9524-e01bb4ece754', '8ee1d51b-27d8-4ed2-a0d7-f287ea144be0']",26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:26.258,Carry,
,,,,"[105.1, 70.7]",,,,,,,,,,,,0.1365,,,,,,,,,,,,,ce9864db-0f09-415c-af67-e86eee9f725f,2987,,"[104.0, 70.7]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Back,148,Celta Vigo,209,"['0abc4548-0f42-45e5-9588-8faed6f2fa45', '68744769-f3fb-477a-9a1d-6fbc08e57187', 'd0134529-0767-4023-aa89-e8da37980f27']",29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:29.777,Carry,True
,,,,"[74.4, 65.4]",,,,,,,,,,,,1.48,,,,,,,,,,,,,393b141e-8ca3-4c9b-aefb-80613ae00cdc,2992,,"[71.4, 67.7]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,149,Celta Vigo,209,"['410c8516-9366-4897-a579-194ae57e0bc8', 'b6801817-29db-4ef5-9aae-64d51d02bdaf']",42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:42.604,Carry,
,,,,"[78.9, 52.1]",,,,,,,,,,,,1.399997,,,,,,,,,,,,,f55af6ca-7fbe-4715-b6cd-eadc1c454c81,2995,,"[75.4, 58.8]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,149,Celta Vigo,209,"['39fd6852-5557-4262-b572-251ae7f396a6', '56b2f632-bf28-4966-8338-08e629f03ef4']",44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:44.930,Carry,
,,,,"[86.4, 48.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,d35a1a77-e309-4a17-8582-cf66d289c5f1,2998,,"[86.4, 48.5]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Attacking Midfield,149,Celta Vigo,209,"['b870304f-8a99-42f0-a4a9-6bd52425b584', 'efd9ead9-fd3d-4813-a839-843d0a1800e3']",47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:47.057,Carry,
,,,,"[83.4, 36.3]",,,,,,,,,,,,1.560328,,,,,,,,,,,,,8f047980-1f68-4841-baac-adc1db7630f5,3001,,"[81.9, 46.8]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,149,Celta Vigo,209,"['07648544-466a-4671-9560-ae600686f718', '265e48a2-8b12-44b9-8ba6-55fc66f25fea', '4a029117-8c1a-4850-a842-257eb554fde5']",47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:47.825,Carry,True
,,,,"[79.7, 19.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,0c64178d-1dce-4f12-bb0a-17007c6096c8,3005,,"[78.9, 23.1]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,149,Celta Vigo,209,"['04e5833c-bce9-49df-9d7d-784b0ac18d5b', '9cf6bf6d-1521-4514-9eff-7f8e4d5e087e']",50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:50.943,Carry,
,,,,"[100.3, 10.6]",,,,,,,,,,,,2.0855,,,,,,,,,,,,,96904e3a-2c00-4817-8d8e-59acd95942ed,3008,,"[101.2, 8.1]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,149,Celta Vigo,209,"['8d5ca6df-dcfc-4c4a-ae33-d5100a7fb29a', 'c2e81640-a655-4738-99fa-baead0080738']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:52.676,Carry,
,,,,"[84.8, 15.9]",,,,,,,,,,,,0.999997,,,,,,,,,,,,,fd5881fe-b5a0-49b1-9874-ccf732162075,3011,,"[85.4, 12.9]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,149,Celta Vigo,209,"['a10c5b0b-56ad-435a-aded-400b45f8081f', 'a408787e-5f7b-4e57-b2cf-f6b281c98451']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:56.128,Carry,
,,,,"[75.6, 35.7]",,,,,,,,,,,,1.952558,,,,,,,,,,,,,b2cdf75b-3eb4-4168-ba34-64bb75b167ed,3014,,"[79.4, 34.6]",3825765,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,149,Celta Vigo,209,"['080f0a2c-7673-4c2e-85a0-b5420f45caf0', 'b3e86923-e88d-4c8a-8e66-bea8d984c017']",58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:58.772,Carry,
,,,,"[93.6, 52.1]",,,,,,,,,,,,1.225603,,,,,,,,,,,,,e5cd5917-2d49-41af-a39b-68909584a0e9,3017,,"[91.1, 47.1]",3825765,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Attacking Midfield,149,Celta Vigo,209,"['37173fb0-a1e2-46c2-bb5a-e2d0d0381809', '6ed1c4eb-e832-4ced-b876-4ff631a4176b']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:02.092,Carry,
,,,,"[107.5, 72.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,f7d21975-94e3-45e8-bd26-869e5452ab4f,3020,,"[107.3, 72.6]",3825765,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Back,149,Celta Vigo,209,"['6a612c7d-b2e6-4542-b824-5db38856198d', 'ef6d2fdf-084a-4ead-b228-f5a754188223']",5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:05.081,Carry,
,,,,"[100.1, 51.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,afec32b3-f888-49a1-84dd-7fe8af9e3488,3023,,"[100.9, 51.8]",3825765,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Beauvue,6600.0,Right Wing,149,Celta Vigo,209,"['1b7ee8b4-8285-4540-ad36-adef402c127d', '43e61eef-2354-4aa2-be35-cf17f4cec99c']",6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:06.090,Carry,
,,,,"[42.2, 56.2]",,,,,,,,,,,,2.679999,,,,,,,,,,,,,20c70c0d-1839-46eb-ad81-9f8fa560f1b5,3034,,"[41.7, 55.7]",3825765,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,151,Celta Vigo,209,"['880c0cbe-c681-44aa-93ea-31cb406aa185', 'bd66ebe6-5036-4b88-8716-9b815083d4d4']",32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:32.602,Carry,
,,,,"[53.1, 69.0]",,,,,,,,,,,,0.96,,,,,,,,,,,,,98494ecf-decf-4ea1-8097-67ecde8c3a7a,3037,,"[53.9, 69.0]",3825765,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Back,151,Celta Vigo,209,"['4361471a-b969-4aca-bb03-d39369980d6c', 'ecfa29b7-e261-4ef6-a3bd-9a23503bca15']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:36.287,Carry,
,,,,"[16.2, 51.5]",,,,,,,,,,,,0.12,,,,,,,,,,,,,8e9357be-d15c-4482-927c-c01dc8cfc47d,3040,,"[15.6, 51.5]",3825765,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,151,Celta Vigo,209,"['674c34bc-e765-4da6-903e-14c3cb838e22', '89072ddd-a137-42c5-81dd-0f23a8c73af1']",39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:39.809,Carry,
,,,,"[31.7, 41.3]",,,,,,,,,,,,1.234023,,,,,,,,,,,,,402f533a-139e-4a60-b425-0b13186bedbd,3043,,"[29.7, 39.9]",3825765,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,151,Celta Vigo,209,"['a1a150e0-5d5b-4ed6-9b25-fbc841803418', 'ebc62f40-b0da-4293-892b-885a9a6e4fe3']",41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:41.065,Carry,
,,,,"[57.3, 31.2]",,,,,,,,,,,,2.999999,,,,,,,,,,,,,bbf2b236-2218-4b59-8b9d-ad3aead6ed9d,3046,,"[50.9, 41.6]",3825765,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,151,Celta Vigo,209,"['160a1fce-addf-4c98-a9f5-2b81e989841f', '8c681823-d6f3-468b-b1b5-c4ba9091f198']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:43.766,Carry,
,,,,"[8.6, 50.6]",,,,,,,,,,,,1.114223,,,,,,,,,,,,,0c7d1a1f-afa0-4ec3-9a6a-7a6d22c821f3,3058,,"[8.6, 48.1]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,152,Sevilla,213,"['19decfc2-fdf0-4ba2-897e-63bce556d534', 'e3306f35-bbbf-4ffb-b98d-7bb4a442c847', 'f6a6d383-dbb1-401a-bdbb-5fc8fa7dd1ac']",2,,,,,,,,,,,,,,,,,Sevilla,213,00:38:02.672,Carry,True
,,,,"[25.7, 62.4]",,,,,,,,,,,,6.343996,,,,,,,,,,,,,887c2c97-b3ec-4859-aa8f-4bdce5acd9bc,3062,,"[8.6, 50.6]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,152,Sevilla,213,"['25b5b77c-9632-4337-8142-cdf74f4d6ea6', '5682bf0a-4a4b-490e-b33b-6982e29d9531', '9c2fc6d4-6c08-4ed0-b17e-bd60afb6605e', 'e3306f35-bbbf-4ffb-b98d-7bb4a442c847']",3,,,,,,,,,,,,,,,,,Sevilla,213,00:38:03.786,Carry,True
,,,,"[15.4, 64.5]",,,,,,,,,,,,1.747541,,,,,,,,,,,,,a4dcfae0-0ff6-40d9-8602-93e51508de8f,3066,,"[15.1, 62.5]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,152,Sevilla,213,"['1df2bfb9-4339-452a-ae3e-5f6ca08a3c9d', '9e8b60f9-7cb1-49c6-8c30-ddceedf2e677', 'f29e2512-3ca3-421f-a857-c1757cb006eb']",11,,,,,,,,,,,,,,,,,Sevilla,213,00:38:11.737,Carry,True
,,,,"[52.0, 62.4]",,,,,,,,,,,,0.749195,,,,,,,,,,,,,76642b0f-56ee-4b77-bffa-1f8b36dd05d5,3072,,"[52.0, 64.5]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,152,Sevilla,213,"['24825a11-a6d6-4764-918e-9dc846886d88', '7eee3bad-ce8f-46df-a46f-0fb913aa9251', 'eb9bcd5e-f3b3-4bdc-a898-c9b9d37cab82', 'f8c551a5-71f9-4be1-8216-77228695974c']",15,,,,,,,,,,,,,,,,,Sevilla,213,00:38:15.815,Carry,True
,,,,"[70.1, 19.5]",,,,,,,,,,,,0.405332,,,,,,,,,,,,,ca738be2-c546-48ad-9033-3126b0ffe332,3075,,"[68.1, 17.7]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,152,Sevilla,213,"['514ed6b5-1ce6-430c-aa68-9f654211f963', 'e6f3982f-afd6-4cda-889f-5f5adf9aad81']",16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:16.564,Carry,
,,,,"[51.7, 51.4]",,,,,,,,,,,,1.760047,,,,,,,,,,,,,07a685ca-a160-454e-9619-310d5f08383c,3078,,"[50.0, 60.6]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,152,Sevilla,213,"['615abbc7-a918-43f4-b495-347d905864fd', '67aa1123-f812-4056-96ec-ef6582656171', 'e02d8183-d555-4910-ae12-8647518d41c7']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:38:16.970,Carry,True
,,,,"[75.8, 35.2]",,,,,,,,,,,,0.820119,,,,,,,,,,,,,1d27a6df-99f6-45fd-91ca-8bb2299c8f5d,3084,,"[75.6, 33.4]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,152,Sevilla,213,"['2fd7e188-cf3c-4780-b9f3-ac2b0cc1ce71', 'aed6a591-9e1a-4b57-af72-216af40a00fc', 'cf5c0d03-274b-4ad0-9299-33cc8bfc8d37']",22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:22.136,Carry,True
,,,,"[52.5, 61.7]",,,,,,,,,,,,3.360722,,,,,,,,,,,,,6cb8302b-f6c3-4383-a931-47e1093bb28b,3093,,"[36.2, 40.3]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,152,Sevilla,213,"['30fdef11-3680-4581-8fea-ccc5385a5e04', 'cea31a20-24fc-47b4-b399-5a9c6120cde8', 'fe9eee83-7d17-4ead-a5ac-a4036e4237a6']",26,,,,,,,,,,,,,,,,,Sevilla,213,00:38:26.562,Carry,True
,,,,"[47.0, 12.9]",,,,,,,,,,,,1.32,,,,,,,,,,,,,20a7b17f-0fe9-49b3-aa1b-332929d35e9d,3098,,"[44.0, 14.9]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,153,Celta Vigo,209,"['14260314-c451-4a4c-a14e-5c5dd0db61df', '725dd82b-a950-41c0-b172-86575205c293']",31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:31.151,Carry,
,,,,"[57.5, 13.2]",,,,,,,,,,,,2.048997,,,,,,,,,,,,,21ef5e84-7526-4ed5-9b5e-65db6192c40e,3101,,"[58.1, 5.7]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Attacking Midfield,153,Celta Vigo,209,"['8910cf15-db25-4d05-9f62-684a33febf43', 'e27f1fc2-654f-4a16-8fd7-86109664815d']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:33.205,Carry,
,,,,"[64.5, 36.0]",,,,,,,,,,,,1.799999,,,,,,,,,,,,,c3dda538-9158-484e-bf3b-844ec26c6a07,3104,,"[54.2, 27.9]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,153,Celta Vigo,209,"['326f312d-9d40-4b40-b8a4-4a2e03ba39b3', 'd4f2ba7f-358c-45d1-ae34-eaf667e91042']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:36.840,Carry,
,,,,"[75.8, 44.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,e9ea0c7b-26a6-4fee-a7ab-9bec64fb9442,3107,,"[75.8, 44.5]",3825765,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,153,Celta Vigo,209,"['8b076eb5-572d-4165-929b-0ec58a6794c7', 'e711ba33-02dd-4764-a900-0e1615885ef3']",39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:39.594,Carry,
