bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385d042b-281b-42fc-84fa-417830036e72,1168,,"[67.0, 37.6]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,65,Atlético Madrid,212,['018c4235-c771-40a4-bde2-a1e1f6f0adfc'],19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:19.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3714e370-47e8-4890-992a-4edd1dfef463,1173,,"[96.8, 27.6]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,65,Atlético Madrid,212,"['cd94e77b-f8e3-43f3-9f6c-0aaee97c5f1e', 'd12138a1-9594-4189-b8a3-8ecd2bc2f56f']",22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:22.785,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1f465a-43f7-42f6-8f38-153658e489af,1178,,"[27.1, 53.9]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,65,Atlético Madrid,212,['38e44696-9113-49d3-b870-f471bcd63437'],26,,,,,,,,,,,,,,,,,Levante UD,221,00:30:26.581,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,be3e8b45-0785-41b4-8bbe-60809292f3d7,1181,,"[29.3, 65.2]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Back,65,Atlético Madrid,212,['465bbf8d-3bf3-4e08-9101-e2e1f4616352'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:30:27.632,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c1ab57f-88bc-4521-ac6e-8895f69eb851,1184,,"[86.0, 13.9]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Atlético Madrid,212,['b5e2812a-0a0b-46c0-ab36-16e21ab03898'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:30.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f186077-424b-4787-89c1-52d5d50e522e,1193,,"[84.5, 6.0]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,65,Atlético Madrid,212,['8064920b-079a-4676-8e02-74e34395694e'],33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:33.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89cca4d6-73dc-4909-aeef-f13de4530b00,1196,,"[85.3, 13.0]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Atlético Madrid,212,['9fe65adb-2995-43b2-b646-4b5611630b39'],33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:33.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f25a73-1ab4-4a1a-ba5f-5f6314328e39,1199,,"[87.0, 3.9]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,65,Atlético Madrid,212,['7c58554d-06c7-46ce-a3d0-d0e663ed056a'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:35.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304fe09d-e72f-4afd-ba35-72b2e9faa66f,1202,,"[92.6, 8.2]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Atlético Madrid,212,['17d4cf34-14cb-44ea-b0a9-e95346d11483'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:37.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9218cba2-ad9d-4854-82c1-92ac1296ea85,1204,,"[89.7, 2.2]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,65,Atlético Madrid,212,['7f5b908e-6919-4af2-ab83-eb31a35c4a7d'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:38.718,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,98e20d8a-5a8f-48ae-9016-e9060bfc7542,1207,,"[72.8, 39.1]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,65,Atlético Madrid,212,['97cf35ea-ccf4-4713-8474-7cd2da074b8f'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:43.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b0a4ad-d8a0-449c-a38d-8482a5f9cdae,1215,,"[12.4, 47.0]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,65,Atlético Madrid,212,['cc2a5035-ffb1-47f4-bc55-1f27fadadaa7'],51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:51.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba74adbf-7f91-4f91-8220-622181fa44a5,1218,,"[71.0, 24.9]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,65,Atlético Madrid,212,['3e7680a9-6709-456d-a5f3-9077a935d621'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:54.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41069550-0efe-4036-bbf0-e59d7a22da5b,1221,,"[78.1, 13.0]",3825714,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Atlético Madrid,212,['e31735df-8b34-4bf4-8e5c-3b9ed31ae8a5'],56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:56.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87539f9-894a-4a6c-a02a-4e0776c5fb27,1227,,"[35.4, 53.7]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,66,Levante UD,221,['987decea-17c7-469b-aed2-0b72ca27f505'],7,,,,,,,,,,,,,,,,,Levante UD,221,00:31:07.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e143bd-39d0-4699-8368-59b4f6c6570d,1230,,"[45.6, 14.2]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,66,Levante UD,221,['9dc4ffef-c15f-4011-8812-91f7d2a47e2a'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:31:13.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a93e84b0-0b52-4c43-aab4-cc6ab314cf7b,1233,,"[46.0, 21.5]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,66,Levante UD,221,['a501a3f6-5c2d-415e-9cb0-dd060a26beec'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:31:17.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624264cb-9a00-49da-acdf-ed8eaa024f08,1237,,"[49.1, 6.5]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,66,Levante UD,221,['c5604a78-80f7-4acf-9a98-6b38e33dded2'],19,,,,,,,,,,,,,,,,,Levante UD,221,00:31:19.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f9ed7ea-e923-4ae2-92f2-20d1ea3654e5,1241,,"[47.5, 27.7]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,66,Levante UD,221,['56323d2a-350d-4721-a9c6-2fe3e3d91607'],20,,,,,,,,,,,,,,,,,Levante UD,221,00:31:20.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4fa2fcd-e838-4733-b43c-406e5b1c609a,1244,,"[67.7, 24.6]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,66,Levante UD,221,['16604ce8-c77c-4a90-88e7-5cce5bcb9221'],25,,,,,,,,,,,,,,,,,Levante UD,221,00:31:25.968,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1eaae4-63c9-4267-a186-ff868be04004,1246,,"[73.1, 9.8]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,66,Levante UD,221,['e1b016f5-db1d-4eb1-bcfa-cf0b0168d0a8'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:31:27.320,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,67bd8b8e-06f8-4ca9-a3f1-784e7442e8c9,1248,,"[61.2, 58.7]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,66,Levante UD,221,['921afa69-3ea2-4f48-b744-753b233fb197'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:28.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac1ef31-3d55-487d-9462-da9733cb9c3d,1250,,"[47.0, 26.5]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,66,Levante UD,221,['c2c5f980-771e-491a-8ba8-cccd6c577f6e'],31,,,,,,,,,,,,,,,,,Levante UD,221,00:31:31.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f66c16-dc1e-49d4-8cbd-f3b38160b9d1,1253,,"[49.3, 13.8]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,66,Levante UD,221,['f5391c64-bdba-4844-8cbe-32eef0e8589c'],32,,,,,,,,,,,,,,,,,Levante UD,221,00:31:32.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca5cd753-3dff-4a19-8ae1-00edeb2beb5b,1257,,"[59.8, 22.1]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,66,Levante UD,221,"['a961b2ea-3877-4a64-9bc4-4bcd6843f5d7', 'd50bbe23-154e-46c6-bbd8-180ad8295931']",34,,,,,,,,,,,,,,,,,Levante UD,221,00:31:34.445,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353f0e37-3931-45d4-aa58-60040c87dcce,1260,,"[52.0, 29.4]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,66,Levante UD,221,['0dcd58a5-7185-4f57-bdaf-ddfb100a3009'],35,,,,,,,,,,,,,,,,,Levante UD,221,00:31:35.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad44803-1da5-47ba-8d5d-2ddbf9addc1e,1263,,"[49.8, 11.5]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,66,Levante UD,221,['b99ea438-6267-4bdc-91cd-fac8ea1b333a'],37,,,,,,,,,,,,,,,,,Levante UD,221,00:31:37.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946b7ecb-899c-45f7-a1ce-cd95767aba48,1266,,"[69.5, 78.7]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Back,66,Levante UD,221,['a189b745-14a4-4617-9404-2b3d30dde7c0'],43,,,,,,,,,,,,,,,,,Levante UD,221,00:31:43.388,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a724a8cb-79d6-45f4-9545-ad666ed5a5b2,1269,,"[72.0, 61.9]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Xumetra Feliu,27123.0,Right Midfield,66,Levante UD,221,['4cf121ef-7115-4d27-9a88-aa8e61c2f78c'],45,,,,,,,,,,,,,,,,,Levante UD,221,00:31:45.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,31de101e-b4ed-432c-a538-6e089398b44d,1277,,"[109.3, 40.7]",3825714,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,66,Levante UD,221,['f92fbc92-fde0-41cf-975c-96c73ecb5644'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:54.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d46a188-df0e-40a9-b6c0-aebbde41e340,1282,,"[14.4, 33.5]",3825714,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Luis Morales Nogales,6668.0,Left Midfield,67,Atlético Madrid,212,['fa425f3f-41be-4008-82ae-09107da4bd84'],22,,,,,,,,,,,,,,,,,Levante UD,221,00:32:22.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a645170-51fc-4e5e-8191-8c9731c8ba14,1288,,"[114.5, 73.6]",3825714,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Martín Correa,6377.0,Left Wing,67,Atlético Madrid,212,['2d67b604-ffa9-4d1d-aeab-c3c4319a1d1c'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:30.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3241bf1-323f-412c-9d2d-9e3ffebbef41,1295,,"[2.7, 24.2]",3825714,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,68,Levante UD,221,['d582424c-93c6-4194-b0b5-eb12f9a80530'],40,,,,,,,,,,,,,,,,,Levante UD,221,00:32:40.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41f8a414-0ea7-4ef5-bc40-5d259aeb5aaa,1298,,"[46.8, 20.4]",3825714,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Ghilas,27250.0,Center Forward,68,Levante UD,221,['59ddfc4b-ad64-4032-9e46-db8869c0dc62'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:32:42.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fffdaef-85de-44da-9f8a-9238df4a3a85,1305,,"[87.2, 50.7]",3825714,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,69,Atlético Madrid,212,"['4d32f3fc-4284-40c0-ac07-32490762624b', 'e1582d51-fc90-40e4-8aae-dd6afd3b14e7']",46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:46.514,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f5b7409-ca71-429a-9d97-81b403ef3289,1308,,"[114.3, 71.3]",3825714,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,69,Atlético Madrid,212,['fc1b366e-ffa7-4957-8ad6-47c26056af14'],50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:50.888,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a4d4be-6406-4faa-be60-50e26bf37d55,1322,,"[52.5, 32.1]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Xumetra Feliu,27123.0,Right Midfield,70,Atlético Madrid,212,['1b3b8ea8-035f-45cd-a0da-cf4629200b22'],23,,,,,,,,,,,,,,,,,Levante UD,221,00:33:23.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dcc8ebd-2e01-43de-a678-0499738c9aae,1326,,"[74.5, 68.4]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,70,Atlético Madrid,212,['c4505146-9f97-49e8-9677-2047a2fc389e'],27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:27.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def34ed0-c289-48d7-aa76-d0d33392dc28,1329,,"[104.9, 30.5]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Roberto Godín Leal,5249.0,Left Center Back,70,Atlético Madrid,212,['82099d6b-cf83-476d-84e7-f3f1c29ab66f'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:31.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d889cb-dc72-4784-b522-e4d76d3a7c4b,1333,,"[13.9, 34.2]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,71,Levante UD,221,['d909b9b9-a180-445d-80e5-ffd776bccae1'],34,,,,,,,,,,,,,,,,,Levante UD,221,00:33:34.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4af8fd51-3729-4f18-b279-87d10834032c,1336,,"[24.1, 29.4]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,71,Levante UD,221,['b14cdee5-b369-4c1a-86fd-3bbe654801e9'],35,,,,,,,,,,,,,,,,,Levante UD,221,00:33:35.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b6cb18e-bd6d-4868-9803-f382b98b51ac,1339,,"[23.5, 10.0]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,71,Levante UD,221,['5c6be335-ed5f-4f17-88fd-95694b17f3e8'],40,,,,,,,,,,,,,,,,,Levante UD,221,00:33:40.254,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c1e81f-8fc0-4760-a4c7-635d7f3d164b,1342,,"[61.8, 25.0]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,71,Levante UD,221,['dec20a7c-7f88-402f-94a6-e8fa786f3ae2'],43,,,,,,,,,,,,,,,,,Levante UD,221,00:33:43.326,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c70f77-dde9-43d2-b750-fe4daa01a6ce,1344,,"[64.3, 53.9]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,71,Levante UD,221,['6dbfbd1c-e730-4abc-8a6d-b73b46cdebc0'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:44.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248dfcdc-7fab-47af-a595-03defee51518,1348,,"[48.7, 35.4]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,71,Levante UD,221,['5d830ba8-2318-4e1c-9de7-55be6c9d24af'],48,,,,,,,,,,,,,,,,,Levante UD,221,00:33:48.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acaa17eb-5f79-4e2d-9452-3a697611d576,1351,,"[54.3, 70.4]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Back,71,Levante UD,221,['54df6480-33e4-45b4-8824-00a64b0d1665'],51,,,,,,,,,,,,,,,,,Levante UD,221,00:33:51.895,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecce5c99-e8df-4307-a021-706c0ab451ef,1354,,"[100.8, 39.2]",3825714,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Ghilas,27250.0,Center Forward,71,Levante UD,221,['f7a6c99a-0410-4f8d-876b-83c6eee74078'],57,,,,,,,,,,,,,,,,,Levante UD,221,00:33:57.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ebb899-7bb7-4b00-99f1-ab502d0e0ffa,1357,,"[21.8, 10.9]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,72,Atlético Madrid,212,['e659670a-65fb-435e-b339-efb7eae164de'],0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:00.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b326a0-c110-4453-ac21-db1df85b13e4,1361,,"[29.7, 26.2]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,72,Atlético Madrid,212,['870a1544-61b2-4713-a75a-cbd2fe75c851'],2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:02.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b96da3-bea0-47fa-8f99-258fe4ab4fae,1364,,"[39.5, 2.0]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,72,Atlético Madrid,212,['a42ae067-aa42-4cb3-bdca-551903bbbc62'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:05.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe10fe7-f897-4c64-8d18-fc68f0e519fd,1367,,"[49.5, 15.5]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,72,Atlético Madrid,212,['2748009f-2ed0-42bd-95ee-2ace0b103110'],10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:10.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68ad37d6-d820-40e6-aeec-65ad94eed551,1370,,"[48.3, 48.4]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,72,Atlético Madrid,212,['0b965458-9e1a-46ea-810f-12caad6f2b49'],13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:13.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44c5237-8379-43a8-96e7-1cf6d2d824a2,1373,,"[70.8, 62.6]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,72,Atlético Madrid,212,['ada71915-ebf5-49b8-915b-628e423a4ea5'],16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:16.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,052ab7aa-f41d-4992-89d3-c33085f22b5e,1375,,"[82.8, 51.8]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,Left Wing,72,Atlético Madrid,212,['1a30a661-47b9-4746-8960-f7820008042d'],18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:18.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7393c2ff-5944-46b6-b9eb-1a49786c5574,1378,,"[69.3, 54.3]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,73,Atlético Madrid,212,['2ea57c81-a528-4439-902c-0e08044bab62'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:36.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0465fd8-5042-4d87-86fa-c6bf1a5af451,1380,,"[79.3, 1.8]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,73,Atlético Madrid,212,['7abe1b9a-8e13-4231-adbc-f97902a3cfad'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:39.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d70facc0-dfce-40ba-bcee-df1de77cd77c,1382,,"[82.8, 12.6]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,73,Atlético Madrid,212,['95e176b2-421d-47a9-b04a-d73ed24b9b34'],40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:40.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659c8149-5841-4707-a8f2-c93576a0a714,1384,,"[80.5, 2.0]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,73,Atlético Madrid,212,['18736a5e-5a05-4f93-bedf-58f5fb18fb7e'],41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:41.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a398256c-5b35-4010-95c3-e7f5987d302f,1387,,"[94.1, 2.4]",3825714,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,73,Atlético Madrid,212,['8e9f4716-4d60-4faa-a1c9-6472f51c220c'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:44.050,Ball Receipt*,
