bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.190477,,,,,,,,,,,,,,cb98ff5d-2250-477f-bd56-fd9700d40764,2653,,"[17.6, 56.0]",3825692,76,,,,-1.0014831,,Left Foot,,,"[19.2, 53.5]",,Ground Pass,2.9681644,,Incomplete,Ignacio Cases Mora,18925.0,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,157,Sporting Gijón,1041,"['69ee1177-1dcb-4f48-a293-c4432dd37858', '6b2f2d2f-290f-41c2-b483-2bc931521f4c', 'f45bf818-01d8-4385-8d18-6207be5dfb29']",10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:10.661,Pass,True
,,,,,,,,,,,,,,,,1.279289,,,,,,,,,,,,,,99251d0d-1f9a-4044-ab7f-3d0c21f38c00,2659,,"[16.4, 46.0]",3825692,76,,,,-1.0478575,,Left Foot,,,"[31.1, 20.5]",,High Pass,29.433655,,Incomplete,Alejandro Menéndez Díez,23994.0,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,157,Sporting Gijón,1041,"['06a8dd9c-10bd-475c-849f-cd520616e2de', '56131df2-a0ba-4493-828b-b465121543cf']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:13.170,Pass,
,,,,,,,,,,,,,,,,0.820311,,,,,,,,,,,,,,9f378b3c-a9e3-402e-8a84-2a322bf17d61,2667,,"[93.7, 22.8]",3825692,76,,,,2.4668517,,Left Foot,,,"[87.2, 28.0]",,Ground Pass,8.324061,,,Ismael López Blanco,24263.0,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,157,Sporting Gijón,1041,"['761e0ca1-3bcf-4f10-ad6a-517bdb66cfef', 'eab407a0-60d5-4f46-8303-573a562767e0']",23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:23.929,Pass,True
,,,,,,,,,,,,,,,,1.452586,,,,,,,,,,,,,,e7cb7951-d6c3-4565-84fb-32ff5418099c,2674,,"[81.4, 38.5]",3825692,76,,,,1.2381766,,Right Foot,,,"[90.9, 66.0]",,Ground Pass,29.094673,,,Alen Halilović,6926.0,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,157,Sporting Gijón,1041,['4adc6c35-5570-4609-8988-6dd98cd7e194'],27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:27.580,Pass,
,,,,,,,,,,,,,,,,1.179319,,,,,,,,,,,,,,68029b87-04d4-4564-a4da-3a9425685f93,2680,,"[96.7, 63.0]",3825692,76,,,,0.27094686,,Left Foot,,,"[111.1, 67.0]",,Ground Pass,14.945233,,,Alberto Lora Ramos,26633.0,,,,,,2,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,157,Sporting Gijón,1041,['6ba2d674-edf9-4a32-9b65-96d917dd060f'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:32.971,Pass,
,,,,,,,,,,,,,,,,1.975335,,,,,,,,,,,,,,98ed8ec8-c1f2-4696-b14f-704ec9f82ccf,2683,,"[112.5, 66.9]",3825692,76,,,,-1.7619808,,Right Foot,True,,"[105.3, 29.7]",,High Pass,37.89037,,Incomplete,Alejandro Menéndez Díez,23994.0,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,157,Sporting Gijón,1041,"['69d2703b-ec55-4843-8edd-0ec0d405da54', 'f810ad90-e100-4340-882e-1983ca4f7a9c']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:35.274,Pass,
,,,,,,,,,,,,,,,,2.453917,,,,,,,,,,,,,,da640b1a-19d8-4a1b-8431-a5b039ddd128,2691,,"[7.0, 36.1]",3825692,77,,,,0.37101728,,Right Foot,,,"[45.3, 51.0]",,Ground Pass,41.09623,,,Éver Maximiliano David Banega,5504.0,,,,,Goal Kick,2,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,158,Sevilla,213,['be2ad941-c333-40a6-a79b-a9af79b551a0'],26,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:26.409,Pass,
,,,,,,,,,,,,,,,,2.736978,,,,,,,,,,,,,,b8fa60d2-f718-4c87-9f64-50fa67fb0b0c,2694,,"[51.5, 51.5]",3825692,77,,,,-0.7225089,,Right Foot,,,"[93.7, 14.3]",,High Pass,56.25549,,Incomplete,Sergio Escudero Palomo,6718.0,,,,,,2,From Goal Kick,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,158,Sevilla,213,"['0c9f1b6e-0515-4c13-aa12-b84c47f0dbce', '0feba847-fe74-404f-bfad-c6283456e43c']",31,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:31.944,Pass,
,,,,,,,,,,,,,,,,1.682996,,,,,,,,,,,,,,0feba847-fe74-404f-bfad-c6283456e43c,2696,,"[26.4, 65.8]",3825692,77,,,,-0.3024293,,Head,,,"[38.9, 61.9]",,High Pass,13.094274,,,Jonathan Rodríguez Menéndez,6581.0,,,,,Recovery,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,159,Sporting Gijón,1041,"['14ea49a4-d5de-4c3d-be9a-6ddc69db4853', 'b8fa60d2-f718-4c87-9f64-50fa67fb0b0c']",34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:34.681,Pass,
,,,,,,,,,,,,,,,,1.552455,,,,,,,,,,,,,,9e727535-00b5-4e56-a74e-943661a433ea,2702,,"[25.1, 59.1]",3825692,77,,,,0.53261185,,Right Foot,,,"[49.7, 73.6]",,Ground Pass,28.555386,,,Rachid Aït-Atmane,27526.0,,,,,Recovery,2,Regular Play,Omar Mascarell González,18398.0,Right Center Back,159,Sporting Gijón,1041,['1cae3b86-84b9-4a63-b388-c95b5e89c2f3'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:39.344,Pass,
,,,,,,,,,,,,,,,,0.727648,,,,,,,,,,,,,,2b6c1af5-7621-4600-a9c9-1667d3b4e78c,2706,,"[57.2, 75.8]",3825692,77,,,,-0.5565993,,Right Foot,,,"[66.2, 70.2]",,Ground Pass,10.6,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,159,Sporting Gijón,1041,"['55b8be32-a810-4f06-b282-ff026253dca4', 'aababb62-0c7c-4d0c-9da1-901f17410c1a']",43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:43.071,Pass,True
,,,,,,,,,,,,,,,,0.908261,,,,,,,,,,,,,,d23dd268-b9a7-43a4-976b-6f8b6cc4098c,2713,,"[10.9, 7.6]",3825692,77,,,,2.1687653,,Left Foot,,,"[6.2, 14.5]",,Ground Pass,8.348653,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,160,Sevilla,213,['e789b35b-f6a5-4a18-a40c-314191eec0a0'],53,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:53.940,Pass,
,,,,,,,,,,,,,,,,1.237206,,,,,,,,,,,,,,128a173c-9901-4cf5-b9d0-079aea117f59,2716,,"[8.1, 24.0]",3825692,77,,,,1.2082521,,Right Foot,,,"[13.6, 38.5]",,Ground Pass,15.508062,,,Adil Rami,3253.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,160,Sevilla,213,['7bf15b31-b7e0-4e48-9e0e-ddc3f7759927'],56,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:56.978,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,9058e87e-82f1-483d-9cef-d5256cf03ab0,2719,,"[14.8, 38.5]",3825692,77,,,,1.047778,,Right Foot,,,"[21.2, 49.6]",,Ground Pass,12.812884,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,160,Sevilla,213,['2f6a1cff-f156-4eb3-9268-f409e4be9c6a'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:32:59.720,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,fc9df5ce-73f0-4a25-95dd-953f37676fbe,2722,,"[29.2, 57.4]",3825692,78,,,,-1.2047398,,Right Foot,,,"[38.4, 33.4]",,Ground Pass,25.702919,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,160,Sevilla,213,['bb6c6deb-8fb2-4226-9c4b-92d38acb9538'],4,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:04.714,Pass,
,,,,,,,,,,,,,,,,1.885353,,,,,,,,,,,,,,32c898b5-df85-4588-8ee4-37bbaa08b286,2724,,"[38.4, 33.5]",3825692,78,,,,1.8962233,,Left Foot,,,"[32.9, 49.8]",,Ground Pass,17.202908,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,160,Sevilla,213,['733b34b3-a72f-43b6-88f9-c2ca817fe0ba'],7,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:07.114,Pass,
,,,,,,,,,,,,,,,,1.930497,,,,,,,,,,,,,,c6e21b03-aa81-4c91-84cc-7ea575a60933,2727,,"[37.2, 58.1]",3825692,78,,,,0.74933136,,Right Foot,,,"[57.3, 76.8]",,Ground Pass,27.453598,,,Mariano Ferreira Filho,21210.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,160,Sevilla,213,['f909784c-b052-47d3-8693-2dc978ecec81'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:10.524,Pass,
,,,,,,,,,,,,,,,,2.164638,,,,,,,,,,,,,,daae5ef4-b4b0-4364-9fde-c6d252c67d16,2729,,"[56.4, 76.5]",3825692,78,,,,-2.5583632,,Right Foot,,,"[46.7, 70.1]",,Ground Pass,11.621101,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,160,Sevilla,213,['3f79fe36-8548-4ff6-b3d8-46cff448bc1a'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:12.455,Pass,
,,,,,,,,,,,,,,,,2.446392,,,,,,,,,,,,,,51b7090d-d525-4473-950b-56958d45e772,2732,,"[48.3, 69.1]",3825692,78,,,,-1.3905317,,Right Foot,,,"[52.2, 47.7]",,Ground Pass,21.752472,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,160,Sevilla,213,['f5da8598-fd2d-4ca5-908f-237f18893f22'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:15.325,Pass,
,,,,,,,,,,,,,,,,2.0871,,,,,,,,,,,,,,fd4e28d3-21a6-4c1b-82b9-0b0a28588360,2735,,"[56.4, 43.8]",3825692,78,,,,1.5661235,,Left Foot,,,"[56.5, 65.2]",,Ground Pass,21.400234,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,160,Sevilla,213,['bdaa94e4-97db-4e72-ae64-85b86059390a'],20,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:20.055,Pass,
,,,,,,,,,,,,,,,,1.700007,,,,,,,,,,,,,,23c8346a-6657-4442-a58b-3cf403b82251,2738,,"[57.5, 61.5]",3825692,78,,,,-1.350434,,Right Foot,,,"[63.1, 36.5]",,Ground Pass,25.619524,,,Michael Krohn-Dehli,6356.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,160,Sevilla,213,['cdf657ec-d673-4b2d-bb1c-b973d993482d'],23,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:23.319,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,005ed436-e0ed-4cc0-84df-9a86a3ada07f,2741,,"[64.2, 32.9]",3825692,78,,,,-1.3106673,,Right Foot,,,"[71.2, 6.6]",,Ground Pass,27.21562,,,Timothée Kolodziejczak,10476.0,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Midfield,160,Sevilla,213,['51d3c051-7a66-4bdc-9723-a01ad0a6c766'],25,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:25.939,Pass,
,,,,,,,,,,,,,,,,1.030899,,,,,,,,,,,,,,e96f7136-3479-4a10-98fc-2a36a841373a,2744,,"[83.0, 8.5]",3825692,78,,,,0.33713394,,Left Foot,,,"[92.7, 11.9]",,Ground Pass,10.278619,,,Yevhen Konoplyanka,8523.0,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,160,Sevilla,213,['2567afca-fdbb-44c3-86f0-c085ad824b83'],29,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:29.752,Pass,
,,,,,,,,,,,,,,,,0.127972,,,,,,,,,,,,,,4b01bb25-65c2-4398-a0c7-d4067dd2a5e0,2748,,"[94.1, 11.6]",3825692,78,,,,-0.844154,,Right Foot,,,"[97.3, 8.0]",,Ground Pass,4.816638,,Incomplete,Sergio Escudero Palomo,6718.0,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,160,Sevilla,213,"['1afd38e2-3e8b-46e7-9e0a-c8592e064454', '3c916314-e178-4201-bfa2-1196c28739fc', 'f61f04c3-71db-4ed1-a4d1-d6061a2605e1']",31,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:31.232,Pass,True
,,,,,,,,,,,,,,,,1.674968,,,,,,,,,,,,,,96a33cd7-135b-46cb-8a28-9f2b3d3f6200,2758,,"[48.7, 59.8]",3825692,78,,,,-1.5893989,,Right Foot,,,"[47.9, 16.8]",,Ground Pass,43.007442,,,Ismael López Blanco,24263.0,,True,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,160,Sevilla,213,['ff99c214-408f-4a95-b849-ff86297ed439'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:37.936,Pass,
,,,,,,,,,,,,,,,,0.797419,,,,,,,,,,,,,,2b937766-8872-4c4d-b173-ba5df044e30b,2761,,"[78.1, 31.6]",3825692,78,,,,1.5707964,,Left Foot,,,"[78.1, 54.0]",,Ground Pass,22.4,,Incomplete,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,160,Sevilla,213,['d84b3e03-e2f0-4cd0-9cd2-8a924ddb5e22'],47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:47.889,Pass,
,,,,,,,,,,,,,,,,2.095991,,,,,,,,,,,,,,a3c3fba2-eb88-4916-8be4-e6bb136bc5fd,2765,,"[45.1, 25.9]",3825692,78,,,,-2.1857338,,Right Foot,,,"[35.0, 11.6]",,Ground Pass,17.507141,,,Sergio Escudero Palomo,6718.0,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,160,Sevilla,213,"['63edf950-cdd7-4e6d-8b67-62e35fbee12f', '85c7362e-29ce-4b70-a2cd-d2de57259e5b']",52,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:52.588,Pass,True
,,,,,,,,,,,,,,,,2.228355,,,,,,,,,,,,,,5c9b51fd-c739-4629-901c-4928511d632c,2768,,"[35.0, 11.9]",3825692,78,,,,0.25550458,,Left Foot,,,"[72.9, 21.8]",,High Pass,39.171673,,,Fernando Llorente Torres,3486.0,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,160,Sevilla,213,"['85c7362e-29ce-4b70-a2cd-d2de57259e5b', 'd4ce3cca-7601-4ff5-b3d2-38302f71f0c1']",55,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:55.109,Pass,True
,,,,,,,,,,,,,,,,1.926807,,,,,,,,,,,,,,d89a9f4d-9820-4257-9682-99b86e21e23c,2775,,"[36.1, 59.8]",3825692,78,,,,-2.5261633,,Right Foot,,,"[10.5, 41.7]",,Ground Pass,31.352352,,,Iván Cuéllar Sacristán,6610.0,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Center Back,160,Sevilla,213,"['4fdd2c7d-316b-47d1-801a-29e5901c5843', '756ac39a-effe-4488-85d9-6f7b731c32e4']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:59.392,Pass,True
,,,,,,,,,,,,,,,,3.616574,,,,,,,,,,,,,,fd38cf09-c290-4f7b-8cbc-26c47cb0f880,2778,,"[9.6, 36.9]",3825692,79,,,,-0.14577743,,Left Foot,,,"[70.9, 27.9]",,High Pass,61.95716,,Incomplete,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,160,Sevilla,213,['595360f2-501d-414c-a42c-bebd99a26563'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:05.801,Pass,
,,,,,,,,,,,,,,,,1.23698,,,,,,,,,,,,,,595360f2-501d-414c-a42c-bebd99a26563,2780,,"[49.2, 52.2]",3825692,79,,,True,0.33473682,,,,,"[63.0, 57.0]",,High Pass,14.610955,,,Michael Krohn-Dehli,6356.0,,,,,Recovery,2,Regular Play,Adil Rami,3253.0,Right Center Back,160,Sevilla,213,"['62c4cf77-c7b0-41eb-aecb-e9dde7f8d0f7', '6837d8f8-aaa2-4e41-abef-fbf8ef8839c0', 'fd38cf09-c290-4f7b-8cbc-26c47cb0f880']",9,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:09.418,Pass,True
,,,,,,,,,,,,,,,,1.6168,,,,,,,,,,,,,,f9b81f0b-5d4a-4a55-9367-32cfdf157b20,2782,,"[60.1, 58.4]",3825692,79,,,,2.3920357,,Head,,,"[47.1, 70.5]",,Low Pass,17.759787,,,Mariano Ferreira Filho,21210.0,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Midfield,160,Sevilla,213,['72910e20-83b9-4058-936f-a9d7133aecb9'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:10.875,Pass,
,,,,,,,,,,,,,,,,1.784619,,,,,,,,,,,,,,9d38fe1c-5546-4aab-a625-10f462a6965e,2785,,"[47.1, 69.5]",3825692,79,,,,-2.4123154,,Right Foot,,,"[37.7, 61.1]",,Ground Pass,12.606348,,,Adil Rami,3253.0,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,160,Sevilla,213,['e6342ecd-09c2-441a-95b8-f82042e677a2'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:12.892,Pass,
,,,,,,,,,,,,,,,,1.131119,,,,,,,,,,,,,,5e65cdf2-3cc1-474b-a91c-25f16ad397f5,2788,,"[33.1, 50.2]",3825692,79,,,,-0.3085063,,Left Foot,,,"[42.2, 47.3]",,Ground Pass,9.550916,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,160,Sevilla,213,['2f2b61c6-5026-4599-8bf5-b1762c3ccdcd'],17,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:17.119,Pass,
,,,,,,,,,,,,,,,,1.605499,,,,,,,,,,,,,,ff7b66ab-cfdc-4a78-ae40-a0e3c9ef39b6,2791,,"[44.2, 47.1]",3825692,79,,,,1.1659045,,Right Foot,,,"[50.2, 61.1]",,Ground Pass,15.231546,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,160,Sevilla,213,['9a8b9fbe-d88f-42fe-9125-b366bd201c25'],19,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:19.737,Pass,
,,,,,,,,,,,,,,,,1.275896,,,,,,,,,,,,,,c0c9698f-9301-4bdb-bdbe-8ccaab85a881,2794,,"[54.8, 65.4]",3825692,79,,,,0.79009295,,Right Foot,,,"[65.4, 76.1]",,Ground Pass,15.061541,,,Michael Krohn-Dehli,6356.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,160,Sevilla,213,['889d927a-587f-47b6-b206-017f0607d76f'],22,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:22.640,Pass,
,,,,,,,,,,,,,,,,1.382809,,,,,,,,,,,,,,695364b3-b6f9-4db4-9b81-a03e6b434b55,2797,,"[65.4, 76.1]",3825692,79,,,,0.09329562,,Right Foot,,,"[82.5, 77.7]",,Low Pass,17.17469,,,Mariano Ferreira Filho,21210.0,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Midfield,160,Sevilla,213,['1d0abc02-1a9c-40d8-a187-b1a11b755b3c'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:24.861,Pass,
,,,,,,,,,,,,,,,,0.742923,,,,,,,,,,,,,,e981b9d4-57d7-4133-b118-50f48b127c19,2800,,"[97.5, 73.6]",3825692,79,,,,-1.0975336,,Right Foot,,,"[108.1, 52.9]",,High Pass,23.256182,,Incomplete,Fernando Llorente Torres,3486.0,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,160,Sevilla,213,"['bec0eab0-cef0-4796-be74-3206d6568ef7', 'f631c6b8-9b03-48cf-8a0c-46d374d6c6d5']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:29.503,Pass,
,,,,,,,,,,,,,,,,2.40551,,,,,,,,,,,,,,af22177f-d071-4319-a545-e4717c39c573,2804,,"[27.7, 8.6]",3825692,79,,,True,-2.7610862,,,,,"[18.7, 5.0]",,High Pass,9.693296,,,Ismael López Blanco,24263.0,,,,,Recovery,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Midfield,161,Sporting Gijón,1041,"['8187970d-9ebc-4318-b00f-795b6a2908ec', '937d41fc-1551-4357-bb71-9163f1bca404']",32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:32.261,Pass,True
,,,,,,,,,,,,,,,,0.644678,,,,,,,,,,,,,,d08c7b62-8b54-4e15-acf8-b571dd71aafb,2807,,"[18.7, 4.0]",3825692,79,,,,1.8622531,,Left Foot,,,"[16.6, 11.0]",,Ground Pass,7.3082147,,,Ignacio Cases Mora,18925.0,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,161,Sporting Gijón,1041,['cc6e9422-b712-418a-a5d9-e43cffd54a6a'],35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:35.863,Pass,
,,,,,,,,,,,,,,,,2.891058,,,,,,,,,,,,,,3aa26345-7749-4074-bc76-b70e82762c8e,2811,,"[16.1, 8.6]",3825692,79,,,,0.14189705,,Left Foot,,,"[53.2, 13.9]",,High Pass,37.476658,,Incomplete,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,161,Sporting Gijón,1041,"['2b4c642d-6943-4dd8-8c8e-23bfe8e16023', '454d1176-73a3-4f2d-bb92-7d85053c7a04']",37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:37.775,Pass,True
,,,,,,,,,,,,,,,,1.135378,,,,,,,,,,,,,,3fc129b4-73d4-43b5-9b7a-101422c89541,2814,,"[64.9, 65.4]",3825692,79,,,,-1.4038261,,Right Foot,,,"[66.4, 56.5]",,Ground Pass,9.025519,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,162,Sevilla,213,['1a111921-6f90-46ce-a0cb-62e5d7b5d623'],41,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:41.578,Pass,
,,,,,,,,,,,,,,,,1.300907,,,,,,,,,,,,,,75e68079-f234-460c-9198-9d0405031319,2816,,"[66.4, 56.5]",3825692,79,,,,0.5739473,,Right Foot,,,"[78.0, 64.0]",,Ground Pass,13.813399,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,162,Sevilla,213,['76bdd001-3cb3-4aea-b439-64a43b2c77ed'],42,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:42.714,Pass,
,,,,,,,,,,,,,,,,1.716049,,,,,,,,,,,,,,f399298b-8d1d-4e33-9609-c107cf4f5e61,2819,,"[80.1, 62.5]",3825692,79,,,,-1.0725713,,Right Foot,,,"[86.9, 50.0]",,Ground Pass,14.229898,,,Yevhen Konoplyanka,8523.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,162,Sevilla,213,['011d54a3-7685-4c7e-8e11-c3b5ac80279c'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:45.055,Pass,
,,,,,,,,,,,,,,,,1.657353,,,,,,,,,,,,,,58a770e7-e49d-4110-a83e-0e4ccf92e2c3,2822,,"[107.6, 20.3]",3825692,79,,,,1.2643118,e3d882fb-3c57-4e16-babc-d346ecdf05c4,Left Foot,True,,"[115.1, 44.0]",True,High Pass,24.858398,,,Kevin Gameiro,6401.0,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,162,Sevilla,213,['ba3b0230-e6d4-47dc-9984-f9a8ee1ae220'],51,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:51.160,Pass,
,,,,,,,,,,,,,,,,0.862829,,,,,,,,,,,,,,71f962d5-0a0f-4be1-92b3-4966c661d955,2827,,"[60.0, 40.0]",3825692,81,,,,3.070285,,Right Foot,,,"[46.0, 41.0]",,Ground Pass,14.035668,,,Ignacio Cases Mora,18925.0,,,,,Kick Off,2,From Kick Off,Alen Halilović,6926.0,Center Forward,163,Sporting Gijón,1041,['557b8265-b92f-40e3-9fe1-462f5035086e'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:07.287,Pass,
,,,,,,,,,,,,,,,,2.245824,,,,,,,,,,,,,,e4b2e3be-3dee-427b-ab83-f8464b671ffa,2829,,"[46.0, 41.0]",3825692,81,True,,,0.34640744,,Right Foot,,,"[83.4, 54.5]",,Ground Pass,39.761917,,Incomplete,,,,,,,,2,From Kick Off,Ignacio Cases Mora,18925.0,Left Defensive Midfield,163,Sporting Gijón,1041,['ecd8cebb-0e9a-4e5b-b3bc-eb3a7110b5a3'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:08.218,Pass,
,,,,,,,,,,,,,,,,0.295105,,,,,,,,,,,,,,ecd8cebb-0e9a-4e5b-b3bc-eb3a7110b5a3,2830,,"[36.7, 25.6]",3825692,81,True,,,2.6279867,,Left Foot,,,"[32.8, 27.8]",,Ground Pass,4.4777226,,,Timothée Kolodziejczak,10476.0,,,,,Recovery,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,164,Sevilla,213,"['66b2c38c-6362-46a6-8479-4e7ab6caad04', 'e4b2e3be-3dee-427b-ab83-f8464b671ffa']",10,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:10.464,Pass,
