ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8fb5f03-dd98-4db4-94af-8674b6a9aa95,2911,,"[92.2, 22.6]",3825624,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Center Forward,213,Sevilla,213,,19,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:19.324,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f9b891f-f129-415a-9cc0-d9c1e9524a72,2916,,"[2.3, 70.1]",3825624,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,214,Eibar,322,,24,,,,,,,,,,,,,,,,,,Eibar,322,00:44:24.898,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,653eb49f-da2b-497f-b70b-1c383cf2edd1,2927,,"[98.3, 40.0]",3825624,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Center Attacking Midfield,214,Eibar,322,,41,,,,,,,,,,,,,,,,,,Eibar,322,00:44:41.367,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4587a5ce-8619-431a-b051-0b964be685c5,2955,,"[92.3, 48.0]",3825624,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,216,Eibar,322,,17,,,,,,,,,,,,,,,,,,Eibar,322,00:45:17.241,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24cd0154-3f2e-4915-81f4-4c19d8807925,2965,,"[68.6, 37.4]",3825624,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,218,Sevilla,213,,43,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:43.650,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30e38b36-9b8d-492b-843f-b609d2458cb9,2966,,"[52.6, 50.4]",3825624,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Enrich Ametller,6700.0,Center Attacking Midfield,218,Sevilla,213,,44,,,,,,,,,,,,,,,,,,Eibar,322,00:45:44.523,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12cc1075-5661-4aa6-93bb-46c45448ba5e,2979,,"[2.8, 33.5]",3825624,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,220,Eibar,322,['f654ad5a-5329-45ae-ac09-beb59d94801d'],23,,,,,,,,,,,,,,,,,,Eibar,322,00:46:23.327,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6013425b-f29e-4a1c-b082-154c89b408b7,3036,,"[10.8, 17.3]",3825624,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,221,Sevilla,213,['c6414a68-13c0-4bdb-9b1d-321285df2287'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:12.779,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05acc546-0baf-4de3-bb5d-2da5ce2be526,3051,,"[35.0, 32.5]",3825624,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,224,Eibar,322,,6,,,,,,,,,,,,,,,,,,Eibar,322,00:48:06.609,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9547cb9b-5ba9-4ee2-b1b5-cba57cbf15a9,3067,,"[21.8, 37.1]",3825624,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yevhen Konoplyanka,8523.0,Left Wing,225,Eibar,322,,8,,,,,,,,,,,,,,,,,,Sevilla,213,00:49:08.197,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ccb4eea-6d1d-423e-9eba-f117c256b5f8,49,,"[4.3, 26.9]",3825624,1,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,3,Sevilla,213,['7245c4a1-355a-49b1-b199-645eb7aa3e88'],14,,,,,,,,,,,,,,,,,,Eibar,322,00:01:14.546,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,04fae5d7-d7cc-47f6-99e7-c896731d6818,120,,"[93.8, 49.1]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,9,Eibar,322,['2cb0480f-f45c-47b6-a54a-5fdc57bf2e1c'],36,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:36.803,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8fa766ae-b648-4337-9f68-421a65c195b4,138,,"[19.0, 19.1]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,10,Eibar,322,['351d5cad-8fc2-4d1c-9a2e-d5c38001a07e'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:59.365,Block,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,448dba26-bff5-4980-a97f-73d8f50f041e,161,,"[29.9, 14.5]",3825624,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,11,Sevilla,213,,36,,,,,,,,,,,,,,,,,,Eibar,322,00:04:36.154,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2f3edc0-5deb-4415-b9e9-a3f021596217,250,,"[72.5, 23.1]",3825624,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,19,Eibar,322,['e4f7b4f0-dab1-4163-979b-da1aff6c1e9c'],6,,,,,,,,,,,,,,,,,,Eibar,322,00:09:06.690,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea287bb8-475d-448e-90ac-23a42a9b44dc,351,,"[12.1, 30.6]",3825624,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Adil Rami,3253.0,Right Center Back,24,Eibar,322,['6e553d98-fbdf-4bed-9689-6b8bc5e7889e'],34,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:34.961,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,018ec98f-1f1d-40e9-9e51-c4ee24b9ecd6,356,,"[4.2, 50.6]",3825624,11,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,24,Eibar,322,['75ba333c-57cd-420d-aa9b-209ca12abe77'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:39.781,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,81fe2ee8-2a1d-4b14-9c1b-9283921cd549,413,,"[98.0, 7.8]",3825624,13,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,28,Sevilla,213,['13ccc82e-1771-4ee6-8a55-3802374dba84'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:24.844,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba76dad0-5e48-47d0-959f-5cd3d039fe57,679,,"[116.1, 51.4]",3825624,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,47,Sevilla,213,['8dda122d-ade3-4dc2-ae53-ff281749ce32'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:59.944,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce67d953-929f-482b-93ba-2bd22f04ddcb,687,,"[54.4, 73.7]",3825624,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Right Wing,47,Sevilla,213,['a85d501e-0a39-4d3c-8e7d-1d7e11e4e830'],28,,,,,,,,,,,,,,,,,,Eibar,322,00:20:28.680,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,60ded549-093b-4304-899a-21a1f4551a0c,790,,"[83.9, 4.0]",3825624,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,54,Eibar,322,['4dfa2d07-2e43-41c3-a6ab-9c3673a87c67'],52,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:52.964,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,40a70a69-4e4b-4f12-9f19-a801c0c344a6,807,,"[15.2, 48.1]",3825624,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,55,Sevilla,213,['890bd544-5213-4e4a-a9d7-ee23d5260f4a'],5,,,,,,,,,,,,,,,,,,Eibar,322,00:24:05.608,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e18f046-5f67-44f7-9145-bfb25c6a93b8,938,,"[23.8, 48.7]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,66,Eibar,322,['e93a1ab4-175a-4e01-a994-f26fe433570f'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:27:54.093,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,956fadfa-3e3c-44fc-9c52-bb5210361cad,965,,"[18.8, 31.7]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,67,Sevilla,213,['62b9d52c-fe5e-4d4b-b520-df8e5e557e9a'],19,,,,,,,,,,,,,,,,,,Eibar,322,00:28:19.596,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69712f49-a57a-40e1-ac53-3299bcd4eaa8,1135,,"[55.8, 10.1]",3825624,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián González Morales,6557.0,Center Attacking Midfield,80,Sevilla,213,['fd792823-e90a-445e-8ce7-edbc42684f59'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:32:59.393,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,891efcd7-a0ae-4ccf-9c9b-76639e2ba430,1140,,"[82.0, 60.1]",3825624,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Wing,80,Sevilla,213,['f925f41d-a0df-43d0-b33a-d1d1a938f92e'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:01.998,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12c38425-4cba-4dd7-8e0a-f8426182269d,1170,,"[15.8, 40.8]",3825624,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,80,Sevilla,213,['9b63bc54-9db5-47e9-b6dc-d37c09972b95'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:33:32.319,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0677fb28-6475-4f01-be6e-58ce8e9626bd,1172,,"[102.7, 40.7]",3825624,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Wing,80,Sevilla,213,['d1d58309-f4ff-49e8-9b69-c1e87b3e62ff'],33,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:33.206,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2cee32f5-1742-4e42-aef7-8032546798fb,1271,,"[12.0, 54.1]",3825624,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,87,Eibar,322,['77ece9bd-8548-4423-b42d-f4d980f6f983'],25,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:25.152,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,957a8463-7c76-44b0-8408-c3ee7966c71c,1295,,"[13.4, 40.3]",3825624,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,88,Sevilla,213,['b1a0fa57-e680-4e53-af94-f805330a8d8f'],45,,,,,,,,,,,,,,,,,,Eibar,322,00:36:45.653,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a392715a-1c50-43a0-97cf-72dd6f63b119,1434,,"[102.1, 6.5]",3825624,41,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,105,Eibar,322,['2cf3591d-4986-4013-b495-929bcd3c7a9d'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:35.690,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f113dc2-f672-462f-a2b1-53d3f19d1ca9,1646,,"[22.4, 44.5]",3825624,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,119,Sevilla,213,['0233d758-316b-4735-b6eb-da4637d4865a'],27,,,,,,,,,,,,,,,,,,Eibar,322,00:02:27.756,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,852c9b72-bc27-4ef9-acca-384adbebb427,1725,,"[4.7, 62.7]",3825624,49,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,126,Eibar,322,['1f922fb4-5998-4366-a5c9-f47b46747922'],42,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:42.598,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8bf27d51-54d2-4a21-a0d5-64d8a9221a16,1826,,"[10.8, 9.5]",3825624,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,134,Eibar,322,['76f84dfa-47a9-4991-81e4-29cdaffeaa02'],26,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:26.752,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87dbae7a-0a79-4615-bc16-f5b5476756c0,1829,,"[107.9, 63.4]",3825624,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Wing,134,Eibar,322,['f4deb896-3bc1-4404-bae2-e707eab28d00'],28,,,,,,,,,,,,,,,,,,Eibar,322,00:07:28.855,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1468d805-6097-4dad-8687-285bbad16ae0,1867,,"[24.6, 37.2]",3825624,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,136,Eibar,322,['4c2d7aff-cd79-4348-9565-667ae71e0310'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:12.299,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57684542-0b46-4f44-9b5b-144902ac8c3a,1970,,"[50.6, 73.9]",3825624,58,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Berjón Pérez,24070.0,Right Wing,146,Sevilla,213,['fb97c8e4-1689-49f4-865b-cb67341e411d'],27,,,,,,,,,,,,,,,,,,Eibar,322,00:13:27.709,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d1327460-7c6e-410b-b378-b191bfb38996,2031,,"[22.1, 44.8]",3825624,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,153,Sevilla,213,['d4f882a2-d306-4eca-8fec-79a67cc0480c'],3,,,,,,,,,,,,,,,,,,Eibar,322,00:16:03.257,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a423c411-a827-4d70-800e-ca7b103c3967,2041,,"[56.5, 42.2]",3825624,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Machín Pérez,6841.0,Left Wing,154,Eibar,322,['f8543677-9a30-4980-9126-cf2291d44470'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:49.841,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24260514-c387-4597-a00d-0df20d4b1f21,2066,,"[22.2, 24.0]",3825624,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yevhen Konoplyanka,8523.0,Right Wing,154,Eibar,322,['e965498a-e63f-4834-a923-46d934a6eb11'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:10.115,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e1bc459-c44e-4ca7-8f6b-0e7a9e464dc6,2075,,"[14.3, 15.2]",3825624,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,154,Eibar,322,['1d42e1a1-e1ef-40cc-8af8-363974319053'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:15.935,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d32182b6-905d-474e-84a1-74ea46091743,2176,,"[6.9, 61.0]",3825624,66,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,161,Sevilla,213,['5bf51183-f98a-45fc-8208-e6c9d0d8f14e'],8,,,,,,,,,,,,,,,,,,Eibar,322,00:21:08.924,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f77aa54-a8c2-44df-a097-ac50ff9cb39d,2185,,"[5.3, 54.8]",3825624,66,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,162,Sevilla,213,['768038e6-cbd2-4761-806c-c787cc5e0336'],18,,,,,,,,,,,,,,,,,,Eibar,322,00:21:18.586,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3b54215-ebfd-4d86-9794-f7be24028490,2191,,"[21.0, 43.4]",3825624,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel García Carrillo,6775.0,Left Defensive Midfield,163,Sevilla,213,['ff9dfb7d-6bc8-4986-83ed-dea2e261c284'],46,,,,,,,,,,,,,,,,,,Eibar,322,00:21:46.911,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a63fb4ee-8320-4475-bd2e-5d9ec9c2af04,2195,,"[117.3, 60.6]",3825624,66,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Gameiro,6401.0,Center Forward,163,Sevilla,213,['6af1f321-9e5e-4ba4-ad68-3808cf0967e0'],50,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:50.302,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a8da702d-0e65-4202-b6b3-8dae9dc9bcca,2269,,"[78.1, 16.0]",3825624,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,167,Sevilla,213,['4a6c9c2e-477f-478f-9fd1-31c38402fca9'],40,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:40.578,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dab5d44a-91c4-4243-be79-83a6ad3c3d93,2299,,"[25.7, 69.7]",3825624,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,168,Eibar,322,['311b600c-ce87-419d-a822-8a3bfa8dea2e'],48,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:48.331,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3a938479-c68d-4b7e-8ba9-31a5103ee0b5,2433,,"[20.8, 21.0]",3825624,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,181,Eibar,322,['d1af6c47-f488-4252-8545-4689e2d230da'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:38.250,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8440e376-f1dc-4a25-a1a9-6ed5c5529a9c,2528,,"[11.0, 37.8]",3825624,76,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Borja González Tomás,6566.0,Center Forward,188,Sevilla,213,['7a891f2c-1afa-4600-b29b-1293ee74ec19'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:31:58.557,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30040897-ddaa-4963-8dc8-1cf4e76705ef,2541,,"[6.3, 7.4]",3825624,77,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Juncà Reñé,6776.0,Left Back,189,Sevilla,213,['5a6cf248-e274-41d6-a8cb-496b551cca84'],35,,,,,,,,,,,,,,,,,,Eibar,322,00:32:35.267,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d83802d0-fd7e-46da-a98d-9f4eac886743,2550,,"[10.0, 3.1]",3825624,77,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,190,Sevilla,213,['9e9b58ff-a219-4e9b-90cf-5e45514bde02'],55,,,,,,,,,,,,,,,,,,Eibar,322,00:32:55.047,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc686149-2d6b-4f63-ba6d-dd60ba5ca06b,2637,,"[8.8, 25.4]",3825624,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,197,Sevilla,213,['2bcbb1ff-9f80-4c28-bbc4-0742f39a2bc2'],9,,,,,,,,,,,,,,,,,,Eibar,322,00:35:09.466,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2f0071f9-1412-46f8-8b25-32d80f57410a,2642,,"[28.4, 27.4]",3825624,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,197,Sevilla,213,['5119cb84-eb92-4782-8f7b-50aded05b154'],15,,,,,,,,,,,,,,,,,,Eibar,322,00:35:15.974,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df601542-9df9-4f1a-96ae-777def29d449,2694,,"[11.4, 11.7]",3825624,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,199,Sevilla,213,['6a61554f-d0bb-4709-b9ac-84d9e49d6004'],28,,,,,,,,,,,,,,,,,,Eibar,322,00:36:28.339,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,725ac380-44de-4a90-8a59-4ac762ac5d90,2704,,"[118.7, 67.2]",3825624,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,199,Sevilla,213,"['09166ff6-cc90-4641-9ea5-f6628a6b68f3', '5af56c63-6419-4af2-9ead-6998982796b4']",34,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:34.456,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9301eea8-51a8-4a90-a5ff-e108cd80e934,2719,,"[12.8, 13.6]",3825624,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,199,Sevilla,213,['f8ea1741-269b-469d-9576-f193c187f7f9'],46,,,,,,,,,,,,,,,,,,Eibar,322,00:36:46.109,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf79c4a1-9bf8-4fa9-8258-d74493d81123,2726,,"[6.3, 23.6]",3825624,81,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,199,Sevilla,213,['276593c4-4a89-4640-b003-2f8ea39e6f7a'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:36:50.398,Block,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,8d28023f-0b75-452f-a5de-5bbe3b1cf6a2,57,,"[107.8, 48.4]",3825624,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,4,Sevilla,213,['910ad69a-0c2e-427c-b23d-46c2cdf5ab1d'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:49.440,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5107affc-5bd2-4957-a29c-d0fec628ac32,131,,"[50.9, 59.0]",3825624,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,9,Eibar,322,['6d8d9f93-10d0-4324-9169-9b7dcab5466a'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:45.948,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3d857a8-29e6-4d7c-b9ba-a80ae61ea34d,219,,"[40.3, 2.9]",3825624,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,16,Eibar,322,['60526c83-4445-48f8-bfbf-a76e1806eeab'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:00.968,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,12dd5cbc-161e-47bc-8d9d-dab52bbf1232,825,,"[47.1, 77.2]",3825624,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Right Wing,56,Eibar,322,['f520d905-d616-4494-a62b-00a12d2255f5'],31,,,,,,,,,,,,,,,,,,Eibar,322,00:24:31.552,Foul Committed,
