50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.08023,,,,,,,,,,,,,,,a1e77fff-10a9-489e-a986-ea0f46dab7ad,26,,,"[55.7, 18.0]",3825755,0,,,,,-0.9725508,,Left Foot,,,"[67.9, 0.1]",Ground Pass,,21.66218,,,Out,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,From Kick Off,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,2,Valencia,207,['7f2bf553-35ce-494a-aded-ebe13b797ba6'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:14.949,Pass,
,,,,,,,,,,,,,,,,,2.077306,,,,,,,,,,,,,,,ac818ba1-86c9-410f-a55c-4487b5d6f8c9,28,,,"[51.7, 80.0]",3825755,0,,,,,-1.6916333,,,,,"[48.3, 52.0]",Low Pass,,28.205673,,,,,Enzo Nicolás Pérez,5741.0,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,3,Valencia,207,['45db81a8-dabf-40d5-8176-11586e8ecf3e'],20,,,,,,,,,,,,,,,,,Valencia,207,00:00:20.596,Pass,
,,,,,,,,,,,,,,,,,1.887435,,,,,,,,,,,,,,,e76e0000-5f7b-4ac9-8b41-177c12ca80c1,31,,,"[44.9, 49.7]",3825755,0,,,,,-1.8331761,,Left Foot,,,"[40.2, 32.2]",Ground Pass,,18.120155,,,,,Aymen Abdennour,4406.0,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,3,Valencia,207,['389fe366-0007-4c44-bb8b-736d584473e4'],23,,,,,,,,,,,,,,,,,Valencia,207,00:00:23.946,Pass,
,,,,,,,,,,,,,,,,,1.450837,,,,,,,,,,,,,,,b600fc2a-2ab3-4360-86df-557d95ac225d,34,,,"[46.6, 23.3]",3825755,0,,,,,-1.1312141,,Right Foot,,,"[55.3, 4.8]",Ground Pass,,20.44358,,,,,José Luis Gayà Peña,6596.0,,,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,3,Valencia,207,['a8188c92-bc4a-4ad7-b820-74457ebb7a6b'],27,,,,,,,,,,,,,,,,,Valencia,207,00:00:27.379,Pass,
,,,,,,,,,,,,,,,,,1.660746,,,,,,,,,,,,,,,be3e3ffa-9b77-4b78-82d5-ef2f6569c75b,37,,,"[55.3, 4.8]",3825755,0,,,,,2.2250369,,Left Foot,,,"[45.1, 18.1]",Ground Pass,,16.760967,,,,,Aymen Abdennour,4406.0,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,3,Valencia,207,['42d237c7-b0a9-43d6-8aec-a10535d08ae3'],29,,,,,,,,,,,,,,,,,Valencia,207,00:00:29.232,Pass,
,,,,,,,,,,,,,,,,,2.472889,,,,,,,,,,,,,,,481188ee-9d7d-4b5b-afdb-9bca216e1888,40,,,"[45.1, 18.1]",3825755,0,,,,,1.8034154,,Right Foot,,,"[35.6, 58.2]",Ground Pass,,41.20995,,,,,Shkodran Mustafi,3638.0,,True,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,3,Valencia,207,['9995d784-3bf0-48e6-87f2-7162bd247b8a'],31,,,,,,,,,,,,,,,,,Valencia,207,00:00:31.311,Pass,
,,,,,,,,,,,,,,,,,1.665358,,,,,,,,,,,,,,,1817b750-76a6-4974-8003-e9c1db4eb9c4,43,,,"[32.6, 60.5]",3825755,0,,,,,0.78824717,,Right Foot,,,"[50.1, 78.1]",Ground Pass,,24.81955,,,,,Antonio Barragán Fernández,6663.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,3,Valencia,207,['fa63b1da-9092-498c-afe6-c19c935136a2'],34,,,,,,,,,,,,,,,,,Valencia,207,00:00:34.715,Pass,
,,,,,,,,,,,,,,,,,1.581493,,,,,,,,,,,,,,,1c334a6a-7184-4554-b91c-da93e359edc9,46,,,"[46.1, 77.2]",3825755,0,,,,,-2.4067352,,Left Foot,,,"[32.6, 65.0]",Ground Pass,,18.195879,,,,,Shkodran Mustafi,3638.0,,,,,,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,3,Valencia,207,['1bbfc149-4978-489b-ac0f-5e98c1929200'],37,,,,,,,,,,,,,,,,,Valencia,207,00:00:37.277,Pass,
,,,,,,,,,,,,,,,,,2.597955,,,,,,,,,,,,,,,ceed6198-4d52-489c-a9b6-3445aa9224fe,49,,,"[28.0, 64.7]",3825755,0,,,,,-2.1818628,,Left Foot,,,"[14.2, 45.0]",Ground Pass,,24.05265,,,,,Mathew Ryan,3240.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,3,Valencia,207,['8a47d7d1-476b-4e24-aabe-53f391b5174e'],40,,,,,,,,,,,,,,,,,Valencia,207,00:00:40.306,Pass,
,,,,,,,,,,,,,,,,,2.446303,,,,,,,,,,,,,,,fa8f3ffd-bb07-4228-a7f3-b7b976ef8d60,52,,,"[14.2, 45.0]",3825755,0,,,,,-1.2637506,,Right Foot,,,"[22.0, 20.4]",Ground Pass,,25.806976,,,,,Aymen Abdennour,4406.0,,,,,,1,From Throw In,Mathew Ryan,3240.0,Goalkeeper,3,Valencia,207,['c4e0600d-baae-4a6b-8d72-4806b2799211'],42,,,,,,,,,,,,,,,,,Valencia,207,00:00:42.984,Pass,
,,,,,,,,,,,,,,,,,1.164627,,,,,,,,,,,,,,,a3e2b9bc-b87c-4eb1-91b3-0252021e655a,55,,,"[28.1, 17.1]",3825755,0,,,,,-0.9070172,,Left Foot,,,"[36.0, 7.0]",Ground Pass,,12.822637,,,,,José Luis Gayà Peña,6596.0,,,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,3,Valencia,207,['3f10619d-7401-4303-9a5a-4b1716913b0e'],47,,,,,,,,,,,,,,,,,Valencia,207,00:00:47.777,Pass,
,,,,,,,,,,,,,,,,,0.991829,,,,,,,,,,,,,,,8873e292-1736-4950-abd3-dd8af9076b37,58,,,"[36.0, 7.0]",3825755,0,,,,,1.5622495,,Left Foot,,,"[36.2, 30.4]",Ground Pass,,23.400854,,,,,Enzo Nicolás Pérez,5741.0,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,3,Valencia,207,['8603761c-93b3-4fb7-995f-74fe6d8c98d3'],49,,,,,,,,,,,,,,,,,Valencia,207,00:00:49.342,Pass,
,,,,,,,,,,,,,,,,,2.86586,,,,,,,,,,,,,,,264b63b8-3fac-418b-b156-69ea1c206019,61,,,"[36.2, 30.4]",3825755,0,,,,,1.4139043,,Right Foot,,,"[41.8, 65.8]",Ground Pass,,35.840202,,,,,Shkodran Mustafi,3638.0,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,3,Valencia,207,['2d6a1b41-72f6-49be-baa8-24d3f340ae17'],51,,,,,,,,,,,,,,,,,Valencia,207,00:00:51.573,Pass,
,,,,,,,,,,,,,,,,,0.497135,,,,,,,,,,,,,,,dd190f47-a332-4c29-8ca4-1cc273d702a0,63,,,"[49.0, 68.3]",3825755,0,,True,,,-0.14517036,,Right Foot,,,"[66.1, 65.8]",Ground Pass,,17.281782,,,,,Sofiane Feghouli,18724.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,3,Valencia,207,['0c8db8f3-9bb8-408d-b330-adef3c90d0e5'],55,,,,,,,,,,,,,,,,,Valencia,207,00:00:55.639,Pass,
,,,,,,,,,,,,,,,,,2.346078,,,,,,,,,,,,,,,e043d284-edbc-4933-b3fa-4128f7d8df86,65,,,"[73.9, 63.8]",3825755,0,,,,,1.234433,,Right Foot,,,"[78.9, 78.1]",Ground Pass,,15.148928,,,,,Antonio Barragán Fernández,6663.0,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,3,Valencia,207,['f6e86787-8751-4646-9a26-91e0827b9b0a'],56,,,,,,,,,,,,,,,,,Valencia,207,00:00:56.689,Pass,
,,,,,,,,,,,,,,,,,1.352271,,,,,,,,,,,,,,,ac10c53f-34d9-4151-baa7-6e3bc52ef46f,68,,,"[84.2, 78.5]",3825755,1,,,,,-0.4342951,,Right Foot,,,"[107.7, 67.6]",Ground Pass,,25.904825,,,,,André Filipe Tavares Gomes,10802.0,,,,,,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,3,Valencia,207,['cb885d33-5939-4122-8ab1-c16c494439bf'],0,,,,,,,,,,,,,,,,,Valencia,207,00:01:00.235,Pass,
,,,,,,,,,,,,,,,,,1.475065,,,,,,,,,,,,,,,6a79b060-6cad-4de1-aef0-a706e55d1f0d,71,,,"[118.0, 68.7]",3825755,1,,,,,-1.686223,f997a371-7256-47c7-aaba-13a7c47215fd,Right Foot,True,,"[114.8, 41.1]",High Pass,,27.784887,,,,,Pablo Daniel Piatti,6763.0,True,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,3,Valencia,207,['46582f8a-df9b-4a01-a417-4c3d78d064ba'],3,,,,,,,,,,,,,,,,,Valencia,207,00:01:03.571,Pass,
,,,,,,,,,,,,,,,,,4.033699,,,,,,,,,,,,,,,3906e829-3b7d-47bb-9fed-13628c531e16,76,,,"[6.0, 36.0]",3825755,1,,True,,,0.2483591,,Left Foot,,,"[82.5, 55.4]",High Pass,,78.92155,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,4,Sporting Gijón,1041,"['7a6053d8-0718-4e21-aa4b-a16fb408b33b', 'b2dae997-db34-4b1d-b7e8-53327d5d820a']",40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:40.003,Pass,
,,,,,,,,,,,,,,,,,1.417821,,,,,,,,,,,,,,,b2dae997-db34-4b1d-b7e8-53327d5d820a,79,,,"[37.6, 24.7]",3825755,1,,,,True,-0.32756445,,,,,"[47.9, 21.2]",High Pass,,10.878419,,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Aymen Abdennour,4406.0,Left Center Back,4,Sporting Gijón,1041,"['3906e829-3b7d-47bb-9fed-13628c531e16', 'bbeb7a6b-5765-4c06-8585-524ffbd0936e', 'bed6ec45-2fae-45b4-b27d-4cbe4bf6cd9f']",44,,,,,,,,,,,,,,,,,Valencia,207,00:01:44.037,Pass,True
,,,,,,,,,,,,,,,,,1.340635,,,,,,,,,,,,,,,bbeb7a6b-5765-4c06-8585-524ffbd0936e,80,,,"[72.2, 58.9]",3825755,1,,,,,-0.29067248,,Head,,,"[83.9, 55.4]",High Pass,,12.212289,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,Recovery,1,From Goal Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,4,Sporting Gijón,1041,"['1fe1bb5e-91c7-4dd3-b675-feeb611f80e1', '45ca3317-7e6a-407b-b065-b66cef876ac1', 'b2dae997-db34-4b1d-b7e8-53327d5d820a']",45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:45.454,Pass,
,,,,,,,,,,,,,,,,,1.168019,,,,,,,,,,,,,,,45ca3317-7e6a-407b-b065-b66cef876ac1,83,,,"[36.2, 24.7]",3825755,1,,,,True,-1.516586,,,,,"[36.9, 11.8]",High Pass,,12.918979,,,,,José Luis Gayà Peña,6596.0,,,,,Recovery,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,5,Valencia,207,"['b9d82034-96dd-46b9-868c-ae30b6892ab1', 'bbeb7a6b-5765-4c06-8585-524ffbd0936e', 'c9bbd371-7f8a-469f-954e-296c725e72e9']",46,,,,,,,,,,,,,,,,,Valencia,207,00:01:46.795,Pass,True
,,,,,,,,,,,,,,,,,1.149373,,,,,,,,,,,,,,,ef3af495-7590-4f47-89f2-e0a906258925,86,,,"[36.2, 7.3]",3825755,1,,,,,-0.14324296,,Left Foot,,,"[46.6, 5.8]",Ground Pass,,10.507616,,,,,Pablo Daniel Piatti,6763.0,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,5,Valencia,207,['c1539d1f-af0a-416d-8761-c84d75afa70a'],48,,,,,,,,,,,,,,,,,Valencia,207,00:01:48.689,Pass,
,,,,,,,,,,,,,,,,,0.312745,,,,,,,,,,,,,,,6b4a4ca4-bce5-4a57-a7a8-adbafb17aa81,89,,,"[45.8, 4.8]",3825755,1,,,,,0.4743999,,Left Foot,,,"[53.2, 8.6]",Ground Pass,,8.318654,,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,5,Valencia,207,"['c515d092-c7a3-4419-9cc9-bdf19da8cac9', 'd27096ab-9b6b-4710-a7d2-f0db7c63f5c8']",50,,,,,,,,,,,,,,,,,Valencia,207,00:01:50.504,Pass,
,,,,,,,,,,,,,,,,,2.176551,,,,,,,,,,,,,,,76047343-362a-432b-a388-b7b2d1bb06e6,93,,,"[53.2, 8.6]",3825755,2,,True,,,2.3751395,,Left Foot,,,"[29.0, 31.9]",Ground Pass,,33.5936,,,,,Shkodran Mustafi,3638.0,,,,,Free Kick,1,From Free Kick,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,6,Valencia,207,['86c4b197-a1f2-44e8-9627-3e18226c3735'],4,,,,,,,,,,,,,,,,,Valencia,207,00:02:04.843,Pass,
,,,,,,,,,,,,,,,,,1.71886,,,,,,,,,,,,,,,41998108-f40f-48c7-b36c-ba9e36f187da,95,,,"[29.0, 50.1]",3825755,2,,,,,1.1348712,,Right Foot,,,"[39.9, 73.5]",Ground Pass,,25.814144,,,,,Antonio Barragán Fernández,6663.0,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,6,Valencia,207,['0b258338-3569-4bb7-b928-465983f79328'],8,,,,,,,,,,,,,,,,,Valencia,207,00:02:08.376,Pass,
,,,,,,,,,,,,,,,,,1.12424,,,,,,,,,,,,,,,d4ef5741-a2b0-406b-b4d3-8b1b9372489d,99,,,"[39.8, 72.3]",3825755,2,,,,,0.43101823,,Right Foot,,,"[53.5, 78.6]",Ground Pass,,15.079124,,,,,Sofiane Feghouli,18724.0,,,,,,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,6,Valencia,207,['2ae50f55-320b-459c-9ac5-3f54f8485ffd'],10,,,,,,,,,,,,,,,,,Valencia,207,00:02:10.991,Pass,
,,,,,,,,,,,,,,,,,2.299809,,,,,,,,,,,,,,,d95461d0-89f5-40a1-8be8-001139795e88,102,,,"[57.2, 77.6]",3825755,2,,,,,-0.85436755,,Right Foot,,,"[85.5, 45.1]",High Pass,,43.094547,,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,6,Valencia,207,"['3d43ca76-980b-4326-9df0-9005f1040a46', '48147e45-0215-44a1-8358-dbac69549a4d']",13,,,,,,,,,,,,,,,,,Valencia,207,00:02:13.939,Pass,
,,,,,,,,,,,,,,,,,1.187048,,,,,,,,,,,,,,,6542d7c1-2266-4038-acb1-acfc816a2ea0,106,,,"[38.6, 31.0]",3825755,2,,,,,1.317372,,Right Foot,,,"[42.2, 44.9]",Ground Pass,,14.358621,,,Incomplete,,Ismael López Blanco,24263.0,,,,,Recovery,1,From Free Kick,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,6,Valencia,207,"['a2e61f8f-d748-4696-bae7-7bcf94fb962e', 'a7a9aab0-9cd0-4a97-9da6-62ee952c13bc']",18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:18.041,Pass,
,,,,,,,,,,,,,,,,,0.739737,,,,,,,,,,,,,,,c19982d6-d5a3-49e4-be4a-bbb320f5fc66,111,,,"[77.9, 34.8]",3825755,2,,,,,0.17526637,,Left Foot,,,"[87.5, 36.5]",Ground Pass,,9.749359,,,,,André Filipe Tavares Gomes,10802.0,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,6,Valencia,207,['1a032c3f-f919-4aba-9226-f3b78ece5e59'],20,,,,,,,,,,,,,,,,,Valencia,207,00:02:20.106,Pass,
,,,,,,,,,,,,,,,,,1.103265,,,,,,,,,,,,,,,15195d9b-2682-4f8e-92c6-c42909bafc82,118,,,"[87.7, 36.2]",3825755,2,,,,,0.35261962,b079a2e0-3ea1-434a-b4b7-5e4e80605484,Right Foot,,,"[100.2, 40.8]",Ground Pass,,13.319534,,,,,Álvaro Negredo Sánchez,20542.0,True,,Through Ball,True,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,6,Valencia,207,"['4824451a-868c-44ee-801d-16eab5fbf5a9', 'af1d19a4-5efd-411b-ae68-af1d6b294440']",21,,,,,,,,,,,,,,,,,Valencia,207,00:02:21.876,Pass,True
,,,,,,,,,,,,,,,,,3.509339,,,,,,,,,,,,,,,083b4fda-907a-4bd1-9727-c1181b450387,124,,,"[6.0, 44.0]",3825755,2,,,,,0.15206766,,Left Foot,,,"[70.6, 53.9]",High Pass,,65.35419,,,Incomplete,,Daniel Arnaud N''Di	,40822.0,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,7,Sporting Gijón,1041,"['05537d71-dc20-4651-888a-bf15ec71ea3c', '982c934e-b3a5-49c2-9f9b-77059bc09708']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:55.645,Pass,
