50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebcf8744-b0cd-4ec7-9963-2c942175408d,2652,,"[82.4, 59.5]",3825633,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,190,Rayo Vallecano,360,['56b158b6-6268-4312-980e-ac601ca65d8b'],55,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:55.517,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0abf735f-7f21-4b65-9d84-11c02dfb77f9,2655,,"[103.5, 34.1]",3825633,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,190,Rayo Vallecano,360,['f34fff11-839c-4c01-be94-c74a6dce284f'],57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:57.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d5d3418-2f01-4598-9917-51ca8657515c,2659,,"[56.6, 24.6]",3825633,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,190,Rayo Vallecano,360,['4e4ba7d0-6b93-4c29-8a0d-6fa35eacede6'],1,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:01.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67fbbe44-5bdd-4127-81d0-b4e8e3ed002f,2662,,"[71.3, 6.5]",3825633,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,190,Rayo Vallecano,360,['4304101a-cf3d-4a4f-84ad-88725f81773d'],3,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:03.777,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8f8ef4-2d3c-4e47-bb0f-21b76ec424ca,2665,,"[73.1, 18.6]",3825633,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,190,Rayo Vallecano,360,['4c881d02-6c54-494a-95cb-248c2ded6073'],8,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:08.364,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ade742-0775-4b52-9ea0-11e5b12a4494,2669,,"[62.5, 53.3]",3825633,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sylla Diallo,23924.0,Center Forward,190,Rayo Vallecano,360,['43fd2b3f-6d34-40d2-82c2-abdc35fdd38c'],9,,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:09.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2def1598-a40e-4c20-aa36-595ca1b1235e,2674,,"[77.3, 21.5]",3825633,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,190,Rayo Vallecano,360,['4dd84bd2-7e77-4598-b3e4-ab6b235f1ff1'],18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:18.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45b228a5-284f-4ff8-9ea8-f38a3183ba4b,2681,,"[86.1, 10.5]",3825633,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Right Wing,191,Espanyol,214,['987fee3d-c5ae-44c6-8006-eadc615c7cfc'],28,,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:28.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f49af78-0e2b-4322-98ca-74c6f1995fab,2684,,"[116.5, 32.1]",3825633,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sylla Diallo,23924.0,Center Forward,191,Espanyol,214,['20a370b1-0b9d-43e7-8aff-3705abff378c'],33,,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:33.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887a79d3-d043-47f9-9766-e5717528dad7,2688,,"[39.3, 67.7]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,192,Rayo Vallecano,360,['0aa358d4-5253-4230-b5ae-b0aa466155f2'],1,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:01.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4a2505e-4389-4e57-a0a1-a19d023d913a,2690,,"[63.7, 67.1]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián Embarba Blázquez,11539.0,Right Wing,192,Rayo Vallecano,360,['7014e9a4-bead-4546-acfa-59ca856bfa25'],3,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:03.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa141a9b-82b5-4c97-9eaa-67dfb398b352,2693,,"[62.7, 78.7]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Right Back,192,Rayo Vallecano,360,['b2d28ae4-03e7-427e-9c46-fbd234b204e4'],7,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:07.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9ca0c8-2f87-4251-b5ef-31871f3c54ed,2696,,"[54.0, 69.0]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,192,Rayo Vallecano,360,['1db20c2d-e8e2-4c6b-8c36-ad942e1f9d75'],9,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:09.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1efe4a6b-6ab4-4497-9be7-ee9e53b9e0dd,2699,,"[47.9, 23.7]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,192,Rayo Vallecano,360,['2abf0156-514f-4122-adec-1fd74e063c86'],12,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:12.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300ff1a6-4376-4b79-b4d3-ae7afb06bbcd,2702,,"[61.1, 6.1]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Răzvan Dincă Raț,10727.0,Left Back,192,Rayo Vallecano,360,['238d9485-e0e6-49d6-96fd-e16ad3524e42'],15,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:15.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d64d524-3053-4bbb-9e38-5e854b7f73b2,2705,,"[40.7, 45.1]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,192,Rayo Vallecano,360,['d5468604-4976-4597-994c-c35f5a7f3792'],19,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:19.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afbc5031-93d1-4325-84ee-14a51e9e9a46,2708,,"[59.7, 55.6]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,192,Rayo Vallecano,360,['84145861-0c77-4c1c-890e-da2aabc89acd'],21,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:21.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bc09a0-83a7-4f7d-bd2b-de26bf1f38f7,2712,,"[82.4, 61.9]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián Embarba Blázquez,11539.0,Right Wing,192,Rayo Vallecano,360,"['3a282446-deba-4fe5-969e-690d33460c8d', 'c21ceb2f-008d-4dc6-af03-952c026f6a21']",24,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:24.843,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611b8347-6792-4f0b-af1a-b7bb2ca4f213,2718,,"[56.7, 17.9]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mamadou Sylla Diallo,23924.0,Center Forward,192,Rayo Vallecano,360,['9772b92d-c2f0-46e8-8071-45eb4b7c5fc9'],27,,,,,,,,,,,,,,,,,,,Espanyol,214,00:38:27.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db25e139-d58f-41f9-81ee-cc0330a70f40,2721,,"[63.4, 71.3]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Right Back,192,Rayo Vallecano,360,['151ea5b3-e139-4bc3-8c35-8516c37624bd'],28,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:28.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b396ed29-1565-477d-be5f-bf09a07e9e7a,2725,,"[24.6, 46.7]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,192,Rayo Vallecano,360,['8fb43c3d-bf6c-4484-81de-14f7459ab2ff'],32,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:32.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3133c4f-c241-4594-83b5-3f0ec923f612,2728,,"[38.3, 36.0]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,192,Rayo Vallecano,360,['82901413-dba8-4b1b-ba5e-debef8ac7568'],34,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:34.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7734b930-3e76-4d95-99cd-6d29744748e7,2731,,"[71.8, 5.0]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,192,Rayo Vallecano,360,['49e9f3dc-a1a1-4463-8c4b-b5b6fc7defeb'],37,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:37.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b530e4-561c-4dd0-8834-3f53fb50f8e1,2734,,"[64.3, 25.4]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,192,Rayo Vallecano,360,['d83c85ce-7301-403e-b7bb-913bebbdf1ab'],41,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:41.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,097df3d8-f4f1-403e-8f85-feb81307bff8,2737,,"[73.4, 15.7]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,192,Rayo Vallecano,360,['2c61cdc4-a34a-43c3-a9d1-dae549c13098'],44,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:44.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390e84d8-19a9-4869-8c40-738dee6981a3,2741,,"[65.6, 25.8]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,192,Rayo Vallecano,360,['a3e29f09-5f60-4f5b-a9fb-664321d219d5'],46,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:46.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffdead1e-d18e-42f5-a82b-dca190067267,2744,,"[63.1, 57.8]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,192,Rayo Vallecano,360,['ace43557-0a3c-4522-974a-cecb92f12075'],49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:49.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22fd35a2-65f7-4c23-b365-ebc5cb5b225d,2747,,"[70.5, 77.4]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Right Back,192,Rayo Vallecano,360,['3873a5e1-c5ea-4858-9d65-4fa7e6b504ac'],52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:52.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e659c8a5-ff5c-4b3b-9de4-c4388c0b58f4,2750,,"[77.9, 79.2]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián Embarba Blázquez,11539.0,Right Wing,192,Rayo Vallecano,360,['abce4db3-e1e4-4cd4-a5f4-c680e7a15258'],54,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:54.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3cd7ef3-a235-4c65-a522-031be0a2d571,2753,,"[63.9, 70.6]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,192,Rayo Vallecano,360,['934fe268-b9ca-4c98-a4c1-244e752424af'],56,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:56.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc17abfc-39f7-4e8e-8a47-79d02d9c2531,2756,,"[58.0, 41.2]",3825633,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,192,Rayo Vallecano,360,['efa49a19-37dc-4ce9-8b53-26d178cf3a05'],59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:59.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aadf0c1c-8ae3-410d-88a2-0dc9ea8ca1a5,2759,,"[64.3, 13.9]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,192,Rayo Vallecano,360,['f68539a1-c455-466a-904d-d3b256bdd925'],2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:02.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0365d9-3345-46b7-997a-868b4d679862,2762,,"[61.9, 26.5]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,192,Rayo Vallecano,360,['76d817a1-1f62-49bb-9436-f2aa6d4b4a34'],5,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:05.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4379d19-b541-4c99-9ef0-85a831e50ce5,2765,,"[64.7, 58.7]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,192,Rayo Vallecano,360,['c6b5ffe2-8dce-4985-8bc5-34ce65d53503'],8,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:08.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a3ac454-62bd-4dbe-99ec-48c34a6cd127,2769,,"[83.3, 78.0]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Right Back,192,Rayo Vallecano,360,['909ab341-c7ef-42e1-a4ca-854f8dd94117'],11,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:11.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e458925-bb26-4c16-8d0a-34a50e166589,2772,,"[75.7, 78.0]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,192,Rayo Vallecano,360,['ebfaecda-69f3-4493-b49b-c7d5baba95ee'],12,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:12.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb696c4-6200-4bcd-a578-318b44f57430,2774,,"[77.6, 60.8]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,192,Rayo Vallecano,360,['108e57b6-aa24-420d-a4f9-935f3f97af47'],13,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:13.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e09bd388-b966-46f7-a97a-d2458da687f4,2776,,"[66.9, 65.4]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,192,Rayo Vallecano,360,['2597e0b1-00e1-47ac-8f22-18a8cbb33b5c'],14,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:14.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d264bd-5cfc-4630-afbf-8e41e06a2657,2779,,"[64.0, 17.6]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,192,Rayo Vallecano,360,['7374a16a-415f-4188-8f79-9a19995eccf4'],19,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:19.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a013dbf-37a3-4eba-ac10-4b825347fa02,2782,,"[84.7, 6.0]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Răzvan Dincă Raț,10727.0,Left Back,192,Rayo Vallecano,360,['49a3d17f-e29a-476a-ac6f-c05bffef0036'],20,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:20.742,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de3dc9d5-bdc6-4d7a-b172-5efc890083ea,2785,,"[110.2, 45.7]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,192,Rayo Vallecano,360,['953b520d-e6cc-41ef-aba9-67b588d2fc89'],25,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:25.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab6a6da8-bb6a-48bd-b630-5a8b94bf0540,2789,,"[79.7, 10.6]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mamadou Sylla Diallo,23924.0,Center Forward,193,Espanyol,214,['b7a101c7-d39c-4dd9-8d84-e33f4789020b'],42,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:42.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff7a890-105b-4fba-aeb9-fa54ae6ce6da,2792,,"[66.7, 1.2]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jorge Franco Alviz,6624.0,Right Wing,193,Espanyol,214,['ea17582c-1b4d-4e41-84a2-eda111532642'],45,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:45.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa102ae0-53bd-4dca-a036-6fcc3d2dd502,2795,,"[60.3, 8.7]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,193,Espanyol,214,['c3996f55-30d0-4fb2-92b1-2bb1aa99f530'],46,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:46.357,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45d7ee7-c788-4eb7-9260-a8b3b432ee29,2797,,"[65.3, 78.9]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adrián Embarba Blázquez,11539.0,Right Wing,193,Espanyol,214,['8a026c4d-8e75-4ec7-a239-7c627072e5b7'],48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:48.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78977558-55bc-487c-aeeb-8fe0c151b389,2800,,"[65.9, 1.1]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sylla Diallo,23924.0,Center Forward,194,Espanyol,214,"['75a9254b-589b-486e-bb24-f682b9694a14', 'b1870f71-bdff-49e6-aece-edfce849d97d']",5,,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:05.625,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66ca5ed-c59f-432d-9605-49c804609e12,2807,,"[53.7, 79.2]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Embarba Blázquez,11539.0,Right Wing,194,Espanyol,214,['28c1bb8a-e053-4315-8e20-92f17302c691'],7,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:07.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652f61fd-29dc-4d18-95b3-22f25e1f3d17,2815,,"[56.6, 1.7]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,194,Espanyol,214,['07138d0e-121f-43ce-a468-48bab7befa00'],13,,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:13.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940a8f3a-ef4e-4bd4-bc6a-71ae12e6583b,2819,,"[20.9, 50.6]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,195,Rayo Vallecano,360,['fcb58e02-cce0-41d4-8038-fe96863fb991'],21,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:21.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c400b41a-a89b-4c6d-b5f0-323d787f91a4,2822,,"[34.6, 46.0]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,195,Rayo Vallecano,360,['61f476bd-6bdb-4cda-b894-4f9cd75d2a9c'],22,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:22.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9be83e0-2959-419f-802c-40a801352c66,2825,,"[56.6, 70.5]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,195,Rayo Vallecano,360,['3b622d96-03ec-4a9e-afec-f3b6f9de91e2'],30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:30.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b106b6-e0de-4a25-98b8-01dbd714a1a0,2828,,"[62.6, 64.6]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,195,Rayo Vallecano,360,['a7a9cbab-8c08-48d2-b271-91f1c99bd51c'],31,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:31.985,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3337037-1464-4752-874c-540867f1e477,2831,,"[107.0, 22.5]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,195,Rayo Vallecano,360,['67b6aa86-da65-4416-a78f-a134f3412031'],37,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:37.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81530204-3cdd-4106-9064-5cfa9278becd,2834,,"[79.1, 7.1]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,196,Rayo Vallecano,360,['605af088-3c6a-412f-ba11-8d0c8eaac02a'],48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:48.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40999781-a694-4fea-856d-f2e654d07473,2837,,"[69.7, 9.2]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,196,Rayo Vallecano,360,['7f862a66-6197-4708-ad5c-b0621bfdb1a1'],51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:51.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38763475-e63e-44fc-a10c-7c305ed93318,2839,,"[69.4, 20.8]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,196,Rayo Vallecano,360,['9241f8db-42ef-4380-a567-cea0f1a1d1ad'],52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:52.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274b99e-3f82-4beb-8682-3940d28718af,2842,,"[83.9, 17.3]",3825633,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,196,Rayo Vallecano,360,['3d09feae-4aa3-4aa8-b1f3-ce02bcc24144'],55,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:55.170,Ball Receipt*,
