bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.285872,,,,,,,,,,,,,,,,d6e5c4ef-bc90-4369-82ff-572ec3d65548,1823,,"[43.9, 60.4]",3825641,50,,,,,1.3747183,,Right Foot,,,,"[46.8, 75.0]",,Ground Pass,,14.885227,,,,Óscar de Marcos Arana,6649.0,,,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,107,Athletic Club,215,['4f02678e-b32e-41e4-abb2-029ed08b0f0a'],21,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:21.052,Pass,
,,,,,,,,,,,,,,,,,,0.779859,,,,,,,,,,,,,,,,9b2b57ce-5677-4f54-9721-fd74e822c7cb,1826,,"[47.2, 75.4]",3825641,50,,,,,-0.90837,,Right Foot,,,,"[55.0, 65.4]",,Ground Pass,,12.682271,,,,Mikel San José Domínguez,6389.0,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,107,Athletic Club,215,['15129765-f057-4934-8f8f-a55021306d23'],23,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:23.204,Pass,
,,,,,,,,,,,,,,,,,,0.976548,,,,,,,,,,,,,,,,de4f9c38-8590-4bde-838e-fe5c944bf30f,1829,,"[54.5, 65.6]",3825641,50,,,,,-1.4951832,,Right Foot,,,,"[56.0, 45.8]",,Ground Pass,,19.856737,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,107,Athletic Club,215,['2f7d7417-19e7-4be9-88c8-2c3ea2ae62e2'],24,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:24.913,Pass,
,,,,,,,,,,,,,,,,,,0.683674,,,,,,,,,,,,,,,,ff1345ec-92d0-40a6-b666-d4f4bfa0b565,1832,,"[57.5, 51.2]",3825641,50,,,,,0.21729343,,Right Foot,,,,"[65.2, 52.9]",,Ground Pass,,7.8854294,,,,Raúl García Escudero,6391.0,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,107,Athletic Club,215,['89422119-3e4b-485e-a773-e071c5b2c570'],27,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:27.421,Pass,
,,,,,,,,,,,,,,,,,,3.433635,,,,,,,,,,,,,,,,c118f7c7-8bc4-4788-b03f-d4699c7a3bbd,1836,,"[73.3, 62.7]",3825641,50,,,,,0.07350156,,Right Foot,,,,"[115.4, 65.8]",,Ground Pass,,42.213978,,,,Iñaki Williams Arthuer,6393.0,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,107,Athletic Club,215,['14974d64-3083-4936-adf9-c9c35be54cae'],29,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.928,Pass,
,,,,,,,,,,,,,,,,,,0.056992,,,,,,,,,,,,,,,,37d0cd0e-eb4c-48fc-99db-3ece4f3c8cc5,1839,,"[116.8, 65.8]",3825641,50,,,,,-1.4056476,,Right Foot,,,,"[117.0, 64.6]",,Low Pass,,1.2165525,,Incomplete,,,,,,,,,,2,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,107,Athletic Club,215,['52d779c7-5767-4e90-85e1-8e87ea78e5ac'],35,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:35.483,Pass,
,,,,,,,,,,,,,,,,,,2.407708,,,,,,,,,,,,,,,,af28423f-c42b-4543-a21d-62f675de6e91,1841,,"[120.0, 80.0]",3825641,51,,,,,-1.7670331,,Right Foot,,,,"[110.1, 30.2]",,High Pass,,50.7745,,Incomplete,True,Aymeric Laporte,4353.0,,,True,Outswinging,,Corner,2,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,108,Athletic Club,215,"['0a424dd2-17bb-430e-808d-0119f0fe3eb7', '4f78f3e8-eab6-4d43-adb1-d4c9e11d8050']",11,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:11.930,Pass,
,,,,,,,,,,,,,,,,,,1.83805,,,,,,,,,,,,,,,,0a424dd2-17bb-430e-808d-0119f0fe3eb7,1843,,"[10.0, 49.9]",3825641,51,,,,,0.72547,,Head,,,,"[20.6, 59.3]",,Low Pass,,14.167568,,,,Alen Halilović,6926.0,,,,,,Interception,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,109,Sporting Gijón,1041,"['af28423f-c42b-4543-a21d-62f675de6e91', 'bf756746-3e55-4be1-a9b6-8b792a3be35b']",14,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:14.337,Pass,
,,,,,,,,,,,,,,,,,,1.131184,,,,,,,,,,,,,,,,f5884b30-8f68-4d5b-a3a9-2494283ae802,1850,,"[35.6, 68.4]",3825641,51,,,,,-0.9377357,,Left Foot,,,,"[45.8, 54.5]",,Low Pass,,17.24094,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,Recovery,2,Regular Play,Alen Halilović,6926.0,Right Wing,109,Sporting Gijón,1041,"['256aa0a7-2bac-4770-be94-254e5e3374cb', '2bd63078-eb09-46a5-a1ef-8a31eb00ee64']",19,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:19.752,Pass,True
,,,,,,,,,,,,,,,,,,0.729717,,,,,,,,,,,,,,,,c6c23e83-1fde-4dd0-b2fc-014350fbc669,1853,,"[46.0, 54.3]",3825641,51,,,,,2.70175,,Right Foot,,,,"[42.6, 55.9]",,Ground Pass,,3.757659,,,,Alen Halilović,6926.0,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Center Forward,109,Sporting Gijón,1041,['75e668a5-461c-4870-b2e7-21c0d1d15b84'],20,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:20.899,Pass,
,,,,,,,,,,,,,,,,,,1.529826,,,,,,,,,,,,,,,,7b1081a6-f016-483b-838d-4666515561db,1856,,"[42.6, 55.9]",3825641,51,,,,,-0.7186023,,Left Foot,,,,"[73.7, 28.7]",,Ground Pass,,41.316463,,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Wing,109,Sporting Gijón,1041,"['342f58c4-5e77-4b12-a13e-101e56bdb2b4', 'f91dcaa3-8bdd-494e-ada7-127bcac96dee']",21,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:21.789,Pass,
,,,,,,,,,,,,,,,,,,1.165171,,,,,,,,,,,,,,,,cd6784fe-8adf-41af-929e-2aba39efdc88,1860,,"[46.0, 61.9]",3825641,51,,,,,0.116355166,,Right Foot,,,,"[61.4, 63.7]",,Ground Pass,,15.504838,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,110,Athletic Club,215,['fe9beeed-9777-4047-9e30-d18088e4047b'],24,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:24.405,Pass,
,,,,,,,,,,,,,,,,,,3.356947,,,,,,,,,,,,,,,,a857398d-ea22-4686-a0c8-30cf9d1241d0,1863,,"[66.2, 64.1]",3825641,51,,,,,0.07642742,,Right Foot,,,,"[110.6, 67.5]",,Ground Pass,,44.52999,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,110,Athletic Club,215,['bbbf18d0-b6fb-499c-981c-383bc3bc93fa'],26,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:26.855,Pass,
,,,,,,,,,,,,,,,,,,1.561268,,,,,,,,,,,,,,,,619c92f4-fc59-4179-b7e5-83da2d819d23,1870,,"[8.7, 13.4]",3825641,51,,,,,-0.82444084,,Left Foot,,,,"[21.0, 0.1]",,Ground Pass,,18.11574,,Out,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,110,Athletic Club,215,['94646b55-9430-4ec5-9365-582783e570b7'],32,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:32.723,Pass,True
,,,,,,,,,,,,,,,,,,1.486161,,,,,,,,,,,,,,,,5ea7deb9-d2bb-419c-9487-0171b457bd0d,1871,,"[99.3, 80.0]",3825641,51,,,,,-2.3606787,,,,,,"[88.1, 68.9]",,Low Pass,,15.76864,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,Throw-in,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,111,Athletic Club,215,['6762f3c4-787b-426d-a091-b98e418a09e8'],37,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:37.114,Pass,
,,,,,,,,,,,,,,,,,,1.081444,,,,,,,,,,,,,,,,b779adc5-f8fc-4bdd-b091-2d96f1851f42,1874,,"[88.1, 68.9]",3825641,51,,,,,0.98279375,,Right Foot,,,,"[94.1, 77.9]",,Ground Pass,,10.816654,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,111,Athletic Club,215,['669a34eb-98e1-47f0-81f6-0663755f1f9f'],39,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:39.990,Pass,
,,,,,,,,,,,,,,,,,,0.830041,,,,,,,,,,,,,,,,b8d44b27-4ec7-4978-8d66-bd4fdeffedb8,1877,,"[94.1, 77.9]",3825641,51,,,,,-0.79891086,,Right Foot,,,,"[101.4, 70.4]",,Ground Pass,,10.466136,,,,Óscar de Marcos Arana,6649.0,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,111,Athletic Club,215,['46e15f76-f99c-40aa-80e9-55d4f20c163b'],43,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:43.586,Pass,
,,,,,,,,,,,,,,,,,,2.026497,,,,,,,,,,,,,,,,ce13336f-3858-488f-85d2-c6193161c4c3,1882,,"[11.0, 45.1]",3825641,51,,True,,,-0.35967606,,Keeper Arm,,,,"[35.2, 36.0]",,Ground Pass,,25.8544,,,,Sergio Álvarez Díaz,13107.0,,,,,,,2,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,112,Sporting Gijón,1041,['e9589815-d8bb-4e78-8739-c551538c78cc'],51,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:51.659,Pass,
,,,,,,,,,,,,,,,,,,2.136039,,,,,,,,,,,,,,,,441550bf-3219-4f73-b68b-5a6345aac638,1884,,"[35.2, 36.0]",3825641,51,,,,,1.4380504,,Right Foot,,,,"[39.7, 69.7]",,Ground Pass,,33.99912,,,,Alberto Lora Ramos,26633.0,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Center Midfield,112,Sporting Gijón,1041,['8ce556b0-fe34-40bf-9c14-86bc3a5fe744'],53,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:53.985,Pass,
,,,,,,,,,,,,,,,,,,1.58427,,,,,,,,,,,,,,,,c5ccc560-e1c6-43bc-a085-f145e2adc725,1887,,"[42.7, 70.5]",3825641,51,,,,,-1.8228923,,Right Foot,,,,"[37.6, 50.7]",,Ground Pass,,20.446272,,,,Sergio Álvarez Díaz,13107.0,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,112,Sporting Gijón,1041,['72bbd3bb-e85a-4fe2-b89f-7b569c3ee469'],57,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:57.183,Pass,
,,,,,,,,,,,,,,,,,,0.917435,,,,,,,,,,,,,,,,2ea4243d-9e0f-48e0-8f17-a29822991be3,1890,,"[37.6, 50.7]",3825641,51,,,,,2.7439647,,Right Foot,,,,"[27.6, 54.9]",,Ground Pass,,10.846197,,,,Luis Hernández Rodríguez,6561.0,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Center Midfield,112,Sporting Gijón,1041,['35d36e37-a19a-4a9f-80fd-246dad7e1e29'],58,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:58.928,Pass,
,,,,,,,,,,,,,,,,,,0.887366,,,,,,,,,,,,,,,,481e3a3a-4690-43d1-8ee9-92126c902044,1893,,"[27.2, 63.9]",3825641,52,,,,,0.05442092,,Right Foot,,,,"[52.9, 65.3]",,Low Pass,,25.738104,,,,Carlos Carmona Bonet,23848.0,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,112,Sporting Gijón,1041,['6c69ff1e-3112-4227-945b-581ad328e2b1'],4,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:04.093,Pass,
,,,,,,,,,,,,,,,,,,1.230981,,,,,,,,,,,,,,,,99eaf36e-f0e6-47e0-ac6f-5b45674c1de8,1900,,"[54.9, 59.9]",3825641,52,,,,,-1.241172,,Right Foot,,,,"[65.3, 29.5]",,Ground Pass,,32.129738,,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,,Free Kick,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,113,Sporting Gijón,1041,"['a751d66c-25e4-4b32-b98b-f802fd4143cf', 'bac68f47-85a3-478d-82b6-fbf544a48d83']",13,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:13.860,Pass,
,,,,,,,,,,,,,,,,,,0.769153,,,,,,,,,,,,,,,,b3030b7e-d8f6-4fb8-908f-553c3b0cc709,1904,,"[63.1, 38.1]",3825641,52,,,,,-0.32175055,,Right Foot,,,,"[82.9, 31.5]",,Ground Pass,,20.871033,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,2,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,113,Sporting Gijón,1041,['6cbabfe7-0c64-4432-9b7f-62e77e782a47'],18,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:18.704,Pass,
,,,,,,,,,,,,,,,,,,2.752229,,,,,,,,,,,,,,,,89115977-3228-45d8-b152-4f9d85fa6fa6,1910,,"[6.4, 52.6]",3825641,52,,,,,-1.0838971,,Right Foot,,,,"[22.6, 22.0]",,Ground Pass,,34.62369,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,2,From Free Kick,Alberto García Cabrera,11537.0,Goalkeeper,113,Sporting Gijón,1041,['c36fa29d-1820-4c68-bc1f-ec7677c31927'],24,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:24.320,Pass,
,,,,,,,,,,,,,,,,,,1.571904,,,,,,,,,,,,,,,,8ab8d5d6-8b9c-4ce6-8c0f-370bc8d532ed,1913,,"[22.6, 22.0]",3825641,52,,,,,-0.9474008,,Right Foot,,,,"[37.7, 1.0]",,Ground Pass,,25.865227,,,,Ismael López Blanco,24263.0,,,,,,,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,113,Sporting Gijón,1041,['41e27f6c-f187-4fc8-92d0-2a5e85f48d9d'],28,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:28.121,Pass,
,,,,,,,,,,,,,,,,,,1.317786,,,,,,,,,,,,,,,,f2c03553-e5d9-4de7-bd33-e90510215510,1917,,"[38.5, 2.2]",3825641,52,,,,,2.5150998,,Left Foot,,,,"[20.4, 15.3]",,Ground Pass,,22.343231,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,113,Sporting Gijón,1041,"['52489c4d-76b0-4a13-a8f1-6c7e933c7333', '7dd4f66c-3a6c-4f2a-a113-a5d7300f7380']",31,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:31.510,Pass,True
,,,,,,,,,,,,,,,,,,1.696129,,,,,,,,,,,,,,,,f6775aa1-fc4c-4f46-8400-c656567ea821,1920,,"[16.2, 14.9]",3825641,52,,,,,2.0005586,,Right Foot,,,,"[7.4, 34.1]",,Ground Pass,,21.120605,,,,Alberto García Cabrera,11537.0,,,,,,,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,113,Sporting Gijón,1041,['ce6329ef-c170-455c-a250-ddacbbcc6c30'],34,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:34.397,Pass,
,,,,,,,,,,,,,,,,,,1.520241,,,,,,,,,,,,,,,,7dff44ef-98ec-44fb-b26c-4322dbb4f4cd,1924,,"[13.7, 37.4]",3825641,52,,,,,-0.05580791,,Right Foot,,,,"[31.6, 36.4]",,Ground Pass,,17.927912,,,,Sergio Álvarez Díaz,13107.0,,,,,,,2,From Free Kick,Alberto García Cabrera,11537.0,Goalkeeper,113,Sporting Gijón,1041,"['741af820-dbc4-4919-87b9-6d8d5fa28bb3', 'e8a9eb95-4427-48ef-afe5-83f01338f45c']",39,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:39.545,Pass,True
,,,,,,,,,,,,,,,,,,1.103034,,,,,,,,,,,,,,,,b5f4e141-3bb5-49c7-bd76-03ac2ac7c9aa,1927,,"[31.4, 38.9]",3825641,52,,,,,1.5707964,,Right Foot,,,,"[31.4, 53.2]",,Ground Pass,,14.3,,,,Luis Hernández Rodríguez,6561.0,,,,,,,2,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Center Midfield,113,Sporting Gijón,1041,['64aab572-fb3c-476d-a6ad-52371b02bdcd'],41,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:41.792,Pass,
,,,,,,,,,,,,,,,,,,0.890705,,,,,,,,,,,,,,,,a16e596f-1814-4113-aaaa-fd85cbcc6544,1930,,"[48.7, 58.2]",3825641,52,,,,,0.09966865,,Right Foot,,,,"[69.7, 60.3]",,Ground Pass,,21.104738,,,,Alberto Lora Ramos,26633.0,,,,,,,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,113,Sporting Gijón,1041,['7269da05-292b-42a3-8112-dd61a95294e3'],46,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:46.773,Pass,
,,,,,,,,,,,,,,,,,,0.636135,,,,,,,,,,,,,,,,23466f17-fcd8-4428-a8c8-53276386bc30,1934,,"[56.8, 60.5]",3825641,52,,,,,-1.4095577,,Left Foot,,,,"[59.5, 43.9]",,Low Pass,,16.818146,,,,Ignacio Cases Mora,18925.0,,,,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,113,Sporting Gijón,1041,"['02be07ec-0ed8-4ed0-9afa-331897010864', '9a5843e6-2e54-4d04-8c05-3304be3695de']",49,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:49.271,Pass,True
,,,,,,,,,,,,,,,,,,1.124859,,,,,,,,,,,,,,,,a377c549-1cc6-4617-b989-98ebd97c7362,1937,,"[59.5, 43.9]",3825641,52,,,,,-2.9846659,,Right Foot,,,,"[43.7, 41.4]",,Ground Pass,,15.996562,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,2,From Free Kick,Ignacio Cases Mora,18925.0,Left Center Midfield,113,Sporting Gijón,1041,['b2edf9c5-38ad-4606-8d4a-9c55acfc9351'],49,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:49.964,Pass,
,,,,,,,,,,,,,,,,,,2.237867,,,,,,,,,,,,,,,,2a335d4c-eae0-490a-9211-42bbda77e55d,1940,,"[43.7, 41.4]",3825641,52,,,,,-1.2319765,,Right Foot,,,,"[55.4, 8.2]",,Ground Pass,,35.20128,,,,Ismael López Blanco,24263.0,,,,,,,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,113,Sporting Gijón,1041,['a03f3603-bd3e-46d3-bb35-cc2cd84dd7d6'],51,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:51.174,Pass,
,,,,,,,,,,,,,,,,,,0.778917,,,,,,,,,,,,,,,,4903ded6-43b4-4727-9b2f-39af1e09cb99,1943,,"[100.1, 5.3]",3825641,52,,,,,1.1311579,,Left Foot,,,,"[111.2, 28.9]",,Low Pass,,26.080069,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,113,Sporting Gijón,1041,"['34682d42-ee03-4083-9028-edf5b8598cec', '5334f13f-1cae-4fee-b699-a61123ae200e']",58,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:58.944,Pass,
,,,,,,,,,,,,,,,,,,3.970089,,,,,,,,,,,,,,,,d9d07d1a-0c14-442c-a852-d4f6e3b9b188,1954,,"[33.5, 72.7]",3825641,53,,True,,,-2.1227176,,Right Foot,,,,"[7.7, 30.8]",,Ground Pass,,49.2062,,,,Aymeric Laporte,4353.0,,,True,,,Free Kick,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,114,Athletic Club,215,['9c9b3d6d-2d87-41d9-84bd-f696652d3fed'],23,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:23.842,Pass,
,,,,,,,,,,,,,,,,,,1.430982,,,,,,,,,,,,,,,,1a325d6d-deef-489b-a8a9-d4a59a648499,1956,,"[7.7, 31.0]",3825641,53,,,,,1.9032227,,Left Foot,,,,"[4.8, 39.4]",,Ground Pass,,8.886507,,,,Gorka Iraizoz Moreno,6576.0,,,,,,,2,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,114,Athletic Club,215,['ed352403-7ef8-4bc3-bd24-c714d437fc1a'],30,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:30.456,Pass,
,,,,,,,,,,,,,,,,,,3.047355,,,,,,,,,,,,,,,,945bf001-3bbb-4964-bd3b-25c44491e9bc,1959,,"[11.6, 42.5]",3825641,53,,,,,0.39759263,,Right Foot,,,,"[59.7, 62.7]",,High Pass,,52.169434,,,,Raúl García Escudero,6391.0,,,,,,,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,114,Athletic Club,215,['70ed173f-9ae3-4906-ad12-5908f1e62ec1'],36,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:36.629,Pass,
,,,,,,,,,,,,,,,,,,1.292512,,,,,,,,,,,,,,,,b95e08bb-63d3-4ca5-8648-656e1519d7bc,1961,,"[59.7, 62.7]",3825641,53,,,,True,0.0,,,,,,"[72.2, 62.7]",,High Pass,,12.5,,Incomplete,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,114,Athletic Club,215,"['c9091e19-73d6-4b80-be89-d2e46ae2675d', 'ecdfbea5-df43-4a7f-b8c5-1f56004f4fab']",39,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:39.716,Pass,True
,,,,,,,,,,,,,,,,,,1.936869,,,,,,,,,,,,,,,,c9091e19-73d6-4b80-be89-d2e46ae2675d,1964,,"[47.9, 17.4]",3825641,53,,,,,0.36520144,,Right Foot,,,,"[75.1, 27.8]",,High Pass,,29.12044,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,Recovery,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,114,Athletic Club,215,"['359fcac0-9b50-44bb-a4aa-7eb838e16b4a', '6a4e9d04-3fd6-4a31-8568-fe9112f8b1b4', 'b95e08bb-63d3-4ca5-8648-656e1519d7bc', 'bcbe04f0-ad03-4ce6-b848-19d1e7a1a34c']",41,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:41.009,Pass,True
,,,,,,,,,,,,,,,,,,1.271694,,,,,,,,,,,,,,,,11ec67b5-89c6-4a30-a2e3-121b18778273,1968,,"[42.9, 48.3]",3825641,53,,,,,-1.8513331,,Right Foot,,,,"[39.5, 36.5]",,High Pass,,12.280066,,,,Aymeric Laporte,4353.0,,,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,114,Athletic Club,215,['9641af41-3ad5-4470-a40a-12700b215416'],43,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:43.936,Pass,
,,,,,,,,,,,,,,,,,,1.075052,,,,,,,,,,,,,,,,2cff9093-a0c1-458f-9292-25ac010abe29,1970,,"[39.5, 36.5]",3825641,53,,,,,0.47194618,,Head,,,,"[49.1, 41.4]",,Low Pass,,10.778219,,,,Mikel San José Domínguez,6389.0,,,,,,,2,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,114,Athletic Club,215,['1b66837c-4804-419e-8e3f-d06178dea475'],45,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:45.247,Pass,
,,,,,,,,,,,,,,,,,,3.893164,,,,,,,,,,,,,,,,8605b484-cc3e-486c-a225-41cc2c412296,1973,,"[49.1, 41.4]",3825641,53,,,,,-2.1785257,,Right Foot,,,,"[21.0, 1.0]",,Low Pass,,49.211483,,Out,,Mikel Balenziaga Oruesagasti,6789.0,,,True,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,114,Athletic Club,215,['6bada573-f34c-4db1-8158-6513d31f2b40'],46,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:46.402,Pass,
,,,,,,,,,,,,,,,,,,2.298872,,,,,,,,,,,,,,,,bb832467-a616-4cc7-835f-dd95b3dced42,1975,,"[99.1, 80.0]",3825641,54,,,,,-1.2685238,,,,,,"[110.7, 42.8]",,High Pass,,38.966652,,Incomplete,,Sergio Álvarez Díaz,13107.0,,,,,,Throw-in,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,115,Sporting Gijón,1041,"['57a0abd0-9c60-46d2-b976-7e877398c615', '76d61926-bc04-41ea-947d-5b8fb2319987']",13,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:13.778,Pass,
,,,,,,,,,,,,,,,,,,3.13732,,,,,,,,,,,,,,,,523bfd62-c4d5-4602-8ab6-327e9fe65304,1982,,"[7.0, 36.1]",3825641,54,,,,,-0.19767876,,Right Foot,,,,"[74.9, 22.5]",,High Pass,,69.24861,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,Goal Kick,2,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,116,Athletic Club,215,['ffd80d1f-336c-4bc3-9f42-8cce82de20d1'],44,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:44.504,Pass,
