50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.346627,,,,,,,,,,,,,457c8fe8-b86d-405d-bfe8-d441b46e25da,2585,,"[38.5, 64.0]",3825609,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,172,Real Sociedad,210,['783da7ea-bf0b-44d5-89d3-25f891fe0fa7'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:48.330,Pressure,
,,,,,,,,,,,,,,,,,,0.070242,,,,,,,,,,,,,ce32958e-ec5d-476c-9038-d35f0bf2981f,2595,,"[80.7, 20.9]",3825609,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Imanol Agirretxe Arruti,6677.0,Left Center Forward,174,Athletic Club,215,"['44ec2be1-d1d1-4bea-a85b-a517a6c8740a', '94626ac7-bda3-4f8b-8307-86d026241c49']",11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:11.940,Pressure,
,,,,,,,,,,,,,,,,,,0.265301,,,,,,,,,,,,,6210e7d9-172b-4712-9bf1-b03ceb4d91d7,2606,,"[46.3, 34.8]",3825609,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,174,Athletic Club,215,['e139f2e6-2dea-4356-a5d4-2c8b57e76b57'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:18.308,Pressure,
,,,,,,,,,,,,True,,,,,,1.295456,,,,,,,,,,,,,46133e2e-7ae0-4069-b530-4f58bb87cb5f,2617,,"[75.1, 68.4]",3825609,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,174,Athletic Club,215,['783daa33-4f45-4ae3-a978-d85a0084391d'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:36.375,Pressure,
,,,,,,,,,,,,,,,,,,0.28668,,,,,,,,,,,,,6e9d14dd-71d6-4a13-b982-7d57f1cee7eb,2625,,"[92.7, 26.1]",3825609,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Midfield,175,Real Sociedad,210,['a07a0e5e-63bc-4441-85a8-8feb2a737282'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:19.114,Pressure,
,,,,,,,,,,,,,,,,,,0.737523,,,,,,,,,,,,,a47a1dd8-759d-4061-95db-8d6bceded6ee,2633,,"[65.5, 40.1]",3825609,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Left Wing,175,Real Sociedad,210,['0ea46de5-4e4f-4d4c-a9c4-168da7c7a2e0'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:23.056,Pressure,
,,,,,,,,,,,,,,,,,,1.08927,,,,,,,,,,,,,5da98a2f-4c77-458c-a87e-b1041906231f,2642,,"[14.6, 55.1]",3825609,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,175,Real Sociedad,210,['98fd3465-5eb8-4a53-be1d-c459000eaeb4'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:34.813,Pressure,
,,,,,,,,,,,,,,,,,,1.588557,,,,,,,,,,,,,e6efb9b0-2b29-466f-837f-9c3968bea51f,2647,,"[8.9, 57.3]",3825609,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,175,Real Sociedad,210,"['36c60a31-3f8b-410f-90ea-aa2aef547341', '60d32497-dd32-40d5-91e7-9a0d55e2a6f1']",37,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:37.957,Pressure,
,,,,,,,,,,,,,,,,,,0.342885,,,,,,,,,,,,,2a32e094-0c9f-410a-bb5a-1e800c7c1fdf,2649,,"[12.9, 58.6]",3825609,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,175,Real Sociedad,210,"['0673e12c-35e3-467c-b433-3ec191ced4da', '55c2bf8a-3fac-4e4f-acf0-08731b077b65', 'cdbcbc07-2eac-4f96-bd8a-ff021e5bee52']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:40.253,Pressure,
,,,,,,,,,,,,,,,,,,0.468195,,,,,,,,,,,,,c55303c2-e764-4bbb-b3bb-2a57c54974d3,2655,,"[11.1, 66.4]",3825609,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,176,Real Sociedad,210,"['03dbe6fc-716f-4c1b-8ae8-3a52ecab2349', '84a2f41a-585b-4121-bd68-41eaca4346cf']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:04.695,Pressure,
,,,,,,,,,,,,,,,,,,0.342817,,,,,,,,,,,,,07a7ed15-9fa5-42a2-b41b-586f14cb4182,2660,,"[14.0, 73.4]",3825609,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,176,Real Sociedad,210,"['c179d7df-ff2a-43d2-a1a0-25c17eb8e7c2', 'e74aaa33-b5e4-4469-860e-28f3ececbfe1']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:06.219,Pressure,
,,,,,,,,,,,,,,,,,,0.183786,,,,,,,,,,,,,51c29f5b-b3cc-4d0e-acad-b94402fe77b6,2679,,"[20.0, 4.0]",3825609,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,176,Real Sociedad,210,['8194bfd1-5bea-46fb-a220-23bb3d529dc6'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:29.087,Pressure,
,,,,,,,,,,,,,,,,,,0.343236,,,,,,,,,,,,,e62ccdd3-4e5b-448e-a6f4-4a279427cbec,2690,,"[12.4, 14.6]",3825609,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,177,Real Sociedad,210,['53b5ee85-b057-4e2c-ae5c-95e6c25fb993'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:39.657,Pressure,
,,,,,,,,,,,,True,,,,,,0.119999,,,,,,,,,,,,,501782df-4ee0-4326-a8bc-efd0b86fc54c,2694,,"[116.4, 72.9]",3825609,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,178,Athletic Club,215,"['00b85fa1-68f9-469f-9986-1c3d0f6f51a2', '9803fe7f-247e-47bc-8d34-2a601cc94141', 'd0b2555c-4e5e-455f-bda7-a4a5d3a61aa2']",42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:42.833,Pressure,
,,,,,,,,,,,,,,,,,,0.160725,,,,,,,,,,,,,ffbee628-97cc-49d0-90fd-8be43e433859,2704,,"[109.0, 77.4]",3825609,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Center Forward,179,Athletic Club,215,,56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:56.143,Pressure,
,,,,,,,,,,,,True,,,,,,0.586218,,,,,,,,,,,,,a5fae07f-dc60-47fc-a259-c72475cb8875,2708,,"[32.7, 39.2]",3825609,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,179,Athletic Club,215,['ae468cda-d8f9-4fb8-826e-622da870a556'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:03.092,Pressure,
,,,,,,,,,,,,,,,,,,0.360211,,,,,,,,,,,,,a3153a05-e8f5-4e1a-93eb-475f83865b01,2720,,"[46.3, 29.8]",3825609,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,180,Athletic Club,215,"['0f46a159-fd64-4202-b498-7eb1d3224bf6', '823a6360-51de-40c9-975b-745f4a4922a7', 'ed97bc70-cec9-41bc-aa80-e9c726158cbb']",36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:36.067,Pressure,
,,,,,,,,,,,,,,,,,,0.323959,,,,,,,,,,,,,ea7f748b-1a18-49a7-8e9e-ba98b350b95c,2744,,"[62.9, 7.3]",3825609,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,182,Real Sociedad,210,"['30e2a9a1-99da-4619-a005-cba4c90a04b0', '95d7a770-334a-47e7-992e-634c865afb17', '98b2ac5e-e785-46be-95d5-d8e45cfbbbfa']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:07.285,Pressure,
,,,,,,,,,,,,,,,,,,0.205228,,,,,,,,,,,,,3a5a797c-828a-487a-8f76-a03ddd3e34e8,2749,,"[91.8, 67.4]",3825609,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Center Forward,182,Real Sociedad,210,['24010524-7e35-4bab-b8b3-1e6963e19d6c'],12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:12.202,Pressure,
,,,,,,,,,,,,,,,,,,0.359998,,,,,,,,,,,,,9d5f2140-d3c8-4392-820d-92a6f155aa92,2759,,"[64.0, 48.1]",3825609,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,183,Athletic Club,215,"['35407f4c-ce6f-4be3-8623-e6010b67a296', '8e81d408-c26d-47e8-a5f5-41c15de05fc6', 'ce3743f6-f394-48c3-baee-1b2a55a26623']",22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:22.011,Pressure,
,,,,,,,,,,,,True,,,,,,1.463486,,,,,,,,,,,,,be36ad79-fbdb-4ef0-8a7d-ca4268c942f5,2770,,"[87.9, 70.8]",3825609,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,184,Athletic Club,215,"['3b6d65aa-13a8-4cbd-886c-b340b5882389', '45845ef0-6d2c-41da-ac05-a6ae7b8580df']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:58.745,Pressure,
,,,,,,,,,,,,,,,,,,1.848608,,,,,,,,,,,,,515be648-4d22-47ed-9be3-7b4a8f776c59,2774,,"[43.9, 4.3]",3825609,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Midfield,184,Athletic Club,215,"['ce6fabaf-e656-4f4d-8e10-ede4e5fc3f84', 'df49c092-b30a-4cc1-b1c9-6cb28282104c']",0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:00.545,Pressure,
,,,,,,,,,,,,True,,,,,,2.057888,,,,,,,,,,,,,acd30143-5e3a-4254-82fc-228c7e426700,2790,,"[80.3, 60.3]",3825609,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,185,Real Sociedad,210,"['133b3cec-379b-4e42-a386-fcf747972d9a', 'e74d4581-da3e-4b2d-b318-8c6e2690bfca']",13,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:13.248,Pressure,
,,,,,,,,,,,,,,,,,,0.774168,,,,,,,,,,,,,69c32c5c-b810-4b4d-b499-fd5e6b8df2a7,2796,,"[78.3, 61.9]",3825609,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,185,Real Sociedad,210,['08d1e31c-be1c-46ac-9f0e-abec3cdfb760'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:16.869,Pressure,
,,,,,,,,,,,,True,,,,,,0.502404,,,,,,,,,,,,,55454bb4-5e31-4638-a436-2666832078db,2803,,"[27.6, 34.8]",3825609,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,185,Real Sociedad,210,['3d3e7334-a290-41f8-a534-0deca10ed889'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:20.706,Pressure,
,,,,,,,,,,,,True,,,,,,0.854659,,,,,,,,,,,,,1e0a7e5d-fde2-44ee-aba9-bafb9c6308b4,2851,,"[51.6, 17.0]",3825609,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,189,Real Sociedad,210,['20e01f25-3128-4979-b3f7-45e49a6a07c4'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:04.288,Pressure,
,,,,,,,,,,,,True,,,,,,2.283258,,,,,,,,,,,,,2f6d42d3-927a-4d60-ac24-e708f45c3639,2852,,"[39.6, 23.8]",3825609,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,189,Real Sociedad,210,,6,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:06.567,Pressure,
,,,,,,,,,,,,,,,,,,0.337643,,,,,,,,,,,,,5a36ce57-c24e-4a3c-992e-1f129a367426,2853,,"[30.1, 35.1]",3825609,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,189,Real Sociedad,210,['6f97fe8b-5b0e-43a8-a077-859d97d0b98c'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:08.963,Pressure,
,,,,,,,,,,,,,,,,,,0.525417,,,,,,,,,,,,,4afd98a1-8f91-4ad8-9a2f-cedfd37f2e42,2858,,"[14.6, 62.9]",3825609,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,189,Real Sociedad,210,"['6d731ca5-734a-489a-842a-8b3e9e2b7485', '9b6124f5-c32a-4349-946a-475586b3064c']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:12.822,Pressure,
,,,,,,,,,,,,True,,,,,,0.478687,,,,,,,,,,,,,0c25e365-318b-42b3-81bc-1d218bb65df9,2886,,"[45.0, 71.8]",3825609,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,195,Real Sociedad,210,"['082914e9-672b-4e35-ae8b-5dbb7b05f9ce', 'a35e0772-5f48-4728-8261-5c06b14a0cd9']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:09.502,Pressure,
,,,,,,,,,,,,,,,,,,0.843807,,,,,,,,,,,,,82a83873-1829-4cd8-b877-a05139ce6926,2892,,"[7.9, 64.2]",3825609,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,196,Real Sociedad,210,"['5190ef37-c1cf-4c3c-8c86-29e48d257bd5', 'f2a71716-abef-4307-ac1d-686b3628403a']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:23.343,Pressure,
,,,,,,,,,,,,,,,,,,1.15297,,,,,,,,,,,,,85323aea-af6f-4301-9f0e-18290dd0127b,2905,,"[94.0, 70.4]",3825609,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Alberto Vela Garrido,5560.0,Right Center Forward,197,Athletic Club,215,['1fffe888-e1d4-4e2a-a2c4-b4dbc91f4a1f'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:38.966,Pressure,
,,,,,,,,,,,,,,,,,,5.518121,,,,,,,,,,,,,91710975-74a2-4111-b9fe-ae6fa41acdcc,2935,,"[94.9, 17.0]",3825609,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,198,Athletic Club,215,"['cdb7ec2c-faae-45c6-b146-453bf9f9d2fa', 'e599fdb2-891f-41bf-9ade-788ef8f6dab6']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:20.760,Pressure,
,,,,,,,,,,,,,,,,,,0.801529,,,,,,,,,,,,,d02afc31-9f85-484e-9692-df08dbb0dca3,2942,,"[42.2, 75.0]",3825609,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,198,Athletic Club,215,['cde3feff-8cc5-41d9-bfdf-fcbb8b508bbd'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:27.645,Pressure,
,,,,,,,,,,,,,,,,,,0.204001,,,,,,,,,,,,,cac384b3-1fe7-406b-a2f6-8217f29ed0ab,2952,,"[82.2, 40.7]",3825609,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Imanol Agirretxe Arruti,6677.0,Left Center Forward,200,Real Sociedad,210,['971cb55a-7cf0-4ee7-943d-82cf6152a4e3'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:34.118,Pressure,
,,,,,,,,,,,,True,,,,,,0.597673,,,,,,,,,,,,,030ebb07-0e60-4ba0-8cb4-1ef387eab576,2956,,"[64.2, 38.7]",3825609,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,201,Athletic Club,215,"['4b368fac-343d-45d6-8492-c0223c0d3c2d', '85469cf8-151b-4b19-8e7c-21dcabdd696b', 'e2b6136a-86ae-499c-b6c9-78c247793acf']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:35.675,Pressure,
,,,,,,,,,,,,,,,,,,0.325702,,,,,,,,,,,,,91b8b6f1-539a-4eca-931e-ebf7b9695da9,2960,,"[55.5, 37.1]",3825609,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,201,Athletic Club,215,['70b25d45-46a6-427e-a38d-65ebc7f34bd7'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:36.776,Pressure,
,,,,,,,,,,,,True,,,,,,1.85474,,,,,,,,,,,,,932769a9-26e0-462b-8468-526806de1e8f,2964,,"[38.1, 11.8]",3825609,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,202,Real Sociedad,210,"['2d2ccf43-0481-438d-bb02-ac9fb8327887', 'e9b55c1e-34bc-4881-a4ce-0e26d017054e', 'f2fb15c6-cbad-41e7-a0c3-fbd4115f6933']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:39.355,Pressure,
,,,,,,,,,,,,,,,,,,0.186878,,,,,,,,,,,,,ab962b4b-05a9-4142-9348-70b8ad07542e,2981,,"[5.0, 33.4]",3825609,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,203,Real Sociedad,210,,27,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:27.997,Pressure,
,,,,,,,,,,,,True,,,,,,0.123054,,,,,,,,,,,,,4742d0e7-1ad3-4c2f-aea3-4a710ec30d92,2989,,"[116.8, 69.4]",3825609,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Left Center Forward,203,Real Sociedad,210,"['9b6c67a2-1bb5-4e68-9cb5-95e8733ca7ec', 'a9a788b7-a85b-466f-b73b-a50f7cc2dde9']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:34.995,Pressure,
,,,,,,,,,,,,,,,,,,0.465556,,,,,,,,,,,,,37d53c3d-c4d4-4ae7-80f1-1e65836466bc,2993,,"[21.8, 7.0]",3825609,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Left Wing,204,Real Sociedad,210,"['a3fe04d7-b554-4d38-ac4f-c4988e9b7d18', 'c747fdba-51b8-40b1-b276-a97d92722589']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:39.323,Pressure,
,,,,,,,,,,,,,,,,,,0.390247,,,,,,,,,,,,,e51682c8-7457-4977-a237-17d637942b5f,3002,,"[2.8, 60.5]",3825609,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,204,Real Sociedad,210,['da3c5426-6a8c-4e02-ae34-ecc248d21b8a'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:50.115,Pressure,
,,,,,,,,,,,,,,,,,,0.72137,,,,,,,,,,,,,0be6ad19-b619-4399-8ea8-e7611dcb969c,3011,,"[4.0, 62.9]",3825609,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,204,Real Sociedad,210,['d8130de7-9b65-4444-b946-9ec5d612d8b8'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:01.698,Pressure,
,,,,,,,,,,,,,,,,,,2.43408,,,,,,,,,,,,,1785bcb7-0760-4641-9165-1f551f2a5deb,3012,,"[8.5, 63.1]",3825609,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,204,Real Sociedad,210,,2,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:02.426,Pressure,
,,,,,,,,,,,,,,,,,,0.48859,,,,,,,,,,,,,0bf6b3c8-ca5f-478d-ac57-6a534d374db3,3028,,"[69.9, 60.8]",3825609,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,206,Real Sociedad,210,"['7118943f-152c-4145-8fc3-473df98013eb', '7ca0f6fe-ad99-4c8d-a142-7fb4c3b9c6da']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:32.790,Pressure,
,,,,,,,,,,,,,,,,,,0.180732,,,,,,,,,,,,,6ed9aa6c-9e00-4f86-b181-593d78a4472d,3046,,"[54.4, 35.1]",3825609,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Left Wing,206,Real Sociedad,210,"['5008f698-401a-47e5-af0b-ae0b3900d233', 'f1b23896-bc0b-4eb7-be4c-2d41449cfac3']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:48.854,Pressure,
,,,,,,,,,,,,True,,,,,,0.063314,,,,,,,,,,,,,24a4e3f3-2824-453e-82fb-111ef982d4bc,3052,,"[87.5, 47.2]",3825609,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Center Forward,207,Athletic Club,215,,55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:55.354,Pressure,
,,,,,,,,,,,,True,,,,,,0.433424,,,,,,,,,,,,,0a7e26a4-9bb1-4df1-9385-82a74138e748,3057,,"[79.8, 55.2]",3825609,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,207,Athletic Club,215,"['3f41cbd3-52f6-44a3-a36a-7cbfc3e45d3c', '44f17b0d-66e8-43f2-8722-eac0de61cd55']",58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:58.332,Pressure,
,,,,,,,,,,,,,,,,,,3.218651,,,,,,,,,,,,,82c8b972-b002-469b-9a62-921d3d2f437f,3074,,"[62.4, 60.5]",3825609,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,208,Real Sociedad,210,"['1f56b187-907f-486f-a06e-072db3184c6f', '5d422169-da61-47be-bf98-6d2c5f3f3d9d', '883e1fa0-6045-402d-b821-ccc385474211', 'daf77cd9-05e9-4221-9ca9-fd092f107c5e']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:18.737,Pressure,
,,,,,,,,,,,,,,,,,,0.483545,,,,,,,,,,,,,c34982ae-4b6c-4d13-8a31-7fedfff5ec84,3080,,"[69.2, 58.4]",3825609,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,208,Real Sociedad,210,['daf77cd9-05e9-4221-9ca9-fd092f107c5e'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:20.136,Pressure,
,,,,,,,,,,,,,,,,,,0.654718,,,,,,,,,,,,,7d852e96-3a39-4e20-aedd-dbfcc6981aeb,3084,,"[63.5, 28.3]",3825609,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,208,Real Sociedad,210,['48db0520-1212-44dd-be06-3682ac97cf39'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:25.774,Pressure,
,,,,,,,,,,,,,,,,,,0.336472,,,,,,,,,,,,,e49d88a6-6bc0-4d02-922e-a907ba2327b0,3093,,"[26.6, 66.4]",3825609,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,208,Real Sociedad,210,['1286ab32-bd3f-453f-8571-96c16dff5165'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:43.779,Pressure,
,,,,,,,,,,,,True,,,,,,0.293771,,,,,,,,,,,,,7466125a-14a1-49ed-8e68-35454ed6675e,3101,,"[116.2, 9.8]",3825609,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,210,Athletic Club,215,['1b165bc4-a8f7-488a-82a6-d6d27efe669b'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:22.709,Pressure,
,,,,,,,,,,,,,,,,,,0.34064,,,,,,,,,,,,,784f3e04-7a46-4430-91d1-db71fa48754a,3117,,"[58.3, 58.5]",3825609,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Right Midfield,212,Athletic Club,215,"['573cd7a6-00ee-4627-a18b-a23b8ec0a871', '8d9d4be2-93e5-4618-805c-4c5c138aab09']",40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:40.963,Pressure,
,,,,,,,,,,,,,,,,,,1.076789,,,,,,,,,,,,,5a2a4d0e-4838-404b-ac05-6badefc2e7aa,3141,,"[84.8, 34.0]",3825609,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,212,Athletic Club,215,"['09714f43-4527-4e0c-85b4-c76faa216476', '5d1032a4-1fb9-43f0-ab4b-9c37da7fd919', '9aa11719-3a07-43c0-b2ab-4d02c736deb2']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:03.014,Pressure,
