50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.854276,,,,,,,,,,,,,,,,0b178261-332e-48c4-9ed7-a2fe25a3f902,1017,,,"[75.9, 4.9]",3825896,27,,,,,2.89059,,Left Foot,,,,"[68.1, 6.9]",,Ground Pass,,8.052329,,,,Joan Verdú Fernández,26211.0,,,,,,1,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,57,Levante UD,221,"['3b6970fb-1760-45e5-819a-773ff7918219', '4bcb8cb4-33c5-4b5b-ae3c-a6d7fb2c59d5']",35,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:35.178,Pass,True
,,,,,,,,,,,,,,,,,,1.134303,,,,,,,,,,,,,,,,d1c20fa8-c6bd-4d9d-a6d8-6c6c3afbb97e,1024,,,"[55.9, 59.5]",3825896,27,,,,,-1.519885,,Right Foot,,,,"[56.7, 43.8]",,Ground Pass,,15.720369,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,58,Granada,1049,['eff48ad6-164b-4440-a471-1535bfd197cc'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:27:43.797,Pass,
,,,,,,,,,,,,,,,,,,1.81503,,,,,,,,,,,,,,,,c3842504-0451-4560-934b-23fcf4b587d1,1027,,,"[69.0, 27.9]",3825896,27,,,,,-0.7266424,,Right Foot,,,,"[83.4, 15.1]",,Ground Pass,,19.266552,,,,Juan Isaac Cuenca López,26776.0,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,58,Granada,1049,['350f47a0-0c80-4022-89c7-8bb86995372f'],47,,,,,,,,,,,,,,,,,,Granada,1049,00:27:47.178,Pass,
,,,,,,,,,,,,,,,,,,2.033571,,,,,,,,,,,,,,,,e9fe06b9-e743-4354-831e-4d0a97d5fd9c,1030,,,"[93.6, 13.2]",3825896,27,,,,,-0.49440715,,Right Foot,,,,"[106.4, 6.3]",,Ground Pass,,14.541321,,,,Cristiano Biraghi,7158.0,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,58,Granada,1049,['cfa9aa8d-f2b5-47ae-9ca6-88845593affb'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:27:50.528,Pass,
,,,,,,,,,,,,,,,,,,1.110466,,,,,,,,,,,,,,,,e8ad625b-9f5c-4fe1-8924-605e01481cd1,1032,,,"[107.5, 8.7]",3825896,27,,,,,1.5546687,,Left Foot,True,,,"[107.9, 33.5]",,High Pass,,24.803226,,Incomplete,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,58,Granada,1049,['8dd69404-7b21-45de-8a19-5a5daee8f853'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:27:52.561,Pass,
,,,,,,,,,,,,,,,,,,2.864251,,,,,,,,,,,,,,,,60c6e217-5ce2-447b-9f32-8771951dd0dc,1039,,,"[6.0, 36.0]",3825896,28,,,,,0.114417434,,Right Foot,,,,"[55.6, 41.7]",,High Pass,,49.926445,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Diego Mariño Villar,23843.0,Goalkeeper,59,Levante UD,221,['ef93dfcd-d8f2-4313-a9cb-a8c6ea617e0b'],31,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:31.670,Pass,
,,,,,,,,,,,,,,,,,,2.545701,,,,,,,,,,,,,,,,ef93dfcd-d8f2-4313-a9cb-a8c6ea617e0b,1041,,,"[64.5, 38.4]",3825896,28,,,,True,-1.5926111,,,,,,"[63.9, 10.9]",,Low Pass,,27.506544,,,,Juan Isaac Cuenca López,26776.0,,,,,Recovery,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,60,Granada,1049,"['3bdc11ce-59ea-42ff-9b44-075fe579792e', '60c6e217-5ce2-447b-9f32-8771951dd0dc', '69d51c74-d714-4599-8b47-ed8d5a75d222']",34,,,,,,,,,,,,,,,,,,Granada,1049,00:28:34.534,Pass,True
,,,,,,,,,,,,,,,,,,1.073196,,,,,,,,,,,,,,,,0092ca86-371e-4fd9-824a-07306262b21a,1045,,,"[62.6, 12.9]",3825896,28,,,,,0.76130646,,Right Foot,,,,"[71.1, 21.0]",,Ground Pass,,11.74138,,,,Youssef El-Arabi,27109.0,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,60,Granada,1049,['23d35f72-fd15-459c-ace0-f01dab4ce91f'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:28:38.079,Pass,
,,,,,,,,,,,,,,,,,,0.734858,,,,,,,,,,,,,,,,1c3909ae-c3be-4544-8c16-694cc78071a3,1048,,,"[69.8, 20.7]",3825896,28,,,,,2.9258265,,Right Foot,,,,"[62.5, 22.3]",,Ground Pass,,7.4732857,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,60,Granada,1049,['bba09dd6-109f-40ba-8ea9-ec758340325b'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:28:39.668,Pass,
,,,,,,,,,,,,,,,,,,0.898047,,,,,,,,,,,,,,,,e70c4fa5-fefc-4fec-a209-adae946a16aa,1051,,,"[62.6, 23.4]",3825896,28,,,,,-0.1429575,,Right Foot,,,,"[75.8, 21.5]",,Ground Pass,,13.336041,,,,Youssef El-Arabi,27109.0,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,60,Granada,1049,['4334cd0c-e9c5-4a01-99b3-2fd105cbee6b'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:28:40.982,Pass,
,,,,,,,,,,,,,,,,,,0.812961,,,,,,,,,,,,,,,,2b38c6af-7e75-44ca-8ff5-984618d25577,1054,,,"[78.9, 23.4]",3825896,28,,,,,0.14601226,,Right Foot,,,,"[95.9, 25.9]",,Ground Pass,,17.18284,,,,Rubén Rochina Naixes,6680.0,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,60,Granada,1049,['387772f8-bfeb-4838-9c57-8b217e30f05e'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:28:42.939,Pass,
,,,,,,,,,,,,,,,,,,0.412928,,,,,,,,,,,,,,,,aeb3448b-dbd1-4dd7-ba91-9e4d7371c75c,1058,,,"[96.4, 26.8]",3825896,28,,,,,-1.2204821,,Left Foot,,,,"[98.3, 21.6]",,Ground Pass,,5.5362444,,,,Youssef El-Arabi,27109.0,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,60,Granada,1049,"['1ea85029-aaf7-428a-8e04-dac168932097', '3d5acbcb-e965-4f45-84b7-fbfe3a93c67f']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:28:45.084,Pass,True
,,,,,,,,,,,,,,,,,,0.80113,,,,,,,,,,,,,,,,8a3de1ef-924c-458e-a7e5-e256eb68add0,1068,,,"[77.0, 19.1]",3825896,28,,,,,-0.61141753,,Head,,,,"[86.7, 12.3]",,Low Pass,,11.846096,,,,Abdoulaye Doucouré,3292.0,,,,,Recovery,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,60,Granada,1049,['8e332c5d-5aec-4846-a1d8-b17abc303dbc'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:28:52.431,Pass,
,,,,,,,,,,,,,,,,,,2.837771,,,,,,,,,,,,,,,,adf2856b-6ddd-4f29-87de-9c8705bd41e4,1074,,,"[41.8, 80.0]",3825896,29,,,,,-1.1834707,,,,,,"[56.2, 44.7]",,High Pass,,38.124138,,,,Simão Mate,27122.0,,,,,Throw-in,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Back,61,Levante UD,221,['40fe4003-dbff-4272-8b5d-af127eaa2d45'],6,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:06.753,Pass,
,,,,,,,,,,,,,,,,,,1.996798,,,,,,,,,,,,,,,,9709e10a-a12d-4f94-9045-4b7486b25b35,1077,,,"[55.7, 41.6]",3825896,29,,,,,-1.1778753,,Right Foot,,,,"[62.0, 26.4]",,Ground Pass,,16.453875,,,,Joan Verdú Fernández,26211.0,,,,,,1,From Throw In,Simão Mate,27122.0,Left Defensive Midfield,61,Levante UD,221,['ef3676fc-9c22-4ada-bd79-0544ad013e55'],9,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:09.919,Pass,
,,,,,,,,,,,,,,,,,,1.17135,,,,,,,,,,,,,,,,b816aa3f-e572-4d76-9b65-5fe92eaffc93,1080,,,"[68.7, 18.1]",3825896,29,,,,,1.4046406,,Right Foot,,,,"[71.4, 34.2]",,Ground Pass,,16.324827,,,,Giuseppe Rossi,7141.0,,,,,,1,From Throw In,Joan Verdú Fernández,26211.0,Right Midfield,61,Levante UD,221,['0e03c53d-4b85-41a8-a9c3-8fd13a85135f'],13,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:13.834,Pass,
,,,,,,,,,,,,,,,,,,0.301722,,,,,,,,,,,,,,,,28c4b84b-1e87-420d-8dc1-68a40fac4aa7,1084,,,"[72.0, 31.9]",3825896,29,,,,,2.7784457,,Left Foot,,,,"[67.0, 33.8]",,Low Pass,,5.3488317,,Incomplete,,,,,,,,,1,From Throw In,Giuseppe Rossi,7141.0,Left Center Forward,61,Levante UD,221,['d933052c-7327-4e5a-8569-1401d468fe05'],19,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:19.985,Pass,
,,,,,,,,,,,,,,,,,,1.454145,,,,,,,,,,,,,,,,f43a251f-fa66-494c-8b6d-0573244a2923,1087,,,"[71.2, 32.7]",3825896,29,,,,,-0.74837804,,Right Foot,,,,"[75.4, 28.8]",,Ground Pass,,5.731492,,,,Joan Verdú Fernández,26211.0,,,,,Free Kick,1,From Free Kick,Simão Mate,27122.0,Left Defensive Midfield,62,Levante UD,221,['6b92010a-0c42-427d-9f87-e4382122b7c7'],29,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:29.231,Pass,
,,,,,,,,,,,,,,,,,,0.848575,,,,,,,,,,,,,,,,e103f1c7-9b8e-418d-8e89-fab6f8e4f02d,1090,,,"[75.4, 28.6]",3825896,29,,,,,-0.78220326,,Right Foot,,,,"[91.1, 13.0]",,Ground Pass,,22.132555,,,,José Luis Morales Nogales,6668.0,,,,,,1,From Free Kick,Joan Verdú Fernández,26211.0,Right Midfield,62,Levante UD,221,['31ab9b30-c00c-46f3-bf71-9f2a3b74382c'],30,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:30.723,Pass,
,,,,,,,,,,,,,,,,,,1.366176,,,,,,,,,,,,,,,,0f8d8173-6dfb-4512-b330-69292675d6bc,1093,,,"[110.0, 7.5]",3825896,29,,,,,3.0023718,,Right Foot,,,,"[94.3, 9.7]",,Ground Pass,,15.853391,,,,Joan Verdú Fernández,26211.0,,,,,,1,From Free Kick,José Luis Morales Nogales,6668.0,Left Midfield,62,Levante UD,221,['c076d4c6-ba77-4c7b-8cf4-256da68186cf'],35,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:35.915,Pass,
,,,,,,,,,,,,,,,,,,1.860934,,,,,,,,,,,,,,,,c9f9d8e7-4e15-4fb9-83d8-a47d4949ce71,1096,,,"[92.5, 11.1]",3825896,29,,,,,1.0582542,,Right Foot,True,,,"[110.0, 42.2]",,High Pass,,35.68557,,Incomplete,,,,,,,,,1,From Free Kick,Joan Verdú Fernández,26211.0,Right Midfield,62,Levante UD,221,['7b23ba62-cbf9-408c-8ddc-e9fd9a0a2e88'],38,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:38.336,Pass,
,,,,,,,,,,,,,,,,,,1.475736,,,,,,,,,,,,,,,,10981b13-44c6-4c9e-a6df-92dad8dcfb7a,1101,,,"[64.7, 32.7]",3825896,29,,,,,-1.6128768,,Right Foot,,,,"[63.9, 13.7]",,Ground Pass,,19.016834,,,,Rubén Rochina Naixes,6680.0,,,,,,1,From Free Kick,Juan Isaac Cuenca López,26776.0,Left Wing,62,Levante UD,221,['1a7cde49-bdf6-4af5-a61a-1fe5a8c8279a'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:29:48.767,Pass,
,,,,,,,,,,,,,,,,,,2.75241,,,,,,,,,,,,,,,,fb01f82c-0056-4f0f-9e86-aa604cb2660e,1104,,,"[76.2, 11.6]",3825896,29,,,,,1.4138879,,Left Foot,,,,"[81.5, 45.1]",,Low Pass,,33.916664,,Incomplete,,,,,,,,,1,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,62,Levante UD,221,['de2a5221-8750-4db4-b48f-5bb285131110'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:29:52.110,Pass,
,,,,,,,,,,,,,,,,,,1.747718,,,,,,,,,,,,,,,,4e771174-144d-48c6-837f-dd08232b3ca7,1107,,,"[45.1, 33.8]",3825896,29,,,,,-0.8890973,,Right Foot,,,,"[55.0, 21.6]",,Ground Pass,,15.711461,,,,José Luis Morales Nogales,6668.0,,,,,,1,From Free Kick,Joan Verdú Fernández,26211.0,Right Midfield,62,Levante UD,221,['11757660-51aa-43a1-93d1-bf17683a9169'],55,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:55.806,Pass,
,,,,,,,,,,,,,,,,,,1.062907,,,,,,,,,,,,,,,,ab997697-f1e9-4442-ba45-95a1b6473ad7,1110,,,"[64.3, 18.3]",3825896,29,,,,,-0.7155531,a99b77f9-50f1-420d-affd-f136acad1aff,Right Foot,,,,"[77.3, 7.0]",,Ground Pass,,17.224691,,,,Deyverson Brum Silva Acosta,25134.0,True,,,,,1,From Free Kick,José Luis Morales Nogales,6668.0,Left Midfield,62,Levante UD,221,['529eae57-c205-424b-b74a-8c29b0ef62d3'],59,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:59.010,Pass,
,,,,,,,,,,,,,,,,,,3.275678,,,,,,,,,,,,,,,,fdfdf799-2bbc-47ce-b2c5-09ce986c9566,1115,,,"[7.0, 44.1]",3825896,30,,,,,0.6922343,,Right Foot,,,,"[50.3, 80.0]",,High Pass,,56.246777,,Out,,,,,,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,63,Granada,1049,,42,,,,,,,,,,,,,,,,,,Granada,1049,00:30:42.630,Pass,
,,,,,,,,,,,,,,,,,,1.797888,,,,,,,,,,,,,,,,005c39be-d972-4db6-8478-1109d765ef07,1116,,,"[71.5, 0.1]",3825896,30,,,,,2.3996453,,,,,,"[63.1, 7.8]",,Low Pass,,11.395174,,,,David Navarro Pedrós,26012.0,,,,,Throw-in,1,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,64,Levante UD,221,['215997e9-27c0-498b-9ef2-10da22f186d1'],52,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:52.624,Pass,
,,,,,,,,,,,,,,,,,,2.353595,,,,,,,,,,,,,,,,c5bb2a14-8521-4aa7-ab9f-d61cce6bfe1a,1119,,,"[53.6, 22.7]",3825896,30,,,,,1.696599,,Right Foot,,,,"[49.3, 56.7]",,Ground Pass,,34.270832,,,,Carl Medjani,27656.0,,,,,,1,From Throw In,David Navarro Pedrós,26012.0,Left Center Back,64,Levante UD,221,['70d94ff0-3b24-430f-ade7-9a7a4a3c65c5'],58,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:58.829,Pass,
,,,,,,,,,,,,,,,,,,3.918849,,,,,,,,,,,,,,,,a3e335cd-21d0-4a74-a658-044a509ead68,1122,,,"[56.2, 62.7]",3825896,31,,,,,-0.7241482,,Right Foot,,,,"[98.6, 25.2]",,High Pass,,56.603973,,Incomplete,,,,,,,,,1,From Throw In,Carl Medjani,27656.0,Right Center Back,64,Levante UD,221,['c45dc289-940b-49f8-a5d5-6342f8579b7a'],3,,,,,,,,,,,,,,,,,,Levante UD,221,00:31:03.118,Pass,
,,,,,,,,,,,,,,,,,,2.054725,,,,,,,,,,,,,,,,c45dc289-940b-49f8-a5d5-6342f8579b7a,1123,,,"[21.5, 54.9]",3825896,31,,,,,-2.549289,,Head,,,,"[10.8, 47.7]",,Low Pass,,12.896899,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,Recovery,1,Regular Play,David Rodríguez Lombán,6702.0,Right Back,65,Granada,1049,"['a3e335cd-21d0-4a74-a658-044a509ead68', 'e356b816-42f9-4294-9729-9fba9ff16b18']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:31:07.036,Pass,
,,,,,,,,,,,,,,,,,,3.208537,,,,,,,,,,,,,,,,c633ea91-3bf7-4f37-9f74-fc9defe18647,1127,,,"[15.4, 45.6]",3825896,31,,,,,0.28141865,,Drop Kick,,,,"[70.4, 61.5]",,High Pass,,57.252163,,Incomplete,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,65,Granada,1049,['cca79534-5d16-42cf-bb99-8054f34c3dde'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:31:21.919,Pass,
,,,,,,,,,,,,,,,,,,1.071957,,,,,,,,,,,,,,,,5c130173-1726-449b-ab8b-cf50cd23f4cf,1130,,,"[42.8, 80.0]",3825896,31,,,,,-0.94088954,,,,,,"[50.6, 69.3]",,Low Pass,,13.241223,,,,Rubén Rochina Naixes,6680.0,,,,,Throw-in,1,From Throw In,David Rodríguez Lombán,6702.0,Right Back,66,Granada,1049,['bd018bf3-d4b1-4d8b-ac9d-e3d55d3d1db7'],47,,,,,,,,,,,,,,,,,,Granada,1049,00:31:47.393,Pass,
,,,,,,,,,,,,,,,,,,1.68222,,,,,,,,,,,,,,,,c4ec478d-bf54-4748-b4e0-0927f669cf61,1136,,,"[45.6, 72.4]",3825896,32,,,,,-2.1533494,,Right Foot,,,,"[34.4, 55.4]",,Ground Pass,,20.3578,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,Free Kick,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,67,Granada,1049,['223c8202-d137-49a5-97e7-9858c3a5ba9d'],6,,,,,,,,,,,,,,,,,,Granada,1049,00:32:06.680,Pass,
,,,,,,,,,,,,,,,,,,2.042693,,,,,,,,,,,,,,,,5b4cde50-dce9-48d4-9e50-32ad943908f1,1139,,,"[34.5, 53.5]",3825896,32,,,,,-1.5083776,,Right Foot,,,,"[36.5, 21.5]",,Ground Pass,,32.06244,,,,Cristiano Biraghi,7158.0,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,67,Granada,1049,['a6e9d101-4e49-42a6-91e6-99fc5daeb2e3'],9,,,,,,,,,,,,,,,,,,Granada,1049,00:32:09.280,Pass,
,,,,,,,,,,,,,,,,,,4.488456,,,,,,,,,,,,,,,,4d63c182-a1ff-48da-b352-957868ca59e1,1142,,,"[36.2, 17.0]",3825896,32,,,,,-0.13474703,,Left Foot,,,,"[104.8, 7.7]",,High Pass,,69.22752,,Incomplete,,Juan Isaac Cuenca López,26776.0,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,67,Granada,1049,"['59ce017b-050e-40f9-a3d3-136372bd270f', 'b0db3822-f3fb-43c7-bd57-fbfdf12b5e55']",12,,,,,,,,,,,,,,,,,,Granada,1049,00:32:12.402,Pass,
,,,,,,,,,,,,,,,,,,1.657661,,,,,,,,,,,,,,,,114fa4ea-348b-4409-af55-0e2f0e18beb3,1148,,,"[120.0, 0.1]",3825896,32,,,,,1.7558874,dd46a823-1dd5-4dc3-9184-6dcfc3b557b0,Left Foot,,,,"[111.2, 47.1]",,High Pass,,47.816734,,,True,Youssef El-Arabi,27109.0,True,,True,Outswinging,Corner,1,From Corner,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,68,Granada,1049,['84232341-da57-4eb9-b220-e0653b3e5dd1'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:32:48.647,Pass,
,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,,,e4676fa6-e0a1-44b6-b8b6-bd835e615e2d,1157,,,"[60.0, 40.0]",3825896,35,,True,,,-2.7691941,,Right Foot,,,,"[47.2, 35.0]",,Ground Pass,,13.741907,,,,Giuseppe Rossi,7141.0,,,,,Kick Off,1,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,70,Levante UD,221,['21132915-b139-4d8d-9c1d-3c902657e388'],9,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:09.296,Pass,
,,,,,,,,,,,,,,,,,,1.368357,,,,,,,,,,,,,,,,8d869bb5-37db-4028-9a00-b282e7a7d29f,1159,,,"[46.5, 36.4]",3825896,35,,True,,,1.5282688,,Right Foot,,,,"[46.7, 41.1]",,Ground Pass,,4.704253,,,,José Antonio García Rabasco,24149.0,,,,,,1,From Kick Off,Giuseppe Rossi,7141.0,Left Center Forward,70,Levante UD,221,['861ba698-3f08-41a6-86c1-ee2aaef9600a'],11,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:11.296,Pass,
,,,,,,,,,,,,,,,,,,1.962288,,,,,,,,,,,,,,,,d26da66c-9ed0-464e-9475-4f3b3303d3f6,1161,,,"[56.2, 53.1]",3825896,35,,,,,-0.8050035,,Right Foot,,,,"[86.2, 21.9]",,High Pass,,43.283253,,Incomplete,,,,,,,,,1,From Kick Off,José Antonio García Rabasco,24149.0,Right Defensive Midfield,70,Levante UD,221,['3c48f199-cd2d-4764-b11b-c968fbb3a916'],14,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:14.817,Pass,
,,,,,,,,,,,,,,,,,,1.440924,,,,,,,,,,,,,,,,000d15e4-00ed-4378-949d-e844d9309118,1164,,,"[39.8, 57.0]",3825896,35,,,,,-1.2909793,,Right Foot,,,,"[47.3, 30.9]",,High Pass,,27.156216,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Back,71,Granada,1049,['69953643-529f-49b1-8e63-13fa405882e0'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:35:18.217,Pass,
,,,,,,,,,,,,,,,,,,2.343287,,,,,,,,,,,,,,,,3b626fdc-8bfd-4706-b8b2-63950f0a19d7,1167,,,"[46.9, 28.8]",3825896,35,,,,,-2.2268395,,Left Foot,,,,"[36.2, 14.9]",,Ground Pass,,17.54138,,,,Cristiano Biraghi,7158.0,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,71,Granada,1049,['5eadbab1-7c3e-4717-906e-f12101269128'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:35:21.863,Pass,
,,,,,,,,,,,,,,,,,,2.596532,,,,,,,,,,,,,,,,9bbe26c1-9616-48d1-ba1f-0abea8b1bf4c,1171,,,"[42.6, 10.2]",3825896,35,,,,,0.21303633,,Left Foot,,,,"[95.3, 21.6]",,High Pass,,53.918922,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,71,Granada,1049,"['080a6b93-ab2d-45a7-a444-57a76595704e', '49d1ac70-8c38-4db6-b5ac-84f94ae45c52', '89310ca3-af5e-4f6e-a0ec-4b2352b2b034']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:35:25.008,Pass,True
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,1aa7bad8-a2ef-42b0-a423-b57349994ed8,1180,,,"[91.4, 24.6]",3825896,35,,,,,1.3916358,,Right Foot,,,,"[93.7, 37.3]",,Ground Pass,,12.906588,,,,Isaac Ajayi Success,6918.0,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,71,Granada,1049,"['89473f2c-6052-4cac-8435-f3df6d77b1e6', 'f311e338-0bf2-4775-8e9c-102891550f15']",31,,,,,,,,,,,,,,,,,,Granada,1049,00:35:31.055,Pass,True
,,,,,,,,,,,,,,,,,,0.96204,,,,,,,,,,,,,,,,41156860-da88-4e70-bbac-8c8bc95f0a4a,1183,,,"[95.1, 34.5]",3825896,35,,,,,-1.8444556,,Right Foot,,,,"[91.9, 23.1]",,Ground Pass,,11.840608,,,,Rubén Rochina Naixes,6680.0,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,71,Granada,1049,['b15f99b8-6db7-4189-b4dd-389bcb9922b6'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:35:32.523,Pass,
,,,,,,,,,,,,,,,,,,1.821735,,,,,,,,,,,,,,,,54385dd7-1b93-4ed1-b05e-8fff31943eed,1186,,,"[92.5, 21.5]",3825896,35,,,,,1.0035454,,Left Foot,,,,"[108.3, 46.3]",,Low Pass,,29.405441,,Pass Offside,,Youssef El-Arabi,27109.0,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,71,Granada,1049,['fdf72d48-781f-400c-992c-307b7cc01625'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:35:35.045,Pass,
,,,,,,,,,,,,,,,,,,1.653663,,,,,,,,,,,,,,,,4fe0db50-624b-43ef-97fe-c04abe431ede,1188,,,"[9.8, 35.5]",3825896,36,,True,,,0.118220106,,Right Foot,,,,"[62.0, 41.7]",,High Pass,,52.56691,,,,Joan Verdú Fernández,26211.0,,,,,Free Kick,1,From Free Kick,Diego Mariño Villar,23843.0,Goalkeeper,72,Levante UD,221,['3627300b-86df-4b63-a02f-ebdf12e56302'],4,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:04.988,Pass,
,,,,,,,,,,,,,,,,,,0.348324,,,,,,,,,,,,,,,,f2629d0b-1ffd-40c7-976e-02248da48584,1192,,,"[62.8, 40.2]",3825896,36,,,,,-1.9247937,,Right Foot,,,,"[61.1, 35.6]",,Ground Pass,,4.90408,,,,José Antonio García Rabasco,24149.0,,,,,,1,From Free Kick,Joan Verdú Fernández,26211.0,Right Midfield,72,Levante UD,221,['f21ce05e-0c41-464e-af2b-9fc3b5aacb45'],7,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:07.011,Pass,
,,,,,,,,,,,,,,,,,,1.267228,,,,,,,,,,,,,,,,6591db24-9600-4d69-a259-e2bf9c5689df,1196,,,"[53.6, 41.0]",3825896,36,,,,,0.6049024,,Right Foot,,,,"[69.8, 52.2]",,High Pass,,19.69467,,,,Giuseppe Rossi,7141.0,,,,,,1,From Free Kick,José Antonio García Rabasco,24149.0,Right Defensive Midfield,72,Levante UD,221,['4ee0242c-e729-46eb-88d0-444b00eae226'],10,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:10.588,Pass,
