50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aee2f99-bdd7-488d-b776-cfde09b07fe3,1602,,"[33.3, 5.7]",3825839,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,105,Sevilla,213,['b631f311-1eed-460d-a54e-297123d4cc92'],7,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:07.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374fa181-999a-4435-a561-d1efdf75b8f6,1605,,"[44.0, 14.3]",3825839,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,105,Sevilla,213,['9f1f17d9-33eb-4997-9708-40bb3fbf1eff'],9,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:09.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43035221-5ce0-4091-adef-507ea37add7c,1608,,"[47.3, 4.8]",3825839,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,105,Sevilla,213,['0d8a472a-3860-4e0f-8653-70c26244e430'],12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:12.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6148fb-71ef-4b19-99ca-421f88e9394b,1611,,"[59.7, 15.1]",3825839,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,105,Sevilla,213,['1ba509c2-af8c-4f05-8285-b08a759fed2a'],14,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:14.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c0127d-3c96-4c75-8697-ece09ed1b9b2,1614,,"[54.5, 13.7]",3825839,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,105,Sevilla,213,['bcc5595d-0072-4b5c-b3a6-a8088eb2f345'],15,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:15.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f78506-faf4-49f3-9f19-e533dd75c69a,1617,,"[69.7, 14.8]",3825839,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,105,Sevilla,213,['5bcdc29c-fbfc-4840-9523-1f289072d36f'],17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:17.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ebe8fe0-c113-4185-82f4-3d9a86f89ed5,1621,,"[113.6, 5.2]",3825839,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,105,Sevilla,213,['8f2c4557-b0de-425d-b810-717bf38ccb24'],24,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:24.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920a63d0-007b-4613-b88b-917f893f06c1,1624,,"[109.4, 6.3]",3825839,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,105,Sevilla,213,['2b1e0373-5d04-4c20-a091-479471047d03'],29,,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:29.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25bfb7e3-5de1-4ba7-84d5-deed1c4f6166,1636,,"[10.4, 45.2]",3825839,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,107,Sevilla,213,"['054caff4-a6d8-4ec6-be54-089ade969997', '3dcfb6db-7a97-4415-a3b9-8e011c3bd7fc']",16,,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:16.541,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43155e50-91bb-4852-a7f7-70158f818169,1638,,"[63.3, 17.0]",3825839,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,107,Sevilla,213,['a41d14e0-218c-4afc-98a4-871e235c3e24'],19,,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:19.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eed5b84-51d0-4739-80dd-ec76f6febfde,1641,,"[74.8, 24.3]",3825839,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,107,Sevilla,213,['970b4983-3be0-41c7-b232-1f4d0539445f'],20,,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:20.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae175e3-ebde-4993-a357-435b919cbccd,1643,,"[67.2, 21.0]",3825839,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,107,Sevilla,213,['31525d1c-0765-408c-9ce3-a9f528b81293'],22,,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:22.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9befff10-e176-4463-a1dd-32361e3674fa,1646,,"[79.2, 40.6]",3825839,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,107,Sevilla,213,['622072a6-350c-499e-9805-5333613718de'],25,,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:25.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4a438e-f37b-43e3-99f7-d9f149fde5d9,1648,,"[92.9, 9.3]",3825839,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,107,Sevilla,213,['77a290d2-5dfb-471f-8c34-9391220863d8'],27,,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:27.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b46875-8294-4b0d-b118-526b20bce2ba,1655,,"[92.3, 37.3]",3825839,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,107,Sevilla,213,['497e20f6-0625-42b2-a2e0-792bd0b5f727'],34,,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:34.568,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ff305f-f679-423d-9d35-13cf8b504002,1661,,"[73.1, 31.3]",3825839,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,108,Sporting Gijón,1041,['5abda579-5c7b-40c9-b44c-87abae5f93b2'],12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:12.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a3ae7a1-0221-42a2-b62a-99c9372f6ae6,1663,,"[50.0, 22.7]",3825839,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ismael López Blanco,24263.0,Left Back,108,Sporting Gijón,1041,['7fa4418f-3b9b-4187-90f2-d3d7ddb51dd2'],14,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:14.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f37ed3-2e53-4cf1-bb72-288b0aac7fdf,1668,,"[66.4, 48.5]",3825839,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,108,Sporting Gijón,1041,['d7bd7594-bc3e-474d-a8a0-1a8052f31161'],17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:17.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719dc588-3326-4396-ac87-136addea6ae4,1680,,"[83.2, 3.9]",3825839,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,108,Sporting Gijón,1041,['a2215958-a571-46b0-95f1-04f2a099472d'],25,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:25.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3be3da-1f87-460a-988d-02a65362ee3f,1687,,"[46.2, 72.4]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,109,Sevilla,213,['e156f8c7-8ae9-4381-80a8-a1fc84a76b47'],23,,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:23.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07943979-c42f-4bd7-ac82-c4bafda09eab,1690,,"[61.9, 66.3]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,109,Sevilla,213,"['478bdde0-99be-4415-93ab-60f1eeb96438', 'f13309be-070d-4eb8-9a60-b01b943b7a59']",25,,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:25.105,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbad197-fc50-4591-8625-69b5949b804c,1694,,"[86.5, 27.4]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,109,Sevilla,213,['8c356355-eb87-41f2-b956-d5784cbd7edf'],30,,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:30.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fea89a3-6279-4d3f-ae6d-60d7bf57d0e3,1707,,"[58.7, 41.7]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fernando Llorente Torres,3486.0,Center Forward,110,Sevilla,213,['0425f29d-7457-4ca6-91ce-f4aa6e4fd0f4'],0,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:00.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d0e9f2e-10e2-490c-9e80-04012c467de3,1710,,"[45.4, 35.0]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,110,Sevilla,213,['c6a35d9d-2766-4904-9dea-437c0bbc0774'],2,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:02.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b8250a-4204-46ef-bcfc-17a89182abf7,1713,,"[32.9, 48.6]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Timothée Kolodziejczak,10476.0,Right Center Back,110,Sevilla,213,['90ff39f0-ddf3-477e-aace-f1542238de0d'],5,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:05.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4947377-92da-4b4b-b366-473b9eeaabff,1718,,"[58.4, 4.6]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,111,Sporting Gijón,1041,['4d62622e-3561-4b33-816a-b13c37b8ee85'],11,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:11.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb76e779-c3fc-497c-a3c9-4a93dd346b35,1720,,"[54.0, 17.0]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,111,Sporting Gijón,1041,['8cf6064f-7599-4e5e-9f18-dc4d8c74cb2d'],12,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:12.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d1ce437-a123-4af4-a682-3a0d741b94f6,1724,,"[55.0, 68.6]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Wing,112,Sevilla,213,['11b906bc-46a0-413a-85d3-1ad98b3dcd13'],25,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:25.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593ea8c-6883-40c3-af9d-683f3b6ff663,1727,,"[63.1, 4.6]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,113,Sporting Gijón,1041,['04f86843-04fd-4c2e-95db-0484bdf958b0'],25,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:25.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed8df53-6c2e-4846-b578-f7508beae41a,1731,,"[63.6, 12.0]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,113,Sporting Gijón,1041,['50627287-33c4-4671-bfbe-07206c1aef36'],28,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:28.193,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0136d3b-c483-46dd-a625-0dbab29b892a,1734,,"[65.1, 20.9]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,113,Sporting Gijón,1041,['f2d56423-f4fb-46c5-b815-309db7f1b869'],29,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:29.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba87a3ce-a962-4d6a-92ed-f3f09c155885,1740,,"[62.6, 31.6]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,114,Sevilla,213,['1d5a01e0-06c5-4d50-a705-7892699832e4'],33,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:33.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de3916b-aa4a-4bb0-9227-8ad58a650d83,1743,,"[95.3, 18.9]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,114,Sevilla,213,['c22425e1-722b-48ae-aa66-7308c08cfb13'],43,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:43.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb0d869d-6dc0-4030-b850-125012d7389f,1747,,"[99.7, 35.5]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,114,Sevilla,213,"['2571f184-1726-41cc-8df7-0ec9ca598728', '47ea2000-85d9-4160-84ff-f48f9ea4f40a']",45,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:45.587,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c49342-32a4-4dc8-905c-b689674144ed,1750,,"[104.8, 43.8]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,114,Sevilla,213,['0a0a61b6-7259-4d58-9dea-5b7ab2a94cec'],46,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:46.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211e3333-9d9b-4ff5-9c97-22b050883062,1755,,"[55.7, 41.0]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,114,Sevilla,213,['95ce57b9-de7f-467d-a02d-10c3cee7e1cc'],52,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:52.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f165e93b-d281-48d5-8d0e-47284ebe0438,1757,,"[96.2, 71.7]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,114,Sevilla,213,['fb19d199-e344-472f-b52e-6825a68dc7dd'],56,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:56.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d2f1e5-3f91-4312-b94c-753d93306c19,1773,,"[52.9, 63.8]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,114,Sevilla,213,['ac23ca2d-e988-4a3f-ab86-3913bcc99835'],15,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:15.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e31c12-65f3-4de8-8c8e-31ab7bea00f1,1776,,"[45.3, 57.2]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,114,Sevilla,213,['29058b30-a1cc-4bd8-92df-5e9ba2ca38b5'],17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:17.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5f454a-869f-47ac-b831-525c6140b5aa,1779,,"[21.2, 50.2]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,114,Sevilla,213,['723c50a9-de24-4fb6-824f-693e757bc57f'],20,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:20.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414a0c6a-7d39-4c98-adf6-c35d020752e7,1782,,"[28.1, 21.6]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Right Center Back,114,Sevilla,213,['2b8d3002-f1a2-4de7-ab8e-1f898b5e9861'],21,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:21.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd84a12-391a-4e9a-9aa5-5518d987ba35,1786,,"[60.1, 18.6]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,114,Sevilla,213,['ae38e845-e9de-4a3c-928e-b64d2cfdeb18'],31,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:31.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4c3f98-0103-4987-8cd4-9f0a2c052bd0,1792,,"[35.6, 64.5]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,114,Sevilla,213,['b248531f-202a-413d-9684-b74cee601a3d'],36,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:36.754,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1d9e11-b0b7-42d8-9478-440daeda15f4,1795,,"[66.4, 62.4]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,114,Sevilla,213,['10300b9c-2f65-47fc-a6d4-3973487f35b7'],41,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:41.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41794b1c-bb3d-4407-ba1b-f5a7cce61a2d,1797,,"[26.4, 52.5]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,114,Sevilla,213,['2ea29fd4-d82d-4675-8c99-d4590b8632f7'],44,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:44.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e5a46e-cc01-470d-8648-a06b6fec17fd,1800,,"[9.3, 53.1]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,114,Sevilla,213,['3ef0aa6b-d366-4903-a539-419de12294d3'],52,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:52.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0116dbce-6700-424a-9a9d-010ed7c98367,1803,,"[13.9, 41.0]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,114,Sevilla,213,['8048e390-1191-433b-89bc-8d5ed0bfee99'],54,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:54.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ed3b8d0-5364-4da6-9c4d-c2eba58e73d2,1806,,"[15.7, 15.3]",3825839,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,114,Sevilla,213,['6075de76-ad5f-4d49-93ed-21f1f707a85f'],58,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:58.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbe533a-695b-49ac-b26f-f771c0ac6357,1809,,"[37.3, 21.6]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,114,Sevilla,213,['43098657-a4d1-4434-b16a-a161add62af2'],0,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:00.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a213fb8-de3c-431a-9206-8cdf78151cb6,1812,,"[36.7, 5.5]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,114,Sevilla,213,['12c4a50f-60f8-4a47-bb95-e67e3eb09c41'],2,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:02.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e9ae3e-0197-4ce0-bc74-3b21659410f4,1815,,"[32.6, 21.1]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,114,Sevilla,213,['84b238ea-2869-4e4f-a390-fd4c287db4bd'],4,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:04.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815a80b5-2ed2-48f5-8d62-7a203bfa10b3,1819,,"[43.2, 13.0]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,114,Sevilla,213,['03fe828c-c1e9-425e-a142-409358565689'],6,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:06.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec06618-fd1a-4ecb-b1d2-ed984325631b,1822,,"[36.8, 31.9]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,114,Sevilla,213,['c5cbc80b-659b-4660-b83f-57ce1fd523b7'],8,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:08.807,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7502b442-2635-4a14-8503-d1a86be5291f,1825,,"[55.6, 74.9]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,114,Sevilla,213,['ec954634-c98f-43a4-851f-515dc73c844a'],11,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:11.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52eeb8e9-c854-49a5-b35b-9f6b1076b350,1832,,"[10.6, 64.5]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Filipe Martins Carriço,6825.0,Right Center Back,115,Sevilla,213,['682894a1-ae7e-4c4b-8b06-e499f9a313cf'],28,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:28.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d996d37f-b2d0-4000-984d-e97c4f1aa7b3,1835,,"[62.8, 48.3]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Llorente Torres,3486.0,Center Forward,115,Sevilla,213,['c649132f-021d-4d38-8518-75c79945b4a0'],36,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:36.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ddad997-8294-4731-80a1-fc074411cf4d,1839,,"[55.9, 66.8]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,116,Sporting Gijón,1041,['4aa3edc4-2ded-4d79-a23a-36c23b83b297'],48,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:48.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6256e6-e6d8-4f87-85db-b37826b63f67,1842,,"[94.0, 73.2]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Center Attacking Midfield,116,Sporting Gijón,1041,['337b0fc6-1758-4b12-b4b6-e638aa00e832'],52,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:52.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ab84bfa-1ed1-4bbe-99d4-ef905c742b6f,1849,,"[23.9, 28.8]",3825839,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,117,Sevilla,213,['a5d3d19a-6f49-459b-97d8-2f4ec4721289'],59,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:59.520,Ball Receipt*,
