bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.943623,,,,,,,,,,,,29f2553d-11df-4088-b0cc-782fc49d6358,541,,"[50.7, 45.5]",3825679,16,,,,True,0.1174691,,,,,,"[66.8, 47.4]",,High Pass,,16.211723,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,Recovery,1,From Free Kick,Augusto Matías Fernández,19668.0,Left Defensive Midfield,39,Real Betis,218,"['6437b42c-2b82-4d3c-9de1-ae419c7a605f', '8f984698-58d0-4f61-bc59-c16da819dda0', 'aa5ff7a6-c71f-4ba2-876b-67bde62293a9']",40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:40.117,Pass,True
,,,,,,,,,,,,,,,,,,,1.876934,,,,,,,,,,,,968c2b33-5977-400f-b966-c294ed9a3c3b,543,,"[66.8, 47.4]",3825679,16,,,,,0.11343499,,Head,,,,"[82.6, 49.2]",,High Pass,,15.902201,,Incomplete,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,39,Real Betis,218,['997fe819-bb1a-42d6-be68-85dc720d4ad8'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:41.113,Pass,
,,,,,,,,,,,,,,,,,,,0.722265,,,,,,,,,,,,997fe819-bb1a-42d6-be68-85dc720d4ad8,544,,"[37.5, 30.9]",3825679,16,,,,,-0.15037143,,Head,,,,"[44.1, 29.9]",,Low Pass,,6.675328,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,Recovery,1,From Free Kick,Heiko Westermann,27349.0,Left Center Back,39,Real Betis,218,"['37b00dbf-195b-448a-ad08-cf6ab5b3078b', '968c2b33-5977-400f-b966-c294ed9a3c3b']",42,,,,,,,,,,,,,,,,,Real Betis,218,00:16:42.990,Pass,
,,,,,,,,,,,,,,,,,,,1.072135,,,,,,,,,,,,1dd04334-5352-4abc-babc-f0e3e6464c19,547,,"[44.1, 30.1]",3825679,16,,,,,-2.2339993,,Right Foot,,,,"[36.6, 20.5]",,Ground Pass,,12.182364,,,,Heiko Westermann,27349.0,,,,,,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,39,Real Betis,218,['db24eaf7-d954-408b-835d-2b66d9226d15'],44,,,,,,,,,,,,,,,,,Real Betis,218,00:16:44.588,Pass,
,,,,,,,,,,,,,,,,,,,4.649065,,,,,,,,,,,,e431b96a-01c0-4ab8-93f6-0eff22eee240,550,,"[43.3, 9.3]",3825679,16,,,,,-0.16226184,,Left Foot,,,,"[99.5, 0.1]",,High Pass,,56.948048,,Out,,,,,,,,,1,From Free Kick,Heiko Westermann,27349.0,Left Center Back,39,Real Betis,218,,47,,,,,,,,,,,,,,,,,Real Betis,218,00:16:47.632,Pass,
,,,,,,,,,,,,,,,,,,,2.799998,,,,,,,,,,,,8f44ea75-6bf4-4270-87e8-486c90c90377,551,,"[26.8, 80.0]",3825679,17,,True,,,-1.6128768,,,,,,"[26.4, 70.5]",,Low Pass,,9.508417,,,,Augusto Matías Fernández,19668.0,,,,,Throw-in,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,40,Celta Vigo,209,['bae630bb-0600-4e89-83c7-2739a9d44fe5'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:02.558,Pass,
,,,,,,,,,,,,,,,,,,,3.292093,,,,,,,,,,,,096bf850-24b2-4ac1-a044-1479115e1dbf,565,,"[7.0, 44.1]",3825679,17,,,,,0.20261896,,Right Foot,,,,"[73.2, 57.7]",,High Pass,,67.58254,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,Goal Kick,1,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,41,Celta Vigo,209,"['1726c9f4-8477-4ca4-b46b-74efdfbf9d46', 'ccb32332-655c-4f7e-addc-6f72336a8ad8']",45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:45.768,Pass,
,,,,,,,,,,,,,,,,,,,2.333636,,,,,,,,,,,,ccb32332-655c-4f7e-addc-6f72336a8ad8,568,,"[46.9, 22.4]",3825679,17,,,,True,2.1346657,,,,,,"[42.6, 29.2]",,High Pass,,8.045496,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Heiko Westermann,27349.0,Left Center Back,41,Celta Vigo,209,"['066e7993-26c7-4e79-8963-1af3e582c64d', '096bf850-24b2-4ac1-a044-1479115e1dbf', '926cf457-7ceb-4640-b336-fbe225c4c5bf']",49,,,,,,,,,,,,,,,,,Real Betis,218,00:17:49.060,Pass,True
,,,,,,,,,,,,,,,,,,,1.612811,,,,,,,,,,,,066e7993-26c7-4e79-8963-1af3e582c64d,569,,"[77.5, 50.9]",3825679,17,,,,True,0.8462984,,,,,,"[85.2, 59.6]",,High Pass,,11.61809,,Incomplete,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,Recovery,1,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,41,Celta Vigo,209,"['a3d33437-1897-4ebb-b7f9-1cfbcdc843c7', 'ccb32332-655c-4f7e-addc-6f72336a8ad8', 'ea4a6507-aad9-4e51-8b42-576c17218ef4', 'ec3a857e-61b5-4284-a30c-dbd59fd21940']",51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:51.394,Pass,True
,,,,,,,,,,,,,,,,,,,1.706008,,,,,,,,,,,,ec3a857e-61b5-4284-a30c-dbd59fd21940,572,,"[34.9, 20.5]",3825679,17,,,,,0.6672179,,Head,,,,"[56.1, 37.2]",,High Pass,,26.987589,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,Recovery,1,From Goal Kick,Heiko Westermann,27349.0,Left Center Back,41,Celta Vigo,209,"['066e7993-26c7-4e79-8963-1af3e582c64d', '3bef8236-a747-4511-8935-6ed1760102de']",53,,,,,,,,,,,,,,,,,Real Betis,218,00:17:53.007,Pass,
,,,,,,,,,,,,,,,,,,,0.02007,,,,,,,,,,,,6557a1c1-de5b-4469-9448-af587c971ca8,575,,"[56.1, 37.2]",3825679,17,,,,True,0.23501222,,,,,,"[63.2, 38.9]",,Low Pass,,7.300685,,Incomplete,,,,,,,,,1,From Goal Kick,Joaquín Sánchez Rodríguez,6651.0,Right Wing,41,Celta Vigo,209,"['0cd734ce-8e8c-49af-aed5-3207031b132f', '2987446c-868b-4009-bcaf-c9e08f167541']",54,,,,,,,,,,,,,,,,,Real Betis,218,00:17:54.750,Pass,True
,,,,,,,,,,,,,,,,,,,5.64,,,,,,,,,,,,09f74d66-9514-4728-8c43-64a86f75f91a,577,,"[54.8, 38.7]",3825679,17,,,,,-0.37015092,,Left Foot,,,,"[120.0, 13.4]",,High Pass,,69.936615,,Out,,Manuel Agudo Durán,6724.0,,,,,Recovery,1,From Goal Kick,Augusto Matías Fernández,19668.0,Left Defensive Midfield,41,Celta Vigo,209,['6ed480fd-291f-4271-8e32-18e598698b8c'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:57.106,Pass,
,,,,,,,,,,,,,,,,,,,4.24364,,,,,,,,,,,,0968971e-b034-4ec5-b416-6f43234f654d,579,,"[6.0, 36.0]",3825679,18,,True,,,0.24848743,,Right Foot,,,,"[73.0, 53.0]",,High Pass,,69.12308,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Daniel Giménez Hernández,8803.0,Goalkeeper,42,Real Betis,218,['ff1d5526-3b62-456a-9dc4-1267f1483208'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:18:22.158,Pass,
,,,,,,,,,,,,,,,,,,,3.411449,,,,,,,,,,,,77bb4191-81b0-445c-b454-67ac57e790da,585,,"[43.7, 34.8]",3825679,18,,,,,-1.2047817,,Left Foot,,,,"[57.0, 0.1]",,Low Pass,,37.16154,,Out,,Francisco Miguel Varela Martín,24132.0,,,,,,1,From Goal Kick,Heiko Westermann,27349.0,Left Center Back,42,Real Betis,218,['31536d72-4341-40fc-9ff0-580e72f4b57d'],30,,,,,,,,,,,,,,,,,Real Betis,218,00:18:30.282,Pass,
,,,,,,,,,,,,,,,,,,,1.698464,,,,,,,,,,,,03313b64-be3c-434f-8c1e-cf66059fcbb6,587,,"[58.7, 80.0]",3825679,18,,,,,-2.6155262,,,,,,"[43.2, 71.0]",,Low Pass,,17.923449,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,Throw-in,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,43,Celta Vigo,209,['36feb874-c06d-4a35-be74-12dac6e3ae42'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:36.532,Pass,
,,,,,,,,,,,,,,,,,,,0.98114,,,,,,,,,,,,48fa790b-ff67-4158-a6c1-9924c820dcb9,590,,"[54.2, 73.3]",3825679,18,,,,,0.31127974,,Right Foot,,,,"[65.7, 77.0]",,Ground Pass,,12.080563,,,,Hugo Mallo Novegil,6805.0,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,43,Celta Vigo,209,['00bcc916-1ee6-4cea-9138-d22c35b29a53'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:41.918,Pass,
,,,,,,,,,,,,,,,,,,,0.931678,,,,,,,,,,,,e94eda46-ad5c-4d27-996b-c88b90906f5c,593,,"[70.4, 77.8]",3825679,18,,,,,-0.2466234,,Right Foot,,,,"[84.7, 74.2]",,Ground Pass,,14.746186,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,43,Celta Vigo,209,['ef192edf-a9bc-4078-86cb-bb78458df6b3'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:43.536,Pass,
,,,,,,,,,,,,,,,,,,,1.47112,,,,,,,,,,,,fe45d3aa-646c-4029-a873-197b03ea74fb,596,,"[92.7, 72.7]",3825679,18,,,,,0.9609903,,Right Foot,,,,"[97.8, 80.0]",,Ground Pass,,8.905055,,Out,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,43,Celta Vigo,209,['9ede559c-1ad3-4188-be47-489f020d3774'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:49.297,Pass,
,,,,,,,,,,,,,,,,,,,1.728433,,,,,,,,,,,,2479943c-8437-4e06-924f-f95128c47cc2,598,,"[35.1, 0.1]",3825679,19,,,,,0.26625204,,,,,,"[51.6, 4.6]",,High Pass,,17.10263,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,44,Real Betis,218,['2acc24a0-c52e-439c-a600-b44eb5bb64bf'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:19:05.521,Pass,
,,,,,,,,,,,,,,,,,,,1.277586,,,,,,,,,,,,2acc24a0-c52e-439c-a600-b44eb5bb64bf,600,,"[68.5, 75.5]",3825679,19,,,,True,-0.36083677,,,,,,"[73.8, 73.5]",,Low Pass,,5.6648035,,Unknown,,,,,,,,Recovery,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,44,Real Betis,218,"['2479943c-8437-4e06-924f-f95128c47cc2', 'ae7369ef-19ec-4506-ad32-8a8ad7b47eab']",7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:07.250,Pass,True
,,,,,,,,,,,,,,,,,,,2.587487,,,,,,,,,,,,07235541-626e-4b5f-832f-7b09fcae7511,606,,"[46.7, 8.9]",3825679,19,,,,,0.20072334,,Left Foot,,,,"[92.9, 18.3]",,High Pass,,47.14658,,,,Rubén Castro Martín,6832.0,,,,,Free Kick,1,From Free Kick,Heiko Westermann,27349.0,Left Center Back,45,Real Betis,218,['4dc59527-bdf2-4d5b-9b82-f8b962d35424'],29,,,,,,,,,,,,,,,,,Real Betis,218,00:19:29.711,Pass,
,,,,,,,,,,,,,,,,,,,2.542944,,,,,,,,,,,,b14862c8-159c-4ecc-9065-9ddbb3873355,609,,"[92.9, 18.3]",3825679,19,,,,True,0.46803355,,,,,,"[111.1, 27.5]",,High Pass,,20.393137,,Incomplete,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,45,Real Betis,218,"['36bc5653-5e68-4d1a-b181-7d6530255c44', '5d6b82bf-dec8-4a5d-bcff-7070fb2f77c9', 'a6f94c66-a714-4996-9a78-29b1011de139']",32,,,,,,,,,,,,,,,,,Real Betis,218,00:19:32.309,Pass,True
,,,,,,,,,,,,,,,,,,,3.387271,,,,,,,,,,,,5ec8f797-de7f-4b85-b682-0806233509f6,614,,"[13.3, 49.2]",3825679,19,,,,,-0.9710701,,Keeper Arm,,,,"[36.0, 16.0]",,Low Pass,,40.21853,,,,Carles Planas Antolínez,7577.0,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,46,Celta Vigo,209,['2e2e50ac-984b-4f0c-a192-44d210a51631'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:37.203,Pass,
,,,,,,,,,,,,,,,,,,,0.804382,,,,,,,,,,,,bdf82a3c-414a-4647-a36a-315c8fd294f2,617,,"[46.9, 14.7]",3825679,19,,,,,-0.07067853,,Left Foot,,,,"[58.2, 13.9]",,Ground Pass,,11.328283,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,46,Celta Vigo,209,['1bdd74ef-2d22-41ce-b716-339045cc4fa2'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:42.138,Pass,
,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,98ebf91f-3a2d-495c-ba02-a918c84b9029,623,,"[62.5, 0.1]",3825679,19,,True,,,2.699638,,,,,,"[42.0, 9.8]",,Low Pass,,22.679066,,,,Jonathan Castro Otto,6802.0,,,,,Throw-in,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,47,Celta Vigo,209,['b569163a-d22e-41fb-89dc-da509dfcd55f'],51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:51.514,Pass,
,,,,,,,,,,,,,,,,,,,1.330361,,,,,,,,,,,,03bca111-211a-4414-9431-2cc9cf62e573,625,,"[42.8, 18.8]",3825679,19,,,,,1.30318,,Right Foot,,,,"[44.5, 25.0]",,Ground Pass,,6.428841,,,,Carles Planas Antolínez,7577.0,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Center Back,47,Celta Vigo,209,['3c568053-b3d6-4c15-883e-ba647eb515e2'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:55.486,Pass,
,,,,,,,,,,,,,,,,,,,2.873007,,,,,,,,,,,,8249c963-1de6-4f90-8312-9ea08b66e77e,628,,"[51.8, 38.9]",3825679,19,,,,,2.1227665,,Right Foot,,,,"[40.9, 56.6]",,Ground Pass,,20.787016,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,47,Celta Vigo,209,['a76f30d0-cde4-4643-bf0b-13a07eff6deb'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:57.943,Pass,
,,,,,,,,,,,,,,,,,,,1.823771,,,,,,,,,,,,71924621-eb47-435f-9a79-1a97288d02b2,631,,"[41.8, 59.6]",3825679,20,,,,,0.9671922,,Right Foot,,,,"[52.9, 75.7]",,Ground Pass,,19.555561,,,,Hugo Mallo Novegil,6805.0,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,47,Celta Vigo,209,['00c22bba-d907-4efd-8bcc-01591fa4d5e0'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:01.055,Pass,
,,,,,,,,,,,,,,,,,,,6.615679,,,,,,,,,,,,0a24c478-fd68-470a-b92f-ae0b0bf725d9,634,,"[56.3, 75.7]",3825679,20,,,,,-0.010988569,,Right Foot,,,,"[120.0, 75.0]",,High Pass,,63.703846,,Out,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,47,Celta Vigo,209,,5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:05.486,Pass,
,,,,,,,,,,,,,,,,,,,3.90459,,,,,,,,,,,,fea3f2f8-d2b7-4842-b9ce-0c89a775f56c,635,,"[6.0, 36.0]",3825679,20,,,,,-0.31546134,,Right Foot,,,,"[77.7, 12.6]",,High Pass,,75.421814,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Daniel Giménez Hernández,8803.0,Goalkeeper,48,Real Betis,218,['6a936c77-f2ba-40a8-b30d-1851bb433e60'],29,,,,,,,,,,,,,,,,,Real Betis,218,00:20:29.055,Pass,
,,,,,,,,,,,,,,,,,,,2.287813,,,,,,,,,,,,54ca37ab-2037-4fde-850a-d5837dd0eaf3,638,,"[69.2, 5.1]",3825679,20,,,,,0.094951704,,Head,,,,"[73.4, 5.5]",,High Pass,,4.2190046,,Incomplete,,,,,,,,Interception,1,From Goal Kick,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,48,Real Betis,218,['372f26db-a27a-4f44-8fe6-5773f2027737'],34,,,,,,,,,,,,,,,,,Real Betis,218,00:20:34.594,Pass,
,,,,,,,,,,,,,,,,,,,1.978668,,,,,,,,,,,,629ac9a4-cc4a-472e-a363-5522048a0cf1,641,,"[76.9, 0.1]",3825679,20,,,,,0.40416452,,,,,,"[93.5, 7.2]",,High Pass,,18.05464,,,,Alfred John Momar N''Diaye,5671.0,,,,,Throw-in,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,49,Real Betis,218,['c44b1003-1462-4ce8-b0b8-0eb5e1146dd4'],46,,,,,,,,,,,,,,,,,Real Betis,218,00:20:46.931,Pass,
,,,,,,,,,,,,,,,,,,,1.881211,,,,,,,,,,,,e5b29bcb-2510-4138-a4ac-a764a8bed087,645,,"[89.3, 7.0]",3825679,20,,,,,-3.0085254,,Right Foot,,,,"[76.6, 5.3]",,High Pass,,12.813274,,,,Daniel Ceballos Fernández,6697.0,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,49,Real Betis,218,['d8a01480-fc2f-441a-a6d1-0193b01c76b5'],49,,,,,,,,,,,,,,,,,Real Betis,218,00:20:49.705,Pass,
,,,,,,,,,,,,,,,,,,,0.863559,,,,,,,,,,,,97b2501b-95af-40f0-9476-5149ddadf6da,648,,"[75.8, 5.7]",3825679,20,,,,,-0.70449406,,Right Foot,,,,"[79.8, 2.3]",,Low Pass,,5.249762,,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,49,Real Betis,218,['de92c32d-e900-4858-b173-b65bbddc56f6'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:20:52.051,Pass,
,,,,,,,,,,,,,,,,,,,0.419148,,,,,,,,,,,,ca5f028c-a01b-46e3-8db4-95af32fbbd9e,651,,"[79.8, 2.3]",3825679,20,,,,,0.38050637,,Left Foot,,,,"[81.8, 3.1]",,Low Pass,,2.1540658,,Incomplete,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,49,Real Betis,218,"['55c4a679-2bdd-4029-bbfb-e9cfec79dbad', '9a7e666c-8ab7-4ba2-aefe-f30d21f877b3']",52,,,,,,,,,,,,,,,,,Real Betis,218,00:20:52.990,Pass,
,,,,,,,,,,,,,,,,,,,2.30052,,,,,,,,,,,,1c1f297c-1d7c-4acf-85b1-702ad985dff1,655,,"[83.7, 7.0]",3825679,21,,,,,0.84961843,,Right Foot,,,,"[112.8, 40.1]",,High Pass,,44.072895,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Wing,50,Real Betis,218,['c9233152-1953-4993-943a-a8216d775b7f'],40,,,,,,,,,,,,,,,,,Real Betis,218,00:21:40.871,Pass,
,,,,,,,,,,,,,,,,,,,1.711559,,,,,,,,,,,,10cf8221-5589-4915-a603-ec1c2f8dcc92,665,,"[120.0, 80.0]",3825679,22,,,,,-1.909212,38a0799d-9849-46b9-a9a4-b3870e67db5e,Right Foot,,,,"[107.4, 44.2]",,High Pass,,37.952602,,,True,Bruno González Cabrera,6872.0,True,,Outswinging,,Corner,1,From Corner,Joaquín Sánchez Rodríguez,6651.0,Right Wing,51,Real Betis,218,['3169041a-94f7-48cb-9736-e5886b725b4e'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:22:15.190,Pass,
,,,,,,,,,,,,,,,,,,,3.837538,,,,,,,,,,,,1f16c89f-4517-4f07-bef7-3cb6534726ab,679,,"[7.0, 44.1]",3825679,22,,True,,,-0.22063448,,Right Foot,,,,"[77.0, 28.4]",,High Pass,,71.739044,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,Goal Kick,1,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,52,Celta Vigo,209,['00241595-a00a-4bed-9182-c78429e93a3f'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:57.416,Pass,
,,,,,,,,,,,,,,,,,,,1.899696,,,,,,,,,,,,451672c0-f794-421c-83fa-4361bab520bf,685,,"[87.5, 35.5]",3825679,23,,,,,-0.39810455,,Right Foot,,,,"[98.2, 31.0]",,Ground Pass,,11.607756,,Incomplete,,Daniel Wass,6797.0,,,,,Recovery,1,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,52,Celta Vigo,209,"['53c6b899-62a6-46d6-b9bf-1df2136e533e', '7f591b62-f9b2-403c-9822-21ee7f76137e']",6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:06.128,Pass,
,,,,,,,,,,,,,,,,,,,4.918524,,,,,,,,,,,,7f591b62-f9b2-403c-9822-21ee7f76137e,688,,"[21.9, 49.1]",3825679,23,,,,,0.23773824,,Right Foot,,,,"[80.5, 63.3]",,High Pass,,60.295937,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Bruno González Cabrera,6872.0,Right Center Back,52,Celta Vigo,209,"['3af63f2b-7fc0-472c-b78b-4a88c3a93eef', '451672c0-f794-421c-83fa-4361bab520bf']",8,,,,,,,,,,,,,,,,,Real Betis,218,00:23:08.028,Pass,
,,,,,,,,,,,,,,,,,,,2.351343,,,,,,,,,,,,c31dcf47-0933-4dc9-a188-184b4a7a8cd4,690,,"[28.3, 20.7]",3825679,23,,True,,,0.22120059,,Right Foot,,,,"[49.2, 25.4]",,Ground Pass,,21.421951,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Goal Kick,Jonathan Castro Otto,6802.0,Left Center Back,52,Celta Vigo,209,['2313bfcb-b8dd-477b-b645-aea8f3fb62cc'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:14.946,Pass,
,,,,,,,,,,,,,,,,,,,0.737206,,,,,,,,,,,,6188fa4c-2671-4591-a418-8df468b236a4,692,,"[49.0, 25.4]",3825679,23,,,,,-0.8779168,,Right Foot,,,,"[53.4, 20.1]",,Ground Pass,,6.8883963,,,,Daniel Wass,6797.0,,,,,,1,From Goal Kick,Augusto Matías Fernández,19668.0,Left Defensive Midfield,52,Celta Vigo,209,['c7426d1e-4213-40d0-8b0c-5024072f0b8e'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:17.697,Pass,
,,,,,,,,,,,,,,,,,,,1.974622,,,,,,,,,,,,22c2e27e-b51d-4d46-8494-b2e756ff5a85,695,,"[53.4, 19.0]",3825679,23,,,,,-0.41129375,,Right Foot,,,,"[91.0, 2.6]",,High Pass,,41.02097,,,,Manuel Agudo Durán,6724.0,,,,,,1,From Goal Kick,Daniel Wass,6797.0,Right Defensive Midfield,52,Celta Vigo,209,['81bfc7f1-0f80-4e81-9ff4-c71cae6fdea6'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:19.679,Pass,
,,,,,,,,,,,,,,,,,,,1.308188,,,,,,,,,,,,08c4ca09-9a28-449f-be5d-a321fea48ff5,697,,"[91.0, 3.8]",3825679,23,,,,,1.9260272,,Head,,,,"[86.4, 16.2]",,Low Pass,,13.225733,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,52,Celta Vigo,209,['11fee3db-6591-4782-90a1-c19bc74a2637'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:21.653,Pass,
,,,,,,,,,,,,,,,,,,,3.383494,,,,,,,,,,,,31035797-622a-4cb0-934b-dc2925447df5,709,,"[26.7, 72.6]",3825679,23,,,,,-0.122728094,,Right Foot,,,,"[72.1, 67.0]",,High Pass,,45.744072,,Incomplete,,,,,,,,,1,From Counter,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,53,Real Betis,218,['603a3f1c-79c0-4d0d-9b35-006f76eaf648'],27,,,,,,,,,,,,,,,,,Real Betis,218,00:23:27.422,Pass,
,,,,,,,,,,,,,,,,,,,0.787861,,,,,,,,,,,,b6d8c2e2-0c10-4b46-9906-d83d097dd884,713,,"[94.9, 54.1]",3825679,23,,,,,-0.023664221,772d7415-95c6-493a-84ba-db286d22bb10,Right Foot,,,,"[111.8, 53.7]",,Ground Pass,,16.904734,,,,Alfred John Momar N''Diaye,5671.0,True,,Through Ball,True,,1,From Counter,Rubén Castro Martín,6832.0,Center Forward,53,Real Betis,218,['c15b452c-b7c4-44b1-ae32-beab24b0c501'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:23:36.714,Pass,
,,,,,,,,,,,,,,,,,,,1.477314,,,,,,,,,,,,8ba80a6d-894f-4338-9993-444ede70c41b,718,,"[11.4, 7.9]",3825679,23,,,,,0.19321148,,Left Foot,,,,"[25.2, 10.6]",,Ground Pass,,14.06165,,Incomplete,,,,,,,,Recovery,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,53,Real Betis,218,['f2b63332-fdcd-47a4-af7d-36aae33374e0'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:42.425,Pass,
