bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48427ba9-3175-41ce-96f4-8f405719fbd5,1468,,"[90.4, 62.1]",3825804,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,82,RC Deportivo La Coruña,219,['8cb5dbd8-6af6-412f-ba49-6d1984a003bf'],23,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:23.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b1ea09-2b4d-4bee-b7c5-033e6648d708,1471,,"[96.2, 71.5]",3825804,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,82,RC Deportivo La Coruña,219,['0c5b5489-c744-489b-9849-dd5ff63157e6'],26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:26.523,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0928ae1d-07bc-49d7-ae63-f0ce06661dea,1480,,"[80.4, 59.5]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christian Atsu Twasam,3084.0,Right Midfield,84,Málaga,223,['1928f84f-8a4c-4b78-822e-6f8a0868f85b'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:45:27.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2afba85d-dde1-4da3-bf07-cd146f51f991,1482,,"[44.3, 11.8]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Left Center Midfield,85,RC Deportivo La Coruña,219,['cdc34d4c-ed07-4d0e-82fc-85166f93f00e'],54,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:54.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b28946fe-1fb0-4ee5-a6a6-40fcb457fd11,1485,,"[39.7, 19.9]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Center Back,85,RC Deportivo La Coruña,219,['5959bd78-8212-45a7-8654-9c5367aa9297'],57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:57.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891d46f8-b307-40f8-9415-f91607d09b0f,1488,,"[41.3, 58.1]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,85,RC Deportivo La Coruña,219,['8ac2ef42-d0d4-453e-96b4-b2f64ad0238f'],0,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:00.768,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174db770-e451-4c3e-8e0e-a6bc2763bc6e,1491,,"[87.4, 64.4]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Nicolás Cartabia,6728.0,Right Wing,85,RC Deportivo La Coruña,219,['01e7d08f-c10d-4032-86ef-6204ba7534cb'],5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:05.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e00da82-96d7-47b6-a803-c3882747a2ca,1498,,"[76.5, 32.0]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Left Center Midfield,85,RC Deportivo La Coruña,219,['2d146a04-2739-49ff-aeca-770faca1c08b'],14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:14.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cf056f-6d9e-47d4-9cec-56b4762f15af,1501,,"[64.4, 42.6]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,85,RC Deportivo La Coruña,219,['0f4a758b-81d7-408a-af0e-e794a72913eb'],16,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:16.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3278f7bc-6c53-4718-883a-05ffa27f93ae,1504,,"[75.3, 7.4]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Back,85,RC Deportivo La Coruña,219,['9c3300f9-143f-46e8-8324-7fdedbfd878b'],21,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:21.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c81aa4c-e0e2-45d8-8f62-2bc3b8f17c6a,1507,,"[96.2, 7.0]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bergantiños García,23806.0,Right Center Midfield,85,RC Deportivo La Coruña,219,['9a47d500-51ed-4515-b8c8-9a4331a3a916'],26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:26.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73be2206-7025-4770-85dd-5ad7f02eebab,1510,,"[88.0, 6.0]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Back,85,RC Deportivo La Coruña,219,['a6176a45-1c56-444b-92d1-4bf4a1218d19'],27,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:27.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9a12db-3d79-40ee-925e-6ef98af3f38e,1513,,"[65.1, 31.1]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,85,RC Deportivo La Coruña,219,['19aa5059-7819-48ba-9db0-434220aa57e8'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:31.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1d4801-9131-4d13-8e65-d5d4c3ecdb89,1516,,"[94.0, 73.8]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Nicolás Cartabia,6728.0,Right Wing,85,RC Deportivo La Coruña,219,['58e61a27-ea8c-4b05-8a3f-3d36e8f1e9db'],36,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:36.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e610726-9fa3-4a82-8baf-a84630ab4798,1520,,"[100.9, 78.0]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,85,RC Deportivo La Coruña,219,['2f1ecf18-92b1-4820-8058-1f2eacc31083'],41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:41.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82ffe4fb-6acc-4ca6-a7e4-12f32c28a5fc,1523,,"[104.1, 35.3]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Left Center Midfield,85,RC Deportivo La Coruña,219,['fbd20fd8-7bb7-4d4a-9604-aa09a6ba3b95'],44,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:44.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467f2a83-5d35-4419-9bbf-50e91063746f,1527,,"[96.8, 40.5]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bergantiños García,23806.0,Right Center Midfield,85,RC Deportivo La Coruña,219,['6441ae70-edc0-45fa-98cc-62aceee63dc8'],46,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:46.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfacb6fe-2b59-4fe7-b533-a287b7fdf941,1537,,"[96.0, 3.8]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Back,85,RC Deportivo La Coruña,219,['efee287d-9f93-4d61-adc3-b4e806c63aa5'],53,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:53.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff3efe20-04ad-4f21-a091-af2bee48b63a,1544,,"[53.3, 14.3]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Center Back,85,RC Deportivo La Coruña,219,['2d0f50a5-7b01-49a0-ac4a-d399925c820d'],59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:59.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c268fa6c-42f2-49d4-99e7-32593a0a73f2,1547,,"[55.0, 42.2]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,85,RC Deportivo La Coruña,219,['0b8a8474-8043-482b-9ddd-b56fcdb40d79'],1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:01.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c828c033-d60e-4130-9307-c84b50a53d89,1550,,"[69.3, 52.0]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Nicolás Cartabia,6728.0,Right Wing,85,RC Deportivo La Coruña,219,['2cf37f98-ec25-40ec-893e-35a1164fd7f0'],5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:05.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5da244ab-8ca0-4d5f-8b9c-969de24dc4e1,1553,,"[55.0, 41.8]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,85,RC Deportivo La Coruña,219,['5644dec8-ea4f-4701-9be0-aabd51ec8d88'],6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:06.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624fdf3c-b0d3-4391-9d4c-aa6fbbc72cff,1556,,"[67.1, 25.5]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Left Center Midfield,85,RC Deportivo La Coruña,219,['c22867c6-ed39-4c6c-abd9-aa48bf5bbe9a'],9,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:09.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5e4b09-e5d6-416f-8971-7259df4c1322,1559,,"[95.8, 8.1]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Back,85,RC Deportivo La Coruña,219,['ab1676ce-9464-4140-acc8-614b41bc6386'],13,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:13.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24885f4c-4851-46cf-94f3-00951d1755db,1564,,"[21.9, 26.2]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,86,Málaga,223,['a9ad2f03-8eb5-45f7-bb4b-f8fca959686f'],21,,,,,,,,,,,,,,,,,,Málaga,223,00:47:21.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7aaaff-7d21-422f-a818-ef0376a15378,1568,,"[34.5, 1.3]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,86,Málaga,223,['1a0a6d16-081b-4ff6-bbe6-84f01e665756'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:47:24.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e060bbf-5ccc-4146-a951-4e13b33ef6b4,1571,,"[36.2, 15.3]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,86,Málaga,223,['fddd5700-a1f4-4b07-84d5-07595a52d4b5'],25,,,,,,,,,,,,,,,,,,Málaga,223,00:47:25.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9936ef79-45ff-4566-90f9-15c6ea59ce01,1574,,"[52.2, 26.1]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,86,Málaga,223,['163bc311-040d-4c8c-838f-ed1571acc4d3'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:47:27.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a04d8188-5881-400d-aa54-b71ccd2167dd,1582,,"[87.8, 3.7]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,86,Málaga,223,['ce271885-b7b5-4589-8286-71f08b059d07'],35,,,,,,,,,,,,,,,,,,Málaga,223,00:47:35.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd5e01e-c3db-4756-8eb2-9d9a08082080,1586,,"[85.0, 24.7]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,86,Málaga,223,['fe41868e-b521-4690-970c-398fc5bd5c4c'],43,,,,,,,,,,,,,,,,,,Málaga,223,00:47:43.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644c6c16-6c28-4cb7-ae65-03293e3ce4df,1589,,"[78.6, 31.4]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,86,Málaga,223,['f416a31b-7def-4a93-987d-37be75ac1841'],45,,,,,,,,,,,,,,,,,,Málaga,223,00:47:45.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab26ce23-1201-432a-8348-a9603bf37fe1,1592,,"[93.3, 73.9]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,86,Málaga,223,['9450c442-6142-43b5-a2c8-3e0024a08c57'],49,,,,,,,,,,,,,,,,,,Málaga,223,00:47:49.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106c2179-d388-4d29-8856-1a8dd8d97c2f,1597,,"[21.6, 16.3]",3825804,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,86,Málaga,223,"['63e784d1-ca91-4b4d-888e-657e21cae37d', '6912b121-f305-45c7-adef-9fe664408f59']",56,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:56.513,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a132de53-c815-48a6-84cf-108f7afc70e8,1604,,"[112.4, 33.1]",3825804,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,86,Málaga,223,['02ded55e-05fa-48bf-a2d6-348cd340f7ad'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:48:02.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c0a376-8068-4813-88d2-c6ff5f04f2e6,1614,,"[59.8, 42.9]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alejandro Bergantiños García,23806.0,Right Center Midfield,87,RC Deportivo La Coruña,219,['587944c5-f000-49ce-9eb2-ad8c6ba3f046'],0,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:00.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e39216-6185-4105-856d-21f2dcbeba31,1617,,"[48.2, 38.8]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,87,RC Deportivo La Coruña,219,['02d7a5b7-dc79-44d7-a203-86f27322e0a6'],1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:01.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2bed074-9f5a-48f7-a89e-1a437e4bf33c,1620,,"[43.6, 57.1]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Francisco Moreno Fuertes,6738.0,Right Back,87,RC Deportivo La Coruña,219,['54b46aa4-4e84-4d08-a183-53988aa47f50'],4,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:04.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,056daa02-b147-4543-bc62-2ba626051c06,1623,,"[57.1, 75.5]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Federico Nicolás Cartabia,6728.0,Right Wing,87,RC Deportivo La Coruña,219,['cecc012e-ca7d-4774-b696-e6520b53c889'],6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:06.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d243f5a-48ad-48ad-873f-f09888d4ac0b,1627,,"[29.1, 52.3]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alejandro Arribas Garrido,6869.0,Right Center Back,87,RC Deportivo La Coruña,219,['6eb5a6d1-8fcc-4b28-9ca6-cc47fc651ffa'],9,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:09.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d178be8-552d-4b4c-8f0e-6f8513fd0a90,1630,,"[28.6, 22.9]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fernando Navarro i Corbacho,6913.0,Left Center Back,87,RC Deportivo La Coruña,219,['a25cea34-5336-4050-9942-395a298a9fb3'],12,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:12.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a89971-5afc-40fc-841d-fcf37356298e,1633,,"[44.1, 2.8]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Carlos Correia Pinto,6734.0,Left Back,87,RC Deportivo La Coruña,219,['1dd80de7-3049-4769-898f-2c16b01a5726'],15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:15.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b8000d5-0be0-4a9c-8f03-6fd61e7787e1,1636,,"[78.1, 2.6]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Romero Alconchel,7782.0,Left Wing,87,RC Deportivo La Coruña,219,['c140b737-b6b1-4418-a6df-5f9d5a48f8ad'],18,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:18.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890f0fa-9458-467e-9fbc-19ef3a4f7e18,1641,,"[76.2, 11.8]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Celso Borges Mora,5582.0,Left Center Midfield,87,RC Deportivo La Coruña,219,['3cd63b08-2f75-4e00-accd-f74b4dcc4b0e'],20,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:20.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ebfa54d-a103-4479-8dfd-d2c281be809c,1644,,"[96.2, 6.5]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Romero Alconchel,7782.0,Left Wing,87,RC Deportivo La Coruña,219,['03d1b7bb-004a-4228-8a13-d61288ba8b00'],23,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:23.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f902409-c015-4fa4-84b1-41b572249651,1651,,"[43.0, 76.5]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,88,Málaga,223,['364aa9bd-e45d-468b-8c62-e9b01d29b598'],43,,,,,,,,,,,,,,,,,,Málaga,223,00:00:43.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399eb602-0eb6-486c-8649-d07355c08d3a,1655,,"[21.7, 65.7]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raúl Albentosa Redal,6727.0,Left Center Back,88,Málaga,223,['192faffc-3c32-4255-a968-76b1b2571800'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:00:46.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7c194b-46ef-4390-b69f-fca714b15540,1658,,"[35.7, 60.6]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Luis García del Pozo,6580.0,Right Defensive Midfield,88,Málaga,223,['a2e7a163-ad97-417d-9999-b89953749c3f'],48,,,,,,,,,,,,,,,,,,Málaga,223,00:00:48.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39093a65-7eb5-4f6e-a3ee-ed040a9f8633,1662,,"[39.8, 77.5]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,88,Málaga,223,['1b9bc68e-ad8b-4462-a6ab-9dbfe4ac1962'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:00:51.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09056025-3910-4bcd-bb02-63704bd94f82,1665,,"[43.2, 65.0]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,88,Málaga,223,['f6af4775-a744-4b46-8ff5-f239b583ff69'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:00:54.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bda7a5e-8304-437d-b2ca-1c787145f3d2,1668,,"[22.7, 66.6]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raúl Albentosa Redal,6727.0,Left Center Back,88,Málaga,223,['f1b8a12c-6be6-4f4a-a519-283cb6083acd'],55,,,,,,,,,,,,,,,,,,Málaga,223,00:00:55.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3ddac0d-c2f9-4a83-911d-2c19859b0ce3,1671,,"[57.0, 77.7]",3825804,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Luis García del Pozo,6580.0,Right Defensive Midfield,88,Málaga,223,['f123b9c5-64e3-4cb5-9770-dac45d1d98be'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:00:59.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ba0ee2-aa09-413f-8b34-51592c8f2b39,1675,,"[65.2, 52.2]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,88,Málaga,223,['588bf40a-9c15-478d-8fbc-ceaa57998261'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:01:01.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dda855ba-94c4-44e3-823a-597d2ae35fd1,1678,,"[65.2, 20.8]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Torres Gómez,6878.0,Left Back,88,Málaga,223,['472fbc2b-d538-4f2b-be9f-76aed36d96f3'],6,,,,,,,,,,,,,,,,,,Málaga,223,00:01:06.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02901294-c28d-4fc7-9d2d-b802cd791ff7,1681,,"[73.1, 6.6]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Jorge Luz Horta,10868.0,Left Midfield,88,Málaga,223,['d434e6c1-576c-4401-b624-c07c2d8fcf18'],8,,,,,,,,,,,,,,,,,,Málaga,223,00:01:08.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977ac436-a419-4fbd-bb62-5166ead18171,1683,,"[66.9, 9.7]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Torres Gómez,6878.0,Left Back,88,Málaga,223,['fef821e9-b105-48e9-90b0-0062cfd9b186'],9,,,,,,,,,,,,,,,,,,Málaga,223,00:01:09.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de5776d-3e4b-4896-b1eb-10ed3b0784c0,1686,,"[65.4, 26.3]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,88,Málaga,223,['8e9fd074-71f1-455c-80d7-fc7888ecfd14'],11,,,,,,,,,,,,,,,,,,Málaga,223,00:01:11.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aa91257-a570-4feb-9eab-9e0c73d3f053,1689,,"[77.2, 31.2]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Jorge Luz Horta,10868.0,Left Midfield,88,Málaga,223,['51962aaf-3b14-4733-bafb-38905b8f5b3e'],13,,,,,,,,,,,,,,,,,,Málaga,223,00:01:13.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890cbc9-3976-44e0-8ca8-af2743ea8282,1692,,"[84.5, 48.5]",3825804,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,88,Málaga,223,['50a48dc6-c01e-4a37-8a8a-d0b93cae370b'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:01:14.868,Ball Receipt*,
