50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[11.8, 41.0]",,,,,,,,,,,,,9.563143,,,,,,,,,,,,20b5d567-40c7-4d07-800a-d44249767534,1140,,"[7.3, 36.9]",3825590,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,57,Granada,1049,"['4d0bed14-fd0d-4a4a-a840-e0fe0977cf45', 'd9603040-7d4d-4590-b6ac-7bd863258ed7']",43,,,,,,,,,,,,,,,,,,,Granada,1049,00:25:43.265,Carry,
,,,,"[20.9, 59.5]",,,,,,,,,,,,,1.603724,,,,,,,,,,,,3cbaa1cb-fabc-43b2-ac41-c3c411c688db,1143,,"[19.3, 54.4]",3825590,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,57,Granada,1049,"['88828d55-2690-48a0-809e-8b1b9cfed128', 'b4c6c361-e21a-4350-b669-15b7444876fb']",53,,,,,,,,,,,,,,,,,,,Granada,1049,00:25:53.943,Carry,
,,,,"[74.2, 70.2]",,,,,,,,,,,,,1.358584,,,,,,,,,,,,c3e5a3b3-3a46-4986-92cc-547281e89c38,1146,,"[73.2, 71.9]",3825590,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,57,Granada,1049,"['59ba6f82-974b-4bdd-a3d0-cd3da35a5972', 'b7a5baf6-6be7-4f37-8bd1-284f12d537f5', 'bff2c0f3-9e58-4057-949e-1585bd0cbe09']",57,,,,,,,,,,,,,,,,,,,Granada,1049,00:25:57.854,Carry,True
,,,,"[78.7, 66.4]",,,,,,,,,,,,,1.841822,,,,,,,,,,,,a3d3cde6-b671-4238-8464-9b8e581614b5,1150,,"[74.2, 70.2]",3825590,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,57,Granada,1049,"['0e8947c5-8797-4772-9a38-94af383075ce', 'b7a5baf6-6be7-4f37-8bd1-284f12d537f5', 'bff2c0f3-9e58-4057-949e-1585bd0cbe09', 'e8ed8f20-2748-43da-9d94-dc543f2f2371']",59,,,,,,,,,,,,,,,,,,,Granada,1049,00:25:59.213,Carry,True
,,,,"[41.2, 21.3]",,,,,,,,,,,,,2.132543,,,,,,,,,,,,aa2fa2a1-95f0-4534-9aef-6121aa0763e4,1155,,"[36.3, 22.9]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,58,Real Madrid,220,"['3317a827-fb73-4c8b-b633-ff08cbfcfde6', 'e237b2c1-a967-4efd-bed4-3e6538bb0e56']",3,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:03.558,Carry,
,,,,"[57.0, 8.0]",,,,,,,,,,,,,0.598802,,,,,,,,,,,,a2d51550-0a7d-461f-b090-3f83a05d193f,1158,,"[55.6, 6.4]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,58,Real Madrid,220,"['8f9fba90-c69f-4fef-b15e-c19a8e61e737', 'f65ddcc7-ccb7-4cc4-bdfd-fd557be2564f']",6,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:06.960,Carry,
,,,,"[54.7, 20.0]",,,,,,,,,,,,,1.279559,,,,,,,,,,,,91354c2f-79ad-4d8c-8aef-22747a8a942b,1161,,"[53.5, 15.9]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,58,Real Madrid,220,"['3f5c312e-943d-4f8b-9c03-7c2878756831', 'e9bf7e2f-6680-4da5-9950-c2c887638927']",8,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:08.829,Carry,
,,,,"[64.4, 34.7]",,,,,,,,,,,,,1.266661,,,,,,,,,,,,4c5992e8-1995-4578-867f-33339dbb6909,1164,,"[62.1, 34.0]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,58,Real Madrid,220,"['9120057c-7ad2-4263-a85d-31830310c35c', '94a047a8-f42e-486d-8a97-c988bf894b6f']",11,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:11.036,Carry,
,,,,"[82.4, 75.8]",,,,,,,,,,,,,2.496876,,,,,,,,,,,,e237f7db-c0f6-4048-a53c-46cbfca8bcf3,1167,,"[65.8, 73.9]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,58,Real Madrid,220,"['146e5792-bef4-4de9-8776-6859560acaac', '98f1b0d9-6fe2-4404-8a2c-ac2187a33db6']",14,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:14.700,Carry,
,,,,"[75.5, 64.1]",,,,,,,,,,,,,2.631739,,,,,,,,,,,,0853afdf-2496-4748-818e-baf275e4ea57,1170,,"[75.5, 64.1]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,58,Real Madrid,220,"['3977a872-9408-447c-a676-9fbcc494c8b0', '7fa25b6a-5eef-4f80-a450-976ca79938e3']",18,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:18.658,Carry,
,,,,"[82.6, 70.8]",,,,,,,,,,,,,0.68616,,,,,,,,,,,,9ca660bf-7e35-4df2-8b4d-a3b44c079594,1173,,"[83.3, 71.4]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,58,Real Madrid,220,"['14bdaab7-2337-4a3b-abc9-c38bd063b2e7', 'fb49aac3-e6bc-4675-95e5-81d0b7dbc2a4']",22,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:22.324,Carry,
,,,,"[68.8, 70.3]",,,,,,,,,,,,,0.759162,,,,,,,,,,,,0c843f5b-c52d-442e-9bfc-0bf5b619f2ec,1176,,"[68.8, 70.3]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,58,Real Madrid,220,"['07172775-ef1b-47a3-99cc-9d5704f6bdea', '5d2cbe65-9e95-4986-85d5-472b796d5116']",23,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:23.817,Carry,
,,,,"[56.6, 23.3]",,,,,,,,,,,,,3.380651,,,,,,,,,,,,7ef38287-4faf-45ad-9668-1ae770761ffd,1185,,"[63.1, 22.4]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,58,Real Madrid,220,"['97c6d051-6640-4167-b7f9-53e9253da17c', '9ee68b91-ba4a-4b71-ba96-6aa08f81fa0a']",29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:29.296,Carry,
,,,,"[66.8, 4.0]",,,,,,,,,,,,,0.900363,,,,,,,,,,,,fc26f484-b222-47f9-bb84-5f79807fbe20,1188,,"[66.4, 5.2]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,58,Real Madrid,220,"['4bd85593-bf89-43a4-bc52-da099061ab13', '6f6ae213-24e2-40a1-a802-d33c238a5ea7']",33,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:33.999,Carry,
,,,,"[70.0, 17.2]",,,,,,,,,,,,,0.887194,,,,,,,,,,,,b29cdb4a-2f0c-492b-afec-e52cad3aff14,1199,,"[67.6, 13.1]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,59,Real Madrid,220,"['46ccd417-0fb7-4edb-933b-f5feeca7305e', '5dcbf009-1743-4f99-8d38-d70e428cf602']",45,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:45.090,Carry,
,,,,"[84.0, 19.9]",,,,,,,,,,,,,0.758986,,,,,,,,,,,,298563ef-62bb-4e07-b83a-f982d08231a6,1202,,"[84.7, 21.3]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Attacking Midfield,59,Real Madrid,220,"['b4bf7703-bed0-4724-85db-5b72f882cca7', 'd75a39ba-a323-48ba-a3f6-ae769403311d']",46,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:46.761,Carry,
,,,,"[109.7, 21.3]",,,,,,,,,,,,,1.725545,,,,,,,,,,,,6b94e0b8-0be3-4d9d-8e57-58297167a981,1205,,"[98.2, 17.4]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,59,Real Madrid,220,"['5c72bd7d-6f51-4fbb-a6be-213f5758818b', '67f69c83-cb17-4a1a-a9f8-daf69ef32a18', '73611361-79bc-444a-932b-3ae6a101b19a']",48,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:48.390,Carry,True
,,,,"[12.7, 48.6]",,,,,,,,,,,,,1.237454,,,,,,,,,,,,8a4154d4-9d73-465f-96e5-6beded76d9ad,1210,,"[12.8, 50.3]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,60,Granada,1049,"['b796f057-88c1-4dd7-ade4-817401dba0d3', 'd033ecbd-dc3a-45fd-8e92-d9097979644c']",51,,,,,,,,,,,,,,,,,,,Granada,1049,00:26:51.307,Carry,
,,,,"[25.9, 47.2]",,,,,,,,,,,,,0.059439,,,,,,,,,,,,5c1d7d3f-585c-4c88-b1e3-432b6e68b530,1213,,"[25.9, 47.2]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,60,Granada,1049,"['1ecf1902-1c6e-45d8-8585-e8f564eaadfa', '70d61d39-30ed-4228-9a25-06ab5f32f16c']",53,,,,,,,,,,,,,,,,,,,Granada,1049,00:26:53.460,Carry,
,,,,"[26.2, 60.5]",,,,,,,,,,,,,4.025288,,,,,,,,,,,,dd4693b2-e4b3-45d8-b82a-30a54a486c2c,1216,,"[13.1, 59.6]",3825590,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,60,Granada,1049,"['225b4e72-b2dd-4d3a-be81-ad36efdf83ec', '8dbc420f-243d-4ee9-a3f8-e025cc5e4b6d']",54,,,,,,,,,,,,,,,,,,,Granada,1049,00:26:54.647,Carry,
,,,,"[63.6, 19.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,f86e97a0-862f-4b17-ad83-7f80aaea2c87,1220,,"[61.5, 18.2]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,60,Granada,1049,"['23b6c45b-3fd2-4a48-be2e-40857f0fb9e6', '3f3ce1fe-aad9-4018-8582-cc102f6952b8', '5736daca-4a33-4661-9b63-11cfc818bb3c']",1,,,,,,,,,,,,,,,,,,,Granada,1049,00:27:01.724,Carry,True
,,,,"[30.2, 70.7]",,,,,,,,,,,,,1.097772,,,,,,,,,,,,f1c2576e-0b33-4688-8ba1-6f5c622606db,1228,,"[28.4, 76.3]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,61,Real Madrid,220,"['37c5ae26-0721-4061-b2ea-abf053c66705', 'df86406e-f22c-48d8-86b2-263efad5a9f8']",20,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:20.368,Carry,
,,,,"[30.2, 38.4]",,,,,,,,,,,,,0.76,,,,,,,,,,,,766f35ed-37aa-4323-93c4-4999570bb6a9,1231,,"[29.7, 40.4]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Left Center Back,61,Real Madrid,220,"['cd51547b-6344-410e-976a-8ccdc9dbcb7a', 'f19999e6-b901-4c31-ab3c-adcb2f2c7452']",23,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:23.009,Carry,
,,,,"[43.4, 25.0]",,,,,,,,,,,,,1.99412,,,,,,,,,,,,d7322c05-3d98-4ab4-8dcf-395d24d1ba18,1234,,"[45.5, 23.1]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,61,Real Madrid,220,"['90f31845-897d-4925-9807-2bfc3d31763c', 'a85b3407-eeac-4251-9405-68f09da5074a', 'c8bb8916-b419-4c01-af1c-bec58c3a2329']",24,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:24.926,Carry,True
,,,,"[56.6, 72.4]",,,,,,,,,,,,,3.485265,,,,,,,,,,,,2005504e-b7c1-4ecf-a3c5-61508173c4bc,1238,,"[49.7, 57.6]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,61,Real Madrid,220,"['5294a05c-a791-4256-b700-a2363809d513', 'c2cf9349-89b6-4c5b-8c31-92a03bb37378']",28,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:28.279,Carry,
,,,,"[55.6, 23.7]",,,,,,,,,,,,,2.930833,,,,,,,,,,,,7382ebf3-de6b-45cd-be79-4e4554658518,1243,,"[49.3, 30.8]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Left Center Back,61,Real Madrid,220,"['5a5af434-3f31-4420-b649-7fe79aefd7e5', 'd3405602-b11d-4f54-adce-f2f299db8923']",35,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:35.127,Carry,
,,,,"[82.6, 20.2]",,,,,,,,,,,,,1.901174,,,,,,,,,,,,b79fac38-39a1-4e4e-8cb2-4c2c26134f8e,1248,,"[70.3, 19.9]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,61,Real Madrid,220,"['6ed7bb7c-e50e-4398-ab98-42ecf47d56c2', '981189e3-7845-48a3-ad4f-18526005c4c4']",39,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:39.870,Carry,
,,,,"[110.9, 25.7]",,,,,,,,,,,,,0.942415,,,,,,,,,,,,10df6300-58b4-4581-843b-d8e7417382a1,1251,,"[105.4, 24.1]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,61,Real Madrid,220,"['b2110cf9-f8ad-4ed7-b1ec-3208758576db', 'bd092533-51ca-4b64-8d12-953cb1eb373a', 'f46626f6-5135-40b9-8e88-b46005237954']",43,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:43.010,Carry,True
,,,,"[11.7, 47.9]",,,,,,,,,,,,,1.248543,,,,,,,,,,,,5d3bd470-4b95-4d66-bd9c-01deb1803251,1256,,"[10.8, 44.0]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matheus Dória Macedo,4418.0,Left Center Back,61,Real Madrid,220,"['973fecfa-d1cb-4452-9487-c435b511143e', '98c9263a-ff0a-47c0-a04b-aa619b7bf8cb', '9be01cb2-329e-4f0d-a860-51e952731cca']",44,,,,,,,,,,,,,,,,,,,Granada,1049,00:27:44.606,Carry,True
,,,,"[15.8, 41.7]",,,,,,,,,,,,,24.94852,,,,,,,,,,,,f039c8a8-7eb0-49ec-a217-f1fc21b6436e,1264,,"[1.3, 50.5]",3825590,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,63,Granada,1049,"['4ca7fd94-f753-4962-a240-feade14ce6cc', 'b77d279b-6104-412d-8362-1715b9917e49']",58,,,,,,,,,,,,,,,,,,,Granada,1049,00:27:58.732,Carry,
,,,,"[38.6, 18.6]",,,,,,,,,,,,,3.804677,,,,,,,,,,,,d2ca87bc-885b-4cb4-92b4-5255c7a3014d,1267,,"[35.8, 21.7]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,63,Granada,1049,"['5d5bd25d-b1ed-47fd-9663-69240a8d8210', '60a22915-2421-44f9-94ba-eba60c8ab008']",25,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:25.964,Carry,
,,,,"[47.4, 26.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,1077bdce-5550-4aa0-8d9d-72d418f56512,1270,,"[47.4, 26.3]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Right Defensive Midfield,63,Granada,1049,"['7544bcc3-66d0-48a2-90f8-b07be1c04a4e', 'a8517db1-8942-4305-af75-7bb9dcce72d0']",30,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:30.584,Carry,
,,,,"[39.6, 16.6]",,,,,,,,,,,,,0.697859,,,,,,,,,,,,4412697f-0c15-4a65-a445-63c8bc6daaef,1273,,"[39.9, 19.0]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,63,Granada,1049,"['17b49d32-265b-49bc-88c1-03bc1c1d0f71', '438656f9-669b-497f-8aa0-94dfc146ad87']",31,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:31.562,Carry,
,,,,"[45.0, 8.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,ab676fa0-3993-419e-985f-03bd93697d60,1276,,"[45.0, 8.3]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,63,Granada,1049,"['2f84abe8-0035-4e49-bf76-6f363aa50842', '4b11d6dc-82c6-4cdb-b880-541a45281fe2']",32,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:32.883,Carry,
,,,,"[57.5, 18.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,8abec870-7636-49f0-8d5a-1e30757bfd3a,1279,,"[57.5, 18.0]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,63,Granada,1049,"['32f6dae8-41ce-4124-b45c-eb42b5bcf8e3', 'f5f88b81-3425-4f41-8c9a-26eb0e49f093']",33,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:33.812,Carry,
,,,,"[55.6, 24.4]",,,,,,,,,,,,,0.898356,,,,,,,,,,,,5315674f-4862-40b9-afea-375db9ad16b4,1282,,"[53.3, 22.1]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Right Defensive Midfield,63,Granada,1049,"['2f51c5e9-3c80-4b57-8144-0f925a32871a', 'c7b81bb3-fcd6-4f99-b5af-23f9f8686fcc']",34,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:34.663,Carry,
,,,,"[92.0, 60.9]",,,,,,,,,,,,,5.454172,,,,,,,,,,,,d46ea365-7ca4-42d1-8a19-b5382e03eb7d,1285,,"[83.8, 75.3]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,63,Granada,1049,"['b8adea3e-da17-405c-9025-86b646da8e3f', 'c1a0f0c6-d065-4752-bd2c-c925db79133f']",38,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:38.397,Carry,
,,,,"[82.5, 50.3]",,,,,,,,,,,,,0.836856,,,,,,,,,,,,bb63931e-d22d-4075-9c52-e2dc3993dcc5,1288,,"[82.4, 52.2]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Right Defensive Midfield,63,Granada,1049,"['110f7cf8-4d98-4233-ad9e-edd0eb0d0dc5', '69653541-35d7-4fe6-9a49-56a51fc70665', 'a6b83d2b-d21a-4d9c-8f7e-2eca43c77db6']",44,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:44.849,Carry,True
,,,,"[93.0, 11.7]",,,,,,,,,,,,,2.330855,,,,,,,,,,,,d2deea1e-eaed-4375-b000-fb028b1ab690,1292,,"[93.7, 10.5]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,63,Granada,1049,"['b670c305-edec-4687-9434-3156a72e8660', 'f6b0e7ce-22f3-40c1-8b8c-e29f594858b4']",47,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:47.826,Carry,
,,,,"[92.7, 4.0]",,,,,,,,,,,,,3.74296,,,,,,,,,,,,9265751a-9f66-4304-9fe8-a074bcee0fb3,1295,,"[103.3, 4.3]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,63,Granada,1049,"['a07a03eb-e868-4581-9443-a1950987618f', 'e12dfe79-80c1-49d4-98db-b69820fa56d5', 'e59fc495-5414-45f9-8eca-f2fde8d6eb6b']",50,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:50.963,Carry,True
,,,,"[83.5, 8.4]",,,,,,,,,,,,,1.18084,,,,,,,,,,,,e47531ee-d3d8-4e19-b534-fc20b403dd25,1299,,"[82.0, 12.0]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,63,Granada,1049,"['11f8055f-9dac-4784-bc79-7d33ea8c2002', '19febd5d-83f3-4df9-a919-d55750e485b6', '88ea2bc0-b5f2-4b93-acb6-b665008aa856']",55,,,,,,,,,,,,,,,,,,,Granada,1049,00:28:55.499,Carry,True
,,,,"[73.8, 70.7]",,,,,,,,,,,,,5.383915,,,,,,,,,,,,dab1a6cc-351e-4107-b734-98a36a0f1aa0,1303,,"[36.6, 71.7]",3825590,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,63,Granada,1049,"['2e6c1c36-dafb-4b9f-8952-f038901bfe56', 'c6dad12b-41f4-4339-9f94-52eb4f40a86a', 'd669c68f-dea3-46cd-9365-f6f673f36218']",56,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:56.680,Carry,True
,,,,"[57.1, 14.5]",,,,,,,,,,,,,11.127699,,,,,,,,,,,,acba2d80-a6b4-4032-b339-59ab68f82d2f,1308,,"[37.2, 23.9]",3825590,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,63,Granada,1049,"['59d1e035-549d-445f-9359-e2f50a3224ed', '966046b7-1ac7-4ce9-95ee-2dbc96bf6ec3']",3,,,,,,,,,,,,,,,,,,,Granada,1049,00:29:03.204,Carry,
,,,,"[62.5, 4.2]",,,,,,,,,,,,,2.228253,,,,,,,,,,,,52154f5c-b79b-488e-9c6b-f1e4710b7fe0,1317,,"[62.6, 6.0]",3825590,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,65,Granada,1049,"['4a85dd74-2bab-4731-bfa9-28f65ce0585d', '796abb11-7772-4767-957c-9204afe5dfd2', 'dc80b72c-7d7a-45f3-9b2e-9d90a8908901']",1,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:01.165,Carry,True
,,,,"[54.9, 17.0]",,,,,,,,,,,,,0.022836,,,,,,,,,,,,19d070bd-7441-48ed-85ed-a56c2ac59ea2,1320,,"[54.9, 17.0]",3825590,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rene Krhin,3160.0,Left Defensive Midfield,65,Granada,1049,"['3cc07468-23b1-4e11-8284-243da6fcac17', '59d9478a-973d-4fcf-b45e-07693eea6ed7']",4,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:04.470,Carry,
,,,,"[55.6, 28.2]",,,,,,,,,,,,,0.053,,,,,,,,,,,,e63df2ba-f50b-4ca5-b830-5249c276f6c3,1323,,"[55.6, 28.2]",3825590,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Right Defensive Midfield,65,Granada,1049,"['7911c44b-f5da-4ef8-bb6a-2685626be9f0', '81b61bb5-3db5-46b3-9a20-86665f59d8cd']",5,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:05.885,Carry,
,,,,"[66.7, 20.7]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,53f39029-d137-4a66-9cd8-c0f9fd7f1491,1326,,"[66.7, 20.7]",3825590,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,65,Granada,1049,"['1d99fecc-112b-4e81-9aea-d6694beab3b3', '2564b665-b23a-4a9d-992c-166b8b872fbf']",6,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:06.874,Carry,
,,,,"[58.4, 72.1]",,,,,,,,,,,,,3.591345,,,,,,,,,,,,7f52a98e-14de-4fd4-a6dc-b3e83b214b80,1329,,"[57.8, 70.6]",3825590,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,65,Granada,1049,"['d8b30cd8-35ec-48d1-a17a-49f87d5d2554', 'd9def74e-262b-4328-b98c-5c4f539dfe1f']",8,,,,,,,,,,,,,,,,,,,Granada,1049,00:30:08.769,Carry,
,,,,"[64.8, 30.6]",,,,,,,,,,,,,2.605085,,,,,,,,,,,,d5463bfd-10e0-4685-9026-3de685d8ce99,1337,,"[48.9, 30.8]",3825590,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,66,Real Madrid,220,"['27d926a2-cf11-4a3f-94dc-0bd87c4fc0e4', 'b0d86533-ef81-4f82-abe7-e3607ea2975f', 'dd2f6f5f-a8ce-4937-8b6e-d699d27c332c']",15,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:15.921,Carry,True
