ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f78131-9a9e-444c-8ba6-2cfd4b99b2df,2185,,"[40.7, 26.9]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Center Midfield,128,Real Madrid,220,['a58de430-ad88-4df0-8166-d74a4e3edc44'],33,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:33.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7178e60-4d75-44ef-9fe1-dedbf5bb8dde,2187,,"[27.4, 51.5]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,128,Real Madrid,220,['fa35703a-43df-4563-b71a-b673c059ce0b'],35,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:35.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495824ff-057d-42e2-a390-5dae9ca08fac,2190,,"[36.0, 74.0]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,128,Real Madrid,220,['f06408ac-ba80-4af7-8a07-00cc9c16a5af'],39,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:39.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630a9d9e-6f8a-4aed-a057-11869eaa4be3,2193,,"[37.0, 67.1]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Left Center Midfield,128,Real Madrid,220,['41c074cd-864b-4090-b208-9ef0137dc6a7'],40,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:40.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eddedae-b2c1-43c6-bc32-ac4e18adfdc3,2196,,"[42.8, 55.6]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,128,Real Madrid,220,['ef3b2ae2-4b28-48f2-9fb7-4b246566c5ab'],42,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:42.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e338ae6-b9d0-4447-bd82-930d465d781a,2199,,"[35.5, 30.1]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Left Center Back,128,Real Madrid,220,['1485f218-975e-4271-a4c8-3868991dd8be'],44,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:44.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027e44c-af80-4eca-8685-f81c62b628da,2203,,"[56.7, 28.4]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Center Midfield,128,Real Madrid,220,['3a7266a1-a87a-4ad6-9f5b-996f32df1e54'],47,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:47.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c17329e7-7ecc-4d95-bff8-b279c49f26a6,2205,,"[70.4, 5.7]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,128,Real Madrid,220,['45cc43cb-d9ca-4b42-98f2-721915b3aa7d'],48,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:48.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff4d671-510f-44c2-b453-92459fb359e1,2212,,"[112.3, 21.8]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,128,Real Madrid,220,['039fe7e6-d07f-414f-bd95-face70864006'],54,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:54.935,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,075e1888-6f0f-412c-ac38-f35f202e910d,2215,,"[111.9, 42.5]",3825820,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,128,Real Madrid,220,['4f07c88e-a9d7-4e21-b0d3-334feddd162e'],57,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:57.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66372c0-5077-4434-b90b-6bbdb8407ba2,2219,,"[97.4, 11.7]",3825820,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Center Midfield,129,Real Madrid,220,['1375a275-995b-400a-8439-131ce4721b48'],20,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:20.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0ca1c6-8a7c-4587-92d1-d5202b740092,2221,,"[98.6, 4.2]",3825820,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,129,Real Madrid,220,['94c74a0c-9176-4e6b-a0fa-74967dbe4212'],21,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:21.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d654c92a-4a94-4d97-86bc-1591048a4e07,2224,,"[78.5, 35.7]",3825820,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Left Center Midfield,129,Real Madrid,220,['2cd7eecb-f806-482e-9157-f12a5ce4a521'],24,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:24.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97190ed7-dd25-4e83-a034-07032fff2b93,2236,,"[16.3, 2.9]",3825820,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,131,Sevilla,213,['cfa7b200-c334-47db-b30f-ec74099069d3'],49,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:49.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3428cb-7fca-41a0-b17e-63044d061dc9,2238,,"[71.1, 26.9]",3825820,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Gameiro,6401.0,Center Forward,131,Sevilla,213,['23e9ce71-b105-4378-b452-93e1ceed4135'],52,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:52.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbccdd61-a254-4885-a7fb-e3c5183b4c21,2240,,"[77.3, 22.6]",3825820,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,131,Sevilla,213,['e42aa083-a1f7-422c-a2c4-ac8bc196e814'],52,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:52.695,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e37fabd-6bc4-4ae1-8d9a-c99de822041e,2242,,"[77.5, 29.9]",3825820,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Gameiro,6401.0,Center Forward,131,Sevilla,213,['9278a651-fbcf-4a04-a840-ed45921acac4'],53,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:53.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c334da77-bf9b-4357-8c0f-64c243d34293,2248,,"[43.2, 62.0]",3825820,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,132,Real Madrid,220,['e38c5573-9c37-4f8d-9e57-d7076c0bc741'],59,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:59.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5e2e65-9ef6-406b-9e1c-13c900dbb53e,2251,,"[56.7, 69.5]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,132,Real Madrid,220,['e78ddcf5-933c-4edd-80dd-5562b35e12cb'],1,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:01.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f551a240-5d0c-47e1-bdfe-aa01da60ea9d,2254,,"[70.2, 68.8]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,132,Real Madrid,220,['c78a3072-f414-4db3-861f-41253c0b115e'],4,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:04.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17db24c3-3e48-4066-9df2-3064fac2135a,2257,,"[71.7, 77.8]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,132,Real Madrid,220,['10ca606e-9f44-4e5a-8116-71cf52e3eda5'],5,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:05.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9509d5c-792f-4264-bd42-78a9e12fab02,2261,,"[78.1, 71.6]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,132,Real Madrid,220,['65d746db-9136-4d7d-b614-5812314ccefc'],6,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:06.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13b8b7e3-0733-449c-90f0-944c3db05a24,2264,,"[85.8, 67.8]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,132,Real Madrid,220,['b1f991b5-a558-4f10-b918-cb4515841370'],9,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:09.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b79aa63e-c5db-4d77-90c9-3e2715869a2f,2271,,"[79.0, 44.2]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,134,Real Madrid,220,['dd3e8e11-4422-4e8e-ab76-b9b5a2078250'],40,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:40.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7090062d-ef6f-4836-b667-3d134253cd9c,2280,,"[110.0, 21.6]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,134,Real Madrid,220,"['bdfd3d15-29ee-464e-b146-0627b837ce6f', 'c69e6323-960e-425d-a4ec-77b1f61b8507']",48,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:48.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcbaadce-24cc-40c7-ba83-35e7deda335f,2283,,"[110.0, 60.1]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,134,Real Madrid,220,['3953ff0b-fcb4-4eb2-a868-36306ad3fed2'],51,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:51.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63693e8-0892-4762-8559-a37de88e81ba,2286,,"[98.4, 53.6]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,134,Real Madrid,220,['f19ac3f0-6029-4f3f-887d-40f48f62aa16'],55,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:55.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a157290c-4803-48b8-b02c-4f372835f708,2289,,"[93.3, 43.4]",3825820,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,134,Real Madrid,220,['6cab2853-260f-4607-bc2a-85d945cc0c57'],57,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:57.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed9df4c6-386d-40e5-9603-a5fc0eddf1f6,2294,,"[110.8, 36.5]",3825820,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gareth Frank Bale,6399.0,Right Wing,135,Real Madrid,220,['8b798dda-add5-49a2-8718-fd50347f59c5'],33,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:33.972,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0701d6c7-27c2-4099-9a2a-f2c8b3398e23,2302,,"[51.0, 70.3]",3825820,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Midfield,136,Sevilla,213,['213a38ce-10de-4acc-9bd0-0ef542b651fa'],44,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:44.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a3ff409-d966-4cf4-8b46-bdc136b8bdd4,2305,,"[71.9, 65.0]",3825820,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,137,Sevilla,213,['66d34c47-c116-4fe4-8ceb-0835f6b1a654'],58,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:58.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88134cfe-40a7-47e9-ac23-72ef65ef7097,2309,,"[51.4, 25.4]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,138,Real Madrid,220,['f373b1c0-3f26-4cb4-aca4-a51dbfe165f2'],13,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:13.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81f829ed-9169-4b0a-ae77-c55a7872d3bd,2312,,"[42.4, 59.4]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luiz da Silva,3063.0,Right Back,138,Real Madrid,220,['048e9cfd-5ab5-4719-b6bc-14d81a1162e5'],18,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:18.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20de2add-f05b-4f1b-8dee-79a8066e2314,2315,,"[63.6, 70.8]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,138,Real Madrid,220,['d724e7bc-2538-414c-8d5b-96d234c216b5'],20,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:20.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4f38fa-7184-4004-84ad-3ece6862a365,2318,,"[78.5, 75.7]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luiz da Silva,3063.0,Right Back,138,Real Madrid,220,['480e6710-3f68-4685-bef3-d241c3f77b98'],24,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:24.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215dca56-604a-423d-8a02-0ec63edb7899,2321,,"[70.8, 73.3]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,138,Real Madrid,220,['b40469ed-2c35-46af-becf-3078514af802'],25,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:25.674,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc21aeb2-35dd-4fa6-86cf-8eb1a440d1cd,2324,,"[109.3, 69.5]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Benzema,19677.0,Center Forward,138,Real Madrid,220,['8d07004d-2b0d-4ee9-b4bf-04fada2c3b56'],29,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:29.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c9e6325-44e1-4917-8ae5-5e3b4f3f94e5,2326,,"[16.1, 5.9]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Benoît Trémoulinas,27483.0,Left Back,139,Sevilla,213,['65fb845e-3bd0-477e-89e3-39b1a27c9c95'],30,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:30.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8431c75-f54d-48a8-9480-344f9cdc1bd7,2328,,"[22.1, 13.4]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,139,Sevilla,213,['a8948dba-325b-4a35-9c98-9170ca45a4ee'],31,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:31.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df506e4e-a566-4722-a7a6-0a983a863056,2331,,"[39.4, 23.7]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Antonio Reyes Calderón,23816.0,Right Midfield,139,Sevilla,213,['60ca61ed-6837-4d0e-b65d-1f09cf8c3bb8'],35,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:35.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8189ae37-f6fb-4a39-b95d-fc846481ea20,2334,,"[63.8, 3.6]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Benoît Trémoulinas,27483.0,Left Back,139,Sevilla,213,['a1c8ff88-5d77-4910-8944-68a64da88d4e'],38,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:38.317,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75c03d1-79ac-4d16-9dc8-84063ecea367,2337,,"[106.8, 45.3]",3825820,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,139,Sevilla,213,['47a37867-d67f-422d-a6bd-2cb3a8114420'],43,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:43.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eba604ca-6219-457f-8965-9e86eb4f30e4,2339,,"[63.4, 71.0]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,140,Real Madrid,220,['3bbf4ca7-d7b1-4e7f-9fe1-badc518e0b5c'],28,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:28.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33285f95-113e-474f-88e6-3d31c2f437c3,2341,,"[64.4, 71.8]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luiz da Silva,3063.0,Right Back,140,Real Madrid,220,['63dced0b-c4c8-4883-898e-135b4f2ba4dd'],31,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:31.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c397dc41-d6b4-4dda-9879-163958d3cb6d,2344,,"[58.2, 66.9]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,140,Real Madrid,220,['786ef159-226a-4c39-b95a-9894b1e01c58'],33,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:33.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c5fef3b-3da0-4d04-bee7-f8ead832869f,2347,,"[57.6, 56.9]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,140,Real Madrid,220,['84406848-33bb-4048-8e38-31e410f00e60'],35,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:35.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d7f361-01e7-496c-aa85-30105e9b48d0,2351,,"[70.8, 10.9]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,140,Real Madrid,220,['17bba691-6b10-4d2a-bcf6-ff4c842a7307'],40,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:40.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746a2c30-7828-4783-b61b-5386cfc64983,2354,,"[92.0, 6.6]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Benzema,19677.0,Center Forward,140,Real Madrid,220,['0740a5d7-1c81-4a3c-b667-c28dd7c5b90e'],43,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:43.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c80aa6b5-cdf7-445d-8a3e-d685ac9b91e2,2357,,"[98.2, 21.8]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,140,Real Madrid,220,['f7771d61-7148-45dc-8e32-9f6fb7d7e38e'],46,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:46.008,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba48795c-fefe-452b-9e62-0374ac971a37,2360,,"[89.0, 19.0]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Benzema,19677.0,Center Forward,140,Real Madrid,220,['53dc3a1e-f235-468e-a564-3aebb57bfcb0'],46,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:46.599,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269dfe46-dc40-4679-99cd-029510dbcdb3,2362,,"[22.9, 67.3]",3825820,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Midfield,140,Real Madrid,220,['cb7da5eb-0c0b-4915-b74b-424ffc188cf0'],46,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:46.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825d35a1-eca4-44f2-b8a0-a0f9dd646c28,2374,,"[79.0, 21.6]",3825820,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,141,Real Madrid,220,['b72f58bb-b7c9-4782-92aa-e550a427e4a2'],47,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:47.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0d86be9-ae1a-467a-839b-5f7d163675a9,2378,,"[56.3, 40.2]",3825820,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luiz da Silva,3063.0,Right Back,141,Real Madrid,220,['f05404d2-4f2b-49e7-b475-b3b095905cf2'],50,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:50.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd07768-9b9e-4b14-b6da-dd0c36629096,2381,,"[72.8, 75.7]",3825820,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,141,Real Madrid,220,['4ae43a2c-4d66-40f7-afbd-74923ec7a376'],55,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:55.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c746ad-ba4e-4ac0-aff6-239cf7b9c6d3,2388,,"[77.3, 71.0]",3825820,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,141,Real Madrid,220,['b12875c7-c925-4ecb-b07f-1a40a5b446ce'],59,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:59.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886e2ee6-30a2-416d-b57b-286bdbcb1a31,2391,,"[57.8, 70.5]",3825820,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luiz da Silva,3063.0,Right Back,141,Real Madrid,220,['90f253b4-afce-49e8-950c-c49d9f2d71c3'],2,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:02.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6c8181-8af2-46da-b628-b7c5e1078f00,2394,,"[54.2, 51.5]",3825820,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,141,Real Madrid,220,['1852d5af-4146-4fd0-94f2-ddb4f34c3b22'],3,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:03.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d734b298-b074-42ed-b796-c11a20d7fd27,2397,,"[55.9, 28.0]",3825820,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,141,Real Madrid,220,['d2a3a144-8b70-40e6-a635-7b6733fe64b7'],5,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:05.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ef996e-7b6c-46c7-b2d6-864966915ce8,2400,,"[73.6, 6.2]",3825820,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,141,Real Madrid,220,['6a1bd5bb-10a0-4819-bb5d-374703f594b1'],8,,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:08.066,Ball Receipt*,
