50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.391364,,,,,,,,,,,,,33af0159-7585-413b-95e0-85c8092aee90,838,,"[37.8, 38.8]",3825750,18,,,,1.8198137,,Right Foot,,,"[30.4, 67.9]",,Ground Pass,,30.026155,,,,Germán Alejandro Pezzella,7161.0,,,,,,,1,From Kick Off,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,38,Real Betis,218,['d5d33805-f9ce-477a-bf12-6cf2afc0e75a'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:18:22.149,Pass,
,,,,,,,,,,,,,,,,,,0.903176,,,,,,,,,,,,,6dec383f-1463-4834-9350-ca5ffb962655,842,,"[44.2, 70.6]",3825750,18,,,,-0.27917993,,Right Foot,,,"[59.2, 66.3]",,Ground Pass,,15.604166,,Incomplete,,Petros Matheus dos Santos Araújo,27346.0,,,,,,,1,From Kick Off,Germán Alejandro Pezzella,7161.0,Right Center Back,38,Real Betis,218,"['832852b1-dda5-4f75-8f33-d2ed0cb7d03a', '8ddc0519-6b28-4343-9e27-8952679fdff0', '93f2778b-258c-439f-a5e7-81ad87fc611b']",27,,,,,,,,,,,,,,,,,Real Betis,218,00:18:27.264,Pass,True
,,,,,,,,,,,,,,,,,,0.88658,,,,,,,,,,,,,570f9398-c94e-4008-a5ab-52d2389466ec,848,,"[68.1, 72.2]",3825750,18,,,,0.65962875,,Right Foot,,,"[73.0, 76.0]",,Ground Pass,,6.2008066,,,,Rubén Castro Martín,6832.0,,,,,,,1,From Kick Off,Álvaro Cejudo Carmona,26723.0,Right Wing,38,Real Betis,218,"['88ee3697-7a60-4793-8af1-f39683b4e5c2', '988b75f3-4135-401d-97a0-db3e98286e69']",29,,,,,,,,,,,,,,,,,Real Betis,218,00:18:29.875,Pass,True
,,,,,,,,,,,,,,,,,,0.723074,,,,,,,,,,,,,cd5106be-310a-4c03-a569-8690351bfee8,852,,"[76.9, 76.0]",3825750,18,,,,-0.06241881,,Right Foot,,,"[86.5, 75.4]",,Ground Pass,,9.6187315,,,,Álvaro Cejudo Carmona,26723.0,,,,,,,1,From Kick Off,Rubén Castro Martín,6832.0,Center Forward,38,Real Betis,218,"['7b9d57f2-818a-47a1-876c-77af65f634d9', '8bc4fc01-ad12-496e-8e72-6c887c163e6d']",33,,,,,,,,,,,,,,,,,Real Betis,218,00:18:33.049,Pass,True
,,,,,,,,,,,,,,,,,,2.059394,,,,,,,,,,,,,88144cd6-8ccf-4773-ac0d-96e68102a952,858,,"[88.3, 71.9]",3825750,19,,,,-0.9390594,,Left Foot,True,,"[113.4, 37.6]",,High Pass,,42.50294,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Francisco Miguel Varela Martín,24132.0,Left Back,39,Real Betis,218,['080c4251-90e6-4d32-b9a3-3a8f1a065607'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:19:14.896,Pass,
,,,,,,,,,,,,,,,,,,3.774117,,,,,,,,,,,,,a1b78e07-5a4a-4991-be16-5725876c3e7a,861,,"[15.2, 43.1]",3825750,19,,,,0.37339237,,Keeper Arm,,,"[71.1, 65.0]",,Low Pass,,60.036823,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,40,Real Sociedad,210,['0764d1ec-7955-4e83-98db-ade381197da3'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:19.023,Pass,
,,,,,,,,,,,,,,,,,,0.955566,,,,,,,,,,,,,b9bb2f47-d83c-4ff3-942b-bc83a5f285f9,866,,"[39.5, 15.1]",3825750,19,,,,-0.29964113,,Right Foot,,,"[51.8, 11.3]",,Ground Pass,,12.873616,,,,Fabián Ruiz Peña,6655.0,,,,,,Recovery,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,41,Real Betis,218,['2c2d0451-485f-42ca-86b2-cdd81d1e943b'],27,,,,,,,,,,,,,,,,,Real Betis,218,00:19:27.791,Pass,
,,,,,,,,,,,,,,,,,,0.269836,,,,,,,,,,,,,deefd9d8-2bec-445b-91cc-1b720e1aee02,869,,"[51.8, 11.3]",3825750,19,,,,-2.8402474,,Left Foot,,,"[44.4, 9.0]",,Ground Pass,,7.7491937,,,,Francisco Portillo Soler,6873.0,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,41,Real Betis,218,['313a590b-5fbb-40a9-afa9-844e36cd3a93'],29,,,,,,,,,,,,,,,,,Real Betis,218,00:19:29.479,Pass,
,,,,,,,,,,,,,,,,,,0.456947,,,,,,,,,,,,,37647e0f-ec65-4697-b523-67999e4bd790,873,,"[44.2, 10.6]",3825750,19,,,,1.7947009,,Right Foot,,,"[41.9, 20.7]",,Ground Pass,,10.358571,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,41,Real Betis,218,"['ebff1124-b470-44d2-9cfa-0a5679f0b864', 'fc60e59c-a151-4f8e-93e7-e2c19440dd9b']",31,,,,,,,,,,,,,,,,,Real Betis,218,00:19:31.039,Pass,True
,,,,,,,,,,,,,,,,,,1.924604,,,,,,,,,,,,,84a0f333-65ff-4593-abb2-a33194d4b3ee,877,,"[31.4, 23.4]",3825750,19,,,,2.7298696,,Right Foot,,,"[8.5, 33.4]",,Ground Pass,,24.988197,,,,Antonio Adán Garrido,6654.0,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,41,Real Betis,218,"['76875261-bd4b-475e-bf17-e6d0c539ca1d', 'aca97e7d-ca99-47fd-b07b-d0c1ad335c11']",34,,,,,,,,,,,,,,,,,Real Betis,218,00:19:34.326,Pass,True
,,,,,,,,,,,,,,,,,,2.716682,,,,,,,,,,,,,009baf79-fbb2-4a19-8e1c-48faad15f06b,880,,"[8.5, 33.4]",3825750,19,,,,0.5931275,,Left Foot,,,"[44.4, 57.6]",,High Pass,,43.294918,,,,Francisco José Molinero Calderón,6865.0,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,41,Real Betis,218,['2c953d63-defb-47bf-b808-fbb34f0b26d7'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:19:36.447,Pass,
,,,,,,,,,,,,,,,,,,2.495487,,,,,,,,,,,,,abad313e-f18d-4a20-9bc5-45563a825a15,882,,"[44.2, 57.3]",3825750,19,,,True,-0.47335604,,,,,"[56.5, 51.0]",,Low Pass,,13.819551,,Incomplete,,Álvaro Cejudo Carmona,26723.0,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,41,Real Betis,218,"['6827df84-984c-4a54-b574-da645eb4fd87', '9ba93992-4542-4cde-8747-d7a8d192a88b', 'ded93388-146e-4bd0-96a8-ec2d2d227a95']",39,,,,,,,,,,,,,,,,,Real Betis,218,00:19:39.164,Pass,True
,,,,,,,,,,,,,,,,,,2.278313,,,,,,,,,,,,,ded93388-146e-4bd0-96a8-ec2d2d227a95,886,,"[63.6, 29.1]",3825750,19,,,True,0.23210384,,,,,"[74.6, 31.7]",,High Pass,,11.303097,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,41,Real Betis,218,"['7458f3f5-dd8d-447e-90e6-3a97a98a3f74', 'a7f5b88e-5213-4227-b460-9bde0284e3e7', 'abad313e-f18d-4a20-9bc5-45563a825a15']",41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:41.660,Pass,True
,,,,,,,,,,,,,,,,,,1.379104,,,,,,,,,,,,,2099d301-bfa0-403a-9e3d-6064e7641810,896,,"[68.7, 75.5]",3825750,19,,,,0.012604374,,Right Foot,,,"[92.5, 75.8]",,Ground Pass,,23.801891,,,,Fabián Ruiz Peña,6655.0,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,41,Real Betis,218,['17be3b20-5f41-458f-bf81-1fc0cb90e51e'],51,,,,,,,,,,,,,,,,,Real Betis,218,00:19:51.324,Pass,
,,,,,,,,,,,,,,,,,,1.780974,,,,,,,,,,,,,55650d1b-239c-4677-b929-c09cf7dea5ac,902,,"[20.2, 0.1]",3825750,19,,,,2.518223,,,,,"[8.1, 8.8]",,Low Pass,,14.90302,,,,Íñigo Martínez Berridi,6665.0,,,,,,Throw-in,1,From Throw In,Héctor Hernández Ortega,10754.0,Left Back,42,Real Sociedad,210,['73c35498-21cb-4ead-81e6-d1375cbbce96'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:59.680,Pass,
,,,,,,,,,,,,,,,,,,2.750428,,,,,,,,,,,,,e9f82587-75db-452d-8088-3a08949e8b74,904,,"[8.2, 9.0]",3825750,20,,,,-0.022218565,,Right Foot,,,"[44.2, 8.2]",,High Pass,,36.00889,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,42,Real Sociedad,210,['40fe68d1-936c-4c5c-aa7e-a2271abab177'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:01.461,Pass,
,,,,,,,,,,,,,,,,,,0.863864,,,,,,,,,,,,,aec9c627-fdac-4935-8133-dba70aafd01b,911,,"[75.9, 57.9]",3825750,20,,,,-1.2529217,,Left Foot,,,"[81.0, 42.4]",,Ground Pass,,16.317474,,,,Francisco Portillo Soler,6873.0,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,43,Real Betis,218,"['7df6c7c6-9a93-456e-9594-69c7485c935b', 'd56e1c16-b49a-47b7-a7b8-603cf962bc19']",6,,,,,,,,,,,,,,,,,Real Betis,218,00:20:06.310,Pass,True
,,,,,,,,,,,,,,,,,,1.375991,,,,,,,,,,,,,30997f11-5fcc-4a6c-a3bd-ae60ac6dbfe0,915,,"[85.2, 53.3]",3825750,20,,,,1.3093175,,Right Foot,,,"[90.9, 74.6]",,Ground Pass,,22.04949,,,,Álvaro Cejudo Carmona,26723.0,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,43,Real Betis,218,['54be448d-2f67-412b-ab56-5ecc327ad89e'],9,,,,,,,,,,,,,,,,,Real Betis,218,00:20:09.541,Pass,
,,,,,,,,,,,,,,,,,,1.47096,,,,,,,,,,,,,88d8bc60-ac29-452e-822f-f438440036ae,918,,"[104.6, 71.3]",3825750,20,,,,-1.1782496,,Right Foot,True,,"[116.4, 42.8]",,High Pass,,30.846231,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,43,Real Betis,218,"['50ed1d14-09a8-4532-9f6d-8d8531b4347e', 'eeb3c22d-7a5c-48ef-89e3-b0920f9290c4']",15,,,,,,,,,,,,,,,,,Real Betis,218,00:20:15.000,Pass,
,,,,,,,,,,,,,,,,,,2.479776,,,,,,,,,,,,,d5c2f307-814d-4e15-8023-5903233f7b98,922,,"[12.3, 36.5]",3825750,20,,,,-1.0409896,,Keeper Arm,,,"[27.0, 11.4]",,Ground Pass,,29.0878,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,44,Real Sociedad,210,['bec18f7e-f90f-40d8-a355-e3c94910daad'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:27.400,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,a39f23be-6633-4dbd-846f-5680a1530b56,925,,"[29.5, 9.7]",3825750,20,,,,1.6951513,,Left Foot,,,"[27.2, 28.1]",,Ground Pass,,18.543192,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,44,Real Sociedad,210,['1c7ca1b0-16fb-4b4f-9af3-fdc001490b8d'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:32.449,Pass,
,,,,,,,,,,,,,,,,,,1.658861,,,,,,,,,,,,,7793e873-4a90-484d-9675-1691021aa5c4,928,,"[33.1, 27.2]",3825750,20,,,,-1.1005409,,Right Foot,,,"[42.3, 9.1]",,Ground Pass,,20.30394,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,From Keeper,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,44,Real Sociedad,210,['d3ebbc72-18c7-462f-bd80-51d8d6ad3283'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:38.122,Pass,
,,,,,,,,,,,,,,,,,,1.154859,,,,,,,,,,,,,d2199167-00d5-4244-ae6b-83d664467b8d,931,,"[48.5, 8.2]",3825750,20,,,,0.32312608,,Left Foot,,,"[70.3, 15.5]",,Ground Pass,,22.98978,,,,Jonathas Cristian de Jesus,8584.0,,,,,,,1,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,44,Real Sociedad,210,['2272cc24-031e-4d25-8870-3af0260983e5'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:41.632,Pass,
,,,,,,,,,,,,,,,,,,0.726424,,,,,,,,,,,,,f3dcd748-1d7f-49aa-82ad-92b0fb7deefd,933,,"[69.6, 16.1]",3825750,20,,,,2.1657593,,Right Foot,,,"[62.9, 26.0]",,Ground Pass,,11.954079,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,,1,From Keeper,Jonathas Cristian de Jesus,8584.0,Center Forward,44,Real Sociedad,210,['86830af5-a120-4ab3-aab9-fa2a6a3a1cc0'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:42.787,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,43ab66bb-b70a-4167-ad94-8fe2fcf14752,936,,"[66.4, 14.9]",3825750,20,,,,-1.9832067,,Right Foot,,,"[62.2, 5.3]",,Ground Pass,,10.47855,,,,Héctor Hernández Ortega,10754.0,,,,,,,1,From Keeper,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,44,Real Sociedad,210,['f38258d3-6377-40b1-95bb-22bd5e3f59c5'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:45.995,Pass,
,,,,,,,,,,,,,,,,,,1.749626,,,,,,,,,,,,,3e1075b1-bf91-488b-83de-dbc4cdbd11cb,939,,"[62.2, 5.3]",3825750,20,,,,2.575215,,Left Foot,,,"[43.8, 17.0]",,Ground Pass,,21.804815,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,From Keeper,Héctor Hernández Ortega,10754.0,Left Back,44,Real Sociedad,210,['421d7a63-3694-490d-ac96-572bc35d609e'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:47.292,Pass,
,,,,,,,,,,,,,,,,,,0.532929,,,,,,,,,,,,,62960b49-4b58-418b-891d-a1d93eb2ab1f,942,,"[48.8, 16.1]",3825750,20,,,,-0.13432144,,Left Foot,,,"[63.6, 14.1]",,Ground Pass,,14.934524,,Incomplete,,Rubén Pardo Gutiérrez,6899.0,,,,,,,1,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,44,Real Sociedad,210,"['86e4a8ed-91e7-4021-8303-9407153881c0', 'db985803-eaf1-4487-bef9-2cd8aa4dbdff']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:50.452,Pass,
,,,,,,,,,,,,,,,,,,0.723761,,,,,,,,,,,,,ffed4a15-4a37-461f-a6fb-23e54f4fcf58,945,,"[65.7, 66.6]",3825750,20,,,,2.5796711,,Left Foot,,,"[60.3, 70.0]",,Ground Pass,,6.3812222,,,,Álvaro Cejudo Carmona,26723.0,,,,,,Recovery,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,45,Real Betis,218,['2c68a954-e423-4c68-934c-b865b145f0c3'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:20:52.210,Pass,
,,,,,,,,,,,,,,,,,,1.37515,,,,,,,,,,,,,1f62c7d5-a406-4b63-bc5f-511af22315ab,949,,"[62.4, 69.1]",3825750,20,,,,-1.2785279,,Right Foot,,,"[69.2, 46.5]",,Ground Pass,,23.600847,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,45,Real Betis,218,"['75addf7c-3efa-427d-adea-ea7bddf65d1b', '86827d21-6d06-4e59-8270-55f2172c6b10']",54,,,,,,,,,,,,,,,,,Real Betis,218,00:20:54.176,Pass,True
,,,,,,,,,,,,,,,,,,1.056839,,,,,,,,,,,,,8fd51868-9656-42c7-991e-48d7a9fe5997,953,,"[71.3, 44.2]",3825750,20,,,,-1.2816638,,Right Foot,,,"[76.0, 28.4]",,Ground Pass,,16.484236,,,,Francisco Portillo Soler,6873.0,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,45,Real Betis,218,"['8b970151-9d89-451b-b8f3-248700b8740a', 'c268a304-e3c2-4fa7-9634-8c97801edd0a']",56,,,,,,,,,,,,,,,,,Real Betis,218,00:20:56.453,Pass,True
,,,,,,,,,,,,,,,,,,2.160594,,,,,,,,,,,,,894f40a1-5f67-43c9-9c34-74b4cd1aef92,957,,"[79.5, 31.0]",3825750,21,,,,1.2152214,,Right Foot,,,"[94.8, 72.2]",,High Pass,,43.949177,,,,Álvaro Cejudo Carmona,26723.0,,,True,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,45,Real Betis,218,"['48cfffeb-4f1f-4d4e-a0fa-06c2f87b401f', '5d8f540d-bd5d-4a58-9416-bde8d10b95f5']",0,,,,,,,,,,,,,,,,,Real Betis,218,00:21:00.135,Pass,True
,,,,,,,,,,,,,,,,,,0.457612,,,,,,,,,,,,,ad67827c-aeb7-45d7-b50f-9081279fda08,960,,"[99.6, 66.0]",3825750,21,,,,-1.2090671,416de78b-8c29-4962-a7d5-a173dea1c4ae,Right Foot,,,"[105.2, 51.2]",,Ground Pass,,15.824033,,,,Fabián Ruiz Peña,6655.0,True,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,45,Real Betis,218,['2615205d-038b-4542-b2ef-6ce487d3e57e'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:21:07.959,Pass,
,,,,,,,,,,,,,,,,,,1.13132,,,,,,,,,,,,,a85a8ddc-2494-44a8-89b4-09c9dfd4a47e,967,,"[88.1, 33.5]",3825750,21,,,,1.5502512,,Right Foot,,,"[88.4, 48.1]",,Ground Pass,,14.603082,,,,Francisco Portillo Soler,6873.0,,,,,,Recovery,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,45,Real Betis,218,['b8afc982-701b-4f7e-8dcd-26417a70f494'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:21:12.921,Pass,
,,,,,,,,,,,,,,,,,,0.365467,,,,,,,,,,,,,a651f1ac-2c7b-4de9-a887-99d9519ecbe8,971,,"[86.2, 58.9]",3825750,21,,,,0.079378314,,Right Foot,,,"[95.0, 59.6]",,Ground Pass,,8.827797,,,,Francisco José Molinero Calderón,6865.0,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,45,Real Betis,218,"['4477f04b-7c16-4ef7-ad54-b3a609154ba4', '4ec97fa0-9eee-4210-9d4d-e57f7b971892']",15,,,,,,,,,,,,,,,,,Real Betis,218,00:21:15.929,Pass,True
,,,,,,,,,,,,,,,,,,0.742763,,,,,,,,,,,,,08f0b08d-8d11-4d37-9400-c14db110320c,974,,"[97.3, 59.5]",3825750,21,,,,-2.2565258,,Right Foot,,,"[91.9, 52.9]",,Ground Pass,,8.527602,,,,Álvaro Cejudo Carmona,26723.0,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,45,Real Betis,218,['e3f45375-fc38-4602-a104-798aafbc4161'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:21:16.873,Pass,
,,,,,,,,,,,,,,,,,,0.464531,,,,,,,,,,,,,345d232a-9870-460d-990b-f32f17acbcf2,977,,"[91.9, 52.9]",3825750,21,,,,0.29271308,,Right Foot,,,"[99.2, 55.1]",,Low Pass,,7.6243033,,,,Fabián Ruiz Peña,6655.0,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,45,Real Betis,218,['467e82c3-1d64-451c-91af-fc19de778023'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:21:17.815,Pass,
,,,,,,,,,,,,,,,,,,1.089208,,,,,,,,,,,,,49be9e55-1e5a-4401-bf5d-62b9110af8e2,982,,"[96.6, 57.9]",3825750,21,,,,1.7602764,,Left Foot,,,"[93.8, 72.5]",,Ground Pass,,14.866069,,,,Francisco Portillo Soler,6873.0,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,45,Real Betis,218,"['30601cbe-9e2f-4075-9afc-4014ccb66656', '7cf69a85-9b7d-496c-8679-ea63992632af']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:21:19.340,Pass,True
,,,,,,,,,,,,,,,,,,0.587458,,,,,,,,,,,,,7353aa44-9bbc-40d9-ab43-69c0e05c90e5,986,,"[96.9, 73.9]",3825750,21,,,,-0.07580384,,Right Foot,,,"[104.8, 73.3]",,Ground Pass,,7.922752,,,,Francisco José Molinero Calderón,6865.0,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,45,Real Betis,218,"['532c03d3-1621-443f-b8c8-d6423a0b6475', 'c0c413dd-35a8-40ca-a032-d69e1ad5a81b']",21,,,,,,,,,,,,,,,,,Real Betis,218,00:21:21.471,Pass,True
,,,,,,,,,,,,,,,,,,0.315608,,,,,,,,,,,,,affc317d-cae8-4108-b8f9-a28ae8e22b05,990,,"[105.8, 75.8]",3825750,21,,,,-0.8593372,,Right Foot,,,"[108.3, 72.9]",,Ground Pass,,3.8288379,,Incomplete,,Francisco Portillo Soler,6873.0,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,45,Real Betis,218,"['1cfd056c-0c3d-4dce-bd75-eb4541db8faf', '4253bd9b-5983-47d8-bb33-b54d370e5595', '77ee264b-504e-45db-9282-5b162377d3c2']",22,,,,,,,,,,,,,,,,,Real Betis,218,00:21:22.600,Pass,True
,,,,,,,,,,,,,,,,,,1.666601,,,,,,,,,,,,,73bab73c-ace7-4465-8083-f9b0cb7d150a,996,,"[2.1, 6.0]",3825750,21,,,,0.13493662,,Left Foot,,,"[32.3, 10.1]",,Low Pass,,30.477041,,,,Jonathas Cristian de Jesus,8584.0,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,46,Real Sociedad,210,"['4614cffe-63ce-455b-9c0b-3fe8ecfcd23c', '805430b3-1663-4c0e-af49-39c5b76b96b4']",27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:27.876,Pass,True
,,,,,,,,,,,,,,,,,,1.940144,,,,,,,,,,,,,bb17ee29-630c-4dc7-91ea-990ef067fcbb,1000,,"[26.4, 15.7]",3825750,21,,,,1.1978086,,Right Foot,,,"[38.1, 45.6]",,Ground Pass,,32.10763,,,,Xabier Prieto Argarate,6690.0,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,46,Real Sociedad,210,['ac1730e3-3e2b-4ea4-82a5-2d4c56330b7a'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:32.097,Pass,
,,,,,,,,,,,,,,,,,,1.695038,,,,,,,,,,,,,7231a957-b5fe-414a-94fb-4cda95820296,1003,,"[39.0, 49.9]",3825750,21,,,,1.4471368,,Right Foot,,,"[41.2, 67.6]",,Ground Pass,,17.836199,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,46,Real Sociedad,210,['b0ab2bac-cdd8-48ed-bda6-f6daf361bf77'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:34.437,Pass,
,,,,,,,,,,,,,,,,,,1.160774,,,,,,,,,,,,,b5274b77-e068-46f3-8fad-ee1b9993c4e1,1006,,"[45.8, 62.8]",3825750,21,,,,-0.90583163,,Left Foot,,,"[52.7, 54.0]",,Ground Pass,,11.182576,,,,Xabier Prieto Argarate,6690.0,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,46,Real Sociedad,210,['fc04ac3e-636e-4113-bcff-295af6080339'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:38.749,Pass,
,,,,,,,,,,,,,,,,,,1.2156,,,,,,,,,,,,,18e6502b-a6aa-4e2b-b8b8-a011fd445758,1009,,"[52.7, 54.0]",3825750,21,,,,1.3621653,,Right Foot,,,"[57.4, 76.2]",,Ground Pass,,22.69207,,,,Aritz Elustondo Irribaria,6679.0,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,46,Real Sociedad,210,['9745b1cb-192e-44e4-bbe6-3d82be92420b'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:40.714,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,b697a451-1acb-49c0-93f6-1ecd99b0fc93,1012,,"[81.9, 66.1]",3825750,21,,,,0.4911636,,Right Foot,,,"[99.1, 75.3]",,Ground Pass,,19.505896,,,,Xabier Prieto Argarate,6690.0,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,46,Real Sociedad,210,['3706dd4f-a4b7-488f-a3c5-f4a2225a80c3'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:46.471,Pass,
,,,,,,,,,,,,,,,,,,0.92965,,,,,,,,,,,,,880029c6-122b-4253-a4eb-598de2610e7b,1015,,"[108.0, 75.5]",3825750,21,,,,-2.4745202,,Right Foot,,,"[100.0, 69.2]",,Ground Pass,,10.182829,,,,Aritz Elustondo Irribaria,6679.0,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,46,Real Sociedad,210,['31e936da-4e40-4208-b593-40c64c596682'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:49.115,Pass,
