bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,c0ab2a53-319f-403d-b23c-eb66ccc87965,2729,,"[24.2, 27.8]",3825674,69,,,,,0.6842948,,Right Foot,,,"[39.4, 40.2]",,Ground Pass,,19.61632,,,,Antoine Griezmann,5487.0,,,,,,Recovery,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,165,Atlético Madrid,212,['ed7d40ab-c692-4435-a30d-d7d24e6c84d7'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:48.691,Pass,
,,,,,,,,,,,,,,,,,0.714757,,,,,,,,,,,,,6db9c121-556b-4d16-82ee-98981811b98b,2733,,"[37.1, 49.6]",3825674,69,,,,,1.3968952,,Left Foot,,,"[38.4, 57.0]",,Ground Pass,,7.5133214,,,,Thomas Teye Partey,6383.0,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,165,Atlético Madrid,212,['10eca506-5472-4a9d-a9b9-0b2ecc8216b9'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:51.814,Pass,
,,,,,,,,,,,,,,,,,1.034126,,,,,,,,,,,,,9c6592db-60b9-4bd6-9cc7-fd7d8ef88be6,2739,,"[36.3, 37.9]",3825674,69,,,,,2.9495447,,Left Foot,,,"[29.1, 39.3]",,Ground Pass,,7.3348484,,,,Diego Roberto Godín Leal,5249.0,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Left Center Forward,165,Atlético Madrid,212,['6934be9e-4c6a-4f70-a2a9-df5764536573'],58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:58.115,Pass,
,,,,,,,,,,,,,,,,,1.887085,,,,,,,,,,,,,f6354e45-254b-4b7e-9566-3aa67fb61937,2750,,"[10.8, 10.6]",3825674,70,,,,,0.85682964,,Left Foot,,,"[37.4, 41.3]",,Low Pass,,40.620808,,Incomplete,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,165,Atlético Madrid,212,['9c80c144-5785-4a8c-b170-5a748a27b907'],6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:06.654,Pass,
,,,,,,,,,,,,,,,,,0.864375,,,,,,,,,,,,,480e86f2-4770-4a32-8053-025a1ba5942f,2753,,"[82.7, 38.5]",3825674,70,,,,,0.24183896,,Left Foot,,,"[97.7, 42.2]",,Ground Pass,,15.449595,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,165,Atlético Madrid,212,"['b8af99e4-5111-41f0-aa05-f3d968da4e00', 'c10b0f46-6139-4235-8f35-4677389191e1']",10,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:10.963,Pass,
,,,,,,,,,,,,,,,,,2.348639,,,,,,,,,,,,,f215f76f-f452-4b71-93c4-7b4367b38f42,2756,,"[22.0, 38.2]",3825674,70,,,,,2.4595592,,Right Foot,,,"[8.7, 49.0]",,Ground Pass,,17.132717,,,,Jan Oblak,6378.0,,,,,,Recovery,2,Regular Play,Thomas Teye Partey,6383.0,Left Center Forward,165,Atlético Madrid,212,['3ec8e417-5226-4303-b3c1-2d602dae641e'],12,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:12.372,Pass,
,,,,,,,,,,,,,,,,,2.288731,,,,,,,,,,,,,b359a0c2-6a64-4983-a2d3-452d814679f6,2759,,"[15.3, 47.0]",3825674,70,,,,,0.30639577,,Drop Kick,,,"[80.1, 67.5]",,High Pass,,67.96536,,,,Antoine Griezmann,5487.0,,,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,165,Atlético Madrid,212,['f478aad4-f4e5-4f67-9459-5bf2b321bfcb'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:33.808,Pass,
,,,,,,,,,,,,,,,,,1.779945,,,,,,,,,,,,,4d2fc30b-fd0c-4463-9b6c-505e4f932234,2763,,"[28.2, 26.9]",3825674,70,,,,,-2.9974382,,Head,,,"[9.6, 24.2]",,Low Pass,,18.794947,,,,Pau López Sabata,6792.0,,,,,,Recovery,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,166,Espanyol,214,['363b88ec-594b-4c5c-9f41-d5a8b5d37374'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:37.674,Pass,
,,,,,,,,,,,,,,,,,2.343948,,,,,,,,,,,,,094f5ec4-0f34-43ca-ad83-e0fab8d2fd73,2766,,"[13.3, 33.1]",3825674,70,,,,,1.0044957,,Keeper Arm,,,"[22.9, 48.2]",,Ground Pass,,17.893295,,,,Álvaro González Soberón,6762.0,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,166,Espanyol,214,['54e233c4-1083-493b-9d04-7f1c73bcdd82'],41,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:41.762,Pass,
,,,,,,,,,,,,,,,,,1.927686,,,,,,,,,,,,,18800f6a-73a5-449f-a318-a20d04598e69,2769,,"[25.2, 52.6]",3825674,70,,,,,0.361259,,Right Foot,,,"[60.4, 65.9]",,High Pass,,37.628845,,,,Gerard Moreno Balaguero,6766.0,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,166,Espanyol,214,['a2df8c2e-dc7d-4dc7-ae3b-0bbb5cbe7459'],47,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:47.166,Pass,
,,,,,,,,,,,,,,,,,0.89707,,,,,,,,,,,,,04c511f4-98a7-4aee-a422-0e32171e1873,2772,,"[62.6, 66.6]",3825674,70,,,,,0.46959993,,Left Foot,,,"[69.3, 70.0]",,Ground Pass,,7.5133214,,,,Javier López Rodríguez,6791.0,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Right Defensive Midfield,166,Espanyol,214,['081a1f7e-a2f0-47ca-aa51-b9a646202152'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:49.930,Pass,
,,,,,,,,,,,,,,,,,0.84592,,,,,,,,,,,,,ae633b5a-2903-4b34-be49-44f225549076,2775,,"[69.3, 70.0]",3825674,70,,,,,-1.4402303,,Right Foot,,,"[70.6, 60.1]",,Ground Pass,,9.984989,,,,Hernán Arsenio Pérez González,6838.0,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,166,Espanyol,214,['53c8997e-b233-40d0-9796-af409b1e0b2f'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:50.907,Pass,
,,,,,,,,,,,,,,,,,1.141237,,,,,,,,,,,,,dd29b6dd-d58c-407b-91ab-cf0da64acddd,2778,,"[73.4, 53.8]",3825674,70,,,,,-1.088058,,Left Foot,,,"[82.1, 37.2]",,Ground Pass,,18.741665,,,,Marco Asensio Willemsen,5719.0,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,166,Espanyol,214,['18416a61-3e49-468f-acce-265fc129fc69'],53,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:53.772,Pass,
,,,,,,,,,,,,,,,,,1.447302,,,,,,,,,,,,,8364d1f1-8d08-4607-94e5-bcd911625bc8,2782,,"[84.1, 37.2]",3825674,70,,,,,1.1581441,,Right Foot,,,"[93.6, 58.9]",,Ground Pass,,23.688395,,,,Javier López Rodríguez,6791.0,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,166,Espanyol,214,['87de3a2c-06ab-4fa8-a66e-30b02bbdb009'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:56.437,Pass,
,,,,,,,,,,,,,,,,,0.30111,,,,,,,,,,,,,3f030777-e12f-453e-b94b-a0f06d082e74,2785,,"[96.8, 62.0]",3825674,70,,,,,-1.0516502,,Right Foot,,,"[98.4, 59.2]",,Low Pass,,3.224903,,Incomplete,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,166,Espanyol,214,['005191b5-6038-4e9e-9d97-8b05c1c979cd'],59,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:59.502,Pass,
,,,,,,,,,,,,,,,,,1.61696,,,,,,,,,,,,,46fe280c-df09-42ea-b0c1-6a993f2435bc,2787,,"[120.0, 80.0]",3825674,71,,,,,-1.7763923,,Left Foot,,,"[111.7, 40.2]",,High Pass,True,40.656242,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,167,Espanyol,214,['7896353e-c656-4a41-8352-05a34b88f1d3'],22,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:22.655,Pass,
,,,,,,,,,,,,,,,,,2.93541,,,,,,,,,,,,,43f4788c-f9a3-4d4d-a879-ce6c1ce08570,2792,,"[7.0, 36.1]",3825674,71,,,,,-0.24459973,,Right Foot,,,"[69.1, 20.6]",,High Pass,,64.00516,,Incomplete,,Antoine Griezmann,5487.0,,,,,,Goal Kick,2,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,168,Atlético Madrid,212,"['a80aba7a-a86c-4dc5-9726-47b50efe73b8', 'da22c063-2490-4911-888a-698f9919e324']",48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:48.205,Pass,
,,,,,,,,,,,,,,,,,2.411392,,,,,,,,,,,,,da22c063-2490-4911-888a-698f9919e324,2794,,"[51.0, 59.5]",3825674,71,,,,,-0.057206236,,Head,,,"[73.7, 58.2]",,High Pass,,22.737194,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,Recovery,2,From Goal Kick,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,168,Atlético Madrid,212,"['0496dd71-6cfc-45b4-b0ea-e5d2ebde2351', '43f4788c-f9a3-4d4d-a879-ce6c1ce08570', '4b6ec0ab-6ce9-4ec1-8794-bace8473c267']",51,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:51.141,Pass,
,,,,,,,,,,,,,,,,,2.348783,,,,,,,,,,,,,0d07cfbc-c455-4156-9e86-ceb514ac111a,2799,,"[44.8, 21.9]",3825674,71,,,,,0.16103008,,Left Foot,,,"[84.2, 28.3]",,High Pass,,39.916412,,Incomplete,,,,,,,,,,2,From Goal Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,168,Atlético Madrid,212,"['b640f4ed-5805-4218-b7f3-ba928b48b276', 'ea667ee9-5ec0-46f8-885d-d41cd6b8dd78']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:55.033,Pass,True
,,,,,,,,,,,,,,,,,3.453801,,,,,,,,,,,,,b640f4ed-5805-4218-b7f3-ba928b48b276,2800,,"[35.9, 51.8]",3825674,71,,,,,-2.605052,,Head,,,"[16.9, 40.5]",,Low Pass,,22.106335,,,,Pau López Sabata,6792.0,,,,,,Recovery,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,169,Espanyol,214,"['0d07cfbc-c455-4156-9e86-ceb514ac111a', '71f76881-9ee2-476b-af5e-8692594de697']",57,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:57.382,Pass,
,,,,,,,,,,,,,,,,,1.449795,,,,,,,,,,,,,565c24f7-5d62-46e5-864f-e88a91265180,2803,,"[16.9, 39.6]",3825674,72,,,,,0.8670345,,Left Foot,,,"[27.0, 51.5]",,Ground Pass,,15.608331,,,,Álvaro González Soberón,6762.0,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,169,Espanyol,214,['5a60f9a9-eea1-47d6-9b9a-b2988040dd4d'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:01.930,Pass,
,,,,,,,,,,,,,,,,,0.932231,,,,,,,,,,,,,66e5b07d-92fe-4b18-a59d-d76686bf484e,2806,,"[28.2, 52.1]",3825674,72,,,,,-1.1588268,,Right Foot,,,"[33.4, 40.2]",,Ground Pass,,12.986531,,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,169,Espanyol,214,['a66fac45-81e3-4c4b-adbe-7085346d44bb'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:04.089,Pass,
,,,,,,,,,,,,,,,,,1.302494,,,,,,,,,,,,,cab4eab9-d801-47b4-a4ab-6af79f9d7462,2809,,"[33.4, 39.1]",3825674,72,,,,,-2.0419626,,Left Foot,,,"[22.6, 17.9]",,Ground Pass,,23.792437,,,,Enzo Pablo Roco Roco,16456.0,,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,169,Espanyol,214,['7a8ec24a-b4e2-44e2-a093-128a5f9ca989'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:06.543,Pass,
,,,,,,,,,,,,,,,,,2.79686,,,,,,,,,,,,,52e7f4f7-44e1-49e3-85a6-0c9e0f3f3214,2812,,"[19.9, 8.5]",3825674,72,,,,,0.013792229,,Left Foot,,,"[63.4, 9.1]",,High Pass,,43.50414,,Unknown,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,169,Espanyol,214,['769da6a8-2f6f-42e5-8f65-c2eb8fd5e18e'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:10.566,Pass,
,,,,,,,,,,,,,,,,,2.098601,,,,,,,,,,,,,8d624c12-40b1-4677-89fe-41a1ddd081cf,2816,,"[56.4, 70.7]",3825674,72,,,,,-1.9847953,,Right Foot,,,"[44.8, 44.3]",,Ground Pass,,28.836088,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,Free Kick,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,170,Atlético Madrid,212,['db211418-556e-4df1-b0b8-a6ef9477708b'],23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:23.595,Pass,
,,,,,,,,,,,,,,,,,1.403706,,,,,,,,,,,,,58dea860-a33b-41f5-921a-677734e40b4f,2819,,"[45.7, 39.3]",3825674,72,,,,,-1.6926388,,Left Foot,,,"[44.5, 29.5]",,High Pass,,9.873196,,,,Diego Roberto Godín Leal,5249.0,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,170,Atlético Madrid,212,['3563c3ad-22af-4f02-89aa-564b38ace43f'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:27.180,Pass,
,,,,,,,,,,,,,,,,,1.656898,,,,,,,,,,,,,c7092889-02ce-433a-b119-574a84961481,2822,,"[47.0, 29.5]",3825674,72,,,,,0.5004899,,Right Foot,,,"[71.5, 42.9]",,Low Pass,,27.925077,,,,Thomas Teye Partey,6383.0,,,,,,,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,170,Atlético Madrid,212,['4074b089-29dd-43e7-bbe9-240d3f83dfaf'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:30.413,Pass,
,,,,,,,,,,,,,,,,,1.943316,,,,,,,,,,,,,5f93df24-2b0c-46ff-ae83-84c93fca6a50,2825,,"[71.5, 41.3]",3825674,72,,,,,-1.8505005,,Right Foot,,,"[68.8, 31.9]",,Low Pass,,9.780082,,,,Jorge Resurrección Merodio,5199.0,,,,,,,2,From Free Kick,Thomas Teye Partey,6383.0,Left Center Forward,170,Atlético Madrid,212,['8e9bea0d-ee3b-4a60-bfc4-b47800541d73'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:32.121,Pass,
,,,,,,,,,,,,,,,,,1.80778,,,,,,,,,,,,,8914dca2-a42a-4002-b018-58cd9e905965,2828,,"[72.4, 31.3]",3825674,72,,,,,-0.63274884,,Right Foot,,,"[88.9, 19.2]",,Ground Pass,,20.461184,,Incomplete,,Yannick Ferreira Carrasco,5633.0,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,170,Atlético Madrid,212,"['95f1feeb-f7ca-4650-abfe-94d958b2b189', 'e60a6b74-ab2b-4d7e-bf33-5148d8670a38']",34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:34.596,Pass,
,,,,,,,,,,,,,,,,,1.208184,,,,,,,,,,,,,1d9eb8a8-da8e-4b1d-8ee2-2d295041e275,2837,,"[80.9, 22.2]",3825674,72,,,,,0.4266275,,Right Foot,,,"[91.9, 27.2]",,Ground Pass,,12.083046,,,,Yannick Ferreira Carrasco,5633.0,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,170,Atlético Madrid,212,['c6865157-3784-475b-a4ae-9713e0963f0f'],39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:39.325,Pass,
,,,,,,,,,,,,,,,,,0.054807,,,,,,,,,,,,,0b8638ae-0dca-4f32-b798-7e59b51a369a,2840,,"[100.5, 37.9]",3825674,72,,,,,0.4048918,,Right Foot,,,"[101.9, 38.5]",,Ground Pass,,1.5231546,,Incomplete,,Antoine Griezmann,5487.0,,,,,,,2,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,170,Atlético Madrid,212,"['8a5a4382-3f1c-40fe-a8e8-09dd35c964ee', 'e46d75dc-eb76-4ba8-a499-68807eb34a21']",43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:43.631,Pass,
,,,,,,,,,,,,,,,,,1.844446,,,,,,,,,,,,,c161a380-e3bc-40e3-90b3-bcf24d31ede3,2846,,"[90.1, 51.7]",3825674,72,,,,,1.0292718,,Right Foot,,,"[98.1, 65.0]",,Ground Pass,,15.520632,,,,Juan Francisco Torres Belén,6375.0,,,,,,,2,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,170,Atlético Madrid,212,['33d2fb39-53f1-4acc-9f70-a97c6f2fdc96'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:47.554,Pass,
,,,,,,,,,,,,,,,,,2.597252,,,,,,,,,,,,,7abb887b-ff06-4b2e-a206-d9b5abf61f3d,2855,,"[10.7, 7.1]",3825674,72,,,,,-0.06831458,,Left Foot,,,"[29.7, 5.8]",,Ground Pass,,19.044422,,,,Marco Asensio Willemsen,5719.0,,,,,,Recovery,2,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,170,Atlético Madrid,212,['0fd20168-812d-4a1c-8ec6-bb8a4389674b'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:55.161,Pass,
,,,,,,,,,,,,,,,,,0.784722,,,,,,,,,,,,,8fc03c0f-8427-4d51-b38a-6fd5c4f320cc,2863,,"[46.4, 72.2]",3825674,73,,,,,1.0575441,,Right Foot,,,"[49.5, 77.7]",,Ground Pass,,6.3134775,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Right Midfield,170,Atlético Madrid,212,['068acb56-8436-4b79-8971-0d4f66d259c0'],4,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:04.251,Pass,
,,,,,,,,,,,,,,,,,0.88445,,,,,,,,,,,,,9d9533f3-1595-45c1-add6-f8998989ddf4,2866,,"[49.8, 77.4]",3825674,73,,,,,-0.4032026,,Left Foot,,,"[64.1, 71.3]",,Ground Pass,,15.546704,,,,Jorge Resurrección Merodio,5199.0,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,170,Atlético Madrid,212,['a35dca06-eeb5-46e8-903b-2dd92af8735f'],6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:06.494,Pass,
,,,,,,,,,,,,,,,,,0.817657,,,,,,,,,,,,,e1c1a48e-7627-4cd8-b05d-d5f7d51e85a7,2869,,"[64.4, 71.0]",3825674,73,,,,,2.1674566,,Right Foot,,,"[60.8, 76.3]",,Ground Pass,,6.4070272,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,170,Atlético Madrid,212,['4981cf7b-470e-403b-b438-12a7f3715272'],7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:07.444,Pass,
,,,,,,,,,,,,,,,,,0.671025,,,,,,,,,,,,,c77335af-495e-42af-ba07-b1d338a7bc87,2872,,"[60.8, 76.3]",3825674,73,,,,,-0.6337927,,Right Foot,,,"[69.1, 70.2]",,Ground Pass,,10.300486,,,,Jorge Resurrección Merodio,5199.0,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,170,Atlético Madrid,212,['5f4dcc1d-1e05-4185-8a1a-c1165bbcd3dc'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:08.891,Pass,
,,,,,,,,,,,,,,,,,0.799535,,,,,,,,,,,,,b4f931e3-2ce8-4f2f-8115-17bae679c14f,2875,,"[69.1, 70.2]",3825674,73,,,,,2.5814712,,Right Foot,,,"[63.2, 73.9]",,Ground Pass,,6.9641943,,,,Óliver Torres Muñoz,12021.0,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,170,Atlético Madrid,212,['2cd9dfa9-c993-402d-9454-271edbaba165'],10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:10.631,Pass,
,,,,,,,,,,,,,,,,,0.886345,,,,,,,,,,,,,28d721ed-5516-476a-9c76-3e1ca227bc48,2877,,"[62.2, 74.3]",3825674,73,,,,,-2.001489,,Right Foot,,,"[58.8, 66.9]",,Ground Pass,,8.143709,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Right Midfield,170,Atlético Madrid,212,['692ce49c-28d6-4abe-9816-293a3cb28dd7'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:11.431,Pass,
,,,,,,,,,,,,,,,,,0.825559,,,,,,,,,,,,,a180a1f0-2e06-423e-bfd7-cc1729cade3f,2880,,"[58.8, 66.9]",3825674,73,,,,,-2.3943439,,Right Foot,,,"[52.0, 60.6]",,Ground Pass,,9.269844,,,,José María Giménez de Vargas,5259.0,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,170,Atlético Madrid,212,['b38aba05-53a6-4d4e-a1d7-cde7b9a1f430'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:13.261,Pass,
,,,,,,,,,,,,,,,,,0.988343,,,,,,,,,,,,,8f783f9d-555c-471e-8b9f-fa04c7774c96,2883,,"[52.0, 60.0]",3825674,73,,,,,0.13958225,,Left Foot,,,"[64.1, 61.7]",,Ground Pass,,12.218838,,,,Thomas Teye Partey,6383.0,,,,,,,2,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,170,Atlético Madrid,212,['54a49037-caf6-479f-a7a9-87a8aadde7a0'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:14.166,Pass,
,,,,,,,,,,,,,,,,,1.254912,,,,,,,,,,,,,1276cfab-b05b-47c3-8ea7-d4a3ac36c073,2885,,"[63.2, 60.3]",3825674,73,,,,,3.1415927,,Right Foot,,,"[49.5, 60.3]",,Ground Pass,,13.7,,,,José María Giménez de Vargas,5259.0,,,,,,,2,From Free Kick,Thomas Teye Partey,6383.0,Left Center Forward,170,Atlético Madrid,212,['f881f76c-5e9c-4181-b21f-8f097eede252'],15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:15.154,Pass,
,,,,,,,,,,,,,,,,,0.812394,,,,,,,,,,,,,6f5ba720-bddf-41f7-a8c8-e22e725b4418,2888,,"[49.0, 60.0]",3825674,73,,,,,1.1882513,,Left Foot,,,"[55.8, 76.9]",,Ground Pass,,18.216751,,,,Juan Francisco Torres Belén,6375.0,,,,,,,2,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,170,Atlético Madrid,212,['174a8753-612a-4956-a552-4d54aa5f0342'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:21.640,Pass,
,,,,,,,,,,,,,,,,,2.410387,,,,,,,,,,,,,742556cb-1bf1-4891-89b7-f74440b9b2ce,2892,,"[55.8, 73.6]",3825674,73,,,,,-0.58228296,,Right Foot,,,"[80.1, 57.6]",,High Pass,,29.094501,,Incomplete,,Yannick Ferreira Carrasco,5633.0,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,170,Atlético Madrid,212,"['18d8e490-b013-49e9-b352-84c1c822fd64', 'b5e570f4-4b3a-433a-b9d8-00e6b1e85a7a']",23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:23.471,Pass,
,,,,,,,,,,,True,,,,,,1.244691,,,,,,,,,,,,,b5e570f4-4b3a-433a-b9d8-00e6b1e85a7a,2895,,"[40.0, 22.5]",3825674,73,,,,True,-0.49432853,,,,,"[55.4, 14.2]",,High Pass,,17.494286,,,,Marco Asensio Willemsen,5719.0,,,,,,Interception,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,171,Espanyol,214,"['506e0131-179c-4a94-bad5-38545dd0c17d', '742556cb-1bf1-4891-89b7-f74440b9b2ce', '75690e19-2c88-4f02-ae92-cdfc5990aaa1']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:25.882,Pass,True
,,,,,,,,,,,,,,,,,1.278391,,,,,,,,,,,,,707afb50-f7a7-4c61-b66c-101e17291be6,2898,,"[55.1, 14.2]",3825674,73,,,,,2.0669234,,Left Foot,,,"[49.2, 25.1]",,Ground Pass,,12.394354,,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,171,Espanyol,214,['b8f31921-ecd4-498f-8c82-cd2ff965fb83'],27,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:27.177,Pass,
,,,,,,,,,,,,,,,,,1.282772,,,,,,,,,,,,,dd0e82c3-3c44-41bc-9048-46bb3fdbbac4,2900,,"[49.2, 25.4]",3825674,73,,,,,0.5955926,,Right Foot,,,"[61.3, 33.6]",,Ground Pass,,14.616771,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,171,Espanyol,214,"['5916bb15-a535-4571-b3b4-eefd8a6da5c9', '89ad8f17-f2d2-4239-bb72-e34cbf5402a3']",28,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:28.456,Pass,
