bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.96598,,,,,,,,,,,,,,d4f44c76-3be9-4589-892b-9c631ac97b4d,127,,"[62.9, 6.3]",3825835,2,,,,,1.3367912,,Right Foot,,,,"[67.0, 23.5]",,Ground Pass,,17.681911,,,,Raúl García Escudero,6391.0,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,7,Athletic Club,215,['feefb14f-4392-4d35-ba66-05ae34a6d6d2'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:02.714,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,a351955e-85eb-4dd2-8467-03d899dbd763,131,,"[56.5, 23.4]",3825835,2,,,,,3.0926807,,Right Foot,,,,"[42.2, 24.1]",,Ground Pass,,14.317122,,,,Mikel San José Domínguez,6389.0,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,7,Athletic Club,215,['0c71f251-2fb1-47b2-9109-8bb25fe0dd38'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:06.088,Pass,
,,,,,,,,,,,,,,,,1.695385,,,,,,,,,,,,,,518a54ae-ef89-41d9-abf5-306348d2bcd5,134,,"[42.0, 24.1]",3825835,2,,,,,0.9901388,,Right Foot,,,,"[56.5, 46.2]",,Ground Pass,,26.432177,,,,Ander Iturraspe Derteano,6388.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Center Back,7,Athletic Club,215,['34e031d5-6b85-4ff6-bbf2-a5fb6d49fd09'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:09.115,Pass,
,,,,,,,,,,,,,,,,2.116339,,,,,,,,,,,,,,c2c650de-6593-4f46-93a5-032c51fa352d,137,,"[52.2, 53.7]",3825835,2,,,,,0.55284125,,Right Foot,,,,"[85.1, 74.0]",,High Pass,,38.658764,,Incomplete,,Íñigo Lekue Martínez,6392.0,,,,,,1,From Throw In,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,7,Athletic Club,215,"['a33bff0f-df6b-4010-a934-d5eba69b57b6', 'afd18d94-142b-4b8a-a253-e997bd191161']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:14.766,Pass,
,,,,,,,,,,,,,,,,1.324667,,,,,,,,,,,,,,afd18d94-142b-4b8a-a253-e997bd191161,139,,"[35.0, 6.1]",3825835,2,,,,,0.42066336,,Head,,,,"[42.6, 9.5]",,Low Pass,,8.325863,,Incomplete,,,,,,,,Recovery,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,7,Athletic Club,215,"['8118db45-2eb5-4019-bd24-6e2bf329b361', 'c2c650de-6593-4f46-93a5-032c51fa352d']",16,,,,,,,,,,,,,,,,,Málaga,223,00:02:16.883,Pass,
,,,,,,,,,,,,,,,,1.163532,,,,,,,,,,,,,,8118db45-2eb5-4019-bd24-6e2bf329b361,140,,"[77.5, 70.6]",3825835,2,,,,,-2.4770973,,Right Foot,,,,"[71.5, 65.9]",,High Pass,,7.62168,,,,Mikel Rico Moreno,6656.0,,,,,Recovery,1,From Throw In,Borja Viguera Manzanares,23833.0,Center Forward,7,Athletic Club,215,"['afd18d94-142b-4b8a-a253-e997bd191161', 'c04548e3-4fe3-47e3-b843-dc69ff68ad8d']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:18.207,Pass,
,,,,,,,,,,,,,,,,1.352517,,,,,,,,,,,,,,6fc6d444-83f4-4b31-be8f-fb930e66f2ad,142,,"[71.5, 65.9]",3825835,2,,,,,1.5007358,,Head,,,,"[72.3, 77.3]",,Low Pass,,11.428036,,,,Eneko Bóveda Altube,6386.0,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,7,Athletic Club,215,['fb5315ca-c565-449b-a272-2073071a3b3c'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:19.681,Pass,
,,,,,,,,,,,,,,,,0.561335,,,,,,,,,,,,,,c3d84940-3e8e-4975-be60-4e9e93d2716a,144,,"[72.3, 77.3]",3825835,2,,,,,-0.09585915,,Right Foot,,,,"[77.5, 76.8]",,Ground Pass,,5.2239833,,,,Íñigo Lekue Martínez,6392.0,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,7,Athletic Club,215,['1847d538-2a30-4304-a535-28799e9b076a'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:21.033,Pass,
,,,,,,,,,,,,,,,,1.349961,,,,,,,,,,,,,,d67d7d33-23da-4377-89a7-2f09799df7e0,146,,"[78.6, 75.7]",3825835,2,,,,,-1.9018924,,Left Foot,,,,"[76.4, 69.3]",,Low Pass,,6.7675695,,Incomplete,,Mikel Rico Moreno,6656.0,,,,,,1,From Throw In,Íñigo Lekue Martínez,6392.0,Right Wing,7,Athletic Club,215,"['c511d5f9-d084-4d35-bb73-123e069c7201', 'e534893a-209d-44fe-9e49-5f1fd8bfaf53']",21,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:21.595,Pass,
,,,,,,,,,,,,,,,,2.036352,,,,,,,,,,,,,,45d2fa26-aecf-4513-ac91-180bcdd49850,154,,"[56.2, 0.1]",3825835,2,,,,,2.9975963,,,,,,"[36.2, 3.0]",,Low Pass,,20.209156,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Throw-in,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,9,Málaga,223,['b33e8e0e-ecff-4e20-a8ec-c9e9a1e299c5'],32,,,,,,,,,,,,,,,,,Málaga,223,00:02:32.921,Pass,
,,,,,,,,,,,,,,,,0.809539,,,,,,,,,,,,,,1d320805-b2f0-4aec-94b0-aeb445ddbe37,157,,"[38.6, 3.8]",3825835,2,,,,,0.13706617,,Left Foot,,,,"[47.3, 5.0]",,Ground Pass,,8.782369,,,,José Luis García del Pozo,6580.0,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,9,Málaga,223,['d8b8f583-0a07-43e6-a37b-8e6e04662af5'],39,,,,,,,,,,,,,,,,,Málaga,223,00:02:39.948,Pass,
,,,,,,,,,,,,,,,,0.083559,,,,,,,,,,,,,,01e92bce-f93f-423b-abab-bddcc844585a,161,,"[47.3, 5.2]",3825835,2,,,,,2.4558632,,Right Foot,,,,"[45.1, 7.0]",,Ground Pass,,2.842534,,Incomplete,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,9,Málaga,223,['aabd8446-1893-4084-bb12-45bd09715d56'],40,,,,,,,,,,,,,,,,,Málaga,223,00:02:40.838,Pass,
,,,,,,,,,,,,,,,,1.294073,,,,,,,,,,,,,,0c945550-913b-4c2f-b8e2-8ff3c48dd547,163,,"[40.9, 0.1]",3825835,2,,,,,1.3848506,,,,,,"[42.8, 10.2]",,Low Pass,,10.277159,,,,Ignacio Camacho Barnola,8234.0,,,,,Throw-in,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,10,Málaga,223,['ff1a5d2b-489b-4656-8443-9fa2c70580ca'],51,,,,,,,,,,,,,,,,,Málaga,223,00:02:51.866,Pass,
,,,,,,,,,,,,,,,,0.609841,,,,,,,,,,,,,,ab86005a-f499-4bf1-b764-0f74932f159a,166,,"[42.8, 10.2]",3825835,2,,,,,-1.6010901,,Right Foot,,,,"[42.6, 3.6]",,Ground Pass,,6.6030297,,,,Federico Ricca Rostagnol,6844.0,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,10,Málaga,223,['aefe70ef-b9c1-457e-b49c-eca98c12c375'],53,,,,,,,,,,,,,,,,,Málaga,223,00:02:53.348,Pass,
,,,,,,,,,,,,,,,,1.638874,,,,,,,,,,,,,,356bb711-724f-4116-986b-ffccfbb5e301,169,,"[42.6, 3.6]",3825835,2,,,,,3.0809195,,Left Foot,,,,"[21.2, 4.9]",,Ground Pass,,21.43945,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,10,Málaga,223,['89d2e9e9-adea-4d1b-95f2-0bd95165acb0'],54,,,,,,,,,,,,,,,,,Málaga,223,00:02:54.479,Pass,
,,,,,,,,,,,,,,,,2.019483,,,,,,,,,,,,,,752e3cec-75f3-48e3-8184-0495cf9012f4,172,,"[15.4, 5.0]",3825835,2,,,,,2.0197392,,Right Foot,,,,"[2.2, 32.4]",,Ground Pass,,30.413813,,,,Francisco Guillermo Ochoa Magaña,5577.0,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,10,Málaga,223,['d9a31cb9-74e8-4ba5-a5b7-88974c3e22a5'],57,,,,,,,,,,,,,,,,,Málaga,223,00:02:57.987,Pass,
,,,,,,,,,,,,,,,,3.325087,,,,,,,,,,,,,,24079261-295c-4247-82ab-94e36732a4b7,176,,"[3.2, 32.7]",3825835,3,,,,,-0.5520244,,Left Foot,,,,"[33.4, 14.1]",,High Pass,,35.468296,,Incomplete,,Federico Ricca Rostagnol,6844.0,,,,,,1,From Throw In,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,10,Málaga,223,"['11a73eaf-2a4e-4f8e-aaa9-98459fe57108', '7db492c4-f153-4a7f-82c6-59dafc54d5de', 'fae2b01d-4db2-4933-9045-370934654393']",0,,,,,,,,,,,,,,,,,Málaga,223,00:03:00.087,Pass,True
,,,,,,,,,,,,,,,,1.580145,,,,,,,,,,,,,,7db492c4-f153-4a7f-82c6-59dafc54d5de,179,,"[86.7, 66.0]",3825835,3,,,,True,-0.4636476,,,,,,"[92.9, 62.9]",,High Pass,,6.931811,,Incomplete,,,,,,,,Recovery,1,From Throw In,Íñigo Lekue Martínez,6392.0,Right Wing,10,Málaga,223,"['1c77753a-7a3b-439b-a74d-d11b703a0df9', '24079261-295c-4247-82ab-94e36732a4b7', 'ec2cef3c-d829-4aec-b251-12e4ce1a151c']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:03.412,Pass,True
,,,,,,,,,,,,,,,,1.485777,,,,,,,,,,,,,,ec2cef3c-d829-4aec-b251-12e4ce1a151c,181,,"[27.2, 17.2]",3825835,3,,,,True,0.7288547,,,,,,"[32.8, 22.2]",,High Pass,,7.50733,,Incomplete,,,,,,,,Recovery,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,10,Málaga,223,"['7db492c4-f153-4a7f-82c6-59dafc54d5de', '9a65121c-547b-4795-ad01-9ce75abe9f89', 'a75c3bbc-81cb-4067-aae9-8db350f8f6a6']",4,,,,,,,,,,,,,,,,,Málaga,223,00:03:04.992,Pass,True
,,,,,,,,,,,,,,,,2.313234,,,,,,,,,,,,,,24a94782-5585-4f09-b935-f2d67154ed42,186,,"[90.6, 41.8]",3825835,3,,,,,-1.4544412,,Right Foot,,,,"[93.3, 18.7]",,Ground Pass,,23.257257,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,11,Athletic Club,215,['790dda0e-66b8-4489-8402-90fe819b3da6'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:09.201,Pass,
,,,,,,,,,,,,,,,,1.646831,,,,,,,,,,,,,,4669d1e1-fe22-4ef5-94c3-b568cb8ee704,189,,"[94.7, 12.9]",3825835,3,,,,,2.8768704,,Left Foot,,,,"[78.1, 17.4]",,Ground Pass,,17.199127,,,,Mikel Rico Moreno,6656.0,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,11,Athletic Club,215,['23089f3f-80e5-4fb2-a10c-fc91031e51ef'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:12.878,Pass,
,,,,,,,,,,,,,,,,1.14451,,,,,,,,,,,,,,83102e60-1e32-4e6e-9bd9-5d4d776f4efa,192,,"[78.1, 17.4]",3825835,3,,,,,1.5707964,,Right Foot,,,,"[78.1, 35.1]",,Ground Pass,,17.7,,,,Ander Iturraspe Derteano,6388.0,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,11,Athletic Club,215,['f8bb8359-eacc-4fc9-a8bc-90466889e51c'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:14.858,Pass,
,,,,,,,,,,,,,,,,1.85784,,,,,,,,,,,,,,0a170f05-4058-40dc-8ed4-0f2a1534d890,196,,"[75.0, 32.6]",3825835,3,,,,,1.9761909,,Right Foot,,,,"[64.7, 56.6]",,Ground Pass,,26.116854,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,11,Athletic Club,215,['7c62b707-b59f-446f-9947-9ffd00e45744'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:17.985,Pass,
,,,,,,,,,,,,,,,,1.499821,,,,,,,,,,,,,,872920ca-b277-42b6-a09a-31e74fe00c01,199,,"[64.2, 57.3]",3825835,3,,,,,1.2636315,,Right Foot,,,,"[70.1, 75.9]",,Ground Pass,,19.513329,,,,Eneko Bóveda Altube,6386.0,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,11,Athletic Club,215,['453f1c7a-b6e6-445a-b434-96199e267643'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:20.121,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,f90a70f4-99b1-43de-96f3-2ffd08781780,202,,"[70.1, 75.9]",3825835,3,,,,,-2.1175852,,Right Foot,,,,"[61.7, 62.1]",,Ground Pass,,16.155495,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,11,Athletic Club,215,['6bc7d776-962e-4b45-b8d4-385e7953841a'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:21.922,Pass,
,,,,,,,,,,,,,,,,0.966144,,,,,,,,,,,,,,4175fb8d-3a73-4e56-a92c-d876d62b5960,205,,"[57.8, 60.9]",3825835,3,,,,,-0.8889228,,Right Foot,,,,"[64.7, 52.4]",,Ground Pass,,10.948059,,,,Ander Iturraspe Derteano,6388.0,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,11,Athletic Club,215,['8e0cfb0e-695c-4e68-9234-338ea0c31332'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:24.331,Pass,
,,,,,,,,,,,,,,,,0.894261,,,,,,,,,,,,,,58ca9e2e-6443-4b72-a6fe-64faf2241d9d,208,,"[64.4, 53.4]",3825835,3,,,,,-0.02438541,,Right Foot,,,,"[76.7, 53.1]",,Ground Pass,,12.303658,,,,Borja Viguera Manzanares,23833.0,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,11,Athletic Club,215,['cfbc3286-f85f-4fd6-8b5b-20cb733f1c4a'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:25.895,Pass,
,,,,,,,,,,,,,,,,1.318584,,,,,,,,,,,,,,2a5dcab7-6f28-4a13-a2fd-72e08ca82cef,212,,"[77.3, 58.1]",3825835,3,,,,,0.60165364,,Right Foot,,,,"[84.0, 62.7]",,Ground Pass,,8.127115,,,,Raúl García Escudero,6391.0,,,,,,1,Regular Play,Borja Viguera Manzanares,23833.0,Center Forward,11,Athletic Club,215,"['173ac920-bdcb-4c89-a9f3-cde0487f3f56', '73d996f7-be1e-4b0c-b9bd-6125e7707e06']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:27.326,Pass,True
,,,,,,,,,,,,,,,,1.74568,,,,,,,,,,,,,,5ca9df55-19cd-4c3b-8c3b-1a41cd967991,215,,"[84.2, 64.6]",3825835,3,,,,,-0.3416155,d8e14e99-62fc-47dc-9f7c-b4a3b3d09698,Left Foot,,,,"[106.7, 56.6]",,Ground Pass,,23.879908,,,,Borja Viguera Manzanares,23833.0,True,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,11,Athletic Club,215,['08f812ec-cb00-4243-8163-2f4638e21ce0'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:29.543,Pass,
,,,,,,,,,,,,,,,,2.813404,,,,,,,,,,,,,,495f0eb3-e929-46b9-a991-37c3ea3bbd49,224,,"[6.0, 36.0]",3825835,3,,,,,-1.2626108,,Right Foot,,,,"[15.9, 4.9]",,Ground Pass,,32.637707,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Goal Kick,1,From Goal Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,12,Málaga,223,['e6d7422a-df6e-4b53-b9b4-cea4864ba9f3'],56,,,,,,,,,,,,,,,,,Málaga,223,00:03:56.123,Pass,
,,,,,,,,,,,,,,,,3.548305,,,,,,,,,,,,,,12203676-f2d2-4a7c-a3a6-112f129ee21d,227,,"[15.9, 4.9]",3825835,4,,,,,0.10434933,,Left Foot,,,,"[75.1, 11.1]",,High Pass,,59.523777,,,,Duje Čop,8419.0,,,,,,1,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,12,Málaga,223,['6128f545-40b1-465f-80dc-75d156e92bcd'],0,,,,,,,,,,,,,,,,,Málaga,223,00:04:00.608,Pass,
,,,,,,,,,,,,,,,,0.015466,,,,,,,,,,,,,,eca2972f-327c-473f-a3e7-0ae146483b30,231,,"[78.4, 16.0]",3825835,4,,,,,1.9513026,,Right Foot,,,,"[77.0, 19.5]",,Ground Pass,,3.7696154,,Incomplete,,,,,,,,,1,From Goal Kick,Duje Čop,8419.0,Right Center Forward,12,Málaga,223,['e0d36844-0755-4942-a84d-b334d87aa0af'],5,,,,,,,,,,,,,,,,,Málaga,223,00:04:05.913,Pass,
,,,,,,,,,,,,,,,,0.770644,,,,,,,,,,,,,,2e85d30d-c95f-4552-a16a-282fb2d1be78,233,,"[40.1, 50.9]",3825835,4,,,,,-0.88379186,,Right Foot,,,,"[50.6, 38.1]",,Ground Pass,,16.555664,,,,Iker Muniain Goñi,6842.0,,,,,Recovery,1,Regular Play,Mikel San José Domínguez,6389.0,Right Center Back,13,Athletic Club,215,['39e6a71f-5b49-46af-801c-819c3412dd4c'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:07.810,Pass,
,,,,,,,,,,,,,,,,0.749516,,,,,,,,,,,,,,d84f31da-9d77-441a-b7a7-97fdc5a348fe,236,,"[50.6, 38.1]",3825835,4,,,,,0.07304057,,Right Foot,,,,"[62.9, 39.0]",,Ground Pass,,12.332883,,,,Raúl García Escudero,6391.0,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,13,Athletic Club,215,['80e29761-aa8c-4895-8cec-a680edecea7b'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:09.748,Pass,
,,,,,,,,,,,,,,,,3.301105,,,,,,,,,,,,,,f62f507d-ade6-403b-a6dc-b8ec5445acac,238,,"[62.9, 38.4]",3825835,4,,,,,-0.8688691,,Left Foot,,,,"[85.9, 11.2]",,High Pass,,35.62078,,Unknown,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,13,Athletic Club,215,['851a4cd5-4621-45b5-b85e-8b2ff1537d46'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:10.497,Pass,
,,,,,,,,,,,,,,,,4.971515,,,,,,,,,,,,,,4c9eedc2-3907-42a3-9afc-da0de0b11734,242,,"[6.0, 44.0]",3825835,4,,,,,0.38165912,,Right Foot,,,,"[95.7, 80.0]",,High Pass,,96.65449,,Out,,Duje Čop,8419.0,,,,,Free Kick,1,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,14,Málaga,223,['c5bf4fe0-c14f-432b-b853-43d53f9a043d'],59,,,,,,,,,,,,,,,,,Málaga,223,00:04:59.485,Pass,
,,,,,,,,,,,,,,,,1.360223,,,,,,,,,,,,,,4f30a67a-d3e5-46ea-9712-d2d9259c3a85,244,,"[29.4, 0.1]",3825835,5,,,,,0.28309578,,,,,,"[51.4, 6.5]",,High Pass,,22.912006,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,15,Athletic Club,215,['0d6fa5b1-0057-4267-b480-e4c0d25bd193'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:24.434,Pass,
,,,,,,,,,,,,,,,,1.768113,,,,,,,,,,,,,,0d6fa5b1-0057-4267-b480-e4c0d25bd193,246,,"[68.7, 73.6]",3825835,5,,,,True,-1.0283648,,,,,,"[73.1, 66.3]",,High Pass,,8.523497,,,,Ignacio Camacho Barnola,8234.0,,,,,Recovery,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,15,Athletic Club,215,"['220d74bb-31b7-4330-bfc1-1002ed9bc971', '4f30a67a-d3e5-46ea-9712-d2d9259c3a85', 'ada959d2-9819-44ba-a640-3c0de85d19a0']",25,,,,,,,,,,,,,,,,,Málaga,223,00:05:25.794,Pass,True
,,,,,,,,,,,,,,,,2.286854,,,,,,,,,,,,,,be70a7dd-ee31-4201-b043-3f667828cab4,248,,"[72.2, 66.6]",3825835,5,,,,,-0.6604708,,Head,,,,"[84.3, 57.2]",,High Pass,,15.3222065,,Pass Offside,,Duje Čop,8419.0,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,15,Athletic Club,215,['cacca3c0-dffa-41a9-a06c-2fb0c046743a'],27,,,,,,,,,,,,,,,,,Málaga,223,00:05:27.602,Pass,
,,,,,,,,,,,,,,,,3.377953,,,,,,,,,,,,,,43961bab-d198-4cec-b02e-b168cc918a5e,250,,"[33.7, 22.6]",3825835,5,,True,,,0.061148163,,Right Foot,,,,"[102.3, 26.8]",,High Pass,,68.728455,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Center Back,16,Athletic Club,215,['7c8fcbc6-e76e-4253-adad-07a3d166ed85'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:45.631,Pass,
,,,,,,,,,,,,,,,,6.18374,,,,,,,,,,,,,,7c8fcbc6-e76e-4253-adad-07a3d166ed85,251,,"[17.8, 53.3]",3825835,5,,,,,-0.47249693,,Right Foot,,,,"[67.3, 28.0]",,High Pass,,55.590828,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,Recovery,1,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,16,Athletic Club,215,"['32ef4aa8-98ce-499f-ba2f-31d5305ba920', '43961bab-d198-4cec-b02e-b168cc918a5e', '4b2f71bf-b7af-49b4-a192-2ddd5b76a559']",49,,,,,,,,,,,,,,,,,Málaga,223,00:05:49.009,Pass,
,,,,,,,,,,,,,,,,0.955715,,,,,,,,,,,,,,32ef4aa8-98ce-499f-ba2f-31d5305ba920,253,,"[52.8, 52.1]",3825835,5,,,,,-3.0306575,,Head,,,,"[13.3, 47.7]",,High Pass,,39.74431,,,,Gorka Iraizoz Moreno,6576.0,,,,,Recovery,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,16,Athletic Club,215,"['7c8fcbc6-e76e-4253-adad-07a3d166ed85', 'd8c3e76e-ccb0-48e5-a9a7-dd2240a42af9']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:55.193,Pass,
,,,,,,,,,,,,,,,,2.624545,,,,,,,,,,,,,,f3988760-faf3-460a-bd50-6cf25854c12f,255,,"[13.4, 47.7]",3825835,6,,True,,,-1.253051,,Keeper Arm,,,,"[20.8, 25.2]",,Ground Pass,,23.68565,,,,Mikel San José Domínguez,6389.0,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,16,Athletic Club,215,['cffc6829-4a80-4cb0-bbdb-f039daa4bcb5'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:00.445,Pass,
,,,,,,,,,,,,,,,,2.302555,,,,,,,,,,,,,,59b66754-7322-480b-80bc-8ca689cdd937,257,,"[20.8, 25.2]",3825835,6,,,,,2.068139,,Left Foot,,,,"[9.4, 46.2]",,Ground Pass,,23.89477,,,,Gorka Iraizoz Moreno,6576.0,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Center Back,16,Athletic Club,215,['74d31223-8667-4fac-887f-a4f9064c7c21'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:05.012,Pass,
,,,,,,,,,,,,,,,,2.910771,,,,,,,,,,,,,,2c30acbd-0d05-4555-b9c1-61dd75db12cd,260,,"[9.4, 46.2]",3825835,6,,,,,0.23760016,,Right Foot,,,,"[70.1, 60.9]",,High Pass,,62.454624,,Incomplete,,,,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,16,Athletic Club,215,['0a12882a-54da-41b4-a795-d0539da80924'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:12.087,Pass,
,,,,,,,,,,,,,,,,1.572921,,,,,,,,,,,,,,0a12882a-54da-41b4-a795-d0539da80924,261,,"[50.0, 19.2]",3825835,6,,,,True,0.06355067,,,,,,"[72.0, 20.6]",,Low Pass,,22.0445,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,16,Athletic Club,215,"['2c30acbd-0d05-4555-b9c1-61dd75db12cd', '583b0a9c-2a40-4dfb-9596-457f52a69e9b', 'b8a75387-bf14-4870-bdb5-8c8c164141d7']",14,,,,,,,,,,,,,,,,,Málaga,223,00:06:14.998,Pass,True
,,,,,,,,,,,,,,,,1.287888,,,,,,,,,,,,,,3d1a7c14-4402-4e38-a931-9baf9bc391fd,265,,"[48.1, 59.5]",3825835,6,,,,,-0.9788255,,Right Foot,,,,"[52.0, 53.7]",,Ground Pass,,6.9892774,,,,Ander Iturraspe Derteano,6388.0,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Left Center Back,16,Athletic Club,215,['5cad568d-4fc1-4c10-9e14-9e79be3758a7'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:17.507,Pass,
