bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.847276,,,,,,,,,,,,,,,1033eb42-c0b9-4d4a-a31c-64af49c25b7a,125,,"[45.7, 67.4]",3825621,1,,,,,2.1541693,,Left Foot,,,,"[39.1, 77.4]",,Ground Pass,11.981652,,,Raphaël Varane,5485.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Right Center Midfield,3,Real Madrid,220,['2ee1f309-6d99-42b8-adc4-ed9343afae10'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:37.199,Pass,
,,,,,,,,,,,,,,1.634069,,,,,,,,,,,,,,,3e404d69-7ef2-4d69-be18-a82e97a565f6,127,,"[32.2, 62.2]",3825621,1,,,,,-1.5156199,,Right Foot,,,,"[34.1, 27.8]",,Ground Pass,34.45243,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,3,Real Madrid,220,['16b2ec60-6b30-42eb-b5f7-ec59889f66b7'],40,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:40.046,Pass,
,,,,,,,,,,,,,,1.313927,,,,,,,,,,,,,,,b01ee041-89b2-41a3-a8d6-862c1b9fe875,130,,"[33.8, 27.6]",3825621,1,,,,,1.1609688,,Left Foot,,,,"[39.1, 39.8]",,Ground Pass,13.301504,,,Carlos Henrique Casimiro,5539.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,3,Real Madrid,220,['b25b1fde-492c-4bc2-8f82-33a109f9e3bf'],43,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:43.422,Pass,
,,,,,,,,,,,,,,1.913997,,,,,,,,,,,,,,,08dbf531-c81e-474d-8a64-620c3c4b1b68,133,,"[34.1, 43.3]",3825621,1,,,,,1.1640493,,Right Foot,,,,"[45.3, 69.3]",,Ground Pass,28.309715,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,3,Real Madrid,220,['c1933bbd-f7c1-44d0-8092-fcfe5ab99e23'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:46.269,Pass,
,,,,,,,,,,,,,,1.564344,,,,,,,,,,,,,,,9c79fd6c-6d59-4aaa-b44e-26ea992470b9,136,,"[50.0, 71.2]",3825621,1,,,,,0.38150838,,Right Foot,,,,"[67.2, 78.1]",,Ground Pass,18.532404,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Right Center Midfield,3,Real Madrid,220,['9ee71ebe-9fb3-4eb8-9567-12c51bbd3e5b'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:50.096,Pass,
,,,,,,,,,,,,,,1.029455,,,,,,,,,,,,,,,751391ab-71f6-4ec8-9320-cb2d20d67899,139,,"[63.1, 75.5]",3825621,1,,,,,-1.47804,,Right Foot,,,,"[63.9, 66.9]",,Ground Pass,8.637129,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,3,Real Madrid,220,['0247b09f-6b71-4502-b14d-3833897b3cc5'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:53.200,Pass,
,,,,,,,,,,,,,,1.565328,,,,,,,,,,,,,,,9cb9b1ab-a67f-4093-847a-d44705bde5ef,143,,"[61.2, 62.2]",3825621,1,,,,,-1.7206707,,Right Foot,,,,"[56.7, 32.4]",,Ground Pass,30.13785,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Right Center Midfield,3,Real Madrid,220,"['07fb9dd8-09b3-4484-af5d-f010f0af7b12', '75418452-c8c0-4c13-aab3-24f18e34352f']",55,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:55.604,Pass,True
,,,,,,,,,,,,,,0.867835,,,,,,,,,,,,,,,aa84884a-a76c-4dbd-a1d6-c65f56f0474c,146,,"[67.7, 20.0]",3825621,1,,,,,0.0,,Right Foot,,,,"[76.7, 20.0]",,Ground Pass,9.0,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,3,Real Madrid,220,['2f1d70a9-06dd-49dd-bc45-7fcc0f1ecae1'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:59.370,Pass,
,,,,,,,,,,,,,,1.295421,,,,,,,,,,,,,,,8611543c-484e-4f37-aece-c30e492341f8,148,,"[76.7, 20.0]",3825621,2,,,,,-0.88417476,,Right Foot,,,,"[86.7, 7.8]",,Ground Pass,15.774663,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Left Center Midfield,3,Real Madrid,220,['05120aac-14ac-4c44-91de-f4e14ec9fbc7'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:00.237,Pass,
,,,,,,,,,,,,,,2.401078,,,,,,,,,,,,,,,deeadf02-32a5-4535-9870-b53656fe2905,151,,"[86.7, 7.8]",3825621,2,,,,,0.19820006,,Left Foot,,,,"[110.6, 12.6]",,Ground Pass,24.377243,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,3,Real Madrid,220,['487b40ef-6f4d-44f4-bf5b-f5711f7f222b'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:02.706,Pass,
,,,,,,,,,,,,,,1.670013,,,,,,,,,,,,,,,cbdd0d7f-fe32-494a-9b80-3e61e01a13d0,155,,"[118.9, 9.7]",3825621,2,,,,,1.8836097,078e7cc6-7857-4c55-9464-9cc9d05c0a6f,Left Foot,True,,,"[109.1, 40.0]",,High Pass,31.845407,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,,1,Regular Play,Luka Modrić,5463.0,Left Center Midfield,3,Real Madrid,220,"['03bceb45-eb41-408f-83cb-a4068784856a', 'd25a435a-3ba8-40b7-8834-d6dc70449a6b']",6,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:06.948,Pass,True
,,,,,,,,,,,,,,3.039381,,,,,,,,,,,,,,,323063e1-dec7-4256-93c2-38129de344a9,159,,"[6.0, 36.0]",3825621,2,,,,,0.30580443,,Right Foot,,,,"[70.3, 56.3]",,High Pass,67.42833,Incomplete,,Ángel Martín Correa,6377.0,,,,,Goal Kick,1,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,4,Atlético Madrid,212,"['4ff530d3-b876-4e8a-99cd-7edbbb261d17', 'a0f5f2a9-0f37-4fa4-adee-976023911852']",40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:40.074,Pass,
,,,,,,,,,,,,,,1.499163,,,,,,,,,,,,,,,4ff530d3-b876-4e8a-99cd-7edbbb261d17,162,,"[49.8, 23.8]",3825621,2,,,,True,-0.4208167,,,,,,"[64.1, 17.4]",,High Pass,15.666844,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,Recovery,1,From Goal Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,4,Atlético Madrid,212,"['323063e1-dec7-4256-93c2-38129de344a9', '48a78c52-c11d-47ec-a0cc-40f2ce748267', 'd0f36dea-0804-4132-88c8-c3de79faf08b']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:43.113,Pass,True
,,,,,,,,,,,,,,1.540873,,,,,,,,,,,,,,,b83c86f0-c4b2-4077-a382-ec8ea6f7b060,167,,"[62.2, 69.4]",3825621,2,,,,,-2.629203,,Right Foot,,,,"[46.2, 60.4]",,Ground Pass,18.35756,,,José María Giménez de Vargas,5259.0,,,,,Recovery,1,From Goal Kick,Antoine Griezmann,5487.0,Right Midfield,4,Atlético Madrid,212,['34ae37a8-03b4-447e-af3b-b7f8bda9117c'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:45.706,Pass,
,,,,,,,,,,,,,,0.894831,,,,,,,,,,,,,,,6e833714-13e0-4ec9-a2e4-8dd8ec111e3f,170,,"[45.0, 59.6]",3825621,2,,,,,-0.83939964,,Right Foot,,,,"[52.0, 51.8]",,Ground Pass,10.480458,,,Tiago Cardoso Mendes,20669.0,,,,,,1,From Goal Kick,José María Giménez de Vargas,5259.0,Right Center Back,4,Atlético Madrid,212,['5c3696d5-6474-43d9-8461-367006f6477f'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:48.021,Pass,
,,,,,,,,,,,,,,1.892535,,,,,,,,,,,,,,,f3556d00-32a0-42b9-b5d5-e8e754a95fe9,173,,"[52.4, 38.7]",3825621,2,,,,,-1.6080462,,Right Foot,,,,"[51.2, 6.5]",,Ground Pass,32.22235,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Goal Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,4,Atlético Madrid,212,['c1d0c9dc-89f5-4386-a4b7-2695e94a911a'],51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:51.118,Pass,
,,,,,,,,,,,,,,1.274046,,,,,,,,,,,,,,,fd6ecf05-1c72-4329-b15f-75db2359cf09,176,,"[56.2, 7.5]",3825621,2,,,,,0.74078494,,Left Foot,,,,"[67.9, 18.2]",,Ground Pass,15.854968,,,Óliver Torres Muñoz,12021.0,,,,,,1,From Goal Kick,Filipe Luís Kasmirski,6320.0,Left Back,4,Atlético Madrid,212,['1544f9b5-9d15-4269-8b30-70e96632a30f'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:54.619,Pass,
,,,,,,,,,,,,,,0.810782,,,,,,,,,,,,,,,29083720-b314-4353-bd6f-d71b7ca4c5c6,180,,"[64.3, 11.5]",3825621,2,,,,,-1.6088731,,Left Foot,,,,"[63.9, 1.0]",,Ground Pass,10.507616,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Goal Kick,Óliver Torres Muñoz,12021.0,Left Midfield,4,Atlético Madrid,212,['b61a615d-ebec-4c27-ab45-e83b69c49bd4'],57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:57.561,Pass,
,,,,,,,,,,,,,,1.127852,,,,,,,,,,,,,,,c8903c7c-d030-47e9-bfe9-4e1fc19a1875,183,,"[64.3, 1.0]",3825621,2,,,,,2.1484258,,Left Foot,,,,"[57.0, 12.2]",,Ground Pass,13.368994,,,Tiago Cardoso Mendes,20669.0,,,,,,1,From Goal Kick,Filipe Luís Kasmirski,6320.0,Left Back,4,Atlético Madrid,212,['2fd5df4e-42cc-486e-91f7-5cf94e9c8579'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:58.775,Pass,
,,,,,,,,,,,,,,0.941839,,,,,,,,,,,,,,,67e4ced9-27bf-46f8-801e-0601128c8735,186,,"[64.1, 13.7]",3825621,3,,,,,-0.029931178,,Right Foot,,,,"[80.8, 13.2]",,Ground Pass,16.707483,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Goal Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,4,Atlético Madrid,212,['c53f21f7-02a7-42b4-a2b2-d83ae392769e'],2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:02.711,Pass,
,,,,,,,,,,,,,,1.569581,,,,,,,,,,,,,,,84b8a0a5-416b-44ba-808a-d44c442503cb,190,,"[77.0, 13.2]",3825621,3,,,,,2.0002956,,Left Foot,,,,"[71.0, 26.3]",,High Pass,14.408678,,,Óliver Torres Muñoz,12021.0,,,,,,1,From Goal Kick,Filipe Luís Kasmirski,6320.0,Left Back,4,Atlético Madrid,212,"['695dc842-d9f4-4ecb-a893-0bae3f7634a4', '780e8b33-0005-413f-b910-df796f0a1bf7']",4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:04.915,Pass,True
,,,,,,,,,,,,,,1.094925,,,,,,,,,,,,,,,431a832a-133f-4b14-bafe-4db8aeb434ea,195,,"[49.1, 51.0]",3825621,3,,,,,0.7334968,,Right Foot,,,,"[57.2, 58.3]",,Ground Pass,10.904128,,,Karim Benzema,19677.0,,,,,Recovery,1,From Goal Kick,Luka Modrić,5463.0,Left Center Midfield,4,Atlético Madrid,212,['697e26e2-f84e-455c-8520-4f0db3d78935'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:07.200,Pass,
,,,,,,,,,,,,,,3.615366,,,,,,,,,,,,,,,6f2fe1fd-a4e5-49e6-934d-e345c212f5e6,197,,"[57.2, 58.3]",3825621,3,,,,,-1.3379036,,Right Foot,,,,"[66.0, 21.2]",,High Pass,38.129383,Incomplete,,,,,,,,,1,From Goal Kick,Karim Benzema,19677.0,Center Forward,4,Atlético Madrid,212,['ad68d8e2-f0f3-431d-8996-059826505eb9'],8,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:08.295,Pass,
,,,,,,,,,,,,,,0.967383,,,,,,,,,,,,,,,5eb98956-8ab4-470f-ad68-afad02bc1477,201,,"[49.1, 65.4]",3825621,3,,,,,-1.359703,,Right Foot,,,,"[51.2, 55.6]",,Ground Pass,10.022474,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Goal Kick,Juan Francisco Torres Belén,6375.0,Right Back,4,Atlético Madrid,212,['abbf5916-db5f-40ae-a30a-eb5a9a514b9c'],17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:17.781,Pass,
,,,,,,,,,,,,,,0.685745,,,,,,,,,,,,,,,4124fdb9-fdba-4f8d-82e0-37865d684f05,204,,"[52.0, 52.0]",3825621,3,,,,,-0.6287963,,Right Foot,,,,"[64.1, 43.2]",,Ground Pass,14.961617,,,Óliver Torres Muñoz,12021.0,,,,,,1,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,4,Atlético Madrid,212,['ed11a519-9086-46c8-b7ec-0ddb911e4b5b'],20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:20.169,Pass,
,,,,,,,,,,,,,,0.189091,,,,,,,,,,,,,,,75c4f2f8-90dc-47f8-8171-1d9addef3168,206,,"[64.1, 43.2]",3825621,3,,,,,1.076855,,Right Foot,,,,"[65.5, 45.8]",,Ground Pass,2.9529645,Incomplete,,,,,,,,,1,From Goal Kick,Óliver Torres Muñoz,12021.0,Left Midfield,4,Atlético Madrid,212,['1a96cf02-37dd-41a4-9efb-a04db4cc107f'],20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:20.855,Pass,
,,,,,,,,,,,,,,2.041949,,,,,,,,,,,,,,,12cde080-3656-465a-b84d-fa6f5c3ade40,214,,"[48.6, 42.6]",3825621,3,,,,,2.5596876,,Head,,,,"[33.4, 52.6]",,High Pass,18.194504,,,Daniel Carvajal Ramos,5721.0,,,,,Recovery,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,5,Real Madrid,220,['979e1534-e661-4963-97d6-3086618b2631'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:23.914,Pass,
,,,,,,,,,,,,,,3.191857,,,,,,,,,,,,,,,d67b608c-25af-4601-9f7b-b84c3ea0bc11,218,,"[31.7, 53.6]",3825621,3,,,,,-0.46742594,,Right Foot,,,,"[63.4, 37.6]",,High Pass,35.509014,,,Karim Benzema,19677.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,5,Real Madrid,220,"['7bd63d66-bb90-4484-8ad8-de7f10d076f2', 'db0db894-e753-4160-95f1-ead804b206c5']",26,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:26.009,Pass,True
,,,,,,,,,,,,,,0.015593,,,,,,,,,,,,,,,e029c46b-8f2f-435c-953e-da489084970b,221,,"[63.4, 37.6]",3825621,3,,,,True,-0.7853982,,,,,,"[64.8, 36.2]",,Low Pass,1.9798989,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,5,Real Madrid,220,"['2d56f243-d8ae-4f9e-9994-6ae3eda76818', '41a6df0c-1330-4164-a466-97f0ee4697cd', 'dc11ece2-6fa8-46c7-9cb6-83274a7d8da6']",29,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:29.236,Pass,True
,,,,,,,,,,,,,,2.152384,,,,,,,,,,,,,,,3e4bfd81-5ab5-465e-b70c-0188b7b59700,225,,"[51.0, 49.6]",3825621,3,,,,,-0.18697926,,Right Foot,,,,"[58.4, 48.2]",,High Pass,7.531268,,,Antoine Griezmann,5487.0,,,,,Recovery,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,6,Atlético Madrid,212,['bf5f1943-168c-4349-a72e-4481ee136e2f'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:29.857,Pass,
,,,,,,,,,,,,,,1.427707,,,,,,,,,,,,,,,82d1cd02-efd6-4d4e-ba0e-a0f90cd180f7,230,,"[57.0, 42.2]",3825621,3,,,,,1.6154096,,Left Foot,,,,"[56.5, 53.4]",,Ground Pass,11.211155,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Midfield,6,Atlético Madrid,212,['7d99bf1c-e700-459c-b8ce-c42a0b593838'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:35.511,Pass,
,,,,,,,,,,,,,,1.488841,,,,,,,,,,,,,,,0ef74d7e-ebcd-459e-b281-696c30e00259,234,,"[57.2, 54.4]",3825621,3,,,,,1.2220253,,Right Foot,,,,"[63.6, 72.0]",,Ground Pass,18.72752,,,Juan Francisco Torres Belén,6375.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,6,Atlético Madrid,212,"['b5091df5-7574-4d1b-99ff-80ceb7a756f0', 'c5533d4e-fa92-4f2f-9c80-8539267fae42']",37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:37.822,Pass,True
,,,,,,,,,,,,,,1.998558,,,,,,,,,,,,,,,ca316490-f1aa-4167-be8d-ecc041d54e6b,237,,"[81.3, 74.4]",3825621,3,,,,,-0.04894048,,Right Foot,,,,"[105.8, 73.2]",,Ground Pass,24.52937,,,Fernando José Torres Sanz,6382.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,6,Atlético Madrid,212,['68bf0106-3395-4af7-8b67-70044620cea1'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:43.107,Pass,
,,,,,,,,,,,,,,0.189844,,,,,,,,,,,,,,,4c4bff65-1296-4aab-81f1-aaf7c64bb360,241,,"[111.5, 75.6]",3825621,3,,,,,-1.929567,,Right Foot,,,,"[110.6, 73.2]",,Ground Pass,2.5632012,Incomplete,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,6,Atlético Madrid,212,['58390e97-4e3c-4a09-b77c-cc7481c331dd'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:47.642,Pass,
,,,,,,,,,,,,,,0.954253,,,,,,,,,,,,,,,83a9e2a4-aea5-4b85-8844-84e2ae80bf20,243,,"[106.8, 80.0]",3825621,3,,True,,,-2.6912186,,,,,,"[97.7, 75.6]",,Low Pass,10.107918,,,Gabriel Fernández Arenas,6384.0,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,7,Atlético Madrid,212,['00f11e49-5cc7-42ef-b8ac-db2131e68cae'],53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:53.589,Pass,
,,,,,,,,,,,,,,0.894406,,,,,,,,,,,,,,,5b132586-5ba1-41bd-9d2b-147752354737,245,,"[98.7, 74.4]",3825621,3,,,,,-0.08391463,,Right Foot,,,,"[109.4, 73.5]",,Ground Pass,10.737783,,,Juan Francisco Torres Belén,6375.0,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,7,Atlético Madrid,212,['0178e185-8cb8-4f86-9e4f-1bf07bba0af7'],56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:56.021,Pass,
,,,,,,,,,,,,,,2.224351,,,,,,,,,,,,,,,1b706e91-c2d5-45cb-874c-5bfb245ecc80,248,,"[110.1, 73.7]",3825621,3,,,,,-1.5707964,,Right Foot,,,,"[110.1, 55.4]",,Ground Pass,18.3,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,7,Atlético Madrid,212,"['0a3bfb38-6033-454b-a7b6-9dcbe4f58f1e', '4b1cb4bd-30a0-432a-bb25-2f7513980ec9']",57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:57.466,Pass,
,,,,,,,,,,,,,,1.027826,,,,,,,,,,,,,,,1cc35105-341e-4245-9c55-8f879338f708,252,,"[8.8, 25.9]",3825621,4,,,,,-1.4891071,,Right Foot,,,,"[10.2, 8.8]",,Ground Pass,17.157215,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,8,Real Madrid,220,['9c3ac5c4-1b00-409d-90b7-b9dab43ee7b2'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:00.570,Pass,
,,,,,,,,,,,,,,2.333908,,,,,,,,,,,,,,,81beca36-fd89-45df-a082-b68966e5a5e5,255,,"[11.9, 6.9]",3825621,4,,,,,0.015623729,,Left Foot,,,,"[56.7, 7.6]",,High Pass,44.80547,,,Karim Benzema,19677.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,8,Real Madrid,220,['970d9925-e5da-447b-a734-e1e3ca50349a'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:03.187,Pass,
,,,,,,,,,,,,,,0.73075,,,,,,,,,,,,,,,1026ff91-a973-49dd-9dcf-2fcd8edf42ba,260,,"[66.5, 80.0]",3825621,4,,True,,,-1.6976286,,,,,,"[64.6, 65.1]",,Low Pass,15.020653,,,Gabriel Fernández Arenas,6384.0,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,9,Atlético Madrid,212,['9a814769-a022-4157-9111-e059862186b5'],18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:18.836,Pass,
,,,,,,,,,,,,,,1.05253,,,,,,,,,,,,,,,0d63ff20-0119-453b-833b-ecbca34bb615,262,,"[69.6, 65.4]",3825621,4,,,,,-1.1499796,,Right Foot,,,,"[76.0, 51.1]",,Low Pass,15.666844,,,Ángel Martín Correa,6377.0,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,9,Atlético Madrid,212,['2fa94c69-80f5-47aa-bc14-cd6d54022bee'],20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:20.695,Pass,
,,,,,,,,,,,,,,1.063575,,,,,,,,,,,,,,,36ff4c9c-eddb-4e35-8152-b0d86284a17d,265,,"[81.0, 44.9]",3825621,4,,,,,-1.2949904,,Right Foot,,,,"[87.0, 23.7]",,Ground Pass,22.032703,,,Óliver Torres Muñoz,12021.0,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,Right Center Forward,9,Atlético Madrid,212,['261a0fb4-6089-4565-aaaa-3f11c3bf177a'],23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:23.882,Pass,
,,,,,,,,,,,,,,1.529477,,,,,,,,,,,,,,,cff3f320-df4c-4fd4-9dbe-63132c6c8e28,268,,"[93.6, 20.6]",3825621,4,,,,,-0.36933365,,Right Foot,,,,"[106.0, 15.8]",,Ground Pass,13.296617,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Left Midfield,9,Atlético Madrid,212,['acd7bc92-e561-48d3-a712-6dcb06f648d8'],26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:26.324,Pass,
,,,,,,,,,,,,,,0.642368,,,,,,,,,,,,,,,961043a8-b8f9-4133-9020-bf44aae1a962,271,,"[106.0, 15.6]",3825621,4,,,,,1.2649175,,Left Foot,,,,"[109.6, 27.0]",,Ground Pass,11.954915,,,Ángel Martín Correa,6377.0,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,9,Atlético Madrid,212,['d0301aac-c148-4bc7-8cf4-f307fa95f4cb'],27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:27.893,Pass,
,,,,,,,,,,,,,,0.249236,,,,,,,,,,,,,,,f3478c30-d214-4df1-9adc-a4453dc4f30f,275,,"[110.6, 27.2]",3825621,4,,,,,-1.8736812,,Right Foot,,,,"[110.1, 25.6]",,Ground Pass,1.6763054,,,Óliver Torres Muñoz,12021.0,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,Right Center Forward,9,Atlético Madrid,212,['9cf2c899-38fa-4b23-b4b3-dfd577b93d1e'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:28.641,Pass,
,,,,,,,,,,,,,,0.667013,,,,,,,,,,,,,,,941f0c51-c02b-4076-907b-9d06a67f8dff,277,,"[110.1, 25.8]",3825621,4,,,,,0.6202495,bdc66f2e-c542-404a-8861-c27eaf2d229d,Right Foot,,,,"[111.5, 26.8]",,Low Pass,1.7204651,,,Ángel Martín Correa,6377.0,True,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Left Midfield,9,Atlético Madrid,212,['5c7ccc99-6953-4aea-ae56-4cba358ecfac'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:28.890,Pass,
,,,,,,,,,,,,,,2.827976,,,,,,,,,,,,,,,ffbd84d6-84f8-499c-a72f-284fc6a4432b,281,,"[7.0, 44.1]",3825621,4,,,,,-0.3179841,,Right Foot,,,,"[70.8, 23.1]",,High Pass,67.16725,Unknown,,,,,,,,Goal Kick,1,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,10,Real Madrid,220,,59,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:59.316,Pass,
,,,,,,,,,,,,,,1.486271,,,,,,,,,,,,,,,6f4d1250-1d2e-4b0d-b737-2a857c7dd605,284,,"[51.0, 54.9]",3825621,5,,True,,,-2.0726418,,Right Foot,,,,"[34.1, 24.1]",,Ground Pass,35.131893,,,Diego Roberto Godín Leal,5249.0,,,,,Free Kick,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,11,Atlético Madrid,212,['4c4b211a-0aef-4a5f-99cd-60dde135c805'],14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:14.258,Pass,
