bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,3bbe07b9-e145-4fdc-94b2-0e13bcd33d17,1399,,"[60.1, 41.1]",3825651,43,,,,,-1.3127891,,Right Foot,,,"[62.0, 33.9]",,Ground Pass,,7.4464755,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,93,Espanyol,214,['fd5e7be6-18c3-4c47-8d98-d6d9cb5c311d'],44,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:44.706,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,77c61bab-5be5-49c4-a686-3a7cd9fc973b,1402,,"[77.4, 20.1]",3825651,43,,,,,-0.47921056,,Left Foot,,,"[97.8, 9.5]",,Ground Pass,,22.989563,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,93,Espanyol,214,['fd5dfe41-11a9-4c07-a993-1ecce105d12d'],47,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:47.857,Pass,
,,,,,,,,,,,,,,,1.936011,,,,,,,,,,,,,,42118b3d-de4a-426f-b995-9803677088d2,1405,,"[98.1, 9.5]",3825651,43,,,,,0.517942,,Left Foot,,,"[116.0, 19.7]",,Ground Pass,,20.602184,,,Rubén Duarte Sánchez,6612.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,93,Espanyol,214,['6dad968b-2971-40ca-b19c-7df5c095b10c'],51,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:51.924,Pass,
,,,,,,,,,,,,,,,2.419001,,,,,,,,,,,,,,7c030782-9f57-402f-b978-d4ac35668e31,1415,,"[16.4, 71.9]",3825651,44,,True,,,-0.357134,,Right Foot,,,"[29.8, 66.9]",,Ground Pass,,14.302447,Incomplete,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,93,Espanyol,214,['012965cb-8502-47c8-b227-bd585a618b58'],7,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:44:07.235,Pass,
,,,,,,,,,,,,,,,1.340688,,,,,,,,,,,,,,99516633-a9ad-4a59-8970-f38d79712f36,1417,,"[72.0, 14.3]",3825651,44,,,,,3.0584514,,Left Foot,,,"[62.4, 15.1]",,Ground Pass,,9.633276,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,94,Espanyol,214,['04e6bce1-911e-4b81-86af-923d7d58b04a'],22,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:22.061,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,75d2b43c-14bb-4622-86e5-264fd3e15ddf,1420,,"[62.0, 21.4]",3825651,44,,,,,1.7669588,,Right Foot,,,"[55.8, 52.6]",,Ground Pass,,31.81006,,,Álvaro González Soberón,6762.0,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,94,Espanyol,214,['4a7ec5fb-1a71-40b5-910b-8153de5b7dbf'],25,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:25.002,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,4976ff76-0738-4528-92ec-c73f9779505b,1422,,"[54.3, 52.4]",3825651,44,,True,,,-1.4530233,,Right Foot,,,"[57.4, 26.2]",,Ground Pass,,26.38276,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,94,Espanyol,214,['e5472c51-9551-4bb2-bd9b-f34c3e4df0ba'],28,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:28.602,Pass,
,,,,,,,,,,,,,,,3.088379,,,,,,,,,,,,,,a89fc3cf-63e0-4401-ad46-fa6e68b78ada,1424,,"[64.3, 34.9]",3825651,44,,,,,0.6585322,,Right Foot,,,"[108.5, 69.1]",,High Pass,,55.886314,,,Roberto Antonio Correa Silva,23974.0,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,94,Espanyol,214,['daef1079-5461-4165-b926-a80fd36b7f69'],32,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:32.676,Pass,
,,,,,,,,,,,,,,,3.712332,,,,,,,,,,,,,,ab92e862-a793-4acc-8283-780e61f978e4,1429,,"[7.0, 44.1]",3825651,45,,,,,-0.36985147,,Right Foot,,,"[72.0, 18.9]",,High Pass,,69.71399,,,Youssef El-Arabi,27109.0,,,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,95,Granada,1049,['a57fb5ed-1892-4322-a355-fd8a9b4d1f5d'],8,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:45:08.683,Pass,
,,,,,,,,,,,,,,,1.425992,,,,,,,,,,,,,,d17872b7-17c9-463b-ae15-df8ca3351739,1431,,"[72.2, 19.0]",3825651,45,,,,,0.58526665,,Head,,,"[89.1, 30.2]",,High Pass,,20.274368,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Center Forward,95,Granada,1049,"['d074e26c-b75f-46fe-8e9c-69f808cdf95e', 'd3618b61-a865-4488-bace-6d202cecd383']",12,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:45:12.395,Pass,
,,,,,,,,,,,,,,,2.90706,,,,,,,,,,,,,,fb6d5b66-2a03-4efb-8fde-a92ad7692c77,1436,,"[52.8, 66.4]",3825651,45,,,,,-0.41005605,,Right Foot,,,"[104.1, 44.1]",,High Pass,,55.937286,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,Free Kick,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,96,Espanyol,214,['cc84db4b-3f94-4b5d-bf7b-39bb64e3f94f'],31,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:31.673,Pass,
,,,,,,,,,,,,,,,1.207212,,,,,,,,,,,,,,9ce9f32c-9d85-49f7-920c-a80e326e52bc,1439,,"[104.1, 44.7]",3825651,45,,,,True,3.1415927,,,,,"[98.1, 44.7]",,Low Pass,,6.0,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,96,Espanyol,214,"['3a60c04d-8136-4c69-87f6-82bb0687f5d7', '470a032d-ad95-49ef-9b55-d2c3ba814e65']",34,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:34.620,Pass,True
,,,,,,,,,,,,,,,1.074004,,,,,,,,,,,,,,2fd257ca-4b35-4b93-9c42-8d4506b0e2ab,1444,,"[98.7, 45.1]",3825651,45,,,,,-2.3036115,,Left Foot,,,"[89.7, 35.1]",,Ground Pass,,13.453624,,,Marco Asensio Willemsen,5719.0,,,,,,1,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,96,Espanyol,214,"['32b6d2c7-69ff-464c-9caa-7450574088a8', '6393aeda-7491-40b2-ac11-6b64e5393926']",36,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:36.789,Pass,True
,,,,,,,,,,,,,,,0.726712,,,,,,,,,,,,,,216e8cd1-c230-4c6c-ad69-09acc6eead19,1446,,"[90.5, 36.2]",3825651,45,,,,,0.63231945,,Left Foot,,,"[100.6, 43.6]",,Ground Pass,,12.520782,Incomplete,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,96,Espanyol,214,['1bb86c75-52e3-444a-b5db-e088e6c3bdd2'],37,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:37.863,Pass,
,,,,,,,,,,,,,,,4.075158,,,,,,,,,,,,,,46d75f48-ade8-4c41-939d-8af411a9c644,1450,,"[57.8, 37.0]",3825651,45,,,,,-0.8118176,,Left Foot,,,"[92.8, 0.1]",,High Pass,,50.858727,Out,,,,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,96,Espanyol,214,,42,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:42.733,Pass,
,,,,,,,,,,,,,,,1.380794,,,,,,,,,,,,,,c007948f-d037-4361-90e4-a68c4b7ac95d,1451,,"[27.3, 80.0]",3825651,46,,True,,,-1.0609092,,,,,"[35.8, 64.8]",,Low Pass,,17.415224,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Throw-in,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,97,Granada,1049,['83306ec8-c6a9-4a7c-a5e5-3c2e723e6dc9'],1,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:46:01.230,Pass,
,,,,,,,,,,,,,,,0.218226,,,,,,,,,,,,,,d9a67903-57b0-4a2c-95c3-589cd932e194,1457,,"[60.0, 40.0]",3825651,45,,,,,-1.6064954,,Right Foot,,,"[59.9, 37.2]",,Ground Pass,,2.8017852,,,Youssef El-Arabi,27109.0,,,,,Kick Off,2,From Kick Off,Javier Márquez Moreno,24783.0,Center Attacking Midfield,98,Granada,1049,['6f889380-fb9b-4d7a-a4f6-2f8fa2defdf4'],0,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:00:00.748,Pass,
,,,,,,,,,,,,,,,1.702336,,,,,,,,,,,,,,7ca8f76a-d9c3-4d25-a4c3-5bd565472c18,1460,,"[59.9, 36.4]",3825651,45,,,,,3.0411255,,Left Foot,,,"[35.1, 38.9]",,Ground Pass,,24.92569,,,David Rodríguez Lombán,6702.0,,,,,,2,From Kick Off,Youssef El-Arabi,27109.0,Center Forward,98,Granada,1049,['fe6e975c-7130-4d91-bce6-b710a2e1d339'],1,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:00:01.663,Pass,
,,,,,,,,,,,,,,,2.523136,,,,,,,,,,,,,,763e8ef4-c2f0-45a8-920f-9a8ca18a28d8,1463,,"[35.2, 38.7]",3825651,45,,,,,-0.6969866,,Right Foot,,,"[74.5, 5.8]",,High Pass,,51.253292,,,Isaac Ajayi Success,6918.0,,,,,,2,From Kick Off,David Rodríguez Lombán,6702.0,Left Center Back,98,Granada,1049,['08cb3729-7866-4486-bf95-1a7b8e051d42'],4,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:00:04.568,Pass,
,,,,,,,,,,,,,,,1.222602,,,,,,,,,,,,,,2d6a2353-492d-4aad-92d7-b95db2a02c31,1468,,"[45.2, 76.9]",3825651,45,,,,True,0.14707835,,,,,"[53.3, 78.1]",,Low Pass,,8.188406,,,Hernán Arsenio Pérez González,6838.0,,,,,Recovery,2,From Kick Off,Roberto Antonio Correa Silva,23974.0,Right Back,98,Granada,1049,"['00b1aa1e-8936-4e92-ad5a-dd8e5b2e7fe3', 'c78bef36-ceac-4208-a0d1-796fb30ec83e']",8,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:00:08.779,Pass,True
,,,,,,,,,,,,,,,1.864401,,,,,,,,,,,,,,e85d656f-1717-443f-8d08-3a5f7d014d38,1478,,"[64.3, 5.1]",3825651,45,,,,,0.018925184,,Left Foot,,,"[96.0, 5.7]",,High Pass,,31.705677,,,Isaac Ajayi Success,6918.0,,,,,Free Kick,2,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,99,Granada,1049,['f898f5c9-0582-4ed1-b06c-924990f21119'],35,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:00:35.921,Pass,
,,,,,,,,,,,,,,,0.872629,,,,,,,,,,,,,,8eb650e1-4d1e-45ad-9275-7f271cd6e0ab,1480,,"[96.0, 5.7]",3825651,45,,,,,2.9200637,,Other,,,"[84.9, 8.2]",,Low Pass,,11.378049,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Left Wing,99,Granada,1049,['225f1f7a-c598-4c27-b8cc-443035041365'],37,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:00:37.786,Pass,
,,,,,,,,,,,,,,,2.554657,,,,,,,,,,,,,,160a7894-57a6-4e68-8550-d77914ab8b08,1483,,"[85.6, 8.0]",3825651,45,,,,,0.5593068,,Right Foot,,,"[111.0, 23.9]",,High Pass,,29.966148,,,Francisco Medina Luna,26797.0,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,99,Granada,1049,['c22ee61e-205d-447a-b91c-59122dc80668'],38,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:00:38.698,Pass,
,,,,,,,,,,,,,,,3.368671,,,,,,,,,,,,,,46bd9110-c95f-4177-830a-7bbb1d1d7305,1492,,"[20.4, 35.4]",3825651,46,,,,,0.16831422,,Left Foot,,,"[71.6, 44.1]",,High Pass,,51.9339,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,2,From Keeper,Pau López Sabata,6792.0,Goalkeeper,100,Espanyol,214,['edcdd2fe-b641-4b25-9b70-dd2122774ae5'],1,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:01.974,Pass,
,,,,,,,,,,,,,,,3.554223,,,,,,,,,,,,,,f305fa99-007b-44c6-8834-9d42a7ec8028,1494,,"[71.6, 44.1]",3825651,46,,,,True,1.6468085,,,,,"[69.3, 74.3]",,High Pass,,30.287457,Incomplete,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,101,Espanyol,214,"['00a0f627-e0bf-4304-b9cb-f38e3c491b54', 'fdfada69-8b43-4ebb-be3c-108bdee59557']",5,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:05.342,Pass,True
,,,,,,,,,,,,,,,1.558674,,,,,,,,,,,,,,fdfada69-8b43-4ebb-be3c-108bdee59557,1496,,"[50.8, 5.8]",3825651,46,,,,,3.026166,,Right Foot,,,"[30.1, 8.2]",,Ground Pass,,20.838667,,,Cristiano Biraghi,7158.0,,,,,Recovery,2,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,102,Granada,1049,"['12ac32c3-43f6-4160-9175-e19ecd0598ab', 'f305fa99-007b-44c6-8834-9d42a7ec8028']",8,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:08.897,Pass,
,,,,,,,,,,,,,,,1.96615,,,,,,,,,,,,,,0ecdecc0-9361-4f80-834b-0e90622544e8,1499,,"[28.7, 8.0]",3825651,46,,,,,0.09889306,,Left Foot,,,"[67.0, 11.8]",,High Pass,,38.48805,,,Youssef El-Arabi,27109.0,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,102,Granada,1049,['4027c27d-953a-44d7-9d67-dd726654f12b'],12,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:12.405,Pass,
,,,,,,,,,,,,,,,1.345322,,,,,,,,,,,,,,e6b4f745-8abe-4f5a-bc83-0179fd2761e3,1503,,"[63.1, 5.7]",3825651,46,,,,,-0.115759216,,Left Foot,,,"[80.3, 3.7]",,Ground Pass,,17.31589,,,Isaac Ajayi Success,6918.0,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Center Forward,102,Granada,1049,['61744464-de7c-426c-af8a-0940108ef8f5'],16,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:16.513,Pass,
,,,,,,,,,,,,,,,1.336465,,,,,,,,,,,,,,6eb1ae71-4c01-4149-8c91-3437cce07164,1508,,"[84.9, 0.1]",3825651,46,,,,,0.93021065,,,,,"[97.2, 16.6]",,High Pass,,20.580088,,,Youssef El-Arabi,27109.0,,,,,Throw-in,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,103,Granada,1049,['f72bac61-6c28-4b06-b4a0-6c0559c2d4d9'],36,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:36.736,Pass,
,,,,,,,,,,,,,,,0.90305,,,,,,,,,,,,,,eb69fc9c-92c5-4e2f-8997-535c6bc058ad,1510,,"[97.0, 16.4]",3825651,46,,,,,-3.0172377,,Right Foot,,,"[86.6, 15.1]",,Ground Pass,,10.480935,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,103,Granada,1049,['bdd8e298-cebf-4ac4-b58b-f38072460c9f'],38,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:38.073,Pass,
,,,,,,,,,,,,,,,0.595712,,,,,,,,,,,,,,27de539a-ccd2-4d92-af09-fb9cf5588463,1513,,"[84.7, 14.7]",3825651,46,,,,,0.0391956,,Right Foot,,,"[94.9, 15.1]",,Ground Pass,,10.20784,Incomplete,,Javier Márquez Moreno,24783.0,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,103,Granada,1049,"['00a36ad6-3a5a-4b82-b1e8-a6c9c85298bf', 'b70390c9-752e-4799-b8e2-785af1dfe518', 'd6a8f9cb-23de-4877-89a0-c7403bd9bad8']",38,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:38.976,Pass,True
,,,,,,,,,,,,,,,2.453603,,,,,,,,,,,,,,b70390c9-752e-4799-b8e2-785af1dfe518,1515,,"[25.2, 65.0]",3825651,46,,,,,-0.89478636,,Left Foot,,,"[40.6, 45.8]",,High Pass,,24.613005,Incomplete,,,,,,,,Interception,2,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,103,Granada,1049,"['27de539a-ccd2-4d92-af09-fb9cf5588463', 'a1aad56b-de94-45d8-89b3-8199040bd77b']",39,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:39.571,Pass,
,,,,,,,,,,,,,,,2.211806,,,,,,,,,,,,,,a1aad56b-de94-45d8-89b3-8199040bd77b,1517,,"[79.5, 34.3]",3825651,46,,,,,1.2635375,,Head,,,"[82.8, 44.7]",,Low Pass,,10.911004,Incomplete,,Francisco Medina Luna,26797.0,,,,,Recovery,2,From Throw In,Rene Krhin,3160.0,Left Defensive Midfield,103,Granada,1049,"['9fd58709-77f1-4f70-99b1-005b6b05439f', 'b70390c9-752e-4799-b8e2-785af1dfe518', 'bc91e96f-9432-4f1a-a0f5-24fb2bfee0e2']",42,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:42.025,Pass,
,,,,,,,,,,,,,,,4.324744,,,,,,,,,,,,,,bc91e96f-9432-4f1a-a0f5-24fb2bfee0e2,1519,,"[37.3, 35.4]",3825651,46,,,,,0.09038748,,Left Foot,,,"[103.5, 41.4]",,High Pass,,66.471344,Incomplete,,,,,,,,Recovery,2,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,103,Granada,1049,"['a1aad56b-de94-45d8-89b3-8199040bd77b', 'd865ca64-d831-4db8-8615-db4da578f7bf']",44,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:44.237,Pass,
,,,,,,,,,,,,,,,1.74083,,,,,,,,,,,,,,d865ca64-d831-4db8-8615-db4da578f7bf,1520,,"[16.6, 38.7]",3825651,46,,,,,-0.7055682,,Right Foot,,,"[27.4, 29.5]",,Ground Pass,,14.187318,,,David Rodríguez Lombán,6702.0,,,,,Recovery,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,103,Granada,1049,"['8118f43a-4328-47ab-9962-c53598dd329f', 'bc91e96f-9432-4f1a-a0f5-24fb2bfee0e2']",48,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:48.562,Pass,
,,,,,,,,,,,,,,,1.404124,,,,,,,,,,,,,,b6ef11fd-d0a6-43b8-81f2-3f008ec3d3fd,1523,,"[27.0, 29.3]",3825651,46,,,,,-0.50246304,,Right Foot,,,"[47.2, 18.2]",,Ground Pass,,23.04886,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,103,Granada,1049,['27cd1cb6-5704-4415-bb7a-2aeef2d776f0'],51,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:51.982,Pass,
,,,,,,,,,,,,,,,3.882507,,,,,,,,,,,,,,61f2a783-fb0b-43a2-97d7-f573eb3ab448,1526,,"[55.6, 17.0]",3825651,46,,,,,-0.16047855,29002813-e8d2-49ca-9379-35d3928dcca1,Right Foot,,,"[111.2, 8.0]",,High Pass,,56.323708,,,Isaac Ajayi Success,6918.0,True,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,103,Granada,1049,['aea11644-f2c7-48c7-9aa7-2e6353f0de29'],55,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:01:55.450,Pass,
,,,,,,,,,,,,,,,2.709354,,,,,,,,,,,,,,a134060c-09c0-4a15-8937-dc0ff802f7b1,1532,,"[7.0, 44.1]",3825651,47,,,,,0.25377816,,Right Foot,,,"[73.7, 61.4]",,High Pass,,68.907036,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,104,Espanyol,214,['042cf847-b543-4108-a13d-5a20afe1c0f2'],30,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:30.702,Pass,
,,,,,,,,,,,,,,,0.763019,,,,,,,,,,,,,,042cf847-b543-4108-a13d-5a20afe1c0f2,1534,,"[46.4, 18.7]",3825651,47,,,,True,0.045082215,,,,,"[59.7, 19.3]",,Low Pass,,13.313527,Incomplete,,Javier Márquez Moreno,24783.0,,,,,Recovery,2,From Goal Kick,Rene Krhin,3160.0,Left Defensive Midfield,104,Espanyol,214,"['0c26a01e-50b3-4546-b0e6-89b7200695cd', '3a44f028-c413-4c91-ae74-e3e9288f354a', '5b7651c3-22bf-4797-ba19-ebf49ed83ca8', 'a134060c-09c0-4a15-8937-dc0ff802f7b1']",33,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:02:33.411,Pass,True
,,,,,,,,,,,,,,,2.711452,,,,,,,,,,,,,,0c26a01e-50b3-4546-b0e6-89b7200695cd,1536,,"[60.4, 60.8]",3825651,47,,,,,0.6163993,,Right Foot,,,"[87.5, 80.0]",,High Pass,,33.212196,Out,,,,,,,,Recovery,2,From Goal Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,104,Espanyol,214,['042cf847-b543-4108-a13d-5a20afe1c0f2'],34,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:34.174,Pass,
,,,,,,,,,,,,,,,1.455437,,,,,,,,,,,,,,e2182721-1741-4baf-a9b3-86d2b7a7df54,1537,,"[34.1, 0.1]",3825651,47,,,,,0.07485985,,,,,"[54.1, 1.6]",,Low Pass,,20.056171,,,Isaac Ajayi Success,6918.0,,,,,Throw-in,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,105,Granada,1049,['ecde0320-5e5a-4a6d-b380-cecc282ab358'],43,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:02:43.437,Pass,
,,,,,,,,,,,,,,,2.422355,,,,,,,,,,,,,,5ba94de2-1ef6-49e7-8799-5a419ef6b093,1543,,"[50.8, 3.5]",3825651,47,,,,,0.9960835,,Left Foot,,,"[83.7, 54.3]",,High Pass,,60.523136,Incomplete,,Dimitri Foulquier,4546.0,,True,,,Free Kick,2,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,106,Granada,1049,"['3087bebd-6912-49c1-9d90-7d47e70c6b5d', '7738edf3-f57d-46ad-974f-6ee3ddec7e6c']",56,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:02:56.125,Pass,
,,,,,,,,,,,,,,,2.989614,,,,,,,,,,,,,,d717e2bd-e694-4e9e-95e7-da9d53a4e52e,1547,,"[42.3, 24.6]",3825651,48,,,,,1.042141,,Left Foot,,,"[54.8, 46.0]",,Ground Pass,,24.78326,,,Papa Kouly Diop,6867.0,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,107,Espanyol,214,['a6732036-16c0-4833-8ded-eec1f0b5bddb'],0,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:00.204,Pass,
,,,,,,,,,,,,,,,1.357463,,,,,,,,,,,,,,2fc9d916-fd37-430d-bacb-139b75a790ef,1552,,"[55.4, 46.9]",3825651,48,,,,,0.26625204,,Right Foot,,,"[69.7, 50.8]",,Ground Pass,,14.822281,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,107,Espanyol,214,"['27893bb6-872a-42d6-b81c-dac0071f3cc4', '376ba816-a5cd-4509-b52d-4b0470c43c64', 'bbef2628-e80d-4878-b447-073cfa5824b5']",3,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:03.683,Pass,True
,,,,,,,,,,,,,,,3.72934,,,,,,,,,,,,,,a586ac8f-9677-42cd-ab8c-78a707124233,1563,,"[51.6, 29.5]",3825651,48,,True,,,-0.38817966,,Left Foot,,,"[107.6, 6.6]",,High Pass,,60.501324,,,Isaac Ajayi Success,6918.0,,,,,Free Kick,2,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,109,Granada,1049,['c3bb5d0d-608e-4c1a-950d-f6208c06fea3'],41,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:03:41.911,Pass,
,,,,,,,,,,,,,,,2.02759,,,,,,,,,,,,,,77f5cce7-a3b2-488a-9f19-feb3fd7b8790,1568,,"[111.0, 0.1]",3825651,49,,,,,1.6488497,,,True,,"[108.2, 35.9]",,High Pass,,35.90933,Incomplete,,,,,,,,Throw-in,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,110,Granada,1049,['d03446bd-a940-4c96-a236-704fadb0b36c'],10,,,,,,,,,,,,,,,,,,,,,Granada,1049,00:04:10.553,Pass,
,,,,,,,,,,,,,,,1.420145,,,,,,,,,,,,,,d03446bd-a940-4c96-a236-704fadb0b36c,1569,,"[11.9, 44.2]",3825651,49,,,,,0.32175055,,Head,,,"[29.3, 50.0]",,Low Pass,,18.341211,Incomplete,,,,,,,,Recovery,2,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,110,Granada,1049,"['77f5cce7-a3b2-488a-9f19-feb3fd7b8790', '9b648b34-8648-44bf-afbe-e17210dadda1']",12,,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:12.581,Pass,
