ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.50009,,,,,,,,,,,,fa0d53be-4add-47b8-83c7-7b6e02811b91,3285,,"[79.7, 59.9]",3825810,89,,,,,0.68052125,,Head,,,,"[94.4, 71.8]",,High Pass,,18.912958,,,Incomplete,,,,,,,,,2,From Free Kick,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,218,Levante UD,221,['c6fdd541-31a8-4d09-8ed6-df0203cf319d'],6,,,,,,,,,,,,,,,,,Levante UD,221,00:44:06.337,Pass,
,,,,,,,,,,,,,,,,3.711605,,,,,,,,,,,,555c7faa-8e26-472f-8f84-40886eb51391,3288,,"[33.2, 1.6]",3825810,89,,,,,-0.03041658,,Left Foot,,,,"[82.5, 0.1]",,High Pass,,49.322815,,,Out,,Jonathas Cristian de Jesus,8584.0,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,218,Levante UD,221,['4731a8b8-9f5c-48fa-bb99-d93be194e858'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:09.345,Pass,
,,,,,,,,,,,,,,,,2.848552,,,,,,,,,,,,34d94fba-c3cd-419a-a768-efb990e04d06,3290,,"[40.1, 80.0]",3825810,89,,,,,-0.14928748,,,,,,"[64.7, 76.3]",,High Pass,,24.876696,,,,,Rubén García Santos,23943.0,,,,,Throw-in,2,From Throw In,Iván López Mendoza,8801.0,Right Back,219,Levante UD,221,['2d3bb21e-f580-4200-9b48-17a740be169c'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:44:27.403,Pass,
,,,,,,,,,,,,,,,,2.264467,,,,,,,,,,,,c544e19e-6516-47c3-a66d-7f7a485da09a,3299,,"[62.0, 74.0]",3825810,89,,,,,0.41965085,,Right Foot,,,,"[75.0, 79.8]",,Low Pass,,14.2351675,,,,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,219,Levante UD,221,['4309b1da-9cb4-4127-a651-d174204b11df'],34,,,,,,,,,,,,,,,,,Levante UD,221,00:44:34.456,Pass,
,,,,,,,,,,,,,,,,5.610218,,,,,,,,,,,,b2f76ba4-f9d4-4c4d-addc-ba7f722fbd04,3302,,"[75.3, 78.4]",3825810,89,,,,,-1.1577164,,Left Foot,,,,"[106.2, 7.9]",,High Pass,,76.97441,,,,,José Luis Morales Nogales,6668.0,,True,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,219,Levante UD,221,['610e5ecd-d54f-4013-b62b-00a7c5108c95'],38,,,,,,,,,,,,,,,,,Levante UD,221,00:44:38.296,Pass,
,,,,,,,,,,,,,,,,0.964151,,,,,,,,,,,,153fc68e-db2b-4265-a207-cf2d037340b7,3305,,"[105.6, 9.0]",3825810,89,,,,,1.6951513,,Right Foot,,,,"[104.7, 16.2]",,Ground Pass,,7.256032,,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,219,Levante UD,221,['9d61c692-f95c-4ecc-b688-fc0f1317e039'],45,,,,,,,,,,,,,,,,,Levante UD,221,00:44:45.033,Pass,
,,,,,,,,,,,,,,,,1.928946,,,,,,,,,,,,49e281de-455c-4a04-9fe6-e2538896fb49,3309,,"[112.8, 7.3]",3825810,89,,,,,-3.0433187,,Right Foot,,,,"[98.6, 5.9]",,Ground Pass,,14.268847,,,,,José Luis Morales Nogales,6668.0,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,219,Levante UD,221,"['610c4bcf-7467-4fb7-b3b5-48563197072e', 'f823654d-908c-42c0-bf00-65604d4471eb']",51,,,,,,,,,,,,,,,,,Levante UD,221,00:44:51.465,Pass,True
,,,,,,,,,,,,,,,,2.325101,,,,,,,,,,,,3d5923c2-09f3-4f69-be35-2df45347d74b,3312,,"[93.6, 7.6]",3825810,89,,,,,2.859739,,Right Foot,,,,"[63.9, 16.2]",,Ground Pass,,30.920057,,,,,Juan Francisco García García,26023.0,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,219,Levante UD,221,['3bd7a802-f683-4fd0-9d3e-cefa6502de45'],54,,,,,,,,,,,,,,,,,Levante UD,221,00:44:54.792,Pass,
,,,,,,,,,,,,,,,,1.070018,,,,,,,,,,,,752f93a4-2e6b-432a-b683-a76bf4457269,3315,,"[67.2, 9.8]",3825810,89,,,,,0.43105045,,Left Foot,,,,"[85.9, 18.4]",,Ground Pass,,20.58276,,,Incomplete,,José Antonio García Rabasco,24149.0,,,,,,2,From Throw In,Juan Francisco García García,26023.0,Left Back,219,Levante UD,221,"['09daee74-f3ea-4dc3-a2bf-88bdbfb985aa', '93f18b39-4078-431d-ac7d-c5ae9a733a82']",58,,,,,,,,,,,,,,,,,Levante UD,221,00:44:58.005,Pass,
,,,,,,,,,,,,,,,,1.201714,,,,,,,,,,,,614e1851-da0c-49e4-b641-a4e69d0c69a4,3318,,"[82.5, 12.0]",3825810,89,,,,,1.7894653,,Right Foot,,,,"[79.7, 24.6]",,Ground Pass,,12.907362,,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,Recovery,2,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,219,Levante UD,221,['6c49de41-5777-416b-b61a-056115aa46d7'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:44:59.969,Pass,
,,,,,,,,,,,,,,,,1.015207,,,,,,,,,,,,b72193e5-6a8c-4071-90d0-1d4b4fcc98de,3322,,"[78.7, 24.0]",3825810,90,,,,,2.6469815,,Right Foot,,,,"[69.8, 28.8]",,Ground Pass,,10.111875,,,,,Simão Mate,27122.0,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,219,Levante UD,221,"['6af5dab8-86fa-4cca-a0f3-b155321d0fd6', 'cc967dfd-3cd4-403c-99a5-fd42a155900a']",1,,,,,,,,,,,,,,,,,Levante UD,221,00:45:01.525,Pass,True
,,,,,,,,,,,,,,,,1.446701,,,,,,,,,,,,4f6e2e08-a786-4461-903a-4930c61b3461,3326,,"[68.9, 28.1]",3825810,90,,,,,0.36912885,,Right Foot,,,,"[82.6, 33.4]",,High Pass,,14.689452,,,Incomplete,,,,,,,,,2,From Throw In,Simão Mate,27122.0,Right Midfield,219,Levante UD,221,"['2917aafb-2593-483d-a81b-eae610132740', '845627c5-886c-42a3-9ab9-17f2a1cc3c24']",3,,,,,,,,,,,,,,,,,Levante UD,221,00:45:03.255,Pass,True
,,,,,,,,,,,,,,,,1.208138,,,,,,,,,,,,fd40685b-0dc6-42a3-b431-8711c635086d,3336,,"[60.9, 36.6]",3825810,90,,,,,-1.5036705,,Right Foot,,,,"[61.7, 24.7]",,Ground Pass,,11.926861,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,220,Real Sociedad,210,"['4a1d4e37-2618-42ea-addc-beee8daca80c', '9698d2de-b902-4b72-8d1a-d4e376bd9ab4']",9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:09.157,Pass,True
,,,,,,,,,,,,,,,,2.742636,,,,,,,,,,,,f0d8f136-9b22-4f94-bb76-a72ff5cdf6af,3339,,"[63.6, 22.7]",3825810,90,,,,,-0.6442247,,Right Foot,,,,"[85.7, 6.1]",,Ground Pass,,27.640007,,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,220,Real Sociedad,210,['90ee928f-a70a-4d55-a950-73a8f56379c8'],11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:11.520,Pass,
,,,,,,,,,,,,,,,,4.073552,,,,,,,,,,,,d5b8e66c-c078-46e8-91dd-dcf8030b145c,3342,,"[85.7, 6.3]",3825810,90,,,,,0.4122575,,Left Foot,,,,"[120.0, 21.3]",,Ground Pass,,37.436478,,,Out,,Armindo Tué Na Bangna,8522.0,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,220,Real Sociedad,210,['175a314f-13b7-49d0-99ef-378b3942e0db'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:14.343,Pass,
,,,,,,,,,,,,,,,,3.731683,,,,,,,,,,,,f00a44ba-51d9-46fc-9907-82877fd40d9a,3346,,"[7.0, 36.1]",3825810,90,,,,,-0.14039405,,Right Foot,,,,"[62.9, 28.2]",,High Pass,,56.45547,,,,,Deyverson Brum Silva Acosta,25134.0,,,,,Goal Kick,2,From Goal Kick,Diego Mariño Villar,23843.0,Goalkeeper,221,Levante UD,221,['132992d4-0b82-4f49-9ac5-f8c38025cf9f'],49,,,,,,,,,,,,,,,,,Levante UD,221,00:45:49.930,Pass,
,,,,,,,,,,,,,,,,1.049636,,,,,,,,,,,,2c8d5851-8e78-436b-ad64-f9027222b236,3348,,"[62.9, 28.2]",3825810,90,,,,,-0.4636476,,Head,,,,"[76.1, 21.6]",,Low Pass,,14.758049,,,Incomplete,,José Luis Morales Nogales,6668.0,,,,,,2,From Goal Kick,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,221,Levante UD,221,"['047eed49-b635-4b36-8203-0a6e4d0ccd28', 'f563b33b-4f0e-49e2-a9de-2d90cee73ba3']",53,,,,,,,,,,,,,,,,,Levante UD,221,00:45:53.702,Pass,
,,,,,,,,,,,,,,,,1.439775,,,,,,,,,,,,d22df08a-9875-4ef7-afbd-b8250c615b06,3353,,"[75.4, 60.5]",3825810,91,,,,,0.23670584,,Right Foot,,,,"[98.2, 66.0]",,Ground Pass,,23.453997,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Free Kick,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,222,Real Sociedad,210,['706b9ff6-a9ed-44b1-9418-cf6f7e0e3758'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:16.402,Pass,
,,,,,,,,,,,,,,,,1.20405,,,,,,,,,,,,f0861b77-d491-4923-9a6d-7d092c7b5c45,3356,,"[97.6, 65.8]",3825810,91,,,,,-2.7524955,,Left Foot,,,,"[87.6, 61.7]",,Ground Pass,,10.807867,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,222,Real Sociedad,210,['c9e68507-0c34-42a7-85e5-0a55825b623b'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:19.150,Pass,
,,,,,,,,,,,,,,,,1.307806,,,,,,,,,,,,8b482ae8-6e82-44fa-a828-423480e44899,3359,,"[87.8, 61.0]",3825810,91,,,,,-0.8486745,,Right Foot,,,,"[104.8, 41.7]",,High Pass,,25.719448,,,Incomplete,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,222,Real Sociedad,210,['93dffa2a-df88-4ebf-84f3-6993aa2a6005'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:21.624,Pass,
,,,,,,,,,,,,,,,,2.770751,,,,,,,,,,,,ce7e268f-b8c3-4813-8aca-bfb15ce1c041,3363,,"[76.5, 65.3]",3825810,91,,,,,-1.7784269,,Left Foot,,,,"[68.6, 27.8]",,Ground Pass,,38.3231,,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,222,Real Sociedad,210,['7f0540a4-886f-457d-b091-0da0f034c867'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:28.282,Pass,
,,,,,,,,,,,,,,,,1.330221,,,,,,,,,,,,97fb6d22-1c21-45b3-a2c5-754086879ef9,3366,,"[80.0, 21.6]",3825810,91,,,,,-0.7123576,,Left Foot,,,,"[97.6, 6.4]",,Ground Pass,,23.255108,,,,,Íñigo Martínez Berridi,6665.0,,,,,,2,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,222,Real Sociedad,210,['0539e266-952f-44e0-aa1f-a8625a6d73cb'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:33.582,Pass,
,,,,,,,,,,,,,,,,0.588308,,,,,,,,,,,,0c1c3192-6a2b-4a71-a3b3-d4cfdfa7ef99,3369,,"[98.1, 7.2]",3825810,91,,,,,-1.0427219,,Right Foot,,,,"[100.9, 2.4]",,Ground Pass,,5.5569777,,,,,Armindo Tué Na Bangna,8522.0,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,222,Real Sociedad,210,['9db0ffae-cdd0-4d2c-9f06-e7f303047ceb'],36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:36.647,Pass,
,,,,,,,,,,,,,,,,0.197924,,,,,,,,,,,,4f5cfdcf-8993-4c5a-a4a7-e754ac6cf1cd,3373,,"[112.5, 1.3]",3825810,91,,,,,2.3561945,,Right Foot,,,,"[111.4, 2.4]",,Ground Pass,,1.555635,,,Incomplete,,,,,,,,,2,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Wing,222,Real Sociedad,210,['0c43d5d7-6d7d-48f6-ad57-b2969a19e9d0'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:41.546,Pass,
,,,,,,,,,,,,,,,,1.26212,,,,,,,,,,,,0530549e-76a2-4bd3-9b68-b8d3b0f04274,3375,,"[111.4, 0.1]",3825810,91,,,,,1.8840725,,,,,,"[104.5, 21.4]",,High Pass,,22.38973,,,,,Armindo Tué Na Bangna,8522.0,,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,223,Real Sociedad,210,['65f34907-278b-4cb2-be54-c11009bc49a8'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:53.766,Pass,
,,,,,,,,,,,,,,,,1.986476,,,,,,,,,,,,e3fd53ac-9a43-47ea-adb0-b1654c0c6d68,3379,,"[104.8, 24.4]",3825810,91,,,,,0.26299474,,Right Foot,,,,"[110.0, 25.8]",,High Pass,,5.3851647,,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,223,Real Sociedad,210,"['071d9548-a549-4794-988f-7f3e61e31675', '151582e6-9ecc-4391-b2ce-933612931acb', 'cba1f96e-b9a1-4a21-b2bd-e989b6e964e4']",55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:55.748,Pass,True
,,,,,,,,,,,,,,,,1.790596,,,,,,,,,,,,5983ef5d-8e8f-4cb9-aa93-64c8c45956eb,3384,,"[97.5, 28.8]",3825810,91,,,,,1.4387566,,Right Foot,,,,"[99.2, 41.6]",,High Pass,,12.912397,,,Incomplete,,,,,,,,Interception,2,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,223,Real Sociedad,210,"['2ca1ca76-0323-47df-8850-cf5dab86342c', '9a7f1eb3-05ca-4886-bd08-2da2f7c3f69a']",58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:58.444,Pass,True
,,,,,,,,,,,,,,,,1.376068,,,,,,,,,,,,7bd124a7-612d-4066-969e-5e19c3abafca,3386,,"[50.9, 80.0]",3825810,92,,True,,,-0.38556707,,,,,,"[67.9, 73.1]",,Low Pass,,18.346935,,,,,Asier Illarramendi Andonegi,6671.0,,,,,Throw-in,2,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,224,Real Sociedad,210,['101d7483-ea8e-4e6e-bfac-afeaa6a0c2fd'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:10.681,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,94205793-a450-4d5a-bc47-06500b25a57e,3388,,"[79.7, 71.0]",3825810,92,,,,,0.13909595,,Right Foot,,,,"[99.7, 73.8]",,Ground Pass,,20.19505,,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,224,Real Sociedad,210,['ce6bd329-e2d5-4ef3-b75c-faab3db5d33a'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:14.652,Pass,
,,,,,,,,,,,,,,,,1.321591,,,,,,,,,,,,a3fc5686-d626-49a4-b450-d1e6eba41097,3391,,"[103.4, 72.8]",3825810,92,,,,,-1.5357788,,Left Foot,True,,,"[104.5, 41.4]",,High Pass,,31.419262,,,Unknown,,Jonathas Cristian de Jesus,8584.0,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,224,Real Sociedad,210,['e97de931-56cd-4346-bd30-88163a0fa0de'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:18.068,Pass,
,,,,,,,,,,,,,,,,3.154641,,,,,,,,,,,,dc7e088d-515a-49b3-9c6c-3c53f47d7abd,3395,,"[19.8, 36.3]",3825810,92,,,,,-0.606469,,Right Foot,,,,"[70.4, 1.2]",,High Pass,,61.582222,,,Out,,Deyverson Brum Silva Acosta,25134.0,,,,,Free Kick,2,From Free Kick,Diego Mariño Villar,23843.0,Goalkeeper,225,Levante UD,221,['8cac1353-752a-41fb-90e4-e91c37248aaf'],49,,,,,,,,,,,,,,,,,Levante UD,221,00:47:49.630,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e63c7be-2a18-408b-b75b-2052d8e38588,6,,"[59.9, 37.3]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,2,Levante UD,221,['21bff59d-036e-48f1-ae8b-c1ee7bc41d08'],2,,,,,,,,,,,,,,,,,Levante UD,221,00:00:02.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1260193-e767-4949-8c01-c6237d51505c,9,,"[42.8, 37.1]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Antonio García Rabasco,24149.0,Right Defensive Midfield,2,Levante UD,221,['6174596b-6fa0-47e2-8750-f5b68d13202a'],3,,,,,,,,,,,,,,,,,Levante UD,221,00:00:03.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2ccecd-730b-4950-a450-7c029138f40e,12,,"[29.3, 27.4]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zouhair Feddal,6647.0,Left Center Back,2,Levante UD,221,['5a4f71d9-19ce-421d-8168-54641fef72ec'],7,,,,,,,,,,,,,,,,,Levante UD,221,00:00:07.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cf5b5be-b68d-4bf9-9e7c-2327785a4862,15,,"[29.8, 58.8]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carl Medjani,27656.0,Right Center Back,2,Levante UD,221,['8ff3fb9e-05d9-4b98-94ed-2cdf82f5d8c4'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:00:09.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d816e268-f251-44cf-b777-45778066d662,18,,"[88.4, 27.9]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,2,Levante UD,221,['8f92057a-d2cd-4353-b00f-92fb757828be'],14,,,,,,,,,,,,,,,,,Levante UD,221,00:00:14.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2edc60b8-e023-417d-8fad-5a8451d882d7,21,,"[102.6, 4.2]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis Morales Nogales,6668.0,Left Midfield,2,Levante UD,221,['abc60fba-b29d-4169-b07b-ac7fee645ff8'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:00:18.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a38b4e9-878a-4d8d-b3c8-d26a879802f5,28,,"[6.3, 47.1]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,3,Real Sociedad,210,['8da33286-1bf3-45bc-b43c-9317d12e5cbc'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:24.230,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a930db52-bb50-452c-8849-2ca33252b7f4,32,,"[70.1, 68.7]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,3,Real Sociedad,210,['2d3afa85-8afa-4979-95f7-404d196289f6'],30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:30.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c43650e-962d-4eea-832e-33fe8bd0a64d,35,,"[68.0, 73.7]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,4,Real Sociedad,210,['1bd7f860-b393-4080-968b-ff918cc66fd6'],36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:36.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740e16a-765d-458d-8907-e5ac022356b3,37,,"[69.8, 75.9]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Center Midfield,4,Real Sociedad,210,['11d535d2-9fed-41e0-a39e-35f7aabd9c9a'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:37.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df78cba-cc10-4140-ae8f-a10f8dcd292b,41,,"[85.6, 77.3]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,4,Real Sociedad,210,['4b52077c-d8bc-42ac-b50c-80cc603b22cd'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:39.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e29f46-5647-4d3c-8aad-d35175f63905,46,,"[43.8, 4.0]",3825810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,5,Levante UD,221,"['a839e711-f878-49f9-91ee-4719ab9d24bc', 'd74094d8-5ab1-4f93-9403-82ea831780fa']",59,,,,,,,,,,,,,,,,,Levante UD,221,00:00:59.602,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35154c5a-7725-40b7-8ad5-fc885163a923,60,,"[70.0, 63.7]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,6,Real Sociedad,210,['e8035d6c-9076-4612-a353-5898e38d2cc8'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:03.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f21f5172-47fa-453d-b526-5d26681bfdf9,63,,"[41.0, 66.2]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,6,Real Sociedad,210,['735fbad6-71ca-4554-8bca-822b73e49eaf'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:05.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62ee545-2742-4fa1-bd1a-290bb3112c06,66,,"[15.6, 44.1]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,6,Real Sociedad,210,['5796c169-12e8-400f-8486-31c4c9cbeb91'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:10.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2e6871-baae-413e-be8e-6216fb610ffe,69,,"[26.3, 66.0]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,6,Real Sociedad,210,['f70bad51-0ae7-478d-8efc-11532ec1dac5'],13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:13.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b12b514-8bd0-4f89-ab30-e936e9df8c5d,72,,"[39.3, 76.9]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,6,Real Sociedad,210,['52a837cf-26b6-4a83-b67b-296c008e42b5'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:16.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a1bc4da-526b-4967-963b-8d7493f12171,75,,"[39.9, 64.0]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,6,Real Sociedad,210,['0759633e-04aa-47bb-80da-8e8295fff790'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:17.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c2b590-5f51-4fb6-8ca0-2da843c528ce,79,,"[13.4, 50.6]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,6,Real Sociedad,210,['2a531aee-3855-4335-9205-5deabd495ee1'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:20.924,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1ac075-eacf-451b-bda5-f54a1e7815a3,83,,"[60.8, 7.5]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,6,Real Sociedad,210,['2fd05bc1-3d81-4312-aaf0-3863cd46b114'],25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:25.226,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,929cbf0a-62ce-4e31-9717-94c9a6530a79,87,,"[87.3, 7.1]",3825810,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,7,Real Sociedad,210,['04186ada-b1bd-4100-9662-fd98f4546e56'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:32.004,Ball Receipt*,
