bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.108185,,,,,,,,,,,,,dd46f4e9-4a2e-4b99-8c59-ff83370a12a6,825,,"[57.0, 44.4]",3825605,24,,,,-1.6795608,,Right Foot,,,,"[55.1, 27.0]",,Low Pass,,17.503428,,Incomplete,,Benoît Trémoulinas,27483.0,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,50,Sevilla,213,"['aebd134e-b2b1-47ad-858f-810e242cee13', 'bb9d9e27-d253-4bbf-a873-2fabe5ee548e']",35,,,,,,,,,,,,,,,,,Sevilla,213,00:24:35.891,Pass,
,,,,,,,,,,,,,,,,,0.347026,,,,,,,,,,,,,66e30740-0770-468a-b645-f554c18794ab,835,,"[55.7, 26.5]",3825605,24,True,,,-0.7744577,,Right Foot,,,,"[78.8, 3.9]",,Ground Pass,,32.316715,,,,Benoît Trémoulinas,27483.0,,,,,Free Kick,1,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,51,Sevilla,213,['af36a73c-de07-48da-988a-d8e3b1fae13b'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:24:51.950,Pass,
,,,,,,,,,,,,,,,,,0.530135,,,,,,,,,,,,,3e0f1d64-70db-46c7-b3b0-e9663a777723,838,,"[81.9, 9.6]",3825605,24,,,,1.8925469,,Left Foot,,,,"[78.8, 18.9]",,Ground Pass,,9.803061,,,,Michael Krohn-Dehli,6356.0,,,,,,1,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,51,Sevilla,213,['44d1c835-a58c-4be4-9db8-6ab4958f389b'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:24:53.265,Pass,
,,,,,,,,,,,,,,,,,0.87732,,,,,,,,,,,,,523a11aa-2913-44be-8d72-fa85e4e3b480,841,,"[78.8, 18.9]",3825605,24,,,,0.2837941,,Right Foot,,,,"[86.0, 21.0]",,Ground Pass,,7.5,,Incomplete,,Benoît Trémoulinas,27483.0,,,,,,1,From Free Kick,Michael Krohn-Dehli,6356.0,Left Wing,51,Sevilla,213,"['3f6c3871-a865-4858-9985-708305f2e36f', '67ac1fdd-36c4-460c-8a30-8cd8598cdc6b']",53,,,,,,,,,,,,,,,,,Sevilla,213,00:24:53.867,Pass,
,,,,,,,,,,True,,,,,,,1.306172,,,,,,,,,,,,,3f6c3871-a865-4858-9985-708305f2e36f,843,,"[34.1, 59.1]",3825605,24,,,,1.170892,,Right Foot,,,,"[38.2, 68.8]",,Ground Pass,,10.530907,,,,Adrián Embarba Blázquez,11539.0,,,,,Interception,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,52,Rayo Vallecano,360,"['1b798d62-4d39-434c-aebe-2e989c81c62c', '523a11aa-2913-44be-8d72-fa85e4e3b480']",54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:54.745,Pass,
,,,,,,,,,,,,,,,,,0.529217,,,,,,,,,,,,,ffbbedd9-60f8-464f-b4f6-0b5f738a441b,851,,"[41.9, 62.1]",3825605,24,,,,-0.60374933,,Right Foot,,,,"[47.7, 58.1]",,Ground Pass,,7.045566,,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,52,Rayo Vallecano,360,"['1b4dd705-4138-4459-a612-8dba63229515', '2c665ff5-ff07-4bee-a512-c85eadc88299']",58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:58.287,Pass,True
,,,,,,,,,,,,,,,,,0.760973,,,,,,,,,,,,,51d3f206-6c29-4794-b7ac-7d943ab56382,855,,"[62.6, 55.2]",3825605,25,,,,-1.4000611,,Right Foot,,,,"[64.6, 43.6]",,Ground Pass,,11.771152,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,52,Rayo Vallecano,360,"['15309190-e8fa-4011-bddb-ff9f648ff632', '7c018c64-c73a-48f9-b983-b1d555ee342e']",2,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:02.647,Pass,True
,,,,,,,,,,,,,,,,,0.984726,,,,,,,,,,,,,6783d0d9-28c7-4675-aca3-ea1aa58d8b2c,857,,"[64.4, 43.2]",3825605,25,,,,-2.371578,,Right Foot,,,,"[57.8, 36.8]",,Ground Pass,,9.193476,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,52,Rayo Vallecano,360,['4db40d06-d61d-4ef6-a418-328255aadf49'],3,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:03.408,Pass,
,,,,,,,,,,,,,,,,,1.462047,,,,,,,,,,,,,f2c3d0b7-693e-4753-b6c4-198f52a7a799,860,,"[61.4, 34.5]",3825605,25,,,,-1.104394,,Right Foot,,,,"[76.0, 5.5]",,Ground Pass,,32.46783,,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,52,Rayo Vallecano,360,['59a8ba5a-c3f9-4b5e-84fb-c7bd85e3bb2a'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:05.366,Pass,
,,,,,,,,,,,,,,,,,0.162771,,,,,,,,,,,,,b0776a20-35fa-4554-ba27-55ecd71553fe,863,,"[96.7, 13.6]",3825605,25,,,,1.205049,,Right Foot,,,,"[98.5, 18.3]",,Ground Pass,,5.0328918,,Incomplete,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Right Wing,52,Rayo Vallecano,360,['acb41348-5fe2-4aa0-b0f3-acaf843988b6'],10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:10.579,Pass,
,,,,,,,,,,,,,,,,,1.262004,,,,,,,,,,,,,8dfaa455-de57-4a71-a3af-c6ac87af5a44,867,,"[111.2, 15.8]",3825605,25,,,,1.7536826,,Left Foot,True,,,"[105.3, 47.7]",,Ground Pass,,32.441025,,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,52,Rayo Vallecano,360,['bab9294b-3f31-4c0e-bf86-d2083e8b58b7'],13,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:13.278,Pass,
,,,,,,,,,,,,,,,,,0.953864,,,,,,,,,,,,,923b23c3-f1a7-4b7e-91fd-a1443e1692ec,872,,"[105.7, 44.7]",3825605,25,,,,-2.1049788,b18b2c51-5f89-4139-8e25-98131353831b,Right Foot,,,,"[101.5, 37.6]",,Ground Pass,,8.249243,,,,Roberto Trashorras Gayoso,26848.0,True,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,52,Rayo Vallecano,360,"['61bff8a0-905a-4582-8100-4a5d7868fbee', '8ead37f4-9154-437b-841f-f4ab310fa139']",15,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:15.396,Pass,True
,,,,,,,,,,,,,,,,,1.169324,,,,,,,,,,,,,77d682a0-53fd-4f0e-a61a-a0f4fd4865c2,876,,"[120.0, 0.1]",3825605,25,,,,1.8499763,,Right Foot,,,,"[115.7, 15.1]",,Ground Pass,,15.604166,,,,Tiago Manuel Dias Correia,7900.0,,,,,Corner,1,From Corner,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,53,Rayo Vallecano,360,['1f800243-ec1e-4cfe-baf3-701ef2edc568'],40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:40.864,Pass,
,,,,,,,,,,,,,,,,,1.450709,,,,,,,,,,,,,a622e46e-6e0d-407e-84b2-3938450a796e,879,,"[114.9, 13.0]",3825605,25,,,,-1.82812,,Right Foot,,,,"[112.9, 5.4]",,Ground Pass,,7.858753,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Corner,Tiago Manuel Dias Correia,7900.0,Right Wing,53,Rayo Vallecano,360,['e9d63878-ed53-4aef-a435-c87548e5b00d'],42,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:42.153,Pass,
,,,,,,,,,,,,,,,,,3.083398,,,,,,,,,,,,,9bfbcc23-1216-4017-972c-91b522fb7654,885,,"[13.6, 74.7]",3825605,26,,,,-0.45809597,,Right Foot,,,,"[71.4, 46.2]",,High Pass,,64.44447,,,,Vicente Iborra De La Fuente,3497.0,,,,,Free Kick,1,From Free Kick,Marco Andreolli,7948.0,Right Center Back,54,Sevilla,213,['28f7d62f-9e10-4ed7-a46b-b5da9b7b9ce7'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:26:22.114,Pass,
,,,,,,,,,,,,,,,,,1.946856,,,,,,,,,,,,,66d7d335-239b-495e-a2bd-3c60c8c201a1,887,,"[71.4, 46.2]",3825605,26,,,True,-0.843185,,,,,,"[88.5, 27.0]",,High Pass,,25.710892,,Incomplete,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,54,Sevilla,213,"['686cd38a-71f8-42d0-b1c9-5c90dda6ec42', 'd8291b1d-8e0d-497c-9391-31b2a51dc4ad']",25,,,,,,,,,,,,,,,,,Sevilla,213,00:26:25.278,Pass,True
,,,,,,,,,,,,,,,,,2.269448,,,,,,,,,,,,,686cd38a-71f8-42d0-b1c9-5c90dda6ec42,889,,"[31.6, 53.1]",3825605,26,,,,-2.819842,,Left Foot,,,,"[7.6, 45.1]",,Ground Pass,,25.298222,,,,Antonio Rodríguez Martínez,26070.0,,,,,Recovery,1,Regular Play,José Ignacio Martínez García,11298.0,Right Back,55,Rayo Vallecano,360,"['50281815-581f-4a01-af63-20854bd715f4', '66d7d335-239b-495e-a2bd-3c60c8c201a1']",27,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:27.225,Pass,
,,,,,,,,,,,,,,,,,1.45197,,,,,,,,,,,,,bcf67781-1383-4a31-b855-611280611af2,892,,"[7.6, 45.1]",3825605,26,,,,0.9509911,,Left Foot,,,,"[22.8, 66.4]",,Ground Pass,,26.167347,,,,José Ignacio Martínez García,11298.0,,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,55,Rayo Vallecano,360,['5ae8fdd2-77cf-4770-8ff8-fcdecb4b60c7'],35,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:35.114,Pass,
,,,,,,,,,,,,,,,,,1.776133,,,,,,,,,,,,,38c13f75-4a27-4119-a96f-6d349eb41128,895,,"[26.2, 67.6]",3825605,26,,,,-2.0179536,,Right Foot,,,,"[13.3, 40.7]",,Ground Pass,,29.833202,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Right Back,55,Rayo Vallecano,360,['38f64182-831f-4883-bfc0-b9c7431d9116'],39,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:39.684,Pass,
,,,,,,,,,,,,,,,,,1.542497,,,,,,,,,,,,,39aad720-0647-4d0e-a0a5-67fa2e8f1965,898,,"[43.4, 14.8]",3825605,26,,,,-0.9199961,,Right Foot,,,,"[51.7, 3.9]",,Ground Pass,,13.700365,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,55,Rayo Vallecano,360,['7899b987-138c-42e8-b4f1-03e5a9ff5350'],47,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:47.840,Pass,
,,,,,,,,,,,,,,,,,3.281161,,,,,,,,,,,,,d48104b8-3a3f-42b2-9e68-d64b5a382d3d,902,,"[55.0, 2.2]",3825605,26,,,,0.27613315,,Left Foot,,,,"[97.7, 14.3]",,Ground Pass,,44.3813,,Incomplete,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,55,Rayo Vallecano,360,"['b576b9ab-4f04-4fcf-9f5d-ec52d9cf9fc1', 'fd92e05d-39be-43c6-ae07-264727012861']",50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:50.753,Pass,True
,,,,,,,,,,,,,,,,,1.12041,,,,,,,,,,,,,a4c75b76-12ee-4823-83dc-e260cb944ac1,906,,"[21.6, 68.3]",3825605,26,,,,-0.7593171,,Right Foot,,,,"[33.4, 57.1]",,Ground Pass,,16.26899,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Marco Andreolli,7948.0,Right Center Back,56,Sevilla,213,['8ce111d0-58c7-467a-9403-03c141ae4107'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:26:55.993,Pass,
,,,,,,,,,,,,,,,,,1.552007,,,,,,,,,,,,,28f0c434-9377-4542-9384-f11dae9d8855,909,,"[33.8, 57.5]",3825605,26,,,,-2.7165525,,Left Foot,,,,"[14.8, 48.9]",,Ground Pass,,20.855694,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,56,Sevilla,213,['0a4614c1-8aa3-4cb3-b386-58cc01c331b9'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:26:57.441,Pass,
,,,,,,,,,,,,,,,,,2.180994,,,,,,,,,,,,,58d5fefd-0054-4e78-a5cf-5f3eaf6a3e24,912,,"[15.8, 45.8]",3825605,27,,,,-1.0379524,,Left Foot,,,,"[36.5, 10.7]",,Ground Pass,,40.749233,,,,Benoît Trémoulinas,27483.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,56,Sevilla,213,['d3f1aad4-918e-4a5e-85d3-ace28511526c'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:27:00.250,Pass,
,,,,,,,,,,,,,,,,,1.016788,,,,,,,,,,,,,d8718a1b-094f-4265-b46b-bc5abf6e90fa,915,,"[53.0, 10.4]",3825605,27,,,,0.46869808,,Left Foot,,,,"[68.8, 18.4]",,Ground Pass,,17.709885,,,,Michael Krohn-Dehli,6356.0,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,56,Sevilla,213,['2541ac39-3996-4f5c-846c-5dbd2bef2f2b'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:27:04.303,Pass,
,,,,,,,,,,,,,,,,,0.333557,,,,,,,,,,,,,f6d85d3e-c0ec-4e16-a6e6-10aa59300f30,918,,"[69.5, 18.4]",3825605,27,,,,-2.5829933,,Right Foot,,,,"[67.1, 16.9]",,Ground Pass,,2.8301942,,,,Benoît Trémoulinas,27483.0,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,56,Sevilla,213,['309feea2-307c-42bf-a609-e0b39bef8900'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:27:05.460,Pass,
,,,,,,,,,,,,,,,,,1.775268,,,,,,,,,,,,,3a0fd4c4-0e17-47dc-a53c-a10a65c32abf,924,,"[70.3, 23.1]",3825605,27,,,,0.3827435,,Right Foot,,,,"[108.8, 38.6]",,High Pass,,41.503014,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Michael Krohn-Dehli,6356.0,Left Wing,57,Sevilla,213,['89166d1a-6d00-49f4-97c2-5515a1feb37d'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:27:46.501,Pass,
,,,,,,,,,,,,,,,,,1.128056,,,,,,,,,,,,,3ad7b906-7d7f-426c-a6c3-418e97884a69,926,,"[91.9, 59.8]",3825605,27,,,,-0.38186324,,Head,,,,"[104.6, 54.7]",,High Pass,,13.685759,,,,Vicente Iborra De La Fuente,3497.0,,,,,Recovery,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,57,Sevilla,213,['0dafa8ee-2441-422c-a121-e2b3ed524329'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:27:49.821,Pass,
,,,,,,,,,,,,,,,,,1.158527,,,,,,,,,,,,,0e2ba31c-e875-44fc-9551-a6ec313cc844,929,,"[104.6, 54.7]",3825605,27,,,,-1.3000767,,Right Foot,,,,"[110.9, 32.0]",,High Pass,,23.558014,,,,Kevin Gameiro,6401.0,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,57,Sevilla,213,['310420ad-4bc8-440f-a976-f6e2719dc8d1'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:27:51.064,Pass,
,,,,,,,,,,,,,,,,,0.858966,,,,,,,,,,,,,b4aba7e3-c1d4-470b-aa41-2585d9e4b0c9,932,,"[110.4, 32.1]",3825605,27,,,True,1.5707964,b3332c6d-abbb-45d2-a5cf-666b943c514e,,,,,"[110.4, 35.8]",,Low Pass,,3.7,,,,Jorge Andújar Moreno,6672.0,True,,,,,1,From Free Kick,Kevin Gameiro,6401.0,Center Forward,57,Sevilla,213,"['279dd09d-c9e0-49f6-9828-538eca9fe90e', 'e6ed8670-b32d-4e72-87a7-88e36d5dde8d']",52,,,,,,,,,,,,,,,,,Sevilla,213,00:27:52.376,Pass,True
,,,,,,,,,,,,,,,,,1.878625,,,,,,,,,,,,,d8585b62-b2c3-4dee-bd4e-c1b0a34209da,936,,"[9.7, 36.8]",3825605,27,True,,,-0.90027475,,Keeper Arm,,,,"[30.4, 10.7]",,Ground Pass,,33.31216,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Keeper,Antonio Rodríguez Martínez,26070.0,Goalkeeper,59,Rayo Vallecano,360,['ca256a09-f7cb-47a7-b949-fb3d61165f39'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:57.053,Pass,
,,,,,,,,,,,,,,,,,1.068997,,,,,,,,,,,,,e2d6c55e-9158-42ed-8e65-b8ca85b04056,938,,"[42.3, 9.1]",3825605,28,,,,0.24084646,,Right Foot,,,,"[53.7, 11.9]",,Ground Pass,,11.738825,,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,60,Rayo Vallecano,360,['42ce590f-a0d7-4327-a563-2b4b17eb51f7'],1,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:01.386,Pass,
,,,,,,,,,,,,,,,,,0.97339,,,,,,,,,,,,,83cf45c4-df12-4770-be79-0bef9130ee33,941,,"[53.7, 16.3]",3825605,28,,,,2.3191743,,Right Foot,,,,"[48.5, 21.9]",,Ground Pass,,7.641989,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,61,Rayo Vallecano,360,['995c36a9-e65c-4753-a184-8ba4b3f02f0c'],2,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:02.667,Pass,
,,,,,,,,,,,,,,,,,3.203498,,,,,,,,,,,,,95556551-213e-4c84-9a2b-b7b52731794b,944,,"[50.2, 23.5]",3825605,28,,,,1.098167,,Right Foot,,,,"[70.6, 63.4]",,Ground Pass,,44.81261,,Incomplete,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,62,Rayo Vallecano,360,['710627fb-60c8-48f0-ba49-f2c0b3825a1e'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:05.069,Pass,
,,,,,,,,,,True,,,,,,,1.417641,,,,,,,,,,,,,710627fb-60c8-48f0-ba49-f2c0b3825a1e,945,,"[49.5, 16.7]",3825605,28,,,,-3.1085467,,Right Foot,,,,"[37.4, 16.3]",,Ground Pass,,12.106609,,,,Michael Krohn-Dehli,6356.0,,,,,Interception,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,63,Sevilla,213,"['61546add-d3bf-4e8c-8fdb-bc74e15d423d', '95556551-213e-4c84-9a2b-b7b52731794b']",8,,,,,,,,,,,,,,,,,Sevilla,213,00:28:08.272,Pass,
,,,,,,,,,,,,,,,,,2.102718,,,,,,,,,,,,,8a0ab53e-1986-4db3-8e64-fabf840307a3,948,,"[36.2, 16.3]",3825605,28,,,,2.324177,,Left Foot,,,,"[22.6, 30.8]",,Ground Pass,,19.879889,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,63,Sevilla,213,['ffde64a1-1a57-4d84-86aa-ba6114c3e3c5'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:28:09.708,Pass,
,,,,,,,,,,,,,,,,,0.877028,,,,,,,,,,,,,fb802b96-9a62-485c-beb6-9e90eb01dabd,951,,"[21.6, 30.1]",3825605,28,,,,-0.39691517,,Left Foot,,,,"[38.3, 23.1]",,Ground Pass,,18.107733,,,,Michael Krohn-Dehli,6356.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,63,Sevilla,213,['e4df97e9-21dc-4fbe-bcf4-730829a72666'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:28:11.973,Pass,
,,,,,,,,,,,,,,,,,1.199152,,,,,,,,,,,,,9ab3ddf8-faa1-4047-8efc-e3d20d1a400c,954,,"[37.0, 22.9]",3825605,28,,,,-1.8267982,,Right Foot,,,,"[33.1, 8.0]",,Ground Pass,,15.401948,,,,Benoît Trémoulinas,27483.0,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,63,Sevilla,213,['80609cbb-4167-4a2d-b82b-d4081a2e9de8'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:28:13.003,Pass,
,,,,,,,,,,,,,,,,,1.1979,,,,,,,,,,,,,5d9e7162-0b11-4c59-b52a-9f5b83764079,956,,"[34.0, 8.7]",3825605,28,,,,1.3588387,,Left Foot,,,,"[39.1, 32.4]",,Ground Pass,,24.242525,,,,Grzegorz Krychowiak,3637.0,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,63,Sevilla,213,['0ed2df2c-55ca-4c52-911c-43b82a55110c'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:28:14.202,Pass,
,,,,,,,,,,,,,,,,,1.825141,,,,,,,,,,,,,b83e99d5-3b61-44e4-b19a-27c78c5459d9,959,,"[40.6, 33.2]",3825605,28,,,,-2.517021,,Right Foot,,,,"[16.6, 15.9]",,Ground Pass,,29.5853,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,63,Sevilla,213,['11e02ae1-2322-451a-8d07-4d8eb8719503'],15,,,,,,,,,,,,,,,,,Sevilla,213,00:28:15.531,Pass,
,,,,,,,,,,,,,,,,,1.867824,,,,,,,,,,,,,906a4063-18e3-4e40-a882-729e0497046b,962,,"[16.4, 17.3]",3825605,28,,,,1.9431366,,Left Foot,,,,"[7.3, 40.6]",,Ground Pass,,25.013996,,,,Sergio Rico González,6823.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,63,Sevilla,213,['23ff316a-cbb0-4666-ad57-bec2345659ae'],17,,,,,,,,,,,,,,,,,Sevilla,213,00:28:17.411,Pass,
,,,,,,,,,,,,,,,,,1.784081,,,,,,,,,,,,,a9859419-6aa8-4bd7-ad10-efb9e76110e2,965,,"[6.9, 42.2]",3825605,28,,,,0.9453113,,Right Foot,,,,"[17.3, 56.6]",,Ground Pass,,17.762882,,,,Marco Andreolli,7948.0,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,63,Sevilla,213,['9aa742a8-659c-4002-ae65-ea1002fea9d3'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:28:20.662,Pass,
,,,,,,,,,,,,,,,,,1.566379,,,,,,,,,,,,,26f33182-0206-4c71-abf2-02b0ae4db060,968,,"[20.8, 58.6]",3825605,28,,,,0.7005819,,Left Foot,,,,"[34.2, 69.9]",,Ground Pass,,17.528547,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Marco Andreolli,7948.0,Right Center Back,63,Sevilla,213,['4caf39df-3436-49df-ba56-65e7da00ac30'],23,,,,,,,,,,,,,,,,,Sevilla,213,00:28:23.720,Pass,
,,,,,,,,,,,,,,,,,1.211027,,,,,,,,,,,,,20e21223-5b0b-4887-b95e-3e72277f9bcc,971,,"[39.1, 70.2]",3825605,28,,,,-0.06494917,,Right Foot,,,,"[51.4, 69.4]",,Ground Pass,,12.325989,,,,José Antonio Reyes Calderón,23816.0,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,63,Sevilla,213,['916329d1-a315-415d-80e1-d3d0a44edd74'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:28:26.804,Pass,
,,,,,,,,,,,,,,,,,0.853728,,,,,,,,,,,,,e0a2cd17-59d5-447c-8273-0e9152cc926d,974,,"[51.4, 69.4]",3825605,28,,,,0.0085468,,Left Foot,,,,"[63.1, 69.5]",,Ground Pass,,11.700427,,,,Michael Krohn-Dehli,6356.0,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,63,Sevilla,213,['60554554-a22c-4093-9bce-e0fb7125c740'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:28:29.293,Pass,
,,,,,,,,,,,,,,,,,1.108548,,,,,,,,,,,,,6c3e8ccc-230c-4f3a-914d-a00373c8c555,977,,"[63.8, 69.5]",3825605,28,,,,2.0081341,,Right Foot,,,,"[60.2, 77.2]",,Ground Pass,,8.5,,,,Jorge Andújar Moreno,6672.0,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,63,Sevilla,213,['7d2c62dc-5c62-4699-900e-4d1e03710d30'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:28:31.448,Pass,
,,,,,,,,,,,,,,,,,1.510563,,,,,,,,,,,,,324695b1-c67e-4eb9-9928-903cf6872bb6,981,,"[58.2, 76.6]",3825605,28,,,,-3.0778494,,Right Foot,,,,"[39.4, 75.4]",,Ground Pass,,18.838259,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,63,Sevilla,213,"['16a0ff18-17db-4f82-b8be-0475620a166d', '6f590cb5-448a-46b0-908e-8a6a33fcc50e']",34,,,,,,,,,,,,,,,,,Sevilla,213,00:28:34.954,Pass,True
