50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.550198,,,,,,,,,,,fd2de2e1-8897-4130-9120-0ac8c362707a,125,,"[27.2, 63.5]",3825856,2,,,,,0.07873238,,Right Foot,,,,"[77.9, 67.5]",,High Pass,,50.857548,,Incomplete,,,,,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Right Center Back,8,Eibar,322,['aec02d04-1449-43f1-8af0-af9dff7c32c1'],9,,,,,,,,,,,,,,,,,,Eibar,322,00:02:09.821,Pass,
,,,,,,,,,,,,,,,,,,1.677149,,,,,,,,,,,aec02d04-1449-43f1-8af0-af9dff7c32c1,128,,"[42.2, 12.6]",3825856,2,,,,True,0.9272952,,,,,,"[49.7, 22.6]",,Low Pass,,12.5,,,,Carlos Henrique Casimiro,5539.0,,,,,,Interception,1,Regular Play,Álvaro Arbeloa Coca,20215.0,Left Back,8,Eibar,322,"['2fc3bb51-d43e-4509-9a01-273a74b58643', '9d9edcf7-3b06-4539-b5d6-fc139e5adf76', 'fd2de2e1-8897-4130-9120-0ac8c362707a']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:13.371,Pass,True
,,,,,,,,,,,,,,,,,,2.061799,,,,,,,,,,,3e509253-6d58-4837-bef4-0c7cdc8cba00,132,,"[49.7, 24.7]",3825856,2,,,,,0.28838122,,Right Foot,,,,"[70.6, 30.9]",,Low Pass,,21.80023,,Incomplete,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,8,Eibar,322,"['2bdaf221-62e3-4e10-b648-325c9a4024b1', '5f55e2fb-3bec-4427-a9d1-fdd8fe929947']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:15.301,Pass,True
,,,,,,,,,,,,,,,,,,2.488529,,,,,,,,,,,3c4e3527-62fb-46ff-87a9-7d91ad73fb60,135,,"[47.5, 50.0]",3825856,2,,,,,1.0587535,,Right Foot,,,,"[62.9, 77.4]",,High Pass,,31.431194,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,8,Eibar,322,['02dd011e-a5ed-4cd6-b42f-5bd7903fc82c'],18,,,,,,,,,,,,,,,,,,Eibar,322,00:02:18.543,Pass,
,,,,,,,,,,,,,,,,,,0.617288,,,,,,,,,,,893e5d46-65c2-4c06-8f0f-9a7c31212b6f,138,,"[76.8, 77.6]",3825856,2,,,,,-2.6779451,,Right Foot,,,,"[70.8, 74.6]",,Ground Pass,,6.708204,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,8,Eibar,322,['e296b69d-4b48-44f8-90d2-a858d9c439aa'],24,,,,,,,,,,,,,,,,,,Eibar,322,00:02:24.227,Pass,
,,,,,,,,,,,,,,,,,,0.717204,,,,,,,,,,,50e34377-0d5e-484d-b948-f0aaafd2e2fd,142,,"[76.8, 68.2]",3825856,2,,,,,-0.8534746,,Right Foot,,,,"[80.9, 63.5]",,Low Pass,,6.2369866,,Incomplete,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,8,Eibar,322,"['bb682248-f98b-4411-9185-e04f369bd6c9', 'f80f9131-fc89-4d66-8c65-6ba28e0a1803']",28,,,,,,,,,,,,,,,,,,Eibar,322,00:02:28.150,Pass,True
,,,,,,,,,,,,,,,,,,0.434207,,,,,,,,,,,6f6f663b-67f4-42f3-9c97-075e96ae84cb,156,,"[37.9, 15.3]",3825856,2,,,,,-0.051237166,,Left Foot,,,,"[41.8, 15.1]",,Ground Pass,,3.905125,,,,Carlos Henrique Casimiro,5539.0,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,9,Real Madrid,220,"['01b322f5-e4e6-4da9-a457-0d180ca878fe', '7897fae7-3930-4211-ab43-ac94e98bc8f1']",32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:32.746,Pass,True
,,,,,,,,,,,,,,,,,,1.078752,,,,,,,,,,,53b4d7dc-094c-4530-b379-7d4b56a816d5,159,,"[41.8, 15.1]",3825856,2,,,,,0.94460267,,Right Foot,,,,"[56.7, 35.7]",,Ground Pass,,25.423807,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,9,Real Madrid,220,['95fed3a0-2d89-455a-993b-a9eb3c44ba5b'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:33.211,Pass,
,,,,,,,,,,,,,,,,,,2.335285,,,,,,,,,,,2a4d13c2-9009-4f74-9b6c-429734938f13,172,,"[61.0, 40.1]",3825856,5,,True,,,2.699638,,Right Foot,,,,"[40.5, 49.8]",,Ground Pass,,22.679066,,,,Gonzalo Escalante,6712.0,,,,,,Kick Off,1,From Kick Off,Sergio Enrich Ametller,6700.0,Center Forward,11,Eibar,322,['ab1b256c-0f46-4557-8398-81a0649829cc'],2,,,,,,,,,,,,,,,,,,Eibar,322,00:05:02.332,Pass,
,,,,,,,,,,,,,,,,,,3.031321,,,,,,,,,,,5f03a7df-5c4a-4771-9722-e8bd9ade0a14,174,,"[40.5, 49.8]",3825856,5,,True,,,-0.15623419,,Right Foot,,,,"[82.4, 43.2]",,High Pass,,42.416626,,Incomplete,,,,,,,,,,1,From Kick Off,Gonzalo Escalante,6712.0,Right Defensive Midfield,11,Eibar,322,['10b3502c-729b-49b1-91c8-cbbf7c29b1a4'],6,,,,,,,,,,,,,,,,,,Eibar,322,00:05:06.382,Pass,
,,,,,,,,,,,,,,,,,,1.756438,,,,,,,,,,,1799f3d9-0f4a-4542-b6fb-539b10409a3a,180,,"[64.2, 51.9]",3825856,5,,,,,-2.9367158,,Left Foot,,,,"[48.8, 48.7]",,Ground Pass,,15.728954,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,12,Real Madrid,220,['abb65a26-99d1-4e96-a697-e04fee57b907'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:14.497,Pass,
,,,,,,,,,,,,,,,,,,2.884605,,,,,,,,,,,26f04e01-bfcb-41ac-b7f4-e6d3d47cd5db,184,,"[49.3, 51.3]",3825856,5,,,,,-0.53797,,Right Foot,,,,"[97.4, 22.6]",,High Pass,,56.011604,,Incomplete,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,12,Real Madrid,220,"['4cada8c1-f369-4665-9c6a-652363eda115', '83aba952-383b-4be3-b509-27593b35e59d']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:17.781,Pass,True
,,,,,,,,,,,,,,,,,,1.728319,,,,,,,,,,,9a9338f0-ec58-4512-a933-31764dddb4a8,188,,"[84.3, 0.1]",3825856,5,,,,,2.7850912,,,,,,"[69.8, 5.5]",,Low Pass,,15.472879,,,,Carlos Henrique Casimiro,5539.0,,,,,,Throw-in,1,From Throw In,Álvaro Arbeloa Coca,20215.0,Left Back,13,Real Madrid,220,['a197aa31-473c-4cdb-8d95-2ae9cb9aa7fa'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:28.123,Pass,
,,,,,,,,,,,,,,,,,,1.162967,,,,,,,,,,,8fb22fad-5854-46b3-86c4-1ca298bcab0e,191,,"[71.3, 6.6]",3825856,5,,,,,2.767105,,Right Foot,,,,"[51.2, 14.5]",,Low Pass,,21.59676,,,,José Ignacio Fernández Iglesias,5202.0,,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,13,Real Madrid,220,['c78c26f9-53fd-4383-9f8d-061d5f5c7050'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:30.022,Pass,
,,,,,,,,,,,,,,,,,,1.751644,,,,,,,,,,,21c54aae-9f55-4baf-b88d-0f7dcd6fa9c1,194,,"[48.4, 15.8]",3825856,5,,,,,1.5983123,,Right Foot,,,,"[47.8, 37.6]",,Ground Pass,,21.808256,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,1,From Throw In,José Ignacio Fernández Iglesias,5202.0,Left Center Back,13,Real Madrid,220,['20439dc5-a613-4e4e-9305-1cfe8cc3d8a3'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:32.547,Pass,
,,,,,,,,,,,,,,,,,,0.875984,,,,,,,,,,,ec0a7ce2-8cea-4f91-b2b7-8c9849acdeee,197,,"[49.9, 38.4]",3825856,5,,,,,-0.098045275,,Right Foot,,,,"[62.1, 37.2]",,Ground Pass,,12.258874,,,,Carlos Henrique Casimiro,5539.0,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,13,Real Madrid,220,['2fbb664b-befb-45c5-9ac1-d95e6011fed9'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:35.889,Pass,
,,,,,,,,,,,,,,,,,,1.331073,,,,,,,,,,,47beeb52-efb2-4e00-9902-7c5541127637,200,,"[61.7, 37.8]",3825856,5,,,,,-2.1330245,,Right Foot,,,,"[50.8, 20.5]",,Ground Pass,,20.447495,,,,José Ignacio Fernández Iglesias,5202.0,,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,13,Real Madrid,220,['dd801c90-513b-46c6-94fd-8832f13f25f0'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:36.965,Pass,
,,,,,,,,,,,,,,,,,,0.877799,,,,,,,,,,,d8bb19a5-d643-4f45-965b-024878bff2eb,203,,"[59.1, 19.0]",3825856,5,,,,,-1.226149,,Right Foot,,,,"[64.7, 3.4]",,Ground Pass,,16.57468,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,,1,From Throw In,José Ignacio Fernández Iglesias,5202.0,Left Center Back,13,Real Madrid,220,['a49849e0-ffa4-42ee-8934-a63d8b64d1b8'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:41.312,Pass,
,,,,,,,,,,,,,,,,,,1.075466,,,,,,,,,,,a245945a-feba-44c9-a1be-287505aced31,207,,"[66.2, 3.1]",3825856,5,,,,,-0.07677189,,Right Foot,,,,"[79.2, 2.1]",,Ground Pass,,13.038404,,,,Álvaro Arbeloa Coca,20215.0,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,13,Real Madrid,220,"['cac048c6-53c4-4cd4-af00-4ee44242876d', 'ef7e99b7-2bcd-4f69-8e09-5bbe0456da97']",42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:42.426,Pass,True
,,,,,,,,,,,,,,,,,,0.556053,,,,,,,,,,,75318c72-55de-4741-a029-ea4f04ff8692,212,,"[79.0, 3.1]",3825856,6,,,,,2.982241,,Left Foot,,,,"[73.4, 4.0]",,Ground Pass,,5.67186,,,,Álvaro Arbeloa Coca,20215.0,,,,,,Free Kick,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,14,Real Madrid,220,['deb3410c-fbe2-4760-852a-f0936b1189db'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:08.813,Pass,
,,,,,,,,,,,,,,,,,,1.679998,,,,,,,,,,,e8e985d0-0efb-4c70-844a-f17d9c57c499,215,,"[71.1, 4.9]",3825856,6,,,,,2.0940747,,Right Foot,,,,"[54.6, 33.5]",,Ground Pass,,33.01833,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,1,From Free Kick,Álvaro Arbeloa Coca,20215.0,Left Back,14,Real Madrid,220,['970a1dde-790e-4582-a68c-eb2dc34cf569'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:10.593,Pass,
,,,,,,,,,,,,,,,,,,0.742072,,,,,,,,,,,a9e8518f-54fa-47fc-8d32-c4492cee1343,219,,"[55.0, 28.4]",3825856,6,,,,,-0.5404195,,Left Foot,,,,"[64.0, 23.0]",,Ground Pass,,10.495713,,,,Carlos Henrique Casimiro,5539.0,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,14,Real Madrid,220,"['2912d355-ec0f-46eb-a956-803c5cb880b2', 'b0610085-c81f-43c6-b340-4e39fd9f91cf']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:13.558,Pass,True
,,,,,,,,,,,,,,,,,,2.272366,,,,,,,,,,,ac69eb43-d835-499d-93b0-4c406b5a161d,224,,"[65.3, 34.6]",3825856,6,,,,,1.863276,,Right Foot,,,,"[57.2, 61.5]",,Low Pass,,28.09306,,,,Daniel Carvajal Ramos,5721.0,,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,14,Real Madrid,220,"['92349501-069b-444a-b0c5-0912ecf75379', 'a4187340-5403-42a0-a8b6-5ff5efd7f2cd']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:15.914,Pass,True
,,,,,,,,,,,,,,,,,,0.969322,,,,,,,,,,,2d1aa17f-70a1-4bee-adb0-aab45e91cd6d,227,,"[62.5, 62.0]",3825856,6,,,,,0.5880026,,Right Foot,,,,"[76.9, 71.6]",,Ground Pass,,17.306646,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,14,Real Madrid,220,['c80f8efc-d610-4211-8ffc-8f3ae3036b8f'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:19.415,Pass,
,,,,,,,,,,,,,,,,,,0.784626,,,,,,,,,,,0a0aa923-c2e6-40d2-b83c-f35073adff44,230,,"[75.6, 58.3]",3825856,6,,,,,-0.2534244,,Left Foot,,,,"[89.5, 54.7]",,Ground Pass,,14.358621,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,14,Real Madrid,220,['e98048c4-1028-4108-bef5-9bc24b3d278c'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:23.837,Pass,
,,,,,,,,,,,,,,,,,,0.758799,,,,,,,,,,,1c08e4b6-6bab-4cfc-a058-4813c64e3e86,234,,"[89.7, 55.8]",3825856,6,,,,,-2.1699717,,Right Foot,,,,"[84.1, 47.6]",,Ground Pass,,9.929753,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,14,Real Madrid,220,['0685bd71-ab5f-4956-8ff9-cb10c7531c93'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:25.257,Pass,
,,,,,,,,,,,,,,,,,,0.363633,,,,,,,,,,,3dce83c1-bc50-4695-a1fb-d02e81d27abe,238,,"[90.5, 44.0]",3825856,6,,,,,-1.4189138,,Right Foot,,,,"[92.0, 34.2]",,Ground Pass,,9.914131,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,,1,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,14,Real Madrid,220,['0726934b-91d0-42e8-9de2-e5dc9d88140a'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:26.719,Pass,
,,,,,,,,,,,,,,,,,,0.573466,,,,,,,,,,,2eb0dc99-c3b2-4203-a968-edae7a1264bc,241,,"[92.0, 34.2]",3825856,6,,,,,1.2185984,,Right Foot,,,,"[96.3, 45.9]",,Ground Pass,,12.465152,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,1,From Free Kick,Jesé Rodríguez Ruiz,3990.0,Center Forward,14,Real Madrid,220,['819aa68e-4466-4876-988c-67e174ef7769'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:27.211,Pass,
,,,,,,,,,,,,,,,,,,1.492063,,,,,,,,,,,66c92292-1ccb-4a93-bd98-5620579660bb,248,,"[8.4, 35.2]",3825856,6,,True,,,0.5191461,,Right Foot,,,,"[77.7, 74.8]",,High Pass,,79.81635,,Incomplete,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,15,Eibar,322,['0a28cdbc-3079-4482-8669-ac9bd670afee'],52,,,,,,,,,,,,,,,,,,Eibar,322,00:06:52.861,Pass,
,,,,,,,,,,,,,,,,,,1.041185,,,,,,,,,,,0a28cdbc-3079-4482-8669-ac9bd670afee,249,,"[42.4, 5.3]",3825856,6,,,,True,0.74876535,,,,,,"[52.3, 14.5]",,High Pass,,13.514807,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Álvaro Arbeloa Coca,20215.0,Left Back,15,Eibar,322,"['0c6de143-161a-4bec-9bf8-aa4d98ae1e7d', '648af3ac-c254-4110-bc61-d13cd948277c', '66c92292-1ccb-4a93-bd98-5620579660bb']",54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:54.353,Pass,True
,,,,,,,,,,,,,,,,,,1.001198,,,,,,,,,,,648af3ac-c254-4110-bc61-d13cd948277c,251,,"[67.8, 65.6]",3825856,6,,,,,0.98279375,,Head,,,,"[72.8, 73.1]",,Low Pass,,9.013878,,,,Gonzalo Escalante,6712.0,,,,,,Recovery,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,15,Eibar,322,"['0a28cdbc-3079-4482-8669-ac9bd670afee', '29885375-5631-4027-90d0-c857333eb08f']",55,,,,,,,,,,,,,,,,,,Eibar,322,00:06:55.394,Pass,
,,,,,,,,,,,,,,,,,,1.141283,,,,,,,,,,,99e1ab17-2897-4137-ad21-c086b1d758d0,257,,"[75.3, 73.3]",3825856,7,,,,,1.2095926,,Left Foot,,,,"[77.0, 77.8]",,Ground Pass,,4.8104053,,,,Ander Capa Rodríguez,6699.0,,,,,,Free Kick,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,16,Eibar,322,['2f5d805e-532b-4dbc-874f-7da831c2a888'],4,,,,,,,,,,,,,,,,,,Eibar,322,00:07:04.870,Pass,
,,,,,,,,,,,,,,,,,,1.459849,,,,,,,,,,,c172e2b0-df1e-4e91-84a9-aef87c01d881,261,,"[97.8, 77.0]",3825856,7,,,,,-1.1884506,,Right Foot,True,,,"[109.1, 48.9]",,High Pass,,30.28696,,Incomplete,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,16,Eibar,322,['1eb75927-1e37-4396-ab36-c050de109bf4'],9,,,,,,,,,,,,,,,,,,Eibar,322,00:07:09.687,Pass,
,,,,,,,,,,,,,,,,,,3.12422,,,,,,,,,,,fc1393c3-b0ed-4a8c-88cd-fa1b65e5763c,263,,"[27.4, 32.9]",3825856,7,,,,,1.4041871,,Left Foot,,,,"[33.0, 66.2]",,Low Pass,,33.76759,,,,Daniel Carvajal Ramos,5721.0,,,,,,Recovery,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,17,Real Madrid,220,['bdcd6973-c08b-4804-83ed-16f44924a451'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:13.606,Pass,
,,,,,,,,,,,,,,,,,,1.504659,,,,,,,,,,,4ef2a536-be8a-4120-b861-9592a7d9b9d9,266,,"[33.0, 66.2]",3825856,7,,,,,0.10150183,,Right Foot,,,,"[54.6, 68.4]",,Ground Pass,,21.711748,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,17,Real Madrid,220,['ecc017dd-1a5f-4107-993d-0b4ee33eb2d4'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:16.879,Pass,
,,,,,,,,,,,,,,,,,,1.262319,,,,,,,,,,,5ef5990f-5d49-4d02-986c-84e73eed9da8,269,,"[64.0, 70.7]",3825856,7,,,,,-0.9378297,,Right Foot,,,,"[78.6, 50.8]",,Ground Pass,,24.68137,,Incomplete,,Jesé Rodríguez Ruiz,3990.0,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,17,Real Madrid,220,"['37502196-1cf5-4bd6-a6ac-34512f62f10d', '825e19de-edc1-4b1f-ad2a-c07150877b5a']",19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:19.628,Pass,
,,,,,,,,,,,,,,,,,,0.917356,,,,,,,,,,,f5d9dcab-2f87-41e9-8cc1-1ed498e34ede,274,,"[43.2, 28.0]",3825856,7,,,,,-0.39358702,,Left Foot,,,,"[55.0, 23.1]",,Ground Pass,,12.776933,,,,José Ignacio Peleteiro Ramallo,9462.0,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,18,Eibar,322,"['823cc902-fac4-4dd8-86c3-f411a0916704', 'cdcfa2ff-c451-49c2-99ba-680abb947d65']",21,,,,,,,,,,,,,,,,,,Eibar,322,00:07:21.841,Pass,True
,,,,,,,,,,,,,,,,,,0.970442,,,,,,,,,,,b0958f2e-0439-49fd-be46-c82fd4d6e73c,278,,"[55.9, 22.6]",3825856,7,,,,,0.87605804,,Right Foot,,,,"[58.4, 25.6]",,Ground Pass,,3.905125,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,18,Eibar,322,"['28e34772-2420-4be3-8b93-046a477d96e7', '69249733-a0bc-4391-90d5-090170acb4a1']",23,,,,,,,,,,,,,,,,,,Eibar,322,00:07:23.076,Pass,True
,,,,,,,,,,,,,,,,,,1.125402,,,,,,,,,,,ef9e9c48-63a7-4d3f-b912-907233356b6d,280,,"[58.4, 25.6]",3825856,7,,,,,-1.8011987,,Right Foot,,,,"[56.5, 17.5]",,Ground Pass,,8.319856,,,,José Ignacio Peleteiro Ramallo,9462.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,18,Eibar,322,['db761f44-42b4-48cc-991b-8e570692f466'],24,,,,,,,,,,,,,,,,,,Eibar,322,00:07:24.046,Pass,
,,,,,,,,,,,,,,,,,,2.043283,,,,,,,,,,,2972b8f9-453f-4a90-bcbe-8f2d3c221383,286,,"[84.1, 25.2]",3825856,7,,,,,-0.48932415,,Right Foot,,,,"[108.7, 12.1]",,Ground Pass,,27.870594,,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,18,Eibar,322,['51998354-8859-415d-a412-2d9a1ceb073d'],30,,,,,,,,,,,,,,,,,,Eibar,322,00:07:30.480,Pass,
,,,,,,,,,,,,,,,,,,1.620523,,,,,,,,,,,ca4691cd-1408-4996-91f9-f6eecccc4c46,289,,"[108.7, 12.1]",3825856,7,,,,,1.5627644,,Left Foot,True,,,"[108.9, 37.0]",,Ground Pass,,24.900803,,Incomplete,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,18,Eibar,322,['ff82e90f-a804-4a24-9c18-421574a69ac3'],33,,,,,,,,,,,,,,,,,,Eibar,322,00:07:33.313,Pass,
,,,,,,,,,,,,,,,,,,0.833321,,,,,,,,,,,cb6e164f-6169-4d04-81e1-e82285a1f833,293,,"[24.7, 51.1]",3825856,7,,,,,0.23021959,,Right Foot,,,,"[37.5, 54.1]",,Ground Pass,,13.146863,,,,James David Rodríguez Rubio,5695.0,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,19,Real Madrid,220,['3195f76e-a340-4f9d-a9bb-be3f46f7164d'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:39.391,Pass,
,,,,,,,,,,,,,,,,,,0.68633,,,,,,,,,,,e41a21ea-c3e2-45a8-9b6e-7b26fbdb4944,295,,"[37.5, 54.1]",3825856,7,,,,,-2.2810674,,Left Foot,,,,"[33.2, 49.1]",,Low Pass,,6.5946946,,,,Carlos Henrique Casimiro,5539.0,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,19,Real Madrid,220,['808b356b-9626-4ede-a8a1-b6e79fb2ed75'],40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:40.225,Pass,
,,,,,,,,,,,,,,,,,,2.328307,,,,,,,,,,,59edcb7c-de0c-4d05-9ffa-8fead85ec023,298,,"[36.4, 48.3]",3825856,7,,,,,-1.5661235,,Right Foot,,,,"[36.6, 5.5]",,High Pass,,42.80047,,,,Álvaro Arbeloa Coca,20215.0,,,True,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,19,Real Madrid,220,['25fe7ab6-1b86-4a19-b810-c5b5a3886632'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:42.374,Pass,
,,,,,,,,,,,,,,,,,,0.869098,,,,,,,,,,,d1966fdc-4da4-4378-a342-9c56838da01e,301,,"[43.9, 4.4]",3825856,7,,,,,-0.12914729,,Left Foot,,,,"[51.6, 3.4]",,Ground Pass,,7.7646637,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,,1,Regular Play,Álvaro Arbeloa Coca,20215.0,Left Back,19,Real Madrid,220,['4421f434-2c8a-4439-9442-6e6b5acec570'],46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:46.162,Pass,
,,,,,,,,,,,,,,,,,,1.188323,,,,,,,,,,,71a143c6-04a1-429c-a5ce-efd17bcb0b24,304,,"[55.7, 7.6]",3825856,7,,,,,2.896614,,Right Foot,,,,"[49.7, 9.1]",,Ground Pass,,6.1846585,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Center Forward,19,Real Madrid,220,['5eeb07ef-1ac4-4f7a-8aa7-1547f0fe5f81'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:51.121,Pass,
,,,,,,,,,,,,,,,,,,1.402686,,,,,,,,,,,06a669a2-b031-4e20-a288-051f09ce7ceb,307,,"[50.5, 10.0]",3825856,7,,,,,1.7195368,,Right Foot,,,,"[45.6, 42.7]",,Ground Pass,,33.065086,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,19,Real Madrid,220,['bc8d73bd-017e-48a9-a300-ddda5066c2d1'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:53.898,Pass,
