50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.236306,,,,,,,,,,,,7c6666ab-40d8-4541-875a-51d413c54f03,2710,,,"[57.3, 61.8]",3825701,70,,,,,2.1806023,,Left Foot,,,,"[52.2, 69.1]",,Ground Pass,,8.905055,,,Roberto José Rosales Altuve,6569.0,,,,,,2,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,165,Málaga,223,['68b7793d-6fac-4877-a85f-4838bf3e23dd'],42,,,,,,,,,,,,,,,,,Málaga,223,00:25:42.661,Pass,
,,,,,,,,,,,,,,,,,1.120207,,,,,,,,,,,,664a35d2-c6e4-4120-9150-38835df35f1a,2713,,,"[53.9, 67.9]",3825701,70,,,,,-1.7645378,,Right Foot,,,,"[50.8, 52.1]",,Ground Pass,,16.101242,,,José Luis García del Pozo,6580.0,,,,,,2,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,165,Málaga,223,['e43d68ab-97b0-4633-bc3b-59044fa33769'],44,,,,,,,,,,,,,,,,,Málaga,223,00:25:44.885,Pass,
,,,,,,,,,,,,,,,,,1.52982,,,,,,,,,,,,4e04e622-121f-4d9c-b1b7-e795b601f616,2716,,,"[62.9, 44.3]",3825701,70,,,,,-1.4604769,,Right Foot,,,,"[66.5, 11.8]",,Ground Pass,,32.698776,,,Miguel Torres Gómez,6878.0,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,165,Málaga,223,['f0cd1da7-eba9-4e82-bb97-2b7e1d5f49c6'],48,,,,,,,,,,,,,,,,,Málaga,223,00:25:48.885,Pass,
,,,,,,,,,,,,,,,,,1.484132,,,,,,,,,,,,b2d396d7-4ffc-4f0d-b03f-f1914f4eae85,2719,,,"[69.8, 10.2]",3825701,70,,,,,-0.6570749,,Left Foot,,,,"[80.3, 2.1]",,Ground Pass,,13.261222,,,Juan Carlos Pérez López,6559.0,,,,,,2,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,165,Málaga,223,['757b5589-4c37-4cbd-bae3-b6e62fe584e5'],51,,,,,,,,,,,,,,,,,Málaga,223,00:25:51.252,Pass,
,,,,,,,,,,,,,,,,,1.691696,,,,,,,,,,,,6a1903cc-55d5-4559-9f72-c2ca04d277d5,2722,,,"[82.6, 6.6]",3825701,70,,,,,2.63404,,Left Foot,,,,"[63.9, 17.0]",,Ground Pass,,21.39743,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,2,From Free Kick,Juan Carlos Pérez López,6559.0,Left Midfield,165,Málaga,223,['778481b4-f97c-49b7-afc9-a639c646288c'],56,,,,,,,,,,,,,,,,,Málaga,223,00:25:56.720,Pass,
,,,,,,,,,,,,,,,,,1.703525,,,,,,,,,,,,94da4f56-90d0-46d7-ae68-cbfbd78c0184,2725,,,"[64.4, 21.6]",3825701,70,,,,,1.6037062,,Left Foot,,,,"[63.6, 45.9]",,Ground Pass,,24.313166,,,Raúl Albentosa Redal,6727.0,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,165,Málaga,223,['06bdf15f-132b-4a4f-8db8-765b3fddfece'],59,,,,,,,,,,,,,,,,,Málaga,223,00:25:59.503,Pass,
,,,,,,,,,,,,,,,,,1.084842,,,,,,,,,,,,c67cd410-78f6-4abc-8fb7-4f6714070302,2728,,,"[68.3, 55.7]",3825701,71,,,,,1.3058203,,Right Foot,,,,"[73.7, 75.6]",,Ground Pass,,20.61965,,,Roberto José Rosales Altuve,6569.0,,,,,,2,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,165,Málaga,223,['c204eb28-fe2c-4731-ba33-aa2a8a592c29'],3,,,,,,,,,,,,,,,,,Málaga,223,00:26:03.608,Pass,
,,,,,,,,,,,,,,,,,1.51919,,,,,,,,,,,,70174c88-33b1-45ed-9a64-fd97333c978f,2731,,,"[77.9, 73.1]",3825701,71,,,,,-2.0875854,,Right Foot,,,,"[67.5, 54.8]",,Ground Pass,,21.048754,,,Raúl Albentosa Redal,6727.0,,,,,,2,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,165,Málaga,223,['a41d822c-d12b-4be4-87e0-7e2f1602c96f'],7,,,,,,,,,,,,,,,,,Málaga,223,00:26:07.284,Pass,
,,,,,,,,,,,,,,,,,1.705667,,,,,,,,,,,,32071169-ad59-4986-9865-820f807f34ff,2734,,,"[69.5, 53.1]",3825701,71,,,,,-1.3612211,,Right Foot,,,,"[76.2, 21.6]",,Ground Pass,,32.20466,,,Miguel Torres Gómez,6878.0,,,,,,2,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,165,Málaga,223,['2686c67e-8bb4-4b42-ab63-098f3ab97282'],10,,,,,,,,,,,,,,,,,Málaga,223,00:26:10.057,Pass,
,,,,,,,,,,,,,,,,,1.273832,,,,,,,,,,,,5cf66931-846e-4f2c-8c5c-e08a994ae839,2737,,,"[77.3, 18.7]",3825701,71,,,,,-0.7918916,,Right Foot,,,,"[92.6, 3.2]",,Ground Pass,,21.779348,,,Juan Carlos Pérez López,6559.0,,,,,,2,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,165,Málaga,223,['76297522-f0ca-41c2-a863-c167097d1bed'],12,,,,,,,,,,,,,,,,,Málaga,223,00:26:12.618,Pass,
,,,,,,,,,,,,,,,,,0.998656,,,,,,,,,,,,ba4da172-0cd3-4f9b-b384-e5212afa8205,2740,,,"[99.0, 7.1]",3825701,71,,,,,1.5451609,c2a4f9c1-37bd-4646-a9b1-6518c60cbab1,Left Foot,,,,"[99.5, 26.6]",,Ground Pass,,19.506409,,,José Luis García del Pozo,6580.0,True,,,,,2,From Free Kick,Juan Carlos Pérez López,6559.0,Left Midfield,165,Málaga,223,['ae11afe0-9834-4401-a515-86678bdeb604'],15,,,,,,,,,,,,,,,,,Málaga,223,00:26:15.943,Pass,
,,,,,,,,,,,,,,,,,3.221728,,,,,,,,,,,,38124faa-9408-45db-b527-538adf7d2a31,2746,,,"[6.0, 44.0]",3825701,71,,True,,,0.17055865,,Right Foot,,,,"[62.9, 53.8]",,High Pass,,57.73777,,,Fernando José Torres Sanz,6382.0,,,,,Goal Kick,2,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,166,Atlético Madrid,212,['e82521a1-ac74-4c71-af1a-ff59ef74a881'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:43.868,Pass,
,,,,,,,,,,,,,,,,,1.196207,,,,,,,,,,,,fa9a8f91-4a1b-4ea2-86c6-1ca3e2afb006,2748,,,"[62.9, 53.8]",3825701,71,,,,,0.033600796,,Head,,,,"[74.8, 54.2]",,High Pass,,11.906721,,,Antoine Griezmann,5487.0,,,,,,2,From Goal Kick,Fernando José Torres Sanz,6382.0,Left Center Forward,166,Atlético Madrid,212,['2d0524b8-2403-4be8-97c9-2adb64a71486'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:47.098,Pass,
,,,,,,,,,,,,,,,,,0.994422,,,,,,,,,,,,379c1d00-7cf8-4471-bce3-1166724f1be9,2752,,,"[56.1, 25.9]",3825701,71,,,,,-1.5916266,,Head,,,,"[55.9, 16.3]",,Low Pass,,9.602083,,,Juan Carlos Pérez López,6559.0,,,,,Recovery,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,167,Málaga,223,['77aa73b1-4f62-4ccd-b289-7413f0ae0a45'],49,,,,,,,,,,,,,,,,,Málaga,223,00:26:49.595,Pass,
,,,,,,,,,,,,,,,,,1.643849,,,,,,,,,,,,d841cb8a-61f2-459d-b95d-340b6188e24d,2756,,,"[57.9, 13.7]",3825701,71,,,,,0.44861114,,Left Foot,,,,"[84.7, 26.6]",,Ground Pass,,29.743067,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,167,Málaga,223,"['043875ab-c463-494a-86b9-ec00cef1e35f', '3f353286-2918-45be-91d8-58560e4298c3']",51,,,,,,,,,,,,,,,,,Málaga,223,00:26:51.976,Pass,True
,,,,,,,,,,,,,,,,,1.595011,,,,,,,,,,,,591aafa9-fc9d-4d99-b120-af5bb5550925,2762,,,"[51.5, 80.0]",3825701,72,,True,,,-0.3596471,,,,,,"[64.0, 75.3]",,High Pass,,13.3544,,,Antoine Griezmann,5487.0,,,,,Throw-in,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,168,Atlético Madrid,212,['d174fac4-ac7a-493f-91b9-91ac8a4ed8a4'],14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:14.900,Pass,
,,,,,,,,,,,,,,,,,0.860505,,,,,,,,,,,,4b1e8c9c-d2b4-4c4c-a466-f41dce4477fa,2765,,,"[63.1, 76.1]",3825701,72,,,,,-0.05258306,,Head,,,,"[72.6, 75.6]",,High Pass,,9.513149,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Center Forward,168,Atlético Madrid,212,"['0920e6ae-9b8a-43ed-b98a-c6d9c6c1bbc4', '8640af63-745e-40c8-a547-e5738710b550', 'ce1fd7aa-4a22-4774-9d8c-de121ab874a6']",16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:16.495,Pass,True
,,,,,,,,,,,,,,,,,1.861127,,,,,,,,,,,,0920e6ae-9b8a-43ed-b98a-c6d9c6c1bbc4,2767,,,"[47.5, 4.5]",3825701,72,,,,,-0.008368006,,Head,,,,"[71.4, 4.3]",,High Pass,,23.900837,,,Charles Días Barbosa de Oliveira,6707.0,,,,,Interception,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,168,Atlético Madrid,212,"['088665ae-98d5-46df-8680-9d2f3c874f0c', '4b1e8c9c-d2b4-4c4c-a466-f41dce4477fa']",17,,,,,,,,,,,,,,,,,Málaga,223,00:27:17.356,Pass,
,,,,,,,,,,,,,,,,,0.62239,,,,,,,,,,,,3c2ded59-e2e4-4a39-80e7-ffd5fe81382e,2771,,,"[72.2, 5.4]",3825701,72,,,,,1.3927034,,Right Foot,,,,"[73.1, 10.4]",,Ground Pass,,5.080354,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,168,Atlético Madrid,212,"['6db3f804-97d7-4cd7-883b-2fdde295863f', '7d18cef3-15b2-4cdb-9384-6218b9c4e2c0', 'f38a55e3-9def-48f0-b27b-d7db290336a1']",20,,,,,,,,,,,,,,,,,Málaga,223,00:27:20.166,Pass,True
,,,,,,,,,,,True,,,,,,0.43636,,,,,,,,,,,,7d18cef3-15b2-4cdb-9384-6218b9c4e2c0,2773,,,"[47.0, 69.7]",3825701,72,,,,,-1.418147,,Right Foot,,,,"[47.6, 65.8]",,Ground Pass,,3.945884,,,Saúl Ñíguez Esclapez,6381.0,,,,,Interception,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,168,Atlético Madrid,212,"['3c2ded59-e2e4-4a39-80e7-ffd5fe81382e', '3f42ea9c-03f1-4b06-90c0-12d3464f05bc']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:20.789,Pass,
,,,,,,,,,,,,,,,,,0.256599,,,,,,,,,,,,7686038a-125b-4075-9ae4-fc945e2b5704,2777,,,"[72.5, 17.0]",3825701,72,,,,,0.0,,Left Foot,,,,"[78.1, 17.0]",,Low Pass,,5.6,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,Recovery,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Center Forward,168,Atlético Madrid,212,"['64bb1f3f-d35d-47db-9dbd-c036b6fe5e6a', 'e53c38e8-ae08-47f6-8333-b089aa81f4ad']",22,,,,,,,,,,,,,,,,,Málaga,223,00:27:22.292,Pass,
,,,,,,,,,,,,,,,,,1.593065,,,,,,,,,,,,ad733403-300a-42e7-a300-715f76ce7aa3,2781,,,"[70.8, 14.9]",3825701,72,,,,,2.0052314,,Right Foot,,,,"[65.0, 27.4]",,Ground Pass,,13.780058,,,Ignacio Camacho Barnola,8234.0,,,,,Recovery,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Center Forward,169,Málaga,223,"['d01d0e84-596b-4047-b95c-c88289436f53', 'd41582d3-4c0e-406e-9786-c0b276e81e93']",24,,,,,,,,,,,,,,,,,Málaga,223,00:27:24.136,Pass,True
,,,,,,,,,,,,,,,,,2.386686,,,,,,,,,,,,55fb736a-2f34-4491-832b-b54d66298736,2784,,,"[69.0, 36.5]",3825701,72,,,,,1.2897472,,Right Foot,,,,"[78.7, 70.1]",,Ground Pass,,34.972134,,,Roberto José Rosales Altuve,6569.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,169,Málaga,223,['ca4d1254-3c5d-41ec-b220-77c180f88671'],27,,,,,,,,,,,,,,,,,Málaga,223,00:27:27.354,Pass,
,,,,,,,,,,,,,,,,,1.527323,,,,,,,,,,,,7b7e76a7-9143-4594-8da4-bdae914a6d65,2787,,,"[86.9, 72.9]",3825701,72,,,,,-1.7935975,,Right Foot,,,,"[84.0, 60.1]",,Ground Pass,,13.124405,,,Ignacio Camacho Barnola,8234.0,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,169,Málaga,223,['3799120c-88a2-4a0c-8f93-8a4941edab7f'],31,,,,,,,,,,,,,,,,,Málaga,223,00:27:31.791,Pass,
,,,,,,,,,,,,,,,,,1.896818,,,,,,,,,,,,7f48679f-723b-4fe3-ac44-7ec4c424d44d,2791,,,"[81.4, 60.9]",3825701,72,,,,,-2.9385474,,Left Foot,,,,"[64.4, 57.4]",,Ground Pass,,17.356554,,,Raúl Albentosa Redal,6727.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,169,Málaga,223,"['1b8a84e7-9156-4b58-b03f-a77869e88d10', 'de73a0fe-89a8-4190-b47d-644f4048a49d']",34,,,,,,,,,,,,,,,,,Málaga,223,00:27:34.549,Pass,True
,,,,,,,,,,,,,,,,,2.122439,,,,,,,,,,,,91740271-8dd6-41a5-808a-8d41f291236a,2794,,,"[65.6, 50.7]",3825701,72,,,,,-1.1337013,,Right Foot,,,,"[82.0, 15.6]",,Ground Pass,,38.742355,,,Miguel Torres Gómez,6878.0,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,169,Málaga,223,['e2cda443-32e5-4ef6-a1ea-f50cda409292'],38,,,,,,,,,,,,,,,,,Málaga,223,00:27:38.220,Pass,
,,,,,,,,,,,,,,,,,1.218576,,,,,,,,,,,,aa19610e-6155-4dd1-aa63-10c24c9588c8,2797,,,"[89.4, 14.1]",3825701,72,,,,,1.1184568,,Left Foot,,,,"[101.5, 39.0]",,High Pass,,27.684292,Incomplete,,Nordin Amrabat,3302.0,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,169,Málaga,223,"['d2a30436-844d-49d3-a70c-8155ffb18b12', 'fa152604-6b29-4222-a2a7-1b5936102e69']",41,,,,,,,,,,,,,,,,,Málaga,223,00:27:41.700,Pass,
,,,,,,,,,,,,,,,,,1.151174,,,,,,,,,,,,576dff99-989a-4d7e-a459-047b4e2bce4f,2802,,,"[91.9, 65.2]",3825701,72,,,,,-0.950074,,Right Foot,True,,,"[106.2, 45.2]",,High Pass,,24.586378,,,Nordin Amrabat,3302.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,169,Málaga,223,['8c937343-e8de-436e-bd4d-701c8c05fa51'],47,,,,,,,,,,,,,,,,,Málaga,223,00:27:47.602,Pass,
,,,,,,,,,,,,,,,,,0.410595,,,,,,,,,,,,d7c0138a-fc0c-43d9-9565-bb6c93902af9,2807,,,"[106.2, 44.9]",3825701,72,,,,,1.9974238,,Right Foot,,,,"[104.7, 48.2]",,Ground Pass,,3.6249137,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,169,Málaga,223,"['24b8b212-9565-488d-9f3f-72b4fc2b0490', '5c903b4e-859f-4a6f-9778-6bd58ed0ce2a']",50,,,,,,,,,,,,,,,,,Málaga,223,00:27:50.348,Pass,True
,,,,,,,,,,,,,,,,,1.197104,,,,,,,,,,,,5e742308-57dc-416a-93bc-b8e759f420f9,2814,,,"[30.0, 34.9]",3825701,72,,,,,-0.2808377,,Left Foot,,,,"[40.4, 31.9]",,Ground Pass,,10.824047,,,Fernando José Torres Sanz,6382.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,169,Málaga,223,['296708e5-a13e-4d15-834d-5f79c9b89134'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:54.067,Pass,
,,,,,,,,,,,,,,,,,2.654636,,,,,,,,,,,,bcf8afb8-80ad-42fc-8f0d-d146a2452ebe,2820,,,"[64.1, 20.7]",3825701,73,,,,,0.48700786,,Right Foot,,,,"[106.4, 43.1]",,High Pass,,47.864914,Incomplete,,Diego Roberto Godín Leal,5249.0,,,,,Free Kick,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,170,Atlético Madrid,212,"['57859840-9222-4e41-b79a-02b330db297f', 'f75ccde8-9e12-4bbb-97be-d77ae0642315']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:32.727,Pass,
,,,,,,,,,,,,,,,,,2.635783,,,,,,,,,,,,f0d27273-9501-4763-8bf0-8ea98c2031dc,2824,,,"[16.2, 27.4]",3825701,73,,True,,,-0.6763979,,Keeper Arm,,,,"[45.6, 3.8]",,Low Pass,,37.700397,,,Juan Carlos Pérez López,6559.0,,,,,,2,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,171,Málaga,223,['c2158de3-f831-4420-902b-d4a4e38f4373'],40,,,,,,,,,,,,,,,,,Málaga,223,00:28:40.634,Pass,
,,,,,,,,,,,,,,,,,3.323535,,,,,,,,,,,,8bbe8d77-d191-4d2c-a95c-b784d0666313,2826,,,"[65.6, 5.1]",3825701,73,,,,,0.06864199,,Left Foot,,,,"[113.6, 8.4]",,Ground Pass,,48.113304,Incomplete,,Nordin Amrabat,3302.0,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,171,Málaga,223,"['67079b50-64cd-475c-ba4f-79b7cda96d57', '9bafc1d3-44e8-4107-826a-68dada337d8e']",46,,,,,,,,,,,,,,,,,Málaga,223,00:28:46.031,Pass,
,,,,,,,,,,,,,,,,,3.141139,,,,,,,,,,,,bb0d5607-ba8d-4c2a-9639-dc4cfb01d19b,2829,,,"[113.3, 0.1]",3825701,73,,,,,2.9295025,,,,,,"[85.9, 6.0]",,Low Pass,,28.02802,,,Miguel Torres Gómez,6878.0,,,,,Throw-in,2,From Throw In,Nordin Amrabat,3302.0,Right Midfield,172,Málaga,223,['cbe5ed5e-432a-46da-bb76-1df57130585b'],54,,,,,,,,,,,,,,,,,Málaga,223,00:28:54.461,Pass,
,,,,,,,,,,,,,,,,,1.23103,,,,,,,,,,,,be0cabff-7514-4c04-84a2-1f893f0c3a47,2832,,,"[85.9, 6.0]",3825701,73,,,,,-0.16930377,,Right Foot,,,,"[97.6, 4.0]",,Ground Pass,,11.869709,,,Nordin Amrabat,3302.0,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,172,Málaga,223,['bc07e7be-73de-4cfa-8ddd-8e68131a968c'],58,,,,,,,,,,,,,,,,,Málaga,223,00:28:58.388,Pass,
,,,,,,,,,,,,,,,,,0.950909,,,,,,,,,,,,2827ce18-630e-40b7-8baf-8a77075548e8,2835,,,"[97.8, 7.6]",3825701,74,,,,,1.5901488,,Right Foot,,,,"[97.5, 23.1]",,Ground Pass,,15.502903,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Right Midfield,172,Málaga,223,['8d9f268a-54f3-41c0-9a5b-915cb8bef865'],1,,,,,,,,,,,,,,,,,Málaga,223,00:29:01.394,Pass,
,,,,,,,,,,,,,,,,,1.489991,,,,,,,,,,,,64072238-f20f-4c98-81b1-826c32353fd9,2839,,,"[95.8, 21.5]",3825701,74,,,,,-1.237552,,Left Foot,,,,"[101.2, 5.9]",,Ground Pass,,16.50818,,,Juan Carlos Pérez López,6559.0,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Center Forward,172,Málaga,223,"['0c692815-6766-42c9-a96e-81a980079995', '65655e36-c401-44b4-b539-38e69e14675b']",3,,,,,,,,,,,,,,,,,Málaga,223,00:29:03.091,Pass,True
,,,,,,,,,,,,,,,,,1.278558,,,,,,,,,,,,38a677d7-c26b-42a1-9b91-6a474a2b0ebd,2842,,,"[104.2, 6.0]",3825701,74,,,,,1.3033402,,Left Foot,True,,,"[111.9, 34.1]",,High Pass,,29.13589,Incomplete,,Ignacio Camacho Barnola,8234.0,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,172,Málaga,223,"['405c39bf-ed82-41f5-afee-de1bb0abb628', '88e387af-2f69-48be-bb0f-dd31f1dc5b9a']",6,,,,,,,,,,,,,,,,,Málaga,223,00:29:06.097,Pass,
,,,,,,,,,,,,,,,,,1.331243,,,,,,,,,,,,342ac572-6cb8-4fba-b50a-ccf7933edac1,2845,,,"[103.1, 0.1]",3825701,74,,,,,2.7143528,,,,,,"[90.8, 5.7]",,Low Pass,,13.514807,,,José Luis García del Pozo,6580.0,,,,,Throw-in,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,173,Málaga,223,['daa0545b-ebf9-4529-857b-43be9f39d296'],18,,,,,,,,,,,,,,,,,Málaga,223,00:29:18.770,Pass,
,,,,,,,,,,,,,,,,,0.861898,,,,,,,,,,,,5b6fea1e-45e7-482b-802e-237a4a6ab8a6,2848,,,"[90.8, 5.7]",3825701,74,,,,,-0.82704073,,Right Foot,,,,"[93.1, 3.2]",,Ground Pass,,3.3970575,,,Miguel Torres Gómez,6878.0,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,173,Málaga,223,['cbb22544-653e-4409-9b52-e19b4e3c6420'],20,,,,,,,,,,,,,,,,,Málaga,223,00:29:20.821,Pass,
,,,,,,,,,,,,,,,,,0.698342,,,,,,,,,,,,c00192de-83d8-4313-b780-fdd08d39ac86,2851,,,"[93.1, 3.2]",3825701,74,,,,,2.9996955,,Left Foot,,,,"[83.3, 4.6]",,Ground Pass,,9.899495,,,José Luis García del Pozo,6580.0,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,173,Málaga,223,['eff1d58f-74f5-4355-b8a7-a778b8090aff'],22,,,,,,,,,,,,,,,,,Málaga,223,00:29:22.099,Pass,
,,,,,,,,,,,,,,,,,2.089752,,,,,,,,,,,,06c65968-791b-4ae9-8bab-34dc5e4d7abe,2854,,,"[77.5, 6.5]",3825701,74,,,,,2.379759,,Right Foot,,,,"[62.3, 21.0]",,Ground Pass,,21.006903,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,173,Málaga,223,['5c510f43-75e5-45ab-b983-67bd4ddf9c92'],23,,,,,,,,,,,,,,,,,Málaga,223,00:29:23.948,Pass,
,,,,,,,,,,,,,,,,,1.467904,,,,,,,,,,,,bd09427e-79df-40c6-b609-9b2f55009b37,2857,,,"[62.6, 17.0]",3825701,74,,,,,-0.84353364,,Right Foot,,,,"[71.5, 7.0]",,Ground Pass,,13.386934,,,José Luis García del Pozo,6580.0,,,,,,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,173,Málaga,223,['09f2676b-0ec7-47cb-8538-17ce9013a26d'],27,,,,,,,,,,,,,,,,,Málaga,223,00:29:27.547,Pass,
,,,,,,,,,,,,,,,,,1.173019,,,,,,,,,,,,aada4935-816e-46a2-920a-5fcc1760bd25,2860,,,"[80.1, 7.1]",3825701,74,,,,,-0.22096956,,Right Foot,,,,"[93.9, 4.0]",,Ground Pass,,14.143904,,,Juan Carlos Pérez López,6559.0,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,173,Málaga,223,['6e35ad58-eef7-4c56-9528-9ac00d063afb'],31,,,,,,,,,,,,,,,,,Málaga,223,00:29:31.336,Pass,
,,,,,,,,,,,,,,,,,1.098735,,,,,,,,,,,,f428678a-b090-46c5-80fb-8547ed608531,2863,,,"[97.8, 6.6]",3825701,74,,,,,1.172922,,Left Foot,,,,"[103.6, 20.4]",,Ground Pass,,14.969302,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,173,Málaga,223,['79f12860-132d-46d9-9d1c-9d9fa07bbcdb'],33,,,,,,,,,,,,,,,,,Málaga,223,00:29:33.973,Pass,
,,,,,,,,,,,,,,,,,1.704435,,,,,,,,,,,,e2a20835-67dd-4ee2-837b-da07cdbff171,2866,,,"[106.9, 15.7]",3825701,74,,,,,-1.0834378,,Left Foot,,,,"[112.2, 5.7]",,Ground Pass,,11.317685,,,Juan Carlos Pérez López,6559.0,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Center Forward,173,Málaga,223,['556c4114-ec78-4afb-b865-94b32b240dae'],36,,,,,,,,,,,,,,,,,Málaga,223,00:29:36.063,Pass,
,,,,,,,,,,,,,,,,,0.578067,,,,,,,,,,,,8e977050-429f-45b8-afb2-b35d10955d36,2868,,,"[112.2, 5.7]",3825701,74,,,,,2.3943439,,Left Foot,,,,"[105.4, 12.0]",,Ground Pass,,9.269844,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,173,Málaga,223,['307be766-c673-4c9e-a7aa-ff8e961529e5'],37,,,,,,,,,,,,,,,,,Málaga,223,00:29:37.767,Pass,
,,,,,,,,,,,,,,,,,0.078737,,,,,,,,,,,,eb78a435-a9e2-4e39-90d8-9feea3d438be,2881,,,"[11.4, 61.1]",3825701,74,,,,,0.14888994,,Right Foot,,,,"[13.4, 61.4]",,Low Pass,,2.0223749,Incomplete,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,173,Málaga,223,['26c85cd9-1335-4dde-98b7-eca3ed0d213b'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:43.993,Pass,
