50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.611503,,,,,,,,,,,,,,c4f091a3-1f64-43f8-ac81-57e0b6fafd64,121,,,"[44.5, 60.4]",3825845,2,,,,,-0.12285378,,Right Foot,,,"[110.1, 52.3]",High Pass,,66.09818,,Incomplete,,Fernando Llorente Torres,3486.0,,,Through Ball,True,,1,From Free Kick,Federico Julián Fazio,6349.0,Right Center Back,7,Sevilla,213,"['68fe0fae-a185-4ce9-94a4-a7129e649bf4', 'd7708ec8-66c1-4797-bb52-f210cea9dca6']",25,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:25.088,Pass,
,,,,,,,,,,,,,,,,,2.972535,,,,,,,,,,,,,,6f123ec5-404b-4394-a2ec-76cb1a1ea485,126,,,"[15.2, 33.9]",3825845,2,,,,,1.0732952,,Keeper Arm,,,"[37.9, 75.7]",High Pass,,47.56606,,,,Roberto Antonio Correa Silva,23974.0,,True,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,8,Espanyol,214,['7c88360b-1732-48b8-af1b-ddc56602a71a'],34,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:34.945,Pass,
,,,,,,,,,,,,,,,,,1.490418,,,,,,,,,,,,,,f212d681-602c-4a44-87c5-61e1d1dba642,129,,,"[40.6, 76.4]",3825845,2,,,,,0.0,,Right Foot,,,"[57.8, 76.4]",Ground Pass,,17.2,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Keeper,Roberto Antonio Correa Silva,23974.0,Right Back,8,Espanyol,214,['f3d62eec-97a8-4b33-88ea-7ac47a90b741'],39,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:39.404,Pass,
,,,,,,,,,,,,,,,,,0.966019,,,,,,,,,,,,,,86e23336-fb55-424a-9cbd-6cc835b8eb71,136,,,"[70.4, 17.7]",3825845,2,,,,,2.193268,,Left Foot,,,"[64.3, 26.2]",Ground Pass,,10.462314,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,José Joaquín Matos García,23972.0,Left Back,9,Sevilla,213,['cff074f8-8f25-4d7c-881d-b38e4d8c3446'],44,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:44.095,Pass,
,,,,,,,,,,,,,,,,,0.507123,,,,,,,,,,,,,,7f511693-8e6a-45c5-83e7-86bbd00ae58b,139,,,"[64.3, 26.2]",3825845,2,,,,,-1.6307244,,Right Foot,,,"[63.7, 16.2]",Ground Pass,,10.017983,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,9,Sevilla,213,['fe3d1aed-adbf-48cb-a2d7-f11a68c064e1'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:45.212,Pass,
,,,,,,,,,,,,,,,,,1.482316,,,,,,,,,,,,,,14779b91-2f56-46df-95e4-161ade1e28cb,142,,,"[62.5, 16.2]",3825845,2,,,,,-3.0617626,,Left Foot,,,"[45.0, 14.8]",Ground Pass,,17.55591,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,9,Sevilla,213,['040e7ab7-78a8-48cc-85e8-7c67bdf3dd12'],46,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:46.389,Pass,
,,,,,,,,,,,,,,,,,0.949494,,,,,,,,,,,,,,cb1f82e2-f41c-474d-a9b7-3a2faa1fb75e,145,,,"[47.7, 13.8]",3825845,2,,,,,-0.41734868,,Left Foot,,,"[68.9, 4.4]",Ground Pass,,23.190516,,,,José Joaquín Matos García,23972.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,9,Sevilla,213,['171ce02b-dd09-4198-aa08-5af646a9bfa0'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:49.466,Pass,
,,,,,,,,,,,,,,,,,0.741265,,,,,,,,,,,,,,fa020f4e-9266-4cc2-8d40-8161f6a198f0,148,,,"[76.0, 4.0]",3825845,2,,,,,3.037621,,Left Foot,,,"[64.5, 5.2]",Ground Pass,,11.562439,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,,1,Regular Play,José Joaquín Matos García,23972.0,Left Back,9,Sevilla,213,['a9cdba36-6428-4047-a8b3-9d923714261e'],53,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:53.358,Pass,
,,,,,,,,,,,,,,,,,1.781234,,,,,,,,,,,,,,f869be1c-6652-4151-a401-72c6878cd440,152,,,"[60.8, 6.5]",3825845,2,,,,,3.0850492,,Right Foot,,,"[39.6, 7.7]",Ground Pass,,21.233934,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,9,Sevilla,213,['06c273c6-d7d5-444c-84fc-347f7b2c7470'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:55.814,Pass,
,,,,,,,,,,,,,,,,,2.373481,,,,,,,,,,,,,,2bc39416-b82d-4580-bf54-db96e3d01a4c,155,,,"[38.5, 8.3]",3825845,2,,,,,1.7558069,,Left Foot,,,"[31.8, 44.1]",Ground Pass,,36.42156,,,,Federico Julián Fazio,6349.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,9,Sevilla,213,['d73e900a-a57d-4b97-b4c2-16d5e12ae04c'],58,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:58.725,Pass,
,,,,,,,,,,,,,,,,,1.084817,,,,,,,,,,,,,,59fa6d67-0cd9-4323-92e2-faa0ccffefd5,158,,,"[42.5, 56.6]",3825845,3,,,,,-0.75795406,,Right Foot,,,"[55.6, 44.2]",Ground Pass,,18.038015,,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,1,Regular Play,Federico Julián Fazio,6349.0,Right Center Back,9,Sevilla,213,['2144b218-c338-4e95-9888-ec04a37063da'],4,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:04.742,Pass,
,,,,,,,,,,,,,,,,,2.826395,,,,,,,,,,,,,,2b40632e-c277-437c-b5d2-fecfa435ef90,162,,,"[79.7, 39.0]",3825845,3,,,,,-0.8394467,,Left Foot,,,"[106.8, 8.8]",Ground Pass,,40.57647,,,,José Joaquín Matos García,23972.0,,,,,,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Left Wing,9,Sevilla,213,"['b76d981e-bcb8-453c-9830-52e269a5b5bc', 'fc574470-29eb-48f5-9985-174bec6f5866']",9,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:09.283,Pass,True
,,,,,,,,,,,,,,,,,1.121566,,,,,,,,,,,,,,f7990bb0-b1d0-433c-b969-8666007001a1,165,,,"[107.2, 9.2]",3825845,3,,,,,1.4362754,,Left Foot,True,,"[110.8, 35.8]",Ground Pass,,26.842505,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,1,Regular Play,José Joaquín Matos García,23972.0,Left Back,9,Sevilla,213,"['0e6c228f-da8b-40bc-882d-f100980c75d5', 'c01826e5-3a98-4b8e-97b3-2b884259389b']",12,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:12.149,Pass,
,,,,,,,,,,,,,,,,,0.827613,,,,,,,,,,,,,,7d362221-f498-4978-80c6-7ca60942c989,168,,,"[105.8, 0.1]",3825845,3,,,,,1.7126933,,,,,"[104.5, 9.2]",Low Pass,,9.192389,,,,Francisco José Sánchez Rodríguez,30454.0,,,,,Throw-in,1,From Throw In,José Joaquín Matos García,23972.0,Left Back,10,Sevilla,213,['bb50c6fb-5ca8-4b6d-bcb8-5eb7792ee7e6'],23,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:23.090,Pass,
,,,,,,,,,,,,,,,,,2.773718,,,,,,,,,,,,,,d55ff7c6-dccb-4c73-b7ff-ee55fcceec0c,172,,,"[104.9, 3.7]",3825845,3,,,,,1.022247,,Left Foot,,,"[117.0, 23.5]",High Pass,,23.204525,,Incomplete,,José Joaquín Matos García,23972.0,,,,,,1,From Throw In,Francisco José Sánchez Rodríguez,30454.0,Left Wing,10,Sevilla,213,"['64323b7c-1d9e-4ae8-b342-23059b17eaad', 'c576eb67-f1ec-4413-b419-116415f3bbf4']",25,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:25.905,Pass,
,,,,,,,,,,,,,,,,,2.312043,,,,,,,,,,,,,,894c8d0d-ccfe-4211-9c59-63b2e3e8dd4e,176,,,"[54.5, 4.0]",3825845,3,,,,True,2.066348,,,,,"[42.5, 26.2]",Low Pass,,25.23569,,,,Federico Julián Fazio,6349.0,,,,,Recovery,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,10,Sevilla,213,"['7902ae86-e38d-40b7-a3bd-3ed8c7d41a8e', 'd2d35d32-249e-4b92-8b94-a42f4e40f45e']",32,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:32.335,Pass,True
,,,,,,,,,,,,,,,,,1.938928,,,,,,,,,,,,,,219f4350-bc14-4e75-a43f-5a3fe884ba39,180,,,"[39.6, 27.9]",3825845,3,,,,,2.843855,,Left Foot,,,"[11.9, 36.4]",Ground Pass,,28.974817,,,,Sergio Rico González,6823.0,,,,,,1,From Throw In,Federico Julián Fazio,6349.0,Right Center Back,10,Sevilla,213,['c76ad6f8-4e69-4f45-a9ec-180f203612b2'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:35.736,Pass,
,,,,,,,,,,,,,,,,,1.792551,,,,,,,,,,,,,,f97d9dfa-254c-4a4b-86ea-4c75360a51f0,183,,,"[11.8, 36.2]",3825845,3,,,,,-1.2951669,,Right Foot,,,"[20.2, 6.5]",Ground Pass,,30.865028,,,,Timothée Kolodziejczak,10476.0,,,,,,1,From Throw In,Sergio Rico González,6823.0,Goalkeeper,10,Sevilla,213,['9e7babd3-59f5-425b-95ca-4f4c1dd7a397'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:37.755,Pass,
,,,,,,,,,,,,,,,,,1.177364,,,,,,,,,,,,,,c342d5e4-c121-45c8-b980-90de95ce9145,186,,,"[20.4, 7.9]",3825845,3,,,,,1.1181675,,Left Foot,,,"[27.5, 22.5]",Ground Pass,,16.234838,,Incomplete,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,10,Sevilla,213,"['1e99738a-4248-4f92-b47f-e1c1eb173fd5', '2ecac8fc-e556-4004-96db-36d2f5e69eb8']",42,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:42.759,Pass,
,,,,,,,,,,,,,,,,,0.17854,,,,,,,,,,,,,,1ba77023-4a23-4fbe-a4fc-8ff15453dd7f,191,,,"[112.4, 55.9]",3825845,3,,,,,-1.6539376,,Right Foot,,,"[112.0, 51.1]",Ground Pass,,4.816638,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Center Midfield,10,Sevilla,213,"['0666dab5-4814-4257-8cdd-cd11e7454479', '7a1cb191-c187-4f30-86ce-c9ed6e0236ad', '7ff0d45e-452c-46ed-b676-ea37ff03205a']",46,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:46.838,Pass,True
,,,,,,,,,,,,,,,,,1.525715,,,,,,,,,,,,,,276a6c2e-bbb7-42a0-939f-bb7ae2ea0b4a,195,,,"[43.7, 65.2]",3825845,3,,True,,,0.9514233,,Left Foot,,,"[51.4, 76.0]",Ground Pass,,13.263861,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,10,Sevilla,213,['0bd95a76-2215-4547-9e02-1b0018f726e2'],53,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:53.319,Pass,
,,,,,,,,,,,,,,,,,1.343517,,,,,,,,,,,,,,829c8f24-ed71-414a-87dc-e6acf13451cf,197,,,"[81.8, 70.2]",3825845,3,,,,,1.5961074,,Left Foot,,,"[81.6, 78.1]",Ground Pass,,7.902531,,,,Jorge Andújar Moreno,6672.0,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,10,Sevilla,213,['811fb0bf-4eb8-47b3-a615-58f49a3911a4'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:59.328,Pass,
,,,,,,,,,,,,,,,,,1.277122,,,,,,,,,,,,,,6fdaafc5-7544-4bdf-99b8-b7f45025f648,204,,,"[27.0, 24.3]",3825845,4,,,,,0.9179497,,Right Foot,,,"[43.9, 46.4]",Ground Pass,,27.821215,,,,Papa Kouly Diop,6867.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Midfield,11,Espanyol,214,['375ddf2f-8fef-4859-825d-bfe8a35ccfc6'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:06.854,Pass,
,,,,,,,,,,,,,,,,,1.48947,,,,,,,,,,,,,,98c02ad8-30f7-4dbb-b86b-3786cf71a68a,207,,,"[42.6, 48.2]",3825845,4,,,,,2.610415,,Right Foot,,,"[26.6, 57.6]",Ground Pass,,18.55694,,,,Roberto Antonio Correa Silva,23974.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,11,Espanyol,214,['638dd181-f529-49f4-95c8-61ad26b1f556'],8,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:08.698,Pass,
,,,,,,,,,,,,,,,,,0.882131,,,,,,,,,,,,,,2dd14b99-d613-4ac7-840e-d7a1d86e5e79,210,,,"[50.4, 76.6]",3825845,4,,,,,0.024091724,,Right Foot,,,"[67.0, 77.0]",Ground Pass,,16.604818,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,11,Espanyol,214,['b7fc7246-b993-4189-8671-98d057e5a0ad'],14,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:14.834,Pass,
,,,,,,,,,,,,,,,,,0.943698,,,,,,,,,,,,,,89b2ae7a-79b4-4a81-903f-5f844c4450e6,219,,,"[50.8, 24.2]",3825845,4,,,,,1.4029905,,Right Foot,,,"[53.9, 42.5]",Ground Pass,,18.56071,,,,Jorge Andújar Moreno,6672.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,12,Sevilla,213,['a3e8618f-9cb9-4924-b5cc-b5e9129b467d'],22,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:22.825,Pass,
,,,,,,,,,,,,,,,,,1.586387,,,,,,,,,,,,,,30f75b83-dd49-4525-b4d9-31057b596bdb,222,,,"[53.9, 43.1]",3825845,4,,,,,1.6983888,,Right Foot,,,"[50.0, 73.5]",Ground Pass,,30.649143,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,12,Sevilla,213,['1e813654-ec21-4557-abca-135ffd15d2cf'],25,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:25.529,Pass,
,,,,,,,,,,,,,,,,,1.093152,,,,,,,,,,,,,,fc4e7671-7754-4772-af25-39b566c86563,225,,,"[53.3, 73.7]",3825845,4,,,,,-0.8473876,,Right Foot,,,"[73.7, 50.6]",Low Pass,,30.818338,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,12,Sevilla,213,"['1da0e713-10b3-4f51-84c2-6df605891541', 'd1761bd7-7008-4424-97d2-b9fad64f61e6']",28,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:28.715,Pass,
,,,,,,,,,,,,,,,,,0.822493,,,,,,,,,,,,,,1da0e713-10b3-4f51-84c2-6df605891541,227,,,"[46.4, 29.5]",3825845,4,,,,,-0.13188308,,Left Foot,,,"[56.2, 28.2]",Low Pass,,9.885848,,,,Papa Kouly Diop,6867.0,,,,,Recovery,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,13,Espanyol,214,"['46a49984-50d9-4b2e-a65e-e21dcf6189c2', 'fc4e7671-7754-4772-af25-39b566c86563']",29,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:29.808,Pass,
,,,,,,,,,,,,,,,,,0.526353,,,,,,,,,,,,,,a519ac57-4cd7-4de2-9c72-0bef566f3802,232,,,"[57.8, 23.0]",3825845,4,,,,,-1.658483,,Right Foot,,,"[57.0, 13.9]",Ground Pass,,9.1350975,,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,13,Espanyol,214,"['067462df-e226-432e-bc2d-a1c8e8884512', '33b74bd3-49e4-43b9-906a-3ab8697daf47', '5175d32a-be16-4291-9bcf-55a5ba1bfa7b']",32,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:32.134,Pass,True
,,,,,,,,,,,,,,,,,2.215556,,,,,,,,,,,,,,3fad9fcc-ba16-4513-b8e2-87bd48f19694,238,,,"[64.5, 19.9]",3825845,4,,,,,-0.4249216,,Left Foot,,,"[86.6, 9.9]",Low Pass,,24.257164,,,,Marco Asensio Willemsen,5719.0,,,,,Recovery,1,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,13,Espanyol,214,['92f21567-719e-4733-b60b-ae6c6bdb08fb'],35,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:35.191,Pass,
,,,,,,,,,,,,,,,,,0.893864,,,,,,,,,,,,,,2f3d5f51-21c2-4a3f-9a8a-c0340346fcee,245,,,"[117.2, 22.6]",3825845,4,,,,,1.6017941,,Left Foot,True,,"[116.8, 35.5]",High Pass,,12.9062,,Incomplete,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Midfield,13,Espanyol,214,['11ca1d5e-be2a-458c-8c84-aa85935a7746'],41,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:41.404,Pass,
,,,,,,,,,,,,,,,,,1.391225,,,,,,,,,,,,,,48969000-3e14-44bf-a784-5c5cea223259,247,,,"[5.6, 44.8]",3825845,4,,True,,,0.17440054,,Keeper Arm,,,"[26.6, 48.5]",Ground Pass,,21.323462,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,14,Sevilla,213,['3b5d5dd7-2f9a-4399-a61c-988d894a455a'],47,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:47.277,Pass,
,,,,,,,,,,,,,,,,,2.400448,,,,,,,,,,,,,,59811f5e-3b9a-4d34-a193-c0598371d8a0,250,,,"[36.0, 43.3]",3825845,4,,,,,-1.5042281,,Right Foot,,,"[38.5, 5.8]",Ground Pass,,37.58324,,,,José Joaquín Matos García,23972.0,,,,,,1,Regular Play,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,14,Sevilla,213,['62fa8dad-1134-49ed-b8c5-2172845f7726'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:54.146,Pass,
,,,,,,,,,,,,,,,,,0.826771,,,,,,,,,,,,,,f87e0967-e350-4f4c-8e90-2896acec134d,253,,,"[48.7, 5.4]",3825845,4,,,,,0.09384121,,Left Foot,,,"[57.2, 6.2]",Ground Pass,,8.537564,,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,José Joaquín Matos García,23972.0,Left Back,14,Sevilla,213,['1fd7d842-594d-4930-8a2c-8d5feecc64cf'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:59.120,Pass,
,,,,,,,,,,,,,,,,,0.837188,,,,,,,,,,,,,,cb24cb45-8374-46bf-a39f-24c7d5844b14,256,,,"[57.2, 6.2]",3825845,5,,,,,1.7662871,,Right Foot,,,"[55.2, 16.3]",Ground Pass,,10.296116,,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,14,Sevilla,213,['201d0c3f-7a20-4e5f-ad40-2536b6a18599'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:00.859,Pass,
,,,,,,,,,,,,,,,,,1.149278,,,,,,,,,,,,,,e67d1878-70b5-4ee2-bc07-603847e7a9ca,260,,,"[52.5, 14.8]",3825845,5,,,,,-1.1510395,,Left Foot,,,"[57.9, 2.7]",Ground Pass,,13.250283,,,,José Joaquín Matos García,23972.0,,,,,,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Left Wing,14,Sevilla,213,"['89fdd58c-b0c5-497d-82ed-92e2c1531a25', '8b4d6c2e-a09c-4231-847e-3ad3180784ad']",2,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:02.552,Pass,True
,,,,,,,,,,,,,,,,,0.873,,,,,,,,,,,,,,7653decc-b5b2-4650-805e-043b63d04ade,263,,,"[59.3, 2.7]",3825845,5,,,,,3.113628,,Left Foot,,,"[45.0, 3.1]",Ground Pass,,14.3055935,,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,1,Regular Play,José Joaquín Matos García,23972.0,Left Back,14,Sevilla,213,['0fd96589-a6d1-4bd1-ad62-c8e238f25c98'],4,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:04.542,Pass,
,,,,,,,,,,,,,,,,,0.175988,,,,,,,,,,,,,,eba80830-8b4d-4b7b-a5d1-5564593ead7f,266,,,"[44.3, 3.8]",3825845,5,,,,,-0.27416745,,Left Foot,,,"[47.5, 2.9]",Low Pass,,3.3241541,,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Left Wing,14,Sevilla,213,"['5c371de4-18a4-4103-a087-68d9f6ba17b2', '82d19440-6ea6-46d9-99e0-be758c4fcc37']",5,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:05.921,Pass,
,,,,,,,,,,,,,,,,,0.898439,,,,,,,,,,,,,,60caa097-eb75-46ed-ae2b-04b3daa35de6,269,,,"[54.8, 0.1]",3825845,5,,True,,,1.735945,,,,,"[53.5, 7.9]",Low Pass,,7.9075913,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,Throw-in,1,From Throw In,José Joaquín Matos García,23972.0,Left Back,15,Sevilla,213,['f57d4d48-a65c-43cd-a1ee-968a67a5b92a'],16,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:16.497,Pass,
,,,,,,,,,,,,,,,,,1.37001,,,,,,,,,,,,,,169b3d23-8c4d-4093-acc5-55309bea8998,271,,,"[42.3, 6.7]",3825845,5,,,,,0.95054686,,Right Foot,,,"[64.3, 37.5]",Ground Pass,,37.85023,,,,Jorge Andújar Moreno,6672.0,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,15,Sevilla,213,['6f816545-44ea-4534-b4e9-30db9c974eb2'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:18.739,Pass,
,,,,,,,,,,,,,,,,,2.874437,,,,,,,,,,,,,,c30e58b3-c799-4482-93a1-802e22cf0fd6,274,,,"[78.3, 41.2]",3825845,5,,,,,0.941423,,Right Foot,,,"[100.8, 72.1]",Ground Pass,,38.223816,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,1,From Throw In,Jorge Andújar Moreno,6672.0,Right Wing,15,Sevilla,213,['f7f810d4-a113-493b-af6d-036d8aa183d9'],22,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:22.805,Pass,
,,,,,,,,,,,,,,,,,0.667731,,,,,,,,,,,,,,4b126a14-373d-4a8c-afd6-4ab221bb51bb,277,,,"[109.5, 69.4]",3825845,5,,,,,-1.4998257,52511e65-aea6-49c3-9764-f75d03229bb4,Right Foot,True,,"[111.0, 48.3]",High Pass,,21.15325,,,,Jorge Andújar Moreno,6672.0,True,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,15,Sevilla,213,['02ce7119-57e5-403d-8f06-7a95cc643af0'],28,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:28.143,Pass,
,,,,,,,,,,,,,,,,,3.087524,,,,,,,,,,,,,,b212738d-3ddf-4884-860b-7851474319b4,282,,,"[6.0, 36.0]",3825845,5,,,,,0.26098895,,Right Foot,,,"[70.4, 53.2]",High Pass,,66.65733,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,16,Espanyol,214,['d6c27ad6-804a-485e-b5ce-9fba25b60192'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:56.350,Pass,
,,,,,,,,,,,,,,,,,0.127147,,,,,,,,,,,,,,07db1c9f-81d2-47f2-b66a-168f53fef7c4,285,,,"[70.4, 53.2]",3825845,6,,,,True,0.47951928,,,,,"[72.9, 54.5]",High Pass,,2.8178005,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,16,Espanyol,214,"['18887090-86c5-48a0-b367-3dc50f4db967', 'f054b57d-f6a3-45c2-a34e-8c7393f28faf']",1,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:01.542,Pass,True
,,,,,,,,,,,,,,,,,2.214509,,,,,,,,,,,,,,0a3e1c1a-dc15-4a6a-a037-3838a4881362,294,,,"[56.8, 73.8]",3825845,6,,,,,3.084692,,Right Foot,,,"[41.0, 74.7]",Ground Pass,,15.825612,,,,Álvaro González Soberón,6762.0,,,,,,1,From Goal Kick,Roberto Antonio Correa Silva,23974.0,Right Back,16,Espanyol,214,['6689e772-dab7-41a5-b723-6cd8c081259a'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:06.915,Pass,
,,,,,,,,,,,,,,,,,1.097642,,,,,,,,,,,,,,a6f95b7d-ef66-4e0b-b732-ebbd1c85917c,297,,,"[44.1, 75.9]",3825845,6,,,,,0.022595024,,Right Foot,,,"[61.8, 76.3]",Ground Pass,,17.70452,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,16,Espanyol,214,['26449f49-2b29-4b70-bec4-05d78bb17333'],9,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:09.846,Pass,
