bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[10.9, 44.3]",,,,,,,,,,,,3.194525,,,,,,,,,,,,,,79fd41b4-343a-40c2-afbe-ada49c78d7fb,990,,,"[12.0, 44.3]",3825853,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,64,Granada,1049,"['67efa202-c39b-421a-82db-6e2a3581bd21', '9180c3e9-dc98-47f5-9115-0f8aae06381b']",4,,,,,,,,,,,,,,,,Granada,1049,00:28:04.466,Carry,
,,,,,,"[66.1, 17.4]",,,,,,,,,,,,0.737168,,,,,,,,,,,,,,1e514185-a780-4a96-9941-cf585ffd3137,995,,,"[66.4, 17.4]",3825853,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,65,Sevilla,213,"['12176934-fa66-4053-9698-c27d1a813efb', '4110f5be-6634-4a5f-9da9-e81382da91eb', '4e091fc4-ca59-49a0-bf81-f251f6d65ede']",11,,,,,,,,,,,,,,,,Sevilla,213,00:28:11.584,Carry,True
,,,,,,"[57.2, 20.2]",,,,,,,,,,,,1.182453,,,,,,,,,,,,,,b032618b-6ff3-478e-bf15-83f9be04355b,1000,,,"[60.3, 24.1]",3825853,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,65,Sevilla,213,"['6539ef54-ac1a-405d-bfc7-f79dbc0c2828', '6ef27a4a-cd37-4797-a079-d4d9aefef747', '7decf071-4c47-42ec-9973-276b5d2a8f7c']",13,,,,,,,,,,,,,,,,Sevilla,213,00:28:13.728,Carry,True
,,,,,,"[43.1, 29.7]",,,,,,,,,,,,2.672285,,,,,,,,,,,,,,6562e134-fbfd-4ca0-b504-01c60db9c317,1003,,,"[36.5, 21.3]",3825853,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,65,Sevilla,213,"['2a35f23d-4ab3-4b58-981e-5ba33428cc6e', '2f621f1d-0941-4479-9923-6067d9618112']",16,,,,,,,,,,,,,,,,Sevilla,213,00:28:16.439,Carry,
,,,,,,"[86.4, 75.0]",,,,,,,,,,,,0.293516,,,,,,,,,,,,,,b9dff4fd-0c47-4f18-b9a8-33c1d3d02565,1006,,,"[84.7, 74.7]",3825853,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,65,Sevilla,213,"['5b8f7efa-bc00-49aa-9114-844e45ec651f', 'd70a0515-f22e-48bc-a716-2904c87a630a']",23,,,,,,,,,,,,,,,,Sevilla,213,00:28:23.808,Carry,
,,,,,,"[97.8, 9.9]",,,,,,,,,,,,1.643295,,,,,,,,,,,,,,27572b35-230e-49d9-bd42-5b2b194b5fef,1017,,,"[86.1, 6.5]",3825853,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rubén Rochina Naixes,6680.0,Right Midfield,67,Granada,1049,"['2fb25c03-eb72-41b7-a1bd-45524808c56d', '33692506-63c8-47bd-8311-3c79ba7ed1a1']",56,,,,,,,,,,,,,,,,Granada,1049,00:28:56.569,Carry,
,,,,,,"[26.2, 22.2]",,,,,,,,,,,,1.793855,,,,,,,,,,,,,,b3ebc6c2-0ee2-466d-996f-33c390edf5cd,1023,,,"[28.9, 20.8]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,68,Sevilla,213,"['607300df-d8f6-4392-9366-33a5da4f01fc', 'c4c9cd48-45cb-4704-ae4b-c720e19bff8a']",17,,,,,,,,,,,,,,,,Sevilla,213,00:29:17.607,Carry,
,,,,,,"[27.6, 55.5]",,,,,,,,,,,,0.799999,,,,,,,,,,,,,,5a50c477-7dc6-4dd1-838d-d040c2f0c99d,1026,,,"[29.0, 56.0]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Martín Pareja,7909.0,Right Center Back,68,Sevilla,213,"['33be9973-3fc4-4039-9cd6-7858867409fa', '3c5aeafe-146a-4860-91da-da8331a9e736']",21,,,,,,,,,,,,,,,,Sevilla,213,00:29:21.361,Carry,
,,,,,,"[26.1, 33.1]",,,,,,,,,,,,2.192117,,,,,,,,,,,,,,7c41f889-3fc9-4471-935a-331b1be7f6ba,1029,,,"[26.1, 33.1]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,68,Sevilla,213,"['349f8681-f303-4c3e-b2bf-1e1d2da1747b', '3af34f36-b7b4-4d9d-82bc-b3f8dae96955']",23,,,,,,,,,,,,,,,,Sevilla,213,00:29:23.479,Carry,
,,,,,,"[46.1, 13.5]",,,,,,,,,,,,3.292178,,,,,,,,,,,,,,c0f2d03a-a912-4c5a-9a88-bc545d6beedd,1032,,,"[31.5, 15.3]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,68,Sevilla,213,"['1c4c49a5-b925-44f4-ae1f-bf9b9714a304', 'e5ead0af-5b7e-4cd8-b23a-c707c3b7b511']",27,,,,,,,,,,,,,,,,Sevilla,213,00:29:27.084,Carry,
,,,,,,"[62.2, 19.5]",,,,,,,,,,,,3.721461,,,,,,,,,,,,,,d35b7b60-8270-46ed-8073-d5d0d194285b,1037,,,"[61.7, 18.0]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Midfield,68,Sevilla,213,"['166ba2b2-2bb3-4ca9-b5af-99dfe84c3a3c', '6759d5c3-0222-452b-a5c3-22be34b99865', 'd9a26d7a-a82f-4950-a4ca-2a8881e76b44']",32,,,,,,,,,,,,,,,,Sevilla,213,00:29:32.089,Carry,True
,,,,,,"[65.3, 26.1]",,,,,,,,,,,,1.387457,,,,,,,,,,,,,,4c5be33f-8708-4762-bcff-ffc9e4a64def,1041,,,"[62.2, 19.5]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Midfield,68,Sevilla,213,"['630af9c0-2796-4c58-b099-1dc49c57d827', '6759d5c3-0222-452b-a5c3-22be34b99865', 'bf833799-f836-44bc-a765-6a5d34e2ff6a']",35,,,,,,,,,,,,,,,,Sevilla,213,00:29:35.810,Carry,True
,,,,,,"[66.8, 48.0]",,,,,,,,,,,,1.06698,,,,,,,,,,,,,,bb13717a-6031-4a02-9e9f-63785a6acb3f,1044,,,"[65.3, 36.9]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,68,Sevilla,213,"['45d23350-2680-47cc-b8f2-6dce4cffec4b', 'bde23cd0-0f9b-4404-8eb1-329d493dce2d']",38,,,,,,,,,,,,,,,,Sevilla,213,00:29:38.304,Carry,
,,,,,,"[75.1, 63.8]",,,,,,,,,,,,2.77297,,,,,,,,,,,,,,f399c767-a5b3-4a68-a663-a92e076b9013,1047,,,"[63.1, 68.6]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Martín Pareja,7909.0,Right Center Back,68,Sevilla,213,"['69d2fe2e-6758-4566-86fa-ddbd735655d1', '7919ebfe-7cd4-46d1-975a-7d18b54d5116']",41,,,,,,,,,,,,,,,,Sevilla,213,00:29:41.078,Carry,
,,,,,,"[1.5, 55.2]",,,,,,,,,,,,3.349761,,,,,,,,,,,,,,7026d5e6-da6c-4edd-a491-f6de0304c34d,1056,,,"[30.7, 37.2]",3825853,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,68,Sevilla,213,"['1b6b7d53-1600-4977-8ddb-24389a317f80', 'b5818267-bcef-451a-9cf5-bf7b95954cfc', 'db4b6a4b-1c20-45c8-ba3b-b9755c0e2f6e']",55,,,,,,,,,,,,,,,,Sevilla,213,00:29:55.444,Carry,True
,,,,,,"[112.8, 30.1]",,,,,,,,,,,,0.137641,,,,,,,,,,,,,,12455820-b76f-42c7-8d89-7ecd33a1f1f5,1061,,,"[112.8, 30.1]",3825853,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,69,Granada,1049,"['c8354d89-e001-44be-8979-141980a155a1', 'f129abd6-23ab-454f-be4d-d430cbe71810']",36,,,,,,,,,,,,,,,,Granada,1049,00:30:36.607,Carry,
,,,,,,"[5.6, 51.3]",,,,,,,,,,,,0.700497,,,,,,,,,,,,,,3cc08751-d295-4e37-b508-8c4aca144026,1065,,,"[7.3, 51.3]",3825853,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,69,Granada,1049,"['1e55f8a8-67b2-413d-90ea-fc5d52899f03', '1f34a118-f721-4fe5-be52-a2c71960b583', 'dd37c7c5-c51a-4891-b56f-de67742b14c6']",38,,,,,,,,,,,,,,,,Sevilla,213,00:30:38.213,Carry,True
,,,,,,"[116.5, 27.0]",,,,,,,,,,,,1.036625,,,,,,,,,,,,,,02732eea-4c1d-403d-8d4f-461fb3db5482,1068,,,"[114.5, 28.8]",3825853,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,69,Granada,1049,"['172a30bd-4a29-4a34-8af1-390765dfe731', 'aa369c47-b067-4520-865d-cd72b9cd3d80']",38,,,,,,,,,,,,,,,,Granada,1049,00:30:38.914,Carry,
,,,,,,"[118.6, 25.9]",,,,,,,,,,,,0.234624,,,,,,,,,,,,,,c4a57199-abfa-4f72-9ee7-0079241316db,1072,,,"[117.8, 28.7]",3825853,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Right Midfield,69,Granada,1049,"['23d4b2c1-501b-460e-8fb9-11b224f2e519', '7d5e58f8-6d02-491c-a70b-8f758791ae73', 'e321703d-2ca7-4dc1-9cc4-864779d66b65']",40,,,,,,,,,,,,,,,,Granada,1049,00:30:40.597,Carry,True
,,,,,,"[109.4, 31.8]",,,,,,,,,,,,1.589633,,,,,,,,,,,,,,8fded700-2d35-4938-a5ad-058874c22552,1076,,,"[117.2, 26.6]",3825853,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,69,Granada,1049,"['36a67dd5-5cc8-4c42-a7cf-bfb51f1a55c2', '4e069fa2-6eb1-4da7-b993-b283448019bb', 'b34d507c-f505-475c-aa0d-55ae7cbeee30', 'f623e87a-33a6-4c72-8cc6-f71242182713']",41,,,,,,,,,,,,,,,,Granada,1049,00:30:41.507,Carry,True
,,,,,,"[101.1, 31.3]",,,,,,,,,,,,0.758598,,,,,,,,,,,,,,06fb7312-901c-4edb-8255-a2fab624d382,1080,,,"[103.1, 31.2]",3825853,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,69,Granada,1049,"['692a6e57-729b-4e5b-af19-978e8fb47225', 'ac196bee-20e9-4769-a3a7-267561723da5']",44,,,,,,,,,,,,,,,,Granada,1049,00:30:44.207,Carry,
,,,,,,"[100.8, 50.2]",,,,,,,,,,,,1.830998,,,,,,,,,,,,,,ebe29632-27b7-4f35-bc26-625f7b3409eb,1083,,,"[95.1, 56.6]",3825853,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,69,Granada,1049,"['b0a53114-e747-45a9-b01a-4d80cb587057', 'f2b8eb1d-f40c-48ed-be56-54fd998ccf66']",46,,,,,,,,,,,,,,,,Granada,1049,00:30:46.330,Carry,
,,,,,,"[15.1, 51.6]",,,,,,,,,,,,0.79778,,,,,,,,,,,,,,ee74ca82-672e-4b07-8b4f-b43a06ae311f,1091,,,"[15.1, 50.6]",3825853,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,69,Granada,1049,"['49ed8ead-1a22-43c3-b63e-87c649795f1d', 'e052b0ca-abda-48ff-9e70-4f988a6ca90b']",54,,,,,,,,,,,,,,,,Sevilla,213,00:30:54.458,Carry,
,,,,,,"[64.4, 47.0]",,,,,,,,,,,,0.298004,,,,,,,,,,,,,,ca6daa44-8905-4acb-9e55-04d9b791e485,1101,,,"[70.1, 33.8]",3825853,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,69,Granada,1049,"['338e9c8d-6c13-4a01-9436-f4bd4589cad2', 'd27d71b8-a678-4665-b2d4-73a94a62409a', 'f5d5a9f4-9870-403b-a1a0-96eee5707d02']",3,,,,,,,,,,,,,,,,Granada,1049,00:31:03.038,Carry,True
,,,,,,"[53.2, 19.5]",,,,,,,,,,,,1.672646,,,,,,,,,,,,,,998b8f0f-784e-4e3e-868e-a4b8bbd3e2b2,1106,,,"[50.0, 21.1]",3825853,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,70,Sevilla,213,"['01cc4bfa-2101-4d7b-bb8e-3671271817c7', '22de64b9-25bb-48cc-8f95-1a833844e2ca', 'b1096569-d0a7-4b86-94bd-62d6e2773f45']",5,,,,,,,,,,,,,,,,Sevilla,213,00:31:05.789,Carry,True
,,,,,,"[85.3, 21.3]",,,,,,,,,,,,4.286081,,,,,,,,,,,,,,c4438a2d-78f6-4b15-adcc-606261fb7394,1110,,,"[53.2, 19.5]",3825853,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,70,Sevilla,213,"['4c580dff-3a85-4885-bc70-7c733ffd9cb3', '9308a34d-8dab-448c-bcdd-05531e1864f7', 'b1096569-d0a7-4b86-94bd-62d6e2773f45']",7,,,,,,,,,,,,,,,,Sevilla,213,00:31:07.461,Carry,True
,,,,,,"[72.8, 51.3]",,,,,,,,,,,,6.650574,,,,,,,,,,,,,,e335cfad-0a38-4e5f-8f2d-1ef57189cb36,1116,,,"[40.4, 55.7]",3825853,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rubén Rochina Naixes,6680.0,Right Midfield,71,Granada,1049,"['17ee3baf-df60-4b0b-8f6e-96a312c8d88a', '276186e2-b404-40d2-a34f-dc9e7d7ca805']",14,,,,,,,,,,,,,,,,Granada,1049,00:31:14.881,Carry,
,,,,,,"[32.9, 18.6]",,,,,,,,,,,,0.666536,,,,,,,,,,,,,,e1bafb70-e150-470a-9d06-69024a47934c,1122,,,"[32.9, 18.6]",3825853,31,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Yevhen Konoplyanka,8523.0,Left Midfield,72,Sevilla,213,"['c142783a-391b-4acb-b0c1-831ce11b0833', 'e6ca7bd7-601c-43f5-8ffc-b7700c39ef9c']",56,,,,,,,,,,,,,,,,Sevilla,213,00:31:56.055,Carry,
,,,,,,"[49.8, 26.8]",,,,,,,,,,,,1.313437,,,,,,,,,,,,,,cbd41b55-17b8-4d5e-b0ff-3b1cd7183ea8,1126,,,"[50.1, 33.2]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,73,Granada,1049,"['58f25cbb-e92e-4acd-8bb5-bbb88be228fe', '5d23d93b-31bc-4bab-8da6-8d9a71289b96']",3,,,,,,,,,,,,,,,,Granada,1049,00:32:03.462,Carry,
,,,,,,"[70.8, 26.2]",,,,,,,,,,,,1.321583,,,,,,,,,,,,,,1001fa74-7adf-460e-9d37-80ad9ae00519,1136,,,"[70.8, 27.4]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,73,Granada,1049,"['042e447d-3788-432b-9be1-23a4fe4e9052', '5f1a4902-7237-4874-8193-7ec43da117be', 'a795af30-bc5b-44c3-87e9-ad64fff70b6b']",9,,,,,,,,,,,,,,,,Granada,1049,00:32:09.316,Carry,True
,,,,,,"[64.2, 41.2]",,,,,,,,,,,,1.177949,,,,,,,,,,,,,,ae1352ef-8937-480b-854b-0d9fff9ea4e5,1139,,,"[67.2, 37.4]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,73,Granada,1049,"['598a340e-ceb2-47eb-b209-b6354a2af472', '9f8b54bd-4c98-4db6-a2c6-3dc83a48ea42', 'ed93ea25-2c73-4619-926c-bf325435ce2a']",11,,,,,,,,,,,,,,,,Granada,1049,00:32:11.619,Carry,True
,,,,,,"[47.0, 4.9]",,,,,,,,,,,,0.271271,,,,,,,,,,,,,,6830ff4a-b001-4277-a511-7bb8155ed551,1145,,,"[41.8, 3.1]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,74,Sevilla,213,"['2e5469c2-ae99-4fc9-914e-43ec6122b4be', '744fc275-dd04-460c-b840-781a4659dde6', 'f714027a-bd53-4a16-971d-0aaaaba6b713']",29,,,,,,,,,,,,,,,,Sevilla,213,00:32:29.731,Carry,True
,,,,,,"[63.4, 31.3]",,,,,,,,,,,,1.122349,,,,,,,,,,,,,,55927a11-5fa3-4bc8-8e24-d791a5249ab5,1153,,,"[62.9, 31.0]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,74,Sevilla,213,"['283ab8b4-f114-4dd5-aeda-9eee97e3f462', '9c4ca04f-63b3-4b1f-930d-54ca9c9e7066', 'feab369a-873a-4a39-8b9e-d63580c82215']",33,,,,,,,,,,,,,,,,Sevilla,213,00:32:33.087,Carry,True
,,,,,,"[49.2, 68.6]",,,,,,,,,,,,1.999999,,,,,,,,,,,,,,fe0e4238-863f-43a6-8458-d0613e7bfa60,1159,,,"[49.8, 68.1]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,74,Sevilla,213,"['52bb1a68-b857-4a33-befe-c3fe3c4ff729', '66ac274d-9efe-4ac7-9997-af3ca9c30bef']",37,,,,,,,,,,,,,,,,Sevilla,213,00:32:37.528,Carry,
,,,,,,"[47.3, 60.3]",,,,,,,,,,,,0.949296,,,,,,,,,,,,,,442a2e20-08eb-4573-adf5-c6273928faf6,1162,,,"[47.3, 60.3]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Martín Pareja,7909.0,Right Center Back,74,Sevilla,213,"['75f1cf7d-2e34-4b32-a3a4-aa7c01f1f3a3', 'e6b2cf15-c39e-4852-9d80-c29b35dea4c4']",40,,,,,,,,,,,,,,,,Sevilla,213,00:32:40.916,Carry,
,,,,,,"[56.2, 53.5]",,,,,,,,,,,,0.684123,,,,,,,,,,,,,,7730f75a-1749-4b40-9202-f6cb962f3faf,1165,,,"[56.2, 51.3]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,74,Sevilla,213,"['43eb5b99-f2b7-41b2-bc5a-a1a042ad1942', '62efb781-7b0a-4e6c-affb-7906f9e7a440', '926b18be-88b0-425a-a349-e494555cd425']",43,,,,,,,,,,,,,,,,Sevilla,213,00:32:43.152,Carry,True
,,,,,,"[55.0, 75.6]",,,,,,,,,,,,1.881896,,,,,,,,,,,,,,8156eda6-d748-454f-bbe8-14165d39292c,1169,,,"[55.0, 74.7]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,74,Sevilla,213,"['8566163f-17d9-452b-80ed-ddb58a073ecf', 'b508390b-6e0b-4394-8650-25f814f41957', 'b97dd306-c353-4407-8a70-26edfcb4cea2']",44,,,,,,,,,,,,,,,,Sevilla,213,00:32:44.841,Carry,True
,,,,,,"[51.5, 57.8]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,8b4e0cb3-f4da-4756-be1b-49462e066d43,1173,,,"[51.7, 56.1]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,74,Sevilla,213,"['b5f41ef1-ecf7-443c-b2b2-36f970cbed73', 'ffa75b94-49e4-4f17-91bd-839a7d4c24cf']",47,,,,,,,,,,,,,,,,Sevilla,213,00:32:47.993,Carry,
,,,,,,"[34.8, 35.5]",,,,,,,,,,,,1.715737,,,,,,,,,,,,,,127c3889-8b8a-43fa-ac87-ce897d2725db,1176,,,"[34.2, 37.5]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,74,Sevilla,213,"['018ff42f-da34-40a3-91ee-988f8a8e81c8', 'c42bc040-eb30-4613-8634-120693edc2e3']",49,,,,,,,,,,,,,,,,Sevilla,213,00:32:49.568,Carry,
,,,,,,"[50.9, 23.1]",,,,,,,,,,,,1.26475,,,,,,,,,,,,,,729dc31b-de3c-4014-a1e2-e3d4e916f3a9,1179,,,"[42.5, 25.5]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,74,Sevilla,213,"['1bc549e7-81c1-41f7-a530-2960da0694b0', '53752412-4914-47c2-9834-e577cd039be9']",52,,,,,,,,,,,,,,,,Sevilla,213,00:32:52.275,Carry,
,,,,,,"[62.8, 2.2]",,,,,,,,,,,,0.796127,,,,,,,,,,,,,,fccb44f3-af25-458e-a4e8-07a8b7da482d,1182,,,"[62.0, 2.5]",3825853,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,74,Sevilla,213,"['a4101e32-cf8d-4740-9826-72f7680440fe', 'aef80e3d-1fd9-40ed-907d-9bb80b11580e']",55,,,,,,,,,,,,,,,,Sevilla,213,00:32:55.316,Carry,
,,,,,,"[117.3, 11.1]",,,,,,,,,,,,0.423573,,,,,,,,,,,,,,8eab5d4a-882f-4e61-b1d9-1eec7b3b0e6b,1185,,,"[117.2, 10.0]",3825853,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Midfield,74,Sevilla,213,"['14cadd41-108c-4293-a42d-f4fd5075c597', '3428ff4a-403a-4e44-9f06-6171e7bf516e']",0,,,,,,,,,,,,,,,,Sevilla,213,00:33:00.366,Carry,
,,,,,,"[8.4, 62.0]",,,,,,,,,,,,0.744697,,,,,,,,,,,,,,6dabf2f5-c113-465d-97e5-c2808e5bd5e5,1190,,,"[8.4, 62.0]",3825853,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,75,Granada,1049,"['0c036a24-e097-438c-a838-b0f9474c3a89', 'b48b6068-b54b-41e9-a292-50ebefe0fb30']",2,,,,,,,,,,,,,,,,Granada,1049,00:33:02.956,Carry,
,,,,,,"[41.4, 59.0]",,,,,,,,,,,,2.197771,,,,,,,,,,,,,,6a06251e-1c2f-442c-b598-c2735f018713,1193,,,"[41.1, 58.1]",3825853,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,75,Granada,1049,"['2a659be4-2960-4cfe-aaa1-7b1da48edb78', 'c34f38a5-f4d2-4262-8761-0d37d321c84f', 'cf10f5e7-7f37-4310-9491-374f834e2039']",5,,,,,,,,,,,,,,,,Granada,1049,00:33:05.062,Carry,True
,,,,,,"[76.7, 8.7]",,,,,,,,,,,,1.666781,,,,,,,,,,,,,,0f236b83-70d6-400a-b2be-861b7b7fc09a,1201,,,"[77.9, 8.1]",3825853,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Isaac Cuenca López,26776.0,Left Midfield,76,Granada,1049,"['2429a070-7ba8-4118-ad8e-b531eeb2d21d', '3523de98-5685-4785-9e04-f7cf2a7c141f', 'ecf5f8b1-b2d0-46d0-95c1-1c089ee8d608']",24,,,,,,,,,,,,,,,,Granada,1049,00:33:24.425,Carry,True
,,,,,,"[43.9, 71.4]",,,,,,,,,,,,0.859502,,,,,,,,,,,,,,4c4e5b75-e1e0-46af-a02c-82bbac8e956e,1205,,,"[43.4, 71.4]",3825853,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,76,Granada,1049,"['4aa715eb-2e85-4902-ba05-f5f2aa582200', 'f7dc4c9a-6988-4722-8d05-a272e3dc4ce4']",26,,,,,,,,,,,,,,,,Sevilla,213,00:33:26.092,Carry,
,,,,,,"[51.8, 54.2]",,,,,,,,,,,,2.098879,,,,,,,,,,,,,,c93a89f3-b916-478f-b7b0-7c85663e3c78,1208,,,"[42.5, 58.0]",3825853,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,76,Granada,1049,"['0555e600-30c6-4031-8490-b5296ec6c8fe', '8dc34437-e7d5-45cb-93b4-6d1e7f7dc336']",28,,,,,,,,,,,,,,,,Sevilla,213,00:33:28.349,Carry,
,,,,,,"[49.5, 70.4]",,,,,,,,,,,,1.128076,,,,,,,,,,,,,,6a770420-fed6-46d8-b317-e545036e8742,1213,,,"[50.1, 71.3]",3825853,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,77,Granada,1049,"['1d90acfb-0d8d-4cac-8fa4-8019818e1b2c', '8a3f5bec-cec2-46ef-b67a-9c35cd2c975c']",42,,,,,,,,,,,,,,,,Granada,1049,00:33:42.434,Carry,
