50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f17af965-b60d-43e0-8116-858365f8d23b,3341,,Lost Out,"[35.1, 70.5]",3825888,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,167,Valencia,207,['8e7694c4-1b24-4b04-8cd0-c6a45246bdec'],8,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:08.890,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,edac88ae-fcb1-422b-88c3-29d3c6fe921b,3406,,Success In Play,"[47.5, 71.6]",3825888,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,169,Las Palmas,208,['c37d4b19-181b-44c1-b498-80fa152a13a9'],45,,,,,,,,,,,,,,,,,,,,Valencia,207,00:38:45.731,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,0c4d495e-bfd4-4e1d-818d-20307c54cfe5,3413,,Success In Play,"[55.5, 9.1]",3825888,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,169,Las Palmas,208,['447493be-1222-4ee5-8477-7b13dabb4b97'],49,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:38:49.636,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fa0b2916-7021-446f-89fc-ba64801d5827,3457,,Won,"[51.2, 70.1]",3825888,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,172,Las Palmas,208,['a04daf35-eefa-4739-9a2a-8e1fcc2dd852'],2,,,,,,,,,,,,,,,,,,,,Valencia,207,00:40:02.142,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,c3b1a714-73da-4f74-b6a4-2ccd3e1ffdaa,3598,,Won,"[31.1, 18.1]",3825888,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dani Castellano Betancor,6932.0,Left Back,180,Las Palmas,208,['f1ed3030-d454-4814-abca-8e3be1446777'],27,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:27.664,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b3ec6c5b-6c72-41d3-ad0d-dccf5e20b042,3608,,Lost In Play,"[17.2, 59.0]",3825888,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,180,Las Palmas,208,['8caa5a97-202b-4205-9b03-6c7e3fd169d8'],38,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:38.445,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,17b17f96-52ba-4286-adf1-db9ad65a3b59,3683,,Won,"[54.6, 7.6]",3825888,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dani Castellano Betancor,6932.0,Left Back,184,Las Palmas,208,['6de46cc8-72e6-4a1f-889a-be0b878f48a0'],54,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:54.703,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,149784b1-6c20-49d2-abe6-e1c3ccaf8488,3752,,Lost In Play,"[71.3, 49.6]",3825888,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,189,Valencia,207,['003a55e4-fd96-42db-b9aa-866ca13b5487'],6,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:06.704,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2978c033-7da1-41da-9811-71b6e582012c,42,,,"[44.3, 2.8]",3825888,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,4,Valencia,207,,50,,,,,,,,,,,,,,,,,,,,Valencia,207,00:00:50.899,Shield,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ab624c6d-06c7-4a46-840d-bec4a7722d58,1152,,,"[117.1, 23.6]",3825888,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,61,Las Palmas,208,['82419f50-50e1-41ef-ac9d-da2a9af537e3'],3,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:03.800,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,51844003-d4d3-4b62-8d06-ebe9f0414471,3581,,,"[95.0, 5.1]",3825888,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,178,Valencia,207,,8,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:08.663,Shield,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,19759f80-2d95-4f8a-b712-3ade2e5b95bc,75,,,"[89.4, 73.1]",3825888,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,5,Valencia,207,,24,,,,,,,,,,,,,,,,,,,,Valencia,207,00:01:24.470,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2201d010-9759-4848-9282-0b810ea2d25a,133,,,"[62.0, 24.9]",3825888,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,10,Las Palmas,208,['75f9fec0-2899-4765-95af-91ac4544c7b9'],39,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:39.070,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1d41f96b-ecc8-483a-92bd-4e3526f398eb,359,,,"[69.8, 15.8]",3825888,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago Mina Lorenzo,6594.0,Left Wing,20,Valencia,207,,9,,,,,,,,,,,,,,,,,,,,Valencia,207,00:09:09.129,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,401baabc-ca73-4588-aab5-991d66c55c59,493,,,"[33.9, 67.5]",3825888,11,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,29,Las Palmas,208,['939bea4f-c304-427b-950c-2ca7573bd441'],43,,,,,,,,,,,,,,,,,,,,Valencia,207,00:11:43.766,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d494f542-3744-4c44-863a-7aa798815641,568,,,"[64.8, 55.2]",3825888,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,35,Valencia,207,,12,,,,,,,,,,,,,,,,,,,,Valencia,207,00:13:12.601,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c789dd84-ab95-417c-a549-74151fbc3398,782,,,"[104.2, 42.7]",3825888,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,47,Valencia,207,,16,,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:16.051,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e0342f8c-8bc9-4be8-9bbe-d187ab61a4bc,1005,,,"[102.6, 31.2]",3825888,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,55,Las Palmas,208,['e383280c-2228-4862-a62c-808b8ad0d4c1'],35,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:35.988,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,57b2c16b-ff3d-4e02-929e-59e8effc6dff,1063,,,"[107.8, 47.2]",3825888,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,58,Las Palmas,208,,14,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:14.418,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d4c8677-ae80-47da-a9e4-f30bb6f17cd6,1213,,,"[73.6, 58.1]",3825888,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,63,Valencia,207,,22,,,,,,,,,,,,,,,,,,,,Valencia,207,00:27:22.766,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9a6b661f-8475-4bee-83b5-2241fa1552f4,1243,,,"[46.5, 35.2]",3825888,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,65,Las Palmas,208,,23,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:23.268,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,537d2cc9-603c-4ef8-a632-4d1d7d865e5f,1268,,,"[67.6, 66.9]",3825888,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,66,Las Palmas,208,,53,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:53.391,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,29b472ca-23cb-4f53-a91b-2cfcfc17825f,1304,,,"[69.3, 35.7]",3825888,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,68,Las Palmas,208,,35,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:35.504,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,54fdaa2e-8775-48bf-97c2-3c51579e9e2b,1488,,,"[60.4, 60.1]",3825888,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jerónimo Figueroa Cabrera,6934.0,Right Wing,76,Las Palmas,208,,23,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:23.162,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d88bef19-c49e-425b-8fef-8f95ee5305be,1764,,,"[67.0, 63.5]",3825888,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,88,Las Palmas,208,,4,,,,,,,,,,,,,,,,,,,,Valencia,207,00:40:04.370,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a0391390-7291-423e-999b-49eb90577041,1817,,,"[81.8, 38.4]",3825888,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,88,Las Palmas,208,['08ac90ee-764e-4799-85bc-14b40cfcdd65'],33,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:33.933,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,92513491-dbf0-47fa-adb3-1cb00ddd53d8,1883,,,"[78.8, 5.7]",3825888,41,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Left Wing,92,Valencia,207,['92011a58-14a6-470c-bb25-0b46e46c113a'],59,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:59.533,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,504462f0-2db6-4d2d-aa80-a6c8cf8af7c7,1917,,,"[69.4, 61.1]",3825888,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,95,Las Palmas,208,['124349a5-320d-412a-ad2a-f78a81254cb8'],29,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:29.963,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6e76a841-0529-4a92-a067-90f92267ce57,2087,,,"[50.3, 63.7]",3825888,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,101,Las Palmas,208,['fead087e-f553-467e-b406-7c36ada8586a'],10,,,,,,,,,,,,,,,,,,,,Valencia,207,00:01:10.169,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,069ce28a-0eeb-4ede-9f34-84da63c906b6,2106,,,"[89.9, 35.4]",3825888,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,101,Las Palmas,208,,23,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:23.294,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c3800bd4-b88c-45ec-913e-f88d04532a62,2324,,,"[80.3, 8.9]",3825888,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,115,Valencia,207,,19,,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:19.956,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4fd31435-fd66-45f1-9bd6-86306aeec74a,2741,,,"[101.0, 26.2]",3825888,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Bigas Rigo,7907.0,Left Center Back,134,Las Palmas,208,,53,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:53.030,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8c1132aa-af91-4a78-a9d8-aae686441fc9,2789,,,"[116.6, 6.8]",3825888,66,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,136,Las Palmas,208,['af779273-dcac-4d9b-a39f-a7e197419211'],52,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:52.434,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3d3e32da-e2f7-4a4b-9d36-621792aec4fe,3027,,,"[105.5, 13.6]",3825888,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,145,Las Palmas,208,['1931941c-77d0-426e-9fdc-98f197790464'],6,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:06.976,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1fede836-43f4-4989-bda0-392484a2b23a,3437,,,"[100.8, 11.1]",3825888,84,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,170,Las Palmas,208,,24,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:24.608,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fc0e4a4e-ea65-440b-be54-545adb995be3,3566,,,"[108.5, 11.3]",3825888,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,178,Valencia,207,,48,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:48.096,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,41cd6f5d-cef3-4344-ad9e-75f656e017ee,3699,,,"[69.6, 55.6]",3825888,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,185,Valencia,207,,7,,,,,,,,,,,,,,,,,,,,Valencia,207,00:45:07.574,Miscontrol,
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,773195cc-8f4b-4623-8218-bb5654db63e7,77,,,"[29.0, 8.0]",3825888,1,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,5,Valencia,207,['55b02b58-213e-4dc1-80a9-dbe7762e5c99'],25,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:25.452,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,26b26689-b884-46f0-9dcb-070a4bc6920a,153,,,"[37.2, 14.8]",3825888,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,11,Valencia,207,['2718dd39-66a9-4193-9ffc-3f0fa996f03b'],52,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:52.881,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,3d871735-3404-4cdb-8ee9-0816fe10671d,155,,,"[32.8, 35.8]",3825888,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,11,Valencia,207,['93099b57-05f4-4455-8807-f8a21ba3c658'],54,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:54.513,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,360fa310-6f66-4e6b-bf43-8b4fdf6aba63,201,,,"[62.3, 62.1]",3825888,5,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,14,Valencia,207,['d828cd2d-9efc-4794-a676-ef2b89101afa'],0,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:00.998,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,422f7fcf-e173-4a18-84d6-e3a41ec9a691,203,,,"[51.2, 58.2]",3825888,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,14,Valencia,207,['adac5a19-0ae2-40b8-b7bf-f9eadd203dab'],3,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:03.105,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,5731dc84-bd7d-4cda-89a2-3c7275a44af7,425,,,"[28.6, 56.5]",3825888,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,24,Las Palmas,208,,9,,,,,,,,,,,,,,,,,,,,Valencia,207,00:10:09.840,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,855144ef-6831-4669-a694-aa6a851d102e,631,,,"[68.1, 32.4]",3825888,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,36,Las Palmas,208,['9a69c310-87d8-4ff2-bbc0-1b60476ccaa2'],0,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:00.888,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,3c062ad9-6baf-4e2b-8984-b996cc839558,761,,,"[61.1, 15.2]",3825888,17,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Viera Ramos,10755.0,Left Wing,46,Valencia,207,"['69afa41b-5fa0-4b4e-b24f-06851a2b4b84', 'd236a776-dc4b-4ce8-8610-aaf5599e565e']",53,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:53.209,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,22c9ec47-68b2-41f8-9b88-b50b6dc276b6,765,,,"[35.5, 7.8]",3825888,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,47,Valencia,207,"['15314820-7a57-416c-ae60-7f80443623d2', 'e74c60fa-7557-42b5-b69c-d1e667632e2c']",7,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:07.831,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,7f7ece61-cf00-4cad-9fe2-4017323687fa,1011,,,"[52.6, 16.2]",3825888,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,56,Valencia,207,"['035e514c-25ff-467b-b131-8c2088f2dc36', '68185ddb-16fa-4f84-8939-63a0f4757dc8']",0,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:00.246,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,c80e668e-2cfa-4eb4-82e1-0648f0ce5f6a,1027,,,"[28.5, 55.5]",3825888,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,57,Valencia,207,['35ce9dbf-9b85-4d7b-82b8-415e03b04bb5'],19,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:19.570,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,1d5e3775-8ea7-4fa6-82b2-6f8625b7389e,1064,,,"[11.8, 44.0]",3825888,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,58,Las Palmas,208,,14,,,,,,,,,,,,,,,,,,,,Valencia,207,00:24:14.769,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,20875c10-c88f-4562-a39d-59d331ed58ab,1129,,,"[12.9, 40.8]",3825888,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,61,Las Palmas,208,['e08a39ef-c9fb-435a-9740-fe5efb9437a5'],44,,,,,,,,,,,,,,,,,,,,Valencia,207,00:25:44.318,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,fd089c3f-5f7d-4f0a-8940-bdae76eab237,1150,,,"[11.6, 41.0]",3825888,26,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,61,Las Palmas,208,"['3c4aa6fe-b42a-4f56-9537-2c7c19e63d8b', 'b93e76b8-17c9-4fa1-8649-d0ec37bfef86']",0,,,,,,,,,,,,,,,,,,,,Valencia,207,00:26:00.787,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,d90828cb-19de-435f-aebf-cabd6ea43757,1155,,,"[6.3, 45.3]",3825888,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shkodran Mustafi,3638.0,Right Center Back,62,Las Palmas,208,"['525a5694-f96a-4396-ba20-726438d9b28c', 'b485284e-6825-4ec5-8acb-670938308c15']",23,,,,,,,,,,,,,,,,,,,,Valencia,207,00:26:23.737,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,9aaa1f18-560e-422f-9950-ebb1e11fad65,1156,,,"[6.5, 33.1]",3825888,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Luis Gayà Peña,6596.0,Left Back,62,Las Palmas,208,,24,,,,,,,,,,,,,,,,,,,,Valencia,207,00:26:24.371,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,68d122e9-efe6-4972-9a19-5a8ae33d1337,1235,,,"[42.2, 24.6]",3825888,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,65,Las Palmas,208,"['444c6a87-d544-4fee-ba55-b6693754af48', 'c07c6aa9-381a-4cc5-a1da-445bbf7bd99e']",16,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:16.337,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,4776df98-1a16-4650-89cd-d004bd7635ea,1391,,,"[8.4, 35.9]",3825888,30,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,69,Valencia,207,['0b368678-6e3d-4112-ad7a-d9c2ab8b58f2'],45,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:45.477,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,e868e25c-7978-468b-b4ce-29007e8e7e0d,1545,,,"[62.4, 40.0]",3825888,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,79,Las Palmas,208,,14,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:14.532,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,1a5d8e8f-2e20-4e97-aa54-1972d26c9cdd,1644,,,"[10.0, 71.8]",3825888,36,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,82,Las Palmas,208,"['44a42957-6043-45f6-8d20-472020dac129', 'ba127c34-ae82-4853-bb90-dee7908b67e3']",25,,,,,,,,,,,,,,,,,,,,Valencia,207,00:36:25.767,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,c373d269-9f11-4a01-b55d-16050e645627,1726,,,"[55.5, 36.3]",3825888,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aythami Artiles Oliva,8440.0,Right Center Back,85,Valencia,207,"['7f1a1d47-d351-48c8-b22e-dfea3ed16f7e', 'cb30a6df-deb7-423e-8230-e15de19a01fc']",54,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:38:54.775,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,1fe1f078-80bd-4979-a38c-cda420264b31,1835,,,"[13.5, 47.0]",3825888,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,89,Valencia,207,['8a04260a-f188-42b9-b4b3-c388c1f7f958'],54,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:54.950,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,d25e39e4-3d38-4c57-9610-94619eff56a6,1893,,,"[11.8, 42.3]",3825888,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,93,Las Palmas,208,['c8ce6ed1-9daf-424c-a6bd-b77a9c283687'],17,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:17.639,Clearance,True
