bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.164473,,,,,,,,,,,,,,972ab1c6-ad78-42fd-8516-d782db1dcb54,140,,"[107.0, 7.7]",3825789,3,,,,,2.6971734,,Left Foot,,,"[104.9, 8.7]",,Ground Pass,,2.3259406,,,Incomplete,,Duje Čop,8419.0,,,,,,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,11,Málaga,223,"['236e68ad-7ee9-4256-8367-c44a1486ac99', '3249d58c-a094-49ad-b4aa-b47786b87691', '69bc88eb-08e3-44d9-9263-611f1597c79e']",19,,,,,,,,,,,,,,,,,Málaga,223,00:03:19.766,Pass,True
,,,,,,,,,,,,,,,,,0.080567,,,,,,,,,,,,,,61f8c2ed-ff7c-41db-ae0c-652dae8894b5,144,,"[116.7, 23.1]",3825789,3,,,,,2.0552742,,Left Foot,,,"[115.7, 25.0]",,High Pass,,2.1470912,,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,Recovery,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,11,Málaga,223,"['66a463fc-16c2-4087-8950-36af7f100b5e', '6db44b44-92e6-48ee-a0e3-01785b93730e']",22,,,,,,,,,,,,,,,,,Málaga,223,00:03:22.516,Pass,
,,,,,,,,,,,,,,,,,1.076192,,,,,,,,,,,,,,cdeac09e-cee8-4436-8711-9b5f7feb47b7,148,,"[120.0, 0.1]",3825789,3,,,,,1.6801149,,Right Foot,,,"[116.4, 32.9]",,High Pass,True,32.99697,,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,Inswinging,,Corner,1,From Corner,Ricardo Jorge Luz Horta,10868.0,Left Midfield,12,Málaga,223,"['471d277a-21d5-4628-81b4-89c1ef8cb0f5', '9cb62a13-d40b-45d4-bd6c-40acc02315fa']",49,,,,,,,,,,,,,,,,,Málaga,223,00:03:49.367,Pass,
,,,,,,,,,,,,,,,,,1.981741,,,,,,,,,,,,,,a3430a77-26c2-4cae-98a8-90be1cfc2f5c,152,,"[81.9, 22.7]",3825789,3,,,,,-0.9652517,,Left Foot,,,"[93.6, 5.8]",,High Pass,,20.554804,,,,,Ricardo Jorge Luz Horta,10868.0,,,,,Recovery,1,From Corner,Federico Ricca Rostagnol,6844.0,Left Back,12,Málaga,223,['01fd221b-2ca2-4d67-bab9-e36314b91ff6'],54,,,,,,,,,,,,,,,,,Málaga,223,00:03:54.071,Pass,
,,,,,,,,,,,,,,,,,1.971073,,,,,,,,,,,,,,d5eb5b7a-c638-4707-aaf7-f7aad35ae710,155,,"[88.4, 7.2]",3825789,3,,,,,2.4415324,,Right Foot,,,"[70.0, 22.7]",,Ground Pass,,24.05847,,,,,Federico Ricca Rostagnol,6844.0,,,,,,1,From Corner,Ricardo Jorge Luz Horta,10868.0,Left Midfield,12,Málaga,223,['7a6be0d1-e493-43b4-915f-5ece5a98352d'],57,,,,,,,,,,,,,,,,,Málaga,223,00:03:57.541,Pass,
,,,,,,,,,,,,,,,,,0.838213,,,,,,,,,,,,,,7897ff84-72d0-44f2-8548-41c81d0a2c97,158,,"[69.2, 26.6]",3825789,4,,,,,0.71883,,Left Foot,,,"[74.8, 31.5]",,Ground Pass,,7.441102,,,,,Pablo Fornals Malla,6764.0,,,,,,1,From Corner,Federico Ricca Rostagnol,6844.0,Left Back,12,Málaga,223,['c6d184ef-6056-46fe-896f-4dffdc2770e2'],0,,,,,,,,,,,,,,,,,Málaga,223,00:04:00.057,Pass,
,,,,,,,,,,,,,,,,,2.403979,,,,,,,,,,,,,,2b2c89c1-1c66-4c55-9ae5-82f9e6d608cc,162,,"[74.5, 29.0]",3825789,4,,,,,-0.9537071,,Left Foot,,,"[89.4, 8.0]",,Ground Pass,,25.748981,,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,1,From Corner,Pablo Fornals Malla,6764.0,Right Defensive Midfield,12,Málaga,223,"['2b6ca5a5-f4e4-4ca5-ad80-8710c114af1e', 'be866e73-f425-429d-baf1-a4e0f9fe5cf5']",2,,,,,,,,,,,,,,,,,Málaga,223,00:04:02.344,Pass,True
,,,,,,,,,,,,,,,,,2.267165,,,,,,,,,,,,,,f2de6044-0827-4767-840f-72c862f00164,165,,"[91.6, 6.3]",3825789,4,,,,,0.3470616,,Right Foot,,,"[105.7, 11.4]",,Ground Pass,,14.993999,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,1,From Corner,Ricardo Jorge Luz Horta,10868.0,Left Midfield,12,Málaga,223,['bda0b7a4-8f35-4afc-ae8e-9f61e8140062'],5,,,,,,,,,,,,,,,,,Málaga,223,00:04:05.065,Pass,
,,,,,,,,,,,,,,,,,1.301257,,,,,,,,,,,,,,f2cc010b-352b-40ae-aa5f-1cde46ee6fba,168,,"[112.5, 9.8]",3825789,4,,,,,1.5464109,,Left Foot,True,,"[113.3, 42.6]",,High Pass,,32.809753,,,Incomplete,,Duje Čop,8419.0,,,,,,1,From Corner,Juan Pablo Añor Acosta,6563.0,Right Midfield,12,Málaga,223,"['6a55c553-3690-4ccc-b3f2-9202db9fb773', 'aa778701-ba4e-4331-b760-56ee4c8b81bd']",7,,,,,,,,,,,,,,,,,Málaga,223,00:04:07.980,Pass,
,,,,,,,,,,,,,,,,,1.689575,,,,,,,,,,,,,,a36f21bd-094c-4960-a15f-f8898208e690,171,,"[29.8, 4.7]",3825789,4,,,,,0.26791042,,Left Foot,,,"[45.1, 8.9]",,Ground Pass,,15.866001,,,Incomplete,,Armindo Tué Na Bangna,8522.0,,,,,Recovery,1,From Corner,Yuri Berchiche Izeta,3023.0,Left Back,12,Málaga,223,"['9a9e2d17-a0f8-4cdc-8efd-d741b5d2e9d3', 'da242084-214e-48f1-b5e8-078e778d84b7']",13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:13.862,Pass,
,,,,,,,,,,,,,,,,,0.314196,,,,,,,,,,,,,,9a9e2d17-a0f8-4cdc-8efd-d741b5d2e9d3,173,,"[75.0, 71.2]",3825789,4,,,,,-0.80294025,,Right Foot,,,"[80.6, 65.4]",,Ground Pass,,8.062258,,,Incomplete,,Duje Čop,8419.0,,,,,Recovery,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,"['408eb1e9-8455-4263-8080-7897cf0f43fa', '93a8eea7-7ede-4cde-b9df-9a7b8358d0fd', 'a36f21bd-094c-4960-a15f-f8898208e690']",15,,,,,,,,,,,,,,,,,Málaga,223,00:04:15.551,Pass,
,,,,,,,,,,,,,,,,,1.214405,,,,,,,,,,,,,,ae46f8a3-bdcb-438c-ae62-355a9971b324,176,,"[88.1, 71.7]",3825789,4,,,,,2.9939153,,Right Foot,,,"[76.0, 73.5]",,Ground Pass,,12.233151,,,,,Roberto José Rosales Altuve,6569.0,,,,,Recovery,1,From Corner,Pablo Fornals Malla,6764.0,Right Defensive Midfield,12,Málaga,223,['3748764a-0e7c-4b8e-8c55-1c945be13fff'],16,,,,,,,,,,,,,,,,,Málaga,223,00:04:16.490,Pass,
,,,,,,,,,,,,,,,,,0.744714,,,,,,,,,,,,,,b00f1467-6ca6-431e-b4ec-49a5e51afbef,179,,"[74.2, 72.7]",3825789,4,,,,,-1.0303768,,Right Foot,,,"[80.5, 62.2]",,Ground Pass,,12.244999,,,,,Pablo Fornals Malla,6764.0,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,['972b0929-04b7-490a-8b28-f3923320cc5e'],18,,,,,,,,,,,,,,,,,Málaga,223,00:04:18.134,Pass,
,,,,,,,,,,,,,,,,,0.585291,,,,,,,,,,,,,,43b59616-59df-4985-b9d2-2ef1b6fe2103,183,,"[83.4, 63.3]",3825789,4,,,,,-2.7351742,,Right Foot,,,"[75.5, 59.9]",,Ground Pass,,8.600581,,,,,José Luis García del Pozo,6580.0,,,,,,1,From Corner,Pablo Fornals Malla,6764.0,Right Defensive Midfield,12,Málaga,223,"['05da1717-bd5f-49fb-83bb-c6c5358c7311', '85745d5a-daf2-4fb9-81af-fba9321693bf']",19,,,,,,,,,,,,,,,,,Málaga,223,00:04:19.609,Pass,True
,,,,,,,,,,,,,,,,,1.204815,,,,,,,,,,,,,,24d161a6-fae2-42a5-9f70-b7cb07098f23,185,,"[73.9, 60.1]",3825789,4,,,,,1.7902269,,Left Foot,,,"[70.8, 74.0]",,Ground Pass,,14.241488,,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Corner,José Luis García del Pozo,6580.0,Left Defensive Midfield,12,Málaga,223,['0ce37ff0-dcf4-428a-8e7e-2793ccc75b4c'],20,,,,,,,,,,,,,,,,,Málaga,223,00:04:20.194,Pass,
,,,,,,,,,,,,,,,,,1.204472,,,,,,,,,,,,,,9d325a9e-6bef-4179-a330-5f448a1829eb,188,,"[74.0, 72.8]",3825789,4,,,,,0.05594157,,Right Foot,,,"[86.5, 73.5]",,Ground Pass,,12.519585,,,,,Pablo Fornals Malla,6764.0,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,['aac121e9-3fc0-4703-93e0-2d0f9b5aabf4'],22,,,,,,,,,,,,,,,,,Málaga,223,00:04:22.289,Pass,
,,,,,,,,,,,,,,,,,1.071127,,,,,,,,,,,,,,6370e8fb-f26b-4b93-b41e-757a5e295131,193,,"[83.6, 74.5]",3825789,4,,,,,-0.103918776,,Left Foot,,,"[99.9, 72.8]",,Ground Pass,,16.38841,,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Corner,Pablo Fornals Malla,6764.0,Right Defensive Midfield,12,Málaga,223,"['a767fa9e-657a-4bd4-9e78-b9e0d04cd022', 'bf3582ec-aeaa-4078-9336-f6e658f24c65']",25,,,,,,,,,,,,,,,,,Málaga,223,00:04:25.615,Pass,True
,,,,,,,,,,,,,,,,,0.616081,,,,,,,,,,,,,,46e045d2-5d8b-45f9-9b38-9cf934343338,197,,"[105.5, 75.1]",3825789,4,,,,,-2.2929876,,Right Foot,,,"[98.1, 66.7]",,Ground Pass,,11.194641,,,,,Duje Čop,8419.0,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,"['3a71672e-7b8d-402f-a64a-ef87be145ba9', 'e79fb33b-ad3c-4890-93f7-e1ad58514702']",27,,,,,,,,,,,,,,,,,Málaga,223,00:04:27.857,Pass,True
,,,,,,,,,,,,,,,,,1.192533,,,,,,,,,,,,,,cea79c9a-8f4a-4610-b8ca-da5b308279ef,201,,"[98.4, 65.4]",3825789,4,,,,,-0.88379186,,Right Foot,,,"[108.9, 52.6]",,Ground Pass,,16.555664,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,1,From Corner,Duje Čop,8419.0,Left Center Forward,12,Málaga,223,"['5421e5c7-4607-4674-9734-1bc41f7ad7df', 'a5f76bfe-6194-473c-a556-2e89dfae4e37']",30,,,,,,,,,,,,,,,,,Málaga,223,00:04:30.332,Pass,True
,,,,,,,,,,,,,,,,,1.39979,,,,,,,,,,,,,,a238a32a-008a-4a6e-b2eb-c2161b2398b2,206,,"[120.0, 80.0]",3825789,5,,,,,-1.8330688,,Left Foot,,,"[112.0, 50.2]",,Low Pass,True,30.855145,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Juan Pablo Añor Acosta,6563.0,Right Midfield,13,Málaga,223,['62d624d9-fddc-4936-8fda-22e0702346ba'],3,,,,,,,,,,,,,,,,,Málaga,223,00:05:03.549,Pass,
,,,,,,,,,,,,,,,,,1.982119,,,,,,,,,,,,,,62d624d9-fddc-4936-8fda-22e0702346ba,207,,"[8.1, 29.9]",3825789,5,,,,,-1.1071488,,Left Foot,,,"[14.9, 16.3]",,High Pass,,15.205262,,,,,Armindo Tué Na Bangna,8522.0,,,,,Recovery,1,From Corner,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,13,Málaga,223,"['722d7121-2271-47d2-87d9-161a534d952d', 'a238a32a-008a-4a6e-b2eb-c2161b2398b2']",4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:04.949,Pass,
,,,,,,,,,,,,,,,,,4.846391,,,,,,,,,,,,,,d1eaec05-c457-48ed-afe7-2952efe5197a,210,,"[13.0, 15.8]",3825789,5,,,,,-0.4327932,,Right Foot,,,"[45.9, 0.6]",,High Pass,,36.24155,,,Out,,,,,,,,,1,From Corner,Armindo Tué Na Bangna,8522.0,Left Wing,13,Málaga,223,,7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:07.045,Pass,
,,,,,,,,,,,,,,,,,1.468057,,,,,,,,,,,,,,bfaa004b-7f70-4a23-a266-d29f90a75dfd,211,,"[81.0, 80.0]",3825789,5,,,,,-1.1924336,,,,,"[87.4, 63.9]",,High Pass,,17.325415,,,,,Juan Pablo Añor Acosta,6563.0,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,14,Málaga,223,['d47b09a1-e9e6-4e3b-b0a2-11cca866dffb'],26,,,,,,,,,,,,,,,,,Málaga,223,00:05:26.643,Pass,
,,,,,,,,,,,,,,,,,1.87763,,,,,,,,,,,,,,c4fc740d-61c2-40eb-bc2a-b2460a473ebf,214,,"[86.8, 63.8]",3825789,5,,,,,0.29544082,,Left Foot,,,"[98.3, 67.3]",,High Pass,,12.020815,,,Incomplete,,Pablo Fornals Malla,6764.0,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,14,Málaga,223,"['2ef7f12b-7efb-4743-8ce9-8b43842ead75', '6172001c-cf01-4220-8668-81081ef7806a']",28,,,,,,,,,,,,,,,,,Málaga,223,00:05:28.152,Pass,
,,,,,,,,,,,,,,,,,3.671519,,,,,,,,,,,,,,511e1f50-adfc-4da4-99f2-76f29b56f449,218,,"[22.8, 4.4]",3825789,5,,,,,0.1083164,,Left Foot,,,"[69.7, 9.5]",,High Pass,,47.176476,,,Incomplete,,Mikel Oyarzabal Ugarte,6685.0,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Málaga,223,"['68d681f2-2aaf-4b4d-bd86-37b351dfd86e', '9709a20a-4907-48a4-ba45-3be294f7c4aa']",31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:31.473,Pass,
,,,,,,,,,,,,,,,,,1.529203,,,,,,,,,,,,,,9709a20a-4907-48a4-ba45-3be294f7c4aa,221,,"[50.4, 70.6]",3825789,5,,,,True,-1.5093354,,,,,"[51.2, 57.6]",,Low Pass,,13.024592,,,,,José Luis García del Pozo,6580.0,,,,,Recovery,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,14,Málaga,223,"['495df4f6-91cc-44ea-b2f3-b94414cdc54e', '511e1f50-adfc-4da4-99f2-76f29b56f449', '662f73b7-d5a0-476c-8119-fc4793f18a88']",35,,,,,,,,,,,,,,,,,Málaga,223,00:05:35.144,Pass,True
,,,,,,,,,,,,,,,,,1.223967,,,,,,,,,,,,,,a666c42d-cf74-435a-a165-f1673e1a73fa,224,,"[51.4, 59.1]",3825789,5,,,,,3.1267424,,Right Foot,,,"[31.2, 59.4]",,Ground Pass,,20.202229,,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,14,Málaga,223,['e97b2b3c-c80c-4942-97b0-91eeb86cb828'],36,,,,,,,,,,,,,,,,,Málaga,223,00:05:36.698,Pass,
,,,,,,,,,,,,,,,,,2.456933,,,,,,,,,,,,,,ec6cc83f-e830-499b-97f3-6a0317d5847d,227,,"[20.2, 54.1]",3825789,5,,,,,-2.135021,,Left Foot,,,"[7.1, 33.4]",,Ground Pass,,24.496939,,,,,Idriss Carlos Kameni,26103.0,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,14,Málaga,223,['14d6dd14-99ee-4c2d-a58b-206e5b3cd73f'],39,,,,,,,,,,,,,,,,,Málaga,223,00:05:39.676,Pass,
,,,,,,,,,,,,,,,,,2.393805,,,,,,,,,,,,,,272e18e0-2b1c-4285-aad8-027c22151bdc,231,,"[10.7, 33.9]",3825789,5,,,,,1.3742157,,Left Foot,,,"[15.4, 57.5]",,High Pass,,24.063457,,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,1,From Throw In,Idriss Carlos Kameni,26103.0,Goalkeeper,14,Málaga,223,"['6739a624-400b-41d4-a5cd-72d95f3f6b8b', 'b3015ef9-926e-4e9d-b60e-f31b0cd756d5']",42,,,,,,,,,,,,,,,,,Málaga,223,00:05:42.258,Pass,True
,,,,,,,,,,,,,,,,,2.60564,,,,,,,,,,,,,,f4f5ab91-2ad5-496c-bc5a-eab00865402e,233,,"[15.8, 57.2]",3825789,5,,,,,-0.4229968,,Left Foot,,,"[44.9, 44.1]",,High Pass,,31.912693,,,Incomplete,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,14,Málaga,223,['2f2a070b-daa3-48e2-88ca-344d11680476'],44,,,,,,,,,,,,,,,,,Málaga,223,00:05:44.652,Pass,
,,,,,,,,,,,,,,,,,1.057584,,,,,,,,,,,,,,2f2a070b-daa3-48e2-88ca-344d11680476,235,,"[75.2, 36.0]",3825789,5,,,,True,-0.9051922,,,,,"[84.7, 23.9]",,Low Pass,,15.383758,,,,,Armindo Tué Na Bangna,8522.0,,,,,Recovery,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Defensive Midfield,15,Real Sociedad,210,"['3ef8564e-405d-4453-97a6-bacc9596c212', '5a773464-c0db-4b62-82e7-780bf98b332e', 'f4f5ab91-2ad5-496c-bc5a-eab00865402e']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:47.257,Pass,True
,,,,,,,,,,,,,,,,,2.033222,,,,,,,,,,,,,,4bee3fe9-33d3-4302-9e84-b9ebbc184485,239,,"[37.3, 80.0]",3825789,6,,,,,-0.22652733,,,,,"[64.2, 73.8]",,High Pass,,27.605253,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,16,Málaga,223,['2aacc7b4-1b51-481c-a2e7-9e721b5db9f8'],8,,,,,,,,,,,,,,,,,Málaga,223,00:06:08.676,Pass,
,,,,,,,,,,,,,,,,,1.627551,,,,,,,,,,,,,,2aacc7b4-1b51-481c-a2e7-9e721b5db9f8,240,,"[55.9, 6.3]",3825789,6,,,,,0.85459447,,Head,,,"[65.3, 17.1]",,High Pass,,14.3178215,,,,,Xabier Prieto Argarate,6690.0,,,,,Recovery,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,17,Real Sociedad,210,"['1d4d8071-0d1c-4c9c-acc1-dd1ca2ccdf38', '4bee3fe9-33d3-4302-9e84-b9ebbc184485']",10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:10.709,Pass,
,,,,,,,,,,,,,,,,,1.417967,,,,,,,,,,,,,,436d3d6c-55a0-4639-b307-4e4a337e4d3b,243,,"[61.9, 15.0]",3825789,6,,,,,-0.5522184,,Right Foot,,,"[71.8, 8.9]",,Low Pass,,11.628413,,,,,Armindo Tué Na Bangna,8522.0,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,17,Real Sociedad,210,['2eab14a0-91db-40b3-b281-29e0a5ecf682'],12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:12.481,Pass,
,,,,,,,,,,,,,,,,,1.494291,,,,,,,,,,,,,,13a765d2-3409-467a-b369-dde9f3a99bb4,248,,"[38.1, 63.0]",3825789,6,,,,,-0.09966865,,Left Foot,,,"[46.1, 62.2]",,Low Pass,,8.039901,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,17,Real Sociedad,210,['f3916844-d4bd-4454-8656-a74fafc6155f'],14,,,,,,,,,,,,,,,,,Málaga,223,00:06:14.853,Pass,
,,,,,,,,,,,,,,,,,5.694928,,,,,,,,,,,,,,f3916844-d4bd-4454-8656-a74fafc6155f,249,,"[74.0, 17.9]",3825789,6,,,,,-0.09105189,,Left Foot,,,"[120.0, 13.7]",,High Pass,,46.19134,,,Out,,Mikel Oyarzabal Ugarte,6685.0,,,,,Interception,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,17,Real Sociedad,210,"['13a765d2-3409-467a-b369-dde9f3a99bb4', '72e24a54-5fe4-43b6-ab3d-66f2d87f021d']",16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:16.347,Pass,
,,,,,,,,,,,,,,,,,2.940014,,,,,,,,,,,,,,57c74500-1699-43b5-a7fb-12a831549bb3,253,,"[6.0, 44.0]",3825789,7,,,,,-0.10887945,,Right Foot,,,"[55.4, 38.6]",,High Pass,,49.694263,,,,,Pablo Fornals Malla,6764.0,,,,,Goal Kick,1,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,18,Málaga,223,['59a313fe-de90-484e-a8e6-531185c79ae3'],0,,,,,,,,,,,,,,,,,Málaga,223,00:07:00.712,Pass,
,,,,,,,,,,,,,,,,,1.175027,,,,,,,,,,,,,,159e36e1-5c2a-458c-80bf-b0b76ac842f7,255,,"[55.4, 38.6]",3825789,7,,,,,-0.32175055,,Head,,,"[63.2, 36.0]",,High Pass,,8.221922,,,Incomplete,,,,,,,,,1,From Goal Kick,Pablo Fornals Malla,6764.0,Right Defensive Midfield,18,Málaga,223,['4f492e89-c7c9-4dbf-81df-e121db7f09f8'],3,,,,,,,,,,,,,,,,,Málaga,223,00:07:03.652,Pass,
,,,,,,,,,,,True,,,,,,3.089504,,,,,,,,,,,,,,4f492e89-c7c9-4dbf-81df-e121db7f09f8,256,,"[56.9, 44.1]",3825789,7,,,,,-1.8330688,,Head,,,"[52.9, 29.2]",,Low Pass,,15.427572,,,,,Yuri Berchiche Izeta,3023.0,,,,,Interception,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Defensive Midfield,19,Real Sociedad,210,"['0c732ac0-9de9-4321-bd9a-db297a1ec752', '159e36e1-5c2a-458c-80bf-b0b76ac842f7']",4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:04.827,Pass,
,,,,,,,,,,,,,,,,,1.138026,,,,,,,,,,,,,,9a16fb2f-a4f1-4bd5-9283-776d311e2de4,259,,"[48.5, 3.7]",3825789,7,,,,,0.36895955,,Left Foot,,,"[63.5, 9.5]",,Ground Pass,,16.082289,,,,,Armindo Tué Na Bangna,8522.0,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,19,Real Sociedad,210,['4c561a31-2526-47b0-910a-3e78c9648ef2'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:09.217,Pass,
,,,,,,,,,,,,,,,,,0.260507,,,,,,,,,,,,,,28037250-2f75-4804-97d8-0df42c68e949,263,,"[62.6, 9.5]",3825789,7,,,,,1.442473,,Right Foot,,,"[63.4, 15.7]",,Low Pass,,6.2514,,,,,Yuri Berchiche Izeta,3023.0,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,19,Real Sociedad,210,['632cc028-4468-41ea-8808-ec44044aeec7'],12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:12.121,Pass,
,,,,,,,,,,,,,,,,,1.884113,,,,,,,,,,,,,,a6ceb675-3e56-41ac-8864-9be5a61c5f0a,269,,"[70.2, 0.1]",3825789,7,,,,,2.8747966,,,,,"[39.1, 8.6]",,Low Pass,,32.240658,,,,,Íñigo Martínez Berridi,6665.0,,,,,Throw-in,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,20,Real Sociedad,210,['9fc0dee1-514d-4533-aed4-d3dfcbbc5096'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:24.281,Pass,
,,,,,,,,,,,,,,,,,2.50195,,,,,,,,,,,,,,41795bf1-96e8-49d4-bd5a-dc671fec72eb,276,,"[51.7, 7.9]",3825789,7,,,,,1.5982808,,Left Foot,,,"[50.1, 66.1]",,High Pass,,58.22199,,,,,Joseba Zaldúa Bengoetxea,6605.0,,True,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,20,Real Sociedad,210,['ba82df39-39b4-4327-9aae-d3f2696e63a1'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:31.392,Pass,
,,,,,,,,,,,,,,,,,2.401108,,,,,,,,,,,,,,4a9000dd-759e-4e41-983b-823e8048714e,279,,"[47.1, 66.7]",3825789,7,,,,,0.115120426,,Right Foot,,,"[93.8, 72.1]",,High Pass,,47.01117,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,20,Real Sociedad,210,['08f1cb94-a0a4-4471-a842-f3b2b36a1b9f'],36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:36.259,Pass,
,,,,,,,,,,,,,,,,,1.678413,,,,,,,,,,,,,,f8e36e64-9e1e-41a0-86d0-dcd37adae986,284,,"[32.3, 0.1]",3825789,8,,,,,0.4012288,,,,,"[48.8, 7.1]",,High Pass,,17.923449,,,,,Ricardo Jorge Luz Horta,10868.0,,,,,Throw-in,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,21,Málaga,223,['12623e16-2de4-4bf4-8a39-ead48aa63f2a'],2,,,,,,,,,,,,,,,,,Málaga,223,00:08:02.103,Pass,
,,,,,,,,,,,,,,,,,1.466206,,,,,,,,,,,,,,18a6842e-7b6f-4137-b232-9344b9ecd6b3,286,,"[50.6, 7.2]",3825789,8,,,,,1.5621009,,Head,,,"[50.7, 18.7]",,High Pass,,11.500435,,,Incomplete,,,,,,,,,1,From Throw In,Ricardo Jorge Luz Horta,10868.0,Left Midfield,21,Málaga,223,['afb52a5d-6eab-46b8-adf5-7bf168cc6b7b'],3,,,,,,,,,,,,,,,,,Málaga,223,00:08:03.781,Pass,
,,,,,,,,,,,,,,,,,1.192242,,,,,,,,,,,,,,afb52a5d-6eab-46b8-adf5-7bf168cc6b7b,287,,"[69.4, 61.4]",3825789,8,,,,,0.021894312,,Head,,,"[83.1, 61.7]",,High Pass,,13.703284,,,Incomplete,,,,,,,,Interception,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,21,Málaga,223,"['18a6842e-7b6f-4137-b232-9344b9ecd6b3', '71bf5fc3-83d4-435d-99f2-1e971fa35666']",5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:05.248,Pass,
