bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,96677901-cd98-44a4-a88d-1ca661f07f3a,414,,,"[51.4, 75.2]",3825640,15,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Right Center Back,32,Real Sociedad,210,"['7d137c02-258d-40c2-a2ca-86891b18bb44', 'fa0ba818-cadf-4503-902f-66c4b6262725']",43,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:43.712,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,5f0b1593-1e55-45ef-a2a1-ab93977f3269,569,,,"[3.2, 46.2]",3825640,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,41,Real Sociedad,210,"['5ef31ce5-3e3e-4169-883e-7dfc360cfcd7', '972e0b73-f74f-4540-b7ad-190ccbb3193c']",34,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:34.542,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,ba26a834-de55-4c0b-9f9a-417a0d9b564d,570,,,"[15.3, 49.6]",3825640,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José María Martín-Bejarano Serrano,23970.0,Right Center Midfield,41,Real Sociedad,210,,35,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:35.215,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,3e6b89c6-caa1-4c5e-9f32-ca7b408f4b78,578,,,"[6.0, 29.3]",3825640,21,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio García Aranda,6784.0,Left Wing Back,42,Real Sociedad,210,['94c15585-c424-43b2-9444-896b7f6b203a'],29,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:29.712,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,c3ad8e39-9096-449b-bb2f-c611db7588fc,580,,,"[6.8, 24.0]",3825640,21,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Francisco García García,26023.0,Left Center Back,43,Real Sociedad,210,['660f00c7-3010-4903-91f1-5c9b26225f0f'],57,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:57.598,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,eca67d20-e6a7-4732-8c3d-21964ec112d5,641,,,"[40.3, 67.4]",3825640,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,48,Levante UD,221,,48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:48.114,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,d912c402-39db-4d64-a115-c691fb4377c4,661,,,"[8.1, 36.9]",3825640,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,48,Levante UD,221,,14,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:14.077,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,14574416-9a29-48ac-9efc-71e65fd1ac1b,690,,,"[3.0, 53.0]",3825640,24,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,49,Levante UD,221,,54,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:54.370,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,d51786ca-bac5-4c7a-8faf-40b0fecf3619,692,,,"[8.6, 42.1]",3825640,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Imanol Agirretxe Arruti,6677.0,Center Forward,50,Levante UD,221,['08bd272d-68fb-4264-a4f5-445d332db785'],25,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:25.141,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,6f55a8c1-c3a5-43ef-8cc1-002ce6d7e671,693,,,"[9.0, 41.3]",3825640,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Right Wing,50,Levante UD,221,,25,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:25.972,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,598bb368-bf3b-467e-9d59-98aa66e5eef6,694,,,"[8.8, 40.5]",3825640,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Íñigo Martínez Berridi,6665.0,Left Center Back,50,Levante UD,221,,26,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:26.718,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,0638732c-101a-4101-a3f9-a94b525f517d,792,,,"[7.3, 35.8]",3825640,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,59,Levante UD,221,"['461dbec0-b289-4290-8400-202a00f5dd28', '4b060ae6-04de-4efc-b3d4-055c8633618e']",45,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:45.989,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,297dd3de-b153-44d7-bec1-0fb8adf14f3d,794,,,"[9.6, 43.9]",3825640,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,59,Levante UD,221,['6bffb2bb-7187-4c2b-9d55-0adc8bf6b120'],48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:48.336,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,7d0957a2-839d-4fc3-a0de-86b26c018150,796,,,"[14.7, 36.0]",3825640,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,59,Levante UD,221,,49,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:49.962,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,59ae1ba8-56f0-4d40-8fe0-c79448844176,797,,,"[18.7, 42.2]",3825640,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,59,Levante UD,221,,51,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:51.602,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,4f08a206-289f-4b5a-8360-19469350c6c0,847,,,"[8.5, 43.4]",3825640,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yuri Berchiche Izeta,3023.0,Left Back,63,Levante UD,221,['1ea9e9ef-e0bc-4aa3-9875-ea5a60690d8d'],41,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:41.207,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,3781376d-f2e2-421a-99a7-a15a4096de6d,902,,,"[27.8, 45.2]",3825640,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roger Martí Salvador,6684.0,Left Center Forward,65,Real Sociedad,210,['e95cd198-cd9a-4e0e-8b60-8b8b83b8a161'],15,,,,,,,,,,,,,,,,,,,Levante UD,221,00:33:15.234,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,4e572ac7-5529-48b3-a4b0-05723ba53b40,916,,,"[14.9, 20.6]",3825640,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco García García,26023.0,Left Center Back,65,Real Sociedad,210,['8e3bd9a8-dc7d-42c4-a471-b0fdf69a2d82'],32,,,,,,,,,,,,,,,,,,,Levante UD,221,00:33:32.390,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,77e5c759-183b-4177-adc9-07aaf99058bd,1073,,,"[14.5, 75.4]",3825640,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,74,Levante UD,221,['bc8338e0-3b21-4623-8500-8619a16c38d1'],53,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:53.023,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,fd5ac311-7d99-4779-8480-7161a48afa4f,1093,,,"[1.8, 31.8]",3825640,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zouhair Feddal,6647.0,Center Back,77,Real Sociedad,210,,36,,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:36.373,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d1cbd61c-630a-4abe-8b90-de09668a6a74,1151,,,"[12.4, 36.8]",3825640,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,81,Levante UD,221,['f64fac27-3d23-4aa7-af43-560fc7fe5e6a'],24,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:24.898,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,8f8bab0b-0cc2-4980-a6a7-29617c62d1b8,1153,,,"[13.4, 39.2]",3825640,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,81,Levante UD,221,['cd5b7908-1183-4de7-8317-831eb031fdc6'],26,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:26.335,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a1f7bdb0-2ff1-4d3f-b627-0911b1dbde56,1191,,,"[12.0, 31.3]",3825640,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,82,Levante UD,221,['f06d6692-b35a-4984-88d4-21377b2ec8e0'],1,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:01.858,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,ecc5b84f-0847-4d49-b222-9392e17186ad,1280,,,"[19.1, 50.2]",3825640,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,87,Levante UD,221,['7da05f0b-356b-4d10-a75f-8077ec9b1f56'],21,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:21.168,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,84c2d154-040c-4ab9-8fa2-eb9426b92aba,1304,,,"[63.7, 75.5]",3825640,45,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simão Mate,27122.0,Right Center Back,88,Real Sociedad,210,['610ab6b7-7228-4023-b0d0-8b4d84d7cb4b'],0,,,,,,,,,,,,,,,,,,,Levante UD,221,00:45:00.999,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,e4dff6fd-1453-427a-bdf0-217c7bf57f32,1305,,,"[5.8, 4.6]",3825640,45,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,88,Real Sociedad,210,,7,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:07.025,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,224e35d4-4fed-4ecc-ae69-949a051ee4e7,1339,,,"[7.9, 36.0]",3825640,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,92,Levante UD,221,,51,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:51.795,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,0606bf24-2aeb-4363-99f8-2a6bde961a11,1537,,,"[8.0, 35.9]",3825640,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Imanol Agirretxe Arruti,6677.0,Center Forward,102,Levante UD,221,['09773e39-7d64-44d3-9f26-eafd9773b29f'],57,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:57.179,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,de5bc784-57cf-41e2-8e3f-56ac3a592689,1585,,,"[12.8, 54.1]",3825640,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,105,Levante UD,221,,13,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:13.831,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,ebb9defe-553c-4d6b-a685-cfaa0531e467,1753,,,"[10.4, 45.2]",3825640,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,112,Levante UD,221,['d0a51814-b3c0-48e6-97b3-845970826ffe'],45,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:45.358,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,f0e6ce98-dc9a-4f7c-9db9-686bc7f61089,1763,,,"[2.8, 50.4]",3825640,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,113,Levante UD,221,['4fd6686e-e485-4920-a324-0d55bae1a753'],21,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:21.049,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,c193747d-798e-4a2b-a6f1-6fd9a5bac60d,1817,,,"[28.4, 57.7]",3825640,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,119,Levante UD,221,"['7e0ceefd-fe03-45a2-b08f-4cb64b3beca8', '874533e6-dce9-474b-80bb-5e99e14b7e87']",36,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:36.225,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,4f70e040-f21b-45a3-a975-44e7fe235323,1944,,,"[4.0, 32.2]",3825640,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,127,Levante UD,221,['e53e6860-b9d4-426a-9738-20182b3fbc34'],32,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:32.955,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d17c82bf-e693-404f-b531-220fdada7d40,1946,,,"[14.2, 23.0]",3825640,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,127,Levante UD,221,['0e5abdd4-3cd7-4564-a7ff-7e455ebb3d57'],35,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:35.474,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,0157db1b-7855-412e-b5e4-a10beac26033,2038,,,"[34.0, 53.4]",3825640,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,135,Levante UD,221,['77b58dfe-297e-4665-85ac-56495dd4aa07'],22,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:22.328,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,80e53905-7249-4a19-bd33-d5b1d7451396,2182,,,"[9.6, 33.6]",3825640,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,148,Levante UD,221,,13,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:13.169,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,680df7de-7b01-4fab-90cd-000cb09dd4bc,2335,,,"[11.5, 31.0]",3825640,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,155,Levante UD,221,['eb3c82b7-b436-44c6-912d-242a5475b3af'],53,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:53.428,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,f1b11e74-1035-4ded-a330-32f28abc4158,2379,,,"[3.9, 41.8]",3825640,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yuri Berchiche Izeta,3023.0,Left Back,158,Levante UD,221,,38,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:38.533,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,8ba1ba83-193f-47fa-83bd-c9beb719c315,2381,,,"[9.4, 37.7]",3825640,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joseba Zaldúa Bengoetxea,6605.0,Right Back,158,Levante UD,221,,39,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:39.213,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,18c35f5f-546b-4741-995c-c792ada84fd6,2391,,,"[4.3, 43.0]",3825640,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,159,Levante UD,221,"['9eb043d6-922f-4ef1-861d-8ceaeae5960a', 'd98e3d71-4843-424f-bdfc-95c3556596ca']",1,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:01.589,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,b8d40ea5-5abb-442c-a5cf-ca10f92fc160,2397,,,"[9.9, 52.5]",3825640,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mikel González de Martín Martínez,16622.0,Right Center Back,159,Levante UD,221,"['737a60b0-5ea2-4efc-82df-df15755212fc', 'ef878f69-b297-4d64-bbdc-2504e5111167']",9,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:09.503,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,0093af3c-4369-439d-94ce-f2d8a240173d,2626,,,"[3.9, 48.6]",3825640,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,179,Real Sociedad,210,['acb552df-65cd-4e63-b7d8-c42925ac36eb'],3,,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:03.434,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,b3160978-8914-44c8-bea3-02f116676553,2728,,,"[15.1, 41.6]",3825640,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,186,Levante UD,221,['83a8863e-6b5a-464e-b89e-c8ea615ab6dd'],26,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:26.298,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,459fbf88-22f7-4600-9060-7af86bca8933,2887,,,"[33.6, 15.6]",3825640,90,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio García Aranda,6784.0,Left Center Back,202,Real Sociedad,210,"['0b2bbef7-8cad-45b4-a7eb-a38efd199e1a', '70511e01-5330-40d0-96d8-3d2ec6893b81']",4,,,,,,,,,,,,,,,,,,,Levante UD,221,00:45:04.043,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,13dc5442-9d7a-4b18-a3c4-421fe9d7a626,2954,,,"[7.7, 45.0]",3825640,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,205,Levante UD,221,['3d3d6ca9-2e9c-409f-851b-2120d14b9c8f'],36,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:36.290,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,f4a99273-6f0d-46d1-b248-1cb8310eac21,2955,,,"[15.1, 25.7]",3825640,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Wing,205,Levante UD,221,,37,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:37.085,Clearance,True
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f789656e-1291-421e-b93f-8d8a1dcad318,46,,Won,"[14.1, 15.9]",3825640,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,5,Real Sociedad,210,['3566a5aa-d9e9-4f0c-b1b9-893be350a545'],7,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:07.134,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ab2cea5a-82a0-4acf-8e08-d5231ee7f713,61,,Won,"[50.5, 8.9]",3825640,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,5,Real Sociedad,210,['a688dd08-bad6-4b18-ac86-eac01450a4b7'],19,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:19.999,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,cc014c06-0f31-4ee1-b821-850c559fd792,104,,Success In Play,"[89.5, 8.3]",3825640,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Yuri Berchiche Izeta,3023.0,Left Back,7,Real Sociedad,210,['9637f14b-74d4-44ad-ba29-6c29bc88f2be'],1,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:01.006,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0ad34d80-e405-4db5-bc49-4c9fd84628b4,169,,Lost In Play,"[25.9, 18.2]",3825640,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,15,Levante UD,221,['eadbd2ee-ca6b-496e-b352-be18f809b0b6'],44,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:44.325,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4beec17-2d31-42b7-aaf1-b2fab7f87c6e,351,,Lost In Play,"[28.1, 17.6]",3825640,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,28,Levante UD,221,['98a9a32e-07c3-45e0-bbfb-665e36660e51'],33,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:33.316,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90bd5ec7-85fa-45d7-8d0a-ba41c0cecdf7,392,,Lost In Play,"[95.6, 43.6]",3825640,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,30,Real Sociedad,210,['1b5e9801-5a1d-48c5-9161-b9b2d1a2a660'],13,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:13.580,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ab4e961-8eea-4811-937f-189483a65fd3,467,,Won,"[26.2, 47.5]",3825640,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,36,Levante UD,221,['53701b5d-e730-4055-98a7-7256fc3aad3c'],19,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:19.724,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b47ce723-ce40-4269-b831-da64a6b6801b,566,,Lost Out,"[2.0, 64.7]",3825640,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Right Center Back,40,Real Sociedad,210,['fcd66e95-20d3-4092-a9c5-a27f05b9baba'],4,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:04.552,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,73639b47-340a-41a3-8db3-c33a572a609a,733,,Won,"[51.4, 75.8]",3825640,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,56,Real Sociedad,210,['95f0a524-5ae9-4e5d-bc3d-fbc0b8a4abea'],54,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:54.548,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0eb1cd8f-ab20-4711-b56c-39d7d3f1e33a,747,,Lost In Play,"[40.8, 6.0]",3825640,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,58,Real Sociedad,210,['486f8cf5-a4ec-457f-bc94-088a83df0f57'],55,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:55.263,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3dc8d955-1328-4b97-a52d-af52fe594dbf,838,,Lost Out,"[10.0, 17.2]",3825640,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,61,Levante UD,221,['424946b3-9549-4997-938e-a2a540c147ee'],3,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:03.489,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8cc31602-f1d9-494c-aea6-02ecd1569ac4,893,,Success In Play,"[13.9, 48.3]",3825640,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,64,Real Sociedad,210,['96ff50ba-baa4-4e61-a18e-8860a9230828'],17,,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:17.889,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6aca917-9f3d-4ace-9914-8dc88e1fa7b0,1110,,Won,"[13.6, 10.8]",3825640,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,79,Levante UD,221,"['3e21a237-ede0-4186-a929-17898a214a6c', 'fed7eaf1-c41a-4e4f-8420-ae1c4210cd5d']",41,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:41.200,Interception,True
