bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.898061,,,,,,,,,,,,,83709941-a3ad-4629-967f-90023597a864,3020,,"[117.6, 21.7]",3825677,83,,,,1.5304955,,Left Foot,True,,,"[118.1, 34.1]",,Low Pass,,12.410076,Incomplete,,Ciro Immobile,7788.0,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,171,Sevilla,213,"['0c9efdcc-8a6b-4fe2-a72c-8f06073f887b', 'fc361782-6489-4451-a15f-d65b54d7cf0a']",55,,,,,,,,,,,,,,,,Sevilla,213,00:38:55.953,Pass,
,,,,,,,,,,,,,,,,1.594774,,,,,,,,,,,,,d8b40259-e560-4f46-bd4c-d8b68bab0e28,3023,,"[97.9, 0.1]",3825677,84,True,,,2.4450686,,,,,,"[86.9, 9.3]",,Low Pass,,14.340154,,,Éver Maximiliano David Banega,5504.0,,,,,Throw-in,2,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,172,Sevilla,213,['fdae7944-808f-43a4-ab78-2de2929db4fe'],7,,,,,,,,,,,,,,,,Sevilla,213,00:39:07.153,Pass,
,,,,,,,,,,,,,,,,0.494125,,,,,,,,,,,,,bad60430-c66c-46de-a3b4-5bfe1c63cd09,3025,,"[84.2, 9.6]",3825677,84,,,,-0.032597147,,Right Foot,,,,"[93.4, 9.3]",,High Pass,,9.20489,Incomplete,,Yevhen Konoplyanka,8523.0,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,172,Sevilla,213,"['2f3dc4ca-3059-4131-8317-804e51018c49', '4f9ed45a-732b-4977-8957-f8ff7a4ae8de']",11,,,,,,,,,,,,,,,,Sevilla,213,00:39:11.481,Pass,
,,,,,,,,,,,,,,,,0.821403,,,,,,,,,,,,,4d85ca00-89c9-41f4-a53a-447b0e48467c,3029,,"[20.6, 70.1]",3825677,84,,,,-2.4342961,,Right Foot,,,,"[14.4, 64.8]",,Ground Pass,,8.156592,,,Rúben Miguel Nunes Vezo,6592.0,,,,,,2,From Throw In,Sofiane Feghouli,18724.0,Right Midfield,172,Sevilla,213,['ea67b910-f840-428c-a5e1-049c4d3b91fd'],14,,,,,,,,,,,,,,,,Valencia,207,00:39:14.405,Pass,
,,,,,,,,,,,,,,,,1.030874,,,,,,,,,,,,,cc92ceda-a2f0-4ddc-bac7-b35d76eef253,3033,,"[13.7, 64.6]",3825677,84,,,,0.88397866,,Left Foot,,,,"[17.8, 69.6]",,Ground Pass,,6.4660654,Incomplete,,Sofiane Feghouli,18724.0,,,,,,2,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Right Back,172,Sevilla,213,"['2631bfe8-4c43-449b-bc75-e6ac5a4502a3', '2852815d-04c9-4593-b42d-cc6806d7f377', '7c74ab5a-de5a-45a1-bd1a-2aa0c33884aa']",15,,,,,,,,,,,,,,,,Valencia,207,00:39:15.422,Pass,True
,,,,,,,,,,,,,,,,0.404032,,,,,,,,,,,,,2852815d-04c9-4593-b42d-cc6806d7f377,3035,,"[102.3, 10.5]",3825677,84,,,,1.3232337,,Right Foot,,,,"[104.6, 19.6]",,Ground Pass,,9.38616,,,Ciro Immobile,7788.0,,,,,Recovery,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,172,Sevilla,213,"['63f1b21a-f0e7-457e-8562-041158c15c98', 'cc92ceda-a2f0-4ddc-bac7-b35d76eef253']",16,,,,,,,,,,,,,,,,Sevilla,213,00:39:16.453,Pass,
,,,,,,,,,,,,,,,,1.290926,,,,,,,,,,,,,25675118-0fde-4edd-b344-7873ba2fe6f0,3038,,"[103.7, 28.5]",3825677,84,,,,0.65974784,,Right Foot,,,,"[114.4, 36.8]",,Low Pass,,13.541787,Incomplete,,Yevhen Konoplyanka,8523.0,,,Through Ball,True,,2,From Throw In,Ciro Immobile,7788.0,Center Forward,172,Sevilla,213,"['06fd590f-6eb6-43db-a473-68415f506b67', 'd989b8b9-0755-4f2f-ad26-b3b947507ca4']",20,,,,,,,,,,,,,,,,Sevilla,213,00:39:20.295,Pass,
,,,,,,,,,,,,,,,,3.597147,,,,,,,,,,,,,0a6edf43-c414-462e-8cb7-1cd75ea91f62,3042,,"[12.1, 49.0]",3825677,84,,,,-0.49769017,,Right Foot,,,,"[62.9, 21.4]",,High Pass,,57.81349,Incomplete,,José Luis Gayà Peña,6596.0,,,,,,2,From Keeper,Mathew Ryan,3240.0,Goalkeeper,173,Valencia,207,"['24f6e422-5813-452e-95d8-ea70e85a20ee', 'd80ec0bf-f5e3-443d-8fd4-39b9b9cb4916']",34,,,,,,,,,,,,,,,,Valencia,207,00:39:34.780,Pass,
,,,,,,,,,,,,,,,,2.335615,,,,,,,,,,,,,5de6857c-a763-4796-a07c-82b33195e5a8,3049,,"[63.6, 39.2]",3825677,84,,,,-0.43572932,,Right Foot,,,,"[94.1, 25.0]",,High Pass,,33.643574,Incomplete,,Daniel Parejo Muñoz,6595.0,,,,,,2,From Keeper,Danilo Barbosa da Silva,10037.0,Left Center Midfield,173,Valencia,207,"['07d42f02-7a09-470f-bcfa-2a1c6408f882', '58082aa7-ef8a-4ab9-be5c-a2ec41ac58b8']",42,,,,,,,,,,,,,,,,Valencia,207,00:39:42.936,Pass,
,,,,,,,,,,,,,,,,2.977716,,,,,,,,,,,,,07d42f02-7a09-470f-bcfa-2a1c6408f882,3051,,"[26.0, 55.1]",3825677,84,,,,-2.4748998,,Head,,,,"[7.7, 40.7]",,High Pass,,23.286263,,,Sergio Rico González,6823.0,,,,,Recovery,2,Regular Play,Michael Krohn-Dehli,6356.0,Left Back,174,Sevilla,213,"['468ae440-65b8-476f-800c-fed9d205c831', '5de6857c-a763-4796-a07c-82b33195e5a8']",45,,,,,,,,,,,,,,,,Sevilla,213,00:39:45.272,Pass,
,,,,,,,,,,,,,,,,1.096368,,,,,,,,,,,,,b3f87c16-e999-4ed7-b9e4-247b17ae03f9,3054,,"[10.5, 39.6]",3825677,84,,,,-0.6456893,,Right Foot,,,,"[17.8, 34.1]",,Ground Pass,,9.140022,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,174,Sevilla,213,['6b790632-53bc-4a0d-bc93-f0c215745d9f'],50,,,,,,,,,,,,,,,,Sevilla,213,00:39:50.275,Pass,
,,,,,,,,,,,,,,,,1.563799,,,,,,,,,,,,,e1341b7e-100e-4b30-9f89-77e9216bba69,3057,,"[22.1, 30.9]",3825677,84,,,,-1.1242411,,Right Foot,,,,"[33.4, 7.3]",,Ground Pass,,26.165817,,,Timothée Kolodziejczak,10476.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Center Midfield,174,Sevilla,213,['9dd9cd1f-0ac9-4521-8871-0e7e2cf0f822'],52,,,,,,,,,,,,,,,,Sevilla,213,00:39:52.914,Pass,
,,,,,,,,,,,,,,,,0.943485,,,,,,,,,,,,,ffff72a8-47fa-4638-9b03-b59a84ab02b7,3060,,"[38.2, 8.0]",3825677,84,,,,1.2534317,,Left Foot,,,,"[42.7, 21.7]",,Ground Pass,,14.420125,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,174,Sevilla,213,['ea0db32d-2a42-4c48-9e10-0a97adddb252'],55,,,,,,,,,,,,,,,,Sevilla,213,00:39:55.908,Pass,
,,,,,,,,,,,,,,,,0.857889,,,,,,,,,,,,,3883830c-8ccc-4997-a09e-13becd5837c2,3063,,"[51.4, 11.2]",3825677,85,,,,-0.8288491,,Right Foot,,,,"[56.9, 5.2]",,Ground Pass,,8.13941,,,Timothée Kolodziejczak,10476.0,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Center Midfield,174,Sevilla,213,['1b43a705-982d-48cd-81a5-344f85a45c2b'],0,,,,,,,,,,,,,,,,Sevilla,213,00:40:00.153,Pass,
,,,,,,,,,,,,,,,,0.817804,,,,,,,,,,,,,9831a9fd-f668-4922-9292-5b4fe6a95f61,3066,,"[56.9, 5.2]",3825677,85,,,,2.4825027,,Left Foot,,,,"[42.7, 16.2]",,Ground Pass,,17.962183,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,174,Sevilla,213,['a76f0631-43c8-464e-b468-2bfe0bc3ca67'],1,,,,,,,,,,,,,,,,Sevilla,213,00:40:01.131,Pass,
,,,,,,,,,,,,,,,,1.985578,,,,,,,,,,,,,29dcb0f4-126d-4e87-9066-7dd2e1ff9ad5,3069,,"[38.4, 16.9]",3825677,85,,,,2.681312,,Right Foot,,,,"[26.5, 22.8]",,Ground Pass,,13.282319,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Center Midfield,174,Sevilla,213,['ead5f09a-597a-47c2-a53e-8d9128aa2c79'],3,,,,,,,,,,,,,,,,Sevilla,213,00:40:03.402,Pass,
,,,,,,,,,,,,,,,,2.543377,,,,,,,,,,,,,c1143892-c774-4064-ac16-080f2d13012f,3072,,"[26.5, 22.8]",3825677,85,,,,2.3437881,,Right Foot,,,,"[6.6, 43.2]",,Ground Pass,,28.498596,,,Sergio Rico González,6823.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Center Midfield,174,Sevilla,213,['38e74211-2ade-460b-b381-8f1f4cc5ff70'],6,,,,,,,,,,,,,,,,Sevilla,213,00:40:06.068,Pass,
,,,,,,,,,,,,,,,,1.222133,,,,,,,,,,,,,fe23140c-4fdb-4bca-8f75-4ee8e82e62eb,3076,,"[6.8, 46.9]",3825677,85,,,,0.03152109,,Right Foot,,,,"[29.0, 47.6]",,Ground Pass,,22.211033,,,Michael Krohn-Dehli,6356.0,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,174,Sevilla,213,['cc70583c-b884-483c-96cb-44c42d3ae7ad'],10,,,,,,,,,,,,,,,,Sevilla,213,00:40:10.893,Pass,
,,,,,,,,,,,,,,,,1.631113,,,,,,,,,,,,,2db14e54-7401-4ba2-b302-bd94db10a621,3080,,"[29.2, 47.6]",3825677,85,,,,-2.3472927,,Right Foot,,,,"[12.5, 30.6]",,Ground Pass,,23.830442,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Left Back,174,Sevilla,213,['3be31f89-5a97-4df1-951d-2675f90c7b98'],13,,,,,,,,,,,,,,,,Sevilla,213,00:40:13.446,Pass,
,,,,,,,,,,,,,,,,3.076787,,,,,,,,,,,,,63482c83-2641-4d93-b5cc-1d53ed611dcd,3083,,"[15.7, 29.3]",3825677,85,,,,1.0720195,,Right Foot,,,,"[42.5, 78.5]",,High Pass,,56.025707,,,Mariano Ferreira Filho,21210.0,,True,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Center Midfield,174,Sevilla,213,['96d8dc3c-154d-441b-b110-7dcdcab9206f'],17,,,,,,,,,,,,,,,,Sevilla,213,00:40:17.609,Pass,
,,,,,,,,,,,,,,,,2.263046,,,,,,,,,,,,,a1d420fc-5e57-430a-ba88-e4393c75a2ec,3086,,"[42.1, 78.3]",3825677,85,,,,-0.6455758,,Left Foot,,,,"[49.8, 72.5]",,Low Pass,,9.64002,Unknown,,Víctor Machín Pérez,6841.0,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,174,Sevilla,213,['6a953e10-2345-45f9-9bc7-e2573b3e12f7'],20,,,,,,,,,,,,,,,,Sevilla,213,00:40:20.858,Pass,
,,,,,,,,,,,,,,,,1.487104,,,,,,,,,,,,,987f49b9-25b1-454f-b7dd-2ac103781571,3092,,"[50.5, 69.8]",3825677,86,True,,,-1.6940423,,Right Foot,,,,"[45.0, 25.4]",,Low Pass,,44.739357,,,Timothée Kolodziejczak,10476.0,,True,,,Free Kick,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Center Midfield,175,Sevilla,213,['c466d56c-45e3-480f-8be9-0f7b4fbf8c07'],0,,,,,,,,,,,,,,,,Sevilla,213,00:41:00.760,Pass,
,,,,,,,,,,,,,,,,2.957535,,,,,,,,,,,,,095b90c0-363d-4c0f-8e26-b2a02413e298,3094,,"[65.2, 8.9]",3825677,86,,,,-0.088265635,,Left Foot,,,,"[99.1, 5.9]",,Ground Pass,,34.032486,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,175,Sevilla,213,['cdafafeb-6b8f-438b-989c-8cb30212f30a'],4,,,,,,,,,,,,,,,,Sevilla,213,00:41:04.995,Pass,
,,,,,,,,,,,,,,,,1.146446,,,,,,,,,,,,,feb3f427-7a8e-43a9-afba-e7cd5b65748c,3100,,"[112.8, 0.1]",3825677,86,,,,1.9314443,,,,,,"[106.2, 17.6]",,High Pass,,18.703209,,,José Antonio Reyes Calderón,23816.0,,,,,Throw-in,2,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,176,Sevilla,213,['b6571b5c-3cfe-4c0b-968a-e52fabca6714'],20,,,,,,,,,,,,,,,,Sevilla,213,00:41:20.270,Pass,
,,,,,,,,,,,,,,,,2.275788,,,,,,,,,,,,,8019efa4-c096-46e6-bf65-0beceb02fb2b,3102,,"[107.4, 19.2]",3825677,86,,,,-0.8485113,,Head,,,,"[120.0, 4.9]",,High Pass,,19.059118,Out,,Timothée Kolodziejczak,10476.0,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Left Wing,176,Sevilla,213,['25b10240-09ed-48e1-bb54-fcd452c7aeb8'],21,,,,,,,,,,,,,,,,Sevilla,213,00:41:21.496,Pass,
,,,,,,,,,,,,,,,,5.842329,,,,,,,,,,,,,90b7aee3-c29b-4296-8f5b-512afd9cebbe,3107,,"[6.0, 44.0]",3825677,86,,,,0.4326017,,Right Foot,,,,"[71.4, 74.2]",,High Pass,,72.0361,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Mathew Ryan,3240.0,Goalkeeper,177,Valencia,207,['03502fa0-3b8c-429b-9b81-59b9bb0267c6'],45,,,,,,,,,,,,,,,,Valencia,207,00:41:45.786,Pass,
,,,,,,,,,,,,,,,,1.849731,,,,,,,,,,,,,03502fa0-3b8c-429b-9b81-59b9bb0267c6,3109,,"[48.7, 5.9]",3825677,86,,,,2.9753559,,Left Foot,,,,"[33.8, 8.4]",,High Pass,,15.108275,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,Recovery,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Back,178,Sevilla,213,"['90b7aee3-c29b-4296-8f5b-512afd9cebbe', '96da8a70-2347-4664-b3c8-9fc244e63a57']",51,,,,,,,,,,,,,,,,Sevilla,213,00:41:51.628,Pass,
,,,,,,,,,,,,,,,,1.488054,,,,,,,,,,,,,0acaf578-301f-41b3-b6da-b9a2ad1673ff,3113,,"[33.4, 9.1]",3825677,86,,,,-0.082593136,,Right Foot,,,,"[63.6, 6.6]",,High Pass,,30.3033,Unknown,,José Antonio Reyes Calderón,23816.0,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Center Midfield,178,Sevilla,213,['75d13ee1-aa36-46f3-b703-b7ff75106116'],54,,,,,,,,,,,,,,,,Sevilla,213,00:41:54.086,Pass,
,,,,,,,,,,,,,,,,0.926997,,,,,,,,,,,,,92fdc459-5fc6-498a-a53e-802367375b06,3118,,"[64.0, 9.8]",3825677,87,,,,1.0394557,,Right Foot,,,,"[70.7, 21.2]",,Ground Pass,,13.223085,,,Víctor Machín Pérez,6841.0,,,,,Free Kick,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,179,Sevilla,213,['5bf5ea92-f521-41a9-9b33-97f12d8fa936'],7,,,,,,,,,,,,,,,,Sevilla,213,00:42:07.741,Pass,
,,,,,,,,,,,,,,,,1.911649,,,,,,,,,,,,,efff3b43-392b-4f5e-8624-da535ac09286,3121,,"[83.5, 24.2]",3825677,87,,,,-0.7980557,,Right Foot,,,,"[99.1, 8.2]",,Ground Pass,,22.346365,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,179,Sevilla,213,['7cbb6e67-0e3a-48ac-8ddc-5a7de11f388d'],10,,,,,,,,,,,,,,,,Sevilla,213,00:42:10.841,Pass,
,,,,,,,,,,,,,,,,0.592941,,,,,,,,,,,,,11f77236-7699-46ee-95c0-1000a334156d,3124,,"[105.5, 15.5]",3825677,87,,,,1.7186457,,Left Foot,,,,"[104.1, 24.9]",,Ground Pass,,9.503683,,,Éver Maximiliano David Banega,5504.0,,,,,,2,From Free Kick,José Antonio Reyes Calderón,23816.0,Left Wing,179,Sevilla,213,['202110ac-a52a-403c-9a48-81da598cd79d'],14,,,,,,,,,,,,,,,,Sevilla,213,00:42:14.840,Pass,
,,,,,,,,,,,,,,,,1.447448,,,,,,,,,,,,,1b14d040-66d0-4b10-9554-b8ebbbf5206e,3127,,"[104.1, 24.9]",3825677,87,,,,-0.11542666,,Right Foot,,,,"[117.9, 23.3]",,Ground Pass,,13.892444,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,179,Sevilla,213,['fa83975c-554c-4664-8b87-637b46ad38c6'],15,,,,,,,,,,,,,,,,Sevilla,213,00:42:15.513,Pass,
,,,,,,,,,,,,,,,,0.406224,,,,,,,,,,,,,486299c5-defc-4a39-9ced-00aa23ea53be,3130,,"[118.3, 23.5]",3825677,87,,,,1.605565,,Left Foot,True,,,"[117.9, 35.0]",,Low Pass,,11.506954,Incomplete,,Ciro Immobile,7788.0,,,,,,2,From Free Kick,José Antonio Reyes Calderón,23816.0,Left Wing,179,Sevilla,213,"['2731d6d0-2567-4e4c-a2b5-5790c57a6244', '9f687af0-7f00-476a-adc4-a7427d7a0b00']",17,,,,,,,,,,,,,,,,Sevilla,213,00:42:17.040,Pass,
,,,,,,,,,,,,,,,,2.812286,,,,,,,,,,,,,7cf8bf9b-8cac-44d2-af04-a393c19fcbc5,3133,,"[120.0, 0.1]",3825677,87,True,,,1.8580778,,Right Foot,,,,"[117.4, 8.9]",,Ground Pass,,9.176056,,,José Antonio Reyes Calderón,23816.0,,,,,Corner,2,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,180,Sevilla,213,['4864a397-cf42-4964-98a5-27ea65a6adb7'],37,,,,,,,,,,,,,,,,Sevilla,213,00:42:37.627,Pass,
,,,,,,,,,,,,,,,,1.348081,,,,,,,,,,,,,a9f267f5-96b3-4ad5-a46e-0f53cce787cc,3139,,"[120.0, 0.1]",3825677,88,,,,1.6805464,9dd7c118-83ed-47a2-b534-fd8842182d7e,Right Foot,,,,"[116.0, 36.4]",,High Pass,True,36.519722,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,True,,Inswinging,,Corner,2,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,181,Sevilla,213,['8dd27018-1f18-48af-bf38-fced1271630a'],7,,,,,,,,,,,,,,,,Sevilla,213,00:43:07.008,Pass,
,,,,,,,,,,,,,,,,2.63288,,,,,,,,,,,,,698c2eed-b721-4ee2-a861-ccde26b592f7,3145,,"[120.0, 80.0]",3825677,88,True,,,-2.3698924,,Right Foot,,,,"[116.3, 76.4]",,Ground Pass,,5.162364,,,Víctor Machín Pérez,6841.0,,,,,Corner,2,From Corner,José Antonio Reyes Calderón,23816.0,Left Wing,182,Sevilla,213,['d06f9abe-9a7c-4d72-9903-3b57f8d9307b'],35,,,,,,,,,,,,,,,,Sevilla,213,00:43:35.971,Pass,
,,,,,,,,,,,,,,,,3.368206,,,,,,,,,,,,,67421708-f739-4b70-9312-c5749c4ebc2a,3156,,"[21.5, 23.4]",3825677,89,,,,0.19277132,,Right Foot,,,,"[88.1, 36.4]",,High Pass,,67.85691,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Mathew Ryan,3240.0,Goalkeeper,183,Valencia,207,['b100747b-695b-4959-a91e-a4c0e6eae5c7'],11,,,,,,,,,,,,,,,,Valencia,207,00:44:11.238,Pass,
,,,,,,,,,,,,,,,,1.241012,,,,,,,,,,,,,b100747b-695b-4959-a91e-a4c0e6eae5c7,3157,,"[32.0, 43.7]",3825677,89,,,,-0.6075229,,Head,,,,"[42.5, 36.4]",,Low Pass,,12.788276,,,Michael Krohn-Dehli,6356.0,,,,,Recovery,2,From Counter,Grzegorz Krychowiak,3637.0,Left Center Back,184,Sevilla,213,"['1941d8bf-6658-4ed8-b8a6-035285046795', '67421708-f739-4b70-9312-c5749c4ebc2a']",14,,,,,,,,,,,,,,,,Sevilla,213,00:44:14.606,Pass,
,,,,,,,,,,,,,,,,2.124418,,,,,,,,,,,,,71d206ba-d651-4613-9206-5dc0aa8d5960,3161,,"[43.9, 34.3]",3825677,89,,,,-0.3799178,,Right Foot,,,,"[73.2, 22.6]",,Ground Pass,,31.549643,,,Ciro Immobile,7788.0,,,,,,2,From Counter,Michael Krohn-Dehli,6356.0,Left Center Midfield,184,Sevilla,213,['9a5486b2-de97-4036-bfbc-a6c018354bb3'],16,,,,,,,,,,,,,,,,Sevilla,213,00:44:16.526,Pass,
,,,,,,,,,,,,,,,,1.524496,,,,,,,,,,,,,8e9b65a1-6553-48f6-bf5e-40a003c9e7fa,3167,,"[120.0, 0.1]",3825677,89,,,,1.7608786,,Left Foot,,,,"[112.4, 39.6]",,High Pass,,40.224495,Unknown,True,,,,,Outswinging,,Corner,2,From Corner,José Antonio Reyes Calderón,23816.0,Left Wing,185,Sevilla,213,,50,,,,,,,,,,,,,,,,Sevilla,213,00:44:50.471,Pass,
,,,,,,,,,,,,,,,,2.869955,,,,,,,,,,,,,2dbc1bf7-fb3e-4ca9-986e-8218913eec2e,3170,,"[10.3, 42.8]",3825677,90,,,,-0.028930832,,Right Foot,,,,"[72.5, 41.0]",,High Pass,,62.22604,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Mathew Ryan,3240.0,Goalkeeper,186,Valencia,207,['fe643708-e674-4b18-a652-0e22b548b8e4'],32,,,,,,,,,,,,,,,,Valencia,207,00:45:32.747,Pass,
,,,,,,,,,,,,,,,,3.45669,,,,,,,,,,,,,fe643708-e674-4b18-a652-0e22b548b8e4,3171,,"[47.6, 39.1]",3825677,90,,,,0.5146474,,Head,,,,"[81.2, 58.1]",,Low Pass,,38.6,Incomplete,,Ciro Immobile,7788.0,,,,,Recovery,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Center Midfield,186,Valencia,207,"['2dbc1bf7-fb3e-4ca9-986e-8218913eec2e', '508f980b-e7e8-44ef-ad47-6e2c38f3224c', '9f8b5792-d92f-4c8b-af4b-e2bad307503d']",35,,,,,,,,,,,,,,,,Sevilla,213,00:45:35.617,Pass,
,,,,,,,,,,,,,,,,2.148644,,,,,,,,,,,,,f3e6a14f-7c68-45a1-a062-fd3c3f5d7073,3176,,"[36.1, 20.4]",3825677,90,,,,2.6224465,,Right Foot,,,,"[11.6, 34.4]",,Ground Pass,,28.217901,,,Mathew Ryan,3240.0,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,186,Valencia,207,"['44c005b8-ce29-4f10-b60d-29164fc73739', 'c30d58b8-4c09-42e6-ab83-c3408730dd2b']",39,,,,,,,,,,,,,,,,Valencia,207,00:45:39.445,Pass,True
,,,,,,,,,,,,,,,,3.269715,,,,,,,,,,,,,653f8e87-c331-4e95-92d9-d2c66894cceb,3179,,"[11.4, 41.7]",3825677,90,,,,0.46805286,,Right Foot,,,,"[56.7, 64.6]",,High Pass,,50.759235,,,Sofiane Feghouli,18724.0,,,,,,2,From Free Kick,Mathew Ryan,3240.0,Goalkeeper,186,Valencia,207,['165406bb-5a06-470b-8cf3-aa503d4b6cb5'],43,,,,,,,,,,,,,,,,Valencia,207,00:45:43.836,Pass,
,,,,,,,,,,,,,,,,1.750114,,,,,,,,,,,,,d121f177-71b1-4330-801f-c453bcddb736,3182,,"[57.0, 64.8]",3825677,90,,,True,-0.012902509,,,,,,"[72.5, 64.6]",,Low Pass,,15.50129,Incomplete,,,,,,,,,2,From Free Kick,Sofiane Feghouli,18724.0,Right Midfield,186,Valencia,207,"['348917a9-86c5-4392-9f8d-98b491f1360c', '409d7888-896e-499b-b437-373463679d52']",47,,,,,,,,,,,,,,,,Valencia,207,00:45:47.105,Pass,True
,,,,,,,,,,,,,,,,0.6962,,,,,,,,,,,,,409d7888-896e-499b-b437-373463679d52,3184,,"[47.6, 15.5]",3825677,90,,,,-1.3026855,,Right Foot,,,,"[50.1, 6.4]",,Low Pass,,9.4371605,,,Timothée Kolodziejczak,10476.0,,,,,Recovery,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Center Back,187,Sevilla,213,"['2119086c-8d71-42ec-8746-4b77f5891080', '62f7dbdb-71d1-4ab4-8fd0-55a5b1604b6a', 'd121f177-71b1-4330-801f-c453bcddb736']",48,,,,,,,,,,,,,,,,Sevilla,213,00:45:48.856,Pass,True
,,,,,,,,,,,,,,,,2.91566,,,,,,,,,,,,,9fbdcb78-62e5-4812-8e17-228aad54935c,3187,,"[50.1, 6.1]",3825677,90,,,,2.600499,,Left Foot,,,,"[28.3, 19.2]",,Low Pass,,25.433247,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Back,187,Sevilla,213,['20c6a269-f351-4aa7-9efc-d18e1afba769'],50,,,,,,,,,,,,,,,,Sevilla,213,00:45:50.083,Pass,
,,,,,,,,,,,,,,,,1.426106,,,,,,,,,,,,,05679883-eb68-452f-9762-3cfa04098ae9,3190,,"[24.9, 22.4]",3825677,90,,,,0.3641144,,Right Foot,,,,"[55.6, 34.1]",,High Pass,,32.85392,Incomplete,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Center Back,187,Sevilla,213,"['575de32b-a6fc-4c23-b3ce-765189debe5f', 'be8d5f72-bdfd-4ac5-8fc9-ca284920f9c9']",53,,,,,,,,,,,,,,,,Sevilla,213,00:45:53.587,Pass,
