ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[63.6, 62.9]",,,,,,,,,,,,,0.866814,,,,,,,,,,,,,b21fcb36-4cd1-4a53-955f-8a433aa99d65,22,,,"[63.6, 62.9]",3825836,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,3,Rayo Vallecano,360,"['2b83dcfa-9b22-4a5c-a6f0-3dde8968ab13', '2e3d17c8-5e7d-43f0-8da3-8e24b34f7f42']",11,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:11.355,Carry,
,,,,"[35.9, 58.3]",,,,,,,,,,,,,3.261677,,,,,,,,,,,,,063fe064-1277-479e-82f3-8ef645d8ad78,25,,,"[48.2, 63.6]",3825836,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,3,Rayo Vallecano,360,"['ab45a5fd-a167-495b-b580-79ada563e125', 'd74e5116-dbb5-4cc5-8be2-0cd0ef589576']",13,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:13.283,Carry,
,,,,"[35.0, 25.5]",,,,,,,,,,,,,0.075286,,,,,,,,,,,,,9c221442-3b2d-4a85-83fd-9b1e4349e851,29,,,"[35.0, 25.7]",3825836,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,3,Rayo Vallecano,360,"['4848f891-3a41-4dc9-b9cf-bb2c8605c707', 'a9a9f363-f810-4fcc-826d-a07772c465fe', 'cd749598-e609-459b-87e1-f06a56da9afc']",18,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:18.126,Carry,True
,,,,"[12.0, 35.9]",,,,,,,,,,,,,0.038586,,,,,,,,,,,,,9bc3290e-14b4-489d-bf1b-accc5ff4fe30,32,,,"[12.0, 35.9]",3825836,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,3,Rayo Vallecano,360,"['516f95b5-fb4c-4e57-8eb9-990a71b17497', 'a35a1176-582a-4631-b319-d4d83a38e90b']",20,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:20.881,Carry,
,,,,"[47.5, 39.7]",,,,,,,,,,,,,1.723953,,,,,,,,,,,,,4b7293b0-3bd4-4a7a-b28a-eeed92fd8fd1,42,,,"[43.3, 44.6]",3825836,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,4,Rayo Vallecano,360,"['08caf8f3-451f-491e-9fa7-700c20aa395f', '3b17d9de-42a9-42fc-b36f-4934cb54ce76']",39,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:39.888,Carry,
,,,,"[110.4, 12.2]",,,,,,,,,,,,,0.56125,,,,,,,,,,,,,5edeaa52-296a-433e-a825-5c891c402ebf,46,,,"[106.7, 8.2]",3825836,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,4,Rayo Vallecano,360,"['5a29563e-0919-4d1d-b000-1a4dddcd8cc3', 'db52b4a0-59a3-4127-8a24-d8200687b061', 'e5dfc347-a1ad-40bc-8e14-3bd95d3f1716', 'ef1dfd39-bbe9-47cb-956c-8cdaf4a137df']",44,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:44.600,Carry,True
,,,,"[111.3, 23.5]",,,,,,,,,,,,,1.735469,,,,,,,,,,,,,2eede9eb-3f2f-4cf9-84b6-68221daa9ef0,49,,,"[110.4, 12.2]",3825836,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,4,Rayo Vallecano,360,"['5a29563e-0919-4d1d-b000-1a4dddcd8cc3', 'db52b4a0-59a3-4127-8a24-d8200687b061', 'e5dfc347-a1ad-40bc-8e14-3bd95d3f1716', 'fb170ce8-4975-4d19-bd1c-c19a66a21899']",45,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:45.161,Carry,True
,,,,"[92.9, 6.1]",,,,,,,,,,,,,1.778766,,,,,,,,,,,,,99d2ba25-d524-46b9-9c33-fe2a40aa3097,57,,,"[70.9, 7.0]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,7,Rayo Vallecano,360,"['06ae659c-c05c-4e42-9dc5-520558af4c47', '6a0fd000-0631-4149-8897-a3b50028503b', 'e0ef1e82-93c4-4dda-b097-eb007383aeb9']",10,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:10.162,Carry,True
,,,,"[70.9, 6.5]",,,,,,,,,,,,,1.138906,,,,,,,,,,,,,ed342fdb-c874-4eb6-92ab-33b7dd606391,65,,,"[70.9, 4.4]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,8,Rayo Vallecano,360,"['4d41799d-68bf-4a37-8f23-3f7d2c4d3657', '7b862f9a-be3f-40c8-a8bb-a174051136f4', 'c8b75ff3-0640-4189-9259-1a8f9aeec944']",24,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:24.084,Carry,True
,,,,"[49.6, 19.3]",,,,,,,,,,,,,1.11172,,,,,,,,,,,,,5a6ce357-a357-4384-b85e-6347aa01e286,69,,,"[54.4, 13.0]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,8,Rayo Vallecano,360,"['31819a70-6092-4fd1-ac88-25ab9d258d57', 'caafcf6b-37f0-4a3b-ab0a-d552844142b2']",26,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:26.726,Carry,
,,,,"[44.0, 22.6]",,,,,,,,,,,,,0.661997,,,,,,,,,,,,,693fdbcf-73ff-4ba0-b188-ac6eaa92ec56,74,,,"[43.5, 22.4]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,8,Rayo Vallecano,360,"['2c8509db-829b-46a3-bca0-a719be4c0470', '907e6fb6-e790-4930-be0a-006e0ac7bc7f', 'c09bbad9-6294-4e8b-992f-732e26d12325']",31,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:31.961,Carry,True
,,,,"[49.7, 19.6]",,,,,,,,,,,,,0.035142,,,,,,,,,,,,,ee85c88a-d0be-4310-b45d-fdf3feea386b,78,,,"[49.7, 19.6]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,8,Rayo Vallecano,360,"['1b7aed98-c220-4475-bf7e-f5853add4ccb', '5693b861-0ed4-4b3b-997b-8e73a11825ab']",33,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:33.342,Carry,
,,,,"[63.6, 27.6]",,,,,,,,,,,,,2.370541,,,,,,,,,,,,,85cdf056-dfe0-401a-b91b-f87ba4eaf230,81,,,"[52.9, 37.1]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,8,Rayo Vallecano,360,"['0ab982f1-f81f-4b10-8ec6-25053975d4d1', 'c584cb17-6097-4db6-b6d4-3a9b1a43cc3d']",34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:34.341,Carry,
,,,,"[64.1, 39.6]",,,,,,,,,,,,,1.134447,,,,,,,,,,,,,408ec095-b298-4c2c-a9c6-2f341ec4d4cd,88,,,"[62.9, 38.5]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,10,Rayo Vallecano,360,"['044fcade-d4ab-47f5-a4f9-40b515031ade', 'f948efd7-cd1c-4540-90f9-7fe14fa2f5f2']",54,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:54.596,Carry,
,,,,"[66.7, 44.2]",,,,,,,,,,,,,0.659024,,,,,,,,,,,,,30d00947-a730-49a4-8c04-c67f6315fe41,92,,,"[70.9, 46.8]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,10,Rayo Vallecano,360,"['03d105ca-025f-4582-aef9-3e9e21011c7e', '049b7160-17bc-49d2-8578-099cc4e23054', '46a17957-eb11-4822-82da-b1836f297f4c']",56,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:56.452,Carry,True
,,,,"[43.9, 49.1]",,,,,,,,,,,,,0.248629,,,,,,,,,,,,,a5e91701-4659-434b-b3ea-27446a254974,97,,,"[47.7, 48.0]",3825836,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,10,Rayo Vallecano,360,"['116e13cc-739b-45bd-a29f-fba3445692d9', 'fa36a94f-bab5-4590-96c0-9773faa1daf0']",59,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:59.740,Carry,
,,,,"[55.5, 59.1]",,,,,,,,,,,,,1.784744,,,,,,,,,,,,,1f9a2655-29ff-4de0-ab00-c334aeca0fbf,100,,,"[55.5, 59.1]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,10,Rayo Vallecano,360,"['d6702e00-99a6-44aa-96d7-af7d5e84a9c7', 'f13e8e5c-f4af-49d5-94b7-4a64a0085cd4']",1,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:01.091,Carry,
,,,,"[84.6, 55.3]",,,,,,,,,,,,,0.148521,,,,,,,,,,,,,9662ebd6-5450-423e-8ea9-d5e3fb8434d0,103,,,"[83.7, 55.7]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,10,Rayo Vallecano,360,"['42b5eb10-644f-4cc1-a362-a7db46801bcf', 'ac9e1f2d-d88d-4f86-a9e2-16828bea24c9']",3,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:03.924,Carry,
,,,,"[7.5, 3.1]",,,,,,,,,,,,,1.458573,,,,,,,,,,,,,b2e801f5-2ef3-416d-a5ea-ded53af38ed0,107,,,"[9.0, 14.0]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,11,Villarreal,222,"['18169f20-4feb-49f8-84e7-f1d834a29472', '576a36c9-01ec-4171-a6c1-5ee0b2816f4d', 'f60980c2-9097-4f43-825c-16c6c1e92957']",6,,,,,,,,,,,,,,,,Villarreal,222,00:02:06.864,Carry,True
,,,,"[49.2, 9.9]",,,,,,,,,,,,,0.808867,,,,,,,,,,,,,058b37cd-ce59-4672-8e91-71c08ad71073,112,,,"[49.7, 7.3]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfonso Pedraza Sag,6737.0,Left Midfield,11,Villarreal,222,"['24fd6e5b-2449-4b44-b3d3-e549eef7e76b', 'cdc48ae4-f401-4627-b553-41bfea95cd6a', 'ef319620-5055-412f-97b6-a19c7e19de8b']",12,,,,,,,,,,,,,,,,Villarreal,222,00:02:12.388,Carry,True
,,,,"[55.3, 33.3]",,,,,,,,,,,,,0.782906,,,,,,,,,,,,,3c63fabe-b3e4-4226-bfdb-cc7d7f5b2212,116,,,"[49.7, 28.1]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,11,Villarreal,222,"['1f006a26-f51c-4e1a-8bc4-1517623a729a', '60ea3e4b-468d-4a19-a1ab-779aa2a369dc', '7ac49664-d244-45ef-8e4b-3f2c94a9e0e5']",14,,,,,,,,,,,,,,,,Villarreal,222,00:02:14.408,Carry,True
,,,,"[56.3, 37.3]",,,,,,,,,,,,,1.027632,,,,,,,,,,,,,5e4d982e-57b7-4e59-b571-642492da55e6,121,,,"[52.5, 35.6]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,12,Rayo Vallecano,360,"['18a0227c-a98d-4ad1-a591-ccb44403d845', 'a95cef29-b6d1-4ad8-a4ca-a2e98014be07', 'ea5c2e03-787f-4b2b-b946-45e2c86c8781']",16,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:16.509,Carry,True
,,,,"[95.5, 8.0]",,,,,,,,,,,,,3.574607,,,,,,,,,,,,,9dcd1084-4462-4ef2-b571-5208966959ca,125,,,"[65.0, 10.4]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,12,Rayo Vallecano,360,"['a4cfb5f5-0ef9-4882-8583-2070e22d0a87', 'adf1a3d6-5850-4f31-b74d-159109c35bff', 'fc430933-3c11-4c7b-aade-d412a595c0a0']",18,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:18.922,Carry,True
,,,,"[56.7, 35.9]",,,,,,,,,,,,,2.597723,,,,,,,,,,,,,5faf1e7f-6793-44c4-b5b3-e3da627de8b6,133,,,"[56.5, 22.1]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,13,Rayo Vallecano,360,"['7a9288aa-5460-48dd-82fb-660000f79208', 'e2f0901f-4a35-4622-82af-b6da0338dc44']",34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:34.832,Carry,
,,,,"[59.6, 67.1]",,,,,,,,,,,,,2.355856,,,,,,,,,,,,,841b8c62-cf85-4146-bbba-a60585e23c7a,136,,,"[57.5, 67.4]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,13,Rayo Vallecano,360,"['90c93ff6-57fe-4b1f-9227-de68ea880eb9', 'c51728b0-cbc1-423d-a2c8-1b3118db4be4']",39,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:39.882,Carry,
,,,,"[47.7, 54.8]",,,,,,,,,,,,,1.349794,,,,,,,,,,,,,77596f9a-ece4-452e-abb0-dc25f4ab4c57,139,,,"[47.5, 55.1]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,13,Rayo Vallecano,360,"['bbc0c34e-73ef-43f2-9406-169aef5e0ded', 'cc7696a7-5600-4cd2-ad5e-94964f758235']",43,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:43.787,Carry,
,,,,"[56.5, 16.3]",,,,,,,,,,,,,1.556377,,,,,,,,,,,,,aa17f0b9-fb4f-4fc1-8b06-ebb6401be35b,142,,,"[48.0, 17.9]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,13,Rayo Vallecano,360,"['233d8bce-833c-4b79-a854-49eba61a6b3d', 'fb533e30-c399-4307-9441-e11fa89b48ac']",47,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:47.083,Carry,
,,,,"[70.2, 16.7]",,,,,,,,,,,,,0.21655001,,,,,,,,,,,,,c6e9c391-cac7-4953-bcb2-01eeb57f2408,145,,,"[70.2, 16.7]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,13,Rayo Vallecano,360,"['7949816c-03ac-4fe6-a4aa-c89f68672314', 'ac473717-a5ce-4512-9ae7-67cccedcad8d']",49,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:49.496,Carry,
,,,,"[69.3, 21.5]",,,,,,,,,,,,,0.913334,,,,,,,,,,,,,b2aad914-179a-4ae7-b57d-45ea22e091ff,148,,,"[68.1, 25.0]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,13,Rayo Vallecano,360,"['5101a392-8a2b-4a97-b6eb-96a974d83892', 'cdc8411a-3b29-4aab-b89b-b7fba32f9ded', 'd801cd3f-9614-4ae0-a768-f962defe91ff']",50,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:50.806,Carry,True
,,,,"[22.7, 64.5]",,,,,,,,,,,,,0.600807,,,,,,,,,,,,,fd402de3-1171-4bbe-9b02-87501e4d5036,153,,,"[22.9, 64.5]",3825836,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,14,Villarreal,222,"['2c329328-a0e3-44ed-8a5e-99c4c1a0a705', 'cbd0d5ec-2316-49b2-9053-44dac979d3b9', 'ec1eff9e-9e8e-4a58-939a-a0a9fb639c52']",53,,,,,,,,,,,,,,,,Villarreal,222,00:02:53.454,Carry,True
,,,,"[75.2, 64.6]",,,,,,,,,,,,,1.017692,,,,,,,,,,,,,d4ed5d60-9ac0-4740-8aee-cfb3d0beeeb8,161,,,"[79.7, 67.1]",3825836,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Left Center Forward,15,Villarreal,222,"['1cfd41e5-c8da-4018-a84f-71e0f139e367', '74cc39b0-41e4-462c-af1e-74e1b85b9c12', 'e06b5da5-1097-4688-a8bc-21e99f53a138']",20,,,,,,,,,,,,,,,,Villarreal,222,00:03:20.071,Carry,True
,,,,"[69.7, 62.9]",,,,,,,,,,,,,0.867207,,,,,,,,,,,,,d36b2cd5-4b53-4dd8-b680-91f0aee6ab5f,165,,,"[69.8, 61.9]",3825836,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,15,Villarreal,222,"['04e066fd-1825-489e-bcf6-10dcfa0115b7', '4fadb3d9-293e-46c5-905f-af36298fe9cc', '66601eca-14a6-4750-8c09-5ad13662238a']",21,,,,,,,,,,,,,,,,Villarreal,222,00:03:21.589,Carry,True
,,,,"[36.2, 36.4]",,,,,,,,,,,,,0.342694,,,,,,,,,,,,,5cf151b9-2ad8-4dfc-ab43-39f40f34ad65,179,,,"[35.7, 35.9]",3825836,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Marín Gómez,6935.0,Left Back,16,Villarreal,222,"['4334c498-a80c-4726-915d-223d96d97627', '7abc5872-144f-428f-b019-f102e41bbb51', 'bd0f37d2-7240-4bf4-b932-c2c85d2a4fc6']",43,,,,,,,,,,,,,,,,Villarreal,222,00:03:43.468,Carry,True
,,,,"[29.1, 32.2]",,,,,,,,,,,,,1.010495,,,,,,,,,,,,,e5068a31-8032-419c-8251-821c0f700e5c,184,,,"[29.3, 35.3]",3825836,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,16,Villarreal,222,"['150726dc-e21c-46dc-9082-46bb41975921', '8e7ea5f3-fb12-4c80-8924-23774476d4a3', 'ea59d914-9e58-4d58-933f-0a656300c49b']",45,,,,,,,,,,,,,,,,Villarreal,222,00:03:45.242,Carry,True
,,,,"[14.7, 37.6]",,,,,,,,,,,,,1.303374,,,,,,,,,,,,,2ddeb130-cb69-44ed-be0a-e7dabfe6e8c0,191,,,"[19.8, 36.9]",3825836,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,16,Villarreal,222,"['3a691643-6eae-4c14-be73-d3de9cd97fee', '9d7662f1-aa55-4519-a5bf-7635830d37f7']",50,,,,,,,,,,,,,,,,Villarreal,222,00:03:50.202,Carry,
,,,,"[12.3, 65.8]",,,,,,,,,,,,,1.442066,,,,,,,,,,,,,64f9fb25-a4f4-46c9-9883-f972059c015a,194,,,"[14.6, 59.4]",3825836,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,16,Villarreal,222,"['3d9a5036-8047-4b9a-b9af-a4904d7804a2', '77de6ee3-df5c-4d3b-93af-b6f7248d3372']",53,,,,,,,,,,,,,,,,Villarreal,222,00:03:53.165,Carry,
,,,,"[69.0, 11.1]",,,,,,,,,,,,,0.097826,,,,,,,,,,,,,b0462064-4074-4d55-8c78-0385e45858af,201,,,"[69.0, 11.1]",3825836,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,16,Villarreal,222,"['0630772a-3825-409b-8dfc-51b63a6b64db', '57972e76-66f2-4e48-9d6d-014a1cfde680', '78ada675-216f-41c7-ba2f-196a42ee82de']",57,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:57.992,Carry,True
,,,,"[43.7, 74.9]",,,,,,,,,,,,,0.677427,,,,,,,,,,,,,97ed3c12-6683-48e9-9976-7d27afa2e4dd,205,,,"[42.3, 71.2]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,16,Villarreal,222,"['146ca776-c95e-4a5f-99b0-80e007f2fade', '3ea46d08-adfc-44e0-8af3-6d79d9acd45a', 'bdb12c0f-570e-4a2c-82c3-b19814132afd']",0,,,,,,,,,,,,,,,,Villarreal,222,00:04:00.135,Carry,True
,,,,"[63.6, 70.2]",,,,,,,,,,,,,3.172927,,,,,,,,,,,,,4b5d4995-38b5-47c7-8b98-abf94e92587b,209,,,"[64.1, 74.9]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Right Midfield,16,Villarreal,222,"['251a502e-1d66-4159-9b1c-95ce21c9b64f', 'a7979ddc-f29b-4e76-b1fa-809a09057bbb']",2,,,,,,,,,,,,,,,,Villarreal,222,00:04:02.068,Carry,
,,,,"[55.5, 58.2]",,,,,,,,,,,,,0.020304,,,,,,,,,,,,,a5f903a6-980a-4540-8b7b-6d9d524b2e1f,212,,,"[55.5, 58.2]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,16,Villarreal,222,"['75fd85a5-9e8d-48b4-b480-e7a43ee1a47b', 'cb3ad495-585f-4210-bfa6-64eece88c597']",6,,,,,,,,,,,,,,,,Villarreal,222,00:04:06.219,Carry,
,,,,"[56.7, 37.3]",,,,,,,,,,,,,2.118454,,,,,,,,,,,,,09c3af2c-b84e-42e1-bdaf-8dae1f061ca1,216,,,"[56.9, 33.3]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,17,Rayo Vallecano,360,"['a680ae40-1e8f-4828-8852-35142f62f76c', 'f2ffe4ff-d458-44d1-9e72-e9c6eb1d222f']",8,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:08.494,Carry,
,,,,"[63.3, 48.4]",,,,,,,,,,,,,0.776692,,,,,,,,,,,,,adf5b98b-0633-4983-a397-18eb5ee078ea,219,,,"[63.3, 47.9]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Right Center Forward,17,Rayo Vallecano,360,"['21632eeb-5fce-49b8-a52c-5cdcbf41ce97', '42809419-ad7f-4430-ba6a-9466d1fa9bb6', 'c3c7022b-2e67-48db-b7a6-f3bd41e91b80']",11,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:11.335,Carry,True
,,,,"[49.6, 41.6]",,,,,,,,,,,,,0.655135,,,,,,,,,,,,,38049e9a-2fa8-4a93-8af7-59e58080c3be,227,,,"[48.5, 41.6]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,18,Villarreal,222,"['57817438-358e-4a37-9b6c-eb1c0b355b67', 'c9c0564b-2949-4112-bcc8-7fab028257fc']",15,,,,,,,,,,,,,,,,Villarreal,222,00:04:15.006,Carry,
,,,,"[64.1, 57.0]",,,,,,,,,,,,,0.645768,,,,,,,,,,,,,1e5a011b-df7d-49f1-995f-7aa2909e16c3,231,,,"[64.1, 57.0]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Right Midfield,18,Villarreal,222,"['058aca41-5793-490d-9bc6-0af79c5170fa', '6b3ad204-187e-43bc-bf77-892faa75bb2d', '9e1c51a2-b238-48b5-88ec-e255387fc369']",16,,,,,,,,,,,,,,,,Villarreal,222,00:04:16.849,Carry,True
,,,,"[56.0, 24.7]",,,,,,,,,,,,,1.663984,,,,,,,,,,,,,acdb24f8-08cd-4cfe-9958-fda009a9c393,234,,,"[56.0, 23.1]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,19,Rayo Vallecano,360,"['139040bf-74a5-4191-b800-fc238756a84f', 'a7c1f690-a39c-428e-a990-af171aaa1c29', 'b6d279da-dcac-4d79-b3c7-d4139310efed']",17,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:17.495,Carry,True
,,,,"[48.2, 34.4]",,,,,,,,,,,,,0.885054,,,,,,,,,,,,,353fd11e-e68b-4949-9ff3-0d6f0b5d22af,242,,,"[48.2, 35.6]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,20,Rayo Vallecano,360,"['6404580b-85d9-4480-875a-657cbcb6a099', 'c3f7befe-2150-47a1-b15e-a875888c734a']",31,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:31.812,Carry,
,,,,"[64.0, 13.7]",,,,,,,,,,,,,2.114118,,,,,,,,,,,,,611bd2fe-d52a-427c-80a8-cf8f9e7291e2,245,,,"[54.6, 14.1]",3825836,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,20,Rayo Vallecano,360,"['2f56b954-bad7-463d-a219-72f25dff3686', '95aa4a50-cfc6-4226-af31-e54a3d1ce649', '99e9c9c5-af95-45a8-bfd8-f4a2c4b7562c']",34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:34.552,Carry,True
