50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.093752,,,,,,,,,,,,,0583fcf8-9790-4086-887b-2fa2a3073659,863,,"[108.2, 76.2]",3825672,31,,,,-0.91736996,,Left Foot,,,"[113.1, 69.8]",,Ground Pass,,8.060397,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,73,Málaga,223,['5ffc71a9-4a99-4e65-96cf-4d2de198c873'],23,,,,,,,,,,,,,,,,,Málaga,223,00:31:23.884,Pass,
,,,,,,,,,,,,,,,,,,0.251153,,,,,,,,,,,,,db698d49-4cb5-4912-be84-db8414fc216f,866,,"[113.1, 69.8]",3825672,31,,,,-1.5707964,,Left Foot,,,"[113.1, 64.4]",,Ground Pass,,5.4,Incomplete,,Roberto José Rosales Altuve,6569.0,,,,,,,1,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,73,Málaga,223,"['657c11e8-7a90-4cfb-abb9-f569a56c9c79', 'aceb643e-0478-47ed-8c42-89962c62e210']",26,,,,,,,,,,,,,,,,,Málaga,223,00:31:26.378,Pass,
,,,,,,,,,,,,,,,,,,1.332715,,,,,,,,,,,,,88b3bf6c-bc0f-4bc1-b1ac-fe6a43854a82,869,,"[120.0, 80.0]",3825672,31,,,,-1.7299647,,Left Foot,,,"[113.9, 42.0]",,High Pass,True,38.486492,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,74,Málaga,223,['ff309763-f299-4ddc-9034-33c0d6606bc1'],56,,,,,,,,,,,,,,,,,Málaga,223,00:31:56.039,Pass,
,,,,,,,,,,,,,,,,,,2.312248,,,,,,,,,,,,,e507ace4-a780-45cd-a647-b9c0fbfbd6ed,874,,"[23.1, 76.5]",3825672,32,,,,-0.19281264,,Right Foot,,,"[65.1, 68.3]",,High Pass,,42.79299,Incomplete,,Robert Ibáñez Castro,18721.0,,,,,,,1,From Corner,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,74,Málaga,223,"['12fe0cb5-a21b-461b-8643-011e9f4ded6e', '86999079-7445-4781-b056-d384bf67770e', 'ca53a9f6-bf08-40f0-a4e5-6c9c9cc819b6']",3,,,,,,,,,,,,,,,,,Granada,1049,00:32:03.277,Pass,True
,,,,,,,,,,,,,,,,,,1.279203,,,,,,,,,,,,,ca53a9f6-bf08-40f0-a4e5-6c9c9cc819b6,876,,"[55.0, 11.8]",3825672,32,,,,-0.5593806,,Head,,,"[66.5, 4.6]",,Low Pass,,13.567977,,,Juan Carlos Pérez López,6559.0,,,,,,Recovery,1,From Corner,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,74,Málaga,223,"['9022116b-08a6-4b0f-a243-878177bc00ae', 'e507ace4-a780-45cd-a647-b9c0fbfbd6ed']",5,,,,,,,,,,,,,,,,,Málaga,223,00:32:05.590,Pass,
,,,,,,,,,,,,,,,,,,1.503564,,,,,,,,,,,,,c1e412d5-1176-48c6-923e-28e7ddb4d652,879,,"[97.0, 21.4]",3825672,32,,,,-0.53783554,,Right Foot,,,"[108.4, 14.6]",,Ground Pass,,13.2740345,Incomplete,,Nordin Amrabat,3302.0,,,,,,,1,From Corner,Juan Carlos Pérez López,6559.0,Left Wing,74,Málaga,223,"['a46a5f73-064b-431c-8d0b-1d72f0d540e7', 'd1000a8a-3e2c-4b83-9f28-860603d97aa1']",12,,,,,,,,,,,,,,,,,Málaga,223,00:32:12.543,Pass,
,,,,,,,,,,,,,,,,,,0.597131,,,,,,,,,,,,,0a5106b7-a303-4706-a254-55ed535308e8,882,,"[85.9, 0.1]",3825672,32,True,,,1.1577966,,,,,"[89.8, 9.0]",,Low Pass,,9.716995,Unknown,,Miguel Torres Gómez,6878.0,,,,,,Throw-in,1,From Throw In,Fernando Damián Tissone,19431.0,Left Defensive Midfield,75,Málaga,223,['703520d3-18b5-4b63-8270-8d2fac906116'],27,,,,,,,,,,,,,,,,,Málaga,223,00:32:27.187,Pass,
,,,,,,,,,,,,,,,,,,4.910494,,,,,,,,,,,,,1a5bd951-38dd-4855-a605-340252df1fbf,886,,"[29.9, 71.1]",3825672,32,,,,-1.0316032,,Right Foot,,,"[65.8, 11.1]",,High Pass,,69.92003,,,Isaac Ajayi Success,6918.0,,,True,,,Free Kick,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,76,Granada,1049,['fd406a0e-e7c0-4170-9ca2-500f73f6d242'],52,,,,,,,,,,,,,,,,,Granada,1049,00:32:52.702,Pass,
,,,,,,,,,,,,,,,,,,3.113632,,,,,,,,,,,,,552599dc-783b-40f6-ae9e-902dc31f0a6b,888,,"[65.8, 11.1]",3825672,32,,,,-3.1162815,,Right Foot,,,"[42.1, 10.5]",,Ground Pass,,23.707594,,,Cristiano Biraghi,7158.0,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Left Wing,76,Granada,1049,['0e69bdac-0ab7-44d4-a8ef-af51f49bcd18'],57,,,,,,,,,,,,,,,,,Granada,1049,00:32:57.612,Pass,
,,,,,,,,,,,,,,,,,,1.473121,,,,,,,,,,,,,2c00ce66-6931-416f-830c-ff38692862ef,890,,"[41.8, 10.5]",3825672,33,,,,2.330559,,Left Foot,,,"[28.5, 24.5]",,Ground Pass,,19.31036,,,David Rodríguez Lombán,6702.0,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,76,Granada,1049,['409b4ac3-9241-4921-b7de-025709e1eb1b'],0,,,,,,,,,,,,,,,,,Granada,1049,00:33:00.726,Pass,
,,,,,,,,,,,,,,,,,,2.194678,,,,,,,,,,,,,46a1f8bd-ce89-4951-9a85-261e3e03824c,893,,"[16.7, 22.5]",3825672,33,,,,1.8279239,,Right Foot,,,"[10.1, 47.6]",,Ground Pass,,25.953228,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,76,Granada,1049,['fec88b8c-0bd5-483e-bcbc-98886f04eea7'],4,,,,,,,,,,,,,,,,,Granada,1049,00:33:04.722,Pass,
,,,,,,,,,,,,,,,,,,3.100746,,,,,,,,,,,,,d44a9498-b74d-4e7a-a11c-23914f72a167,896,,"[11.1, 47.6]",3825672,33,,,,-0.72718894,,Right Foot,,,"[56.5, 7.2]",,High Pass,,60.77269,,,Isaac Ajayi Success,6918.0,,,True,,,,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,76,Granada,1049,['df646101-8b91-4fa6-b626-969fa7ea832e'],10,,,,,,,,,,,,,,,,,Granada,1049,00:33:10.037,Pass,
,,,,,,,,,,,,,,,,,,2.942804,,,,,,,,,,,,,87e45614-0516-4656-8545-8c918b2e2810,900,,"[70.4, 65.4]",3825672,33,,,,2.435612,,Left Foot,,,"[54.8, 78.7]",,Ground Pass,,20.5,Out,,Roberto José Rosales Altuve,6569.0,,,,,,Recovery,1,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,76,Granada,1049,['a05afba7-89de-428f-94f0-ce0de341b803'],13,,,,,,,,,,,,,,,,,Málaga,223,00:33:13.995,Pass,
,,,,,,,,,,,,,,,,,,0.972806,,,,,,,,,,,,,f797bb17-6615-4a13-8b1e-459f044ff67d,902,,"[63.5, 0.1]",3825672,33,,,,0.9661977,,,,,"[71.1, 11.1]",,Low Pass,,13.370116,,,Francisco Manuel Rico Castro,25707.0,,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,77,Granada,1049,['e86acc3d-210a-46f3-ae75-be3ce1f0df0d'],30,,,,,,,,,,,,,,,,,Granada,1049,00:33:30.241,Pass,
,,,,,,,,,,,,,,,,,,0.832766,,,,,,,,,,,,,48bae430-1adb-4ee5-873c-bd4223b167e6,906,,"[71.3, 11.1]",3825672,33,,,,-2.4980915,,Right Foot,,,"[63.7, 5.4]",,Ground Pass,,9.5,,,Cristiano Biraghi,7158.0,,,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,77,Granada,1049,"['1dbb7885-9f17-4e57-8622-5020f09132a0', '7f4da8d6-f123-4791-a922-cb63c31f9fd0']",31,,,,,,,,,,,,,,,,,Granada,1049,00:33:31.251,Pass,True
,,,,,,,,,,,,,,,,,,2.244229,,,,,,,,,,,,,2c728526-9c99-4670-906e-50e1019bd8dc,908,,"[63.7, 5.4]",3825672,33,,,,0.4291124,,Left Foot,,,"[84.9, 15.1]",,High Pass,,23.31373,Incomplete,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,77,Granada,1049,['f61d3878-7a03-4c0b-8965-4e78f7264ca1'],32,,,,,,,,,,,,,,,,,Granada,1049,00:33:32.084,Pass,
,,,,,,,,,,,,,,,,,,0.481957,,,,,,,,,,,,,f61d3878-7a03-4c0b-8965-4e78f7264ca1,910,,"[35.2, 65.0]",3825672,33,,,True,0.23021959,,,,,"[41.6, 66.5]",,Low Pass,,6.5734315,,,Fernando Damián Tissone,19431.0,,,,,,Recovery,1,From Throw In,Marcos Alberto Angeleri,27184.0,Right Center Back,77,Granada,1049,"['2c728526-9c99-4670-906e-50e1019bd8dc', '40082f33-756b-45dc-98f1-7c7bda6251a5', '5a410721-5174-4dfb-b023-735bac55cb8f']",34,,,,,,,,,,,,,,,,,Málaga,223,00:33:34.328,Pass,True
,,,,,,,,,,,,,,,,,,0.541612,,,,,,,,,,,,,a630cb47-6f89-4c07-afbe-f0b8a0e0b9dd,912,,"[41.6, 66.5]",3825672,33,,,,0.15264933,,Head,,,"[45.5, 67.1]",,Low Pass,,3.945884,Incomplete,,José Luis García del Pozo,6580.0,,,,,,,1,From Throw In,Fernando Damián Tissone,19431.0,Left Defensive Midfield,77,Granada,1049,"['adf0913d-2f74-4893-baf9-f3e5fea910ee', 'c9b364c5-c6d2-448d-95fa-2651fceb0abe']",34,,,,,,,,,,,,,,,,,Málaga,223,00:33:34.821,Pass,
,,,,,,,,,,,,,,,,,,0.847268,,,,,,,,,,,,,c113c828-fd95-4403-afbb-84e3e3e220f8,920,,"[54.3, 64.9]",3825672,33,,,,-0.031239834,,Right Foot,,,"[63.9, 64.6]",,Ground Pass,,9.604687,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,78,Málaga,223,['6febeab2-4d4e-4552-b318-aa2fb797ede7'],39,,,,,,,,,,,,,,,,,Málaga,223,00:33:39.136,Pass,
,,,,,,,,,,,,,,,,,,0.995013,,,,,,,,,,,,,c824eecc-c3f4-4e15-a9ed-809e204661d1,925,,"[63.0, 64.6]",3825672,33,,,,2.4521947,,Right Foot,,,"[55.6, 70.7]",,Ground Pass,,9.590099,,,Fernando Damián Tissone,19431.0,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,78,Málaga,223,"['08c0f663-1ee5-494f-bf28-a7b0a480eefd', '1f0c93d6-689e-49f6-9e83-08749757cad8', 'f9f0f92e-f48f-488f-8421-ae3cc73c1ca0']",41,,,,,,,,,,,,,,,,,Málaga,223,00:33:41.509,Pass,True
,,,,,,,,,,,,,,,,,,1.58275,,,,,,,,,,,,,5056164f-a451-42cb-ac95-7c58b94c352e,929,,"[56.2, 74.5]",3825672,33,,,,-0.28490826,,Right Foot,,,"[94.1, 63.4]",,Low Pass,,39.492023,Pass Offside,,Nordin Amrabat,3302.0,,,,,,,1,Regular Play,Fernando Damián Tissone,19431.0,Left Defensive Midfield,78,Málaga,223,['5cd2146a-7c06-4fcd-a634-ce8ac0e521f4'],44,,,,,,,,,,,,,,,,,Málaga,223,00:33:44.494,Pass,
,,,,,,,,,,,,,,,,,,3.298174,,,,,,,,,,,,,ee187abb-319b-408d-b291-b96c9f97499c,931,,"[27.6, 17.3]",3825672,34,,,,0.0039919945,,Right Foot,,,"[77.7, 17.5]",,High Pass,,50.1004,,,Francisco Manuel Rico Castro,25707.0,,,,,,Free Kick,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,79,Granada,1049,['d61b3b0d-cbb8-478f-a033-b1c735478653'],16,,,,,,,,,,,,,,,,,Granada,1049,00:34:16.123,Pass,
,,,,,,,,,,,,,,,,,,2.471877,,,,,,,,,,,,,19b62adf-878f-40c2-812d-f1ce2aac5b95,934,,"[77.7, 17.5]",3825672,34,,,True,-1.1006129,,,,,"[80.8, 11.4]",,High Pass,,6.842514,,,Isaac Ajayi Success,6918.0,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,79,Granada,1049,"['be22a3d6-cfbd-4472-8f64-52a79aa2384e', 'fe7ca5ae-0d4a-457e-ad95-338d17119db0']",19,,,,,,,,,,,,,,,,,Granada,1049,00:34:19.421,Pass,True
,,,,,,,,,,,,,,,,,,0.850338,,,,,,,,,,,,,6d506f69-e239-4b66-9d33-b375e1d24e93,938,,"[81.4, 9.9]",3825672,34,,,,1.0832012,,Right Foot,,,"[84.9, 16.5]",,Ground Pass,,7.470609,,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Left Wing,79,Granada,1049,"['47e226bc-9b14-439e-b328-9fe5388ab1da', '7928787d-33a4-43ef-9fcc-4b1ca03fe238']",22,,,,,,,,,,,,,,,,,Granada,1049,00:34:22.366,Pass,True
,,,,,,,,,,,,,,,,,,1.818489,,,,,,,,,,,,,c00d6c36-e8e2-471b-8fa0-5f7b0057d915,941,,"[84.9, 16.5]",3825672,34,,,,2.7083924,,Right Foot,,,"[76.9, 20.2]",,Ground Pass,,8.814193,Incomplete,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Center Forward,79,Granada,1049,['48a22c9b-9ad2-463f-95f7-180b81d8bb40'],23,,,,,,,,,,,,,,,,,Granada,1049,00:34:23.325,Pass,
,,,,,,,,,,,,,,,,,,2.303018,,,,,,,,,,,,,f2d9e694-f192-49ef-9a90-f1f5278a8ac7,945,,"[47.7, 48.0]",3825672,34,,,,-0.49475345,,Right Foot,,,"[84.4, 28.2]",,High Pass,,41.70048,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,79,Granada,1049,"['78cfc9a8-216c-45d3-b5fb-2ef830adaad9', 'c10a0987-d529-407f-8f66-94b38d752f8f']",28,,,,,,,,,,,,,,,,,Málaga,223,00:34:28.898,Pass,
,,,,,,,,,,,,,,,,,,2.254442,,,,,,,,,,,,,420fcd8d-d34c-487f-8635-634a2ec3a1e6,950,,"[48.2, 41.0]",3825672,34,,,,1.5038041,,Left Foot,,,"[50.3, 72.3]",,Ground Pass,,31.370369,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,79,Granada,1049,['c97b4b95-3bd6-4d60-bb5c-9eff1c8c3bd4'],34,,,,,,,,,,,,,,,,,Granada,1049,00:34:34.192,Pass,
,,,,,,,,,,,,,,,,,,1.114916,,,,,,,,,,,,,ee12c502-659e-40fb-9132-8efb9111ddaa,953,,"[63.9, 73.4]",3825672,34,,,,-0.034985717,,Right Foot,,,"[83.9, 72.7]",,Ground Pass,,20.012247,Incomplete,,Robert Ibáñez Castro,18721.0,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,79,Granada,1049,"['a76308d7-679d-4471-96d3-8b8f4f3c7ce5', 'e55d0416-4bcc-488d-9299-229887faf01e']",38,,,,,,,,,,,,,,,,,Granada,1049,00:34:38.707,Pass,
,,,,,,,,,,,,,,,,,,1.275665,,,,,,,,,,,,,e55d0416-4bcc-488d-9299-229887faf01e,955,,"[36.2, 7.4]",3825672,34,,,,0.37690926,,Left Foot,,,"[55.4, 15.0]",,Ground Pass,,20.649456,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,Recovery,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,79,Granada,1049,"['4ea69583-53f3-4957-bead-f1b69483cb0a', 'ee12c502-659e-40fb-9132-8efb9111ddaa', 'f3bffc14-8d8a-4b10-88b9-f090971fcd82']",39,,,,,,,,,,,,,,,,,Málaga,223,00:34:39.822,Pass,
,,,,,,,,,,,,,,,,,,0.747303,,,,,,,,,,,,,c5146532-41cf-418f-aa78-768252a9b8fd,959,,"[64.7, 54.4]",3825672,34,,,,-0.8960554,,Left Foot,,,"[71.1, 46.4]",,Ground Pass,,10.244999,,,Francisco Manuel Rico Castro,25707.0,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,79,Granada,1049,['ab9f1bd1-6012-435a-b803-2735a2dd3b94'],42,,,,,,,,,,,,,,,,,Granada,1049,00:34:42.642,Pass,
,,,,,,,,,,,,,,,,,,0.597027,,,,,,,,,,,,,84d3649d-c99a-485f-aa24-6e15aa43292d,962,,"[72.4, 46.4]",3825672,34,,,,-3.0045264,,Right Foot,,,"[63.7, 45.2]",,Ground Pass,,8.782369,,,Javier Márquez Moreno,24783.0,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,79,Granada,1049,['74ba1f0a-6e55-4acc-9374-574484b4ce5e'],43,,,,,,,,,,,,,,,,,Granada,1049,00:34:43.912,Pass,
,,,,,,,,,,,,,,,,,,1.024164,,,,,,,,,,,,,aa3b5eb0-ac88-4cc2-b00c-69af06ccb4ec,964,,"[63.7, 45.2]",3825672,34,,,,0.7390737,,Left Foot,,,"[71.6, 52.4]",,Ground Pass,,10.688779,,,Francisco Manuel Rico Castro,25707.0,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,79,Granada,1049,['7217cd92-d148-4e7c-806f-8f7fb22415b4'],44,,,,,,,,,,,,,,,,,Granada,1049,00:34:44.509,Pass,
,,,,,,,,,,,,,,,,,,1.869415,,,,,,,,,,,,,3a73c3d6-9a99-40d2-aa92-08a95736478e,967,,"[71.7, 58.3]",3825672,34,,,,0.734936,,Right Foot,,,"[92.5, 77.1]",,Low Pass,,28.037119,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,79,Granada,1049,['46b1363d-b617-42cc-a7d4-7f1877ea67b3'],47,,,,,,,,,,,,,,,,,Granada,1049,00:34:47.289,Pass,
,,,,,,,,,,,,,,,,,,0.996883,,,,,,,,,,,,,b9ea3884-d0bd-4869-bf20-5ebcf2cba39e,970,,"[97.5, 76.9]",3825672,34,,,,-1.1506605,,Right Foot,True,,"[110.5, 47.8]",,Low Pass,,31.871775,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,79,Granada,1049,"['05cd4e0a-9515-428a-97dd-bf6cde8f5975', '4c9f0997-2b7f-4897-958b-8e1386b9a513']",50,,,,,,,,,,,,,,,,,Granada,1049,00:34:50.880,Pass,
,,,,,,,,,,,,,,,,,,1.31972,,,,,,,,,,,,,5b807d2e-01bc-4b6b-8bc4-25ca67757d82,974,,"[12.3, 9.6]",3825672,34,,,,0.81291413,,Right Foot,,,"[33.5, 32.0]",,Ground Pass,,30.84153,Incomplete,,Nordin Amrabat,3302.0,,,,,,Recovery,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,79,Granada,1049,"['2a609a02-e586-4989-b3b3-39eb3b3c27dd', '6a1a1e66-23d6-464c-afc8-c9b8d0c57b11']",53,,,,,,,,,,,,,,,,,Málaga,223,00:34:53.783,Pass,
,,,,,,,,,,,,,,,,,,2.160383,,,,,,,,,,,,,df94fbcc-d303-4c37-aa61-8e2bd9ff524f,978,,"[89.5, 41.0]",3825672,34,,,,-0.84055686,,Left Foot,,,"[112.6, 15.2]",,High Pass,,34.630188,,,Isaac Ajayi Success,6918.0,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,79,Granada,1049,['1cc3220e-9dba-4e7b-ac1c-6b0cdbac77dd'],57,,,,,,,,,,,,,,,,,Granada,1049,00:34:57.084,Pass,
,,,,,,,,,,,,,,,,,,3.167429,,,,,,,,,,,,,47e9d65c-26d1-489a-92de-33ddd719b233,984,,"[9.0, 55.7]",3825672,35,,,,0.5646459,,Right Foot,,,"[40.1, 75.4]",,Ground Pass,,36.8144,,,Nordin Amrabat,3302.0,,,,,,,1,From Counter,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,80,Málaga,223,['5b4a7773-b830-45b1-8f50-a914de6696f3'],3,,,,,,,,,,,,,,,,,Málaga,223,00:35:03.749,Pass,
,,,,,,,,,,,,,,,,,,1.748606,,,,,,,,,,,,,2e854376-dead-4418-8545-0717dc048683,988,,"[55.2, 65.8]",3825672,35,,,,-1.1316004,,Right Foot,,,"[62.2, 50.9]",,Ground Pass,,16.462381,,,Juan Carlos Pérez López,6559.0,,,,,,,1,From Counter,Nordin Amrabat,3302.0,Center Attacking Midfield,80,Málaga,223,"['647a4790-c4b8-4921-8474-4939bd404342', '78c4a03e-657c-4bdb-a357-7b0893e2d192']",9,,,,,,,,,,,,,,,,,Málaga,223,00:35:09.568,Pass,True
,,,,,,,,,,,,,,,,,,0.127602,,,,,,,,,,,,,863cfd99-fcd7-472d-b93f-c20a740fac72,992,,"[108.8, 27.9]",3825672,35,,,,0.6435011,,Left Foot,,,"[110.4, 29.1]",,Low Pass,,2.0,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,From Counter,Juan Carlos Pérez López,6559.0,Left Wing,80,Málaga,223,"['21b2bd44-54c0-47e1-b8c4-9d0d02ee55af', 'f3a0bd51-1c3b-4077-b2da-693433f2925c']",17,,,,,,,,,,,,,,,,,Málaga,223,00:35:17.070,Pass,
,,,,,,,,,,,,,,,,,,1.714066,,,,,,,,,,,,,5e9c48ac-641c-495e-991d-62ea1253d095,995,,"[11.7, 51.9]",3825672,35,,,,0.7853982,,Right Foot,,,"[29.1, 69.3]",,Ground Pass,,24.607315,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,Recovery,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,81,Granada,1049,['76c822ac-76a2-44d0-922e-70366d9efeb6'],19,,,,,,,,,,,,,,,,,Granada,1049,00:35:19.665,Pass,
,,,,,,,,,,,,,,,,,,0.769784,,,,,,,,,,,,,25487d4d-09c1-46aa-8d22-6b09fb556c8d,999,,"[36.3, 70.7]",3825672,35,True,,,-1.2133287,,Right Foot,,,"[58.3, 11.8]",,Ground Pass,,62.874557,,,Cristiano Biraghi,7158.0,,,True,,,Free Kick,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,82,Granada,1049,['ba5c996e-2d37-4078-b43a-c8201a22735f'],55,,,,,,,,,,,,,,,,,Granada,1049,00:35:55.785,Pass,
,,,,,,,,,,,,,,,,,,1.139988,,,,,,,,,,,,,28f1706e-428e-4910-b77e-8b0200632c19,1001,,"[63.1, 19.6]",3825672,35,,,,1.9398199,,Left Foot,,,"[56.1, 37.7]",,Ground Pass,,19.406443,,,Uche Henry Agbo,16338.0,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,82,Granada,1049,['f4b52063-e6eb-4ca4-bbbe-5d9e1cbf456e'],59,,,,,,,,,,,,,,,,,Granada,1049,00:35:59.816,Pass,
,,,,,,,,,,,,,,,,,,3.000479,,,,,,,,,,,,,fe8ff339-ff86-4dd3-8fd4-69c6404134bd,1004,,"[56.1, 37.7]",3825672,36,,,,-0.3654545,,Right Foot,,,"[106.8, 18.3]",,High Pass,,54.284897,Incomplete,,,,,,,,,,1,From Free Kick,Uche Henry Agbo,16338.0,Left Defensive Midfield,82,Granada,1049,['1a803746-9cfe-4751-a43d-9a1ca289a53d'],2,,,,,,,,,,,,,,,,,Granada,1049,00:36:02.452,Pass,
,,,,,,,,,,,,,,,,,,1.608874,,,,,,,,,,,,,77c7b7c9-85a6-44b9-a66a-96fe5822ce31,1007,,"[104.5, 0.1]",3825672,36,,,,1.5623932,,,,,"[104.7, 23.9]",,Low Pass,,23.80084,,,Francisco Manuel Rico Castro,25707.0,,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,83,Granada,1049,['4aed9d34-72db-44b7-acd6-831377e587b4'],18,,,,,,,,,,,,,,,,,Granada,1049,00:36:18.906,Pass,
,,,,,,,,,,,,,,,,,,0.98235,,,,,,,,,,,,,ac82af7b-e49f-4fa5-81c8-e7a51d1ce4e1,1015,,"[35.2, 59.9]",3825672,36,,,,-1.1203059,,Right Foot,,,"[42.6, 44.6]",,Ground Pass,,16.995588,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Fernando Damián Tissone,19431.0,Left Defensive Midfield,84,Málaga,223,"['9200a0d6-ec3d-4587-8f26-64afca9b16c6', 'e3ed1d9e-39ec-4bfe-a0c5-73aea722dc25']",24,,,,,,,,,,,,,,,,,Málaga,223,00:36:24.980,Pass,True
,,,,,,,,,,,,,,,,,,1.752821,,,,,,,,,,,,,573f454d-6264-48cf-97b4-e928a30feb68,1018,,"[104.5, 51.3]",3825672,36,,,,1.5707964,,Right Foot,,,"[104.5, 68.7]",,Ground Pass,,17.4,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,84,Málaga,223,['297f9e65-f395-4c4a-8593-b5856cb8f6a8'],34,,,,,,,,,,,,,,,,,Málaga,223,00:36:34.527,Pass,
,,,,,,,,,,,,,,,,,,0.717633,,,,,,,,,,,,,2b48c090-a1a0-43b7-8bf2-50247d0e6aa7,1021,,"[104.5, 68.7]",3825672,36,,,,-1.5345802,,Right Foot,,,"[105.0, 54.9]",,Ground Pass,,13.809055,,,Nordin Amrabat,3302.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,84,Málaga,223,['628317e8-5f83-4dbb-9dad-2a7e9440154c'],36,,,,,,,,,,,,,,,,,Málaga,223,00:36:36.990,Pass,
