bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,097b3bd9-0536-42d4-b62f-f4618560a639,2674,,"[72.1, 49.2]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Right Center Midfield,121,Real Madrid,220,['d43bec2f-4ba9-422a-aaa0-4840f8225ad1'],17,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:17.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f71b88-f9aa-4c05-b45a-edc2691ea4cd,2677,,"[85.3, 53.0]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,121,Real Madrid,220,['6d4fac8b-e28b-4c5f-a779-87863088be2e'],19,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:19.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29cba91d-bf8b-4cbb-95cb-d0a3b68ea7ac,2680,,"[98.9, 78.3]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,121,Real Madrid,220,['4fb40d3f-41f5-41a2-ae24-e9d719b18c15'],23,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:23.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d906612e-2235-4bed-a90d-842b75b77e23,2683,,"[101.4, 52.9]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,121,Real Madrid,220,['f6ba44e6-28b7-4007-ae77-9826a7f954d1'],26,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:26.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9265f612-dbf0-47cd-98be-4892997ef212,2688,,"[106.5, 45.6]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Mayoral Moya,21147.0,Center Forward,121,Real Madrid,220,"['10bc20e5-f829-4043-bcab-404d89a5cd6f', '5c94e805-822c-4ac5-a1ca-8d5f96d69c89', 'febbdf63-0325-4047-a2e5-404c3fc8460c']",27,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:27.514,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45613149-0176-45f8-ad66-f017bdbe08a3,2695,,"[109.5, 57.5]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,121,Real Madrid,220,"['79b98b46-8ea7-47ad-be47-41a18b99216c', 'a8fa39ef-f800-40dc-9513-4e5fde1effdd']",29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:29.413,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb631b06-5437-4e81-94a5-5d3bc8cf08a0,2698,,"[112.0, 64.9]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,121,Real Madrid,220,['79b59421-76f2-47d6-89cf-fb4153322c1c'],30,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:30.955,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e39fab-26b3-446e-8dce-991bc9b69de0,2701,,"[99.7, 42.1]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,121,Real Madrid,220,['6af324aa-bec2-4769-b1cd-21d4558b84b9'],34,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:34.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57539d16-57e8-4552-b559-e8a2f2f98940,2710,,"[41.7, 60.6]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Center Midfield,123,Real Madrid,220,['bd8890c8-2630-49f2-b5f4-61f83b198a43'],5,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:05.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a657bd33-096d-4e02-99e0-19d1f2cf16a8,2713,,"[37.0, 74.3]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,123,Real Madrid,220,['96f26226-b99a-46c4-87c9-2f70fdad73ab'],7,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:07.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d48cdff-d970-4d20-a9b3-4e5c693c6611,2716,,"[27.6, 58.5]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,123,Real Madrid,220,['de02575c-545a-47f8-baba-d262f1adc630'],9,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:09.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20539845-ea5f-4a65-95db-28405e9fa4e2,2719,,"[28.3, 31.3]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,123,Real Madrid,220,['0b601e79-712e-4a74-a801-5669c34fc77a'],12,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:12.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cef80d-91e2-4d12-8cff-dec61bd1cdfe,2722,,"[34.2, 6.3]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,123,Real Madrid,220,['3ee76686-3715-4e28-af0d-f56973adba7c'],14,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:14.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547687d0-7c41-46e3-ac32-a50d3b151a3d,2724,,"[76.9, 7.7]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,123,Real Madrid,220,['234782e7-2512-4445-ad06-a9722e12cf58'],25,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:25.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444da362-6695-4730-bc12-e8a4077566e5,2727,,"[86.1, 12.6]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,123,Real Madrid,220,['c7ccc6e9-7242-4b75-983b-b34c1cb68d81'],28,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:28.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe2b215-d4d2-4eb4-8e2b-e0606d29890c,2730,,"[97.2, 33.0]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,123,Real Madrid,220,['66b1df4e-9305-45d9-a214-177b88048c42'],29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:29.794,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8315671c-7261-44e7-8a98-74cf1cf28d9d,2733,,"[110.8, 37.4]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,123,Real Madrid,220,['fbf7087a-62d3-4148-b8cc-c510dbb2a95b'],31,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:31.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300945d-02f1-42e7-9549-fe653e6f27d4,2738,,"[96.8, 46.5]",3825806,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Iago Aspas Juncal,5217.0,Center Forward,124,Celta Vigo,209,['8996f37e-b910-4d98-9289-1acdfdfd75f4'],38,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:38.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56e976d-41a3-4614-8f33-7f31315580de,2743,,"[45.0, 57.2]",3825806,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Ramos García,5201.0,Left Center Back,125,Real Madrid,220,['79c54cba-80fb-49f2-91b8-88c9ea823701'],24,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:24.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5aa8cd9-38e2-4cdf-8170-a5a3e1eb4090,2746,,"[28.6, 30.8]",3825806,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keylor Navas Gamboa,5597.0,Goalkeeper,125,Real Madrid,220,"['30dd8f64-86c8-4af0-8c2c-d6f9f670bcd9', 'ecd30005-e91a-4592-9336-762201b98c2e']",30,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:30.269,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6a3b49-1f62-4d3b-921e-b77e9f9f62de,2749,,"[76.2, 34.1]",3825806,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Borja Mayoral Moya,21147.0,Center Forward,125,Real Madrid,220,['356238d8-ace8-4762-8904-519173e88b57'],34,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:34.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ad50cf-d20d-42e5-85a0-d15686bced4e,2752,,"[34.2, 37.2]",3825806,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,126,Celta Vigo,209,['c86e833e-a4e0-4c39-8909-203aa18f0fd8'],36,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:36.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e61ecd4-6b76-45c6-99f6-75fd6832c7d5,2757,,"[11.6, 35.1]",3825806,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,126,Celta Vigo,209,"['59b4aab7-1e9b-4a00-8fcc-b8a296e25072', '658159bd-49a2-49fd-bd8c-6060d0141aa3']",39,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:39.689,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1880562-465f-4399-8bd3-b166fdcbbe09,2763,,"[26.1, 27.0]",3825806,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,127,Real Madrid,220,['75009864-731d-4774-b8c6-2c6e295edbd8'],46,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:46.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a1c5d4-c78a-4261-8a8a-f30da46e0ee7,2766,,"[35.1, 28.4]",3825806,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,127,Real Madrid,220,['27be48a9-0b6c-4907-a40e-883723ecfefe'],52,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:52.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886e37a4-587d-42b0-a7da-b49865063e72,2770,,"[57.3, 76.0]",3825806,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,127,Real Madrid,220,['48d2e16d-eef4-4bd5-aca3-374e86023ac0'],55,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:55.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e28562-4c84-456b-954d-a23210e72647,2777,,"[76.5, 0.3]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,128,Celta Vigo,209,['6e7213d9-89aa-4953-a711-7659990464e3'],2,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:02.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5363ae5-ba06-46f6-8e43-57ca1b468bf0,2780,,"[86.9, 13.6]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,128,Celta Vigo,209,['7e8faa0f-e921-4c2f-89f4-27994aab013c'],6,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:06.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10dd5194-2582-4491-9dcb-f35d7637991c,2789,,"[32.0, 67.4]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,129,Real Madrid,220,['76f06cd3-157a-4e4e-ad7c-923f893d0a00'],13,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:13.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b4dc74-6653-43ba-8f40-0c8cd92095ba,2793,,"[44.0, 65.7]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Center Midfield,129,Real Madrid,220,['47ec1dbd-c22b-4464-9554-616463f38803'],16,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:16.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4212b31-92d9-4ab3-886c-eb0597ac121c,2796,,"[64.2, 39.8]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,129,Real Madrid,220,['bd5482d9-5006-4788-94f4-13125630461b'],18,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:18.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789d6e54-fd6d-4130-91f7-606d8d6dc4bc,2799,,"[71.6, 14.3]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,129,Real Madrid,220,['c1854cb1-de7b-4b8c-9c4b-84b259c61b1c'],23,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:23.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b68c64e-0cef-485e-bf6c-b1f0f2844a63,2802,,"[77.1, 29.0]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,129,Real Madrid,220,['355f802b-5943-4b4b-8a76-8cc38bf454bf'],25,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:25.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d18557f-beed-4f9a-bc48-9f27d0995243,2805,,"[62.5, 25.4]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,129,Real Madrid,220,['d0dfef5c-3534-492c-9b57-308dcd3a7f3a'],28,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:28.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eca380d-84af-4191-8fe5-f7689abf3e92,2808,,"[63.4, 14.5]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,129,Real Madrid,220,['3506405d-cf78-47a5-9601-2fd2c4faa49e'],30,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:30.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae011387-5b05-4763-825d-1e318f0e46dd,2812,,"[71.2, 5.1]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,129,Real Madrid,220,"['64619cb1-4711-4c59-a6d9-e1937fdd2a96', '9f033519-f01a-4c60-9254-809a26ea93e4']",32,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:32.877,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd96487-fc51-4696-954d-809d6c4458d9,2815,,"[79.7, 18.3]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,129,Real Madrid,220,"['9f033519-f01a-4c60-9254-809a26ea93e4', 'ed2c4c57-d39e-44b9-a3aa-f10be5875fc5']",33,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:33.044,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c837de0-cc66-42d2-9144-1056e9ab4895,2818,,"[13.8, 46.5]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,130,Celta Vigo,209,['4d5c0aa3-4842-4d0b-be59-a47dec4eea1d'],38,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:38.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6334ee-f9d5-4db7-a9cf-2e800783e9b1,2821,,"[24.6, 26.0]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,130,Celta Vigo,209,['77dec4c8-0614-455c-83d3-23b44c406024'],40,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:40.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be41fca-daf6-4d22-afed-0dd4230ff929,2824,,"[13.1, 37.2]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,130,Celta Vigo,209,['a0232116-1272-4b8c-83dc-d9c3e4b57201'],43,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:43.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d0844c-df17-4369-ac61-5d32f96df217,2828,,"[35.7, 76.2]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,130,Celta Vigo,209,['ab641cf6-4d2a-409c-b7d5-aafaf62af1fe'],46,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:46.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16f78f07-7972-4e3a-b37c-04f9185242ed,2832,,"[42.0, 63.0]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Right Defensive Midfield,130,Celta Vigo,209,"['57704d5f-2c3e-45f3-b938-b3d94ac6564a', '8c5fab1a-65bd-4450-85c9-117166d8e918']",48,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:48.360,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1884fa-524a-4978-ac4f-8b22b62caa2b,2838,,"[92.7, 57.9]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,131,Real Madrid,220,['efb3a99c-bf45-4bcf-804a-70f1a47f331c'],53,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:53.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e169e101-76a8-4969-be37-78e5275af1da,2841,,"[110.9, 24.9]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,131,Real Madrid,220,['7564136a-42ab-468e-967b-99aa1da8d62e'],56,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:56.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74081ee-0b25-4288-b083-ae90213d56e2,2844,,"[115.8, 45.4]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,131,Real Madrid,220,['0898d1f3-4ba7-4b63-80a1-1945ae4bbe8b'],57,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:57.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360fd78d-2530-473e-a67d-c29028a1a535,2849,,"[47.9, 46.5]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nemanja Radoja,6796.0,Right Defensive Midfield,132,Celta Vigo,209,['ba3c366c-070f-48f9-bd57-c8a40a94fa72'],2,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:02.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d75609e6-a54d-4a9f-8b4f-8ee6e7eacc4b,2851,,"[48.1, 6.6]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Planas Antolínez,7577.0,Left Back,132,Celta Vigo,209,['c206f570-ffb8-4ce9-80ff-421fa251292d'],4,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:04.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8d856c-3123-445f-864b-7497aa5f111b,2854,,"[38.5, 16.7]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,132,Celta Vigo,209,['ed71f6d4-ba54-4c3b-8488-be6dfe8f6924'],9,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:09.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a209644-567a-4ec3-a972-8b3ce19b1397,2857,,"[34.8, 42.9]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hugo Mallo Novegil,6805.0,Right Center Back,132,Celta Vigo,209,['ddac5266-98c6-407e-b6d7-017942627fe9'],11,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:11.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bcb303-3cda-44e1-b62f-1d58b4a70218,2860,,"[50.5, 47.5]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nemanja Radoja,6796.0,Right Defensive Midfield,132,Celta Vigo,209,['f4adfa41-fd31-4281-8711-a479c84c3572'],13,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:13.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b54ef87-b559-4782-adf2-90e3c948c108,2863,,"[40.4, 17.6]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,132,Celta Vigo,209,['2e6810e8-3569-4d61-a483-579a9c12cf7b'],18,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:18.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c5bbcf-c73b-40b2-a48e-0854fcc456f9,2866,,"[50.6, 1.4]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Planas Antolínez,7577.0,Left Back,132,Celta Vigo,209,['f004bdcb-d513-448b-940b-0884cd2657d1'],20,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:20.346,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c035acaf-0fb3-475c-84b7-4a0b82c217fd,2869,,"[83.3, 3.7]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Agudo Durán,6724.0,Left Wing,132,Celta Vigo,209,['60290047-b0bf-4266-8c8a-32af90117769'],23,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:23.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018d6e27-f7cf-4b81-a94d-005c4179f0d1,2873,,"[44.6, 69.9]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,133,Real Madrid,220,"['34c00f39-942e-42e4-b0df-29cd9a4b0ae4', '5c1c1c59-8f78-4265-8a8a-5d47fb661f9a']",25,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:25.028,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526fdbe1-c0bf-4fc1-9197-0f7eadeb2171,2882,,"[51.4, 79.2]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,133,Real Madrid,220,['86e05d9c-6456-4831-99b4-8008b505063f'],29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:29.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a0af25-e91a-457b-97b4-cd8c83444610,2886,,"[55.4, 70.9]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,133,Real Madrid,220,"['b8b3774c-8372-418d-8230-0da923b884cb', 'f4fa8174-f91d-4987-b513-f12580ffcce7']",30,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:30.456,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce0bc183-f77a-48d3-926c-18f1f5373f54,2892,,"[64.3, 33.4]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Center Attacking Midfield,134,Celta Vigo,209,['47cdf2cd-f559-498f-8cc1-1cd19a7e0e88'],34,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:34.693,Ball Receipt*,
