bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.776844,,,,,,,,,,,,fb5de26b-708d-47d7-bf8e-c6f413de7b66,3611,,,"[68.9, 1.6]",3825764,86,,,,2.0768714,,Left Foot,,,,"[64.3, 9.9]",,Ground Pass,,9.489468,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,173,Real Madrid,220,"['2cdd42e2-6a60-450a-bf8b-bc685e5d3b2c', '8e28e71e-b8f0-418b-af72-41fa19ee6b04', 'abfdfaf4-1fd1-42e8-bc2a-4b81fc5af474']",45,,,,,,,,,,,,,,,,,Granada,1049,00:41:45.144,Pass,True
,,,,,,,,,True,,,,,,0.477282,,,,,,,,,,,,8e28e71e-b8f0-418b-af72-41fa19ee6b04,3613,,,"[55.8, 70.2]",3825764,86,,,,1.2155654,,Left Foot,,,,"[58.1, 76.4]",,Ground Pass,,6.6128664,,,,Jesé Rodríguez Ruiz,3990.0,,,,,Interception,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,173,Real Madrid,220,"['b37c00d6-4970-4642-adf2-8173cb75b7b9', 'fb5de26b-708d-47d7-bf8e-c6f413de7b66']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:45.921,Pass,
,,,,,,,,,,,,,,,0.957003,,,,,,,,,,,,1d16daa9-2e99-415b-b447-aaf4da4271b2,3617,,,"[65.0, 68.3]",3825764,86,,,,-1.0759974,,Right Foot,,,,"[72.5, 54.4]",,Ground Pass,,15.794303,,,,Karim Benzema,19677.0,,,,,,2,Regular Play,Jesé Rodríguez Ruiz,3990.0,Right Wing,173,Real Madrid,220,['ab7458c7-55ac-4c8e-b8dc-2a3c586a3aa2'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:48.502,Pass,
,,,,,,,,,,,,,,,2.136238,,,,,,,,,,,,28059549-f96e-44a3-b19d-d97fdee3fc65,3619,,,"[72.5, 54.4]",3825764,86,,,,1.7220141,,Right Foot,,,,"[69.3, 75.4]",,High Pass,,21.24241,,Incomplete,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,173,Real Madrid,220,['61d87d5a-6937-44b6-b5a9-7b4a912bc903'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:49.459,Pass,
,,,,,,,,,,,,,,,1.915013,,,,,,,,,,,,c07abb3e-b3ce-4f83-9b4d-c074806dca55,3622,,,"[56.0, 8.5]",3825764,86,,,,0.95133394,,Left Foot,,,,"[90.3, 56.6]",,High Pass,,59.07707,,Incomplete,,Isaac Ajayi Success,6918.0,,True,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,173,Real Madrid,220,"['65609d65-0212-4a79-848c-da37557a2e21', 'b8393d2e-124b-48ce-8524-af2f40c9f9f8']",53,,,,,,,,,,,,,,,,,Granada,1049,00:41:53.835,Pass,
,,,,,,,,,,,,,,,3.657389,,,,,,,,,,,,0f0bbe18-2b33-47de-8205-09e65bd776cb,3625,,,"[20.6, 28.1]",3825764,86,,,,0.2991362,,Right Foot,,,,"[64.7, 41.7]",,High Pass,,46.14943,,,,Karim Benzema,19677.0,,,,,Recovery,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,173,Real Madrid,220,['cf90250a-6a2d-4793-8725-4f1c31efc3af'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:58.015,Pass,
,,,,,,,,,,,,,,,2.627473,,,,,,,,,,,,42d19487-ccee-4516-9dd9-f3b49aad3343,3633,,,"[42.4, 27.0]",3825764,87,,,,2.7176592,,Right Foot,,,,"[11.6, 40.9]",,Ground Pass,,33.79127,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,174,Granada,1049,"['3b3b0017-4a19-4a8c-a00d-214bc7fd7d5e', 'a7e01f9e-0878-45c2-943c-378079d61b7d']",3,,,,,,,,,,,,,,,,,Granada,1049,00:42:03.810,Pass,True
,,,,,,,,,,,,,,,1.368982,,,,,,,,,,,,11931345-8024-4ce4-ae5a-21023cb10e5b,3636,,,"[11.8, 41.8]",3825764,87,,,,0.9920814,,Right Foot,,,,"[21.6, 56.8]",,Ground Pass,,17.91759,,,,David Rodríguez Lombán,6702.0,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,174,Granada,1049,['4896d9bb-2165-4557-af11-901e3b69488b'],7,,,,,,,,,,,,,,,,,Granada,1049,00:42:07.918,Pass,
,,,,,,,,,,,,,,,1.396169,,,,,,,,,,,,10ca1b08-5066-4bc7-af24-149cbb4aff51,3639,,,"[22.9, 54.3]",3825764,87,,,,-0.7890345,,Right Foot,,,,"[36.6, 40.5]",,Ground Pass,,19.445564,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,174,Granada,1049,['c46f3301-9611-4caf-8b7b-1aeeeb471632'],10,,,,,,,,,,,,,,,,,Granada,1049,00:42:10.807,Pass,
,,,,,,,,,,,,,,,2.091094,,,,,,,,,,,,52347c4f-099e-4c71-863c-da7389f8031f,3642,,,"[50.4, 48.4]",3825764,87,,,,0.8710351,,Right Foot,,,,"[70.1, 71.8]",,Ground Pass,,30.588396,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,174,Granada,1049,['d9ce5171-edbc-4500-8335-21db42bfb535'],16,,,,,,,,,,,,,,,,,Granada,1049,00:42:16.650,Pass,
,,,,,,,,,,,,,,,0.807029,,,,,,,,,,,,b6ef26a6-caeb-4a62-ab9a-b36da8de2e68,3645,,,"[70.1, 71.8]",3825764,87,,,,-0.9859187,,Right Foot,,,,"[79.9, 57.0]",,Low Pass,,17.750492,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,174,Granada,1049,"['4e22ddb3-92ef-4b2e-802c-48defcf62fcc', 'f37c747e-479b-4516-91e4-5eeaa248a20b']",18,,,,,,,,,,,,,,,,,Granada,1049,00:42:18.781,Pass,
,,,,,,,,,,,,,,,2.064226,,,,,,,,,,,,bdbf16e3-13f1-44ed-a67d-851f6d1bac94,3652,,,"[42.3, 23.1]",3825764,87,,,,-1.2852416,,Left Foot,,,,"[48.7, 1.3]",,Ground Pass,,22.720036,,Out,,Mateo Kovačić,5456.0,,,,,Recovery,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,174,Granada,1049,['91118fbf-9010-47fe-987a-45006a33d017'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:20.862,Pass,
,,,,,,,,,,,,,,,1.99613,,,,,,,,,,,,7f2e0625-6f5a-4a8f-ae26-8b92c683725b,3654,,,"[72.6, 80.0]",3825764,87,,,,-2.4405012,,,,,,"[57.2, 67.0]",,Low Pass,,20.153412,,,,David Rodríguez Lombán,6702.0,,,,,Throw-in,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,175,Granada,1049,['a514101b-c7c3-479f-9432-c0fefa69550a'],27,,,,,,,,,,,,,,,,,Granada,1049,00:42:27.158,Pass,
,,,,,,,,,,,,,,,4.425227,,,,,,,,,,,,6ebb11af-f2a5-4ccd-90c4-e2fc18e6e8e2,3657,,,"[69.3, 63.6]",3825764,87,,,,-1.0212678,,Right Foot,,,,"[104.7, 5.8]",,High Pass,,67.77905,,,,Rubén Rochina Naixes,6680.0,,True,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,175,Granada,1049,['90db7f2e-514a-449f-a590-294a7ce3a5da'],36,,,,,,,,,,,,,,,,,Granada,1049,00:42:36.713,Pass,
,,,,,,,,,,,,,,,2.698896,,,,,,,,,,,,5dfbeb44-b53c-4120-acf2-9e81f85f976d,3662,,,"[7.0, 44.1]",3825764,88,,,,-0.15445808,,Right Foot,,,,"[69.3, 34.4]",,High Pass,,63.050613,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,Goal Kick,2,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,176,Real Madrid,220,"['097b7583-f7f4-4c28-a28f-ed30d264230a', '5419be29-c32c-4dfb-9bb5-b4f7393bfa46']",14,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:14.662,Pass,
,,,,,,,,,,,,,,,2.049917,,,,,,,,,,,,097b7583-f7f4-4c28-a28f-ed30d264230a,3665,,,"[50.8, 45.7]",3825764,88,,,True,-2.6011732,,,,,,"[41.8, 40.3]",,High Pass,,10.495713,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,Recovery,2,Regular Play,Rene Krhin,3160.0,Right Center Midfield,177,Granada,1049,"['036bba5a-87f9-4033-a519-06f301d2346b', '5dfbeb44-b53c-4120-acf2-9e81f85f976d', '6df227c3-5d28-41d3-9bdc-eb8ebfdfc7af']",17,,,,,,,,,,,,,,,,,Granada,1049,00:43:17.361,Pass,True
,,,,,,,,,,,,,,,2.035257,,,,,,,,,,,,c1f400c6-76da-4938-b16e-a5006d903775,3667,,,"[41.8, 40.3]",3825764,88,,,,-1.3065363,,Head,,,,"[44.1, 31.8]",,High Pass,,8.80568,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,177,Granada,1049,['43f4318b-2191-40ae-a1a6-02b5141980d5'],19,,,,,,,,,,,,,,,,,Granada,1049,00:43:19.435,Pass,
,,,,,,,,,,,,,,,0.815779,,,,,,,,,,,,7bbd5095-882c-47cc-98c2-4cd1ad307696,3670,,,"[44.1, 31.6]",3825764,88,,,True,1.9416876,,,,,,"[42.0, 37.0]",,High Pass,,5.7939625,,Incomplete,,Rene Krhin,3160.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,177,Granada,1049,"['57824633-e5a3-4c17-b8b5-c73be3faa918', 'b8c470d8-26fe-4a6b-bb82-768f48c0710e', 'd96dab66-ba11-4208-86b1-68b28aabc2bd']",21,,,,,,,,,,,,,,,,,Granada,1049,00:43:21.470,Pass,True
,,,,,,,,,,,,,,,1.031985,,,,,,,,,,,,57824633-e5a3-4c17-b8b5-c73be3faa918,3672,,,"[78.1, 43.1]",3825764,88,,,,2.7118304,,Right Foot,,,,"[68.5, 47.5]",,Low Pass,,10.560303,,Incomplete,,Luka Modrić,5463.0,,,,,Recovery,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,177,Granada,1049,"['7bbd5095-882c-47cc-98c2-4cd1ad307696', '7e9a4427-a2df-47c6-8495-7298287a2539', '87ee7c71-5c78-47ea-b3b2-1814ff2506cc']",22,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:22.286,Pass,
,,,,,,,,,,,,,,,0.52645,,,,,,,,,,,,ac65f2a1-e898-4cc9-93bf-039793b084dd,3678,,,"[77.2, 49.4]",3825764,88,,,,-0.4636476,,Right Foot,,,,"[80.2, 47.9]",,Ground Pass,,3.354102,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,177,Granada,1049,"['605ee699-a29a-40a6-bb08-e33955bbd579', 'e2de0036-0061-40ed-bacb-896119346dd5']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:24.572,Pass,
,,,,,,,,,True,,,,,,0.475459,,,,,,,,,,,,605ee699-a29a-40a6-bb08-e33955bbd579,3680,,,"[39.9, 32.2]",3825764,88,,,,-1.2832205,,Right Foot,,,,"[42.0, 25.1]",,Ground Pass,,7.4040527,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Interception,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,177,Granada,1049,"['35d02ad0-fd64-4190-b4c1-f962fa4856aa', 'ac65f2a1-e898-4cc9-93bf-039793b084dd']",25,,,,,,,,,,,,,,,,,Granada,1049,00:43:25.098,Pass,
,,,,,,,,,,,,,,,2.47213,,,,,,,,,,,,4427bff9-7109-4fe3-8279-78e5fef47a7c,3683,,,"[55.6, 33.0]",3825764,88,,,,0.4937987,,Right Foot,,,,"[97.4, 55.5]",,High Pass,,47.47094,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,177,Granada,1049,"['1669e85c-d5a0-4535-b7cf-363a914745be', 'd6373e46-0235-4bf2-a4c7-66ef34f8ea72']",29,,,,,,,,,,,,,,,,,Granada,1049,00:43:29.913,Pass,
,,,,,,,,,,,,,,,2.478186,,,,,,,,,,,,d6373e46-0235-4bf2-a4c7-66ef34f8ea72,3685,,,"[22.7, 24.6]",3825764,88,,,,2.6189418,,Head,,,,"[4.3, 35.2]",,Low Pass,,21.234877,,,,Keylor Navas Gamboa,5597.0,,,,,Interception,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,178,Real Madrid,220,"['4427bff9-7109-4fe3-8279-78e5fef47a7c', '49a3422b-3885-4d6a-af7d-f8792b0d81c1']",32,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:32.385,Pass,
,,,,,,,,,,,,,,,1.483409,,,,,,,,,,,,b8ca87e5-fe04-4d32-9aa4-2ec33980a569,3689,,,"[11.6, 41.4]",3825764,88,,,,0.06776936,,Keeper Arm,,,,"[33.7, 42.9]",,Ground Pass,,22.150846,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,178,Real Madrid,220,['039c6680-8915-4e77-94e6-721a7a38c06b'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:38.730,Pass,
,,,,,,,,,,,,,,,1.261731,,,,,,,,,,,,4e6af6b2-9c02-407e-9002-ef5129182912,3693,,,"[34.8, 52.3]",3825764,88,,,,2.1608565,,Right Foot,,,,"[27.3, 63.5]",,Ground Pass,,13.479243,,,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,178,Real Madrid,220,['e699060a-794b-430d-9716-1ab7ccfb1677'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:42.364,Pass,
,,,,,,,,,,,,,,,2.632054,,,,,,,,,,,,9d9ed864-009f-49f2-94a2-ba6e24ebc55a,3697,,,"[30.6, 65.4]",3825764,88,,,,-0.11065722,,Right Foot,,,,"[72.0, 60.8]",,High Pass,,41.65477,,Incomplete,,Karim Benzema,19677.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,178,Real Madrid,220,"['6196d9b6-e374-4883-83b9-b76890777255', 'd1957e3b-d25a-4642-a964-64f1e1200b3d', 'ffffa6a6-80f9-4c33-af34-7e81ad66ea16']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:45.125,Pass,True
,,,,,,,,,True,,,,,,2.014884,,,,,,,,,,,,d1957e3b-d25a-4642-a964-64f1e1200b3d,3699,,,"[48.1, 19.3]",3825764,88,,,,-0.43240777,,Right Foot,,,,"[57.2, 15.1]",,Low Pass,,10.022474,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Interception,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,179,Granada,1049,"['9ae7eeb2-9812-416b-aa18-a29a5b4a7113', '9d9ed864-009f-49f2-94a2-ba6e24ebc55a']",47,,,,,,,,,,,,,,,,,Granada,1049,00:43:47.757,Pass,
,,,,,,,,,,,,,,,1.088074,,,,,,,,,,,,6c0c82c3-7085-4647-b84a-4dfadfb212b8,3703,,,"[57.0, 15.3]",3825764,88,,,,-0.8674056,,Right Foot,,,,"[63.7, 7.4]",,Ground Pass,,10.358571,,,,Rubén Rochina Naixes,6680.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,179,Granada,1049,['87deed1f-7e85-467d-a4c9-39ca722e6cf4'],49,,,,,,,,,,,,,,,,,Granada,1049,00:43:49.932,Pass,
,,,,,,,,,,,,,,,1.653058,,,,,,,,,,,,38f33869-71b4-4c6d-b2a2-170260f83ba8,3705,,,"[63.7, 7.4]",3825764,88,,,,3.0860941,,Left Foot,,,,"[49.3, 8.2]",,Ground Pass,,14.422205,,,,Dimitri Foulquier,4546.0,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,179,Granada,1049,['372b90f5-3a13-482d-bd51-b82b80340c16'],51,,,,,,,,,,,,,,,,,Granada,1049,00:43:51.020,Pass,
,,,,,,,,,,,,,,,0.776104,,,,,,,,,,,,5b0b3685-8eab-40a9-bdc8-bf9aa547d3ae,3708,,,"[49.3, 8.2]",3825764,88,,,,1.4288993,,Right Foot,,,,"[50.8, 18.7]",,Ground Pass,,10.606602,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Left Back,179,Granada,1049,['9a8e78f1-b4e1-42e1-a3bc-344cb8f40871'],53,,,,,,,,,,,,,,,,,Granada,1049,00:43:53.660,Pass,
,,,,,,,,,,,,,,,1.244921,,,,,,,,,,,,80575fa2-9b14-4bae-a94b-167a3f9296ef,3711,,,"[50.8, 19.1]",3825764,88,,,,-0.96276,,Right Foot,,,,"[59.5, 6.6]",,Ground Pass,,15.229576,,,,Dimitri Foulquier,4546.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,179,Granada,1049,['d4c3bc5b-bb6a-4ffa-860c-e411d1b1d862'],55,,,,,,,,,,,,,,,,,Granada,1049,00:43:55.276,Pass,
,,,,,,,,,,,,,,,0.723236,,,,,,,,,,,,4a9ee2fb-6573-4ccd-ae9f-6bdfd3e65690,3714,,,"[83.9, 5.8]",3825764,88,,,,1.0624025,,Right Foot,,,,"[91.2, 18.9]",,Ground Pass,,14.996666,,,,Youssef El-Arabi,27109.0,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Left Back,179,Granada,1049,['1edb0f7a-c929-430a-8862-898db8a5d130'],59,,,,,,,,,,,,,,,,,Granada,1049,00:43:59.681,Pass,
,,,,,,,,,,,,,,,1.133136,,,,,,,,,,,,f88d6961-59e8-4a04-acc6-9c80cf6f020d,3720,,,"[103.2, 0.1]",3825764,89,True,,,2.7029397,,,,,,"[95.1, 3.9]",,Low Pass,,8.947066,,,,Rubén Rochina Naixes,6680.0,,,,,Throw-in,2,From Throw In,Dimitri Foulquier,4546.0,Left Back,180,Granada,1049,['22a8a0c5-2879-44bb-b727-4624e470991c'],27,,,,,,,,,,,,,,,,,Granada,1049,00:44:27.395,Pass,
,,,,,,,,,,,,,,,1.372554,,,,,,,,,,,,f4be0bf0-f204-4b65-ae43-d7e87d2b23c6,3722,,,"[95.1, 3.9]",3825764,89,,,,-0.2977002,,Right Foot,,,,"[103.9, 1.2]",,Low Pass,,9.20489,,Incomplete,,Dimitri Foulquier,4546.0,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,180,Granada,1049,"['9f3cf676-c484-4ee7-962e-8502ecdf9dac', 'fa4b9bc8-91b3-485f-9e59-76e3cccf4e98']",28,,,,,,,,,,,,,,,,,Granada,1049,00:44:28.528,Pass,
,,,,,,,,,,,,,,,1.122387,,,,,,,,,,,,474bec2c-a600-492f-85c4-ca58e317aa74,3726,,,"[104.9, 0.1]",3825764,89,,,,1.3876855,,,,,,"[106.4, 8.2]",,Low Pass,,8.237719,,,,Rubén Rochina Naixes,6680.0,,,,,Throw-in,2,From Throw In,Dimitri Foulquier,4546.0,Left Back,181,Granada,1049,"['1d1d2aa3-879a-4403-bbf7-3255d9edff22', '4434d617-fd0e-43ae-8eb7-4cbdb6ec7299']",42,,,,,,,,,,,,,,,,,Granada,1049,00:44:42.278,Pass,True
,,,,,,,,,,,,,,,1.457659,,,,,,,,,,,,e02effcf-3c17-43de-8b44-6ffc9d2ef88e,3731,,,"[107.8, 7.4]",3825764,90,,,,1.3280042,,Left Foot,True,,,"[115.8, 39.7]",,High Pass,,33.275967,,Incomplete,,Rene Krhin,3160.0,,,,,Free Kick,2,From Free Kick,Rubén Rochina Naixes,6680.0,Left Wing,182,Granada,1049,"['44a77898-b2b0-4ed5-b6d7-5d4642bdd6fc', 'd757ba03-c9b3-4e55-91fe-a301baff84f0']",27,,,,,,,,,,,,,,,,,Granada,1049,00:45:27.083,Pass,
,,,,,,,,,,,,,,,1.262443,,,,,,,,,,,,6b5f5bee-72a5-46ed-b764-1adb6e48eb10,3735,,,"[94.7, 47.2]",3825764,90,,,True,-1.012197,,,,,,"[101.2, 36.8]",,High Pass,,12.264175,,,,Abdoulaye Doucouré,3292.0,,,,,Recovery,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,182,Granada,1049,"['c17dd15d-015d-4760-9376-1d4989a998fa', 'c2d35dd5-9038-4b5e-b9cf-ba6f88c15fad']",31,,,,,,,,,,,,,,,,,Granada,1049,00:45:31.054,Pass,True
,,,,,,,,,,,,,,,5.156321,,,,,,,,,,,,b582298c-b51d-4ba5-b123-14290af4135e,3741,,,"[22.7, 36.2]",3825764,90,,,,-0.5384564,,Right Foot,,,,"[60.2, 13.8]",,High Pass,,43.680775,,Incomplete,,Karim Benzema,19677.0,,,,,Recovery,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,182,Granada,1049,"['5afb010d-d1ed-4143-980c-56946ed11d14', 'da00ac6e-9713-4e5f-a0de-ddec996c4c50']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:34.535,Pass,
,,,,,,,,,,,,,,,2.1645,,,,,,,,,,,,a493b21f-e64f-44cc-b20a-24c44070c843,3746,,,"[63.9, 64.7]",3825764,91,,,,-0.39513743,,Left Foot,,,,"[104.9, 47.6]",,High Pass,,44.42308,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,Free Kick,2,From Free Kick,Rubén Rochina Naixes,6680.0,Left Wing,183,Granada,1049,['fb3cc874-a21c-47f1-aee9-cdb33064b049'],3,,,,,,,,,,,,,,,,,Granada,1049,00:46:03.834,Pass,
,,,,,,,,,,,,,,,1.193835,,,,,,,,,,,,5a294d2c-ff2a-41a9-97af-38e54b07beeb,3749,,,"[105.5, 46.1]",3825764,91,,,True,-0.86964273,,,,,,"[115.8, 33.9]",,High Pass,,15.966528,,Incomplete,,Ricardo Miguel Moreira da Costa,19454.0,,,,,,2,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,183,Granada,1049,"['86aeffd9-448a-4e67-845c-c751c669c7e4', 'd5433fac-1472-4507-a5a2-b1e0e578bc12', 'dd45251f-9246-496b-999f-71cbf7fb95f9']",6,,,,,,,,,,,,,,,,,Granada,1049,00:46:06.060,Pass,True
,,,,,,,,,,,,,,,2.480512,,,,,,,,,,,,c9c93194-4271-4692-bec4-8cfafc03a48a,3753,,,"[16.6, 55.0]",3825764,91,,,,-0.954573,,Keeper Arm,,,,"[43.3, 17.3]",,High Pass,,46.197186,,,,Karim Benzema,19677.0,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,184,Real Madrid,220,['5fe1c2c5-c23d-4a2b-87b1-8bfce1bfffa2'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:10.658,Pass,
,,,,,,,,,,,,,,,1.115615,,,,,,,,,,,,f566a8c2-102f-4068-9a28-0eb9efdc4dbc,3757,,,"[40.8, 17.1]",3825764,91,,,,1.7000713,,Right Foot,,,,"[39.5, 27.1]",,High Pass,,10.084146,,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,184,Real Madrid,220,"['8548cb15-9751-46e5-ad5c-1dfe28d65a30', 'dbbaa71a-e00a-49bc-ad62-71805263b46a']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:13.639,Pass,True
,,,,,,,,,,,,,,,2.659937,,,,,,,,,,,,20c78eed-c40a-4937-be26-0cdcce4edf5d,3761,,,"[39.8, 26.4]",3825764,91,,,,-0.54700834,,Right Foot,,,,"[68.7, 8.8]",,High Pass,,33.837406,,,,Karim Benzema,19677.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,184,Real Madrid,220,"['5cf6ceac-826c-4646-a39f-9ba92e1a22f1', '6fceb9e3-4e56-4ca9-b237-d84ae0894f7c']",15,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:15.406,Pass,True
,,,,,,,,,,,,,,,0.572618,,,,,,,,,,,,38b68246-5e19-4e04-8e55-17ac53b09ed8,3770,,,"[120.0, 0.1]",3825764,91,,,,2.0823524,,Right Foot,,,,"[116.8, 5.8]",,Ground Pass,,6.536819,,,,Mateo Kovačić,5456.0,,,,,Corner,2,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,185,Real Madrid,220,['4b0f01e9-2b2f-42b1-b99a-502cfe98ea17'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:56.261,Pass,
,,,,,,,,,,,,,,,0.676592,,,,,,,,,,,,eebb29b8-a9d5-4cf0-8b98-c2e92597c660,3773,,,"[115.4, 6.3]",3825764,91,,,,-3.0981417,,Right Foot,,,,"[113.1, 6.2]",,Ground Pass,,2.302173,,,,Toni Kroos,5574.0,,,,,,2,From Corner,Mateo Kovačić,5456.0,Left Center Midfield,185,Real Madrid,220,['2b0c8e83-329a-41dc-a46b-09d45e57dfec'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:58.473,Pass,
,,,,,,,,,,,,,,,1.787842,,,,,,,,,,,,d3cf50bf-7c77-4a52-bbcb-23de3a261066,3777,,,"[118.5, 4.8]",3825764,92,,,,2.4980915,,Left Foot,,,,"[108.5, 12.3]",,Ground Pass,,12.5,,Incomplete,,,,,,,,,2,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,185,Real Madrid,220,"['dcf11db9-77ce-44ee-a3d0-38ec95996ef2', 'e5ee54e0-b68f-472f-a85d-68fd163226fa']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:03.056,Pass,True
