50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[96.9, 28.2]",,,,,,,,,,,,1.05943,,,,,,,,,,,,,,,fb029fff-1d29-4d8b-895e-581d0d95571f,1320,,"[95.2, 21.3]",3825620,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Guerra Rodríguez,11542.0,Center Forward,78,Rayo Vallecano,360,"['4236ffde-b399-4e44-a536-82e69a210538', 'a91d28d9-26cc-4c2b-be94-ed6c2f63c5c7']",36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:36.567,Carry,
,,,"[45.0, 58.5]",,,,,,,,,,,,1.314853,,,,,,,,,,,,,,,88fc4142-dd94-42ff-a30f-d0f59c6289a3,1328,,"[45.2, 58.5]",3825620,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,80,Rayo Vallecano,360,"['01425041-24d7-431c-ae33-a5703b1e14e6', '238766bd-c01c-4358-9606-5c6db8c16d3e']",28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:28.241,Carry,
,,,"[27.0, 57.9]",,,,,,,,,,,,0.888511,,,,,,,,,,,,,,,6c25afb9-f3f0-4c4b-80ef-ce718df79b3a,1331,,"[26.4, 59.2]",3825620,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,80,Rayo Vallecano,360,"['0efe4b3b-c2ec-4d30-9612-e574330a4ee6', '5870c8f0-f041-479c-9f39-47cbe2db2ad0']",31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:31.372,Carry,
,,,"[40.5, 11.7]",,,,,,,,,,,,0.09089,,,,,,,,,,,,,,,8c5b8aeb-79fa-4f27-8767-ff7cc1aa46e2,1339,,"[42.8, 14.5]",3825620,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Embarba Blázquez,11539.0,Left Wing,80,Rayo Vallecano,360,"['3999f42b-27c1-4529-8f6d-8e533eb8cc93', 'a0a88d40-a407-4df5-aaf8-adffded59707', 'e98ea880-1ffa-472f-a827-8eaa688fd28d', 'fe3762d9-d23d-4824-b6d8-f8126565158a']",39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:39.516,Carry,True
,,,"[97.4, 74.2]",,,,,,,,,,,,1.348006,,,,,,,,,,,,,,,edc61a5f-bc8f-49dc-9f96-da35cf78406a,1343,,"[93.1, 68.8]",3825620,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,81,Real Betis,218,"['421439a1-f137-4f32-a1db-d5deb3197912', '720dc12f-e6eb-4207-bd5a-7c8eec5c9106', 'd58e8713-b3e7-4396-8118-3a6fae36758e']",41,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:41.030,Carry,True
,,,"[28.5, 45.1]",,,,,,,,,,,,0.490883,,,,,,,,,,,,,,,543f7df4-af8d-4452-8b5b-b2df798e175b,1353,,"[24.2, 46.1]",3825620,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,82,Real Betis,218,"['78ed28bb-5162-40de-b9c3-13e93167d3f0', 'ca6b8d4a-c79f-449c-aaf8-618a316ce85a']",32,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:32.509,Carry,
,,,"[92.7, 63.5]",,,,,,,,,,,,0.195444,,,,,,,,,,,,,,,af5f662d-3537-44b3-a8fd-8c1920dcebe5,1360,,"[93.3, 64.8]",3825620,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Miguel Varela Martín,24132.0,Left Back,82,Real Betis,218,"['55577a78-d712-4bdf-b764-6f2ec1f7dcba', '7d66101f-a09b-4856-84b3-f2d7b8a0a4e5']",39,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:39.174,Carry,
,,,"[97.1, 48.9]",,,,,,,,,,,,1.751415,,,,,,,,,,,,,,,0158b5a9-9531-4933-9193-4d49f981d1bc,1366,,"[94.6, 56.0]",3825620,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Miguel Varela Martín,24132.0,Left Back,82,Real Betis,218,"['3f41abc6-7bdc-4fbc-b8e7-2b4da8b85828', '9ba16802-b6c9-4056-8b18-1983ae9cf48c', 'e2115b4c-3e90-42ac-9f35-1b0dcafd108f']",40,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:40.227,Carry,True
,,,"[77.9, 1.6]",,,,,,,,,,,,6.390465,,,,,,,,,,,,,,,aaaa34ae-130b-45b7-83c5-c7b39f5c7d14,1373,,"[34.9, 19.8]",3825620,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Right Wing,83,Rayo Vallecano,360,"['16bd3458-c0b1-45a7-96a6-2bc8bc53332a', 'a7534bfe-7ddf-4ea9-b380-b6229fe21a22', 'a8796dde-2716-4500-bc9b-930a9041013c']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:45.642,Carry,True
,,,"[88.0, 2.9]",,,,,,,,,,,,2.212626,,,,,,,,,,,,,,,97f244e2-a774-4b62-a167-07ef06014cbf,1379,,"[82.6, 1.2]",3825620,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,84,Rayo Vallecano,360,"['10645bf0-b605-482e-9420-047396310cfc', '8a542c95-8218-4d21-a5b8-30ca45c9bcef']",47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:47.857,Carry,
,,,"[87.8, 24.1]",,,,,,,,,,,,0.71395,,,,,,,,,,,,,,,1c421dba-bf94-4fb2-abd4-b89327c0f37a,1382,,"[86.0, 16.8]",3825620,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Embarba Blázquez,11539.0,Left Wing,84,Rayo Vallecano,360,"['69fe0310-a58b-41a4-a88e-697d5e46de32', 'b152893f-7e49-49f8-af47-0b4066f6c83a']",51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:51.088,Carry,
,,,"[99.9, 61.3]",,,,,,,,,,,,4.725628,,,,,,,,,,,,,,,74b02368-3e6b-412a-bed1-a68d2975dd7f,1395,,"[77.3, 65.6]",3825620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,84,Rayo Vallecano,360,"['4d8fee30-26fa-4737-b914-980c17d76e68', '7e4073bc-b519-4ba3-94c6-cf483f1d8f33']",6,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:06.536,Carry,
,,,"[86.5, 12.1]",,,,,,,,,,,,3.474569,,,,,,,,,,,,,,,404f229c-d17e-4f7b-9840-a55febaeb994,1404,,"[69.8, 12.4]",3825620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,86,Real Betis,218,"['cefb6435-fcd1-4620-a5ae-08f4e1b32337', 'e91ca1e4-69f3-47e7-b61f-f2ba5be98289']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:23.901,Carry,
,,,"[86.0, 19.4]",,,,,,,,,,,,1.579139,,,,,,,,,,,,,,,297a816f-641a-49e9-9fde-8f24bdfdd8b0,1407,,"[86.7, 19.4]",3825620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,86,Real Betis,218,"['3fa74a42-1a10-4392-be52-e997e15aa851', '460439b3-4729-4dfd-a9c1-e50975b86281']",28,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:28.293,Carry,
,,,"[114.3, 22.6]",,,,,,,,,,,,3.961003,,,,,,,,,,,,,,,b88fe49a-8ec3-42aa-809d-c7545cb13664,1411,,"[112.1, 23.9]",3825620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincenzo Renato Rennella,24277.0,Right Center Forward,86,Real Betis,218,"['40e67b2a-d6e4-4946-9c12-7f776f38b71e', '558c9a76-714a-47a3-a5a6-7fa7639934f7', 'b43e049b-dec5-4b58-98ea-a45b19a62839', 'd38bfb2e-10b3-4226-ac09-340b4748f021']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:31.906,Carry,True
,,,"[58.9, 1.9]",,,,,,,,,,,,5.775331,,,,,,,,,,,,,,,e1602f39-db83-48b1-9603-3b2bd6af1a49,1417,,"[21.5, 17.3]",3825620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,87,Rayo Vallecano,360,"['61d34c4d-8ed0-407c-81e6-ce02e73740ef', '897a961b-ae5f-42e5-b321-628092054ba6', 'b374bf2d-218c-4b8d-a610-6bee862bc7a5']",40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:40.012,Carry,True
,,,"[57.0, 20.5]",,,,,,,,,,,,4.698661,,,,,,,,,,,,,,,1762b0ee-60aa-45b7-b7ef-1144133c6a8c,1424,,"[51.4, 7.4]",3825620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,88,Rayo Vallecano,360,"['430934db-d5a0-4596-908c-77e4add8f437', '8fdd58b1-a4a9-4cf1-a8e4-8889aca7dbb2']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:49.723,Carry,
,,,"[54.4, 38.6]",,,,,,,,,,,,1.494054,,,,,,,,,,,,,,,4e190196-d157-4f44-809a-9d15f2e0eec7,1427,,"[52.9, 35.9]",3825620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Right Center Midfield,88,Rayo Vallecano,360,"['9a1d2a9a-3e60-4f7a-b00a-1be5c71b1524', 'e132a835-92f9-4959-ba2d-51a2de7a16db']",55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:55.394,Carry,
,,,"[57.6, 62.0]",,,,,,,,,,,,1.876019,,,,,,,,,,,,,,,ea5a2ec4-92e6-4e92-aafb-2dd1d1415c6d,1430,,"[56.3, 64.5]",3825620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Right Back,88,Rayo Vallecano,360,"['ab84f042-9844-48f1-8b87-76bfc54209fd', 'b870ed47-cd0f-4868-bde3-e46ac5071738']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:58.478,Carry,
,,,"[50.8, 47.2]",,,,,,,,,,,,2.26455,,,,,,,,,,,,,,,eb4c7b8d-1c23-497c-a889-84cfc5a6f237,1433,,"[41.3, 48.9]",3825620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,88,Rayo Vallecano,360,"['3492d57e-f025-4184-bd36-faaa8356f651', '34a8c9ef-8b39-42bf-8685-482e2aab6f75']",2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:02.549,Carry,
,,,"[106.2, 8.1]",,,,,,,,,,,,1.052642,,,,,,,,,,,,,,,1c1d598b-0f6d-4ed2-89bc-209d054949a3,1436,,"[102.1, 11.9]",3825620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,88,Rayo Vallecano,360,"['bbf04190-0241-4e47-9ea2-22fed4e851c4', 'fd507834-35a4-4fcf-a70c-28e2d1ba96e1']",7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:07.592,Carry,
,,,"[22.3, 62.2]",,,,,,,,,,,,0.484299,,,,,,,,,,,,,,,1158d483-0934-4eb3-8509-c134ef79e4dd,1447,,"[19.7, 65.6]",3825620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,90,Real Betis,218,"['5fe880de-01f6-4e9c-af5c-bf29ce3f76b9', 'ecbca932-b628-4141-839f-f0f505fd06e2']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:20.039,Carry,
,,,"[16.3, 57.5]",,,,,,,,,,,,0.070128,,,,,,,,,,,,,,,16304609-f0e7-4cfd-b01a-9ceb19024446,1450,,"[16.3, 57.5]",3825620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,90,Real Betis,218,"['2399b35c-6c0d-4bc1-9e5c-125d5af42d0a', '58a12cc7-0005-40d4-ac51-06f959e9b585']",21,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:21.261,Carry,
,,,"[59.5, 25.6]",,,,,,,,,,,,4.101985,,,,,,,,,,,,,,,95101c9b-f3cc-4082-a7da-91828bf9d4ae,1455,,"[58.0, 22.6]",3825620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,90,Real Betis,218,"['71080016-9485-4055-85a0-86b22fc3869f', 'c33f110e-69b8-4dce-8f24-b682b15cd791']",25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:25.382,Carry,
,,,"[82.0, 13.0]",,,,,,,,,,,,3.680308,,,,,,,,,,,,,,,094024e6-8a51-4920-83ff-1607f3593421,1458,,"[70.2, 3.1]",3825620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,90,Real Betis,218,"['8d98d1c8-dfd5-457d-8a29-9c592cc0d6b1', 'e3906131-c6ec-4ec4-96bd-aef3be8ce04a']",30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:30.643,Carry,
,,,"[21.0, 60.1]",,,,,,,,,,,,1.783118,,,,,,,,,,,,,,,c39f7f17-7155-45e7-855a-6c3bd1210bfb,1463,,"[21.2, 64.3]",3825620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,90,Real Betis,218,"['38c99555-f4bf-4ecc-b87f-415562ba5d55', 'a3fbf158-ba70-4ffe-94e1-3b8cf3e801d7', 'cfd27c5c-d733-459c-ab6f-b99f20845ce1']",35,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:35.658,Carry,True
,,,"[87.4, 44.4]",,,,,,,,,,,,1.585469,,,,,,,,,,,,,,,b7c1e8ee-d283-461d-8535-b877699f6e50,1468,,"[80.1, 46.1]",3825620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,91,Rayo Vallecano,360,"['4b57bd1b-a33d-46a3-8391-e71c028317c5', 'eb1d4f5d-e922-4953-88d7-ee5f93f3d823']",39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:39.803,Carry,
,,,"[94.4, 2.5]",,,,,,,,,,,,1.135488,,,,,,,,,,,,,,,c5250fe5-3df9-44fb-b8f7-100e5994d2f9,1477,,"[94.0, 2.5]",3825620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,93,Rayo Vallecano,360,"['69fc048c-a736-400d-b07d-724fbfdda21e', 'ef15e670-6cae-416d-bbe4-beaf9ec0129e']",31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:31.380,Carry,
,,,"[96.1, 1.4]",,,,,,,,,,,,0.020793,,,,,,,,,,,,,,,a118a4b9-53c6-4d95-8472-c24d70c29c14,1485,,"[96.1, 1.4]",3825620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,94,Rayo Vallecano,360,"['372021e5-b772-41c5-ab19-aeec2cb9d5c2', '3bc95035-1161-49e5-9d36-bbac5aa679e5']",42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:42.644,Carry,
,,,"[100.6, 7.4]",,,,,,,,,,,,1.012801,,,,,,,,,,,,,,,61bb257e-78b6-419f-8a39-0aa00e013bf7,1489,,"[100.2, 15.1]",3825620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Left Wing,94,Rayo Vallecano,360,"['23e367dc-c5cd-4b31-855e-e66017d968f9', '508c5104-67be-46e4-aeee-3b51112c9063', '61440ccd-7e25-4cf8-bea7-016e8897e13d', '61aa0095-fa23-4923-90d5-871d27737018']",43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:43.280,Carry,True
,,,"[103.2, 6.6]",,,,,,,,,,,,0.013763001,,,,,,,,,,,,,,,f840f3e1-b4a1-4441-8110-91040024586b,1493,,"[105.9, 3.4]",3825620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,94,Rayo Vallecano,360,"['4aec3be7-6436-4098-adbe-a4cc9a1df553', '989c6150-05b7-44ce-b6d7-a4fbd567a166', 'df278896-427c-4169-b3a6-74206c4b55a6']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:45.143,Carry,True
,,,"[20.4, 44.7]",,,,,,,,,,,,1.342681,,,,,,,,,,,,,,,cf61ff2d-eb7d-429e-96fd-0416e4f067fe,1503,,"[12.9, 46.6]",3825620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,95,Rayo Vallecano,360,"['0101a08e-5b54-44b5-bfa0-eddbd0186b9d', '27e77d93-c6a9-4cf0-ac50-ccd4a1eb9e4b', '6ef49c88-be48-48b3-bea9-609341764734']",55,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:55.671,Carry,True
,,,"[62.1, 37.2]",,,,,,,,,,,,1.794973,,,,,,,,,,,,,,,67309aad-9168-4425-b008-c29caf78a83a,1510,,"[57.0, 37.2]",3825620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,95,Rayo Vallecano,360,"['09a2df95-a626-4bff-98ac-f877e169f992', 'd78e0724-04f1-47cb-b50b-edc3e3591708']",1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:01.700,Carry,
,,,"[15.2, 41.9]",,,,,,,,,,,,12.068714,,,,,,,,,,,,,,,6211968f-57e8-4f9d-b70d-497295fb8580,1514,,"[11.4, 44.7]",3825620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,96,Real Betis,218,"['081eb4f2-40ea-475c-a298-ed92d10d29dd', 'b6b6e184-a16d-4c56-b643-3aefb9307674']",6,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:06.093,Carry,
,,,"[46.0, 43.4]",,,,,,,,,,,,1.187073,,,,,,,,,,,,,,,f2f4a886-742a-487d-b87f-b1d411741c2e,1525,,"[46.2, 43.6]",3825620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,96,Real Betis,218,"['26ac8cee-2242-45ac-b8a8-3382a69cc29f', 'c81e50fd-6d2f-47ce-aa9b-0d638a42007b']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:31.616,Carry,
,,,"[60.2, 33.1]",,,,,,,,,,,,1.37972,,,,,,,,,,,,,,,5a5196d3-e11f-4049-8621-e015a9e82630,1529,,"[56.5, 26.9]",3825620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,97,Rayo Vallecano,360,"['0769d6cb-1226-4504-9fb6-fede11d8660c', '613a2609-2f47-4d44-ad72-07c26f8c1294']",33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:33.685,Carry,
,,,"[91.0, 74.8]",,,,,,,,,,,,4.540087,,,,,,,,,,,,,,,05fada54-027e-45ad-99b8-e66f3bb4c738,1537,,"[70.0, 72.2]",3825620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Right Wing,97,Rayo Vallecano,360,"['00ffb8c5-532b-46de-b6aa-45cd3d6b7fbc', 'eb445df9-71cb-4fa6-b83f-38c4291cdc4f']",39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:39.172,Carry,
,,,"[87.1, 64.7]",,,,,,,,,,,,2.185493,,,,,,,,,,,,,,,03bae863-f906-47d3-8bf3-3e216a12597d,1543,,"[76.6, 60.0]",3825620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,97,Rayo Vallecano,360,"['403b5fb0-f8ee-42ae-97eb-2cc049fa0b32', '82ed0058-6bf7-4248-bafd-dd5b0a99fa93', 'c099b6f4-7ea0-4986-92bd-908ebd85a387']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:45.441,Carry,True
,,,"[101.0, 74.4]",,,,,,,,,,,,1.377938,,,,,,,,,,,,,,,d59236d1-3462-4ff1-a129-acb09ccea837,1547,,"[98.0, 74.6]",3825620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Right Wing,97,Rayo Vallecano,360,"['88a1a52a-b1b8-4904-ad94-4fab8df0a353', 'a4bf9227-e19f-4255-b388-c133b68f3075']",48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:48.681,Carry,
,,,"[17.2, 25.4]",,,,,,,,,,,,13.430305,,,,,,,,,,,,,,,316515a4-cacf-4a99-b28d-f1c11ac55330,1553,,"[7.1, 33.8]",3825620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,97,Rayo Vallecano,360,"['73f1ee46-d603-4b23-8c85-432b49efeb11', '7f24feef-f707-4da9-8cab-043a1d978d9b']",54,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:54.845,Carry,
,,,"[16.5, 30.5]",,,,,,,,,,,,2.458015,,,,,,,,,,,,,,,eb56416b-1dc1-40cd-adc8-85fd759c6eb1,1562,,"[23.2, 32.7]",3825620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,97,Rayo Vallecano,360,"['70ee3d24-6078-4e97-b978-4cbe1c461079', 'cf239046-7c69-4a5f-98f1-46a51c4a3db3']",16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:16.356,Carry,
,,,"[57.4, 30.5]",,,,,,,,,,,,1.527509,,,,,,,,,,,,,,,5e8bdc13-318b-40b8-a912-e64a02994931,1565,,"[54.0, 25.4]",3825620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,97,Rayo Vallecano,360,"['2fa3fdcc-43fe-4764-9961-23610bb14039', '4ce357e3-39e4-4dd7-96df-2bdfe7d99f77', '7f1d7542-96cd-4b3c-a483-9225317a189e']",20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:20.348,Carry,True
,,,"[91.4, 71.4]",,,,,,,,,,,,6.472603,,,,,,,,,,,,,,,e459b143-aaa1-4aff-9dd0-6cef9dea1534,1569,,"[67.7, 71.4]",3825620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Right Wing,97,Rayo Vallecano,360,"['a2666568-6147-42c2-a181-d40f1740c3a2', 'd94766e7-4de4-47e0-818f-0b4708136fb3']",24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:24.316,Carry,
,,,"[34.5, 78.9]",,,,,,,,,,,,0.051356,,,,,,,,,,,,,,,276806d0-8430-499d-8968-bbe87163f3cf,1576,,"[33.6, 78.7]",3825620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,98,Real Betis,218,"['10407c95-52ec-4fa8-a9bc-c006fafe6c7a', '9b0deeb2-2a88-443f-bf17-48261bbda9e8', 'a9a65ef4-d681-442b-a3df-438a667dc9e4']",58,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:58.391,Carry,True
,,,"[76.9, 19.8]",,,,,,,,,,,,1.919234,,,,,,,,,,,,,,,577b5bd4-fce7-40f6-8785-80de07f7fdf5,1580,,"[90.1, 12.1]",3825620,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,99,Rayo Vallecano,360,"['4681b23a-aaff-4839-96ef-c1c3657e6e8b', 'db78eab1-973e-4836-8f02-730e41873280']",1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:01.838,Carry,
,,,"[64.0, 32.0]",,,,,,,,,,,,1.087006,,,,,,,,,,,,,,,40fdcd23-5995-442f-9948-40e5770c2076,1583,,"[65.9, 33.9]",3825620,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Right Back,99,Rayo Vallecano,360,"['05681cdc-1a6a-4fa0-a220-69aada3901b5', 'd9bd55e7-0c97-4b77-a142-d8e71862efb6']",4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:04.825,Carry,
,,,"[69.6, 9.6]",,,,,,,,,,,,0.788044,,,,,,,,,,,,,,,646f1f7d-b2be-4bb9-a4c6-e60d3ce20754,1586,,"[69.2, 9.8]",3825620,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,99,Rayo Vallecano,360,"['afbcf19c-8864-4bf3-a40f-dee69cb2008f', 'b602cd9b-3160-491c-849d-a67be5023f39']",7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:07.231,Carry,
,,,"[93.3, 12.8]",,,,,,,,,,,,0.923391,,,,,,,,,,,,,,,c099b1f6-69e1-4422-8e0a-44a2da24c064,1589,,"[84.8, 5.1]",3825620,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,99,Rayo Vallecano,360,"['02da71d9-aafe-4000-b603-93626a8cc824', '9c7ce431-500c-4edc-9e46-8684a6b7522e', 'bef74f6d-04db-4e95-b51f-43c604ad929d']",9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:09.541,Carry,True
