50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,,aece1323-0133-436c-8cab-22520677c36a,1823,,"[48.3, 74.5]",3825823,45,,,,,0.05945366,,Right Foot,,,,"[56.7, 75.0]",,Ground Pass,,8.414867,,,,Mariano Ferreira Filho,21210.0,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,105,Sevilla,213,['45ebaf26-f28d-4d4a-975a-3c1a95e9ed78'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:00:46.716,Pass,
,,,,,,,,,,,,,,,,,,1.279998,,,,,,,,,,,,,,327090d7-112b-4b04-821d-ddf6d200b8fd,1826,,"[56.7, 75.0]",3825823,45,,,,,-2.2161772,,Left Foot,,,,"[50.3, 66.5]",,Ground Pass,,10.640018,,,,Grzegorz Krychowiak,3637.0,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,105,Sevilla,213,['cc5c1009-315a-4e07-a17e-44a21b9072c6'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:00:47.956,Pass,
,,,,,,,,,,,,,,,,,,2.719995,,,,,,,,,,,,,,f6c7bfa2-cba3-444c-95dc-c8eecf3ebcff,1829,,"[50.3, 66.5]",3825823,45,,,,,-2.572,,Right Foot,,,,"[30.0, 53.5]",,Ground Pass,,24.105808,,,,Timothée Kolodziejczak,10476.0,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,105,Sevilla,213,['0043519a-362c-4b9a-9d5d-660fd794fc24'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:00:49.316,Pass,
,,,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,,,d02e1abe-569f-43d3-8c0b-74fd8ea72cbb,1832,,"[53.9, 44.8]",3825823,45,,,,,0.23472261,,Left Foot,,,,"[72.3, 49.2]",,Ground Pass,,18.918774,,,,José Antonio Reyes Calderón,23816.0,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,105,Sevilla,213,['fe014eab-9235-4201-b23b-55c176b38ed4'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:00:58.396,Pass,
,,,,,,,,,,,,,,,,,,1.037454,,,,,,,,,,,,,,32cf51db-87f5-4f6c-8268-5d5e1250917d,1849,,"[93.4, 48.4]",3825823,46,,,,,-0.6979028,,Right Foot,,,,"[108.9, 35.4]",,High Pass,,20.229929,,Incomplete,,Adil Rami,3253.0,,,,Free Kick,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,106,Sevilla,213,"['3b486cd2-1a71-4020-a156-77caa5a75921', 'f139be33-e931-4ce2-8d53-c447eab603db']",56,,,,,,,,,,,,,,,,,Sevilla,213,00:01:56.952,Pass,
,,,,,,,,,,,,,,,,,,1.679998,,,,,,,,,,,,,,ab85482b-14b0-4aa3-ac1c-87d45ef1f2ae,1861,,"[69.0, 45.4]",3825823,47,,,,,-2.7790484,,Left Foot,,,,"[40.0, 34.4]",,Ground Pass,,31.016125,,,,Benoît Trémoulinas,27483.0,,,,Recovery,2,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,106,Sevilla,213,['d7dddaca-1d03-4ace-87e4-1e7df96771c5'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:02:04.807,Pass,
,,,,,,,,,,,,,,,,,,1.159989,,,,,,,,,,,,,,f63b8d55-1441-4e71-b785-8b77dffa7354,1864,,"[30.1, 28.0]",3825823,47,,,,,0.37404442,,Left Foot,,,,"[40.8, 32.2]",,Ground Pass,,11.4947815,,,,Éver Maximiliano David Banega,5504.0,,,,,2,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,106,Sevilla,213,['cfa0d7ad-a501-40c8-82b5-6b6639760ba8'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:02:09.287,Pass,
,,,,,,,,,,,,,,,,,,1.799999,,,,,,,,,,,,,,117b57ce-1d88-41be-bc6f-7371fc210f2c,1867,,"[42.1, 32.2]",3825823,47,,,,,-1.3918792,,Right Foot,,,,"[43.8, 22.8]",,Ground Pass,,9.552486,,,,Timothée Kolodziejczak,10476.0,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,106,Sevilla,213,['1163550a-6ad2-434f-a05d-35f651b9c50c'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:02:14.367,Pass,
,,,,,,,,,,,,,,,,,,1.239998,,,,,,,,,,,,,,597d0245-6da5-41bc-b1d9-22bee06270a5,1871,,"[69.8, 22.8]",3825823,47,,,,,-0.9035784,,Left Foot,,,,"[86.5, 1.6]",,Ground Pass,,26.987589,,,,Víctor Machín Pérez,6841.0,,,,,2,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,106,Sevilla,213,['221f9101-a6bf-46a1-ad58-5f455c7fc976'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:02:19.647,Pass,
,,,,,,,,,,,,,,,,,,1.399999,,,,,,,,,,,,,,440b4155-9752-45ad-bc55-0921e577bcbc,1874,,"[102.5, 2.0]",3825823,47,,,,,0.38366592,,Right Foot,,,,"[113.4, 6.4]",,Ground Pass,,11.754574,,,,Benoît Trémoulinas,27483.0,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Left Midfield,106,Sevilla,213,['00dd7b3d-173a-4c1a-bba5-e1b9b6635d38'],23,,,,,,,,,,,,,,,,,Sevilla,213,00:02:23.287,Pass,
,,,,,,,,,,,,,,,,,,0.179832,,,,,,,,,,,,,,4f2c4886-6237-41d7-9ffe-27567ee0498c,1877,,"[114.2, 5.6]",3825823,47,,,,,1.8045396,,Left Foot,,,,"[113.7, 7.7]",,Ground Pass,,2.1587033,,Incomplete,,,,,,,,2,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,106,Sevilla,213,"['312475c0-b853-4a89-ae39-1ab98c7dbe83', 'd664c59b-16d7-45f1-8cc9-a9c006f445fb']",24,,,,,,,,,,,,,,,,,Sevilla,213,00:02:24.647,Pass,True
,,,,,,,,,,,,,,,,,,0.799997,,,,,,,,,,,,,,f57fe74d-731d-4e19-9dc2-e0d2cf9a5a0e,1881,,"[120.0, 0.1]",3825823,48,,True,,,2.733961,,Right Foot,,,,"[115.6, 2.0]",,Ground Pass,,4.7927027,,,,José Antonio Reyes Calderón,23816.0,,,,Corner,2,From Corner,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,107,Sevilla,213,['38e9c249-6365-4ff9-85a0-21ec9159feb3'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:03:58.429,Pass,
,,,,,,,,,,,,,,,,,,1.401348,,,,,,,,,,,,,,7b90787a-42f3-4245-b862-a7cce540677b,1883,,"[115.6, 2.0]",3825823,48,,,,,1.6831418,,Left Foot,True,,,"[111.2, 41.0]",,High Pass,,39.24742,,Unknown,,,,,,,,2,From Corner,José Antonio Reyes Calderón,23816.0,Right Midfield,107,Sevilla,213,,59,,,,,,,,,,,,,,,,,Sevilla,213,00:03:59.245,Pass,
,,,,,,,,,,,,,,,,,,1.035875,,,,,,,,,,,,,,371f559b-9843-4d32-ac9d-b16b17d88427,1888,,"[61.0, 40.1]",3825823,50,,True,,,2.4706347,,Right Foot,,,,"[51.3, 47.8]",,Ground Pass,,12.384668,,,,Markel Bergara Larrañaga,6633.0,,,,Kick Off,2,From Kick Off,Xabier Prieto Argarate,6690.0,Right Center Midfield,109,Real Sociedad,210,['e3d075d4-b64d-4339-a425-9e6655a5c27b'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:59.206,Pass,
,,,,,,,,,,,,,,,,,,0.848449,,,,,,,,,,,,,,ebcc966c-cbeb-4109-bf1e-1be29e8bd9de,1890,,"[51.3, 47.8]",3825823,51,,,,,-2.2256284,,Right Foot,,,,"[42.7, 36.6]",,Ground Pass,,14.120907,,,,Asier Illarramendi Andonegi,6671.0,,,,,2,From Kick Off,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,109,Real Sociedad,210,['30d48d2f-4a2d-4180-86bb-5e79ba49515e'],0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:00.509,Pass,
,,,,,,,,,,,,,,,,,,1.252952,,,,,,,,,,,,,,a75e471a-bf98-4764-8067-563b67673041,1893,,"[40.7, 33.1]",3825823,51,,,,,-1.5440851,,Left Foot,,,,"[41.4, 6.9]",,Ground Pass,,26.209349,,,,Yuri Berchiche Izeta,3023.0,,,,,2,From Kick Off,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,109,Real Sociedad,210,['3ba60581-4927-4512-846d-7471d355fa43'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:02.411,Pass,
,,,,,,,,,,,,,,,,,,0.092148,,,,,,,,,,,,,,291ad1fe-77c4-44d1-bd69-bd5478028499,1896,,"[40.8, 3.9]",3825823,51,,,,,0.4214192,,Left Foot,,,,"[43.7, 5.2]",,Low Pass,,3.1780498,,Incomplete,,,,,,,,2,From Kick Off,Yuri Berchiche Izeta,3023.0,Left Back,109,Real Sociedad,210,['e929dc77-4d4f-4574-9def-b2361e5afdb8'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:04.694,Pass,
,,,,,,,,,,,,,,,,,,1.780393,,,,,,,,,,,,,,ba038db5-3bea-4120-ae30-1a4de6504bbd,1898,,"[54.9, 0.1]",3825823,51,,,,,0.23757923,,,,,,"[77.2, 5.5]",,High Pass,,22.944498,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,110,Real Sociedad,210,"['08c9b0d3-2850-4964-8e24-20a8eadda7b8', 'd9f639ec-944e-4c37-9758-f667f80dc2e5']",18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:18.513,Pass,
,,,,,,,,,,,,,,,,,,1.959997,,,,,,,,,,,,,,08c9b0d3-2850-4964-8e24-20a8eadda7b8,1900,,"[42.9, 74.6]",3825823,51,,,,,-0.7335927,,Right Foot,,,,"[50.0, 68.2]",,High Pass,,9.558765,,,,Grzegorz Krychowiak,3637.0,,,,Recovery,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,110,Real Sociedad,210,"['ba038db5-3bea-4120-ae30-1a4de6504bbd', 'bd8c3d43-c88c-4fa0-80b1-288b8ddd1f22']",20,,,,,,,,,,,,,,,,,Sevilla,213,00:06:20.293,Pass,
,,,,,,,,,,,,,,,,,,0.993663,,,,,,,,,,,,,,97108f83-8ce1-4b94-b018-363eca5d54c6,1902,,"[50.0, 68.2]",3825823,51,,,,True,-0.66404617,,,,,,"[54.6, 64.6]",,High Pass,,5.841233,,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,110,Real Sociedad,210,"['4c31a1bb-f074-4c99-a3fb-bec78c1f8e5c', 'a89e9cb7-0a38-451a-949b-9da7302bd469', 'dc11e164-d98e-44a7-ab51-580fb1f7a894']",22,,,,,,,,,,,,,,,,,Sevilla,213,00:06:22.293,Pass,True
,,,,,,,,,,,,True,,,,,,0.802622,,,,,,,,,,,,,,a89e9cb7-0a38-451a-949b-9da7302bd469,1905,,"[65.5, 15.5]",3825823,51,,,,,-0.08847807,,Right Foot,,,,"[77.9, 14.4]",,Ground Pass,,12.448695,,,,Carlos Alberto Vela Garrido,5560.0,,,,Interception,2,From Throw In,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,110,Real Sociedad,210,"['97108f83-8ce1-4b94-b018-363eca5d54c6', 'eb13e2d3-9c4e-4baa-865e-921589b78ffc']",23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:23.287,Pass,
,,,,,,,,,,,,,,,,,,1.155358,,,,,,,,,,,,,,745cbdfb-050a-4051-8637-fe454e027143,1909,,"[77.1, 13.8]",3825823,51,,,,,-1.331297,,Left Foot,,,,"[79.2, 5.2]",,Ground Pass,,8.852683,,Incomplete,,David Zurutuza Veillet,6669.0,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Forward,110,Real Sociedad,210,"['1a2f2931-8978-4435-bf94-2564213a8bc6', '3ee520c1-fc77-4d9d-b916-2ace67f84267', '5b7c78c9-c5b0-4d45-b83a-6515b21f201c']",25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:25.055,Pass,True
,,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,3ee520c1-fc77-4d9d-b916-2ace67f84267,1912,,"[40.9, 74.9]",3825823,51,,,,,-0.98279375,,Right Foot,,,,"[53.7, 55.7]",,Low Pass,,23.07553,,,,Kevin Gameiro,6401.0,,,,Interception,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,110,Real Sociedad,210,"['745cbdfb-050a-4051-8637-fe454e027143', '9770196e-fc92-4c6e-af22-2f868b4fc18f']",26,,,,,,,,,,,,,,,,,Sevilla,213,00:06:26.210,Pass,
,,,,,,,,,,,,,,,,,,0.786286,,,,,,,,,,,,,,561d7321-a90a-45c8-8b9c-264e59e75280,1918,,"[69.8, 21.9]",3825823,51,,,,,-1.1318351,,Right Foot,,,,"[77.5, 5.5]",,Ground Pass,,18.11767,,,,David Zurutuza Veillet,6669.0,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Right Center Midfield,110,Real Sociedad,210,['c58b36e9-d93e-46e9-a9ed-cf2188d420ed'],30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:30.579,Pass,
,,,,,,,,,,,,,,,,,,1.510689,,,,,,,,,,,,,,528ad775-0494-49ee-8d80-86c02358fbbe,1921,,"[77.5, 5.5]",3825823,51,,,,,-3.0555983,,Right Foot,,,,"[65.9, 4.5]",,Ground Pass,,11.6430235,,,,Yuri Berchiche Izeta,3023.0,,,,,2,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,110,Real Sociedad,210,['fe959970-4bb5-4a3e-97e1-a771fafa26d6'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:31.405,Pass,
,,,,,,,,,,,,,,,,,,0.646118,,,,,,,,,,,,,,39bf61ae-7bf3-4600-90bf-8fbc76d2db8d,1923,,"[65.9, 4.5]",3825823,51,,,,,-0.07520039,,Left Foot,,,,"[80.5, 3.4]",,Low Pass,,14.641379,,,,David Zurutuza Veillet,6669.0,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,110,Real Sociedad,210,['00ac10df-3a54-4862-a534-9c6c1f848a1d'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:32.916,Pass,
,,,,,,,,,,,,,,,,,,2.608835,,,,,,,,,,,,,,e84a4b55-6aad-4a66-812e-d2e923053278,1931,,"[88.2, 6.3]",3825823,52,,,,,0.93024135,,Left Foot,True,,,"[116.6, 44.4]",,High Pass,,47.520206,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,111,Real Sociedad,210,['f04bd23b-da43-4488-9aa4-d54b41375fff'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:10.573,Pass,
,,,,,,,,,,,,,,,,,,1.490118,,,,,,,,,,,,,,801d2c75-a631-4fcb-85a1-589dced3c5dd,1935,,"[9.0, 35.0]",3825823,52,,,,,-0.6167109,,Right Foot,,,,"[22.4, 25.5]",,Low Pass,,16.425894,,Incomplete,,Víctor Machín Pérez,6841.0,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,111,Real Sociedad,210,"['3b39c383-3596-4944-9974-a44a863fb8ec', 'e58113c8-9a89-41fe-bdee-a09f2f454a5b']",14,,,,,,,,,,,,,,,,,Sevilla,213,00:07:14.502,Pass,
,,,,,,,,,,,,,,,,,,0.762142,,,,,,,,,,,,,,1cfd6e5c-0e56-4c25-8cd7-6c6995811b95,1943,,"[112.6, 67.9]",3825823,52,,,,,-1.7010884,,Right Foot,,,,"[110.7, 53.4]",,Ground Pass,,14.623953,,Incomplete,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Right Wing,111,Real Sociedad,210,['94d9ceab-c436-48ca-bdc4-7db09ee19bfd'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:19.940,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,94d9ceab-c436-48ca-bdc4-7db09ee19bfd,1944,,"[9.4, 26.7]",3825823,52,,,,,-0.8867447,,Right Foot,,,,"[14.7, 20.2]",,Ground Pass,,8.386894,,,,Benoît Trémoulinas,27483.0,,,,Recovery,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,112,Sevilla,213,"['1cfd6e5c-0e56-4c25-8cd7-6c6995811b95', 'cad6cae5-d678-44ad-8703-839ceccaec4f']",20,,,,,,,,,,,,,,,,,Sevilla,213,00:07:20.702,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,e522572f-6a42-4d55-9c16-eec718bb806b,1947,,"[14.7, 20.2]",3825823,52,,,,,3.0361032,,Left Foot,,,,"[6.2, 21.1]",,Ground Pass,,8.547514,,,,Timothée Kolodziejczak,10476.0,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,112,Sevilla,213,['343f0add-9026-47ca-b966-f1be79c47b27'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:07:21.982,Pass,
,,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,03cfe36b-4639-4129-8db6-6e8d428854e7,1950,,"[8.1, 17.7]",3825823,52,,,,,-0.8915271,,Left Foot,,,,"[21.1, 1.6]",,Ground Pass,,20.693235,,,,Víctor Machín Pérez,6841.0,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,112,Sevilla,213,['301d790f-5aea-4745-874f-a2b9fe674a48'],23,,,,,,,,,,,,,,,,,Sevilla,213,00:07:23.662,Pass,
,,,,,,,,,,,,,,,,,,0.652841,,,,,,,,,,,,,,4c76ca78-b8c6-406c-a65c-bb414f698f9f,1954,,"[37.3, 1.7]",3825823,52,,,,,1.061406,,Left Foot,,,,"[43.5, 12.8]",,Ground Pass,,12.714166,,Incomplete,,Éver Maximiliano David Banega,5504.0,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Left Midfield,112,Sevilla,213,"['38edfeb8-72c7-40d0-8cdf-97f2d96545a4', 'efa1c92d-3b77-4483-9ab9-ccf5284099f7']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:07:27.542,Pass,
,,,,,,,,,,,,,,,,,,2.461027,,,,,,,,,,,,,,a3ad2d7e-9306-4d09-9d5a-6c4da83300d8,1970,,"[94.9, 75.5]",3825823,53,,True,,,-0.80654305,,Right Foot,,,,"[111.1, 58.6]",,Ground Pass,,23.410467,,,,Xabier Prieto Argarate,6690.0,,,,Free Kick,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,114,Real Sociedad,210,['49d3ffeb-b6b7-4484-a323-1faa99b32554'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:10.805,Pass,
,,,,,,,,,,,,,,,,,,0.435374,,,,,,,,,,,,,,a9ea44ab-bf23-48e7-a1f9-6c20f155a3da,1972,,"[111.1, 58.6]",3825823,53,,,,,-1.2742505,,Right Foot,,,,"[112.2, 55.0]",,Low Pass,,3.764306,,Incomplete,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,114,Real Sociedad,210,['a2883161-1e21-4300-b61b-9147f5415c5c'],13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:13.266,Pass,
,,,,,,,,,,,,,,,,,,1.589413,,,,,,,,,,,,,,cc8e6031-cf89-497e-b193-d1463d089e36,1974,,"[120.0, 80.0]",3825823,53,,,,,-1.7681919,3ae3ba5d-a9c1-4621-ac0a-d7160cd8dbe8,Left Foot,,,,"[112.6, 43.0]",,High Pass,True,37.732746,,,,Íñigo Martínez Berridi,6665.0,True,,Inswinging,Corner,2,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Forward,115,Real Sociedad,210,['bb48e4fe-7066-47d0-8647-b7abd30524d7'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:34.044,Pass,
,,,,,,,,,,,,,,,,,,3.199261,,,,,,,,,,,,,,d3284ab5-831b-4b76-ae2e-c0a793e65590,1978,,"[6.0, 44.0]",3825823,53,,True,,,-0.068269804,,Right Foot,,,,"[64.5, 40.0]",,High Pass,,58.636593,,Incomplete,,,,,,,Goal Kick,2,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,116,Sevilla,213,['d76e162b-e0d7-41da-9f71-430f00a0db84'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:08:56.050,Pass,
,,,,,,,,,,,,,,,,,,2.77587,,,,,,,,,,,,,,d76e162b-e0d7-41da-9f71-430f00a0db84,1979,,"[55.6, 40.1]",3825823,53,,,,,-0.35756585,,Head,,,,"[64.7, 36.7]",,High Pass,,9.714422,,Incomplete,,,,,,,Recovery,2,From Goal Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,116,Sevilla,213,"['d3284ab5-831b-4b76-ae2e-c0a793e65590', 'e3bcac7b-a50e-47ef-8b05-6f6a08c83006']",59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:59.250,Pass,
,,,,,,,,,,,,,,,,,,0.959998,,,,,,,,,,,,,,e3bcac7b-a50e-47ef-8b05-6f6a08c83006,1980,,"[55.4, 43.4]",3825823,54,,,,,-0.58595765,,Head,,,,"[66.7, 35.9]",,High Pass,,13.5624485,,,,José Antonio Reyes Calderón,23816.0,,,,Recovery,2,From Goal Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,116,Sevilla,213,"['981e0444-cb54-4185-a99d-43c49e401c2d', 'd76e162b-e0d7-41da-9f71-430f00a0db84']",2,,,,,,,,,,,,,,,,,Sevilla,213,00:09:02.025,Pass,
,,,,,,,,,,,,,,,,,,3.439996,,,,,,,,,,,,,,02eb527e-8660-4f7c-b599-5b0b907b2d10,1984,,"[63.7, 40.4]",3825823,54,,,,,0.7203133,,Left Foot,,,,"[92.3, 65.5]",,High Pass,,38.0522,,,,Víctor Machín Pérez,6841.0,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Midfield,116,Sevilla,213,['38f3edf9-34e1-47ff-bf2e-4ccae253d361'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:09:04.425,Pass,
,,,,,,,,,,,,,,,,,,1.377772,,,,,,,,,,,,,,6ac6885c-786b-4c7f-953c-e17918855c85,1992,,"[117.6, 56.8]",3825823,54,,,,,-1.6699957,,Right Foot,True,,,"[115.5, 35.7]",,Ground Pass,,21.204245,,Incomplete,,,,,,,,2,From Goal Kick,Víctor Machín Pérez,6841.0,Left Midfield,116,Sevilla,213,['c2241b2c-8a1a-4126-9083-9a3c8f07555f'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:09:14.463,Pass,
,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,6cc136ca-52b7-491e-b391-aff7aa89cd1c,1994,,"[91.9, 80.0]",3825823,54,,,,,-1.9151968,,,,,,"[85.3, 61.6]",,Low Pass,,19.54789,,,,José Antonio Reyes Calderón,23816.0,,,,Throw-in,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,117,Sevilla,213,['bc3f1130-f75b-40b4-9573-8e5a20a388dc'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:09:21.783,Pass,
,,,,,,,,,,,,,,,,,,2.063536,,,,,,,,,,,,,,52d59504-d5d2-468f-a362-db50db12efed,1997,,"[85.3, 61.6]",3825823,54,,,,,0.2085416,,Left Foot,,,,"[109.4, 66.7]",,Ground Pass,,24.633717,,Incomplete,,Mariano Ferreira Filho,21210.0,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Midfield,117,Sevilla,213,"['77127ce8-5921-4c03-bf75-d2dc9e291855', 'd6b4adbd-0b20-453c-a70d-42dcff36a5df']",24,,,,,,,,,,,,,,,,,Sevilla,213,00:09:24.823,Pass,
,,,,,,,,,,,,,,,,,,2.182313,,,,,,,,,,,,,,621be9e8-31ed-4e6c-8e3a-34794da1b90d,2002,,"[4.1, 5.2]",3825823,54,,,,,0.19577219,,Left Foot,,,,"[27.8, 9.9]",,High Pass,,24.16154,,Incomplete,,,,,,,,2,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,117,Sevilla,213,"['ad64f608-2097-49e3-bde4-7110fa0b944e', 'f05174cb-9b62-4e95-8365-dd6c065b586b']",29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:29.429,Pass,True
,,,,,,,,,,,,,,,,,,0.439999,,,,,,,,,,,,,,dfcdd661-4da1-4d19-bfa1-723516e208aa,2008,,"[99.9, 66.5]",3825823,54,,,,,1.7921108,,Head,,,,"[98.1, 74.5]",,Low Pass,,8.2,,,,Grzegorz Krychowiak,3637.0,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,Left Midfield,117,Sevilla,213,['cf38c4ee-8e69-49cc-8ca3-eb3a6c66fcfa'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:09:33.866,Pass,
,,,,,,,,,,,,,,,,,,2.564723,,,,,,,,,,,,,,0c328e8a-38cc-49a2-8bd6-ba679b83d45b,2025,,"[94.8, 0.1]",3825823,55,,True,,,0.2598613,,,,,,"[120.0, 6.8]",,Low Pass,,26.075468,,Out,,Mikel Oyarzabal Ugarte,6685.0,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,119,Real Sociedad,210,['e5cbdb69-5235-4c2a-8b42-fb7ff3168a24'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:05.534,Pass,
,,,,,,,,,,,,,,,,,,2.199995,,,,,,,,,,,,,,c2a3fe5a-e07a-4555-b65e-e145942e3557,2027,,"[6.0, 44.0]",3825823,55,,True,,,0.40530932,,Right Foot,,,,"[63.8, 68.8]",,High Pass,,62.895786,,,,Vicente Iborra De La Fuente,3497.0,,,,Goal Kick,2,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,120,Sevilla,213,['8f079199-c705-402c-8172-b9b502fc1e00'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:10:20.284,Pass,
