50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.554053,,,,,,,,,,,,,4698207d-4e35-447d-87b5-080d28f99e51,78,,"[45.2, 69.9]",3825891,2,,,,-1.0933247,,Left Foot,,,"[67.5, 26.8]",,High Pass,,48.527313,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,True,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,6,Espanyol,214,"['4e515afe-fe0f-4bd3-b80c-b7f5401b602c', 'f9e935b4-428b-4d32-b8bf-ba9418b0943c']",18,,,,,,,,,,,,,,,,,Espanyol,214,00:02:18.645,Pass,
,,,,,,,,,,,,,,,,,,2.795296,,,,,,,,,,,,,23d02485-bce1-4bc1-90ef-06a2841a793b,82,,"[51.8, 54.4]",3825891,2,,,,-2.7605896,,Right Foot,,,"[17.1, 40.5]",,Ground Pass,,37.380478,,,,Javier Varas Herrera,26753.0,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,6,Espanyol,214,['5b0c6c60-1c0f-49af-b993-10f0b0748fb7'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:21.933,Pass,
,,,,,,,,,,,,,,,,,,3.849805,,,,,,,,,,,,,1aaf1811-4c27-4dcf-9021-5f1d0dc971e1,84,,"[16.0, 41.4]",3825891,2,,,,-0.10868807,,Right Foot,,,"[82.9, 34.1]",,High Pass,,67.297104,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,6,Espanyol,214,"['5c7d395c-c2c9-4341-a7c4-199856d72e5f', 'f449fdbd-acb3-47b9-8717-f58ae7ba4f47']",24,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:24.728,Pass,
,,,,,,,,,,,,,,,,,,1.660031,,,,,,,,,,,,,f449fdbd-acb3-47b9-8717-f58ae7ba4f47,86,,"[37.2, 46.0]",3825891,2,,,,0.7396286,,Head,,,"[50.9, 58.5]",,High Pass,,18.54562,,,,Hernán Arsenio Pérez González,6838.0,,,,,,Recovery,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,6,Espanyol,214,"['1aaf1811-4c27-4dcf-9021-5f1d0dc971e1', 'f25b8141-e240-4483-8eb9-5eebdbf977d6']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:02:28.578,Pass,
,,,,,,,,,,,,,,,,,,0.645164,,,,,,,,,,,,,2ec3f715-8f28-41da-8765-f38c8a9d4900,88,,"[51.1, 58.5]",3825891,2,,,,-1.7809789,,Head,,,"[49.5, 51.0]",,Low Pass,,7.668768,,,,Víctor Sánchez Mata,6758.0,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,6,Espanyol,214,['70376189-291f-45b9-8ad8-dae6bb238e6c'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:02:30.238,Pass,
,,,,,,,,,,,,,,,,,,1.591332,,,,,,,,,,,,,f53863d8-1894-4a75-b91a-7d60a8d89b3d,94,,"[51.1, 54.6]",3825891,2,True,,,-2.0296516,,Right Foot,,,"[38.7, 29.5]",,Ground Pass,,27.995893,,,,Enzo Pablo Roco Roco,16456.0,,,,,,Free Kick,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,7,Espanyol,214,['45925d1f-efc8-4119-a226-b6aeaa3bb8ec'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:02:44.048,Pass,
,,,,,,,,,,,,,,,,,,1.432099,,,,,,,,,,,,,95ce7278-ef7d-44f4-b07c-0f811eaf0f8a,96,,"[44.5, 26.2]",3825891,2,,,,-1.0985283,,Right Foot,,,"[56.3, 3.1]",,Ground Pass,,25.939352,,,,Rubén Duarte Sánchez,6612.0,,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,7,Espanyol,214,['6094caaf-fab0-4179-8434-56b06984682e'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:02:49.061,Pass,
,,,,,,,,,,,,,,,,,,1.375757,,,,,,,,,,,,,20d895dc-39e2-4a30-a23e-e57ea6dde3a4,99,,"[61.3, 7.6]",3825891,2,,,,0.50891864,,Left Foot,,,"[84.6, 20.6]",,Ground Pass,,26.681267,,Incomplete,,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,7,Espanyol,214,['c2e83bcb-bfc0-4b5a-8f1d-1e6c357b61cd'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:02:53.525,Pass,
,,,,,,,,,,,,True,,,,,,1.948422,,,,,,,,,,,,,c2e83bcb-bfc0-4b5a-8f1d-1e6c357b61cd,100,,"[35.5, 59.5]",3825891,2,,,,0.9682081,,Right Foot,,,"[45.2, 73.6]",,High Pass,,17.11432,,,,David Simón Rodríguez Santana,7906.0,,,,,,Interception,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Center Back,8,Las Palmas,208,"['0e22269e-7372-4b84-a474-a501964a1138', '20d895dc-39e2-4a30-a23e-e57ea6dde3a4']",54,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:54.901,Pass,
,,,,,,,,,,,,,,,,,,1.477505,,,,,,,,,,,,,24834959-08b6-40e7-a4b5-8a4b7d06dc53,102,,"[45.5, 73.9]",3825891,2,,,,-1.3633001,,Head,,,"[46.7, 68.2]",,High Pass,,5.8249464,,,,Roque Mesa Quevedo,3610.0,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,8,Las Palmas,208,['801748e8-3718-4772-b746-f4e82219a4f0'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:56.878,Pass,
,,,,,,,,,,,,,,,,,,1.413419,,,,,,,,,,,,,a7f969a5-3628-4b6d-9949-19370567f823,104,,"[46.7, 68.2]",3825891,2,,,,0.20152777,,Head,,,"[56.0, 70.1]",,High Pass,,9.492102,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,8,Las Palmas,208,"['3046da39-b6be-4db1-a94a-8b77a1f699a8', '4c59e9b5-0152-477c-98a2-5a46cd3f8167']",58,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:58.356,Pass,
,,,,,,,,,,,,,,,,,,1.164902,,,,,,,,,,,,,3046da39-b6be-4db1-a94a-8b77a1f699a8,107,,"[64.1, 10.0]",3825891,2,,,True,-0.2805368,,,,,"[70.0, 8.3]",,High Pass,,6.140033,,,,Gerard Moreno Balaguero,6766.0,,,,,,Recovery,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,9,Espanyol,214,"['a1827948-5e46-49b3-b8f6-85609a975573', 'a7f969a5-3628-4b6d-9949-19370567f823', 'f93020b5-567f-4e8f-9fe3-d72bc83a8f9f']",59,,,,,,,,,,,,,,,,,Espanyol,214,00:02:59.769,Pass,True
,,,,,,,,,,,,,,,,,,0.75841,,,,,,,,,,,,,ea27fedb-c093-4499-88f0-19318ccc04d0,111,,"[70.7, 8.7]",3825891,3,,,,1.3554386,,Other,,,"[71.4, 11.9]",,Low Pass,,3.275668,,,,Marco Asensio Willemsen,5719.0,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,9,Espanyol,214,['9072aabf-3083-4b2a-a818-da6b18fa057a'],1,,,,,,,,,,,,,,,,,Espanyol,214,00:03:01.171,Pass,
,,,,,,,,,,,,,,,,,,1.285951,,,,,,,,,,,,,6be4fd12-c2c6-4f0b-8922-01a7d264a5dd,121,,"[68.7, 11.4]",3825891,3,,,,2.839533,,Left Foot,,,"[54.9, 15.7]",,Ground Pass,,14.4544115,,,,Enzo Pablo Roco Roco,16456.0,,,,,,Free Kick,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,10,Espanyol,214,['308b6114-7d5f-40cb-8365-58d8a5210a2e'],8,,,,,,,,,,,,,,,,,Espanyol,214,00:03:08.378,Pass,
,,,,,,,,,,,,,,,,,,0.894611,,,,,,,,,,,,,08999b29-e416-45c9-9bd7-eca39d97fbff,124,,"[54.9, 15.7]",3825891,3,,,,1.3692685,,Right Foot,,,"[56.8, 25.0]",,Ground Pass,,9.492102,,,,Víctor Sánchez Mata,6758.0,,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,10,Espanyol,214,['aa04779e-21d2-4c5d-b1f3-ea499dc00e1e'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:03:09.906,Pass,
,,,,,,,,,,,,,,,,,,2.249322,,,,,,,,,,,,,66ea1996-58d4-44c1-8409-486f19501b53,127,,"[55.3, 27.8]",3825891,3,,,,1.4718137,,Right Foot,,,"[59.6, 71.1]",,Low Pass,,43.512985,,,,Javier López Rodríguez,6791.0,,,True,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,10,Espanyol,214,['9745ecfe-d979-4574-b148-e9bace7b49b9'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:03:12.459,Pass,
,,,,,,,,,,,,,,,,,,0.810097,,,,,,,,,,,,,238bc00c-8e3b-4cab-9be1-dfd1d9f7dda2,130,,"[55.0, 71.1]",3825891,3,,,,-0.5012643,,Right Foot,,,"[62.3, 67.1]",,Ground Pass,,8.324061,,,,Hernán Arsenio Pérez González,6838.0,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,10,Espanyol,214,['133fb4db-ea5f-4ce1-80af-8717689f298c'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:03:17.060,Pass,
,,,,,,,,,,,,,,,,,,1.051382,,,,,,,,,,,,,d3a7dcb2-8e8e-4d0e-8d8f-fe3b305caa4f,138,,"[49.4, 37.5]",3825891,3,,,,-0.8777275,,Right Foot,,,"[59.2, 25.7]",,Ground Pass,,15.33884,,,,Marco Asensio Willemsen,5719.0,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,10,Espanyol,214,['193c3efc-8e9f-4f2d-b420-a8153e757430'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:03:23.210,Pass,
,,,,,,,,,,,,,,,,,,1.236877,,,,,,,,,,,,,7a1ae12f-53fc-4f7d-9db0-4b282d0af530,140,,"[59.0, 25.9]",3825891,3,,,,2.7965906,,Left Foot,,,"[52.6, 28.2]",,Ground Pass,,6.8007355,,,,Papa Kouly Diop,6867.0,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,10,Espanyol,214,['a66996cc-1e2e-48a5-ad73-fb5c41308e4f'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:03:24.262,Pass,
,,,,,,,,,,,,,,,,,,1.890006,,,,,,,,,,,,,7d5fd759-1659-43c4-9e6c-8694b8659b74,142,,"[52.6, 28.2]",3825891,3,,,,-0.9755606,,Right Foot,,,"[69.8, 2.8]",,High Pass,,30.675724,,,,Rubén Duarte Sánchez,6612.0,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,10,Espanyol,214,['e46ac956-3ba0-4ddd-af02-0421bc1300da'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:03:25.499,Pass,
,,,,,,,,,,,,,,,,,,1.279311,,,,,,,,,,,,,4c36487e-fabe-4ffe-af55-e9e879a775f6,145,,"[69.8, 2.8]",3825891,3,,,True,0.05258306,,,,,"[77.4, 3.2]",,High Pass,,7.610519,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,10,Espanyol,214,"['6bda6fb1-87d5-4e96-b5f2-93d055021e6b', '8031f063-c175-4971-91b3-4faa0837a19e', 'b71b3d93-88af-4d01-be6c-cdd7fa94ecd0']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:03:27.399,Pass,True
,,,,,,,,,,,,,,,,,,2.201227,,,,,,,,,,,,,755cc87c-89f4-4380-9584-bf2501b26586,149,,"[66.4, 0.1]",3825891,3,,,,3.0319026,,,,,"[43.7, 2.6]",,Low Pass,,22.83725,,,,Enzo Pablo Roco Roco,16456.0,,,,,,Throw-in,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,11,Espanyol,214,['b9d3a72c-040a-4e25-8746-24f3ead5050a'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:03:38.463,Pass,
,,,,,,,,,,,,,,,,,,2.830719,,,,,,,,,,,,,1a2d71db-3b64-4d6f-9b17-a93f4990315d,152,,"[40.1, 2.8]",3825891,3,,,,1.5671928,,Right Foot,,,"[40.3, 58.3]",,Ground Pass,,55.50036,,,,Álvaro González Soberón,6762.0,,,True,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,11,Espanyol,214,['f59747c0-4eb1-4e03-851d-92adb5d02f90'],43,,,,,,,,,,,,,,,,,Espanyol,214,00:03:43.509,Pass,
,,,,,,,,,,,,,,,,,,1.507116,,,,,,,,,,,,,53f5ac37-e042-4996-ba29-5d64b572ab74,154,,"[40.3, 58.3]",3825891,3,,,,-0.7220683,,Right Foot,,,"[51.2, 48.7]",,Ground Pass,,14.524806,,,,Víctor Sánchez Mata,6758.0,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,11,Espanyol,214,['0836af4a-7493-4ff7-bb27-2ed8d8703422'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:03:46.340,Pass,
,,,,,,,,,,,,,,,,,,1.894554,,,,,,,,,,,,,6895a845-8940-438b-be21-efcdbe4ae238,156,,"[51.2, 48.7]",3825891,3,,,,0.86163896,,Right Foot,,,"[77.8, 79.7]",,High Pass,,40.84801,,Out,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,11,Espanyol,214,,47,,,,,,,,,,,,,,,,,Espanyol,214,00:03:47.847,Pass,
,,,,,,,,,,,,,,,,,,2.406597,,,,,,,,,,,,,9f710be3-4aaf-4d6e-9f76-c83c88c45b4d,157,,"[43.1, 0.1]",3825891,4,,,,0.4164386,,,,,"[63.9, 9.3]",,High Pass,,22.74379,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,Throw-in,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,12,Las Palmas,208,"['231f6e70-fef9-4f92-80d8-3767aa8b99a3', '4b09ac64-598b-4170-9e44-3fe32ac305d3']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:05.487,Pass,
,,,,,,,,,,,,,,,,,,3.380761,,,,,,,,,,,,,231f6e70-fef9-4f92-80d8-3767aa8b99a3,160,,"[56.2, 70.8]",3825891,4,,,True,-0.03250887,,,,,"[80.8, 70.0]",,High Pass,,24.613005,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,Recovery,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,12,Las Palmas,208,"['05027fe4-3aed-4eb7-865f-6c6f99e00340', '84e8b490-150d-48eb-befc-42f10b30ba6e', '9f710be3-4aaf-4d6e-9f76-c83c88c45b4d']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:04:07.894,Pass,True
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,ecc66350-e64b-488c-b72f-0fae33c96f9d,167,,"[16.8, 34.7]",3825891,4,,,,-0.1798535,,Right Foot,,,"[17.9, 34.5]",,Ground Pass,,1.118034,,,,Dani Castellano Betancor,6932.0,,,,,,Recovery,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,12,Las Palmas,208,['b73321f7-c25b-4fed-817e-75a5f737f284'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:15.496,Pass,
,,,,,,,,,,,,,,,,,,0.086947,,,,,,,,,,,,,c81eb54b-c793-4f49-b0bf-fbf01512f35f,171,,"[17.3, 34.7]",3825891,4,,,,0.19739556,,Left Foot,,,"[18.3, 34.9]",,Ground Pass,,1.0198039,,Incomplete,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,12,Las Palmas,208,"['581dddb3-6ad4-46b6-8d01-43805ec1ad00', '79057221-2f6b-4078-a78f-4efe44712f03']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:16.726,Pass,True
,,,,,,,,,,,,,,,,,,0.8463,,,,,,,,,,,,,f755d7b2-2232-47da-a297-97eaf5dc9c97,173,,"[15.8, 34.3]",3825891,4,,,,-0.23109066,,Left Foot,,,"[17.5, 33.9]",,Ground Pass,,1.7464249,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,Recovery,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,12,Las Palmas,208,['7d9d009c-1b27-48ce-9c2f-f889f925c089'],17,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:17.560,Pass,
,,,,,,,,,,,,,,,,,,1.377132,,,,,,,,,,,,,490d2177-bab9-40e9-b3a1-fb9657ec588a,177,,"[19.4, 31.6]",3825891,4,,,,-0.5434776,,Left Foot,,,"[33.8, 22.9]",,Ground Pass,,16.82409,,,,Nauzet Alemán Viera,26689.0,,,,,,,1,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Left Center Back,12,Las Palmas,208,"['86e8475f-b0c2-4eff-8505-ba4cd352aac3', 'e94ea261-b549-45ee-8190-e56cac1f3b33']",19,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:19.307,Pass,True
,,,,,,,,,,,,,,,,,,0.228415,,,,,,,,,,,,,c6e04b61-aa0a-4ddc-b5ac-fa04dda1d587,180,,"[33.4, 23.1]",3825891,4,,,,-0.32175055,,Right Foot,,,"[38.8, 21.3]",,Low Pass,,5.6920996,,Incomplete,,,,,,,,,,1,From Throw In,Nauzet Alemán Viera,26689.0,Left Wing,12,Las Palmas,208,['e594183e-1e12-4a0e-a4dd-e19267797e23'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:20.710,Pass,
,,,,,,,,,,,,,,,,,,1.761568,,,,,,,,,,,,,093c7e2d-448b-4f2d-9feb-2c54a504287e,182,,"[34.7, 0.1]",3825891,4,True,,,2.1999228,,,,,"[21.6, 18.1]",,Low Pass,,22.2623,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,Throw-in,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,13,Las Palmas,208,['1199adbb-b244-47f1-b47d-140ce41d46ea'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:28.616,Pass,
,,,,,,,,,,,,,,,,,,1.577657,,,,,,,,,,,,,70be8189-b9f2-47d9-8076-7fbbb3d934f1,184,,"[21.6, 18.1]",3825891,4,True,,,1.3302205,,Right Foot,,,"[32.1, 60.9]",,Ground Pass,,44.06915,,,,David Simón Rodríguez Santana,7906.0,,,True,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,13,Las Palmas,208,['3731fe75-11c8-47f3-9576-b53bbbdf196d'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:31.542,Pass,
,,,,,,,,,,,,,,,,,,0.714566,,,,,,,,,,,,,ba016c89-043e-4a1f-98d8-b78b7f402a22,186,,"[45.6, 66.0]",3825891,4,True,,,-0.14727747,,Right Foot,,,"[63.8, 63.3]",,Ground Pass,,18.399185,,,,Roque Mesa Quevedo,3610.0,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,13,Las Palmas,208,['36d45d81-b523-4fa0-bfc1-4864b41ce688'],35,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:35.337,Pass,
,,,,,,,,,,,,,,,,,,0.965662,,,,,,,,,,,,,b1bacbe3-a931-4f9c-b4c7-ffcde0c66807,188,,"[64.2, 44.7]",3825891,4,,,,-1.6449842,,Right Foot,,,"[63.1, 29.9]",,Ground Pass,,14.840822,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,13,Las Palmas,208,['550b2172-ad43-4824-874d-b00e03609fc4'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:40.012,Pass,
,,,,,,,,,,,,,,,,,,1.271122,,,,,,,,,,,,,4b5c1106-dcf7-42ff-9e14-b498115452f6,191,,"[63.1, 29.9]",3825891,4,,,,-1.5893127,,Right Foot,,,"[62.7, 8.3]",,Ground Pass,,21.603703,,,,Dani Castellano Betancor,6932.0,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,13,Las Palmas,208,['94359cd1-c71b-4a72-b475-b502a4ea8ace'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:41.950,Pass,
,,,,,,,,,,,,,,,,,,2.670471,,,,,,,,,,,,,d4883d10-0092-45f1-b9e9-1673769d9f8d,194,,"[62.7, 8.3]",3825891,4,,,,1.6405519,,Left Foot,,,"[59.5, 54.1]",,High Pass,,45.911655,,Incomplete,,David Simón Rodríguez Santana,7906.0,,,True,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,13,Las Palmas,208,"['2becbefd-f6c0-4b7f-84b8-e900965628ec', '4826c952-e530-4abb-8567-9a75aa3fc041']",45,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:45.487,Pass,
,,,,,,,,,,,,,,,,,,1.685421,,,,,,,,,,,,,e7f0b866-f8be-4902-b16e-53b43cb0be3e,203,,"[31.5, 40.4]",3825891,4,,,,0.36314702,,Right Foot,,,"[41.5, 44.2]",,Ground Pass,,10.697663,,Unknown,,,,,,,,,Recovery,1,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Left Center Back,13,Las Palmas,208,['47341d81-2a64-41d4-ab4e-0f5e088f200f'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:55.312,Pass,True
,,,,,,,,,,,,,,,,,,1.472703,,,,,,,,,,,,,07839cdb-7899-40db-9f8b-9fa6e873b6ac,206,,"[32.6, 42.9]",3825891,5,,,,1.5101678,,Left Foot,,,"[34.5, 74.2]",,Ground Pass,,31.357615,,,,Aythami Artiles Oliva,8440.0,,,,,,Free Kick,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,14,Las Palmas,208,['5a6b6701-243d-4ba2-b0f7-c859c8cf5e12'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:26.659,Pass,
,,,,,,,,,,,,,,,,,,0.153124,,,,,,,,,,,,,43a69ec4-6e84-4879-99fc-a9c8d4be2e8d,210,,"[34.9, 74.0]",3825891,5,,,,0.36717382,,Right Foot,,,"[37.5, 75.0]",,Ground Pass,,2.7856777,,Incomplete,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,14,Las Palmas,208,"['65c0ca91-d915-49bd-94a4-80784b1fbffb', '74091268-df2d-4c8d-8e08-49aa9658a025']",30,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:30.189,Pass,True
,,,,,,,,,,,,,,,,,,1.192885,,,,,,,,,,,,,0c98550d-2955-4ac1-8816-43dccd68bf49,215,,"[49.0, 78.7]",3825891,5,,,,-0.013512691,,Right Foot,,,"[63.8, 78.5]",,Low Pass,,14.801352,,Incomplete,,Jerónimo Figueroa Cabrera,6934.0,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,14,Las Palmas,208,"['804857f2-f1d0-4beb-9426-80ca37b1e418', 'a280fb37-9787-480e-8e5b-c666418f71c9', 'e0852966-1404-49f2-b771-e7be0195793a']",32,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:32.057,Pass,True
,,,,,,,,,,,,,,,,,,1.595182,,,,,,,,,,,,,d9030ed4-754e-429c-89f3-d12b315b907e,226,,"[56.1, 8.3]",3825891,5,,,,3.1082716,,Right Foot,,,"[38.1, 8.9]",,Ground Pass,,18.009996,,,,Enzo Pablo Roco Roco,16456.0,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,15,Espanyol,214,['46501dec-e527-4478-a3d4-032ae74eb111'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:05:37.075,Pass,
,,,,,,,,,,,,,,,,,,1.1415,,,,,,,,,,,,,ab39f760-b31c-4ba8-aedd-e3794eedea00,228,,"[38.3, 8.7]",3825891,5,,,,-0.4502256,,Right Foot,,,"[50.3, 2.9]",,Ground Pass,,13.328166,,,,Rubén Duarte Sánchez,6612.0,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['798de35d-a550-4a69-b071-a2c73fbc61fe'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:05:38.670,Pass,
,,,,,,,,,,,,,,,,,,1.428954,,,,,,,,,,,,,6172137e-7920-42c1-baf4-53f43a928918,231,,"[50.3, 2.9]",3825891,5,,,,2.7676508,,Left Foot,,,"[34.5, 9.1]",,Ground Pass,,16.97292,,,,Enzo Pablo Roco Roco,16456.0,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,15,Espanyol,214,['bc27a4a5-c4eb-49f8-91df-b1beaceb253a'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:05:40.698,Pass,
,,,,,,,,,,,,,,,,,,2.167822,,,,,,,,,,,,,99d2d324-06ca-4490-9059-20a6784c4b90,234,,"[34.5, 9.1]",3825891,5,,,,1.4755569,,Right Foot,,,"[39.2, 58.3]",,Ground Pass,,49.42398,,,,Álvaro González Soberón,6762.0,,,True,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['869b1549-1c07-45fe-81ac-0dfcc1e6eb5d'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:05:45.415,Pass,
,,,,,,,,,,,,,,,,,,4.677261,,,,,,,,,,,,,dcc88028-76f1-4a5b-a4b1-026dd09e85ca,237,,"[47.1, 63.2]",3825891,5,,,,0.050754633,,Right Foot,,,"[116.0, 66.7]",,High Pass,,68.98884,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,15,Espanyol,214,['d3b1f987-280c-4055-80e0-0a064343620c'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:05:50.653,Pass,
