50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.593696,,,,,,,,,,,,,bc5dd0da-362f-44f2-aed0-c5d5637057e3,141,,"[48.4, 10.0]",3825659,2,,,,,0.5829136,,Left Foot,,,"[57.5, 16.0]",,Ground Pass,,10.9,,,Marco Asensio Willemsen,5719.0,,,,,Recovery,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,14,Espanyol,214,['4d33039e-16dc-4b68-90ab-697b5218094c'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:02:35.282,Pass,
,,,,,,,,,,,,,,,,0.980544,,,,,,,,,,,,,54d75432-d319-4e52-8124-b5f90abf3fd0,145,,"[56.2, 18.1]",3825659,2,,,,,0.8990009,,Left Foot,,,"[62.8, 26.4]",,Ground Pass,,10.604244,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,14,Espanyol,214,"['6942931d-e955-4b8a-9f0e-c37c739f385b', 'b66b35ef-73d3-4ef5-ba44-b7acd3facc28']",37,,,,,,,,,,,,,,,,,Espanyol,214,00:02:37.091,Pass,True
,,,,,,,,,,,,,,,,0.452799,,,,,,,,,,,,,1d6e42a0-9b94-44ce-be32-e44ccdd8be12,149,,"[70.1, 12.0]",3825659,2,,,,,-2.1708465,,Left Foot,,,"[66.2, 6.3]",,Ground Pass,,6.9065185,Incomplete,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,14,Espanyol,214,"['57b53f2e-0dd1-4b0c-8809-f4a20989c767', 'ef268829-8f35-44bd-9beb-0b712cd706a3']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:02:41.723,Pass,
,,,,,,,,,,,,,,,,0.868014,,,,,,,,,,,,,a9888543-ad9a-4a00-8a94-573e9d6a963c,153,,"[52.5, 78.2]",3825659,2,,,,,-2.4480407,,Right Foot,,,"[44.2, 71.3]",,Ground Pass,,10.793516,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,15,Athletic Club,215,['aefbc67e-816d-4d82-ac64-e3cd0c925376'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:42.819,Pass,
,,,,,,,,,,,,,,,,0.044394,,,,,,,,,,,,,a2bd7f7f-d0a0-4cdb-b51f-9070b597ec70,156,,"[44.7, 71.8]",3825659,2,,,,,0.9025069,,Right Foot,,,"[46.2, 73.7]",,Low Pass,,2.4207437,Incomplete,,Raúl García Escudero,6391.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Left Defensive Midfield,15,Athletic Club,215,"['96933857-cff8-4662-a5f0-d66806eb8d8f', 'acebc598-769d-4c88-b5a2-49aad862de8e']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:43.727,Pass,
,,,,,,,,,,,,,,,,2.149811,,,,,,,,,,,,,884b259b-9dbf-436b-ba8d-d787c56b062d,159,,"[82.5, 11.1]",3825659,2,,,,,-0.8689471,,Left Foot,,,"[91.8, 0.1]",,Low Pass,,14.404513,Out,,Felipe Salvador Caicedo Corozo,7781.0,,,,,Recovery,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,15,Athletic Club,215,['3237950e-ce7e-4481-aa9c-648dc2d1cc8b'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:02:45.176,Pass,
,,,,,,,,,,,,,,,,2.197111,,,,,,,,,,,,,3e4cf84a-db31-4c92-abef-499d335d050f,161,,"[22.8, 80.0]",3825659,2,,,,,-2.2989006,,,,,"[3.9, 58.8]",,Low Pass,,28.401585,,,Carlos Gurpegi Nausia,26087.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,16,Athletic Club,215,['871615d4-7226-465a-bdc9-c845d1935678'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:55.607,Pass,
,,,,,,,,,,,,,,,,2.374024,,,,,,,,,,,,,5d022361-4bdc-4b21-9e87-e7378e09cd58,164,,"[3.9, 58.8]",3825659,2,,,,,-1.5199926,,Right Foot,,,"[5.1, 35.2]",,Ground Pass,,23.63049,,,Gorka Iraizoz Moreno,6576.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,16,Athletic Club,215,['7d2ec1ad-3441-4df8-8c3e-a6c04143f838'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:58.599,Pass,
,,,,,,,,,,,,,,,,3.066369,,,,,,,,,,,,,55e7e434-6709-471e-8414-4b2a1058ca09,167,,"[4.2, 35.2]",3825659,3,,,,,-0.71371734,,Left Foot,,,"[34.8, 8.7]",,Ground Pass,,40.479748,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,16,Athletic Club,215,"['183f59c0-76c6-47ec-b807-accb41b05300', 'e68879b3-1425-4c7b-a109-42080be6207c']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:00.974,Pass,True
,,,,,,,,,,,,,,,,1.453233,,,,,,,,,,,,,95cc5752-6f26-414e-9cdd-6b92a7ec9568,170,,"[43.6, 7.9]",3825659,3,,,,,1.607144,,Left Foot,,,"[42.8, 29.9]",,Ground Pass,,22.01454,,,Mikel San José Domínguez,6389.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,16,Athletic Club,215,['3f1ba09d-7045-4e28-aa67-7d1da09b8224'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:05.855,Pass,
,,,,,,,,,,,,,,,,1.199363,,,,,,,,,,,,,6bb9ccc6-c9b0-4896-b57d-8aad8ba4e7ac,177,,"[47.3, 24.8]",3825659,3,,,,,3.0029528,,Right Foot,,,"[34.4, 26.6]",,Ground Pass,,13.024976,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Left Defensive Midfield,16,Athletic Club,215,['94e67047-4686-4d3d-b295-ef887a047d73'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:09.348,Pass,
,,,,,,,,,,,,,,,,1.174064,,,,,,,,,,,,,1186c26d-86e5-44a0-91ec-276de0bd394d,180,,"[34.8, 26.6]",3825659,3,,,,,1.0084292,,Right Foot,,,"[42.3, 38.5]",,Ground Pass,,14.066272,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,16,Athletic Club,215,['a8cc5080-478f-415a-9345-b290be372b84'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:11.247,Pass,
,,,,,,,,,,,,,,,,1.133395,,,,,,,,,,,,,19867740-0584-4715-8388-a9462707d539,182,,"[42.3, 38.1]",3825659,3,,,,,-2.1864161,,Right Foot,,,"[36.5, 29.9]",,Ground Pass,,10.043903,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,16,Athletic Club,215,['a0a7843c-1634-4261-a4a6-b94cdbdb0da7'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:12.421,Pass,
,,,,,,,,,,,,,,,,1.869197,,,,,,,,,,,,,b9b1b644-0521-4132-b1f6-7589256a247a,185,,"[37.0, 30.7]",3825659,3,,,,,1.3292809,,Right Foot,,,"[43.7, 57.9]",,Ground Pass,,28.013033,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,16,Athletic Club,215,['2bab79ef-0a61-4d22-8aa8-b4558d00a4d5'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:14.784,Pass,
,,,,,,,,,,,,,,,,0.885586,,,,,,,,,,,,,70e37e9d-035a-4658-b490-bfb6da62db77,188,,"[44.0, 58.8]",3825659,3,,,,,-0.9377357,,Right Foot,,,"[54.2, 44.9]",,Ground Pass,,17.24094,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,16,Athletic Club,215,['8d40955a-e93c-4578-a8d2-7042e28c0051'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:17.735,Pass,
,,,,,,,,,,,,,,,,1.502179,,,,,,,,,,,,,d3822c1f-2d33-4124-83c2-dca0d6d411b2,190,,"[54.0, 45.1]",3825659,3,,,,,1.4725224,,Left Foot,,,"[55.4, 59.3]",,Ground Pass,,14.268847,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,16,Athletic Club,215,['1d2e4228-74b7-4e15-bb84-df1260d4a251'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:18.621,Pass,
,,,,,,,,,,,,,,,,2.312116,,,,,,,,,,,,,dd4567ed-77a3-42d2-abbe-45adb648b4eb,193,,"[55.4, 59.3]",3825659,3,,,,,0.51825565,,Right Foot,,,"[91.7, 80.0]",,Ground Pass,,41.78732,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,16,Athletic Club,215,['63ef945c-148b-40f0-b63b-800fea5d078d'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:21.093,Pass,
,,,,,,,,,,,,,,,,1.049765,,,,,,,,,,,,,5b31e66e-14a9-4962-909c-7592e422125b,196,,"[103.6, 79.8]",3825659,3,,,,,-1.3476263,,Right Foot,,,"[110.0, 51.6]",,High Pass,,28.917124,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,16,Athletic Club,215,"['72a28b94-2fec-419a-abc4-317fb056c456', 'c0dc6613-cb35-41f2-94bc-ee9872c7cb33']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:24.848,Pass,
,,,,,,,,,,,,,,,,1.437445,,,,,,,,,,,,,6939f23d-6198-4c01-9f24-42c87d7dfd1b,199,,"[11.1, 11.1]",3825659,3,,,,,0.16175425,,Right Foot,,,"[35.0, 15.0]",,Ground Pass,,24.21611,,,Marco Asensio Willemsen,5719.0,,,,,Recovery,1,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,17,Espanyol,214,['a45e1a7a-cea3-4c20-b3ff-4d96f7dee35c'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:03:27.055,Pass,
,,,,,,,,,,,,,,,,1.512553,,,,,,,,,,,,,890af512-f8f9-455e-b67e-b75cde558132,204,,"[32.6, 17.4]",3825659,3,,,,,1.4382448,,Left Foot,,,"[33.6, 24.9]",,High Pass,,7.566373,,,Víctor Sánchez Mata,6758.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,17,Espanyol,214,"['020fe685-03e8-4c00-ae04-e8d892ed1abe', '7bad32a9-3c90-468c-b10b-0a44bc0aa52c']",29,,,,,,,,,,,,,,,,,Espanyol,214,00:03:29.434,Pass,True
,,,,,,,,,,,,,,,,1.542475,,,,,,,,,,,,,2ba88bd2-ca10-47c3-902b-e969d396f1ad,206,,"[33.6, 24.9]",3825659,3,,,,,-0.33292326,,Right Foot,,,"[55.0, 17.5]",,Ground Pass,,22.643322,Incomplete,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,17,Espanyol,214,"['1dbe0fef-4d21-4130-bace-8e8d56a6a7fe', '7f9a2bb6-8c1c-4228-b1d4-97c70d32b528']",30,,,,,,,,,,,,,,,,,Espanyol,214,00:03:30.947,Pass,
,,,,,,,,,,,,,,,,0.747611,,,,,,,,,,,,,d949ca79-2010-4ebf-99ad-add36a04d528,210,,"[75.4, 61.2]",3825659,3,,,,,-0.85249096,,Right Foot,,,"[87.2, 47.7]",,Ground Pass,,17.930141,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Left Defensive Midfield,18,Athletic Club,215,['db5e9751-5116-4d8d-ab0c-87e7a9dc2a5a'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:34.378,Pass,
,,,,,,,,,,,,,,,,4.572564,,,,,,,,,,,,,d657cc92-7cb7-442c-9426-f1d3a18be380,215,,"[84.7, 44.9]",3825659,3,,,,,-0.965753,,Right Foot,,,"[113.4, 3.4]",,High Pass,,50.45731,,,Sabin Merino Zuloaga,6666.0,,True,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,18,Athletic Club,215,"['5d50c838-7435-4421-b78d-f7d6ecc1786a', '75c815ac-cfb0-48af-9cd6-d5bac0e910c9']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:36.270,Pass,True
,,,,,,,,,,,,,,,,1.911029,,,,,,,,,,,,,8abc672a-c2a2-4c71-8a01-98fb92ad1588,221,,"[110.3, 0.1]",3825659,3,,True,,,2.524317,,,,,"[84.8, 18.2]",,Low Pass,,31.270754,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,19,Athletic Club,215,['1d73b4f0-1276-4743-94e3-2ae13971def3'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:50.092,Pass,
,,,,,,,,,,,,,,,,1.410973,,,,,,,,,,,,,01cca934-ac2a-4ba6-90f4-d6bbe47b2551,223,,"[84.7, 19.5]",3825659,3,,,,,2.1536243,,Right Foot,,,"[72.9, 37.4]",,Ground Pass,,21.43945,,,Mikel San José Domínguez,6389.0,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,19,Athletic Club,215,['2f242147-12a7-466e-a5b4-5aebb62e3130'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:53.316,Pass,
,,,,,,,,,,,,,,,,1.202902,,,,,,,,,,,,,45d25e46-4524-4a0e-9a5f-2ae0a30df072,226,,"[68.3, 43.1]",3825659,3,,,,,-3.0411565,,Left Foot,,,"[55.4, 41.8]",,Ground Pass,,12.965339,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Left Defensive Midfield,19,Athletic Club,215,['7aa70782-c20d-46ac-aa12-a806c173110f'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:56.615,Pass,
,,,,,,,,,,,,,,,,3.074005,,,,,,,,,,,,,ef947bcf-cfdd-486f-8926-22378b8de4a3,229,,"[58.7, 39.9]",3825659,4,,,,,-0.63547057,,Right Foot,,,"[104.8, 5.9]",,High Pass,,57.28185,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,19,Athletic Club,215,['8ac62409-fd33-4582-9374-710295b13bfd'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:00.658,Pass,
,,,,,,,,,,,,,,,,2.341265,,,,,,,,,,,,,97f18f8f-2830-454b-ac8e-2bb1ff938562,237,,"[12.8, 69.5]",3825659,4,,,,,0.22606839,,Right Foot,,,"[32.8, 74.1]",,Low Pass,,20.522182,Incomplete,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,20,Espanyol,214,['8a8e103d-d0e6-417d-bd5c-f704f01a5d99'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:04:07.846,Pass,
,,,,,,,,,,,,,,,,4.180267,,,,,,,,,,,,,9dd52627-f437-4022-9f63-ca587dcf1657,241,,"[34.3, 74.4]",3825659,4,,True,,,-0.088552855,,Right Foot,,,"[55.7, 72.5]",,Ground Pass,,21.48418,,,Hernán Arsenio Pérez González,6838.0,,,,,Free Kick,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,21,Espanyol,214,['10fdaf77-f84f-442c-9fd5-c62fa33095e3'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:04:38.558,Pass,
,,,,,,,,,,,,,,,,0.862527,,,,,,,,,,,,,a999dc6d-c9ef-474a-adf1-65a519b62930,245,,"[63.7, 73.6]",3825659,4,,,,,3.0722594,,Right Foot,,,"[56.5, 74.1]",,Ground Pass,,7.21734,,,Javier López Rodríguez,6791.0,,,,,Free Kick,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,22,Espanyol,214,['50545d47-4101-4a02-b71b-7945511b89f8'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:04:50.063,Pass,
,,,,,,,,,,,,,,,,1.36029,,,,,,,,,,,,,1bb69b07-dea6-4202-b61f-10d53bedb857,248,,"[49.7, 69.1]",3825659,4,,,,,-2.726687,,Right Foot,,,"[32.9, 61.7]",,Ground Pass,,18.35756,,,Álvaro González Soberón,6762.0,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,22,Espanyol,214,['1b59068b-c462-4e71-9e4c-e7a7dd4af110'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:04:52.793,Pass,
,,,,,,,,,,,,,,,,6.397023,,,,,,,,,,,,,b4e993a7-af78-49d9-9c2b-5b0e940d9838,251,,"[32.8, 66.6]",3825659,4,,,,,-0.13719244,,Right Foot,,,"[113.2, 55.5]",,High Pass,,81.16261,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,22,Espanyol,214,['414e7c82-6e03-4995-9cd7-9d17f9c8d626'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:04:55.648,Pass,
,,,,,,,,,,,,,,,,0.748739,,,,,,,,,,,,,f64d8aca-499b-4d6d-98bd-1e307c139be1,256,,"[113.6, 62.7]",3825659,5,,,,,-1.8679771,,Left Foot,True,,"[108.7, 46.7]",,Ground Pass,,16.7335,Incomplete,,Víctor Sánchez Mata,6758.0,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,22,Espanyol,214,"['37002f45-cd93-4c4f-930a-7da74dced7fd', '4575da78-894c-42da-a541-5c616ad51f42']",6,,,,,,,,,,,,,,,,,Espanyol,214,00:05:06.255,Pass,
,,,,,,,,,,,True,,,,,0.763789,,,,,,,,,,,,,37002f45-cd93-4c4f-930a-7da74dced7fd,258,,"[11.4, 33.4]",3825659,5,,,,,-1.096945,,Right Foot,,,"[15.4, 25.6]",,Ground Pass,,8.765842,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Interception,1,From Counter,Mikel San José Domínguez,6389.0,Left Defensive Midfield,23,Athletic Club,215,"['dc5ff89b-bb0d-4e02-a3a7-1185d6b213c1', 'f64d8aca-499b-4d6d-98bd-1e307c139be1']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:07.004,Pass,
,,,,,,,,,,,,,,,,2.919891,,,,,,,,,,,,,1e294b47-6377-4e9f-abcc-8061a191ae92,262,,"[21.9, 21.6]",3825659,5,,,,,0.053330168,,Left Foot,,,"[50.0, 23.1]",,High Pass,,28.140007,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Counter,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,23,Athletic Club,215,"['63428502-5942-4c71-86b5-a23b3f2fb611', '8870925f-1239-4491-a995-4104f30540a7', 'e0d7eb03-a6b2-457f-93d6-ae299b7f08a1']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:09.682,Pass,True
,,,,,,,,,,,,,,,,2.397783,,,,,,,,,,,,,6d9b4786-0427-43d9-a792-f8a70bfba37c,269,,"[77.5, 60.0]",3825659,5,,,,,-0.63150907,,Left Foot,,,"[112.5, 34.4]",,High Pass,,43.363117,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,24,Espanyol,214,['1e3b954e-195b-49fe-9951-6647ae41fb10'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:05:56.379,Pass,
,,,,,,,,,,,,,,,,1.803716,,,,,,,,,,,,,43fc9fb3-9bbd-4534-881d-0c554a912fc1,272,,"[16.9, 52.7]",3825659,6,,,,,0.7226534,,Keeper Arm,,,"[37.2, 70.6]",,Ground Pass,,27.064737,,,Raúl García Escudero,6391.0,,,,,,1,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,25,Athletic Club,215,['bf8ad9e1-9ded-40d8-88db-9f12e352f82b'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:02.121,Pass,
,,,,,,,,,,,,,,,,0.25783,,,,,,,,,,,,,7936294e-acee-41ff-a0d1-d14c986d2771,275,,"[50.8, 72.3]",3825659,6,,,,,0.01694753,,Right Foot,,,"[56.7, 72.4]",,Ground Pass,,5.9008474,Incomplete,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Keeper,Raúl García Escudero,6391.0,Center Attacking Midfield,25,Athletic Club,215,"['49167177-9378-4a80-8029-999de3c9493a', 'a854e6aa-389d-465a-a7c2-10d991b5b672']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:05.977,Pass,
,,,,,,,,,,,,,,,,1.441792,,,,,,,,,,,,,ddf48390-15c3-4e81-8ff4-bdad624d90b3,278,,"[48.9, 80.0]",3825659,6,,True,,,-2.6254768,,,,,"[31.1, 69.9]",,Low Pass,,20.465826,,,Carlos Gurpegi Nausia,26087.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,26,Athletic Club,215,['23676cbc-4eea-4c8e-8aa1-4a1e288e06e3'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:18.738,Pass,
,,,,,,,,,,,,,,,,0.991447,,,,,,,,,,,,,1f40b2fb-7f38-4efa-a249-765def4a19ea,280,,"[34.2, 68.7]",3825659,6,,,,,-1.4998496,,Right Foot,,,"[35.6, 49.0]",,Low Pass,,19.749683,,,Mikel San José Domínguez,6389.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,26,Athletic Club,215,['4b1e9fa0-ca92-4baa-8dee-c3a67e0187ba'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:20.400,Pass,
,,,,,,,,,,,,,,,,1.533877,,,,,,,,,,,,,a34ccd3a-775c-41a8-bb54-5b38dccbe87b,283,,"[35.9, 46.5]",3825659,6,,,,,-1.3196677,,Right Foot,,,"[40.8, 27.4]",,Ground Pass,,19.71852,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Left Defensive Midfield,26,Athletic Club,215,['c0d02eff-7d6e-48d8-9d97-78fbb3e1cb4c'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:22.667,Pass,
,,,,,,,,,,,,,,,,2.698238,,,,,,,,,,,,,26d70132-f553-42b5-a1c7-370ce99f52f8,286,,"[56.7, 20.4]",3825659,6,,,,,-0.8347876,,Right Foot,,,"[69.2, 6.6]",,Ground Pass,,18.619614,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,26,Athletic Club,215,['a2d25ad2-acf5-4570-9238-b316485de767'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:27.842,Pass,
,,,,,,,,,,,,,,,,1.315871,,,,,,,,,,,,,ee56c693-1e80-4ac5-a39b-e8124b176141,289,,"[77.9, 7.6]",3825659,6,,,,,0.7947876,,Left Foot,,,"[99.0, 29.1]",,High Pass,,30.124077,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,26,Athletic Club,215,['d56e8524-9f13-475b-bb69-6605851287cb'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:32.405,Pass,
,,,,,,,,,,,,,,,,2.699592,,,,,,,,,,,,,982349a4-30f5-41a4-b3ab-cc91cca10107,293,,"[99.0, 29.5]",3825659,6,,,,,-0.95825875,,Right Foot,,,"[112.0, 11.0]",,Low Pass,,22.610838,,,Sabin Merino Zuloaga,6666.0,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,26,Athletic Club,215,"['05f5ce5c-f993-4eb0-bd13-e799158f1686', '08869f9b-1119-4f6b-9ee5-bd79fecc19dd']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:34.876,Pass,True
,,,,,,,,,,,,,,,,1.94258,,,,,,,,,,,,,875dc05a-414d-4b75-aa06-2de89ffda631,296,,"[112.6, 11.8]",3825659,6,,,,,1.6480615,,Left Foot,,,"[111.4, 27.3]",,Ground Pass,,15.546382,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,26,Athletic Club,215,"['5d0496df-1f51-4355-bacd-3a5e32a93f92', 'bd4f2b31-72c7-425e-8581-8faa784e31de']",37,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:37.720,Pass,
,,,,,,,,,,,,,,,,1.248339,,,,,,,,,,,,,5d0496df-1f51-4355-bacd-3a5e32a93f92,298,,"[8.7, 52.8]",3825659,6,,,,,1.0718693,,Right Foot,,,"[17.8, 69.5]",,Ground Pass,,19.018412,,,Hernán Arsenio Pérez González,6838.0,,,,,Recovery,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,27,Espanyol,214,"['875dc05a-414d-4b75-aa06-2de89ffda631', 'd3016422-35ea-41bb-9093-5aa80a46f8f8']",39,,,,,,,,,,,,,,,,,Espanyol,214,00:06:39.663,Pass,
,,,,,,,,,,,,,,,,0.090883,,,,,,,,,,,,,82406fe6-4534-452b-9284-f8c00f3f83df,303,,"[14.5, 76.3]",3825659,6,,,,,-0.69473827,,Right Foot,,,"[15.7, 75.3]",,Low Pass,,1.56205,Incomplete,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,27,Espanyol,214,"['2fffaccb-3103-4e94-b2c7-76e5aff009ea', '75bcdca7-d802-446e-bda9-f9fc0dc15975', 'dd60254e-586e-47bc-af1f-d01d74ad6b5c']",43,,,,,,,,,,,,,,,,,Espanyol,214,00:06:43.793,Pass,True
