bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.941697,,,,,,,,,,,,91fd3fa0-65c1-4abd-b9e2-fda165206e53,127,,,"[79.5, 21.4]",3825687,2,,,,,1.666885,,Right Foot,,,"[78.7, 29.7]",,Ground Pass,8.338465,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,6,Espanyol,214,['319bddbf-d7e0-471f-a8ed-df2ee7ad92f0'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:02:37.201,Pass,
,,,,,,,,,,,,,,,,,2.149788,,,,,,,,,,,,1160aefb-1719-4215-93ca-7354920a5380,133,,,"[87.9, 28.6]",3825687,3,,,,,0.6471004,,Left Foot,,,"[114.5, 48.7]",,High Pass,33.340218,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,7,Espanyol,214,['8e719c7d-ca4f-4eba-9cb3-fa1528720a78'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:03:06.384,Pass,
,,,,,,,,,,,,,,,,,1.547986,,,,,,,,,,,,87e9f9c3-d4fb-4739-9d2e-5cb048c55d94,135,,,"[5.6, 31.4]",3825687,3,,True,,,1.0272537,,Keeper Arm,,,"[19.8, 54.9]",,Ground Pass,27.457058,,,,David Navarro Pedrós,26012.0,,,,,,1,From Keeper,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,8,Levante UD,221,['feb115ad-3bb9-47ee-a322-529d5697066f'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:03:18.487,Pass,
,,,,,,,,,,,,,,,,,0.805744,,,,,,,,,,,,675bfdbd-a5cd-40a6-a1a2-b9705f6536d8,137,,,"[44.4, 64.5]",3825687,3,,,,,0.029231437,,Right Foot,,,"[61.5, 65.0]",,Ground Pass,17.107307,,,,Rubén García Santos,23943.0,,,,,,1,From Keeper,David Navarro Pedrós,26012.0,Right Center Back,8,Levante UD,221,['af3aa0b4-a1fd-4ac7-8baf-99e3fda4c599'],23,,,,,,,,,,,,,,,,,Levante UD,221,00:03:23.281,Pass,
,,,,,,,,,,,,,,,,,1.099486,,,,,,,,,,,,445ab9a3-4ebe-4e51-987d-0f8ea761a8ec,143,,,"[61.2, 19.6]",3825687,3,,,,,2.164339,,Left Foot,,,"[55.6, 27.9]",,Ground Pass,10.012492,,,,Víctor Sánchez Mata,6758.0,,,,,Recovery,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,9,Espanyol,214,"['82b0e798-9b0f-4024-9aaf-4ef4aecdf8d3', 'a3942a72-2821-45da-8faa-1335d56a8c46']",25,,,,,,,,,,,,,,,,,Espanyol,214,00:03:25.090,Pass,True
,,,,,,,,,,,,,,,,,1.224255,,,,,,,,,,,,cce97a0c-1746-4ace-b0a4-b35e93ede750,145,,,"[55.3, 27.8]",3825687,3,,,,,-1.7321714,,Left Foot,,,"[52.5, 10.6]",,Ground Pass,17.426416,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,9,Espanyol,214,['2a47c07d-ab3e-4798-b25e-371a3ae7b209'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:03:26.190,Pass,
,,,,,,,,,,,,,,,,,1.451407,,,,,,,,,,,,4d7a4093-1003-41f4-ba2b-e4e03d852a0c,148,,,"[47.0, 12.0]",3825687,3,,,,,2.3337767,,Right Foot,,,"[36.1, 23.4]",,Ground Pass,15.772445,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,9,Espanyol,214,['1c818113-91ff-47d2-8ad0-ab0498aa2313'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:03:28.965,Pass,
,,,,,,,,,,,,,,,,,1.427137,,,,,,,,,,,,2550a779-6e02-4c53-8661-9a7d350c59ae,151,,,"[36.1, 23.8]",3825687,3,,,,,1.6185541,,Right Foot,,,"[34.8, 51.0]",,Ground Pass,27.231049,,,,Álvaro González Soberón,6762.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,9,Espanyol,214,['dd571901-5a92-48d3-a781-25c379bd098c'],31,,,,,,,,,,,,,,,,,Espanyol,214,00:03:31.086,Pass,
,,,,,,,,,,,,,,,,,1.196011,,,,,,,,,,,,868dc786-5ea8-44ec-9cb6-f298187fe805,154,,,"[52.7, 66.2]",3825687,3,,,,,0.895005,,Right Foot,,,"[62.0, 77.8]",,Ground Pass,14.86775,,,,Javier López Rodríguez,6791.0,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,9,Espanyol,214,['6a43c6f1-9c66-4dc5-a944-60c7413bcadf'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:03:36.992,Pass,
,,,,,,,,,,,,,,,,,0.806292,,,,,,,,,,,,16a35e9c-2cf1-4601-a6d1-d22afb2d65e1,157,,,"[64.1, 78.0]",3825687,3,,,,,-0.5404195,,Right Foot,,,"[68.1, 75.6]",,Ground Pass,4.6647615,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,9,Espanyol,214,['02a01bd6-2651-44ad-96f4-faa97a047f04'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:03:39.303,Pass,
,,,,,,,,,,,,,,,,,0.66256,,,,,,,,,,,,c515ccf9-9984-4e59-b0aa-8c857b12dee7,163,,,"[47.8, 6.8]",3825687,3,,,,,-0.24220859,,Right Foot,,,"[56.3, 4.7]",,Ground Pass,8.755569,,,,Víctor Camarasa Ferrando,6659.0,,,,,Recovery,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,10,Levante UD,221,['64ca9957-c59a-470e-8db1-baf0d3a7661f'],41,,,,,,,,,,,,,,,,,Levante UD,221,00:03:41.495,Pass,
,,,,,,,,,,,,,,,,,1.487429,,,,,,,,,,,,ec857f47-b2bd-4224-a101-960181152b99,166,,,"[56.3, 4.7]",3825687,3,,,,,-0.26836622,,Right Foot,,,"[68.3, 1.4]",,Ground Pass,12.445481,,,,José Luis Morales Nogales,6668.0,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,10,Levante UD,221,['aa94977a-f4a9-4ffd-9776-eb414f4b671b'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:03:42.614,Pass,
,,,,,,,,,,,,,,,,,0.599142,,,,,,,,,,,,e84d7fe1-3027-4b65-8447-8602c817c67c,174,,,"[97.4, 15.8]",3825687,3,,,,,1.1583859,,Right Foot,,,"[99.5, 20.6]",,Ground Pass,5.239275,,,,José Luis Morales Nogales,6668.0,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,10,Levante UD,221,['cfcd63f8-5464-4091-b075-9aeaaa7eee2d'],50,,,,,,,,,,,,,,,,,Levante UD,221,00:03:50.139,Pass,
,,,,,,,,,,,,,,,,,1.135027,,,,,,,,,,,,764c5113-e9b8-4fc9-b087-b326f513d0a6,178,,,"[96.9, 21.0]",3825687,3,,,,,1.152572,,Right Foot,,,"[100.5, 29.1]",,Ground Pass,8.863972,,,,Rubén García Santos,23943.0,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,10,Levante UD,221,"['36ceeca2-2335-478a-a9bf-e8e8d52cb312', 'f50f3b53-b7d3-4ec7-9a93-6c66347fa2e8']",52,,,,,,,,,,,,,,,,,Levante UD,221,00:03:52.087,Pass,True
,,,,,,,,,,,,,,,,,1.301599,,,,,,,,,,,,d601af2f-4f59-4b2f-a760-8edee76a217b,180,,,"[100.7, 28.9]",3825687,3,,,,,1.8221241,aa21408a-a2a4-4a98-b269-39a67b5e1bb9,Left Foot,,,"[96.9, 43.7]",,Ground Pass,15.280052,,,,Jefferson Andrés Lerma Solís,5678.0,True,,,,,1,Regular Play,Rubén García Santos,23943.0,Right Wing,10,Levante UD,221,['d660bef4-1a63-407e-af3b-7d45eedc6956'],53,,,,,,,,,,,,,,,,,Levante UD,221,00:03:53.222,Pass,
,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,f1e1c8dd-45f2-495d-b984-8296b84d38c5,184,,,"[7.0, 44.1]",3825687,4,,True,,,-0.9070515,,Right Foot,,,"[21.0, 26.2]",,Ground Pass,22.724657,,,,Enzo Pablo Roco Roco,16456.0,,,,,Goal Kick,1,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,11,Espanyol,214,['df55d9e3-04d2-4c91-b2b6-467162ffa21b'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:04:12.056,Pass,
,,,,,,,,,,,,,,,,,1.466268,,,,,,,,,,,,a29eb5a1-d37e-44a4-9070-b1d7091f03a8,186,,,"[35.5, 25.5]",3825687,4,,,,,1.5799425,,Right Foot,,,"[35.2, 58.3]",,Ground Pass,32.801373,,,,Álvaro González Soberón,6762.0,,,,,,1,From Goal Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,11,Espanyol,214,['ed2fc5e7-c16b-46dd-b89a-aa3524b2a912'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:04:16.494,Pass,
,,,,,,,,,,,,,,,,,2.253148,,,,,,,,,,,,87cf17a8-30ad-4ea2-9dbd-08bb396e7f6a,190,,,"[35.5, 62.2]",3825687,4,,,,,0.5459222,,Right Foot,,,"[64.8, 80.0]",,High Pass,34.283085,,Out,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,11,Espanyol,214,"['5c32fc8c-4faa-48db-813e-9425b4b61115', '991d2fae-d9b0-41b0-b148-7228c3fb1b8c']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:04:19.182,Pass,True
,,,,,,,,,,,,,,,,,1.417187,,,,,,,,,,,,569b7348-322b-46de-a8c9-f180661afd7d,192,,,"[51.1, 0.1]",3825687,4,,,,,0.4479421,,,,,"[66.5, 7.5]",,Low Pass,17.085667,,Incomplete,,Víctor Camarasa Ferrando,6659.0,,,,,Throw-in,1,From Throw In,Antonio García Aranda,6784.0,Left Back,12,Levante UD,221,"['718e421a-f40b-4283-a58d-3a7fd93a0d01', 'fcc0a852-3ca0-4867-9738-02869f5a3751']",24,,,,,,,,,,,,,,,,,Levante UD,221,00:04:24.469,Pass,
,,,,,,,,,,,,,,,,,2.281195,,,,,,,,,,,,e03869ee-0468-41ca-8f87-864931e18ae2,199,,,"[49.9, 4.0]",3825687,4,,,,,3.059425,,Left Foot,,,"[32.9, 5.4]",,Ground Pass,17.05755,,,,Zouhair Feddal,6647.0,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Back,12,Levante UD,221,['d4258aee-4ab7-4835-b635-48f94e720a66'],29,,,,,,,,,,,,,,,,,Levante UD,221,00:04:29.669,Pass,
,,,,,,,,,,,,,,,,,2.571816,,,,,,,,,,,,1f81e753-cfda-48b1-a2ca-40b0c7129508,201,,,"[32.9, 5.4]",3825687,4,,,,,2.2494588,,Left Foot,,,"[10.4, 33.3]",,Ground Pass,35.842155,,,,Rubén Iván Martínez Andrade,6730.0,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,12,Levante UD,221,['9b563f3f-a621-435d-a83b-d7721651424f'],31,,,,,,,,,,,,,,,,,Levante UD,221,00:04:31.951,Pass,
,,,,,,,,,,,,,,,,,1.265307,,,,,,,,,,,,3b5fdab2-06a9-430b-ac3f-9fc07eb43d45,204,,,"[10.4, 33.3]",3825687,4,,,,,0.95449936,,Right Foot,,,"[20.6, 47.7]",,Ground Pass,17.64653,,,,David Navarro Pedrós,26012.0,,,,,,1,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,12,Levante UD,221,['b887bcf3-71d9-48cb-af5f-cfdb9e5c3631'],35,,,,,,,,,,,,,,,,,Levante UD,221,00:04:35.814,Pass,
,,,,,,,,,,,,,,,,,2.197029,,,,,,,,,,,,65455550-70d0-4437-b58d-c390cc01ba6e,206,,,"[22.9, 47.7]",3825687,4,,,,,-2.3727674,,Right Foot,,,"[13.7, 38.8]",,Ground Pass,12.80039,,,,Rubén Iván Martínez Andrade,6730.0,,,,,,1,From Throw In,David Navarro Pedrós,26012.0,Right Center Back,12,Levante UD,221,['4296a095-600c-48fc-9d91-06a15414958b'],37,,,,,,,,,,,,,,,,,Levante UD,221,00:04:37.079,Pass,
,,,,,,,,,,,,,,,,,4.49518,,,,,,,,,,,,890774f8-4f61-457c-bdba-831a474c0388,209,,,"[14.7, 30.2]",3825687,4,,,,,-0.3142694,,Left Foot,,,"[75.0, 10.6]",,High Pass,63.40544,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,12,Levante UD,221,"['44f1a6ac-ee27-436c-901c-ff3b19fa3c80', 'e5d22aee-ba91-4ad3-a70a-96438104cdff']",42,,,,,,,,,,,,,,,,,Levante UD,221,00:04:42.438,Pass,
,,,,,,,,,,,,,,,,,3.031642,,,,,,,,,,,,0df49844-447c-487d-8e29-e436c9338535,218,,,"[45.2, 75.9]",3825687,4,,,,,-2.6818361,,Left Foot,,,"[24.6, 65.7]",,Ground Pass,22.986954,,,,Álvaro González Soberón,6762.0,,,,,Free Kick,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,14,Espanyol,214,['c5012107-79d0-414d-9785-e1f6ca8f7be6'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:04:59.581,Pass,
,,,,,,,,,,,,,,,,,2.166386,,,,,,,,,,,,f74f7bdf-5f54-4129-9fbc-8d4ae1858ed7,221,,,"[24.6, 65.7]",3825687,5,,,,,-1.1716384,,Right Foot,,,"[33.5, 44.6]",,Ground Pass,22.900219,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,14,Espanyol,214,['3619e2ee-f29f-46b1-8c76-f379a905ed4b'],4,,,,,,,,,,,,,,,,,Espanyol,214,00:05:04.164,Pass,
,,,,,,,,,,,,,,,,,3.599996,,,,,,,,,,,,5d9809d8-9804-46fe-8074-cc946289e277,231,,,"[61.0, 40.1]",3825687,6,,True,,,-2.7503219,,Right Foot,,,"[30.7, 27.6]",,Ground Pass,32.777126,,,,Enzo Pablo Roco Roco,16456.0,,,,,Kick Off,1,From Kick Off,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,15,Espanyol,214,['f6da6ce7-d137-4a8f-a155-bbde2fc5c00f'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:06:05.806,Pass,
,,,,,,,,,,,,,,,,,1.336264,,,,,,,,,,,,ff7115e9-602a-4e56-939a-78bd4cbca186,233,,,"[39.4, 29.0]",3825687,6,,,,,-1.3247814,,Right Foot,,,"[45.1, 6.3]",,Ground Pass,23.404701,,,,Juan Rafael Fuentes Hernández,4741.0,,,,,,1,From Kick Off,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['eca51ff9-0853-48af-81f0-5e8f100f8004'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:06:12.283,Pass,
,,,,,,,,,,,,,,,,,1.063774,,,,,,,,,,,,6b3c0650-8aef-4d6f-b998-c45af70491fb,236,,,"[45.1, 6.3]",3825687,6,,,,,-0.13670807,,Left Foot,,,"[64.0, 3.7]",,Ground Pass,19.077997,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,From Kick Off,Juan Rafael Fuentes Hernández,4741.0,Left Back,15,Espanyol,214,['2e635906-181b-4a55-9239-213d33fc4353'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:06:14.448,Pass,
,,,,,,,,,,,,,,,,,1.026157,,,,,,,,,,,,df60e95d-7ed6-440d-9fc4-d906d5148123,241,,,"[69.5, 80.0]",3825687,6,,,,,-1.2042209,,,,,"[73.8, 68.8]",,Low Pass,11.997083,,,,Víctor Camarasa Ferrando,6659.0,,,,,Throw-in,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,16,Levante UD,221,['6247360e-ac86-4c01-8d22-17875e3e0f4e'],32,,,,,,,,,,,,,,,,,Levante UD,221,00:06:32.556,Pass,
,,,,,,,,,,,,,,,,,0.880343,,,,,,,,,,,,5efb94e4-d143-4cce-aa16-b75a9750e9a3,245,,,"[73.8, 69.7]",3825687,6,,,,,2.2438872,,Right Foot,,,"[67.9, 77.1]",,Ground Pass,9.464143,,,,Pedro López Muñoz,6787.0,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,16,Levante UD,221,"['123114db-5a2f-423f-9e2a-9d0cb0f14b8c', '9485caf4-5c1f-4e92-8353-41a0c46075b6']",34,,,,,,,,,,,,,,,,,Levante UD,221,00:06:34.091,Pass,True
,,,,,,,,,,,,,,,,,2.95523,,,,,,,,,,,,28674780-43f3-4383-a94b-97fda9939925,247,,,"[67.9, 77.1]",3825687,6,,,,,-1.731697,,Right Foot,,,"[64.8, 58.0]",,Ground Pass,19.349936,,,,Simão Mate,27122.0,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,16,Levante UD,221,['df7dd629-d411-4844-98bf-fc01c37d40b5'],34,,,,,,,,,,,,,,,,,Levante UD,221,00:06:34.971,Pass,
,,,,,,,,,,,,,,,,,2.624363,,,,,,,,,,,,dc0df19c-ad37-494c-b6f4-18ca720a165d,250,,,"[57.4, 45.7]",3825687,6,,,,,-2.5263133,,Right Foot,,,"[38.3, 32.2]",,Ground Pass,23.389315,,,,Zouhair Feddal,6647.0,,,,,,1,From Throw In,Simão Mate,27122.0,Center Defensive Midfield,16,Levante UD,221,['ca8bc7ec-ac40-4bd7-8974-5c1bad41160c'],38,,,,,,,,,,,,,,,,,Levante UD,221,00:06:38.104,Pass,
,,,,,,,,,,,,,,,,,2.201574,,,,,,,,,,,,6ea2bc2f-7089-48c5-850e-f1ddb4c59a20,254,,,"[45.6, 3.3]",3825687,6,,,,,0.22175622,,Left Foot,,,"[83.3, 11.8]",,High Pass,38.646347,,,,Víctor Camarasa Ferrando,6659.0,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,16,Levante UD,221,"['987db6b2-e364-44d7-8407-7c28a43c2140', 'b15149f1-a50f-4c1a-87e2-2d587565e693']",43,,,,,,,,,,,,,,,,,Levante UD,221,00:06:43.959,Pass,True
,,,,,,,,,,,,,,,,,2.829844,,,,,,,,,,,,6a7f67fb-4fa7-45a4-8f4b-fe4887f7d793,256,,,"[83.3, 11.8]",3825687,6,,,,,0.64480066,,Head,,,"[107.9, 30.3]",,Low Pass,30.780025,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,16,Levante UD,221,"['400629bf-eaef-4864-84fe-d69bf2f0c194', 'cb59fca5-bd93-49c7-aa16-f32600480870']",46,,,,,,,,,,,,,,,,,Levante UD,221,00:06:46.160,Pass,
,,,,,,,,,,,,,,,,,1.731461,,,,,,,,,,,,5ca39dea-bffa-4b82-9321-a586f3f3e892,259,,,"[12.0, 48.9]",3825687,6,,True,,,-0.88642293,,Keeper Arm,,,"[28.4, 28.8]",,Ground Pass,25.941666,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,17,Espanyol,214,['b01fa169-dd31-440f-b748-d1d1d2584504'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:06:53.216,Pass,
,,,,,,,,,,,,,,,,,1.10615,,,,,,,,,,,,ca05d92c-1923-42ee-a481-0c35bb75bf0f,261,,,"[28.6, 29.0]",3825687,6,,,,,1.6265155,,Left Foot,,,"[27.2, 54.1]",,Ground Pass,25.139013,,,,Álvaro González Soberón,6762.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,17,Espanyol,214,['1f19cc9f-84f2-4499-b7bd-37b0c683ef7e'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:06:56.854,Pass,
,,,,,,,,,,,,,,,,,3.219568,,,,,,,,,,,,2534470a-1a9d-4a62-9d46-0e5ab6efa0e2,265,,,"[41.3, 71.8]",3825687,7,,,,,0.013512691,,Right Foot,,,"[93.1, 72.5]",,High Pass,51.80473,,Incomplete,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,17,Espanyol,214,"['4d2b6dda-d96d-4445-b6c9-1ed4f6ee1840', '6a9fd82f-a7a5-4dd5-acee-9f662b94f7e6']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:07:02.106,Pass,
,,,,,,,,,,,,,,,,,1.285727,,,,,,,,,,,,4d2b6dda-d96d-4445-b6c9-1ed4f6ee1840,268,,,"[27.0, 7.6]",3825687,7,,,,True,-0.26417017,,,,,"[39.2, 4.3]",,Low Pass,12.638433,,,,Simão Mate,27122.0,,,,,Recovery,1,Regular Play,Antonio García Aranda,6784.0,Left Back,18,Levante UD,221,"['2534470a-1a9d-4a62-9d46-0e5ab6efa0e2', '266c745e-563a-41f0-af66-2691841f20c9', '649652e6-cc54-428e-83b1-0e976ccf8392']",5,,,,,,,,,,,,,,,,,Levante UD,221,00:07:05.326,Pass,True
,,,,,,,,,,,,,,,,,1.040941,,,,,,,,,,,,8cd08d62-2fa8-4469-acdf-0b905f5f4349,272,,,"[28.1, 3.0]",3825687,7,,,,,2.320915,,Right Foot,,,"[19.9, 11.8]",,Ground Pass,12.0283,,,,Antonio García Aranda,6784.0,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,18,Levante UD,221,"['e6ef4ce5-35b9-433e-a0ea-baf4f19d0a50', 'f89c6d7d-bc48-4b6f-b4c9-adbefbb0ab23']",8,,,,,,,,,,,,,,,,,Levante UD,221,00:07:08.284,Pass,True
,,,,,,,,,,,,,,,,,0.775714,,,,,,,,,,,,4a94c76e-ce10-4f8c-8163-d1fa9cc07102,275,,,"[15.6, 12.5]",3825687,7,,,,,1.7853892,,Left Foot,,,"[13.9, 20.3]",,Ground Pass,7.983107,,,,Zouhair Feddal,6647.0,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,18,Levante UD,221,['9dc11176-39db-4d62-859b-26bddf453586'],10,,,,,,,,,,,,,,,,,Levante UD,221,00:07:10.442,Pass,
,,,,,,,,,,,,,,,,,2.47095,,,,,,,,,,,,207036c8-f7c7-4345-b63d-972b1c2c7607,278,,,"[13.9, 20.3]",3825687,7,,,,,-0.41777164,,Left Foot,,,"[54.9, 2.1]",,High Pass,44.857998,,,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,18,Levante UD,221,['d8f3676f-1f24-4dcd-8e1a-67b8a2e2f712'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:07:11.298,Pass,
,,,,,,,,,,,,,,,,,2.819688,,,,,,,,,,,,050c7efd-fed9-45b2-90af-dec940e1ff12,283,,,"[61.7, 66.6]",3825687,7,,,,,-2.8304675,,Head,,,"[36.2, 58.4]",,Low Pass,26.786003,,,,Enzo Pablo Roco Roco,16456.0,,,,,Recovery,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,19,Espanyol,214,"['9aa23c03-10a3-438d-a62d-a61aeb99e565', 'd33966cf-0df7-47fb-8d41-de50c8f6bbee']",15,,,,,,,,,,,,,,,,,Espanyol,214,00:07:15.853,Pass,True
,,,,,,,,,,,,,,,,,2.854761,,,,,,,,,,,,6b5c4006-5928-4da8-9328-42546eeee278,286,,,"[36.2, 58.4]",3825687,7,,,,,-2.7249367,,Right Foot,,,"[6.6, 45.3]",,Ground Pass,32.369274,,,,Pau López Sabata,6792.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,19,Espanyol,214,['6551f824-6e69-461e-b623-9fc7f198a9da'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:07:18.712,Pass,
,,,,,,,,,,,,,,,,,2.567684,,,,,,,,,,,,11637eee-178c-46d5-8eb9-a97ab03e857c,290,,,"[7.1, 41.3]",3825687,7,,,,,-0.69664884,,Left Foot,,,"[32.8, 19.8]",,Ground Pass,33.507313,,,,Juan Rafael Fuentes Hernández,4741.0,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,19,Espanyol,214,['519b074a-45a1-4e7f-8e69-eeb73c5b27cd'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:07:23.436,Pass,
,,,,,,,,,,,,,,,,,1.584814,,,,,,,,,,,,2f844745-10e1-46ba-a2bf-107e529d6b96,294,,,"[31.4, 14.6]",3825687,7,,,,,-0.4346702,,Left Foot,,,"[48.2, 6.8]",,Ground Pass,18.522419,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,19,Espanyol,214,"['d37eb4ef-69e3-4a7a-bceb-153467c17c92', 'eddedaeb-8eab-4465-ae94-2c1ac6716983']",26,,,,,,,,,,,,,,,,,Espanyol,214,00:07:26.442,Pass,True
,,,,,,,,,,,,,,,,,2.510678,,,,,,,,,,,,d1df7a21-b2f1-4f4f-91c2-eef6b600a32f,306,,,"[42.3, 67.9]",3825687,7,,,,,-0.9123088,,Right Foot,,,"[57.0, 48.9]",,Ground Pass,24.022697,,Incomplete,,Jefferson Andrés Lerma Solís,5678.0,,,,,Recovery,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,19,Espanyol,214,"['c5a1b08b-731d-470d-aa87-3a2d63ff60b6', 'efde5dbb-4539-416d-a5c5-a21cd88fb556']",34,,,,,,,,,,,,,,,,,Levante UD,221,00:07:34.073,Pass,
,,,,,,,,,,,,,,,,,1.165286,,,,,,,,,,,,d75fa1b4-3e7c-42ec-b85f-b2fb723782a5,310,,,"[70.0, 24.8]",3825687,7,,,,,-0.52776194,,Left Foot,,,"[89.9, 13.2]",,Ground Pass,23.034105,,Incomplete,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,19,Espanyol,214,['5cc56c3c-302f-4c18-b297-c423cce1e310'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:07:38.099,Pass,
