ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[50.9, 18.4]",,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,c629782d-32d9-42bb-bacb-ef2c4f5988d3,349,,"[49.8, 14.0]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Ignacio Martínez García,11298.0,Left Back,29,Rayo Vallecano,360,"['681b10b9-023d-48a1-8c10-2b51c2371344', 'cf2a81e7-262b-4765-9782-17da177af578', 'd45236e7-8cbb-47ad-a9e6-70f84fe58981']",8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:08.653,Carry,True
,,,,"[75.6, 44.7]",,,,,,,,,,,,1.266463,,,,,,,,,,,,,,,,,1e1491a2-2d7f-4500-9b98-989d77755314,353,,"[78.6, 40.6]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Guerra Rodríguez,11542.0,Center Forward,29,Rayo Vallecano,360,"['53128a9b-af1e-4e4d-b7be-7b6eabfe4982', '80dea5fb-4cb3-40ca-9e57-b8f814585449', '9e91da12-f9bc-4d80-84f1-98305c454c41']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:12.024,Carry,True
,,,,"[45.4, 40.6]",,,,,,,,,,,,1.194829,,,,,,,,,,,,,,,,,a1713e5a-4b3a-4467-b2a3-6548bb2fc9c9,357,,"[44.5, 35.4]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,30,Getafe,216,"['50cf3930-40a0-4403-be13-287b02fb7b54', '5c6fa6de-ee47-450d-86ec-0f14154a2fca', 'be4aeff2-b884-43b2-ad40-797453d4a8c3']",13,,,,,,,,,,,,,,,,,,Getafe,216,00:09:13.290,Carry,True
,,,,"[50.5, 59.8]",,,,,,,,,,,,4.68121,,,,,,,,,,,,,,,,,4a334009-4729-4147-884d-2453cc3af849,361,,"[46.4, 49.6]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,30,Getafe,216,"['1d1f4fe3-6826-4b82-a0f8-aefbb9e2f5d8', '50595428-4a18-407f-8f95-8f3808614709', 'ae5e44d3-eb42-429e-ae82-41a55a9e3202', 'be4aeff2-b884-43b2-ad40-797453d4a8c3']",15,,,,,,,,,,,,,,,,,,Getafe,216,00:09:15.309,Carry,True
,,,,"[28.1, 54.8]",,,,,,,,,,,,2.621476,,,,,,,,,,,,,,,,,84966fcf-6900-446b-b39f-4cf964750c18,365,,"[29.5, 44.8]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,30,Getafe,216,"['06f50c88-6d52-4e54-99b0-448593183b10', 'a30af3bc-69a3-4eb1-860a-3ffd9be2070c']",21,,,,,,,,,,,,,,,,,,Getafe,216,00:09:21.284,Carry,
,,,,"[77.1, 77.9]",,,,,,,,,,,,1.685062,,,,,,,,,,,,,,,,,054c5a11-d526-41e4-b56f-7d62bf763ad3,368,,"[76.8, 77.8]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,30,Getafe,216,"['7712a46a-444c-4571-a838-d24f9b590ee2', 'df7c9dd5-9ecb-492f-b87d-bbe135f1c3e0', 'f76b9dc6-4a68-4939-b6f4-0be30acda595']",26,,,,,,,,,,,,,,,,,,Getafe,216,00:09:26.408,Carry,True
,,,,"[53.3, 5.2]",,,,,,,,,,,,0.307616,,,,,,,,,,,,,,,,,a57fd040-a1b9-464e-b441-e2a9616dafad,374,,"[53.3, 5.2]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,31,Rayo Vallecano,360,"['0fc67113-4afb-4068-858b-7e0c9c17af95', 'aa409c34-336f-4435-86ea-0d1a3315a4d2', 'd79b9b6a-f358-4f5a-b10e-f4932d9837c3']",29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:29.447,Carry,True
,,,,"[53.1, 20.3]",,,,,,,,,,,,1.719794,,,,,,,,,,,,,,,,,3b9fb53d-9f29-4479-ada1-e495e5a1d4a2,380,,"[56.1, 18.5]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,31,Rayo Vallecano,360,"['3d4d4fa5-d53e-4eaf-bda4-3b556974afe1', 'd4bae25a-1396-4018-92ce-fc32d528a553', 'e194ce63-4ca5-45af-878a-c4955a2c5aed', 'eeec45f5-951c-47be-bf73-6c0b6c80ee85']",33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:33.127,Carry,True
,,,,"[68.1, 2.6]",,,,,,,,,,,,0.975386,,,,,,,,,,,,,,,,,40895992-bbce-4680-a8cd-294da498b889,385,,"[67.7, 2.6]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,32,Rayo Vallecano,360,"['44180aea-554a-4505-972c-544b93d09f17', 'ac10d5e0-7fdb-49f7-822c-fe6943d014db', 'feb48256-f96b-4857-9234-6085ee0cb363']",50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:50.372,Carry,True
,,,,"[53.9, 7.4]",,,,,,,,,,,,1.879997,,,,,,,,,,,,,,,,,2e3ec9e1-567a-48fa-9753-52e4fc845e59,389,,"[54.2, 5.6]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,32,Rayo Vallecano,360,"['31bd997c-4719-46c5-aee7-60e0d40649b3', 'bbbd8a42-9bc0-4384-8f92-e60f1187ba52']",52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:52.843,Carry,
,,,,"[41.0, 37.6]",,,,,,,,,,,,1.82908,,,,,,,,,,,,,,,,,2d623aaa-1c0a-4cd5-946e-7b62a9e24fca,392,,"[38.6, 31.0]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio Dorado Ramírez,11543.0,Left Center Back,32,Rayo Vallecano,360,"['1f992729-c359-43da-b482-d4dcf63db36a', '981224ff-4e4f-4596-a5a4-b9163c9616b6']",56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:56.468,Carry,
,,,,"[55.3, 69.9]",,,,,,,,,,,,1.679998,,,,,,,,,,,,,,,,,d9a9f3e2-f786-402a-8c42-e0965370ac23,395,,"[50.9, 61.8]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,32,Rayo Vallecano,360,"['0a3af32e-dd11-4b03-aa29-1dd3e060b38a', '52c93e49-4c09-4bc8-9bd0-30bd2710ad77', '6f70e157-b8f1-484e-a6c1-46d27a2f791d']",0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:00.095,Carry,True
,,,,"[87.4, 71.3]",,,,,,,,,,,,0.079998,,,,,,,,,,,,,,,,,1508c8ad-29ec-4544-ad0a-04b3b04e447b,400,,"[88.8, 72.1]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Embarba Blázquez,11539.0,Right Wing,32,Rayo Vallecano,360,"['22135e26-9e17-46f3-9237-e0dd3186cb31', '99cbd577-cca9-415b-b564-1d24f8892e92', 'e4acd2e9-4530-4a17-812a-e7ae30de4587']",3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:03.404,Carry,True
,,,,"[68.2, 60.8]",,,,,,,,,,,,1.012008,,,,,,,,,,,,,,,,,97311fc6-fa4a-4cf1-9ab1-a4efbd3c8009,409,,"[66.0, 61.6]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,32,Rayo Vallecano,360,"['09b2e9f5-ee67-4f26-821f-34b0c3282fa0', '153b6719-6fd3-41d7-8afc-b0f2eba45a4a', '22922256-c531-4b23-b976-40734eb0d92a', 'fbc405e0-a688-4b28-8f1b-36c72cf00d0d']",7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:07.167,Carry,True
,,,,"[68.0, 37.0]",,,,,,,,,,,,3.843882,,,,,,,,,,,,,,,,,dc858618-ab02-47b4-ab30-38e16458230f,414,,"[50.0, 31.6]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,33,Getafe,216,"['0d3f280f-bb89-4200-891b-a2f55825660c', 'b9a06f68-cc29-405b-a8ea-e0c4b2b4204a', 'dafbb997-8afa-4fc6-9c09-28092431943a']",9,,,,,,,,,,,,,,,,,,Getafe,216,00:10:09.658,Carry,True
,,,,"[84.8, 41.6]",,,,,,,,,,,,0.900118,,,,,,,,,,,,,,,,,b35b1805-1a6f-4277-8110-399edf4ff435,419,,"[83.9, 41.1]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,33,Getafe,216,"['326fa679-e17b-4c4e-8daf-4f49091d4720', '36706344-81b1-4075-96a1-66d6b682e4d1', '90e7b07b-7b89-45fc-8386-e0de26086574']",14,,,,,,,,,,,,,,,,,,Getafe,216,00:10:14.315,Carry,True
,,,,"[43.3, 67.8]",,,,,,,,,,,,2.84,,,,,,,,,,,,,,,,,6267b779-2ce0-40aa-a487-927b39fcebe4,432,,"[38.0, 67.4]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,37,Rayo Vallecano,360,"['62eb8a6d-ec32-486e-b8a6-1815dc1fac69', '6c6fbe04-0e32-49cb-89dc-41fabbd141e8']",28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:28.650,Carry,
,,,,"[34.4, 35.9]",,,,,,,,,,,,1.439997,,,,,,,,,,,,,,,,,8dc369af-6c7e-4105-b524-39311e24bd5a,435,,"[32.0, 37.9]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,38,Rayo Vallecano,360,"['5e53fb89-8ddf-4c28-81bd-605313faa0b0', 'd7a61273-af38-43ae-9070-2d345d1c2a48']",33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:33.267,Carry,
,,,,"[51.5, 10.5]",,,,,,,,,,,,1.30611,,,,,,,,,,,,,,,,,abbdfcdc-5876-494a-b10b-06a455df91a6,438,,"[46.5, 8.8]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,39,Rayo Vallecano,360,"['0a6220bf-3d94-41d9-aacd-2d33ed5488f2', '511b85a1-b8fa-4d10-a8af-4c9b1d582b1f']",36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:36.338,Carry,
,,,,"[58.0, 1.5]",,,,,,,,,,,,0.035108,,,,,,,,,,,,,,,,,798cf224-d463-4dae-8dd6-98ba8121db3d,441,,"[58.0, 1.5]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,40,Rayo Vallecano,360,"['4453913a-cee8-417b-8e71-338497869cd6', 'e4d410e1-a605-43ce-8c7f-74e1e40ccd62']",38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:38.527,Carry,
,,,,"[44.6, 13.3]",,,,,,,,,,,,2.239999,,,,,,,,,,,,,,,,,5b880b8d-f85a-4026-93a6-311b48fd5316,444,,"[42.2, 13.0]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,41,Rayo Vallecano,360,"['29c77bce-b2a6-4017-8283-736622c6e48a', '5c364e9e-8e6c-4a46-afd8-127dd58153b0']",40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:40.299,Carry,
,,,,"[68.5, 28.1]",,,,,,,,,,,,1.750685,,,,,,,,,,,,,,,,,93df7485-6ffa-47b3-84c0-324f2151ec82,447,,"[63.8, 29.5]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,42,Rayo Vallecano,360,"['27d536d6-7a74-45cf-9643-fc86c1d3286e', 'a75a527b-d73c-4965-880f-08a1e9a4c774', 'b28842bc-f041-4d7e-86bb-42b130231594']",43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:43.767,Carry,True
,,,,"[84.4, 69.6]",,,,,,,,,,,,2.359997,,,,,,,,,,,,,,,,,86dc085b-fb25-4c56-965b-3a8925970183,454,,"[76.4, 68.6]",3825669,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,43,Rayo Vallecano,360,"['4cb5a42b-878f-4312-ab99-b15b0158821b', 'd1b87d6f-be43-4309-a3d4-5100dbf6e5ac']",17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:17.484,Carry,
,,,,"[15.2, 39.5]",,,,,,,,,,,,3.054879,,,,,,,,,,,,,,,,,552841cc-83ff-4ecd-97c4-d08bd74928b7,457,,"[5.4, 40.4]",3825669,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,44,Getafe,216,"['1bd57237-861d-4128-98e2-0308701a0557', 'a0ed4aa4-8831-45db-a429-676df8266632']",21,,,,,,,,,,,,,,,,,,Getafe,216,00:11:21.920,Carry,
,,,,"[50.8, 69.0]",,,,,,,,,,,,1.209551,,,,,,,,,,,,,,,,,074cb9ee-eeec-4128-8911-3da9b1ca7200,463,,"[55.4, 72.6]",3825669,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,45,Getafe,216,"['1ec474fa-338f-4dee-8c5c-b75519a6213d', 'e46e7827-4233-47cb-8497-b471e1f93377']",42,,,,,,,,,,,,,,,,,,Getafe,216,00:11:42.934,Carry,
,,,,"[28.1, 41.6]",,,,,,,,,,,,0.93682903,,,,,,,,,,,,,,,,,629efc36-751c-45d0-8d88-fff4fcd525f8,466,,"[30.6, 41.9]",3825669,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,45,Getafe,216,"['0ab394b7-d710-4b4f-a356-ce40aa879e1f', 'fb479bcd-1617-4e65-9560-fb2a232a2237']",45,,,,,,,,,,,,,,,,,,Getafe,216,00:11:45.898,Carry,
,,,,"[16.7, 41.9]",,,,,,,,,,,,1.403568,,,,,,,,,,,,,,,,,38c59dd3-4b09-4ce6-8b85-c33cfb886e2e,469,,"[15.5, 41.4]",3825669,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,45,Getafe,216,"['6ee89855-fecb-4b87-a32d-0e99c380a67b', 'f25c1166-1bca-44c6-8343-ebbbcb001d4f', 'f2c0bcab-841a-4a7b-92c0-5ab9b8ab9825']",49,,,,,,,,,,,,,,,,,,Getafe,216,00:11:49.123,Carry,True
,,,,"[15.0, 35.3]",,,,,,,,,,,,2.44,,,,,,,,,,,,,,,,,450ee897-288a-42ec-943b-b061b42216df,474,,"[16.1, 27.5]",3825669,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,46,Rayo Vallecano,360,"['4e0907a8-e647-4dbc-a1d6-c9e0540b25e0', 'fe423b25-dcd3-4de4-8b4b-b7a32f36c6ed']",56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:56.185,Carry,
,,,,"[26.0, 68.3]",,,,,,,,,,,,1.959999,,,,,,,,,,,,,,,,,611ce8a1-121e-4206-a859-95f481165fff,477,,"[25.4, 67.5]",3825669,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,46,Rayo Vallecano,360,"['6315e7d4-9792-4f02-89d4-30b68f91458f', 'd3fd5076-2e48-453d-be12-a3e15ef18a37']",0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:00.813,Carry,
,,,,"[32.0, 54.8]",,,,,,,,,,,,2.039999,,,,,,,,,,,,,,,,,8c16aa22-f892-4d7c-a07c-8a4908a38a36,480,,"[30.6, 55.1]",3825669,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,46,Rayo Vallecano,360,"['6f8a60f7-2bf2-455b-9573-c5aa2556af62', 'f5cada63-dcf5-499e-9650-2e0bbe915378']",4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:04.286,Carry,
,,,,"[57.5, 4.5]",,,,,,,,,,,,3.359997,,,,,,,,,,,,,,,,,463c09a6-9e10-448b-acbf-7666100416e6,483,,"[40.5, 14.6]",3825669,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,46,Rayo Vallecano,360,"['0f78a262-45d2-4ad5-a75b-2d04fc5800ff', '206f537b-d49a-4f88-8604-474a827db341', '64d2b86f-a62f-4814-ba83-434def178a5c']",8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:08.322,Carry,True
,,,,"[68.2, 10.8]",,,,,,,,,,,,0.917436,,,,,,,,,,,,,,,,,dc1fe650-e332-4352-9107-c63feb8b2f5e,495,,"[70.9, 10.2]",3825669,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,47,Rayo Vallecano,360,"['8fca3a18-f0cd-41de-9e54-a1ef65f81498', 'a5a1664d-c5ab-4908-a744-a187550eaf6a', 'b5f81150-6bf1-4fcc-9b1f-c9c6903cdd78']",48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:48.374,Carry,True
,,,,"[76.3, 38.2]",,,,,,,,,,,,8.199997,,,,,,,,,,,,,,,,,a6b9927a-651b-4632-9196-dc153d46bf2e,499,,"[52.5, 26.1]",3825669,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio Dorado Ramírez,11543.0,Left Center Back,47,Rayo Vallecano,360,"['67e15629-2401-4b91-8fa7-9acccba277d7', '8f3d086c-b009-4c06-9f24-2e34862b8de2', 'a7ad1bcd-164a-4d11-80aa-b947504cf89c']",50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:50.768,Carry,True
,,,,"[66.8, 29.3]",,,,,,,,,,,,1.359998,,,,,,,,,,,,,,,,,fa5ac9f6-74c0-4160-86d3-ab720a0d3860,504,,"[64.9, 29.9]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,47,Rayo Vallecano,360,"['cad42717-5d50-4a03-a513-c7fa8f5deda0', 'f8fc726a-997a-4315-bc7f-60718f51616d']",0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:00.156,Carry,
,,,,"[88.2, 4.0]",,,,,,,,,,,,1.101874,,,,,,,,,,,,,,,,,c69103a7-ce30-4bdd-9c77-b86075b862d7,507,,"[88.4, 2.6]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,47,Rayo Vallecano,360,"['b24c22d1-be76-4e38-96cf-586180a8e9a3', 'de4f3c7e-eb44-45b8-9e67-8b7a5ca1cb20']",3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:03.606,Carry,
,,,,"[8.6, 43.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,c30459eb-266d-4bfd-b9f4-dac093f39063,512,,"[6.4, 42.5]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,47,Rayo Vallecano,360,"['049a98d4-fde1-4873-90ab-068524808568', '2fea1e02-730f-454f-b8bc-37034026641c']",8,,,,,,,,,,,,,,,,,,Getafe,216,00:13:08.383,Carry,
,,,,"[38.1, 47.4]",,,,,,,,,,,,2.188772,,,,,,,,,,,,,,,,,29d82684-a1d6-4145-93e4-b2478d9b2e05,519,,"[46.5, 43.1]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,48,Rayo Vallecano,360,"['48f71ac0-7475-4f90-89f3-695dc84191e9', 'cf13ba08-9749-4f0b-a8fc-4ff20da696f7']",17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:17.808,Carry,
,,,,"[14.7, 48.5]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,,d713c7e3-2f8d-41f8-b3ed-f528f0242e83,523,,"[14.8, 47.0]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,48,Rayo Vallecano,360,"['82f643cf-49a4-44dc-82de-4077e88b9671', '83ce28c4-6d7a-4546-87e7-5992a6eda1dc', 'fe685002-10e5-4efb-888e-bde488255c0b']",21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:21.597,Carry,True
,,,,"[46.0, 53.0]",,,,,,,,,,,,2.559998,,,,,,,,,,,,,,,,,32a7d969-5264-4054-a31a-aa0c06c11673,529,,"[52.9, 50.0]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,48,Rayo Vallecano,360,"['0ce6d319-0617-4699-a96f-28815f61f9fd', 'f0cccce5-08ab-4836-803f-0846b710ecb2']",26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:26.975,Carry,
,,,,"[43.2, 64.2]",,,,,,,,,,,,1.079999,,,,,,,,,,,,,,,,,64d6880e-9230-4c44-86b6-9814ed5eb7af,532,,"[41.9, 63.9]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,48,Rayo Vallecano,360,"['a22c51a4-cbec-43df-8194-9fdb043c7d64', 'c22a3089-f92b-4c25-b779-60ec80654dbf']",30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:30.769,Carry,
,,,,"[68.9, 58.6]",,,,,,,,,,,,1.319998,,,,,,,,,,,,,,,,,ac33b3be-eed5-4340-a11f-201a17e66372,535,,"[63.3, 57.6]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,48,Rayo Vallecano,360,"['6390cc6d-04b5-4c1f-8f1e-a7633f10103c', 'ad16a6da-7797-4e7b-89a1-d3a7e9c1adb5', 'd32f82c4-2297-4c2c-9321-1419c3a6c0c7']",33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:33.013,Carry,True
,,,,"[99.0, 68.0]",,,,,,,,,,,,2.439997,,,,,,,,,,,,,,,,,46bf87ae-a566-450f-8cb3-da67636ee31b,539,,"[86.2, 75.6]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,48,Rayo Vallecano,360,"['7e5310eb-245c-4abd-830b-c4aa04afb67d', 'c04a3c36-1106-4372-b2e8-caea034743cb']",35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:35.679,Carry,
,,,,"[112.0, 70.2]",,,,,,,,,,,,0.502815,,,,,,,,,,,,,,,,,88c08cab-f2d0-4f88-b691-726b401b60a2,542,,"[111.1, 69.9]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,48,Rayo Vallecano,360,"['961917ca-4fd2-4dbe-9eb7-ad9e21baa65d', 'fa3c75f2-2985-43d8-9de0-af921192f428']",39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:39.370,Carry,
,,,,"[113.1, 71.9]",,,,,,,,,,,,2.639997,,,,,,,,,,,,,,,,,640bbed4-1219-4664-94c0-714f6c0a51e0,549,,"[105.1, 73.8]",3825669,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián Embarba Blázquez,11539.0,Right Wing,49,Rayo Vallecano,360,"['5752f5f5-0a4c-49b9-a0a9-32062dc35a92', 'c6481715-b2a4-4a35-9000-b367e9ca6baf']",7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:07.472,Carry,
,,,,"[16.1, 42.8]",,,,,,,,,,,,3.065827,,,,,,,,,,,,,,,,,50b541c0-1225-4303-98f1-07eea3315ec0,552,,"[4.3, 40.4]",3825669,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,50,Getafe,216,"['d5b4c861-d6af-49fb-b05a-9335ce4a41cc', 'd7bd1e29-0a0b-49cc-a618-0c6762edd26e']",11,,,,,,,,,,,,,,,,,,Getafe,216,00:14:11.684,Carry,
,,,,"[71.1, 76.1]",,,,,,,,,,,,1.748635,,,,,,,,,,,,,,,,,31403e01-2273-44bc-84e9-4ca470ba12a9,558,,"[67.6, 73.4]",3825669,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,51,Getafe,216,"['18f90205-4655-443b-b541-a22ae7473583', '37cf4727-d2e7-439a-ad99-909fbb460e37', 'cbce15f5-2975-4250-984b-9c96d90db8d2']",26,,,,,,,,,,,,,,,,,,Getafe,216,00:14:26.825,Carry,True
,,,,"[81.5, 78.6]",,,,,,,,,,,,0.624485,,,,,,,,,,,,,,,,,46604f48-7f1a-451f-8133-89117ed5c97c,562,,"[82.3, 77.5]",3825669,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,51,Getafe,216,"['88ca32cf-58c3-438f-93a0-611053e84d0f', 'db6ed307-5d60-4720-8920-46d877baca38', 'f25e1e2d-4a72-44ca-887a-691fce782f0b']",29,,,,,,,,,,,,,,,,,,Getafe,216,00:14:29.157,Carry,True
