bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.559995,,,,,,,,,,,,,850db52d-a74a-43dd-964c-ad829ffefdb5,1967,,"[61.0, 40.1]",3825829,45,,,,,1.730148,,Right Foot,,,,"[60.1, 45.7]",,Ground Pass,5.67186,,,Iñaki Williams Arthuer,6393.0,,,,,Kick Off,2,From Kick Off,Raúl García Escudero,6391.0,Center Attacking Midfield,121,Athletic Club,215,['19ff8daf-7f92-4781-9a1d-47674b09c6b5'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:00.515,Pass,
,,,,,,,,,,,,,,1.647974,,,,,,,,,,,,,6cfd1379-3786-487b-96d1-1af7f1d677d2,1970,,"[61.0, 41.5]",3825829,45,,,,,-2.9958088,,Right Foot,,,,"[35.8, 37.8]",,Ground Pass,25.470179,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,2,From Kick Off,Iñaki Williams Arthuer,6393.0,Center Forward,121,Athletic Club,215,['e42d881f-2899-40e3-9478-a3619ead2a88'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:01.115,Pass,
,,,,,,,,,,,,,,1.865958,,,,,,,,,,,,,3c9ae261-7aaf-4042-8152-16c595cf56c3,1974,,"[35.5, 36.3]",3825829,45,,,,,0.17519672,,Right Foot,,,,"[79.0, 44.0]",,High Pass,44.17624,,,Raúl García Escudero,6391.0,,,,,,2,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,121,Athletic Club,215,"['c101e28f-ce87-4e1c-a1c5-8a1e1c764db5', 'c1f5b326-0652-4b33-813e-bd42aa9138c4']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:03.918,Pass,True
,,,,,,,,,,,,,,1.19397,,,,,,,,,,,,,75af8ead-c34a-4f69-86d0-375be34d396e,1981,,"[78.8, 43.6]",3825829,45,,,,,-0.13758674,,Right Foot,,,,"[111.3, 39.1]",,High Pass,32.81006,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,122,Athletic Club,215,['c7529ed0-1002-403b-bf11-9d9e647e4cf0'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:38.622,Pass,
,,,,,,,,,,,,,,1.919995,,,,,,,,,,,,,5606a063-1fb4-4835-b84a-1d6238fb38f2,1985,,"[100.1, 27.3]",3825829,45,,,,,-1.896093,,Right Foot,,,,"[94.4, 10.4]",,Ground Pass,17.835358,,,Íñigo Lekue Martínez,6392.0,,,,,,2,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,122,Athletic Club,215,['a959b4ad-5205-48c5-a7de-89addeadf829'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:42.755,Pass,
,,,,,,,,,,,,,,1.321189,,,,,,,,,,,,,f2f3ac69-95c2-4dcb-854e-cf947ed5267e,1988,,"[89.7, 5.9]",3825829,45,,,,,0.9794176,b92b51b8-a62a-46b9-ad83-67ddd6345980,Right Foot,True,,,"[112.6, 40.0]",,High Pass,41.075783,,,Raúl García Escudero,6391.0,True,,,,,2,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Back,122,Athletic Club,215,['2053fd08-5fd8-4107-9147-d704b3df13a4'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:47.393,Pass,
,,,,,,,,,,,,,,0.828772,,,,,,,,,,,,,9817ffcc-0484-40bc-bc4f-89ac9e618ce6,1993,,"[6.0, 44.0]",3825829,46,,True,,,-1.2225033,,Right Foot,,,,"[18.2, 10.4]",,High Pass,35.74633,,,José Ángel Crespo Rincón,18404.0,,,,,Goal Kick,2,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,123,Rayo Vallecano,360,['0bed87ab-a362-4a3e-a816-222994b25f78'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:05.183,Pass,
,,,,,,,,,,,,,,1.292447,,,,,,,,,,,,,fa59c1f3-0086-409c-ad11-92dc9074b220,1995,,"[18.2, 10.4]",3825829,46,,,,,-0.7086263,,Right Foot,,,,"[29.4, 0.8]",,Ground Pass,14.751271,,,José Ignacio Martínez García,11298.0,,,,,,2,From Goal Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,123,Rayo Vallecano,360,['5cd035f9-c6c2-4899-a487-2320787fcb2b'],6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:06.172,Pass,
,,,,,,,,,,,,,,1.617938,,,,,,,,,,,,,08c1a3c6-7da8-442a-83f6-27ca5a01f2aa,1998,,"[28.9, 1.6]",3825829,46,,,,,-0.124354996,,Left Foot,,,,"[40.9, 0.1]",,Ground Pass,12.093387,Out,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Goal Kick,José Ignacio Martínez García,11298.0,Left Back,123,Rayo Vallecano,360,['03952846-247b-410e-b7a7-b0da6f0b6d46'],8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:08.125,Pass,
,,,,,,,,,,,,,,2.183874,,,,,,,,,,,,,9fdd4443-1d36-4d9e-8477-c9b67139a4c9,2000,,"[71.5, 80.0]",3825829,46,,,,,-3.0113301,,,,,,"[48.6, 77.0]",,Low Pass,23.09567,,,Eneko Bóveda Altube,6386.0,,,,,Throw-in,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,124,Athletic Club,215,['275e96b9-0c02-475f-a473-703bc772f272'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:19.387,Pass,
,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,9b3307ed-83ab-4cf2-80a7-fedb9e866a82,2003,,"[49.2, 76.7]",3825829,46,,,,,-1.752264,,Right Foot,,,,"[43.2, 44.0]",,Ground Pass,33.245903,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,2,From Throw In,Eneko Bóveda Altube,6386.0,Right Center Back,124,Athletic Club,215,['e38da33c-32f3-4a8b-8220-9f16b40daa16'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:22.862,Pass,
,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,cbf4eff5-b20a-408d-902c-81099b196787,2006,,"[43.9, 43.8]",3825829,46,,,,,-1.2069551,,Right Foot,,,,"[55.4, 13.6]",,Ground Pass,32.315475,,,Íñigo Lekue Martínez,6392.0,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,124,Athletic Club,215,['96c21c24-b7e5-4ac0-ab02-57fd41dc8022'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:26.067,Pass,
,,,,,,,,,,,,,,0.916801,,,,,,,,,,,,,5e93f762-eddb-4fcb-a5e6-7419505622d5,2009,,"[56.1, 12.8]",3825829,46,,,,,1.3763162,,Right Foot,,,,"[58.7, 26.0]",,Ground Pass,13.453624,,,Mikel Rico Moreno,6656.0,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,124,Athletic Club,215,['79f872a6-014f-4a5b-9032-8a1b99817f1f'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:30.406,Pass,
,,,,,,,,,,,,,,1.086446,,,,,,,,,,,,,b39a710f-2336-49b7-8c7b-8f76b4bb32a1,2012,,"[62.3, 26.5]",3825829,46,,,,,-2.0598009,,Right Foot,,,,"[56.5, 15.6]",,Ground Pass,12.347064,,,Íñigo Lekue Martínez,6392.0,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,124,Athletic Club,215,['57e74f78-60a1-410e-bace-96a93dbc9353'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:31.443,Pass,
,,,,,,,,,,,,,,0.656907,,,,,,,,,,,,,34532cfe-28aa-458b-8d9d-4d92ef1f8be0,2016,,"[56.5, 13.4]",3825829,46,,,,,-0.8960554,,Right Foot,,,,"[62.5, 5.9]",,Ground Pass,9.604687,,,Iker Muniain Goñi,6842.0,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,124,Athletic Club,215,"['97b29fa4-ca36-44f9-836d-5e82143afe1e', 'ce3b90df-1e2d-441b-a28f-5a445418cf80']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:33.223,Pass,True
,,,,,,,,,,,,,,2.52,,,,,,,,,,,,,1523ba4c-cae1-4ab8-a162-12fc1aa61791,2020,,"[52.0, 15.4]",3825829,46,,,,,2.3070538,,Right Foot,,,,"[37.5, 31.4]",,Ground Pass,21.592823,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,2,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,124,Athletic Club,215,['9002a53f-648d-40bd-b405-d02314c61a64'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:36.387,Pass,
,,,,,,,,,,,,,,2.079694,,,,,,,,,,,,,e19fc93a-d393-4db9-8bf9-78b98c81852e,2023,,"[36.2, 30.3]",3825829,46,,,,,2.642246,,Left Foot,,,,"[14.2, 42.3]",,Ground Pass,25.059929,,,Gorka Iraizoz Moreno,6576.0,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,124,Athletic Club,215,['1bb07bbe-4895-49cf-8211-6e593c3ac422'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:39.187,Pass,
,,,,,,,,,,,,,,2.580985,,,,,,,,,,,,,f3b7a70d-b314-4cbe-8a0c-2c4808d3ab0e,2026,,"[22.5, 49.8]",3825829,46,,,,,0.3776235,,Right Foot,,,,"[70.4, 68.8]",,High Pass,51.53067,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,124,Athletic Club,215,"['97fe1ea1-fd65-4db9-a4a1-56f157a85fcd', 'b49ab99a-9dcb-4ae5-be9e-3612eba4df6b']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:44.431,Pass,
,,,,,,,,,,,,,,1.622161,,,,,,,,,,,,,b49ab99a-9dcb-4ae5-be9e-3612eba4df6b,2028,,"[49.7, 11.3]",3825829,46,,,,,0.7648249,,Head,,,,"[62.1, 23.2]",,High Pass,17.186333,,,Roberto Trashorras Gayoso,26848.0,,,,,Interception,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,124,Athletic Club,215,"['761b1171-bbf4-4f70-9b3a-7e05446b2b54', 'f3b7a70d-b314-4cbe-8a0c-2c4808d3ab0e']",47,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:47.012,Pass,
,,,,,,,,,,,,,,3.19616,,,,,,,,,,,,,88b8af63-2a27-4c58-b006-059a79068a02,2030,,"[62.1, 23.5]",3825829,46,,,,,-1.8731945,,Head,,,,"[54.8, 0.1]",,High Pass,24.512241,Out,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,124,Athletic Club,215,['24446e7c-fadf-48b6-aa7d-7c8c7fe71320'],48,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:48.794,Pass,
,,,,,,,,,,,,,,1.158785,,,,,,,,,,,,,16937470-0236-4821-9f74-85b7da09b6d4,2032,,"[67.8, 80.0]",3825829,46,,,,,-1.2120256,,,,,,"[72.3, 68.0]",,Low Pass,12.816006,,,Raúl García Escudero,6391.0,,,,,Throw-in,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,125,Athletic Club,215,['1da2ef96-5505-430d-8bb2-851224018bee'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:54.295,Pass,
,,,,,,,,,,,,,,1.071256,,,,,,,,,,,,,284e389a-9cbd-4500-b1e6-a64bc8270969,2035,,"[74.3, 68.6]",3825829,46,,,,,2.4313216,,Other,,,,"[69.3, 72.9]",,Low Pass,6.5946946,,,Ander Iturraspe Derteano,6388.0,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,125,Athletic Club,215,['b87ef597-debc-41e0-a859-d2a9970b0991'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:55.494,Pass,
,,,,,,,,,,,,,,0.839059,,,,,,,,,,,,,5758fa79-e7fe-424e-9432-9428556953f7,2038,,"[69.1, 73.5]",3825829,46,,,,,-0.8462984,,Right Foot,,,,"[76.8, 64.8]",,Ground Pass,11.61809,,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,125,Athletic Club,215,['e2dc85cb-2cbe-4587-a5c2-cbce5c1870eb'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:57.342,Pass,
,,,,,,,,,,,,,,1.38154,,,,,,,,,,,,,69de8543-eb67-478b-85a3-57858ac72b5e,2041,,"[85.0, 61.1]",3825829,46,,,,,-0.18155345,0c0819aa-5956-48d0-b433-987108645bd1,Right Foot,,,,"[105.7, 57.3]",,Ground Pass,21.045902,,,Iñaki Williams Arthuer,6393.0,True,,Through Ball,True,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,125,Athletic Club,215,['1d9cfb09-90b1-415f-acb7-58aea3cad15b'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:59.657,Pass,
,,,,,,,,,,,,,,3.362888,,,,,,,,,,,,,3b3d12a2-20ab-4218-a45e-82509b21b078,2047,,"[6.0, 44.0]",3825829,47,,,,,0.009374726,,Right Foot,,,,"[70.0, 44.6]",,High Pass,64.002815,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,Goal Kick,2,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,126,Rayo Vallecano,360,['011f3278-2313-482a-8c7c-ed67c3d9bd1d'],29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:29.853,Pass,
,,,,,,,,,,,,,,0.788752,,,,,,,,,,,,,26653c73-3b24-437f-a7a0-14111d7be9e8,2049,,"[70.2, 44.9]",3825829,47,,,,,0.66364056,,Head,,,,"[83.5, 55.3]",,High Pass,16.883425,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,2,From Goal Kick,Nicolás Ladislao Fedor Flores,26685.0,Right Center Forward,126,Rayo Vallecano,360,"['abcf7926-5f0d-4a78-bc89-b0f1f7c415a2', 'cbb76730-e6c3-4ff3-a347-616b7cfa2b5a']",33,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:33.376,Pass,
,,,,,,,,,,,,,,2.77926,,,,,,,,,,,,,abcf7926-5f0d-4a78-bc89-b0f1f7c415a2,2051,,"[36.6, 24.8]",3825829,47,,,,,0.027867349,,Right Foot,,,,"[65.3, 25.6]",,High Pass,28.711147,,,Raúl García Escudero,6391.0,,,,,Recovery,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,127,Athletic Club,215,"['21496270-a641-49ac-8460-34fd512345a2', '26653c73-3b24-437f-a7a0-14111d7be9e8']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:34.164,Pass,
,,,,,,,,,,,,,,0.342295,,,,,,,,,,,,,10ab30b0-5335-4817-9f77-fa218d047020,2055,,"[56.7, 20.5]",3825829,47,,,,,0.5420889,,Left Foot,,,,"[65.5, 25.8]",,Low Pass,10.272779,,,Raúl García Escudero,6391.0,,,,,Recovery,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,127,Athletic Club,215,['f849679c-6dc7-44c5-90e3-8db671a229a6'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:38.705,Pass,
,,,,,,,,,,,,,,3.121734,,,,,,,,,,,,,ecbd7803-91bb-4e96-b1a7-5102b084b598,2059,,"[53.5, 63.9]",3825829,47,,,,,-0.35924914,,Left Foot,,,,"[76.4, 55.3]",,High Pass,24.461603,Incomplete,,Nicolás Ladislao Fedor Flores,26685.0,,,,,Recovery,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,127,Athletic Club,215,"['8794001e-9eb3-4089-ae11-fbb7adf70a72', 'e41c18b6-5134-4f07-bcbe-72a9f22af0ec']",39,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:39.972,Pass,
,,,,,,,,,,,,,,0.813924,,,,,,,,,,,,,8794001e-9eb3-4089-ae11-fbb7adf70a72,2061,,"[43.7, 24.8]",3825829,47,,,,True,-0.7853982,,,,,,"[51.6, 16.9]",,Low Pass,11.172287,Incomplete,,Mikel Rico Moreno,6656.0,,,,,Recovery,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,127,Athletic Club,215,"['10c84074-94a1-47cc-9b29-7c1428d0d975', '281625b0-d297-4dfc-98a2-34b4c87ce821', '747e725f-f782-4c00-87c4-6c657c90e752', 'ecbd7803-91bb-4e96-b1a7-5102b084b598']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:43.093,Pass,True
,,,,,,,,,,,,,,1.00118,,,,,,,,,,,,,9907c622-e051-4700-a909-24d2b36aed87,2067,,"[68.9, 64.7]",3825829,47,,,,,2.3853126,,Right Foot,,,,"[63.6, 69.7]",,High Pass,7.2862883,,,Joaquín José Marín Ruiz,24138.0,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,128,Rayo Vallecano,360,"['3ccb221a-fad8-4be1-9b25-f6f2deacf52d', '5dad23df-8232-45a9-b468-53d3eec5d004']",45,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:45.206,Pass,True
,,,,,,,,,,,,,,1.747165,,,,,,,,,,,,,3f9478ac-a06f-46cb-ba40-a1f0d7c2b459,2071,,"[62.1, 72.9]",3825829,47,,,,,0.0,,Right Foot,,,,"[69.8, 72.9]",,High Pass,7.7,,,Javier Guerra Rodríguez,11542.0,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,128,Rayo Vallecano,360,['ddfa2499-cd43-41a3-9178-0e9b0e8c2b8a'],46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:46.327,Pass,
,,,,,,,,,,,,,,0.686227,,,,,,,,,,,,,658330a8-fae1-4c39-b3ba-0150392243b3,2075,,"[69.6, 74.2]",3825829,47,,,,,-2.6601954,,Right Foot,,,,"[62.9, 70.7]",,Ground Pass,7.5591006,,,Joaquín José Marín Ruiz,24138.0,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,128,Rayo Vallecano,360,['4a7b173e-bc06-44b5-b0a2-9d5e3aac2b77'],48,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:48.676,Pass,
,,,,,,,,,,,,,,0.725669,,,,,,,,,,,,,1483145f-59f5-408d-87c3-09e123d49b37,2078,,"[63.2, 70.9]",3825829,47,,,,,-0.4057015,,Right Foot,,,,"[78.1, 64.5]",,Ground Pass,16.21635,,,Pablo Hernández Domínguez,4711.0,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,128,Rayo Vallecano,360,['4725315b-188e-44e1-9711-f7de6e5f1dfc'],49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:49.482,Pass,
,,,,,,,,,,,,,,0.672586,,,,,,,,,,,,,a9aa0001-085f-4a70-b2ed-24f0665c7f48,2081,,"[78.1, 64.5]",3825829,47,,,,,1.5509969,,Right Foot,,,,"[78.3, 74.6]",,Ground Pass,10.10198,,,Javier Guerra Rodríguez,11542.0,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,128,Rayo Vallecano,360,['b0864615-1c94-4582-a143-e4ef22c3b712'],50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:50.394,Pass,
,,,,,,,,,,,,,,1.214441,,,,,,,,,,,,,93ef91ac-cba9-4043-833e-fa00880a4ad2,2084,,"[78.3, 74.6]",3825829,47,,,,,-0.9871605,,Right Foot,,,,"[92.3, 53.4]",,Ground Pass,25.405512,Incomplete,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,128,Rayo Vallecano,360,"['435861a9-ce52-43cc-b466-9057086ac67b', 'd94d7c30-74f1-4132-8172-d59491ab0dce']",51,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:51.187,Pass,
,,,,,,,,,,,,,,0.819832,,,,,,,,,,,,,347e2ce8-0756-426c-a3da-3acfc95b53af,2087,,"[84.1, 69.5]",3825829,47,,,,,-0.61355615,,Right Foot,,,,"[91.2, 64.5]",,Ground Pass,8.683893,,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,128,Rayo Vallecano,360,['f75d7aec-3212-4aa5-8ddf-ded0a1e28129'],53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:53.569,Pass,
,,,,,,,,,,,,,,1.163083,,,,,,,,,,,,,621372dd-e053-46f0-9269-0be77373a97d,2091,,"[89.5, 64.7]",3825829,47,,,,,0.5394185,,Right Foot,,,,"[104.2, 73.5]",,Ground Pass,17.132717,,,Joaquín José Marín Ruiz,24138.0,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,128,Rayo Vallecano,360,"['20efc445-fa1a-4111-8d67-7c472a62c4c9', '4b032de4-fb6b-41b0-837b-79d95175c7f9']",54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:54.549,Pass,True
,,,,,,,,,,,,,,1.601883,,,,,,,,,,,,,c50c173c-f918-42dc-8446-ee8ed3137265,2094,,"[104.7, 73.7]",3825829,47,,,,,-1.4637897,,Right Foot,True,,,"[108.9, 34.6]",,High Pass,39.32493,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,128,Rayo Vallecano,360,"['06b45f44-24db-42d4-a30e-b460d33db7a1', '6554ac55-9e8d-4f76-82ed-250208179217']",55,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:55.955,Pass,
,,,,,,,,,,,,,,2.652714,,,,,,,,,,,,,528bb13f-bc60-458d-8117-263fcdca5592,2098,,"[20.8, 75.5]",3825829,48,,,,,-0.73459446,,Right Foot,,,,"[58.0, 41.9]",,High Pass,50.12784,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,Recovery,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,128,Rayo Vallecano,360,"['5d835945-725f-4519-b1cb-184b5d14ad60', '9970a337-b8aa-42e5-ab3d-c4f9da1c3b86', 'cabe0b47-7862-4b81-add6-7527aedebb1d']",2,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:02.128,Pass,True
,,,,,,,,,,,,,,1.516249,,,,,,,,,,,,,cabe0b47-7862-4b81-add6-7527aedebb1d,2100,,"[62.1, 38.2]",3825829,48,,,,,-0.35165617,,Right Foot,,,,"[76.0, 33.1]",,Ground Pass,14.80608,,,Pablo Hernández Domínguez,4711.0,,,,,Recovery,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,128,Rayo Vallecano,360,"['528bb13f-bc60-458d-8117-263fcdca5592', 'd697f44f-f89f-4e99-8c80-215cf0ba43c8']",4,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:04.780,Pass,
,,,,,,,,,,,,,,0.987921,,,,,,,,,,,,,9fd896a8-7883-4a4e-9219-65f94baa5f25,2104,,"[76.4, 32.7]",3825829,48,,,,,-2.0880837,,Right Foot,,,,"[69.8, 21.1]",,Ground Pass,13.346161,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,128,Rayo Vallecano,360,"['3df8ff61-4d6d-4480-a9ba-e8c1447abf40', 'b153f686-0a66-495c-a33a-fc14b1ba8004']",6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:06.417,Pass,True
,,,,,,,,,,,,,,1.384157,,,,,,,,,,,,,1df547b5-7945-4847-a3bf-b05e75e816c4,2107,,"[71.9, 18.5]",3825829,48,,,,,-1.2040664,,Right Foot,,,,"[77.7, 3.4]",,Ground Pass,16.175598,,,José Ignacio Martínez García,11298.0,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,128,Rayo Vallecano,360,['168d5e91-42fb-4774-9037-a6aaecb9bb7c'],9,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:09.433,Pass,
,,,,,,,,,,,,,,3.348598,,,,,,,,,,,,,ed525d17-d18e-42df-a289-b26f7a525338,2110,,"[77.7, 3.4]",3825829,48,,,,,0.5608546,,Left Foot,,,,"[117.5, 28.4]",,High Pass,47.000427,Incomplete,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,128,Rayo Vallecano,360,['62562db6-9d68-4826-954d-774751b7f6eb'],11,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:11.527,Pass,
,,,,,,,,,,,,,,1.380935,,,,,,,,,,,,,16253a4b-014f-4378-ab5d-3d0b56b545e5,2113,,"[15.9, 32.0]",3825829,48,,,,,0.65316933,,Keeper Arm,,,,"[27.4, 40.8]",,Ground Pass,14.480677,,,Ander Iturraspe Derteano,6388.0,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,129,Athletic Club,215,['7af12c94-7beb-4230-8ec2-be36db5b4744'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:27.117,Pass,
,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,,64fb1ce2-03a3-45da-874e-65169c701e67,2116,,"[30.2, 40.6]",3825829,48,,,,,-0.66104317,,Right Foot,,,,"[43.7, 30.1]",,Ground Pass,17.10263,,,Mikel Rico Moreno,6656.0,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,129,Athletic Club,215,['802eef84-1fc8-49d8-95de-6cf6f681d2f1'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:29.568,Pass,
,,,,,,,,,,,,,,1.214361,,,,,,,,,,,,,bbde8409-6cc8-409c-8867-c492b49f58f7,2119,,"[43.2, 29.9]",3825829,48,,,,,-2.2911973,,Right Foot,,,,"[27.4, 11.9]",,Ground Pass,23.950783,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,129,Athletic Club,215,['d179dca8-5035-4b21-ba91-bff4ab7fb4c2'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:30.648,Pass,
