50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.83631,,,,,,,,,,,,,b81de949-5734-4adc-9ce6-fbee4a26ff6d,1298,,"[10.2, 74.7]",3825597,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Emmanuel Culio,27521.0,Left Center Midfield,96,Rayo Vallecano,360,['af18c286-0d95-4978-8f09-05f966c02ae4'],5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:05.358,Pressure,
,,,,,,,,,,,,,,,,,0.191719,,,,,,,,,,,,,bdfedf3f-d44b-473b-ac00-94c005c71359,1299,,"[9.3, 73.5]",3825597,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Emmanuel Culio,27521.0,Left Center Midfield,96,Rayo Vallecano,360,,7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:07.257,Pressure,
,,,,,,,,,,,,,,,,,0.195619,,,,,,,,,,,,,68253616-e45e-4168-8cf0-b15c7747c526,1300,,"[9.0, 73.5]",3825597,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Wing Back,96,Rayo Vallecano,360,,7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:07.539,Pressure,
,,,,,,,,,,,,,,,,,1.873091,,,,,,,,,,,,,8315dea7-51eb-434f-986a-851b3d55c361,1304,,"[4.2, 68.4]",3825597,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Wing Back,96,Rayo Vallecano,360,['9fa8de12-5f53-440e-a73f-08cdfde22fe2'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:09.273,Pressure,
,,,,,,,,,,,,,,,,,0.192966,,,,,,,,,,,,,2ef85a30-c9c7-41a1-9481-2fac56a42074,1349,,"[65.4, 57.1]",3825597,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,98,Las Palmas,208,"['9de28746-60d8-42fc-bfb1-ca282d264e14', 'd6e029e2-f7b5-4847-a124-575c676b86a4']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:18.574,Pressure,
,,,,,,,,,,,True,,,,,,0.852802,,,,,,,,,,,,,7061c56b-f7da-42c5-b25c-d64d29dcdaba,1382,,"[90.9, 28.8]",3825597,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,104,Las Palmas,208,"['2b012249-2604-4d5b-964b-086ffac2afd3', 'f8758b31-ccf3-44b8-8d23-ceb65067f238']",3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:03.485,Pressure,
,,,,,,,,,,,,,,,,,3.033249,,,,,,,,,,,,,d9b941fd-e9c0-4dd6-94b3-59416b77ea26,1390,,"[66.9, 41.5]",3825597,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,104,Las Palmas,208,"['8d96fd61-6581-46eb-bd68-2c91a1e8e41b', 'dde0e73c-6f97-4023-ad6c-0786980f73ac']",9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:09.913,Pressure,
,,,,,,,,,,,,,,,,,0.323855,,,,,,,,,,,,,25688d3b-c265-4721-9107-dda86cbb4928,1397,,"[64.5, 25.2]",3825597,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,104,Las Palmas,208,"['27b06c6d-fcbb-472e-8f75-7a3ee74e8226', '5e7faeb4-df68-4749-8f48-ee7744842620']",16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:16.280,Pressure,
,,,,,,,,,,,,,,,,,1.515519,,,,,,,,,,,,,c4eedb5f-42b6-4410-8b78-c971c4c55765,1399,,"[54.9, 17.7]",3825597,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,104,Las Palmas,208,"['ec8ad9b9-c3d7-47a4-acf7-c6ff911c900d', 'fccd7102-056b-424f-a956-c471e4959ca4']",16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:16.866,Pressure,
,,,,,,,,,,,,,,,,,0.298159,,,,,,,,,,,,,a52aa8dd-5c3c-4161-af90-1bb6adb0b82f,1402,,"[54.9, 17.7]",3825597,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,104,Las Palmas,208,['fccd7102-056b-424f-a956-c471e4959ca4'],18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:18.112,Pressure,
,,,,,,,,,,,,,,,,,0.181378,,,,,,,,,,,,,666a4b72-ef1c-4f21-9cdd-9dc81dd19299,1432,,"[41.6, 71.9]",3825597,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Right Center Midfield,107,Rayo Vallecano,360,,13,,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:13.095,Pressure,
,,,,,,,,,,,True,,,,,,1.14315,,,,,,,,,,,,,24cac8b5-8fff-4aea-b382-75b5e13b873a,1448,,"[86.2, 10.4]",3825597,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,107,Rayo Vallecano,360,['c07c21ec-eb69-485c-8e81-8e0165541c87'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:26.717,Pressure,
,,,,,,,,,,,,,,,,,0.577754,,,,,,,,,,,,,fd58c4fa-33db-4179-8b5a-7524968318f9,1461,,"[104.7, 59.9]",3825597,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Center Forward,107,Rayo Vallecano,360,['13b7c7c2-e6f1-4174-9284-593de03fe4db'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:39.234,Pressure,
,,,,,,,,,,,,,,,,,0.812566,,,,,,,,,,,,,93eecefa-4ac5-496d-aece-49bdf00a0874,1472,,"[47.0, 27.9]",3825597,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,108,Las Palmas,208,"['900a1019-70df-4347-aae1-168f1cea6eff', 'd11ba29f-d415-4c00-9872-ab98197a55e6']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:57.203,Pressure,
,,,,,,,,,,,True,,,,,,0.326584,,,,,,,,,,,,,b4005ffd-ae2a-41d8-8588-2d258afd6925,1492,,"[63.2, 60.9]",3825597,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,110,Las Palmas,208,,31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:31.144,Pressure,
,,,,,,,,,,,,,,,,,1.221217,,,,,,,,,,,,,0b32d94e-3d78-4e1b-8d4c-a9106a2fb5fe,1514,,"[45.5, 49.4]",3825597,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,110,Las Palmas,208,"['9bfd7f4f-d10f-42c9-8503-fcec362e3e6d', 'd3771e41-def6-459d-bf07-f8440eac490d']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:58.730,Pressure,
,,,,,,,,,,,,,,,,,0.072679,,,,,,,,,,,,,ed39b3a8-9a58-43f4-9297-d232d6fec8d9,1530,,"[18.9, 61.9]",3825597,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Bigas Rigo,7907.0,Left Center Back,111,Rayo Vallecano,360,,43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:43.902,Pressure,
,,,,,,,,,,,True,,,,,,0.717043,,,,,,,,,,,,,0e289d8d-1424-4b96-982c-dce7fae12ab4,1553,,"[45.2, 22.3]",3825597,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dani Castellano Betancor,6932.0,Left Wing Back,113,Las Palmas,208,"['54d42918-41d2-44a0-a76a-f268bc8293bd', '54e56416-51d7-45b4-bccb-68db163c4662']",54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:54.734,Pressure,
,,,,,,,,,,,,,,,,,0.462316,,,,,,,,,,,,,8c638a01-e082-4b0e-9873-53c4d0751090,1563,,"[55.6, 24.8]",3825597,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Guerra Rodríguez,11542.0,Center Forward,114,Las Palmas,208,,22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:22.784,Pressure,
,,,,,,,,,,,,,,,,,0.212614,,,,,,,,,,,,,bef9c39e-79b2-44ee-9bc5-544392229537,1574,,"[59.1, 38.8]",3825597,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,114,Las Palmas,208,['e62af9b6-4569-4f37-96bf-4495a4c262ac'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:27.148,Pressure,
,,,,,,,,,,,,,,,,,0.470296,,,,,,,,,,,,,eb3878de-a951-4d90-90f9-7e3435e6075e,1590,,"[64.0, 49.4]",3825597,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Emmanuel Culio,27521.0,Left Center Midfield,114,Las Palmas,208,"['80e9a1ee-7a8d-4b92-91d6-4923bdc58e10', 'cfe23073-2b2c-41c6-9c93-ae062f8c2a2c']",50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:50.441,Pressure,
,,,,,,,,,,,,,,,,,0.57544,,,,,,,,,,,,,64ff5bf5-d3b7-418f-9aea-13e3670e4fb6,1615,,"[29.1, 75.2]",3825597,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antolín Alcáraz Viveros,27522.0,Right Center Back,115,Rayo Vallecano,360,"['29b16c6e-9994-4c98-9569-5b798940423a', '8359d601-071d-4ca5-bd9d-c17ac7d8c145', 'd54a7242-5d1c-4b95-be90-bebd82c9c255']",18,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:18.606,Pressure,
,,,,,,,,,,,,,,,,,0.211219,,,,,,,,,,,,,e785c9d6-0cad-4d96-a1d9-81c06522d547,1644,,"[57.4, 21.4]",3825597,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Guerra Rodríguez,11542.0,Center Forward,117,Las Palmas,208,,5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:05.161,Pressure,
,,,,,,,,,,,,,,,,,0.424832,,,,,,,,,,,,,abab5356-c146-477f-862b-b2bd70b62887,1653,,"[4.5, 72.0]",3825597,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ignacio Martínez García,11298.0,Right Back,117,Las Palmas,208,['a3ff89e2-087c-44b4-ab21-4f9cae079586'],20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:20.062,Pressure,
,,,,,,,,,,,,,,,,,0.344067,,,,,,,,,,,,,41047947-f865-4f20-aa5f-7c9dff2db156,1656,,"[110.6, 11.9]",3825597,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dani Castellano Betancor,6932.0,Left Wing Back,117,Las Palmas,208,"['86ba2797-f909-4151-b238-1f22b30568ec', 'a5afa4ee-b1e2-4b21-b36b-61ce02839398']",21,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:21.423,Pressure,
,,,,,,,,,,,True,,,,,,0.327226,,,,,,,,,,,,,8e43f0cc-ba7e-474c-a5fd-908769ba3fa8,1662,,"[109.0, 3.3]",3825597,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Center Midfield,118,Rayo Vallecano,360,['3b695b38-e58d-4781-8e3c-196468b69601'],23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:23.011,Pressure,
,,,,,,,,,,,True,,,,,,0.063739,,,,,,,,,,,,,7bcddfa7-844f-427d-9abd-2b6b0881312b,1672,,"[69.8, 70.4]",3825597,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,120,Las Palmas,208,['50726e57-880d-4517-a2b6-f29d62c0aa66'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:43.164,Pressure,
,,,,,,,,,,,,,,,,,1.097478,,,,,,,,,,,,,b0ae1b03-8fd3-4775-92b8-0dcfc85f9126,1684,,"[69.0, 12.9]",3825597,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,120,Las Palmas,208,"['005ecb23-3763-4c91-a5fc-0a0f78929348', 'dbe77804-2331-4956-b0e1-fcd4e15ec054']",53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:53.294,Pressure,
,,,,,,,,,,,,,,,,,0.465388,,,,,,,,,,,,,91e9b510-49ad-4aab-b664-b811aaacd130,1688,,"[64.5, 0.6]",3825597,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,120,Las Palmas,208,"['3bc3ea9b-4a2d-43d9-bb58-2cf82fdfd0d5', 'f1dd87de-c6df-4bf0-976a-c0937574c264']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:54.982,Pressure,
,,,,,,,,,,,,,,,,,0.66149,,,,,,,,,,,,,ff72fddb-a6ef-4eb5-b9e9-1629d5d89f91,1695,,"[35.9, 19.2]",3825597,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,120,Las Palmas,208,['cb72c038-5ef0-45ed-9a64-0aa0c9dd2557'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:59.392,Pressure,
,,,,,,,,,,,,,,,,,0.326297,,,,,,,,,,,,,aabd88d6-cc1b-423f-b236-cf4cda31b5f4,1698,,"[22.6, 19.8]",3825597,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,120,Las Palmas,208,,0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:00.952,Pressure,
,,,,,,,,,,,True,,,,,,0.733884,,,,,,,,,,,,,c8d9ad5f-78eb-4513-93b8-484c0b290bab,1718,,"[19.3, 31.8]",3825597,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,123,Las Palmas,208,"['26bca4dd-f8ec-4dfa-af80-87239e8262a9', '7656ceeb-17fd-4750-ab15-91c72862e4d2']",23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:23.729,Pressure,
,,,,,,,,,,,True,,,,,,2.672629,,,,,,,,,,,,,ed0b2213-3c7f-4c52-a486-296a61d50c5b,1721,,"[19.3, 31.8]",3825597,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,123,Las Palmas,208,"['7656ceeb-17fd-4750-ab15-91c72862e4d2', 'a1e0753e-c629-4531-8585-a946051910e2']",25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:25.167,Pressure,
,,,,,,,,,,,True,,,,,,0.179241,,,,,,,,,,,,,302ac898-e086-4b3d-8d2a-da3dc99504cc,1732,,"[1.1, 14.8]",3825597,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Center Back,125,Rayo Vallecano,360,,16,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:16.521,Pressure,
,,,,,,,,,,,,,,,,,0.326153,,,,,,,,,,,,,b0cfc7a0-0bcd-4ac5-92f0-d0b16ff902f9,1739,,"[33.1, 24.9]",3825597,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Viera Ramos,10755.0,Left Center Forward,126,Rayo Vallecano,360,['21912d41-7dca-4199-b5f3-f78170eb06b0'],51,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:51.337,Pressure,
,,,,,,,,,,,,,,,,,0.735184,,,,,,,,,,,,,fc53ca09-b162-4524-9c01-a4fb408ce775,1746,,"[28.2, 73.2]",3825597,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antolín Alcáraz Viveros,27522.0,Right Center Back,126,Rayo Vallecano,360,"['30ba4c9c-20a3-4284-a5f1-9d24e311bd3a', 'a4f9f7f0-5cff-4657-a1ff-b81aafa054ba']",58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:58.785,Pressure,
,,,,,,,,,,,,,,,,,0.979557,,,,,,,,,,,,,4c894361-9a7a-40fe-9f45-bc8dde640eb1,1753,,"[57.2, 46.4]",3825597,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roque Mesa Quevedo,3610.0,Right Center Midfield,126,Rayo Vallecano,360,"['79d1eac0-5e47-4c24-8410-1481228523bf', 'd8b97fce-fb19-410e-8d60-0b6bb58b1b2f', 'e4ed5370-a423-4922-95e9-907918a140ea']",5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:05.352,Pressure,
,,,,,,,,,,,,,,,,,0.722184,,,,,,,,,,,,,696a949c-e401-44ae-8c2b-14ecbdf66772,1760,,"[58.7, 35.6]",3825597,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hernán Daniel Santana Trujillo,15805.0,Center Defensive Midfield,126,Rayo Vallecano,360,"['4245505b-2007-42b0-9395-f298b722140d', '9cec16d4-45ca-4d81-a866-18e27e007b3c', 'ccdb286b-6f30-4735-bb3a-5678a1088c90']",10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:10.216,Pressure,
,,,,,,,,,,,True,,,,,,0.189523,,,,,,,,,,,,,989e517b-a527-4bc4-bfcc-ee3edf995d7a,1789,,"[65.3, 54.9]",3825597,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Forward,128,Rayo Vallecano,360,['532aca8f-b7e0-4db7-8628-13f7ebc161e6'],56,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:56.655,Pressure,
,,,,,,,,,,,True,,,,,,0.732584,,,,,,,,,,,,,5cfb114e-da50-489f-adbe-3e25f2945624,1790,,"[66.1, 56.4]",3825597,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Center Midfield,128,Rayo Vallecano,360,,58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:58.331,Pressure,
,,,,,,,,,,,True,,,,,,0.329767,,,,,,,,,,,,,775b3226-2c63-40e2-9892-e541a03987e6,1791,,"[66.0, 54.6]",3825597,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Forward,128,Rayo Vallecano,360,,58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:58.654,Pressure,
,,,,,,,,,,,,,,,,,0.196023,,,,,,,,,,,,,8f2155ba-4967-48bb-8824-5c21fde48068,1800,,"[69.1, 47.6]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Viera Ramos,10755.0,Left Center Forward,129,Rayo Vallecano,360,['27bb84de-c081-4474-aa60-c27f9d3995ba'],25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:25.289,Pressure,
,,,,,,,,,,,,,,,,,1.255131,,,,,,,,,,,,,f92a8a82-d31c-4512-a48c-287eeabf8cfe,1806,,"[48.7, 4.3]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,129,Rayo Vallecano,360,"['0b766fb4-85dd-46a3-bd72-0bb2d828989e', 'a32196be-8533-4443-a6d1-b42a88a4a678']",30,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:30.250,Pressure,
,,,,,,,,,,,,,,,,,0.462437,,,,,,,,,,,,,f51bbe04-22ba-408a-af50-727991dffe52,1809,,"[52.3, 3.3]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Emmanuel Culio,27521.0,Left Center Midfield,129,Rayo Vallecano,360,['0b766fb4-85dd-46a3-bd72-0bb2d828989e'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:31.654,Pressure,
,,,,,,,,,,,,,,,,,0.194723,,,,,,,,,,,,,b2adb318-6030-4a36-8d46-cff9f90daba9,1816,,"[51.7, 4.5]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,129,Rayo Vallecano,360,['b888bd2f-53a4-40f5-b04c-5b62f653abdd'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:35.070,Pressure,
,,,,,,,,,,,True,,,,,,0.188913,,,,,,,,,,,,,8be802ef-a22b-4b06-ab65-3ae66dfb30d4,1819,,"[68.0, 75.3]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,129,Rayo Vallecano,360,,36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:36.417,Pressure,
,,,,,,,,,,,True,,,,,,0.185623,,,,,,,,,,,,,b398c469-ef56-451b-b1c4-9b8441d88dc2,1829,,"[55.0, 14.4]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,131,Rayo Vallecano,360,['71cdfabc-ec35-439d-8236-7842b4f0f088'],41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:41.144,Pressure,
,,,,,,,,,,,True,,,,,,0.983457,,,,,,,,,,,,,793c5984-3c14-4947-bbe8-30d2ce35a054,1833,,"[49.2, 6.9]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,131,Rayo Vallecano,360,"['0e052e9c-6621-48cc-8c83-7fe7484dc81a', 'fb7cc9b1-aa71-4acd-a4f1-7b96d9db9470']",44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:44.532,Pressure,
,,,,,,,,,,,,,,,,,1.356089,,,,,,,,,,,,,864159b4-14f9-4083-9294-529b7ac4c31d,1837,,"[24.2, 14.6]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,131,Rayo Vallecano,360,['721ec950-ddbd-40d9-85e5-6a9c7f4dcd7c'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:47.617,Pressure,
,,,,,,,,,,,,,,,,,0.848414,,,,,,,,,,,,,be114351-c354-4b07-85d0-b4adfa5102ea,1842,,"[26.8, 54.8]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antolín Alcáraz Viveros,27522.0,Right Center Back,131,Rayo Vallecano,360,"['5fb3164b-5564-4404-b28a-bcfac9d7ef91', '78595c29-99ae-41c3-a8bb-b3c3212cefb2']",52,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:52.992,Pressure,
,,,,,,,,,,,True,,,,,,1.240882,,,,,,,,,,,,,9c515606-42e1-4d18-a3df-4d4c9894a35b,1852,,"[78.0, 55.4]",3825597,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Right Back,131,Rayo Vallecano,360,"['0191c4b1-2586-429e-bcac-4d8a5b9c58e1', '66f86607-139f-4fad-99f1-94aab39521aa']",59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:59.882,Pressure,
,,,,,,,,,,,True,,,,,,1.747433,,,,,,,,,,,,,a5f21f77-366b-41fc-b8f0-502680b56436,1874,,"[61.2, 44.7]",3825597,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Forward,133,Rayo Vallecano,360,['06554668-cee0-4773-a101-006a4c4069d9'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:35.704,Pressure,
,,,,,,,,,,,True,,,,,,0.336267,,,,,,,,,,,,,a087cd80-b51e-45ac-a45f-180c689a42fd,1875,,"[54.5, 40.7]",3825597,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Center Defensive Midfield,133,Rayo Vallecano,360,['b82253bb-2232-4d5f-9712-06323278b186'],37,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:37.169,Pressure,
,,,,,,,,,,,True,,,,,,1.69447,,,,,,,,,,,,,d7520108-9e40-4896-9dba-76ed54b7dccb,1888,,"[92.6, 8.4]",3825597,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,135,Las Palmas,208,"['01063442-fc51-415a-be17-be063ac5758a', '6f16ec4b-fe58-46e5-b37e-7c204212ef18']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:12.829,Pressure,
,,,,,,,,,,,,,,,,,0.576103,,,,,,,,,,,,,e7dbccb6-e6ac-4820-85f0-e91c3e5b6fe9,1892,,"[56.1, 0.1]",3825597,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,135,Las Palmas,208,"['27216f0c-fd69-4ac1-a2b5-bdd3b531a12a', 'b127116a-b80a-4692-b3f5-2955a337e571']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:18.171,Pressure,
,,,,,,,,,,,True,,,,,,2.017579,,,,,,,,,,,,,1f8607f5-ff61-472e-91b1-baa0a56e122f,1898,,"[64.0, 80.0]",3825597,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Wing Back,135,Las Palmas,208,"['1a805490-af84-4319-8e28-10a216aafc4a', '55fa6665-6153-4518-866e-bf4b3c0e1898']",20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:20.539,Pressure,
