bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,6.216815,,,,,,,,,,,,f2750285-dd25-4182-9815-3c5a4d320f34,1465,,"[21.4, 24.8]",3825825,45,,,,,0.3727546,,Right Foot,,,"[86.1, 50.1]",High Pass,,69.47071,,Incomplete,,Giuseppe Rossi,7141.0,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,113,Sporting Gijón,1041,"['16e1512e-8df8-4173-97e0-a179139c50e4', 'c77dc3a5-ed58-46da-85b0-52a31ce3ac25']",45,,,,,,,,,,,,,,,,,,Levante UD,221,00:00:45.756,Pass,
,,,,,,,,,,,,,,,,,1.330473,,,,,,,,,,,,c77dc3a5-ed58-46da-85b0-52a31ce3ac25,1468,,"[34.0, 30.0]",3825825,45,,,,,2.9285302,,Head,,,"[13.2, 34.5]",Low Pass,,21.281212,,,,Iván Cuéllar Sacristán,6610.0,,,,Recovery,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,113,Sporting Gijón,1041,"['53c093ad-0e3a-45c4-95e4-4cc00cadada9', '99e52469-c6c6-49e9-9044-af360ee72c71', 'f2750285-dd25-4182-9815-3c5a4d320f34']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:51.973,Pass,True
,,,,,,,,,,,,,,,,,3.358918,,,,,,,,,,,,3e5d4fba-0982-436b-8c3a-06e121c97a8b,1471,,"[11.7, 46.3]",3825825,46,,,,,0.1748679,,Right Foot,,,"[70.0, 56.6]",High Pass,,59.202873,,,,Pablo Pérez Rodríguez,23838.0,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,113,Sporting Gijón,1041,['cb174afa-2345-4c11-8fcc-a0566c1f5f07'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:02.850,Pass,
,,,,,,,,,,,,,,,,,3.593609,,,,,,,,,,,,9a2276a5-be2c-4646-bb7e-d6275be80a55,1474,,"[69.3, 56.7]",3825825,46,,,,True,0.8791816,,,,,"[87.6, 78.8]",High Pass,,28.693205,,Out,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,2,From Throw In,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,113,Sporting Gijón,1041,"['00de32c3-d28f-4c24-88fe-97a7ef969c2b', 'fe022f9d-a32c-46bd-ae39-9ac30d38f874']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:06.209,Pass,True
,,,,,,,,,,,,,,,,,1.775382,,,,,,,,,,,,701bd5ff-1c46-46bf-9bdf-9c43b450cb56,1477,,"[38.9, 0.1]",3825825,46,,,,,0.24497867,,,,,"[70.9, 8.1]",High Pass,,32.984844,,Incomplete,,,,,,,Throw-in,2,From Throw In,Juan Francisco García García,26023.0,Left Back,114,Levante UD,221,['f90a6f7c-bf01-418a-8ddc-400bbe335388'],20,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:20.271,Pass,
,,,,,,,,,,,,,,,,,1.051717,,,,,,,,,,,,f90a6f7c-bf01-418a-8ddc-400bbe335388,1478,,"[49.2, 72.0]",3825825,46,,,,,-0.475343,,Right Foot,,,"[62.8, 65.0]",High Pass,,15.295751,,,,Ignacio Cases Mora,18925.0,,,,Recovery,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,115,Sporting Gijón,1041,"['701bd5ff-1c46-46bf-9bdf-9c43b450cb56', 'bf02e7fe-0fee-4ee3-8675-fc017fab71b6']",22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:22.046,Pass,
,,,,,,,,,,,,,,,,,1.345038,,,,,,,,,,,,7fb871d2-23ea-47f8-bb7f-8442ab33da70,1482,,"[61.7, 68.5]",3825825,46,,,,,1.3439975,,Right Foot,,,"[62.6, 72.4]",High Pass,,4.002499,,,,Carlos Carmona Bonet,23848.0,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Right Defensive Midfield,115,Sporting Gijón,1041,"['5776a4ec-c6b4-42a6-b4f3-56612dfa72bb', '9df09a4e-7ab6-4480-8b4f-4966bcc2150c']",23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:23.112,Pass,True
,,,,,,,,,,,,,,,,,1.311533,,,,,,,,,,,,c9f6e599-d3dc-450d-a941-fc1d4a691647,1486,,"[63.1, 72.4]",3825825,46,,,,,0.13360786,,Right Foot,,,"[81.7, 74.9]",High Pass,,18.76726,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,115,Sporting Gijón,1041,"['323fb18e-babd-485e-b56a-54af48695b4e', '3585a6c8-eb5d-48ce-aa48-45f5d0bccfdc']",25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:25.301,Pass,True
,,,,,,,,,,,,,,,,,1.512524,,,,,,,,,,,,85837a1a-6526-40b5-8505-5eaead16f868,1492,,"[16.5, 10.4]",3825825,46,,,,,0.18792017,,Left Foot,,,"[47.0, 16.2]",High Pass,,31.046577,,Incomplete,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,115,Sporting Gijón,1041,['dd316247-9e13-46fc-8731-a5fe9230f809'],30,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:30.050,Pass,
,,,,,,,,,,,,,,,,,1.674905,,,,,,,,,,,,dd316247-9e13-46fc-8731-a5fe9230f809,1493,,"[73.1, 63.9]",3825825,46,,,,,0.51345974,,Head,,,"[86.4, 71.4]",High Pass,,15.268923,,,,Carlos Carmona Bonet,23848.0,,,,Recovery,2,Regular Play,Ignacio Cases Mora,18925.0,Right Defensive Midfield,115,Sporting Gijón,1041,"['6be4ce83-c96c-4b18-994b-a30aa6af5a1f', '85837a1a-6526-40b5-8505-5eaead16f868']",31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:31.563,Pass,
,,,,,,,,,,,,,,,,,2.20349,,,,,,,,,,,,6d568eb6-f685-424e-8a8f-d5e86932cc4c,1495,,"[86.8, 71.4]",3825825,46,,,,,-0.9844439,,Head,,,"[96.1, 57.4]",High Pass,,16.807438,,Incomplete,,Pablo Pérez Rodríguez,23838.0,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,115,Sporting Gijón,1041,"['1248fbf7-a1ee-47fa-8b07-a5caf295b7ca', 'e6ef0ba9-bcaa-49a7-9d4b-7ec8550feb74']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:33.278,Pass,
,,,,,,,,,,,True,,,,,,1.579868,,,,,,,,,,,,e6ef0ba9-bcaa-49a7-9d4b-7ec8550feb74,1498,,"[24.0, 22.7]",3825825,46,,,,,1.833791,,Right Foot,,,"[21.2, 33.1]",Ground Pass,,10.770329,,,,Carl Medjani,27656.0,,,,Interception,2,Regular Play,José Antonio García Rabasco,24149.0,Left Defensive Midfield,116,Levante UD,221,"['2b32c63d-3135-4467-92e5-1a4cf4003b5d', '6d568eb6-f685-424e-8a8f-d5e86932cc4c', '872adff4-3d17-4d48-b842-a0f40d290f34']",35,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:35.481,Pass,True
,,,,,,,,,,,,,,,,,2.531177,,,,,,,,,,,,2a4546ce-ca0e-4f37-bc5b-c3b0a21374f4,1501,,"[20.8, 31.8]",3825825,46,,,,,-0.19168727,,Right Foot,,,"[57.9, 24.6]",High Pass,,37.792194,,,,Deyverson Brum Silva Acosta,25134.0,,,,,2,Regular Play,Carl Medjani,27656.0,Right Center Back,116,Levante UD,221,['1668e5fc-de7f-48a3-9170-f65877e26fb0'],37,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:37.119,Pass,
,,,,,,,,,,,,,,,,,3.286154,,,,,,,,,,,,acc943dc-d3fb-4881-b57c-977b189584eb,1504,,"[58.1, 23.7]",3825825,46,,,,True,0.35846874,,,,,"[94.4, 37.3]",Low Pass,,38.76403,,Incomplete,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,116,Levante UD,221,"['7da08382-f4ee-4e44-8c65-c97b0e6c62f4', 'd347365e-63b0-4b95-9a06-4085cc918010']",39,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:39.690,Pass,True
,,,,,,,,,,,,,,,,,4.089375,,,,,,,,,,,,d347365e-63b0-4b95-9a06-4085cc918010,1505,,"[25.7, 42.8]",3825825,46,,,,,0.09174175,,Left Foot,,,"[75.7, 47.4]",High Pass,,50.211155,,Incomplete,,,,,,,Recovery,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,116,Levante UD,221,"['acc943dc-d3fb-4881-b57c-977b189584eb', 'aed6bdab-1a6c-4738-add7-eabff5964490']",42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:42.976,Pass,
,,,,,,,,,,,,,,,,,1.996479,,,,,,,,,,,,aed6bdab-1a6c-4738-add7-eabff5964490,1506,,"[44.4, 32.7]",3825825,46,,,,,0.21938425,,Head,,,"[74.0, 39.3]",High Pass,,30.326885,,Incomplete,,,,,,,Recovery,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,116,Levante UD,221,"['ca8be9e7-e166-493b-b78b-45a479859978', 'd347365e-63b0-4b95-9a06-4085cc918010']",47,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:47.066,Pass,
,,,,,,,,,,,,,,,,,2.442773,,,,,,,,,,,,ca8be9e7-e166-493b-b78b-45a479859978,1508,,"[46.1, 40.8]",3825825,46,,,,True,2.491722,,,,,"[33.6, 50.3]",High Pass,,15.700318,,Incomplete,,,,,,,Recovery,2,Regular Play,Ognjen Vranješ,16332.0,Left Center Back,116,Levante UD,221,"['61ee9d3c-ee6c-4ae1-b187-4afc0724b353', 'aed6bdab-1a6c-4738-add7-eabff5964490', 'b6e492cb-b547-4694-a1d6-a41c95dab4ad']",49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:49.062,Pass,True
,,,,,,,,,,,,,,,,,3.989002,,,,,,,,,,,,df4dc2c0-6884-4708-989e-b166b6975c17,1523,,"[6.8, 38.1]",3825825,48,,,,,-0.30007374,,Drop Kick,,,"[73.7, 17.4]",High Pass,,70.02928,,Incomplete,,,,,,,,2,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,118,Sporting Gijón,1041,['1cb045d7-9a5b-43fb-b92c-b0cd849fc122'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:08.443,Pass,
,,,,,,,,,,,,,,,,,1.932703,,,,,,,,,,,,19613845-d328-40df-b52e-a1a27bec9cca,1526,,"[57.0, 62.0]",3825825,48,,,,,-0.40187064,,Right Foot,,,"[89.0, 48.4]",High Pass,,34.770103,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,2,From Keeper,Jefferson Andrés Lerma Solís,5678.0,Right Back,118,Sporting Gijón,1041,"['4377a288-f935-4262-87b5-ec6893ae3eea', '81e41a44-1154-47d5-9ab3-e727175801f0']",15,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:15.233,Pass,
,,,,,,,,,,,,,,,,,1.571036,,,,,,,,,,,,81e41a44-1154-47d5-9ab3-e727175801f0,1528,,"[31.1, 31.7]",3825825,48,,,,,-0.9388221,,Head,,,"[39.3, 20.5]",High Pass,,13.880922,,,,Ismael López Blanco,24263.0,,,,Recovery,2,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,118,Sporting Gijón,1041,"['19613845-d328-40df-b52e-a1a27bec9cca', 'd32aceb0-28c0-4aa3-a26f-b9e0bcc32436']",17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:17.165,Pass,
,,,,,,,,,,,,,,,,,1.281962,,,,,,,,,,,,86e7548d-3a95-4a7d-869f-ee6ec0b36789,1531,,"[38.6, 20.6]",3825825,48,,,,,0.48724204,,Head,,,"[52.0, 27.7]",Low Pass,,15.164762,,Incomplete,,,,,,,,2,From Keeper,Ismael López Blanco,24263.0,Left Back,118,Sporting Gijón,1041,"['4cf1cb79-2914-485a-ae25-e03f1a80e7dd', 'f643ad3d-695d-4450-8d61-e273575864cb']",18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:18.804,Pass,True
,,,,,,,,,,,,,,,,,1.866963,,,,,,,,,,,,e71c9294-f3fb-4b23-a624-9ab806793395,1534,,"[70.1, 56.6]",3825825,48,,,,,0.88187194,,Right Foot,,,"[86.9, 77.0]",High Pass,,26.42726,,,,Joan Verdú Fernández,26211.0,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,119,Levante UD,221,['f0ed4ca6-c0f0-4358-a9fe-1e43bca7a12d'],24,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:24.292,Pass,
,,,,,,,,,,,,,,,,,0.94512,,,,,,,,,,,,a2b76703-f5d5-4ac9-a2f5-583ed93be177,1537,,"[87.8, 69.1]",3825825,48,,,,,-1.6602124,,Right Foot,,,"[86.5, 54.6]",Ground Pass,,14.558159,,,,Giuseppe Rossi,7141.0,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,119,Levante UD,221,['89fd7938-b2ad-4750-8357-03e93f86528a'],28,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:28.730,Pass,
,,,,,,,,,,,,,,,,,1.399913,,,,,,,,,,,,41ff0148-726d-4c48-89fc-c2699c11b51a,1540,,"[88.1, 52.3]",3825825,48,,,,,-2.3624055,,Left Foot,,,"[80.0, 44.3]",Ground Pass,,11.384639,,,,José Antonio García Rabasco,24149.0,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,119,Levante UD,221,['47619626-a151-4418-9fb6-6116c44712f3'],31,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:31.099,Pass,
,,,,,,,,,,,,,,,,,0.86656,,,,,,,,,,,,b368a60e-1b42-444d-820c-6d5bff17a002,1543,,"[82.0, 44.6]",3825825,48,,,,,0.06241881,,Right Foot,,,"[90.0, 45.1]",Ground Pass,,8.01561,,,,Giuseppe Rossi,7141.0,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Defensive Midfield,119,Levante UD,221,['ffbe38aa-5fc2-4978-a798-0808daf98c00'],35,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:35.220,Pass,
,,,,,,,,,,,,,,,,,1.752218,,,,,,,,,,,,2c7d0532-735d-4c88-ba09-cb102c316525,1547,,"[92.6, 35.1]",3825825,48,,,,,-1.5707964,,Left Foot,,,"[92.6, 13.8]",Ground Pass,,21.3,,,,Juan Francisco García García,26023.0,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,119,Levante UD,221,['f36dddb6-f1c4-4271-bf2d-93d1dca0d09f'],39,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:39.003,Pass,
,,,,,,,,,,,,,,,,,3.610287,,,,,,,,,,,,8b44bb24-3a8a-432a-a7b1-06aa28c4b72d,1550,,"[92.9, 11.8]",3825825,48,,,,,1.1416491,,Left Foot,True,,"[113.4, 56.6]",High Pass,,49.267536,,Incomplete,,,,,True,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,119,Levante UD,221,['ac4a0c66-68bb-4bb9-b9b5-6e375c0dac91'],41,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:41.062,Pass,
,,,,,,,,,,,,,,,,,2.458114,,,,,,,,,,,,cbd11214-499d-4902-a5d4-eb937684d64f,1553,,"[77.6, 64.1]",3825825,48,,,,True,2.8753407,,,,,"[64.4, 67.7]",Low Pass,,13.682105,,,,José Antonio García Rabasco,24149.0,,,,Recovery,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Back,119,Levante UD,221,"['13143e37-1240-4799-9699-a0d15a7b3841', '2888cd01-e1ce-48be-8ff7-88271e56f8ee']",49,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:49.989,Pass,True
,,,,,,,,,,,,,,,,,1.650592,,,,,,,,,,,,eac00786-2476-4743-9be3-ad210bf53c01,1556,,"[63.6, 66.0]",3825825,48,,,,,-1.8885944,,Left Foot,,,"[56.1, 43.2]",Ground Pass,,24.001875,,,,Zouhair Feddal,6647.0,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Defensive Midfield,119,Levante UD,221,['3835c490-b3cc-4901-80ed-3305646b5199'],52,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:52.657,Pass,
,,,,,,,,,,,,,,,,,2.546041,,,,,,,,,,,,f8a3a857-2bab-47c2-8150-fa38d51db81d,1559,,"[57.9, 44.1]",3825825,48,,,,,0.79047424,,Left Foot,,,"[87.3, 73.8]",High Pass,,41.79055,,Incomplete,,Joan Verdú Fernández,26211.0,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,119,Levante UD,221,"['6c54a7e3-92fd-4628-996c-b5cf7f4955ae', 'e7d60557-0bab-4418-a0f3-fc614b3d9581']",55,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:55.785,Pass,
,,,,,,,,,,,,,,,,,1.276825,,,,,,,,,,,,6c54a7e3-92fd-4628-996c-b5cf7f4955ae,1562,,"[32.8, 6.3]",3825825,48,,,,True,-0.45727828,,,,,"[45.4, 0.1]",High Pass,,14.042791,,Out,,,,,,,Interception,2,Regular Play,Ismael López Blanco,24263.0,Left Back,119,Levante UD,221,"['0cd6f02e-f3fd-4f00-9de2-f081471d9171', 'f8a3a857-2bab-47c2-8150-fa38d51db81d']",58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:58.331,Pass,True
,,,,,,,,,,,,,,,,,1.968289,,,,,,,,,,,,f48b5b12-61a0-4567-a45b-9fbd297413b0,1563,,"[69.0, 80.0]",3825825,49,,,,,-2.5324292,,,,,"[56.1, 71.0]",Low Pass,,15.729272,,,,José Antonio García Rabasco,24149.0,,,,Throw-in,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Back,120,Levante UD,221,['aedd43fd-4580-4b01-aecb-2ceb9cbb417a'],4,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:04.907,Pass,
,,,,,,,,,,,,,,,,,2.460484,,,,,,,,,,,,3c82ed96-5ae5-4b1e-8e51-5007bd3aa5aa,1566,,"[55.8, 68.4]",3825825,49,,,,,-1.8679214,,Right Foot,,,"[46.4, 37.7]",Ground Pass,,32.106853,,,,Zouhair Feddal,6647.0,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Left Defensive Midfield,120,Levante UD,221,['2534e9f8-f5c0-433a-a5f9-d3a7739e6ded'],7,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:07.842,Pass,
,,,,,,,,,,,,,,,,,1.136933,,,,,,,,,,,,b4645ad3-04f8-4dab-a043-d241248cf1ac,1569,,"[53.1, 28.5]",3825825,49,,,,,0.7549507,,Left Foot,,,"[73.4, 47.6]",Low Pass,,27.872927,,Incomplete,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,120,Levante UD,221,['677f9245-b38f-4e5c-9836-d2bdf4469bc0'],12,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:12.992,Pass,
,,,,,,,,,,,,,,,,,1.989538,,,,,,,,,,,,677f9245-b38f-4e5c-9836-d2bdf4469bc0,1570,,"[46.7, 32.5]",3825825,49,,,,,0.68461716,,Right Foot,,,"[56.5, 40.5]",Low Pass,,12.650692,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Recovery,2,From Throw In,Ignacio Cases Mora,18925.0,Right Defensive Midfield,120,Levante UD,221,"['253b5bdf-38d0-4a67-a9db-5a09dcf615e9', 'b4645ad3-04f8-4dab-a043-d241248cf1ac']",14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:14.129,Pass,
,,,,,,,,,,,,,,,,,1.08061,,,,,,,,,,,,28ba02d7-53c6-4e98-b4a7-7c47655fec06,1577,,"[63.6, 28.8]",3825825,49,,,,,2.007872,,Right Foot,,,"[57.9, 41.0]",Ground Pass,,13.465883,,,,José Antonio García Rabasco,24149.0,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,120,Levante UD,221,['db725619-a165-4dd5-95b0-74183903695b'],18,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:18.387,Pass,
,,,,,,,,,,,,,,,,,0.988548,,,,,,,,,,,,7ed93140-5e11-4fcd-b903-c1820bc344eb,1580,,"[57.5, 48.4]",3825825,49,,,,,-0.959017,,Right Foot,,,"[70.9, 29.3]",Ground Pass,,23.331738,,,,José Luis Morales Nogales,6668.0,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Left Defensive Midfield,120,Levante UD,221,['bb6ab08d-32ef-46d6-a837-0460a024dba6'],22,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:22.508,Pass,
,,,,,,,,,,,,,,,,,2.270419,,,,,,,,,,,,f1ee17a3-1772-44c8-9d29-a4a861ba84d1,1586,,"[38.7, 43.1]",3825825,49,,,,,1.5707964,,Right Foot,,,"[38.7, 58.0]",Ground Pass,,14.9,,,,Alberto Lora Ramos,26633.0,,,,Recovery,2,Regular Play,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,121,Sporting Gijón,1041,['a3840590-4ddb-4c55-81a7-ba8b97d35a68'],26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:26.252,Pass,
,,,,,,,,,,,,,,,,,2.319848,,,,,,,,,,,,c3d2f03a-2a0b-43df-adf2-13af1c6da421,1589,,"[43.1, 63.6]",3825825,49,,,,,0.3416155,,Right Foot,,,"[65.6, 71.6]",Ground Pass,,23.879908,,,,Carlos Carmona Bonet,23848.0,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,121,Sporting Gijón,1041,['eb07ce90-b408-4835-b8cc-cd343ff9872f'],30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:30.036,Pass,
,,,,,,,,,,,,,,,,,0.771287,,,,,,,,,,,,672cbd5a-94a0-4396-9c2e-ffe4f08e0ae0,1592,,"[74.2, 69.1]",3825825,49,,,,,-0.8093936,,Right Foot,,,"[80.3, 62.7]",Ground Pass,,8.84138,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,121,Sporting Gijón,1041,['a101278c-3a18-47ca-9d20-6878c1fdaf49'],33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:33.580,Pass,
,,,,,,,,,,,,,,,,,3.214522,,,,,,,,,,,,a12eca92-335b-4601-9413-58ba9e0d4d92,1595,,"[97.5, 61.4]",3825825,49,,,,,0.609003,,Left Foot,,,"[117.0, 75.0]",Ground Pass,,23.774145,,,,Carlos Carmona Bonet,23848.0,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,121,Sporting Gijón,1041,['5c30c3b4-5da4-4139-b6f0-8212cb97c325'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:37.017,Pass,
,,,,,,,,,,,,,,,,,1.558633,,,,,,,,,,,,754539ce-0b7a-49ea-9d22-1abd22090314,1599,,"[7.5, 0.1]",3825825,49,,,,,0.45204273,,,,,"[28.3, 10.2]",High Pass,,23.1225,,,,Deyverson Brum Silva Acosta,25134.0,,,,Throw-in,2,From Throw In,Juan Francisco García García,26023.0,Left Back,122,Levante UD,221,['c5736cc6-3567-421f-b9bb-1c2b684b09e2'],56,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:56.142,Pass,
,,,,,,,,,,,,,,,,,1.791757,,,,,,,,,,,,a391c3ec-01c9-4db0-9590-fde5884c4796,1601,,"[27.6, 10.2]",3825825,49,,,,,-0.5975565,,Head,,,"[42.0, 0.4]",High Pass,,17.41838,,Out,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,122,Levante UD,221,,57,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:57.740,Pass,
,,,,,,,,,,,,,,,,,0.899001,,,,,,,,,,,,c348bc1a-e09a-4dd9-85c0-78053bfbe7cf,1602,,"[80.6, 80.0]",3825825,50,,,,,-1.1659045,,,,,"[87.5, 63.9]",Low Pass,,17.516277,,,,Ignacio Cases Mora,18925.0,,,,Throw-in,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,123,Sporting Gijón,1041,['478d2394-d943-4bd7-9e1a-ea1bace4d09a'],13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:13.629,Pass,
,,,,,,,,,,,,,,,,,1.601581,,,,,,,,,,,,f2c4643d-bf56-4b8e-9585-5835d7b953e0,1606,,"[88.2, 64.4]",3825825,50,,,,,2.425849,,Right Foot,,,"[79.0, 72.4]",Low Pass,,12.1918,,,,Alberto Lora Ramos,26633.0,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Right Defensive Midfield,123,Sporting Gijón,1041,"['533f06b2-6a37-4f6c-9223-6547969fda1a', '8ed3ff00-899c-4af4-a91b-e82748570394']",14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:14.939,Pass,True
,,,,,,,,,,,,,,,,,0.994052,,,,,,,,,,,,358a9d1b-4c8a-4886-88ab-ce528813262f,1609,,"[79.0, 72.4]",3825825,50,,,,,-3.0187573,,Left Foot,,,"[70.9, 71.4]",Ground Pass,,8.161495,,,,Sergio Álvarez Díaz,13107.0,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,123,Sporting Gijón,1041,['044f3cd6-aa27-47ad-b610-9273b8ee1f59'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:16.710,Pass,
,,,,,,,,,,,,,,,,,4.227979,,,,,,,,,,,,4a302386-cf26-4f95-bda1-b6ea06d5721f,1613,,"[62.8, 71.1]",3825825,50,,,,,-2.6316917,,Left Foot,,,"[26.5, 50.8]",Ground Pass,,41.590626,,,,Iván Cuéllar Sacristán,6610.0,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,123,Sporting Gijón,1041,"['3601aed7-bc13-41fc-bc29-ae2e2d6486cb', '3dfe5939-58ab-47bb-83c8-e739056d665c']",19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:19.291,Pass,True
