50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.276316,,,,,,,,,,,,,,35417ab3-baf0-4499-bf92-cf6a73aa9788,146,,"[44.4, 53.6]",3825826,4,,,,,1.2690431,,Left Foot,,,,"[49.1, 68.7]",Ground Pass,,15.81455,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,10,Granada,1049,['e7d6c691-10c0-4288-9df4-76e735581e68'],50,,,,,,,,,,,,,,,,,Granada,1049,00:04:50.234,Pass,
,,,,,,,,,,,,,,,,1.435463,,,,,,,,,,,,,,02075ba1-9459-4c13-856c-1d7250e0408e,149,,"[49.1, 68.7]",3825826,4,,,,,0.24913146,,Right Foot,,,,"[77.4, 75.9]",Ground Pass,,29.201542,,,,,Isaac Ajayi Success,6918.0,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,10,Granada,1049,['71d46303-8438-432e-a08a-28517a73dbeb'],52,,,,,,,,,,,,,,,,,Granada,1049,00:04:52.787,Pass,
,,,,,,,,,,,,,,,,0.588573,,,,,,,,,,,,,,c0153282-5340-4f19-bd1e-e140fc949ef1,153,,"[78.3, 75.7]",3825826,4,,,,,2.8679333,,Right Foot,,,,"[72.6, 77.3]",Ground Pass,,5.920304,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,10,Granada,1049,"['8d94b05a-d5de-4417-9cee-97e38fa95aec', 'f1fc33d2-b2ff-4d28-9a89-d5252ca8b0fd']",54,,,,,,,,,,,,,,,,,Granada,1049,00:04:54.262,Pass,True
,,,,,,,,,,,,,,,,2.436921,,,,,,,,,,,,,,28b4f991-878f-46fa-8926-07a5ce9f70cd,156,,"[72.6, 77.3]",3825826,4,,,,,-0.113981925,,Left Foot,,,,"[102.3, 73.9]",High Pass,,29.89398,,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,10,Granada,1049,"['88a13aa4-8bb0-4166-90c8-92372215a707', 'b9abb7de-a476-444a-8181-8f4e1eb39590']",54,,,,,,,,,,,,,,,,,Granada,1049,00:04:54.873,Pass,
,,,,,,,,,,,,,,,,1.450497,,,,,,,,,,,,,,ba3d087b-c4c4-47f8-8755-6a7107757bfe,160,,"[102.4, 80.0]",3825826,5,,,,,-1.0353768,,,,,,"[112.9, 62.3]",High Pass,,20.580088,,,,,Youssef El-Arabi,27109.0,,,,,,Throw-in,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,11,Granada,1049,['99496148-dd8e-46ad-8fa1-1e9e0f6887d7'],16,,,,,,,,,,,,,,,,,Granada,1049,00:05:16.536,Pass,
,,,,,,,,,,,,,,,,3.640167,,,,,,,,,,,,,,6b73560f-460b-499c-9456-9a4624f45490,167,,"[112.6, 60.5]",3825826,5,,,,,-1.6660131,,Left Foot,True,,,"[109.2, 24.9]",High Pass,,35.76199,,,,,Juan Isaac Cuenca López,26776.0,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,11,Granada,1049,['88ed79da-a6ad-4bf7-820d-cd620b29d525'],20,,,,,,,,,,,,,,,,,Granada,1049,00:05:20.397,Pass,
,,,,,,,,,,,,,,,,0.997297,,,,,,,,,,,,,,8c2785ff-c9b0-461e-982c-7ffbf59d38b9,171,,"[110.0, 21.1]",3825826,5,,True,,,-2.3434563,,Right Foot,,,,"[94.5, 5.2]",Ground Pass,,22.204954,,,,,Abdoulaye Doucouré,3292.0,,,,,,,1,From Throw In,Juan Isaac Cuenca López,26776.0,Left Wing,11,Granada,1049,"['60cf96f4-4da0-499a-8e08-20ddfda424b1', 'bc753a52-7b52-48ac-b02d-e339c67ceb65']",27,,,,,,,,,,,,,,,,,Granada,1049,00:05:27.689,Pass,True
,,,,,,,,,,,,,,,,0.616747,,,,,,,,,,,,,,3c68927a-a6c3-4aad-baeb-40e84be9a0e1,173,,"[94.5, 5.2]",3825826,5,,,,,1.4056476,,Right Foot,,,,"[96.3, 16.0]",Ground Pass,,10.948973,,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,11,Granada,1049,['67f83bcd-4fa5-4934-9cb3-9ba138656475'],28,,,,,,,,,,,,,,,,,Granada,1049,00:05:28.686,Pass,
,,,,,,,,,,,,,,,,1.081574,,,,,,,,,,,,,,ba1594ac-31e6-4e47-985c-df96175c93da,185,,"[111.0, 10.1]",3825826,5,,,,,1.3247435,,Left Foot,True,,,"[116.5, 32.0]",Ground Pass,,22.58008,,,Incomplete,,,,,,,,,,1,From Throw In,Juan Isaac Cuenca López,26776.0,Left Wing,11,Granada,1049,['0800d2f9-c012-48c8-9b5b-265769671604'],35,,,,,,,,,,,,,,,,,Granada,1049,00:05:35.612,Pass,
,,,,,,,,,,,,,,,,3.691486,,,,,,,,,,,,,,24b4176c-0e20-4187-bc4d-e9fe1ec63dae,187,,"[93.0, 0.1]",3825826,5,,,,,0.87605804,,,,,,"[116.5, 28.3]",High Pass,,36.70817,,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,12,Granada,1049,"['34c0affe-c900-4349-bf0a-082a6649ea27', '9f5f1e3e-98c6-4527-9ccb-ee681f4f6dd2']",47,,,,,,,,,,,,,,,,,Granada,1049,00:05:47.233,Pass,
,,,,,,,,,,,,,,,,2.899431,,,,,,,,,,,,,,66552961-cd86-4993-8b9a-977c013fa75c,191,,"[4.3, 42.8]",3825826,5,,,,,-0.7910319,,Keeper Arm,,,,"[39.6, 7.1]",High Pass,,50.20538,,,,,Federico Ricca Rostagnol,6844.0,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,13,Málaga,223,['fdddacb0-2010-4987-af1c-8846831e0ebe'],55,,,,,,,,,,,,,,,,,Málaga,223,00:05:55.088,Pass,
,,,,,,,,,,,,,,,,0.603731,,,,,,,,,,,,,,4211ab2e-4613-4f69-8961-7ef4feeab949,195,,"[51.4, 4.4]",3825826,6,,,,,2.7059097,,Right Foot,,,,"[45.6, 7.1]",Ground Pass,,6.397656,,,,,Gonzalo Castro Irizábal,6740.0,,,,,,,1,Regular Play,Federico Ricca Rostagnol,6844.0,Left Back,13,Málaga,223,['ce2d5994-23bb-4f45-84b9-1066e591ea0f'],0,,,,,,,,,,,,,,,,,Málaga,223,00:06:00.796,Pass,
,,,,,,,,,,,,,,,,3.027368,,,,,,,,,,,,,,efd5d910-be72-4a90-b0c1-bed8b241f5b9,198,,"[58.6, 27.4]",3825826,6,,,,,1.8795606,,Left Foot,,,,"[47.5, 62.2]",High Pass,,36.527386,,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,13,Málaga,223,['fa9fc7b3-b5ca-46f9-8c01-c8b292ccd053'],6,,,,,,,,,,,,,,,,,Málaga,223,00:06:06.450,Pass,
,,,,,,,,,,,,,,,,1.089838,,,,,,,,,,,,,,6c919cdb-60c9-423c-bf44-aa0baaf45089,201,,"[47.5, 62.2]",3825826,6,,,,,0.8546749,,Right Foot,,,,"[58.9, 75.3]",Ground Pass,,17.36577,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,13,Málaga,223,['7a853dc2-4098-467a-bc4c-ccc1900b69d8'],10,,,,,,,,,,,,,,,,,Málaga,223,00:06:10.279,Pass,
,,,,,,,,,,,,,,,,1.036508,,,,,,,,,,,,,,5a23769b-5c5b-4ee2-9632-f924977baa29,203,,"[58.9, 75.3]",3825826,6,,True,,,-2.5657423,,Left Foot,,,,"[45.5, 66.6]",Ground Pass,,15.976545,,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,13,Málaga,223,['ce0a5698-93e8-4feb-bdab-2ffcfd01a783'],11,,,,,,,,,,,,,,,,,Málaga,223,00:06:11.375,Pass,
,,,,,,,,,,,,,,,,1.512722,,,,,,,,,,,,,,1e604f72-848d-4d72-92fc-ee3e1cd53184,205,,"[42.0, 71.3]",3825826,6,,,,,-2.141112,,Right Foot,,,,"[29.3, 51.5]",Ground Pass,,23.522968,,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,13,Málaga,223,['d0175a51-58b0-4796-a0d1-5741bea11b82'],17,,,,,,,,,,,,,,,,,Málaga,223,00:06:17.210,Pass,
,,,,,,,,,,,,,,,,2.106624,,,,,,,,,,,,,,c4121182-843f-4840-b7fa-dc520a03e8f5,208,,"[29.3, 51.5]",3825826,6,,,,,-1.4475306,,Right Foot,,,,"[33.5, 17.6]",Ground Pass,,34.159187,,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,13,Málaga,223,['98ee28e1-a41f-4008-a5eb-b5ce5b71c2d9'],20,,,,,,,,,,,,,,,,,Málaga,223,00:06:20.550,Pass,
,,,,,,,,,,,,,,,,1.066649,,,,,,,,,,,,,,25b7c6e2-379b-43bf-9873-ded0e971b9cc,211,,"[40.0, 15.4]",3825826,6,,,,,-0.15197228,,Left Foot,,,,"[51.1, 13.7]",Ground Pass,,11.229425,,,,,Duje Čop,8419.0,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,13,Málaga,223,['0fccdf31-d55e-4e73-8485-ed31778e1d8b'],24,,,,,,,,,,,,,,,,,Málaga,223,00:06:24.411,Pass,
,,,,,,,,,,,,,,,,1.78873,,,,,,,,,,,,,,f97e8ceb-278d-44b6-979f-0509d73f442e,214,,"[51.1, 13.7]",3825826,6,,,,,2.4325628,,Right Foot,,,,"[30.7, 31.2]",Ground Pass,,26.877686,,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,Regular Play,Duje Čop,8419.0,Left Center Forward,13,Málaga,223,['9c8d3e97-e80f-4c5b-8917-bb909bd528e1'],25,,,,,,,,,,,,,,,,,Málaga,223,00:06:25.557,Pass,
,,,,,,,,,,,,,,,,1.879464,,,,,,,,,,,,,,17e835e6-fc20-48ad-8799-16c52aa237cf,216,,"[30.7, 31.2]",3825826,6,,,,,2.8075404,,Right Foot,,,,"[13.7, 37.1]",Ground Pass,,17.994722,,,,,Francisco Guillermo Ochoa Magaña,5577.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,13,Málaga,223,['a681683e-880f-41bd-9659-4a19297a742f'],27,,,,,,,,,,,,,,,,,Málaga,223,00:06:27.346,Pass,
,,,,,,,,,,,,,,,,3.814007,,,,,,,,,,,,,,ec7564ac-8124-44fb-8052-9b69b6079fec,220,,"[11.8, 37.5]",3825826,6,,,,,0.2649013,,Other,,,,"[68.2, 52.8]",High Pass,,58.43843,,,Incomplete,,,,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,13,Málaga,223,"['0c60664d-c4a8-45bd-b59e-d0e801eeed01', '42359795-d88b-45d2-9968-65e71eee61eb']",29,,,,,,,,,,,,,,,,,Málaga,223,00:06:29.471,Pass,True
,,,,,,,,,,,,,,,,1.24993,,,,,,,,,,,,,,42359795-d88b-45d2-9968-65e71eee61eb,221,,"[51.9, 27.3]",3825826,6,,,,,0.0,,Other,,,,"[58.8, 27.3]",Low Pass,,6.9,,,,,Abdoulaye Doucouré,3292.0,,,,,,Recovery,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,14,Granada,1049,"['dd9d92cd-0105-44e6-8903-682c242c44dc', 'ec7564ac-8124-44fb-8052-9b69b6079fec']",33,,,,,,,,,,,,,,,,,Granada,1049,00:06:33.285,Pass,
,,,,,,,,,,,,,,,,1.892662,,,,,,,,,,,,,,c14d51f4-e4b6-4746-ae62-b2c39fe8b31d,224,,"[58.8, 27.2]",3825826,6,,,,,2.60853,,Right Foot,,,,"[32.7, 42.6]",Low Pass,,30.30462,,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,14,Granada,1049,['e5268cc9-68e4-4f7a-9c1d-3f8e4bc7666f'],34,,,,,,,,,,,,,,,,,Granada,1049,00:06:34.655,Pass,
,,,,,,,,,,,,,,,,2.056689,,,,,,,,,,,,,,830b8f66-5f20-44ea-a7e6-b6537906bdb3,227,,"[32.6, 42.6]",3825826,6,,,,,3.0470479,,Right Foot,,,,"[9.4, 44.8]",Low Pass,,23.304077,,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,14,Granada,1049,['8cd42540-56f1-4f2e-adf3-ec2187e9c289'],36,,,,,,,,,,,,,,,,,Granada,1049,00:06:36.890,Pass,
,,,,,,,,,,,,,,,,3.650852,,,,,,,,,,,,,,a3c14de5-c1cb-4d08-8fa5-86500b169e22,231,,"[9.2, 45.7]",3825826,6,,,,,0.6859894,,Right Foot,,,,"[51.1, 80.0]",High Pass,,54.14887,,,Out,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,14,Granada,1049,['17be19a7-031f-4745-a3f5-a39602f9cd47'],40,,,,,,,,,,,,,,,,,Granada,1049,00:06:40.593,Pass,True
,,,,,,,,,,,,,,,,1.505506,,,,,,,,,,,,,,f212becb-24d4-49ab-a277-80ba4dad96b0,232,,"[69.9, 0.1]",3825826,6,,,,,1.8027271,,,,,,"[65.2, 20.0]",Low Pass,,20.447495,,,,,Ignacio Camacho Barnola,8234.0,,,,,,Throw-in,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,15,Málaga,223,['bc427ea0-d65f-42e5-82fd-2ada5724d40d'],52,,,,,,,,,,,,,,,,,Málaga,223,00:06:52.625,Pass,
,,,,,,,,,,,,,,,,1.160371,,,,,,,,,,,,,,18bc73f8-13fe-4dd3-ab38-9e0243f7b943,236,,"[65.5, 19.5]",3825826,6,,,,,-0.1362474,,Right Foot,,,True,"[77.9, 17.8]",Low Pass,,12.515989,,,,,Duje Čop,8419.0,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,15,Málaga,223,"['691ac3c5-1911-4f04-a005-4c666834302a', '75591893-885e-4d34-a92b-a6718d196ae8']",55,,,,,,,,,,,,,,,,,Málaga,223,00:06:55.887,Pass,True
,,,,,,,,,,,,,,,,0.850225,,,,,,,,,,,,,,f820d674-a5fc-4e3f-b511-e8b44be2ef59,238,,"[77.9, 17.8]",3825826,6,,,,,2.3972673,,Right Foot,,,,"[74.1, 21.3]",Ground Pass,,5.1662364,,,,,Ignacio Camacho Barnola,8234.0,,,,,,,1,From Throw In,Duje Čop,8419.0,Left Center Forward,15,Málaga,223,['4361ba66-af0e-4407-a703-bbd05520015c'],57,,,,,,,,,,,,,,,,,Málaga,223,00:06:57.047,Pass,
,,,,,,,,,,,,,,,,0.643552,,,,,,,,,,,,,,c54563ed-c7b1-4045-a95b-a2b96ad859e0,242,,"[74.1, 19.5]",3825826,6,,,,,-0.7853982,,Right Foot,,,,"[78.2, 15.4]",Ground Pass,,5.7982755,,,,,José Luis García del Pozo,6580.0,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,15,Málaga,223,"['0f275769-d9cf-4caf-924d-d47f7f38e48f', '977138ac-ec2c-4f1a-95e2-87c5027be963']",58,,,,,,,,,,,,,,,,,Málaga,223,00:06:58.464,Pass,True
,,,,,,,,,,,,,,,,1.266476,,,,,,,,,,,,,,4b8f0bff-d234-4099-b9fa-484676240a53,247,,"[81.6, 9.7]",3825826,7,,,,,0.78128296,,Right Foot,,,,"[106.0, 33.9]",High Pass,,34.36568,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,16,Málaga,223,['cfb2aaad-f64b-4905-be4c-7d82cc57837c'],35,,,,,,,,,,,,,,,,,Málaga,223,00:07:35.162,Pass,
,,,,,,,,,,,,,,,,2.641338,,,,,,,,,,,,,,e461cd4d-b82b-4578-a0c5-f6304b82f079,251,,"[69.6, 40.4]",3825826,7,,,,,-0.7604726,,Right Foot,,,,"[106.6, 5.2]",High Pass,,51.068974,,,,,José Luis García del Pozo,6580.0,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,16,Málaga,223,['cca2aeda-5c83-4f00-90ae-ca8460b181cd'],40,,,,,,,,,,,,,,,,,Málaga,223,00:07:40.778,Pass,
,,,,,,,,,,,,,,,,2.397384,,,,,,,,,,,,,,b6b86dcb-858c-4fcc-8ea1-708467767cd3,255,,"[12.8, 80.0]",3825826,7,,True,,,-1.2859055,,,,,,"[16.9, 66.0]",Low Pass,,14.588009,,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,17,Granada,1049,['3cb00ecb-0b75-4335-81cc-9b5abe50da2f'],52,,,,,,,,,,,,,,,,,Granada,1049,00:07:52.595,Pass,
,,,,,,,,,,,,,,,,3.958052,,,,,,,,,,,,,,ce36dd53-c68d-4985-af02-166291ae1248,257,,"[7.0, 44.1]",3825826,8,,,,,0.3498556,,Right Foot,,,,"[66.2, 65.7]",High Pass,,63.017456,,,,,Youssef El-Arabi,27109.0,,,,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,18,Granada,1049,['1c065dfc-abb8-40e6-a00e-aae1a410e098'],19,,,,,,,,,,,,,,,,,Granada,1049,00:08:19.525,Pass,
,,,,,,,,,,,,,,,,1.694737,,,,,,,,,,,,,,2bb848ca-fb2c-4c8d-a1dd-c08ed8dab76c,260,,"[65.4, 72.9]",3825826,8,,,,,0.17593962,,Right Foot,,,,"[78.9, 75.3]",Ground Pass,,13.711674,,,,,Isaac Ajayi Success,6918.0,,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Center Forward,18,Granada,1049,['b6c5d929-2886-4424-b426-56b48f43c83c'],25,,,,,,,,,,,,,,,,,Granada,1049,00:08:25.136,Pass,
,,,,,,,,,,,,,,,,3.567565,,,,,,,,,,,,,,2cba9022-3ec2-4fdb-9d64-66840055cf40,269,,"[6.0, 36.0]",3825826,9,,,,,-0.117362104,,Right Foot,,,,"[74.7, 27.9]",High Pass,,69.175865,,,,,Duje Čop,8419.0,,,,,,Goal Kick,1,From Goal Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,19,Málaga,223,['670bfda3-d1d6-4701-8ab0-f5de06f6603d'],0,,,,,,,,,,,,,,,,,Málaga,223,00:09:00.223,Pass,
,,,,,,,,,,,,,,,,1.371449,,,,,,,,,,,,,,a09acf16-4777-4e97-8572-31e79f3ed43e,272,,"[76.0, 27.8]",3825826,9,,,,True,1.1118656,,,,,,"[80.2, 36.3]",Low Pass,,9.481033,,,,,Roque Luis Santa Cruz Cantero,26783.0,,,,,,,1,From Goal Kick,Duje Čop,8419.0,Left Center Forward,19,Málaga,223,"['901118c8-d93f-418c-b9ae-f656f7e443fe', 'bbdd3ed7-afd2-4c6e-af37-1114b2683e00']",3,,,,,,,,,,,,,,,,,Málaga,223,00:09:03.790,Pass,True
,,,,,,,,,,,,,,,,3.20565,,,,,,,,,,,,,,66a40d77-ae20-48d8-ba93-05e69607ea92,279,,"[41.3, 42.1]",3825826,9,,,,,0.008474373,,Left Foot,,,,"[76.7, 42.4]",High Pass,,35.40127,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,19,Málaga,223,['98a06c1d-55b5-4e5a-8d74-ecfe52902784'],6,,,,,,,,,,,,,,,,,Granada,1049,00:09:06.906,Pass,
,,,,,,,,,,,,,,,,1.775231,,,,,,,,,,,,,,98a06c1d-55b5-4e5a-8d74-ecfe52902784,280,,"[43.4, 37.7]",3825826,9,,,,,-0.42257482,,Head,,,,"[58.3, 31.0]",High Pass,,16.337074,,,,,José Luis García del Pozo,6580.0,,,,,,Recovery,1,From Goal Kick,Raúl Albentosa Redal,6727.0,Right Center Back,19,Málaga,223,"['66a40d77-ae20-48d8-ba93-05e69607ea92', 'f25dadc3-92ae-408a-a046-543f19f730ae']",10,,,,,,,,,,,,,,,,,Málaga,223,00:09:10.112,Pass,
,,,,,,,,,,,,,,,,0.815206,,,,,,,,,,,,,,317c47b6-9a7f-4729-860a-f7851d07258b,282,,"[58.9, 31.0]",3825826,9,,,,,0.95864385,,Head,,,,"[65.5, 40.4]",Low Pass,,11.485643,,,Incomplete,,Juan Pablo Añor Acosta,6563.0,,,,,,,1,From Goal Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,19,Málaga,223,"['9637abc0-eefb-41bd-adf2-eeb6377c4bf6', 'f529f035-4a6c-4539-a42c-1e89a61d454a']",11,,,,,,,,,,,,,,,,,Málaga,223,00:09:11.887,Pass,
,,,,,,,,,,,,,,,,0.945483,,,,,,,,,,,,,,6fb60d3f-3ca2-409a-be4d-abb4345568b0,289,,"[67.7, 50.3]",3825826,9,,,,,-1.1853025,,Left Foot,,,,"[73.3, 36.5]",Ground Pass,,14.892951,,,Incomplete,,Rubén Rochina Naixes,6680.0,,,,,,Recovery,1,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,19,Málaga,223,"['8ee9b068-f79f-4239-af7c-2d8d0b590d3b', 'a82d4fde-43ab-4ebb-9106-f047a5510384', 'be35c7e8-3334-4d90-b5e6-ebc55caa6f73']",17,,,,,,,,,,,,,,,,,Granada,1049,00:09:17.296,Pass,True
,,,,,,,,,,,,,,,,0.81253,,,,,,,,,,,,,,8ee9b068-f79f-4239-af7c-2d8d0b590d3b,291,,"[46.8, 43.6]",3825826,9,,,,,-0.44610554,,Right Foot,,,,"[58.3, 38.1]",Ground Pass,,12.747549,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,Interception,1,From Goal Kick,Raúl Albentosa Redal,6727.0,Right Center Back,19,Málaga,223,"['6fb60d3f-3ca2-409a-be4d-abb4345568b0', 'e1bef72f-1ccd-4f2a-9f50-c46f9563602b']",18,,,,,,,,,,,,,,,,,Málaga,223,00:09:18.242,Pass,
,,,,,,,,,,,,,,,,0.974715,,,,,,,,,,,,,,c9c712ff-3bf4-45ef-9350-f3a21ce1e2cd,294,,"[57.2, 37.1]",3825826,9,,,,,-1.3539227,,Right Foot,,,,"[58.5, 31.2]",Ground Pass,,6.041523,,,,,Duje Čop,8419.0,,,,,,,1,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,19,Málaga,223,"['54e677c3-7079-45bf-930c-d7dba4eb80ce', '8ef57945-0313-4326-a41c-95d2fbaca8aa']",19,,,,,,,,,,,,,,,,,Málaga,223,00:09:19.054,Pass,True
,,,,,,,,,,,,,,,,0.725786,,,,,,,,,,,,,,f6f914e9-31ac-4038-878c-df386eaad44e,296,,"[58.9, 32.5]",3825826,9,,,,,3.004006,,Right Foot,,,,"[52.4, 33.4]",Ground Pass,,6.5620117,,,,,José Luis García del Pozo,6580.0,,,,,,,1,From Goal Kick,Duje Čop,8419.0,Left Center Forward,19,Málaga,223,['dcf7fbc2-ce3d-4865-971c-3e0e41716247'],20,,,,,,,,,,,,,,,,,Málaga,223,00:09:20.029,Pass,
,,,,,,,,,,,,,,,,1.608003,,,,,,,,,,,,,,1b47dd44-18ac-4a09-b5dc-16ec2c7e7f48,299,,"[52.8, 32.6]",3825826,9,,,,,-1.3734008,,Right Foot,,,,"[56.9, 12.1]",Ground Pass,,20.90598,,,,,Gonzalo Castro Irizábal,6740.0,,,,,,,1,From Goal Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,19,Málaga,223,['3e3eb824-4850-4856-9a01-2c7847d3b169'],21,,,,,,,,,,,,,,,,,Málaga,223,00:09:21.193,Pass,
,,,,,,,,,,,,,,,,0.883512,,,,,,,,,,,,,,e5ad9590-7d33-4fe4-8563-24580db9d942,303,,"[65.0, 8.2]",3825826,9,,,,,-0.41145626,,Left Foot,,,,"[76.0, 3.4]",Ground Pass,,12.001667,,,,,Federico Ricca Rostagnol,6844.0,,,,,,,1,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,19,Málaga,223,"['1361dc22-fba9-46f8-8508-95b9130902d8', '81eb9c61-7416-4fcb-9966-556731726dae']",26,,,,,,,,,,,,,,,,,Málaga,223,00:09:26.630,Pass,True
,,,,,,,,,,,,,,,,0.747118,,,,,,,,,,,,,,bb95e0c8-8d57-49c4-b38c-478a6b65bc12,306,,"[76.0, 3.4]",3825826,9,,,,,2.3380146,,Left Foot,,,,"[70.6, 9.0]",Ground Pass,,7.77946,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,1,From Goal Kick,Federico Ricca Rostagnol,6844.0,Left Back,19,Málaga,223,['b7690bd3-bc7f-4746-b7d3-16a550aa25b0'],31,,,,,,,,,,,,,,,,,Málaga,223,00:09:31.017,Pass,
,,,,,,,,,,,,,,,,0.839914,,,,,,,,,,,,,,3616d04f-652f-4e3e-ad10-281386153a77,309,,"[79.2, 9.9]",3825826,9,,,,,-1.6233793,,Left Foot,,,,"[78.9, 4.2]",Ground Pass,,5.707889,,,,,Gonzalo Castro Irizábal,6740.0,,,,,,,1,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,19,Málaga,223,['635fc2be-42cd-4058-8e04-d702d7000ab4'],35,,,,,,,,,,,,,,,,,Málaga,223,00:09:35.079,Pass,
,,,,,,,,,,,,,,,,3.353157,,,,,,,,,,,,,,9f7c7941-2a82-474e-8bf6-77f0dcfc1617,312,,"[78.9, 4.2]",3825826,9,,,,,1.1605331,,Left Foot,,,,"[102.3, 58.0]",High Pass,,58.66856,,,Pass Offside,,Roque Luis Santa Cruz Cantero,26783.0,,,True,,,,1,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,19,Málaga,223,['3e8e83f6-ea4f-4c53-b05e-e54446f71fe1'],37,,,,,,,,,,,,,,,,,Málaga,223,00:09:37.363,Pass,
