ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc006c0-5348-4e9b-be51-1d770403ebbe,1283,,"[67.8, 72.0]",3825762,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Wing,88,RC Deportivo La Coruña,219,['9323d087-c248-4ed8-9113-0011dadb18d0'],52,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:52.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ccc0fc-1f83-4f71-ba8f-06138bc1cc9b,1290,,"[80.9, 48.9]",3825762,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,88,RC Deportivo La Coruña,219,['93f5af8b-a1c4-4325-a242-6667df898ad2'],56,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:56.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da69e053-9a21-416a-83f1-a6224cc1350e,1293,,"[40.5, 1.9]",3825762,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,89,Sporting Gijón,1041,['8fb9fbe5-8856-42fd-ba14-a871fb8f3fcb'],59,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:59.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111c9d72-ad3f-4824-9117-fe0d6f94bc57,1299,,"[51.2, 12.3]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,90,Sporting Gijón,1041,['8fec5ccc-d93b-4e89-bb37-33c1e19a15dc'],9,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:09.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb26fca-3148-4940-8b06-8f68c9a28858,1304,,"[79.6, 21.5]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,91,RC Deportivo La Coruña,219,['8ed44088-b93f-4ca7-8793-78266340e9c7'],32,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:32.827,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f247b5e-d563-4300-a050-82e5b531eb2a,1308,,"[51.8, 55.6]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fayçal Fajr,5724.0,Right Wing,91,RC Deportivo La Coruña,219,['f8ae52f8-f01d-4749-83de-3c767f9f51d2'],35,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:35.652,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488e0141-d335-4382-8a8e-be5c8e38a1b4,1311,,"[71.7, 17.7]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,91,RC Deportivo La Coruña,219,['ac4ed6ff-ae68-418b-b2c7-50c7eda14467'],37,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:37.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32da8e74-e0e2-4809-ba1b-dd496b388daf,1315,,"[57.6, 70.5]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fayçal Fajr,5724.0,Right Wing,92,RC Deportivo La Coruña,219,['df8b18c4-b2fc-47f8-9020-75d67c7e6263'],47,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:47.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44fed9a0-c959-4c1c-9632-1d8efb0f3c28,1317,,"[68.9, 77.2]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,92,RC Deportivo La Coruña,219,['284b4d9f-45b1-4ad3-9d2b-0ba7c28c770a'],48,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:48.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5d514a-83ee-4ee7-9fab-7adab477885f,1321,,"[75.8, 76.3]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,92,RC Deportivo La Coruña,219,['55da0d90-c8ed-4655-8b21-349204d4c68a'],49,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:49.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07c05c7-80ba-4217-85cd-0ec890cb0f9a,1326,,"[8.2, 33.5]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,92,RC Deportivo La Coruña,219,['fd8a99bc-034e-494f-98ac-965783610f6d'],55,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:55.165,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b716eba-4492-42ef-8e2b-892664d1d76a,1328,,"[46.3, 31.2]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,92,RC Deportivo La Coruña,219,['95b4c7ee-43c9-48e0-bc86-2d14f0829e18'],58,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:58.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70da29b8-42fe-45af-b90c-9ead83c7b82a,1331,,"[86.5, 53.6]",3825762,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,92,RC Deportivo La Coruña,219,['cc4f9c88-fcbf-48fb-91cf-1478ca1aa5d4'],59,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:59.515,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7d64ba-5cc1-4dee-a348-7b75b9da6e60,1337,,"[80.9, 4.6]",3825762,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,93,Sporting Gijón,1041,['6845d2c2-142a-4da2-a062-96d74d750640'],30,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:30.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac2ab280-074d-4e17-97b4-14c0c2d8cbf2,1341,,"[74.9, 6.1]",3825762,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,94,Sporting Gijón,1041,['ffed130a-5c49-485c-8595-19e526b730fb'],38,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:38.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732293f0-07b9-4572-9f41-3412d88c4f8a,1348,,"[82.8, 14.9]",3825762,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,94,Sporting Gijón,1041,['8ae5f5a1-8f2d-4edb-8136-5185b2d77e2f'],48,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:48.998,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912c3008-7343-49a1-a67e-8236d693ef40,1354,,"[83.5, 72.0]",3825762,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,95,Sporting Gijón,1041,['30756599-afbd-493e-878d-c14386471e3e'],9,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:09.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd90c985-71eb-448f-93df-e177406e6370,1356,,"[47.3, 10.2]",3825762,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,96,RC Deportivo La Coruña,219,['1c31bf21-234c-4f04-84a5-57d081172047'],26,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:26.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a088d056-5290-4d48-b3a6-a2baf0e9eac2,1359,,"[39.8, 6.6]",3825762,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,96,RC Deportivo La Coruña,219,['05f62aa9-d02d-433d-8d5c-e9fdb8459b65'],26,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:26.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7af5be-d1ee-4322-b65c-a69d34cdf6b8,1363,,"[77.7, 64.1]",3825762,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,97,Sporting Gijón,1041,['7cd73d69-dd22-4bff-ae60-7e67efc42adb'],42,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:42.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e34ea24-e003-4ad1-a028-7cad0dd3e6f1,1365,,"[67.9, 73.7]",3825762,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,97,Sporting Gijón,1041,['7376415c-d923-407b-a300-a3c2780ecfbd'],43,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:43.889,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b08fad-f717-483e-87c2-33790b6f14fc,1367,,"[117.1, 67.1]",3825762,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,97,Sporting Gijón,1041,['d93c474a-d7d3-4465-857a-15cf86b3df08'],0,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:00.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e0fea4-49a6-43a7-b769-aa92b1e0e1d3,1373,,"[60.6, 38.8]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,98,Sporting Gijón,1041,['62bc2c74-04af-4f91-a91b-9537c78fbec9'],0,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:00.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6faa2ce7-cf7c-496c-bb2e-e1f2d84f42e0,1375,,"[48.9, 41.5]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,98,Sporting Gijón,1041,['45bae659-1df1-41ad-a2e8-d329fb686aa0'],2,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:02.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f038b80b-1ba3-4510-b24a-6ff486a1d1a9,1384,,"[75.5, 14.0]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ismael López Blanco,24263.0,Left Back,98,Sporting Gijón,1041,['842eaf89-69de-4398-ac3b-dca854ffea83'],12,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:12.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f2f7ef-3361-41f1-9035-d2bc5f48c855,1387,,"[86.9, 21.4]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,98,Sporting Gijón,1041,['d91a0ce2-0240-4692-a7c3-5ec2861db731'],13,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:13.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709abe01-15cf-4842-98a6-24adcd332c1f,1390,,"[74.7, 21.1]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,98,Sporting Gijón,1041,['91c2e35e-5986-4075-88af-7c27d4306f36'],15,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:15.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41433772-93a5-4818-b963-3a623e9a2aed,1393,,"[57.9, 37.6]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Hernández Rodríguez,6561.0,Right Center Back,98,Sporting Gijón,1041,['7534b5e6-5b2a-4a44-8900-62548549274d'],17,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:17.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44f35dec-0276-48b2-9bdc-285ae56be9ab,1399,,"[38.6, 15.2]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,99,RC Deportivo La Coruña,219,['22365dcc-a93d-44c7-a040-7407d650e853'],24,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:24.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c36d0ee-f5f8-4df5-8479-fb44ed3726e8,1401,,"[58.1, 11.7]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,99,RC Deportivo La Coruña,219,['796d4b62-b337-4008-a8aa-8a6e0ea7bbb8'],26,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:26.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3295ca90-4a89-4094-b3f8-3d701e4ccccf,1404,,"[72.1, 6.0]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén Gracia Calmache,25921.0,Left Wing,99,RC Deportivo La Coruña,219,['180dbabf-db73-4c7b-9b9f-a97b896c88d3'],28,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:28.006,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05d165e8-a6cc-40aa-b470-a860cca8328b,1410,,"[109.6, 16.4]",3825762,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,100,Sporting Gijón,1041,['71775e4c-6e4e-4043-8378-3327b4daa258'],52,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:52.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77cb7381-1ec3-4849-803b-49fe6a169aac,1413,,"[88.1, 11.0]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,101,Sporting Gijón,1041,['196fb602-f8fe-42e2-b1e6-52748bae8476'],18,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:18.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8780080-ceb5-42d0-864c-8b1f883489bb,1420,,"[46.4, 19.1]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Gracia Calmache,25921.0,Left Wing,101,Sporting Gijón,1041,['ac6be506-9608-4438-b1bc-aecb3f158a41'],26,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:26.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c0a7f8-2b67-4259-bd71-b83f11c623e9,1427,,"[57.3, 78.1]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,101,Sporting Gijón,1041,['b44bcc1e-b120-4ede-9a58-7011ff00bca6'],35,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:35.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002dfb2b-f39b-402a-b2f6-9d05704ff608,1430,,"[83.5, 79.5]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,101,Sporting Gijón,1041,['07b34b7f-ca2e-43b2-a0e8-7af8f7ed6979'],38,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:38.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee6bade-e06f-4997-a7c0-26bcf6a93489,1434,,"[73.1, 63.7]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,101,Sporting Gijón,1041,['d3b000dd-65d9-4d0e-b8be-b7120adbeb31'],43,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:43.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea79f191-f14b-47ae-843e-02752ede9c7e,1437,,"[67.4, 36.8]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,101,Sporting Gijón,1041,['a04aafdb-aa8c-45a9-a9ff-a08d2c269ea8'],46,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:46.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c31394d1-952a-47dd-87f7-9fcaf63f9bed,1440,,"[87.2, 2.9]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,101,Sporting Gijón,1041,['2bde7709-4d26-467e-99d0-d8b8d01800bd'],50,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:50.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff9a5056-5e69-4d8e-aa80-aaa18add0a24,1443,,"[100.0, 28.4]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,101,Sporting Gijón,1041,['a50d0196-9efc-4a6c-b177-48e51da42de9'],53,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:53.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ece2062-67ab-4f95-a982-257d52e239b8,1446,,"[97.1, 25.7]",3825762,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,101,Sporting Gijón,1041,['a63d3878-a8b8-4daf-b9ff-e2fffd558af5'],54,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:54.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4955096-efa8-437b-b796-77c27167c6a1,1456,,"[32.0, 57.1]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,101,Sporting Gijón,1041,['c18025f3-9716-4ac5-98e6-0b1eb5de83a3'],0,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:00.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3e7905-1a84-44ea-abcf-ab2cdc5a9d80,1465,,"[85.1, 26.8]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,101,Sporting Gijón,1041,"['254b07f5-0473-4bb0-8494-e81ae94aacf2', 'dbdba0a9-b513-4744-b7dc-6a0c8dd413c7']",6,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:06.491,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb263445-0534-4616-b99b-ec1c6be7c973,1468,,"[70.7, 28.1]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,101,Sporting Gijón,1041,['9f7fde95-4ce9-45ba-9154-d4a71ef7e3af'],8,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:08.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e34fca8-a438-4e86-b517-f0d91fb3b7a2,1471,,"[73.7, 71.7]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ognjen Vranješ,16332.0,Right Back,101,Sporting Gijón,1041,['310f1d03-ecf1-4d79-a983-b7e591c32e25'],10,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:10.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de4a96f-01c4-41ea-bdca-b3924e49b97e,1474,,"[91.7, 78.4]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,101,Sporting Gijón,1041,['b320efee-65ff-48b0-8646-ace08c2d3f43'],13,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:13.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5509e8-4505-4786-a850-28d7bca5bbce,1477,,"[106.1, 59.7]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,101,Sporting Gijón,1041,['abf8e9d5-d200-4649-87d0-691293a21925'],15,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:15.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed189e85-29ed-4279-982c-6123d0e508ce,1479,,"[98.1, 59.5]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,101,Sporting Gijón,1041,['c009a3ed-f1d2-4439-bdd9-c5d58ca60536'],16,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:16.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0024f73d-366a-423a-aa6a-b902acfd24e1,1485,,"[61.7, 36.0]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,101,Sporting Gijón,1041,['7744aeef-ba6a-4879-9220-3aec35e31ef9'],21,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:21.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55ee30b-4bbf-465a-ab76-eca80fe1bef6,1488,,"[67.7, 21.9]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,101,Sporting Gijón,1041,['e1f12690-1a78-4ffd-ba8c-0a8458d94184'],23,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:23.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa25bf8-4853-4fea-b8c2-c5e7c1a1100f,1491,,"[105.5, 10.9]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,101,Sporting Gijón,1041,['1417b7ef-bf0f-4d08-a2a4-83d460b8ebf5'],27,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:27.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b5ed95-27c8-4f19-a332-32497c868261,1499,,"[107.4, 36.0]",3825762,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,102,Sporting Gijón,1041,['fa990856-b4aa-47c5-b146-d4791ce2718a'],53,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:53.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b690dde-8c13-47da-bbc3-960498d16975,1505,,"[54.9, 6.8]",3825762,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Navarro i Corbacho,6913.0,Left Back,103,RC Deportivo La Coruña,219,['736bfa32-3ea7-4899-86d8-681cea4257c3'],25,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:25.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c54f66cd-b81d-44f6-b0a1-26777e2473cb,1508,,"[28.7, 4.4]",3825762,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,103,RC Deportivo La Coruña,219,['1087d66a-6f65-4713-ae49-2102bf804b8a'],29,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:29.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46fd842b-c0db-4586-ac57-9db3c183588e,1511,,"[3.3, 28.1]",3825762,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,103,RC Deportivo La Coruña,219,['6afc0284-a864-43fa-bafb-7c502072a3f5'],33,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:33.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e56e87-461c-4a65-a191-9f88dab87b7d,1513,,"[58.1, 11.8]",3825762,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,103,RC Deportivo La Coruña,219,['f63833a8-4333-47dd-be7d-fed1d88b8f3b'],37,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:37.512,Ball Receipt*,
