bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.260036,,,,,,,,,,,,,,2344e50b-6086-4211-ac44-cf546c0ed69d,127,,"[50.8, 10.7]",3825854,2,,,,,0.69473827,,Right Foot,,,,"[62.8, 20.7]",,High Pass,,15.6205,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,6,Eibar,322,"['0ee13cfc-ca0e-431b-b938-ad759ce8e631', 'beb50159-f52d-499f-9430-c8ce2acadfd4']",2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:02.518,Pass,
,,,,,,,,,,,,,,,,2.904258,,,,,,,,,,,,,,30d5a4b3-d70d-419a-b390-69b55f1e1bd8,131,,"[52.5, 59.6]",3825854,2,,,,,-2.957146,,Right Foot,,,,"[12.3, 52.1]",,Ground Pass,,40.893642,,,Asier Riesgo Unamuno,10763.0,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,6,Eibar,322,['266be059-dc6f-4e34-bde7-ecde83c3d46e'],5,,,,,,,,,,,,,,,,,Eibar,322,00:02:05.033,Pass,
,,,,,,,,,,,,,,,,2.176526,,,,,,,,,,,,,,79d55bb2-018c-43f6-9b76-0b446dd415dc,134,,"[18.8, 42.5]",3825854,2,,,,,-1.2667954,,Right Foot,,,,"[25.2, 22.1]",,Ground Pass,,21.380365,,,Iván Ramis Barrios,6778.0,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,6,Eibar,322,['a9722100-82fd-4ef6-a3a2-6bf063fbbc8e'],9,,,,,,,,,,,,,,,,,Eibar,322,00:02:09.929,Pass,
,,,,,,,,,,,,,,,,0.940254,,,,,,,,,,,,,,d91888fa-980b-48a9-98db-b670d9a35c6a,138,,"[37.2, 22.5]",3825854,2,,,,,-0.51314276,,Right Foot,,,,"[49.8, 15.4]",,Ground Pass,,14.46271,,,Adrián González Morales,6557.0,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,6,Eibar,322,"['703976aa-661a-4ac7-b578-14d5e489810e', 'bcd06bd8-5f03-4373-8c9a-b109e5300a67']",14,,,,,,,,,,,,,,,,,Eibar,322,00:02:14.836,Pass,True
,,,,,,,,,,,,,,,,0.776966,,,,,,,,,,,,,,3b1a1865-c8e7-4f73-8bb4-c77c3302d80c,142,,"[51.5, 15.5]",3825854,2,,,,,2.3561945,,Right Foot,,,,"[44.7, 22.3]",,Ground Pass,,9.6166525,,,Daniel García Carrillo,6775.0,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,6,Eibar,322,"['4080bdae-3ecb-4d20-947c-97215844aef0', '465cc1ee-4b30-4124-8dda-7a5853baeb02']",15,,,,,,,,,,,,,,,,,Eibar,322,00:02:15.856,Pass,True
,,,,,,,,,,,,,,,,1.479706,,,,,,,,,,,,,,00bf7fe6-1434-48b0-b245-a81ae69b91ad,145,,"[44.7, 22.3]",3825854,2,,,,,-1.8782622,,Right Foot,,,,"[38.0, 1.2]",,Ground Pass,,22.138203,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,6,Eibar,322,['73d4c1db-feea-4952-b510-602360720247'],16,,,,,,,,,,,,,,,,,Eibar,322,00:02:16.688,Pass,
,,,,,,,,,,,,,,,,1.273237,,,,,,,,,,,,,,39ac133e-c288-45ef-a070-c3933dc23c15,148,,"[38.0, 1.2]",3825854,2,,,,,-0.01632508,,Right Foot,,,,"[62.5, 0.8]",,Ground Pass,,24.503265,,,Izet Hajrović,9403.0,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,6,Eibar,322,['48a0d9ae-afc4-46a3-b215-9835b405cd57'],19,,,,,,,,,,,,,,,,,Eibar,322,00:02:19.327,Pass,
,,,,,,,,,,,,,,,,1.266797,,,,,,,,,,,,,,9109d2fd-5cf6-405c-89b9-c8cfdb7396a4,152,,"[57.5, 4.2]",3825854,2,,,,,2.0852478,,Right Foot,,,,"[53.6, 11.1]",,Ground Pass,,7.9259067,,,Daniel García Carrillo,6775.0,,,,,,1,From Throw In,Izet Hajrović,9403.0,Left Wing,6,Eibar,322,"['c90ec6fd-437f-4728-beb0-4865d9b408c6', 'cc16bc39-4f71-4f2d-bf5f-c2d8e096f513']",21,,,,,,,,,,,,,,,,,Eibar,322,00:02:21.883,Pass,True
,,,,,,,,,,,,,,,,2.246511,,,,,,,,,,,,,,794ec6d3-de4a-4df4-80d8-fe008b20785e,155,,"[53.6, 11.1]",3825854,2,,,,,1.7640578,,Right Foot,,,,"[45.4, 53.0]",,Ground Pass,,42.694847,,,Mauro Javier Dos Santos,6837.0,,True,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,6,Eibar,322,['b3b2c8be-66eb-4bc5-ac0b-f78e3b47efb7'],24,,,,,,,,,,,,,,,,,Eibar,322,00:02:24.785,Pass,
,,,,,,,,,,,,,,,,1.776263,,,,,,,,,,,,,,694d8e5e-f2ec-41d8-bae2-fdc485bfb36e,158,,"[45.4, 53.4]",3825854,2,,,,,1.3707435,,Right Foot,,,,"[49.8, 75.1]",,Ground Pass,,22.14159,,,Ander Capa Rodríguez,6699.0,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,6,Eibar,322,['ca4b3ae8-8398-4b8e-b896-587aa56c76e2'],27,,,,,,,,,,,,,,,,,Eibar,322,00:02:27.843,Pass,
,,,,,,,,,,,,,,,,3.074984,,,,,,,,,,,,,,ded733fe-dca2-42db-aa25-301b54385038,162,,"[45.4, 74.8]",3825854,2,,,,,-2.2782745,,Left Foot,,,,"[14.7, 38.9]",,Ground Pass,,47.236637,,,Asier Riesgo Unamuno,10763.0,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,6,Eibar,322,"['1f6c1ad0-9e4a-46c9-9ebf-4ba512775827', '3dfdf885-5a16-484e-a91e-1b698eb236ae']",31,,,,,,,,,,,,,,,,,Eibar,322,00:02:31.608,Pass,True
,,,,,,,,,,,,,,,,2.93999,,,,,,,,,,,,,,3d54f956-02cc-4500-bec8-cd2af1263200,164,,"[14.7, 38.9]",3825854,2,,True,,,0.55134946,,Right Foot,,,,"[69.5, 72.6]",,High Pass,,64.33296,,,Sergio Enrich Ametller,6700.0,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,6,Eibar,322,['d483ff85-eca1-40de-98fc-e92e5d08b4d7'],46,,,,,,,,,,,,,,,,,Eibar,322,00:02:46.177,Pass,
,,,,,,,,,,,,,,,,1.598296,,,,,,,,,,,,,,788c00a2-2a06-4523-b4a0-8606c94c163e,166,,"[69.6, 72.4]",3825854,2,,,,,0.42040536,,Head,,,,"[86.6, 80.0]",,High Pass,,18.621492,Out,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Center Forward,6,Eibar,322,,49,,,,,,,,,,,,,,,,,Eibar,322,00:02:49.161,Pass,
,,,,,,,,,,,,,,,,1.278234,,,,,,,,,,,,,,fc0e9b75-a75b-4c33-be67-04c53deb4c2d,167,,"[33.6, 0.1]",3825854,2,,,,,0.25585625,,,,,,"[63.8, 8.0]",,High Pass,,31.21618,,,Jonathan Rodríguez Menéndez,6581.0,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,7,Sporting Gijón,1041,['8be0c3a8-9da2-4f22-a885-632a65817553'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:59.887,Pass,
,,,,,,,,,,,,,,,,0.521543,,,,,,,,,,,,,,9e1ba304-b73a-438f-87b3-b6e431fab0b5,170,,"[63.8, 8.0]",3825854,3,,,,,0.77335054,,Head,,,,"[68.0, 12.1]",,High Pass,,5.8694124,Incomplete,,Ignacio Cases Mora,18925.0,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,7,Sporting Gijón,1041,"['22bb9a8f-c302-45b3-b2a4-c3fece01bf64', '8694dfd8-3aad-493f-815f-c6ef70967483', 'ad15da35-63df-46a2-9bf2-3cf55b452ecb']",1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:01.888,Pass,True
,,,,,,,,,,,,,,,,1.871968,,,,,,,,,,,,,,8694dfd8-3aad-493f-815f-c6ef70967483,172,,"[52.1, 68.0]",3825854,3,,,,,0.031904064,,Head,,,,"[70.9, 68.6]",,High Pass,,18.809572,Unknown,,Sergio Enrich Ametller,6700.0,,,,,Interception,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,7,Sporting Gijón,1041,"['2992b318-261c-42b3-b51c-6a355cefa148', '9e1ba304-b73a-438f-87b3-b6e431fab0b5']",2,,,,,,,,,,,,,,,,,Eibar,322,00:03:02.409,Pass,
,,,,,,,,,,,,,,,,2.621167,,,,,,,,,,,,,,e84237b4-786b-4bea-adcf-d094720c0e06,176,,"[77.0, 63.4]",3825854,3,,,,,-0.6187889,,Left Foot,,,,"[115.9, 35.7]",,High Pass,,47.75458,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Izet Hajrović,9403.0,Left Wing,8,Eibar,322,['1f09aa50-bf96-430b-ac88-4e423a9d90fa'],37,,,,,,,,,,,,,,,,,Eibar,322,00:03:37.160,Pass,
,,,,,,,,,,,,,,,,2.869794,,,,,,,,,,,,,,d41b1321-5aa5-4f52-9093-447603183aca,179,,"[14.4, 50.6]",3825854,3,,,,,0.7094027,,Keeper Arm,,,,"[46.2, 77.9]",,High Pass,,41.910976,,,Alberto Lora Ramos,26633.0,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,9,Sporting Gijón,1041,['2ddc4167-95cd-4591-8674-ddcfd90e7fcb'],45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:45.696,Pass,
,,,,,,,,,,,,,,,,1.072078,,,,,,,,,,,,,,5e3e21e0-6d71-4f7a-bce7-b2c980a1b796,182,,"[64.0, 72.1]",3825854,3,,,,,-1.9357095,,Right Foot,,,,"[57.2, 54.3]",,Ground Pass,,19.054659,,,Sergio Álvarez Díaz,13107.0,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,9,Sporting Gijón,1041,['80b5fb84-e8a9-420e-94fe-981757affac3'],52,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:52.775,Pass,
,,,,,,,,,,,,,,,,1.048537,,,,,,,,,,,,,,1e8cacb8-68c3-42cf-9f1e-672be36adadf,186,,"[58.4, 47.8]",3825854,3,,,,,-2.0021226,,Right Foot,,,,"[50.3, 30.2]",,Ground Pass,,19.374468,,,Jorge Meré Pérez,8818.0,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,9,Sporting Gijón,1041,"['8263bce6-5419-447b-ac39-5eed9c280035', 'b2866320-1d6e-431e-90c0-f12fc8d51072']",54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:54.999,Pass,True
,,,,,,,,,,,,,,,,1.822543,,,,,,,,,,,,,,56d65bf5-2e63-4f1c-ba0d-bc66ce8c8eec,188,,"[51.4, 29.9]",3825854,3,,,,,-0.9342881,,Right Foot,,,,"[65.0, 11.5]",,Ground Pass,,22.88056,,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,9,Sporting Gijón,1041,['a5a854af-b662-4525-8a4f-034f10d1b703'],56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:56.048,Pass,
,,,,,,,,,,,,,,,,1.113455,,,,,,,,,,,,,,0ab84ace-ad48-4398-91c1-8241c47f6000,191,,"[65.4, 11.8]",3825854,4,,,,,0.2700256,,Left Foot,,,,"[76.6, 14.9]",,Ground Pass,,11.621101,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,9,Sporting Gijón,1041,['8adafd71-8a83-4a57-9c00-f74ff982288f'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:01.221,Pass,
,,,,,,,,,,,,,,,,0.922202,,,,,,,,,,,,,,c3d56c09-bdf2-4d18-afe6-976bdbcaebf2,195,,"[76.6, 14.9]",3825854,4,,,,,-0.3529904,,Left Foot,,,,"[101.3, 5.8]",,Low Pass,,26.322994,,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,9,Sporting Gijón,1041,"['615dd8da-4b15-466d-9de0-7d10f827d3c7', '7be2ad4c-68ef-41c7-9aec-c2ffecadfcf6']",3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:03.621,Pass,True
,,,,,,,,,,,,,,,,1.137838,,,,,,,,,,,,,,277a3301-6e12-49ac-8897-59ea9bd8aedd,199,,"[101.3, 6.1]",3825854,4,,,,,-0.09384121,,Right Foot,,,,"[109.8, 5.3]",,Ground Pass,,8.537564,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,9,Sporting Gijón,1041,['a83d77df-0d4f-4625-9b16-25f6b3b3ef94'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:05.636,Pass,
,,,,,,,,,,,,,,,,0.964325,,,,,,,,,,,,,,a2de2b7e-ee81-43bf-b4f4-d4a56c664024,202,,"[110.6, 4.5]",3825854,4,,,,,1.3028859,,Left Foot,,,,"[112.0, 9.6]",,Ground Pass,,5.288667,Incomplete,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,9,Sporting Gijón,1041,"['e0854c44-1f40-46a6-8bf3-9951b06b172e', 'fab1232c-a705-43a8-9832-86f81b7f3a1e']",8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:08.134,Pass,
,,,,,,,,,,,,,,,,1.155343,,,,,,,,,,,,,,6282960d-6bdf-4626-837c-29d157f9c212,208,,"[5.1, 73.4]",3825854,4,,,,,0.066938944,,Right Foot,,,,"[23.0, 74.6]",,Low Pass,,17.940178,,,José Ignacio Peleteiro Ramallo,9462.0,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,9,Sporting Gijón,1041,"['40783d8c-38b5-455b-9701-125e0ffcb442', 'b16908e4-1b19-4e87-ab6a-97c33f076584']",10,,,,,,,,,,,,,,,,,Eibar,322,00:04:10.983,Pass,True
,,,,,,,,,,,,,,,,0.782257,,,,,,,,,,,,,,5a7a8cc1-ea23-416c-90f3-5926bcd7506f,213,,"[97.1, 0.1]",3825854,4,,,,,1.5199926,,,,,,"[97.7, 11.9]",,Low Pass,,11.815245,,,Jonathan Rodríguez Menéndez,6581.0,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,10,Sporting Gijón,1041,['55e38148-51ef-47c9-ac81-b350eac529d3'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:18.931,Pass,
,,,,,,,,,,,,,,,,1.229936,,,,,,,,,,,,,,b549df7b-34a4-4745-9b10-d05712a12645,216,,"[97.7, 11.9]",3825854,4,,,,,-2.5887513,,Left Foot,,,,"[88.3, 6.1]",,Ground Pass,,11.045361,,,Ismael López Blanco,24263.0,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,10,Sporting Gijón,1041,['31c6ac6d-04dc-4b76-82ea-1696f3bf9fda'],19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:19.854,Pass,
,,,,,,,,,,,,,,,,0.594329,,,,,,,,,,,,,,bdff7c82-150b-4530-be59-13d8224dbbff,219,,"[88.3, 6.1]",3825854,4,,,,,0.87815446,,Right Foot,,,,"[96.1, 15.5]",,Low Pass,,12.2147455,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,10,Sporting Gijón,1041,['c27b9a1d-34a2-496c-b82f-c961c490d983'],21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:21.189,Pass,
,,,,,,,,,,,,,,,,0.613656,,,,,,,,,,,,,,74cb9018-fd8d-40f7-b9e2-d50f659a213d,224,,"[85.7, 17.0]",3825854,4,,,,,2.0918133,,Right Foot,,,,"[79.1, 28.5]",,Ground Pass,,13.259336,,,Sergio Álvarez Díaz,13107.0,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,10,Sporting Gijón,1041,"['0d1dc228-c35d-40e2-9153-f4530aa2ca64', '4957ee82-8c36-4891-a076-6a2676d68bfa', 'a554d139-9470-4511-a4d9-732f7ad6cf20']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:23.610,Pass,True
,,,,,,,,,,,,,,,,2.392127,,,,,,,,,,,,,,f5bbebad-8f5d-4435-95d0-955fbb9fe930,228,,"[79.1, 28.5]",3825854,4,,,,,1.3603661,,Left Foot,,,,"[87.9, 69.7]",,Low Pass,,42.129326,,,Alberto Lora Ramos,26633.0,,True,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,10,Sporting Gijón,1041,"['674b3f6d-9687-422d-971f-7888fea65ceb', '802aa3b1-35dc-4a07-a20b-94c8b0d202bb']",24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:24.678,Pass,True
,,,,,,,,,,,,,,,,1.269239,,,,,,,,,,,,,,0ca7f5b4-3696-47c2-86ec-15e69eebdeba,231,,"[87.9, 69.7]",3825854,4,,,,,-0.13526365,,Right Foot,,,,"[104.8, 67.4]",,Ground Pass,,17.05579,,,Carlos Carmona Bonet,23848.0,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,10,Sporting Gijón,1041,['fcf8932a-0d9f-49d1-96c4-204e41113463'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:27.286,Pass,
,,,,,,,,,,,,,,,,1.213029,,,,,,,,,,,,,,f593d00b-4099-4c3f-9466-cad5165f32d1,234,,"[109.7, 66.9]",3825854,4,,,,,-1.6058697,,Left Foot,True,,,"[108.9, 44.1]",,High Pass,,22.814032,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,10,Sporting Gijón,1041,"['c0ca90df-10c0-4d09-976b-d60e49a4fa99', 'e26af837-e184-475c-8613-a5a908e632ba']",31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:31.300,Pass,
,,,,,,,,,,,,,,,,1.355117,,,,,,,,,,,,,,506038cb-d0b4-481d-8917-bca13cb2e8e5,237,,"[81.8, 50.2]",3825854,4,,,,,-3.068993,,Right Foot,,,,"[76.3, 49.8]",,Low Pass,,5.5145264,Incomplete,,Luis Hernández Rodríguez,6561.0,,,,,Recovery,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,10,Sporting Gijón,1041,"['2b001742-4b56-4274-b8f7-cf8c50b8090d', '39448fb5-f4d0-45ea-b320-4f984101e8e4']",35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:35.242,Pass,
,,,,,,,,,,,,,,,,2.852664,,,,,,,,,,,,,,d5a00411-22c3-4293-a511-edd06e45fae7,244,,"[63.3, 22.1]",3825854,5,,,,,0.6906259,,Right Foot,,,,"[106.5, 57.8]",,High Pass,,56.042217,Incomplete,,José Ignacio Peleteiro Ramallo,9462.0,,,,,Free Kick,1,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,11,Eibar,322,"['4f58ed21-a986-4c66-a7d3-281e4de1f9ec', '8a964e18-6fde-40e7-9186-a03d88c93fbb']",1,,,,,,,,,,,,,,,,,Eibar,322,00:05:01.767,Pass,
,,,,,,,,,,,,,,,,2.53185,,,,,,,,,,,,,,8efce8b4-a0e1-40ed-b12d-69a68602c788,248,,"[2.8, 11.1]",3825854,5,,,,,-0.112851806,,Left Foot,,,,"[32.8, 7.7]",,High Pass,,30.192053,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,11,Eibar,322,['c663af63-b1e1-4841-bfb7-3b5cd5bacf8d'],6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:06.953,Pass,
,,,,,,,,,,,,,,,,0.769661,,,,,,,,,,,,,,b2ae7e11-b4d0-4a2c-88c1-e00522bdfee0,250,,"[32.8, 7.7]",3825854,5,,,,,0.39934245,,Head,,,,"[43.7, 12.3]",,Low Pass,,11.830892,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,11,Eibar,322,"['245a3af4-2fef-41ea-932e-17df032c8cb1', 'ac56f33c-dfd5-4a03-bfa6-9ab4d6e8f6c1']",9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:09.485,Pass,
,,,,,,,,,,,,,,,,1.341497,,,,,,,,,,,,,,beb40ba1-e69d-48a9-a7a2-346ce3710f61,255,,"[77.0, 66.4]",3825854,5,,,,,0.08768666,,Right Foot,,,,"[95.2, 68.0]",,High Pass,,18.270195,,,José Ignacio Peleteiro Ramallo,9462.0,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,11,Eibar,322,"['4d88add0-ead3-4407-af49-9c02f38a890f', '79cff03a-7f94-4762-b0fe-a008e1276cb3']",11,,,,,,,,,,,,,,,,,Eibar,322,00:05:11.417,Pass,True
,,,,,,,,,,,,,,,,0.693038,,,,,,,,,,,,,,8323e570-5233-4571-bb16-1d3982dd0bd4,259,,"[20.4, 14.5]",3825854,5,,,,,0.10379234,,Left Foot,,,,"[30.0, 15.5]",,Ground Pass,,9.651943,,,Ignacio Cases Mora,18925.0,,,,,Recovery,1,Regular Play,Ismael López Blanco,24263.0,Left Back,12,Sporting Gijón,1041,['a9b70806-ae2b-4ac8-8c01-6b4bfd04d38b'],13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:13.510,Pass,
,,,,,,,,,,,,,,,,1.202437,,,,,,,,,,,,,,71d11f77-97e0-4882-b80c-cdf53068fc23,262,,"[30.0, 15.5]",3825854,5,,,,,-0.7066142,,Left Foot,,,,"[42.3, 5.0]",,Ground Pass,,16.1722,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,12,Sporting Gijón,1041,['aaa95f3d-6a3c-4ace-906a-38ad2a45c05d'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:15.004,Pass,
,,,,,,,,,,,,,,,,1.658325,,,,,,,,,,,,,,13a681d8-a34a-40e3-b2bd-1bbb349f02d3,266,,"[41.8, 6.1]",3825854,5,,,,,2.8710222,,Right Foot,,,,"[28.1, 9.9]",,Ground Pass,,14.217243,,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,12,Sporting Gijón,1041,['4fc24a0c-cc70-4dd1-8457-6553cd5ff410'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:18.410,Pass,
,,,,,,,,,,,,,,,,6.103897,,,,,,,,,,,,,,df20dd5a-48ee-4f7c-8dd7-41a6180ec44d,272,,"[28.1, 9.9]",3825854,5,,,,,0.15364148,,Left Foot,,,,"[111.4, 22.8]",,High Pass,,84.29294,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,13,Sporting Gijón,1041,['e51daaf5-46b9-4d97-b86b-81612c1a27e3'],40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:40.413,Pass,
,,,,,,,,,,,,,,,,3.041349,,,,,,,,,,,,,,3a1b4a9c-3fe0-451b-bb3b-9d0a3948c54b,275,,"[14.2, 47.7]",3825854,5,,,,,0.28066123,,Drop Kick,,,,"[64.5, 62.2]",,High Pass,,52.348255,,,Sergio Enrich Ametller,6700.0,,,,,,1,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,13,Sporting Gijón,1041,['bf89fb01-ab23-4e64-b11f-cddb6d7b45b7'],57,,,,,,,,,,,,,,,,,Eibar,322,00:05:57.735,Pass,
,,,,,,,,,,,,,,,,1.620249,,,,,,,,,,,,,,e96d90e7-76ff-43b8-8fc5-76f5cc4d6d5a,278,,"[64.5, 62.2]",3825854,6,,,,True,0.85404015,,,,,,"[79.4, 79.3]",,High Pass,,22.680828,Out,,,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Center Forward,13,Sporting Gijón,1041,['6c8b3b3e-7bcd-4c9f-91f7-c20a3334a0a7'],0,,,,,,,,,,,,,,,,,Eibar,322,00:06:00.816,Pass,True
,,,,,,,,,,,,,,,,1.722195,,,,,,,,,,,,,,15fecd91-e892-4c62-89b5-e8143a48f969,279,,"[40.7, 0.1]",3825854,6,,,,,2.4945455,,,,,,"[31.7, 6.9]",,Low Pass,,11.280071,,,Jorge Meré Pérez,8818.0,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,14,Sporting Gijón,1041,['fd1c6b63-3458-43f5-9a85-7efe04b208df'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:05.595,Pass,
,,,,,,,,,,,,,,,,1.080078,,,,,,,,,,,,,,8b5bbe56-f347-4a5c-a03d-d9377a433923,282,,"[27.5, 9.3]",3825854,6,,,,,0.29849893,,Right Foot,,,,"[43.1, 14.1]",,Ground Pass,,16.321764,,,Ignacio Cases Mora,18925.0,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,14,Sporting Gijón,1041,['e9dc2192-66a5-4f5c-ba42-b0494a14e1cb'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:08.611,Pass,
,,,,,,,,,,,,,,,,1.071901,,,,,,,,,,,,,,82a9f1f1-8ce0-430f-9bec-965f29b8fd9c,285,,"[43.1, 14.1]",3825854,6,,,,,-2.8664033,,Left Foot,,,,"[26.1, 9.3]",,Ground Pass,,17.664654,,,Jorge Meré Pérez,8818.0,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,14,Sporting Gijón,1041,['58118c3b-33f6-4a5b-80ae-666d27d935ce'],9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:09.761,Pass,
