50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[85.5, 63.8]",,,,,,,,,,,,1.213457,,,,,,,,,,,,,d9c505dd-dfce-4462-b769-fbe96bfa7bf2,1045,,"[85.5, 63.8]",3825606,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,55,Real Madrid,220,"['916f45ad-7ea6-477f-80bb-efcb4e5b62d1', 'd9138d2f-c28f-4af9-8254-befc3053e58c']",48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:48.584,Carry,
,,,,,,"[79.1, 67.6]",,,,,,,,,,,,1.380002,,,,,,,,,,,,,d94e1104-abad-4616-bad7-24b815227521,1048,,"[83.1, 73.1]",3825606,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,55,Real Madrid,220,"['2ff00d00-cb1f-40d5-9880-bdb6af08885d', '7be53184-d4bc-4b1c-bb40-bc52862e3908']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:50.518,Carry,
,,,,,,"[81.2, 18.3]",,,,,,,,,,,,2.623167,,,,,,,,,,,,,fb401d11-bc2b-4db1-88ba-9dcfd35a5b42,1053,,"[76.6, 23.6]",3825606,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,55,Real Madrid,220,"['01528fad-f716-4250-8ade-a46f50999d0c', 'e6d6ec5d-063d-4d8b-9f3b-a5700bc1434e']",54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:54.662,Carry,
,,,,,,"[83.8, 21.5]",,,,,,,,,,,,3.232655,,,,,,,,,,,,,2586a520-2a97-4329-8a79-f847833b69eb,1056,,"[84.6, 26.3]",3825606,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,55,Real Madrid,220,"['7088ff2c-f8e0-49c5-b725-899a707891f9', 'dbfcaf03-ad30-4a8a-90e9-1e466650c4f9']",58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:58.014,Carry,
,,,,,,"[93.5, 31.0]",,,,,,,,,,,,1.093943,,,,,,,,,,,,,35c9d8a6-f5bb-4456-8fce-562d7606380b,1059,,"[91.8, 32.2]",3825606,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,55,Real Madrid,220,"['2c167993-c159-4cc0-9597-212cf0d1c049', 'a723e7d3-40aa-4f7a-b0be-1ec680ed9976', 'fda4bc2c-b33b-4a9e-a3ab-d3f0b9b601b3']",1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:01.848,Carry,True
,,,,,,"[23.6, 46.4]",,,,,,,,,,,,0.8023,,,,,,,,,,,,,0f43f2d4-2e1c-41e7-8822-f39ccbb43b5b,1063,,"[26.6, 49.1]",3825606,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,56,Málaga,223,"['37404740-dc55-4c93-9add-435e108bf37f', 'a370eccf-920b-48f7-af59-4a58a10c67f2']",2,,,,,,,,,,,,,,,,,,Málaga,223,00:25:02.942,Carry,
,,,,,,"[41.2, 32.8]",,,,,,,,,,,,0.953603,,,,,,,,,,,,,17d1c53c-a3a3-4394-b795-0eb92e7ab7bc,1066,,"[36.3, 35.6]",3825606,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,56,Málaga,223,"['0f5f055c-1815-473a-8b9c-607093401fc1', '59fc3a79-2801-4d3b-bef7-9fac25efcf32', '96392e1a-4713-46e6-887d-1f519d76305a']",4,,,,,,,,,,,,,,,,,,Málaga,223,00:25:04.548,Carry,True
,,,,,,"[80.7, 32.6]",,,,,,,,,,,,1.296512,,,,,,,,,,,,,5ef63b50-43af-4798-904a-ca7ed14ccb1e,1074,,"[75.7, 32.4]",3825606,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adnane Tighadouini,8264.0,Left Center Forward,57,Málaga,223,"['243c1d2b-307d-450a-8b38-cf53d7df7fee', '817527ea-af73-45c7-aa9a-cfeca8743d4f']",42,,,,,,,,,,,,,,,,,,Málaga,223,00:25:42.282,Carry,
,,,,,,"[96.4, 9.1]",,,,,,,,,,,,3.4831,,,,,,,,,,,,,ae7b9761-053d-4974-a1f4-344614ebf34b,1077,,"[93.6, 8.3]",3825606,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Carlos Pérez López,6559.0,Left Midfield,57,Málaga,223,"['6d84d3d8-57fa-4067-873f-9778df2e73ba', '9030c6fc-6f40-4cee-8b95-1e5e163520f9']",45,,,,,,,,,,,,,,,,,,Málaga,223,00:25:45.029,Carry,
,,,,,,"[84.8, 42.4]",,,,,,,,,,,,1.77147,,,,,,,,,,,,,98956e72-65a7-489d-8ced-93e60424c016,1085,,"[87.7, 37.3]",3825606,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,57,Málaga,223,"['34f8637f-e7c3-4413-a93d-0987aacb6d97', '5df76c90-efa5-4caa-bb12-d240555adcc5']",53,,,,,,,,,,,,,,,,,,Málaga,223,00:25:53.679,Carry,
,,,,,,"[78.0, 65.2]",,,,,,,,,,,,1.53848,,,,,,,,,,,,,fef83797-50c8-4d34-8f35-77319d57250a,1088,,"[80.1, 69.2]",3825606,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,57,Málaga,223,"['5e526a76-3f3b-4c73-b614-05ec0d584dc9', 'f6d29f52-a61f-4a7b-9e09-bf37429abcae']",57,,,,,,,,,,,,,,,,,,Málaga,223,00:25:57.164,Carry,
,,,,,,"[59.0, 37.3]",,,,,,,,,,,,0.776809,,,,,,,,,,,,,3819f2ca-a11f-4f11-bd9a-29ccd648f3c4,1091,,"[57.7, 40.7]",3825606,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alberto Angeleri,27184.0,Right Center Back,57,Málaga,223,"['f3e8d395-a007-4640-9456-29622c64d299', 'f85a81b2-ddb5-4145-958e-a620fa1dc51d']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:26:01.766,Carry,
,,,,,,"[67.4, 15.9]",,,,,,,,,,,,0.67338,,,,,,,,,,,,,ef66cab9-f779-49c6-9227-2b76f87aa1f5,1094,,"[66.4, 15.7]",3825606,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Carlos Pérez López,6559.0,Left Midfield,57,Málaga,223,"['e3080224-7b6d-4b61-9727-5e2648b7f522', 'ec85fcb4-05a9-4d62-97b2-bbb78d175f7c']",4,,,,,,,,,,,,,,,,,,Málaga,223,00:26:04.113,Carry,
,,,,,,"[8.7, 72.2]",,,,,,,,,,,,0.440525,,,,,,,,,,,,,8ec6319a-c4ed-4819-9d51-1b56b92064a2,1101,,"[9.7, 72.9]",3825606,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,57,Málaga,223,"['42a3090a-ed96-484b-bd8e-3967be00fa52', 'c3e2b49d-4c2f-413f-8250-19bf8721b6ac', 'fb84fa63-0216-4fc0-800d-d0f655b39290']",9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:09.206,Carry,True
,,,,,,"[5.7, 48.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,484bb707-c2e9-4df0-b41d-c38b6970c305,1105,,"[5.1, 47.1]",3825606,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,57,Málaga,223,"['3d7549fa-41bd-4187-9060-ad6c61c40fad', 'af85ba48-219d-43ce-b869-ceeae882fb75', 'ca6c24d6-6a39-4f21-9938-882f36b477f3']",11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:11.685,Carry,True
,,,,,,"[102.3, 10.4]",,,,,,,,,,,,1.540958,,,,,,,,,,,,,0e84b04b-0075-4a02-a525-298cb9e8303b,1109,,"[101.7, 8.9]",3825606,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Right Center Forward,58,Málaga,223,"['21144165-b843-46b6-9bff-959bd14cd814', '85ef76c7-0bcc-4373-93a5-ce912dd14f38']",33,,,,,,,,,,,,,,,,,,Málaga,223,00:26:33.885,Carry,
,,,,,,"[103.6, 7.2]",,,,,,,,,,,,0.87102,,,,,,,,,,,,,2f2a012a-68bd-4dba-93c0-09c1ef8fd2b4,1113,,"[101.1, 7.2]",3825606,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,58,Málaga,223,"['1c854fc8-8f12-4436-b3dd-54a0a3b8980a', 'aaf2637b-aee2-4b9d-b439-d228912b3776']",35,,,,,,,,,,,,,,,,,,Málaga,223,00:26:35.969,Carry,
,,,,,,"[42.1, 2.8]",,,,,,,,,,,,1.536101,,,,,,,,,,,,,e00be13f-86b6-4dbf-838e-8deaabfcaf30,1124,,"[37.2, 4.1]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,59,Real Madrid,220,"['6d88cebe-56b9-4473-94f7-e18f800eb27c', 'c5f8cfea-22ef-4821-89b0-f268104df590']",18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:18.999,Carry,
,,,,,,"[48.5, 12.4]",,,,,,,,,,,,0.008635001,,,,,,,,,,,,,bc49e8a1-a7f1-452c-913a-f1b1030862af,1127,,"[49.9, 11.7]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,59,Real Madrid,220,"['08bbe6c1-1f2f-4273-9b7c-cbae1b80bc0a', '67a0ee18-ce9b-4e3c-9a91-9b6c7ae1fcc8']",21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:21.394,Carry,
,,,,,,"[33.2, 14.5]",,,,,,,,,,,,1.638171,,,,,,,,,,,,,b6e0dab7-5c63-4b55-89aa-01ebe4724e75,1132,,"[30.5, 16.4]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,59,Real Madrid,220,"['96f2fd74-ab18-4a24-bd1d-16d295b982f7', 'cb18e656-a3ea-4982-9dd6-84785f7a7bf4']",23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:23.807,Carry,
,,,,,,"[44.4, 38.2]",,,,,,,,,,,,1.506907,,,,,,,,,,,,,2045d0c7-2c1d-4bae-b473-94061b00a3df,1135,,"[38.5, 27.6]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,59,Real Madrid,220,"['31567654-5b44-4e23-b468-76328d47f6ef', 'a0d271e1-fd05-423f-981f-0839a160acab']",26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:26.618,Carry,
,,,,,,"[59.9, 47.5]",,,,,,,,,,,,0.060762,,,,,,,,,,,,,f4d037a2-b6f1-4484-807b-19d95f6af005,1138,,"[59.9, 47.5]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,59,Real Madrid,220,"['5ab570fe-e917-4791-8774-cba51199587c', '5eea0664-7c81-491c-bf0e-ea551365b2e3']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:29.049,Carry,
,,,,,,"[48.5, 46.4]",,,,,,,,,,,,1.928231,,,,,,,,,,,,,553e69f3-9649-4c24-8f4e-b86f7e02ecd4,1141,,"[48.0, 46.4]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,59,Real Madrid,220,"['283aa5af-781a-40ba-ada7-130dc355766b', '977f927e-c468-49b0-8970-2c437325a687']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:29.968,Carry,
,,,,,,"[69.8, 27.6]",,,,,,,,,,,,3.688602,,,,,,,,,,,,,ad7d65d3-ae1a-4f6a-b0d7-2893f395289c,1144,,"[63.3, 26.1]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,59,Real Madrid,220,"['470b5bdc-6e69-4e5f-92c5-4da6b143ab1b', 'fd019b5e-3397-4c1e-81c1-ee9455ff8af6']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:33.311,Carry,
,,,,,,"[83.8, 3.7]",,,,,,,,,,,,1.157277,,,,,,,,,,,,,84ffe29a-9790-4334-9856-6ab602413abe,1147,,"[84.0, 3.1]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,59,Real Madrid,220,"['6ea073a8-dc41-48db-a7af-5977b345d09d', 'afc294cd-c31e-4739-b1e4-01523fe19984']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:38.490,Carry,
,,,,,,"[30.0, 62.5]",,,,,,,,,,,,0.980107,,,,,,,,,,,,,69eab974-334c-40ee-ad7c-c57e9ec7521a,1153,,"[25.5, 61.0]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,60,Málaga,223,"['6281f433-bfdb-41eb-a0e7-61b2bb1897a9', 'ad0a78cc-fd33-44a7-a627-2f2667b015cc']",41,,,,,,,,,,,,,,,,,,Málaga,223,00:27:41.837,Carry,
,,,,,,"[43.3, 62.7]",,,,,,,,,,,,0.070764,,,,,,,,,,,,,92231679-3a2b-4ace-a947-5f030767ad2e,1159,,"[39.9, 65.2]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Damián Tissone,19431.0,Right Defensive Midfield,60,Málaga,223,"['01a48913-9bf9-4b45-8d4a-78313d060904', '5b803c3f-7869-4c38-b570-748544ff2614']",44,,,,,,,,,,,,,,,,,,Málaga,223,00:27:44.391,Carry,
,,,,,,"[86.1, 17.6]",,,,,,,,,,,,1.517007,,,,,,,,,,,,,b34d13f3-f26c-46fc-bedc-ce1243a32de6,1166,,"[85.9, 16.4]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,61,Real Madrid,220,"['11a0f5d5-c231-4745-83da-636eb353f603', 'b5c1c238-9ea6-4901-9c92-66a85aa6d111', 'bbeec64c-2eba-43f1-b317-b29efecfc80c']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:47.315,Carry,True
,,,,,,"[83.4, 15.5]",,,,,,,,,,,,1.533217,,,,,,,,,,,,,13f3c799-fb7a-4a5c-af35-bc4a09b4ade5,1170,,"[81.2, 16.8]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,61,Real Madrid,220,"['424c0089-43aa-4f1f-9b6d-4a37aac39451', '495d76dd-d1db-4046-be57-478b09dd9315']",49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:49.442,Carry,
,,,,,,"[96.7, 18.3]",,,,,,,,,,,,2.167652,,,,,,,,,,,,,54cbe140-3ba8-4088-b160-6c950affb3bc,1173,,"[94.6, 16.8]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,61,Real Madrid,220,"['4a483a48-779d-4d1e-b1f9-52d22952253d', 'b7949496-c5bf-41ed-b024-da9f1a11d070']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:51.559,Carry,
,,,,,,"[87.8, 11.7]",,,,,,,,,,,,1.136572,,,,,,,,,,,,,79c3786c-3506-4a8a-abe3-414d9f2510e9,1178,,"[87.8, 10.2]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,61,Real Madrid,220,"['0a4fb276-8e87-4c01-b34c-dfb426d0bac2', '8eb33bcf-8ca4-4b4b-8e23-ce33f85b7e07']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:55.524,Carry,
,,,,,,"[90.1, 19.8]",,,,,,,,,,,,1.271047,,,,,,,,,,,,,a3943261-a021-497a-94d8-4e25891ba5cb,1181,,"[85.3, 19.6]",3825606,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,61,Real Madrid,220,"['25ca175f-b1b7-47f7-8750-424157057e47', 'e19ab557-2daa-41f2-ad4b-c9abb8858ca8']",57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:57.379,Carry,
,,,,,,"[90.6, 8.8]",,,,,,,,,,,,1.797232,,,,,,,,,,,,,2d14feae-11e9-4db8-8f21-ac03cd3d8aa3,1188,,"[90.6, 7.7]",3825606,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,61,Real Madrid,220,"['150a4bfa-26a4-43e8-be08-8d3bb43aa362', '5829927e-555a-4d41-8fbd-b4409d4f6b2a']",2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:02.211,Carry,
,,,,,,"[59.5, 24.8]",,,,,,,,,,,,1.866227,,,,,,,,,,,,,35e31935-6413-43c9-a8ae-2a376678f2b2,1198,,"[58.6, 20.4]",3825606,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,63,Real Madrid,220,"['450a9f2e-8fa2-46d1-bee0-a561958479ae', '736a15d4-31be-428a-8e81-a83ef920ebd0']",46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:46.475,Carry,
,,,,,,"[79.1, 66.9]",,,,,,,,,,,,2.235335,,,,,,,,,,,,,b1791df3-abc3-46b9-8f20-f4122d8c228c,1201,,"[64.5, 56.2]",3825606,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,63,Real Madrid,220,"['49d79d29-6145-49a7-9640-85dde2630ff4', 'd08a09d7-b6a1-4d2c-9f00-8620ddaaf5fb']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:50.793,Carry,
,,,,,,"[86.1, 70.3]",,,,,,,,,,,,0.708339,,,,,,,,,,,,,883a0a7c-a0f4-4a1f-a90c-1bfa4c1effe2,1204,,"[86.5, 71.6]",3825606,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Right Wing,63,Real Madrid,220,"['7024908b-1c59-4adc-98fb-f83a4be41225', 'fd1d7d24-f80d-4699-a6c5-fc65e602d48a']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:53.872,Carry,
,,,,,,"[99.2, 71.0]",,,,,,,,,,,,1.06598,,,,,,,,,,,,,c3edd22a-3d6e-494e-b5c0-9a47afcd5d9a,1207,,"[95.2, 74.6]",3825606,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,63,Real Madrid,220,"['58558429-b776-4cdc-b6ec-754a8f9f2a47', 'd6ab68e0-2558-4a28-9e76-30e44a92e6ea']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:55.584,Carry,
,,,,,,"[92.0, 67.6]",,,,,,,,,,,,1.906425,,,,,,,,,,,,,e6a6b609-22e2-4fcf-91cd-c33d91131ac9,1210,,"[91.8, 70.3]",3825606,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Right Wing,63,Real Madrid,220,"['20f7a7c9-bd4f-4838-89d7-c53d200e70d2', 'd26fc503-501e-4027-a0d2-714b9135e800']",57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:57.376,Carry,
,,,,,,"[77.4, 58.9]",,,,,,,,,,,,1.717523,,,,,,,,,,,,,56b8f3af-69b4-473d-b16f-8f6c6957ab9b,1213,,"[73.8, 57.6]",3825606,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,63,Real Madrid,220,"['579c52ce-807b-4d7e-b50c-a63749c2d274', 'e74b21cb-35d1-4bb5-bc9a-247b74be9f40']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:00.715,Carry,
,,,,,,"[98.6, 68.8]",,,,,,,,,,,,1.326517,,,,,,,,,,,,,9ef6876a-9210-457a-8204-5c0e19d82054,1216,,"[93.3, 69.5]",3825606,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,63,Real Madrid,220,"['4db519d0-d3fb-44a8-a72d-a268c2b590cd', '6336dd1f-220e-47aa-b885-552a4116d4a7']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:03.746,Carry,
,,,,,,"[80.6, 27.8]",,,,,,,,,,,,1.143428,,,,,,,,,,,,,464ebfe2-b55a-44cb-a3c1-20567536b99c,1227,,"[78.1, 27.2]",3825606,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,65,Real Madrid,220,"['2eba1cde-d97a-4a59-8160-d60e512d225f', 'ca5da82e-8940-40c1-9d51-f6517cdff29b']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:30.525,Carry,
,,,,,,"[83.1, 24.4]",,,,,,,,,,,,0.800406,,,,,,,,,,,,,ba9e2fce-1cc0-4e3b-80ed-6814126d4c7c,1232,,"[83.1, 24.4]",3825606,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,65,Real Madrid,220,"['c9603496-b260-46cf-857f-b56cee125217', 'd91a628c-4752-4e56-9e79-5190687f5175']",32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:32.999,Carry,
,,,,,,"[83.4, 39.0]",,,,,,,,,,,,1.36828,,,,,,,,,,,,,cf8491a0-f732-4cb6-ad0c-807f798324ba,1235,,"[82.1, 36.9]",3825606,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,65,Real Madrid,220,"['0e8f547f-0145-48ba-88fa-05ef9487f863', 'cba21b08-1559-4a42-81d1-9ea86d2a87eb']",34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:34.412,Carry,
,,,,,,"[111.3, 59.5]",,,,,,,,,,,,2.077568,,,,,,,,,,,,,e0f74b1c-2dbb-4882-9dce-0afb65d5567a,1238,,"[107.9, 58.9]",3825606,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Right Wing,65,Real Madrid,220,"['33e04584-97d4-41cd-a680-7fcca25b2884', '9adfe8f2-4981-4133-91b2-1c297b675c90']",37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:37.284,Carry,
,,,,,,"[70.2, 67.7]",,,,,,,,,,,,1.324526,,,,,,,,,,,,,39437033-1aff-4f08-a790-80ec3e012154,1248,,"[82.9, 66.7]",3825606,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pablo Fornals Malla,6764.0,Right Midfield,67,Málaga,223,"['aa1d7c9b-c64b-4050-bbbc-34ef990f3971', 'e7d870a4-baf8-40a9-b2d7-4fb14c7efb1a']",16,,,,,,,,,,,,,,,,,,Málaga,223,00:30:16.162,Carry,
,,,,,,"[68.1, 47.2]",,,,,,,,,,,,3.221742,,,,,,,,,,,,,ce588b2b-ac7d-45fc-ac8b-1c479c796e6b,1251,,"[69.5, 58.4]",3825606,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Luis García del Pozo,6580.0,Left Defensive Midfield,67,Málaga,223,"['4e35426c-7d81-491d-84e4-0c9ce2470f43', 'd9a69140-3d87-45f4-afda-731ff5fe01d4']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:30:19.391,Carry,
,,,,,,"[52.2, 53.8]",,,,,,,,,,,,1.584936,,,,,,,,,,,,,2d47d20c-4737-4843-9ad6-ed27e5e292c2,1254,,"[50.9, 57.0]",3825606,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcos Alberto Angeleri,27184.0,Right Center Back,67,Málaga,223,"['d6166e25-2aa7-4d17-8799-dbe98f69cfda', 'f3ec6d5e-31b2-47dc-8721-d46dc4cb3c00']",24,,,,,,,,,,,,,,,,,,Málaga,223,00:30:24.642,Carry,
,,,,,,"[48.2, 25.2]",,,,,,,,,,,,1.174942,,,,,,,,,,,,,6cdb63aa-0d3c-4828-ad49-be4711206711,1257,,"[48.2, 25.0]",3825606,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,67,Málaga,223,"['3ecfdbb9-a22c-489a-a571-9a029bb027ec', '8e6a32be-5785-47db-b351-e2dcb9f98682']",29,,,,,,,,,,,,,,,,,,Málaga,223,00:30:29.467,Carry,
,,,,,,"[50.9, 33.0]",,,,,,,,,,,,0.944284,,,,,,,,,,,,,87669a94-7339-49f7-9523-a572be1ae3eb,1260,,"[50.7, 33.3]",3825606,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fernando Damián Tissone,19431.0,Right Defensive Midfield,67,Málaga,223,"['8f1a604c-9a4b-456c-b1e0-0caad35b5604', 'b71a7e66-2219-4850-a99d-b7b7f25a8fc6']",31,,,,,,,,,,,,,,,,,,Málaga,223,00:30:31.875,Carry,
,,,,,,"[71.4, 35.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,f6bbcf85-513b-4d4f-b915-7e71aa2219c4,1263,,"[73.3, 35.8]",3825606,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adnane Tighadouini,8264.0,Left Center Forward,67,Málaga,223,"['08818060-56d4-4769-86d4-8fecb0bd6767', 'b316c644-2c51-41f0-aff7-479d170ae490']",33,,,,,,,,,,,,,,,,,,Málaga,223,00:30:33.725,Carry,
