50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,292acd99-114a-4616-896d-de222d5ad011,1404,,"[22.1, 27.4]",3825751,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Back,79,Getafe,216,,45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:45.476,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0f9196e-edc5-4cbf-aebe-af7c67b3ab31,1473,,"[68.8, 18.1]",3825751,41,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,82,Athletic Club,215,['4450d1af-15e5-4458-a314-9384e541e523'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:41:16.054,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d7f2625-c88d-4f8e-8eaa-212bccc8767b,1478,,"[80.8, 4.5]",3825751,41,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,83,Athletic Club,215,['5ac0697a-b473-4c1b-9f06-fdcd7d26fc9f'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:41:28.769,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,290d523f-9944-410f-82c1-969157b1ddbd,1789,,"[60.9, 8.0]",3825751,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,100,Athletic Club,215,['a5993083-3f0e-47da-a3e1-8e575ffa5457'],8,,,,,,,,,,,,,,,,,,Getafe,216,00:03:08.617,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b0c1042-8cf2-4f34-b0e5-ddb3c27d71e4,1803,,"[38.7, 26.5]",3825751,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,102,Athletic Club,215,['c25013d9-caad-45b7-9743-0be200496a57'],37,,,,,,,,,,,,,,,,,,Getafe,216,00:03:37.675,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5bffb638-d93a-49ac-b2f0-092ad4d2bf5f,1881,,"[46.8, 24.7]",3825751,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,108,Getafe,216,['c4af957b-bc44-45e3-b1d1-9314835ad458'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:00.452,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8da7133-79eb-4f23-8c56-8e51214d278b,1900,,"[1.1, 9.5]",3825751,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Lago Soto,27054.0,Left Back,109,Athletic Club,215,['3f1755b7-d402-4bf3-834c-320939bbb9c9'],47,,,,,,,,,,,,,,,,,,Getafe,216,00:06:47.677,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49eaddae-f430-4809-9f11-13b9f2a58c90,1901,,"[117.5, 73.5]",3825751,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Gurpegi Nausia,26087.0,Right Center Back,109,Athletic Club,215,,47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:47.699,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c563e754-e344-429f-9070-d0ec8d4aac92,1938,,"[81.4, 8.4]",3825751,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,112,Getafe,216,['30af04ef-6eda-4178-9709-e9f2186db3c4'],52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:52.971,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b6bab35-9f77-4579-9f84-7eed9eda6347,2147,,"[65.5, 60.5]",3825751,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,130,Getafe,216,['59ed2469-3aef-4854-9474-93c35e85c7fb'],5,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:05.374,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2163da5-5d29-4156-9238-26cdd6608e3e,2203,,"[90.7, 58.5]",3825751,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,134,Getafe,216,['bd3bc107-7a5c-4aa7-b115-deb4fb1a6850'],54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:54.914,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06be5493-99e6-4f60-b0f6-7ba4be997332,2213,,"[84.1, 64.9]",3825751,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,134,Getafe,216,['5261fa4d-5591-4c5a-b5dc-cce6c87fce83'],1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:01.673,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c74156ab-bb95-4c9a-a4a1-94657a81fafe,2214,,"[82.9, 64.6]",3825751,60,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,134,Getafe,216,,2,,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:02.174,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3ed738e-1a1b-45c4-bb12-8b8d20a4b22d,2367,,"[9.0, 16.1]",3825751,65,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,142,Getafe,216,['79907d91-5717-4ef8-993f-63c5cd73472f'],23,,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:23.346,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac00dc39-4f87-45f8-b3f2-0be3b6e4ae61,2465,,"[25.1, 10.4]",3825751,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sabin Merino Zuloaga,6666.0,Left Wing,143,Getafe,216,['15df162f-64dd-4086-bec8-b02f1b2be722'],26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:26.452,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9a5bf56b-40cc-4c37-8e16-28793e2d11c8,2478,,"[73.3, 67.4]",3825751,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,144,Athletic Club,215,['443bc89a-3e57-41bd-a1a1-0c2e48f7db1c'],35,,,,,,,,,,,,,,,,,,Getafe,216,00:22:35.705,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f27cb9dc-3ffb-4fcc-9d9d-58ac9bbd8433,2523,,"[39.4, 7.2]",3825751,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,148,Getafe,216,['18755394-9f58-46e5-8da7-9773a893f653'],55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:55.166,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0fa3088-afb2-42c5-8f7f-a0d44ce3e7ad,2534,,"[16.8, 12.3]",3825751,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,149,Getafe,216,['4a38cdcc-0b02-4fc6-aa3b-2989bd9e5ffe'],14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:14.059,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,517a79c4-4ec7-429c-81e4-f46e404ac7a0,2558,,"[14.0, 70.1]",3825751,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Right Wing,149,Getafe,216,['707313ed-9893-4272-96b2-b952ffaf7e87'],39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:39.608,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,933ae0c3-06ea-44ac-977c-242964abc727,2581,,"[27.2, 59.0]",3825751,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,149,Getafe,216,,3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:03.043,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b7c1a2b6-0523-4f75-8123-ace617395d14,2701,,"[112.2, 72.6]",3825751,73,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,156,Getafe,216,['f8ee0b1c-2f9b-4737-bf8f-923c11d0f0ef'],42,,,,,,,,,,,,,,,,,,Getafe,216,00:28:42.013,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,335bc67b-508a-419c-8e39-c39266056b35,2765,,"[63.0, 64.0]",3825751,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Right Attacking Midfield,162,Getafe,216,['cbe05bb4-60db-4ba5-8746-921afc4c33d6'],14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:14.503,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a315104d-bced-48a6-a989-fde301929ac9,2772,,"[51.7, 10.0]",3825751,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,163,Athletic Club,215,['a63a469f-ec39-4baf-8f2a-33504855c337'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:32:16.901,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,93d7a472-7f92-41a4-b604-31c6be632fc8,2818,,"[53.4, 72.1]",3825751,78,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,165,Getafe,216,['05f80553-f1a0-4215-bb81-45ba4557d482'],12,,,,,,,,,,,,,,,,,,Getafe,216,00:33:12.220,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfeab241-fb33-4b04-813d-227de1b0b31a,2869,,"[97.9, 76.4]",3825751,81,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Right Attacking Midfield,170,Athletic Club,215,,10,,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:10.714,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e21aa1fc-be81-43be-80fd-7a22e6c7347c,3079,,"[95.0, 13.2]",3825751,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Viguera Manzanares,23833.0,Left Attacking Midfield,182,Athletic Club,215,,52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:52.147,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c791be1-bd80-4a9c-8c18-ad58c74a9feb,3150,,"[16.0, 28.1]",3825751,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,185,Athletic Club,215,['1f6aaddc-2754-4617-92c8-a43f535ac1ec'],3,,,,,,,,,,,,,,,,,,Getafe,216,00:43:03.058,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a4d3d6a-2dde-402e-9d39-34802b8af969,3179,,"[25.1, 22.5]",3825751,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Left Defensive Midfield,185,Athletic Club,215,['5d2879c4-6fba-43a7-8a80-00f26ac30e59'],21,,,,,,,,,,,,,,,,,,Getafe,216,00:43:21.732,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e00cfa2-5b79-48ed-b72a-01e36a391aca,3243,,"[116.8, 20.2]",3825751,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,189,Getafe,216,,40,,,,,,,,,,,,,,,,,,Getafe,216,00:45:40.275,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab54c304-52e2-432a-bd52-5a6702749ea1,44,Won,"[74.4, 76.0]",3825751,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,5,Athletic Club,215,['b8cb40f0-1fce-483d-b648-3f30b721ae07'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:01:19.944,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12ddb6b7-d8fe-4573-864b-bdc126e1ff6d,176,Won,"[77.1, 21.5]",3825751,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,8,Getafe,216,['de237dc9-bc8d-4cc9-b826-20ef7690505a'],56,,,,,,,,,,,,,,,,,,Getafe,216,00:03:56.225,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52a44904-60c6-43a6-9dbf-1205937d6fc0,257,Lost Out,"[22.2, 60.8]",3825751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,12,Athletic Club,215,['32f268d6-0902-4dee-921e-b53e3994535b'],8,,,,,,,,,,,,,,,,,,Getafe,216,00:06:08.776,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f1d19d7-e8fe-4a84-9c15-42f64a101518,272,Lost Out,"[22.9, 75.8]",3825751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,13,Athletic Club,215,['d052a345-deb7-4de2-ac60-7b75843fd1b2'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:06:36.119,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ebc61679-32a6-4f3b-8ae5-37f7536654da,295,Won,"[40.3, 75.3]",3825751,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,16,Getafe,216,['6f59ce6d-b58c-49ad-a60b-219006e0bee5'],13,,,,,,,,,,,,,,,,,,Getafe,216,00:07:13.367,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4f59aec-7fa9-42c4-bb9d-8d6cf49c02f4,356,Lost Out,"[14.3, 15.4]",3825751,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,19,Getafe,216,['e0511c4b-4d8d-4e9c-bfb1-d68de510c3cd'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:00.405,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,873171ff-1065-4db6-94ef-1d93368deb38,549,Lost In Play,"[22.8, 25.1]",3825751,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,28,Athletic Club,215,['2167aab6-e79d-4369-80a0-b7693ca3ec66'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:13:59.216,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ea30edd6-218d-4ecb-8116-b36408b2cd64,707,Success In Play,"[16.1, 11.3]",3825751,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,38,Athletic Club,215,['5806e072-dbdf-4549-84ce-5ecfd1583309'],14,,,,,,,,,,,,,,,,,,Getafe,216,00:18:14.595,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,af68caf0-cd65-4cb1-ba2a-9f2888836a04,772,Won,"[15.0, 29.6]",3825751,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,42,Getafe,216,['c94a2d86-13e9-413e-9d08-ca8185a58c95'],2,,,,,,,,,,,,,,,,,,Getafe,216,00:20:02.531,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f3a59ceb-9956-464e-a234-f749cb06d8b4,801,Lost Out,"[21.3, 13.6]",3825751,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,42,Getafe,216,['e7c801a4-190a-4dfe-9bec-8791e778e8bf'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:20:15.536,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9180e47d-c53e-47f5-85d9-caba72b7a44f,804,Lost Out,"[6.8, 31.4]",3825751,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Lacen,6745.0,Right Defensive Midfield,43,Athletic Club,215,['0674ebc0-4376-4c32-8910-0ea4f9cb161d'],54,,,,,,,,,,,,,,,,,,Getafe,216,00:20:54.385,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4239ad3-1440-4ce8-9594-777ca21baa40,813,Lost Out,"[78.2, 74.7]",3825751,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iñaki Williams Arthuer,6393.0,Right Wing,44,Athletic Club,215,['f9c3c322-fe8c-407c-8130-05af5848fa08'],41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:41.190,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a8a7991-71c4-44be-b1b7-ba34ecee2029,825,Lost In Play,"[50.2, 61.1]",3825751,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,45,Getafe,216,['914ccdb6-3b18-451c-b630-fe997e364df9'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:03.735,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f07231b4-5f2a-4f82-b210-7c0be0fce511,911,Success In Play,"[51.3, 7.1]",3825751,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,49,Getafe,216,['42e4205c-70ed-423a-a01d-76c018f04633'],21,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:21.336,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c262e00a-293e-428a-ad77-11c6b0fbf436,925,Won,"[70.1, 63.8]",3825751,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,50,Getafe,216,"['227c61cd-f510-4296-b9a1-f30319cc9992', '63684ee8-51b1-4c73-92e1-df6bd52196c2']",48,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:48.703,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a3d73c7-70d2-488d-9f52-b94bf9986020,1355,Success In Play,"[33.7, 15.2]",3825751,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Right Defensive Midfield,77,Getafe,216,['e649d056-7eb4-40ea-8cdb-ee2e77882d8a'],50,,,,,,,,,,,,,,,,,,Getafe,216,00:38:50.449,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f2fc2f3-00c2-4699-b092-5eabbe2c7436,1402,Success In Play,"[22.9, 24.7]",3825751,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Back,79,Getafe,216,['cd833cda-9c4d-450e-a383-baa98088d169'],44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:44.960,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c32241b7-c702-4699-92c5-7c113e1de76d,1495,Lost In Play,"[19.0, 45.7]",3825751,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,85,Athletic Club,215,['f34a983c-387f-412b-9931-82277f356b8a'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:42:01.430,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,536455a7-3aef-47bd-b028-ea36aef9a166,1650,Success In Play,"[58.4, 47.6]",3825751,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,95,Athletic Club,215,['a1fc569d-2144-4dc2-8ba2-cefd497bca84'],19,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:19.359,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8663a0b-ce13-4396-be5e-7c4e6b384727,1666,Won,"[95.0, 69.8]",3825751,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,95,Athletic Club,215,,32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:32.493,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d60e89b-da2f-421c-8dad-6b7db1784c7b,1740,Lost In Play,"[72.8, 23.1]",3825751,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,96,Getafe,216,['2820f6d1-848c-457b-bd64-8ab9eb2c4ecb'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:49.538,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7028108-6ec3-499f-b6b6-05d1f7ec357a,1775,Lost Out,"[43.5, 21.8]",3825751,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mehdi Lacen,6745.0,Right Defensive Midfield,99,Athletic Club,215,['75ae912b-de5e-4b6d-957e-27e6c7ef9dc6'],55,,,,,,,,,,,,,,,,,,Getafe,216,00:02:55.045,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,231eb63c-a912-4145-a94c-a317dd7bda61,1926,Won,"[75.9, 69.4]",3825751,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,111,Athletic Club,215,['648e76ca-0ff3-41cc-8cc6-1e5b2784948b'],26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:26.665,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2acbc032-30fc-4e24-97ac-0716b3f1531a,1989,Won,"[38.3, 69.7]",3825751,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,116,Getafe,216,['ffac2156-2221-4e26-98ff-9e306250fff8'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:08:28.772,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,308cfd67-19a4-48c8-8f24-fd7facd9e636,2273,Won,"[40.1, 23.6]",3825751,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,137,Athletic Club,215,['ebfafd7e-d6b2-485b-a543-6519baeb44de'],2,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:02.934,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,00ec810c-ec88-472f-90ce-e49125a66c51,2416,Won,"[49.4, 63.4]",3825751,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,143,Getafe,216,['d98a610a-84be-4129-a554-0189b653250e'],44,,,,,,,,,,,,,,,,,,Getafe,216,00:21:44.563,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94141602-03d9-44ea-831b-2076bfdef5ba,2504,Success In Play,"[45.6, 36.1]",3825751,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mehdi Lacen,6745.0,Right Defensive Midfield,147,Athletic Club,215,['cde14e69-08ce-4c98-8e62-ac6439361a7c'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:23:38.338,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ec11149-a00c-40be-b3ac-715fcd2554ec,2580,Success In Play,"[22.0, 52.7]",3825751,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,149,Getafe,216,['af43dee5-28e7-4cb0-886f-e86ec7c66de6'],2,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:02.648,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca7db611-d856-4c45-baf8-560415dc275e,2590,Lost Out,"[8.8, 46.4]",3825751,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,149,Getafe,216,['3bb42322-4cbb-44d6-9ddd-2372371496b5'],6,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:06.465,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,347c1e91-a14d-4a32-bbe7-0a55cae3c588,2620,Success In Play,"[68.2, 55.1]",3825751,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikel San José Domínguez,6389.0,Right Defensive Midfield,151,Athletic Club,215,['4cf47c3f-9b4c-42eb-a3ae-bcaea712ec8d'],20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:20.681,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ed42ed6-9154-456f-83e9-297fb719b701,2636,Won,"[37.6, 23.6]",3825751,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,152,Getafe,216,['fe224ce4-719f-4012-9097-89779a7997ad'],34,,,,,,,,,,,,,,,,,,Getafe,216,00:26:34.882,Interception,
