50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.472564,,,,,,,,,,,,,7f580966-e4ed-47fa-9c43-74689ce71fa7,3837,,"[56.1, 8.5]",3825728,92,,,,,-0.5064349,,Left Foot,,,,"[68.9, 1.4]",,Ground Pass,,14.637281,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,203,Atlético Madrid,212,"['d88c485a-cff2-46c3-b392-489c93591082', 'e3a10a4d-2500-4ddf-8986-1990f95ff407']",43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:43.388,Pass,True
,,,,,,,,,,,,,,,,,,,1.825024,,,,,,,,,,,,,6deddddf-205b-4366-84b2-73ee2df45803,3841,,"[67.2, 1.6]",3825728,92,,,,,0.22712342,,Right Foot,,,,"[89.7, 6.8]",,Ground Pass,,23.093073,,Incomplete,,Yannick Ferreira Carrasco,5633.0,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,203,Atlético Madrid,212,"['355ee483-63de-4f6a-9537-6cc66cc72b3d', 'ae6f43c6-2cc5-467f-88a0-91678f6def52', 'cef1c1ea-11e2-4017-abdf-49fe0a8ec580']",45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:45.455,Pass,True
,,,,,,,,,,,,,,,,,,,1.571417,,,,,,,,,,,,,4924aac7-bc2b-4106-b4ea-5d37ae577743,3845,,"[51.6, 7.2]",3825728,92,,,,,0.98279375,,Head,,,,"[61.0, 21.3]",,Low Pass,,16.94609,,,,Gabriel Fernández Arenas,6384.0,,,,,Recovery,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,203,Atlético Madrid,212,['300383d4-b202-4aa2-8de6-210b76450171'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:48.990,Pass,
,,,,,,,,,,,,,,,,,,,1.717916,,,,,,,,,,,,,44373bf8-fd52-4929-aff5-2141e09dc7ab,3848,,"[59.5, 22.8]",3825728,92,,,,,2.000843,,Right Foot,,,,"[48.4, 47.0]",,Ground Pass,,26.624237,,,,José María Giménez de Vargas,5259.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,203,Atlético Madrid,212,['026ead33-f027-4345-ba5b-108210fb828b'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:54.114,Pass,
,,,,,,,,,,,,,,,,,,,1.394695,,,,,,,,,,,,,e95a69b3-6cfe-4240-ab09-3ec2b641dd6a,3851,,"[48.4, 47.0]",3825728,92,,,,,-0.6435011,,Right Foot,,,,"[55.2, 41.9]",,Ground Pass,,8.5,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,203,Atlético Madrid,212,['a115eb65-174a-4fdb-9b62-36fe2c27e401'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:55.859,Pass,
,,,,,,,,,,,,,,,,,,,1.45498,,,,,,,,,,,,,9f2ca916-6796-4c05-bc67-c1d71cda8fea,3854,,"[55.2, 48.1]",3825728,92,,,,,-2.75571,,Left Foot,,,,"[45.6, 44.2]",,Ground Pass,,10.36195,,,,José María Giménez de Vargas,5259.0,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,203,Atlético Madrid,212,['1e2b2b88-1846-4f65-8700-a145edb6749b'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:57.294,Pass,
,,,,,,,,,,,,,,,,,,,2.001298,,,,,,,,,,,,,484307d1-11c3-44c9-ab09-c519cf00bc76,3857,,"[45.4, 44.2]",3825728,92,,,,,-1.659733,,Right Foot,,,,"[42.6, 12.8]",,Ground Pass,,31.524593,,,,Diego Roberto Godín Leal,5249.0,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,203,Atlético Madrid,212,['aaf8b654-7e09-406e-93b1-555fb4daaaec'],59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:59.840,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e791df54-9dc3-4452-957c-4f0fd91f5a14,6,,"[59.8, 42.0]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,2,Celta Vigo,209,['6317f307-db73-4341-9ef9-4d5ce6f5db19'],1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:01.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67bf4f87-05b6-4dbc-b875-7fa40ec93610,9,,"[43.9, 65.2]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hugo Mallo Novegil,6805.0,Right Back,2,Celta Vigo,209,['fb23351c-bd08-43cc-bffa-e5177bca72d8'],3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:03.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462d9f3-cca1-4446-91be-024a57f55aa3,12,,"[34.7, 56.0]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,2,Celta Vigo,209,['12858427-e755-4a51-a7e8-74ffcf1a55c4'],8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:08.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fddc92e-bbb4-4148-a773-2e9ce0a8099a,15,,"[5.9, 37.7]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Álvarez Conde,6884.0,Goalkeeper,2,Celta Vigo,209,['36092c1b-e8c2-4e55-a0fb-642bccb26081'],11,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:11.870,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a96b789-e116-4e3b-b825-f227f73d4886,18,,"[70.7, 27.4]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,2,Celta Vigo,209,['615ad533-6d72-4a7b-af32-a7252f22a144'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:26.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a466e9-28fa-4c15-a243-b191478dadca,21,,"[64.5, 49.8]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luciano Vietto,6744.0,Right Center Forward,2,Celta Vigo,209,"['46162546-a42a-4964-a7c8-5063eee6911d', '6163a7dd-3c0e-45b4-aea1-c192fc574bfb']",28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:28.344,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e716524-7eeb-47d5-b7c6-7651833f55d2,25,,"[63.1, 41.6]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jorge Resurrección Merodio,5199.0,Left Midfield,2,Celta Vigo,209,['87688157-0bf1-4fb1-8175-0517f63bfdc5'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:30.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a985b31-452e-4b7c-a403-aceaddcb51a6,29,,"[52.0, 22.0]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Castro Otto,6802.0,Left Back,2,Celta Vigo,209,['13d775c3-fc1f-4dde-b9ec-0925c0e3dae3'],33,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:33.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c32471a2-428c-4a30-839d-e15c819b6df1,32,,"[63.7, 3.8]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,2,Celta Vigo,209,['4e5a829d-22e7-4ab2-90a7-60fe6b4dc714'],36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:36.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633f5793-56fb-4fec-97fc-15fb38e20d51,37,,"[50.6, 2.8]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Castro Otto,6802.0,Left Back,2,Celta Vigo,209,"['d7abcd08-9070-4b90-b928-14612be3b032', 'e37f4983-242c-4878-8959-b98011fd5972']",40,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:40.040,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade4adb0-eed0-4a2d-beb4-d194488c608e,40,,"[75.4, 1.6]",3825728,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,2,Celta Vigo,209,['22c988ea-e5c1-47d2-ab20-616c4b00f69c'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:43.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d395213-7bef-4d33-8ac4-403cf1e1454e,42,,"[64.5, 75.2]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Midfield,3,Atlético Madrid,212,['8bc8266d-785d-4c7b-b1af-98767d23bc84'],4,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:04.537,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ced6718-438a-4a32-bd57-85f969625caa,46,,"[60.3, 69.1]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,3,Atlético Madrid,212,['020ca2c7-5f88-4e52-a2d5-31c13a2c7671'],7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:07.506,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5213aa6-ded2-4ca7-a343-a2020ed43e7f,49,,"[66.4, 77.3]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,3,Atlético Madrid,212,['b6413ef4-3bab-484e-8eee-56fb76adcfc1'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:11.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a0ee4c-a78d-475c-a3f9-7b1a978ce491,53,,"[67.6, 6.6]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,3,Atlético Madrid,212,['a8eb682f-52aa-44ed-bc65-9e22db01a334'],13,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:13.950,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792cda86-5b12-4d61-ba1c-c4dbcc6b8c18,57,,"[73.6, 72.0]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,3,Atlético Madrid,212,['415383d2-d4f5-4ae7-a48f-1ba445c6c47a'],15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:15.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f12c11-82aa-4274-8f4c-0cf6aca93012,59,,"[38.1, 4.2]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,4,Celta Vigo,209,['bab22c59-bcde-4a35-9d9a-4b86ac2f71c5'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:20.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379e5aa7-dc8a-49f9-a4fb-3e016a7bd999,62,,"[14.3, 35.2]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Conde,6884.0,Goalkeeper,4,Celta Vigo,209,['c769b45e-2836-4906-89cb-2137d85e356b'],24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:24.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315f0136-e655-45da-8092-f63385c715d3,65,,"[26.2, 61.7]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,4,Celta Vigo,209,['ccf41cfb-9beb-43d3-9f57-16e39b47c51e'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:35.595,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f8a0ee-d851-4e56-8b36-6232d25af082,68,,"[101.4, 57.8]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,4,Celta Vigo,209,['cb81dd92-0666-4849-a08c-adeaa456266b'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:41.050,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330506ac-dd47-4ca9-9bf6-b471c77729ae,70,,"[24.0, 19.6]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,4,Celta Vigo,209,['c6b3c396-21f5-45a7-8502-b8e5f16b88cb'],42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:42.996,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9578aa8e-0e39-4d32-acb9-38a62a291940,78,,"[88.9, 66.0]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,4,Celta Vigo,209,['ab9e6a41-33bf-488a-a498-00a6479db071'],47,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:47.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d2b860d-f320-4c9b-beaa-eaae7c6d9fb6,85,,"[15.4, 17.0]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,5,Atlético Madrid,212,['dbbdc45f-c97f-4d7a-b9d8-707a92c7113b'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:53.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb934b5-3c49-4337-bd2e-eed80608a99f,89,,"[9.0, 38.4]",3825728,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,5,Atlético Madrid,212,"['a1428e30-7db2-4281-af99-add1f171ffb8', 'd281e58f-5bdf-4d3c-bf35-f4eaf980fb33']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:59.192,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084f6b97-e827-42cd-a187-501d2bb6aaf3,91,,"[83.9, 31.2]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,5,Atlético Madrid,212,['9325a295-365f-4889-80bd-207f21514fe6'],4,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:04.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990562ad-8a6e-4086-b3bb-437b1fee76c1,93,,"[11.4, 44.2]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,5,Atlético Madrid,212,['a69bec25-b16e-4cdc-b458-f516f279b684'],6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:06.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9e7da8-b46f-4fb3-922a-d951b7b9522c,97,,"[67.2, 8.4]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,5,Atlético Madrid,212,['c5eb76c4-bea0-48f9-990b-2ea0a151a6b4'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:14.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b26b859-dd29-4680-8ff3-93e5d9af63a0,101,,"[85.3, 3.4]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,5,Atlético Madrid,212,"['3e10cc59-294b-4b2d-9b4e-a1ffa81f87fa', 'b64cfe71-3b14-4a68-88bb-c75f5aa9fc96']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:19.282,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11966a3b-a455-4e18-862d-a5c87eddbc3d,103,,"[82.2, 15.1]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,5,Atlético Madrid,212,['b506a2e9-c6b2-4410-b000-b92c28a679e3'],20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:20.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e9d9f3-1406-4796-9380-3a1a5ffbfda5,106,,"[85.1, 3.8]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,5,Atlético Madrid,212,['223d7aa3-4118-4c10-94a5-4cf7effd80ea'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:22.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df89e47-7044-4c4e-93c1-483a714a1abe,109,,"[82.6, 12.4]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,5,Atlético Madrid,212,['f90c8513-0697-49cb-8a89-3109bb4547e8'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:24.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a904da0-b31d-4a1c-9909-47518f54c570,112,,"[100.1, 4.0]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,5,Atlético Madrid,212,['6c747695-7f4d-4ae4-83fd-b0c015ddee1d'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:28.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd93aa45-c940-4b92-8565-30a1f9e9f253,114,,"[110.6, 31.2]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,Right Center Forward,5,Atlético Madrid,212,['3eb6319e-d20d-4462-a231-437f5f615298'],29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:29.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8684e8ac-0836-46c8-be50-4d83606f4155,118,,"[8.1, 18.8]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,6,Celta Vigo,209,['ea512339-a077-48d5-8053-45257a438220'],48,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:48.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00e671c-dfe5-4e6e-8918-513509f48515,120,,"[3.2, 33.8]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,6,Celta Vigo,209,['4099230b-8e6f-4661-9745-0a272cb9b86b'],50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:50.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556c104a-1799-4fd3-abb7-5e08e31709a1,124,,"[63.1, 57.6]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,6,Celta Vigo,209,['56732722-1e1c-4b54-886d-8a88d0b6cafb'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:54.701,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3c0e78e-1d4b-4b10-97a3-b90573b2877a,127,,"[57.3, 50.9]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Augusto Matías Fernández,19668.0,Left Center Midfield,6,Celta Vigo,209,['255db98c-85d6-422d-899a-c8ebd42ada0b'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:55.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4d5d9a-21b5-4353-beb2-13266023931d,132,,"[70.1, 20.8]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,6,Celta Vigo,209,"['32321819-afd5-4e36-aedc-7d2b1a6aa49d', 'c5ad0481-7c98-4a05-bd29-373412be0ca0']",56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:56.487,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c79de2d7-58b5-49b8-8510-2d77f4671ea8,135,,"[64.0, 18.1]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Castro Otto,6802.0,Left Back,6,Celta Vigo,209,['1917d695-5f3b-4e60-b693-4e989773825d'],57,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:57.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c029a4d2-8e60-4bea-91c8-05e5ac14ef9a,138,,"[76.4, 7.5]",3825728,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,6,Celta Vigo,209,['1ccabd42-e033-45c7-9704-37aabc8b2585'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:59.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d697b2-be1f-4090-ab08-b39dd21b0ffc,140,,"[88.6, 20.5]",3825728,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,6,Celta Vigo,209,['9958ce9d-5c40-454c-bc5f-05071b6535b6'],1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:01.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4c7dad-fe73-46e7-b742-5ce9a7da4c51,146,,"[91.1, 14.2]",3825728,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,7,Celta Vigo,209,['c8c298ac-8b67-45e8-9e00-2f2e10f0c548'],14,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:14.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2b1307d-f287-42fc-82b9-7631988decf3,149,,"[100.1, 12.7]",3825728,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,7,Celta Vigo,209,['cadab872-65aa-410e-ad54-1fdca5a8ac80'],17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:17.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a11f71-e78e-463c-a907-c30a147ba151,153,,"[50.6, 72.9]",3825728,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Midfield,8,Atlético Madrid,212,['98356c0f-c988-44e7-b816-f6673ddd8016'],31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:31.503,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c9012b-36e1-4f20-b15f-86dc87af0d79,156,,"[57.2, 71.2]",3825728,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luciano Vietto,6744.0,Right Center Forward,8,Atlético Madrid,212,['22116c8f-a3a4-4301-8157-42a58ef93a2d'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:33.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5339807-cc58-450d-a324-ac29a95fa332,162,,"[48.7, 4.4]",3825728,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,9,Celta Vigo,209,"['d0f163da-1b07-42dd-9054-aa27222d1ea7', 'efdb2400-fbdf-43e7-8905-5e865dd87569']",36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:36.153,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911c9273-9c5f-4058-90e6-89ab0606daac,164,,"[94.8, 20.5]",3825728,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,9,Celta Vigo,209,['e4bf684f-a3f3-4446-b458-1b6ad637b690'],38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:38.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a11ade-f4c1-4a26-96a5-c88b760ada74,170,,"[94.0, 55.8]",3825728,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Wing,9,Celta Vigo,209,['423bc86a-d32a-4867-a68b-441f11d4ceca'],44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:44.502,Ball Receipt*,
