50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.925553,,,,,,,,,,,,,c48d80f0-062a-432e-8488-30b0340a5758,898,,"[116.3, 78.1]",3825766,25,,,,,-1.6967634,,Right Foot,True,,,"[110.5, 32.3]",,High Pass,,46.165787,,Incomplete,,,,,,True,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,55,Valencia,207,['4bdeae08-69cc-460a-9554-56dee9466074'],56,,,,,,,,,,,,,,,,Valencia,207,00:25:56.479,Pass,
,,,,,,,,,,,,,,,,,,,1.369015,,,,,,,,,,,,,31839123-efe4-430a-a08c-90c2edfac8db,904,,"[42.2, 33.3]",3825766,26,,True,,,-1.3033402,,Right Foot,,,,"[49.9, 5.2]",,Ground Pass,,29.13589,,,,Juan Manuel Vargas Risco,27347.0,,,,,,Free Kick,1,From Free Kick,Bruno González Cabrera,6872.0,Left Center Back,57,Real Betis,218,['daaa2b99-0c65-4ce9-b17d-b8fd4273240b'],38,,,,,,,,,,,,,,,,Real Betis,218,00:26:38.164,Pass,
,,,,,,,,,,,,,,,,,,,1.192996,,,,,,,,,,,,,15c795ae-c6e6-482e-83b5-bdfb0a570a1d,906,,"[49.9, 5.2]",3825766,26,,,,,-0.013332543,,Left Foot,,,,"[79.9, 4.8]",,High Pass,,30.002666,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,57,Real Betis,218,"['16cd568a-07aa-49c0-af7e-2df1e4cb82c5', '3589327a-73a3-49fc-b2d1-73a1f772dfbf']",40,,,,,,,,,,,,,,,,Real Betis,218,00:26:40.624,Pass,
,,,,,,,,,,,,,,,,,,,1.819137,,,,,,,,,,,,,16cd568a-07aa-49c0-af7e-2df1e4cb82c5,908,,"[40.2, 75.3]",3825766,26,,,,,0.117382415,,Head,,,,"[61.4, 77.8]",,High Pass,,21.346897,,,,Sofiane Feghouli,18724.0,,,,,,Interception,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,57,Real Betis,218,"['15c795ae-c6e6-482e-83b5-bdfb0a570a1d', '680cd584-0f7a-4629-8b4b-696be39c9c55']",41,,,,,,,,,,,,,,,,Valencia,207,00:26:41.817,Pass,
,,,,,,,,,,,,,,,,,,,1.33074,,,,,,,,,,,,,ba9ba9bd-11af-4ce1-829a-245eee58c30d,911,,"[61.4, 77.8]",3825766,26,,,,,-1.8800699,,Left Foot,,,,"[56.0, 60.9]",,Ground Pass,,17.741758,,Incomplete,,,,,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,57,Real Betis,218,['ab34af47-f45b-42dc-becc-c69ff90f19e1'],43,,,,,,,,,,,,,,,,Valencia,207,00:26:43.689,Pass,
,,,,,,,,,,,,,,,,,,,1.364227,,,,,,,,,,,,,8fd6705b-7cc1-4400-a1b8-f5514412addf,915,,"[65.9, 22.5]",3825766,26,,,,,1.0080076,,Right Foot,,,,"[79.4, 43.9]",,Ground Pass,,25.302372,,Incomplete,,Charly Musonda Junior,3601.0,,,,,,,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,57,Real Betis,218,"['5abe435a-10ba-4035-9b77-f56705a0ab3c', '7ec5a6ac-ab45-4438-a4fe-b270c85badc3', 'c78dda16-1699-431e-a385-34c8ebb85a6c']",46,,,,,,,,,,,,,,,,Real Betis,218,00:26:46.428,Pass,True
,,,,,,,,,,,,,,,,,,,3.898346,,,,,,,,,,,,,c78dda16-1699-431e-a385-34c8ebb85a6c,917,,"[40.7, 36.2]",3825766,26,,,,,0.9036183,,Left Foot,,,,"[75.2, 80.0]",,High Pass,,55.755627,,Out,,,,,,True,,,Interception,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,57,Real Betis,218,['8fd6705b-7cc1-4400-a1b8-f5514412addf'],47,,,,,,,,,,,,,,,,Valencia,207,00:26:47.792,Pass,
,,,,,,,,,,,,,,,,,,,1.643361,,,,,,,,,,,,,b4193a72-c0bc-4435-b68b-df342adf5c5c,918,,"[56.3, 0.1]",3825766,27,,,,,0.108593665,,,,,,"[82.9, 3.0]",,High Pass,,26.757616,,,,Rubén Castro Martín,6832.0,,,,,,Throw-in,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,58,Real Betis,218,['f804cca6-6618-4968-a929-65caa4754626'],1,,,,,,,,,,,,,,,,Real Betis,218,00:27:01.045,Pass,
,,,,,,,,,,,,,,,,,,,1.907842,,,,,,,,,,,,,d02e2249-f9aa-4b82-a46f-e71c81aaea14,920,,"[82.9, 3.0]",3825766,27,,,,,-0.26466978,,Head,,,,"[93.6, 0.1]",,High Pass,,11.086027,,Out,,Ricky van Wolfswinkel,27348.0,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,58,Real Betis,218,['acb8cbb3-62fd-4325-947a-3c0ff3c1a8e2'],3,,,,,,,,,,,,,,,,Real Betis,218,00:27:03.015,Pass,
,,,,,,,,,,,,,,,,,,,1.219053,,,,,,,,,,,,,be0f75d2-3996-48bc-abb1-4829606b6124,922,,"[39.1, 80.0]",3825766,27,,,,,-0.5404195,,,,,,"[45.1, 76.4]",,Low Pass,,6.9971423,,,,Daniel Parejo Muñoz,6595.0,,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,59,Valencia,207,['a9b14ac5-2891-42b9-8f49-6b4491c9d8bd'],33,,,,,,,,,,,,,,,,Valencia,207,00:27:33.019,Pass,
,,,,,,,,,,,,,,,,,,,1.437047,,,,,,,,,,,,,0f60c616-f00c-458c-abcf-ae1847ef6ca1,924,,"[44.8, 76.1]",3825766,27,,,,,0.071909696,,Right Foot,,,,"[68.4, 77.8]",,High Pass,,23.66115,,,,Sofiane Feghouli,18724.0,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,59,Valencia,207,['07c54aaf-78e0-4fc9-84e8-46c1efed5d6b'],34,,,,,,,,,,,,,,,,Valencia,207,00:27:34.238,Pass,
,,,,,,,,,,,,,,,,,,,3.007502,,,,,,,,,,,,,7a51f87f-3ccc-4753-9396-0bb4f77b365a,929,,"[70.3, 75.1]",3825766,27,,True,,,-0.92237955,,Right Foot,,,,"[87.5, 52.4]",,Ground Pass,,28.480345,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,60,Valencia,207,['9640b475-b779-4d97-b21f-d1f9c2f47275'],57,,,,,,,,,,,,,,,,Valencia,207,00:27:57.850,Pass,
,,,,,,,,,,,,,,,,,,,1.893447,,,,,,,,,,,,,9640b475-b779-4d97-b21f-d1f9c2f47275,930,,"[32.6, 27.7]",3825766,28,,,,,0.89213383,,Right Foot,,,,"[50.1, 49.4]",,Ground Pass,,27.877232,,Incomplete,,Charly Musonda Junior,3601.0,,,,,,Recovery,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,60,Valencia,207,"['48144716-80f3-494a-9b61-9e76bd8149e3', '7a51f87f-3ccc-4753-9396-0bb4f77b365a', 'e285c318-3a33-4b97-b277-095da11e1fff']",0,,,,,,,,,,,,,,,,Real Betis,218,00:28:00.858,Pass,
,,,,,,,,,,,,,,,,,,,1.738724,,,,,,,,,,,,,48144716-80f3-494a-9b61-9e76bd8149e3,932,,"[70.0, 30.7]",3825766,28,,,,,-0.60165364,,Right Foot,,,,"[83.4, 21.5]",,Ground Pass,,16.25423,,,,Denis Cheryshev,5186.0,,,,,,Interception,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,60,Valencia,207,"['8977d7f8-dfaf-4b72-82b2-9088d91513a3', '9640b475-b779-4d97-b21f-d1f9c2f47275']",2,,,,,,,,,,,,,,,,Valencia,207,00:28:02.751,Pass,
,,,,,,,,,,,,,,,,,,,0.174661,,,,,,,,,,,,,ed74a5cd-c5aa-4ea8-8af0-5b6343d25a11,935,,"[112.8, 19.2]",3825766,28,,,,,1.5707964,,Left Foot,,,,"[112.8, 21.7]",,Low Pass,,2.5,,Incomplete,,,,,,,,,,1,From Free Kick,Denis Cheryshev,5186.0,Left Wing,60,Valencia,207,['1c0b8481-30d4-4997-bf5f-460365569fd5'],7,,,,,,,,,,,,,,,,Valencia,207,00:28:07.711,Pass,
,,,,,,,,,,,,,,,,,,,1.675193,,,,,,,,,,,,,07256bd8-4168-43cc-9f8f-84955fd82ae4,937,,"[120.0, 0.1]",3825766,28,,,,,1.6458975,,Right Foot,,,,"[116.9, 41.3]",,High Pass,True,41.316463,,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,61,Valencia,207,['6b8d0c11-2335-46f5-ada4-e3572e044c46'],33,,,,,,,,,,,,,,,,Valencia,207,00:28:33.294,Pass,
,,,,,,,,,,,,,,,,,,,1.825925,,,,,,,,,,,,,d550f842-2424-442b-96fd-c94f56a00157,939,,"[16.4, 47.7]",3825766,28,,,,,1.1463443,,Head,,,,"[21.1, 58.1]",,Low Pass,,11.412712,,,,Daniel Ceballos Fernández,6697.0,,,,,,Recovery,1,Regular Play,Charly Musonda Junior,3601.0,Right Midfield,62,Real Betis,218,['146fda3a-7a65-4e14-84fe-3fafa28bccec'],35,,,,,,,,,,,,,,,,Real Betis,218,00:28:35.930,Pass,
,,,,,,,,,,,,,,,,,,,3.059888,,,,,,,,,,,,,bca6f003-156f-425f-ac01-4d76206d64cb,945,,"[33.0, 64.4]",3825766,29,,,,,-0.22810262,,Left Foot,,,,"[89.0, 51.4]",,High Pass,,57.48913,,,,Ricky van Wolfswinkel,27348.0,,,,,,Free Kick,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,63,Real Betis,218,['6bec496e-f050-4ee7-95c7-91fb6f04e669'],20,,,,,,,,,,,,,,,,Real Betis,218,00:29:20.298,Pass,
,,,,,,,,,,,,,,,,,,,0.048793,,,,,,,,,,,,,929f8a39-ea28-4b03-a4aa-f8cb76b057f8,947,,"[89.8, 51.6]",3825766,29,,,,,0.0,,Head,,,,"[91.8, 51.6]",,Low Pass,,2.0,,Incomplete,,,,,,,,,,1,From Free Kick,Ricky van Wolfswinkel,27348.0,Right Center Forward,63,Real Betis,218,['af317f3c-fce1-4ce4-82e7-80cc82913385'],23,,,,,,,,,,,,,,,,Real Betis,218,00:29:23.398,Pass,
,,,,,,,,,,,,,,,,,,,1.398289,,,,,,,,,,,,,73a399d7-dff0-4454-93c1-25ed0a5a739c,949,,"[32.7, 26.1]",3825766,29,,,,,0.48645735,,Head,,,,"[43.1, 31.6]",,High Pass,,11.764778,,,,Wilfried Aimeric Zahibo,12349.0,,,,,,Recovery,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,63,Real Betis,218,['48a0c1e0-7d82-424d-a733-1cf4889710ba'],24,,,,,,,,,,,,,,,,Valencia,207,00:29:24.954,Pass,
,,,,,,,,,,,,,,,,,,,0.622709,,,,,,,,,,,,,b99279d8-9399-4748-9fb1-ca51a0fda910,951,,"[43.1, 31.6]",3825766,29,,,,True,-0.09306373,,,,,,"[50.6, 30.9]",,Low Pass,,7.5325956,,Incomplete,,,,,,,,,,1,From Free Kick,Wilfried Aimeric Zahibo,12349.0,Left Defensive Midfield,63,Real Betis,218,"['ab0ccf69-fefa-405a-8537-c451565c8520', 'e4867df6-6c2e-45f2-b1ca-56588573653f']",26,,,,,,,,,,,,,,,,Valencia,207,00:29:26.352,Pass,True
,,,,,,,,,,,,,,,,,,,1.666209,,,,,,,,,,,,,ab0ccf69-fefa-405a-8537-c451565c8520,953,,"[69.5, 49.2]",3825766,29,,,,,0.09065989,,Head,,,,"[73.9, 49.6]",,Low Pass,,4.418144,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,63,Real Betis,218,"['b99279d8-9399-4748-9fb1-ca51a0fda910', 'c481b4d2-0b6d-48ec-889f-ff20acc3f5fd']",26,,,,,,,,,,,,,,,,Real Betis,218,00:29:26.975,Pass,
,,,,,,,,,,,,,,,,,,,1.291983,,,,,,,,,,,,,c481b4d2-0b6d-48ec-889f-ff20acc3f5fd,954,,"[46.2, 30.5]",3825766,29,,,,,-0.9434881,,Right Foot,,,,"[57.8, 14.5]",,Ground Pass,,19.76259,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,63,Real Betis,218,"['2ed38521-32d6-43e9-9735-76be96907b6a', 'ab0ccf69-fefa-405a-8537-c451565c8520']",28,,,,,,,,,,,,,,,,Valencia,207,00:29:28.641,Pass,
,,,,,,,,,,,,,,,,,,,0.050617,,,,,,,,,,,,,2ed38521-32d6-43e9-9735-76be96907b6a,955,,"[62.3, 65.6]",3825766,29,,,,,0.07677189,,Right Foot,,,,"[64.9, 65.8]",,Low Pass,,2.607681,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,63,Real Betis,218,"['c481b4d2-0b6d-48ec-889f-ff20acc3f5fd', 'dc4435d9-8743-4761-b00c-05a263784a77']",29,,,,,,,,,,,,,,,,Real Betis,218,00:29:29.933,Pass,
,,,,,,,,,,,,,,,,,,,0.85618,,,,,,,,,,,,,c750dfc3-52b7-4104-976a-232e1163b794,957,,"[67.9, 80.0]",3825766,29,,,,,-1.0343609,,,,,,"[72.3, 72.6]",,Low Pass,,8.609298,,,,Alfred John Momar N''Diaye,5671.0,,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,64,Real Betis,218,['093977b2-cbc6-4746-88be-0f3ad4c2cd88'],58,,,,,,,,,,,,,,,,Real Betis,218,00:29:58.152,Pass,
,,,,,,,,,,,,,,,,,,,0.974744,,,,,,,,,,,,,7e9ca1f8-df47-4de9-8123-d5057eebdfd9,960,,"[72.3, 77.8]",3825766,30,,,,,-2.8445284,,Right Foot,,,,"[67.4, 76.3]",,Ground Pass,,5.124451,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,64,Real Betis,218,['400cc221-7635-41b2-b5a0-4bbc1f3ea71a'],0,,,,,,,,,,,,,,,,Real Betis,218,00:30:00.842,Pass,
,,,,,,,,,,,,,,,,,,,1.826191,,,,,,,,,,,,,d9b8c9e2-43dd-44b5-aa94-9b88cf49ca64,963,,"[67.4, 76.3]",3825766,30,,,,,-0.37170896,,Right Foot,,,,"[85.1, 69.4]",,High Pass,,18.997368,,Incomplete,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,64,Real Betis,218,['a7bdf887-3898-4cb6-aa83-5e8c03188a93'],1,,,,,,,,,,,,,,,,Real Betis,218,00:30:01.900,Pass,
,,,,,,,,,,,,,,,,,,,0.803136,,,,,,,,,,,,,a7bdf887-3898-4cb6-aa83-5e8c03188a93,964,,"[35.0, 10.7]",3825766,30,,,,,-0.3072588,,Head,,,,"[45.4, 7.4]",,Low Pass,,10.911004,,Incomplete,,,,,,,,,Interception,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,64,Real Betis,218,"['aac4f861-993a-4f05-bf92-89ede36e881c', 'd9b8c9e2-43dd-44b5-aa94-9b88cf49ca64']",3,,,,,,,,,,,,,,,,Valencia,207,00:30:03.727,Pass,
,,,,,,,,,,,,,,,,,,,1.106952,,,,,,,,,,,,,aac4f861-993a-4f05-bf92-89ede36e881c,965,,"[74.7, 72.7]",3825766,30,,,,,1.5120405,,Right Foot,,,,"[75.0, 77.8]",,Low Pass,,5.108816,,,,Charly Musonda Junior,3601.0,,,,,,Recovery,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,64,Real Betis,218,"['582c3d9f-7bf3-4516-817f-f4c4815502d7', 'a7bdf887-3898-4cb6-aa83-5e8c03188a93']",4,,,,,,,,,,,,,,,,Real Betis,218,00:30:04.530,Pass,
,,,,,,,,,,,,,,,,,,,0.514862,,,,,,,,,,,,,badc5082-4d37-4df3-b740-be3bf0e67ad2,968,,"[75.3, 77.9]",3825766,30,,,,,-1.2860659,,Right Foot,,,,"[77.7, 69.7]",,High Pass,,8.5440035,,,,Alfred John Momar N''Diaye,5671.0,,,,,,,1,From Throw In,Charly Musonda Junior,3601.0,Right Midfield,64,Real Betis,218,['d0783ed9-2d18-4771-a0b0-e88afa73d31a'],5,,,,,,,,,,,,,,,,Real Betis,218,00:30:05.667,Pass,
,,,,,,,,,,,,,,,,,,,0.884353,,,,,,,,,,,,,ab1d0046-c64b-4524-9d27-cb7cc1c86b72,973,,"[38.8, 13.5]",3825766,30,,,,True,0.11065722,,,,,,"[47.8, 14.5]",,Low Pass,,9.055386,,,,Denis Cheryshev,5186.0,,,,,,Recovery,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,64,Real Betis,218,"['1ddb267a-32f8-43c8-a974-a0054fb718c3', 'df828c94-2ec5-4843-b76f-f09a6955c5d6']",7,,,,,,,,,,,,,,,,Valencia,207,00:30:07.116,Pass,True
,,,,,,,,,,,,,,,,,,,1.219539,,,,,,,,,,,,,a1c2ca1e-0a45-47f2-8f7c-1521593ef18b,982,,"[65.1, 66.6]",3825766,30,,,,,-2.1448529,,Left Foot,,,,"[54.3, 49.9]",,Ground Pass,,19.887936,,,,Bruno González Cabrera,6872.0,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,64,Real Betis,218,"['41075916-6652-4752-90ba-518238073864', 'b8746dd9-70a3-4706-aad6-ec3121ca8edd']",9,,,,,,,,,,,,,,,,Real Betis,218,00:30:09.708,Pass,True
,,,,,,,,,,,,,,,,,,,4.683122,,,,,,,,,,,,,4ddd3286-d32a-483b-980f-089328312c8c,985,,"[54.3, 49.9]",3825766,30,,,,,0.5016966,,Left Foot,,,,"[107.9, 79.3]",,High Pass,,61.133625,,Out,,Ricky van Wolfswinkel,27348.0,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Left Center Back,64,Real Betis,218,['2721e035-bf4a-451d-baa1-e5ab1dd3a827'],11,,,,,,,,,,,,,,,,Real Betis,218,00:30:11.001,Pass,
,,,,,,,,,,,,,,,,,,,2.240818,,,,,,,,,,,,,1f963589-52ab-43f1-a911-b4a681c78e98,987,,"[22.6, 0.1]",3825766,30,,,,,0.2977002,,,,,,"[49.0, 8.2]",,High Pass,,27.61467,,,,Álvaro Negredo Sánchez,20542.0,,,,,,Throw-in,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,65,Valencia,207,['7756840f-f211-4ab0-bb94-0b72e32b987c'],29,,,,,,,,,,,,,,,,Valencia,207,00:30:29.825,Pass,
,,,,,,,,,,,,,,,,,,,2.282778,,,,,,,,,,,,,3a614aa8-3c67-4644-bd1e-78ee88a91d65,989,,"[49.8, 6.9]",3825766,30,,,,True,0.36990607,,,,,,"[69.4, 14.5]",,High Pass,,21.021893,,Incomplete,,,,,,,,,,1,From Throw In,Álvaro Negredo Sánchez,20542.0,Center Forward,65,Valencia,207,"['9dd939ca-d0bb-482f-9218-5c2305566feb', 'b0d9e683-ec96-48bc-8e14-443971498ff8']",32,,,,,,,,,,,,,,,,Valencia,207,00:30:32.066,Pass,True
,,,,,,,,,,,,,,,,,,,5.759538,,,,,,,,,,,,,9dd939ca-d0bb-482f-9218-5c2305566feb,992,,"[50.7, 65.6]",3825766,30,,,,,-2.3506544,,Right Foot,,,,"[14.8, 29.3]",,Low Pass,,51.053894,,,,Antonio Adán Garrido,6654.0,,,,,,Recovery,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,65,Valencia,207,"['27e9c07c-e193-4629-ab9d-4cc02cd34a5b', '3a614aa8-3c67-4644-bd1e-78ee88a91d65', 'f6a4b82b-45ee-4513-853f-4fedd0e975ea']",34,,,,,,,,,,,,,,,,Real Betis,218,00:30:34.349,Pass,True
,,,,,,,,,,,,,,,,,,,3.517665,,,,,,,,,,,,,48b117bc-8a88-4088-a4f8-be8fea3cd413,995,,"[15.8, 29.3]",3825766,30,,,,,0.38428402,,Left Foot,,,,"[79.6, 55.1]",,High Pass,,68.81918,,Incomplete,,,,,,,,,,1,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,65,Valencia,207,['f5162d13-e0d4-4a74-8481-988e9d5a232f'],40,,,,,,,,,,,,,,,,Real Betis,218,00:30:40.318,Pass,
,,,,,,,,,,,,,,,,,,,1.903183,,,,,,,,,,,,,f5162d13-e0d4-4a74-8481-988e9d5a232f,996,,"[40.5, 25.0]",3825766,30,,,,True,-0.04107278,,,,,,"[62.4, 24.1]",,High Pass,,21.918486,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,65,Valencia,207,"['2b65de14-b15a-4344-85d2-58d9f32fd5a8', '2ec47081-aa2a-4b7b-9809-7860e365224e', '48b117bc-8a88-4088-a4f8-be8fea3cd413']",43,,,,,,,,,,,,,,,,Valencia,207,00:30:43.835,Pass,True
,,,,,,,,,,,,,,,,,,,0.984754,,,,,,,,,,,,,2b65de14-b15a-4344-85d2-58d9f32fd5a8,998,,"[57.7, 56.0]",3825766,30,,,,,-0.05363977,,Head,,,,"[72.6, 55.2]",,Low Pass,,14.921461,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,65,Valencia,207,"['afa78e33-6542-4b07-a4b5-7893b1cf3c9b', 'f5162d13-e0d4-4a74-8481-988e9d5a232f']",45,,,,,,,,,,,,,,,,Real Betis,218,00:30:45.739,Pass,
,,,,,,,,,,,,,,,,,,,0.580375,,,,,,,,,,,,,cc546f85-16d7-4156-a76b-27ca2a4dc60d,1003,,"[51.1, 23.9]",3825766,30,,True,,,2.263503,,Left Foot,,,,"[35.0, 43.3]",,Ground Pass,,25.210514,,,,Shkodran Mustafi,3638.0,,,,,,Free Kick,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,66,Valencia,207,['d15b9c78-2431-441a-9351-37e80415a41f'],58,,,,,,,,,,,,,,,,Valencia,207,00:30:58.392,Pass,
,,,,,,,,,,,,,,,,,,,1.801162,,,,,,,,,,,,,823ade97-4ef8-4cdc-85a8-2b4ba71fb28d,1005,,"[34.3, 46.3]",3825766,31,,True,,,1.1207533,,Right Foot,,,,"[48.6, 75.9]",,Ground Pass,,32.87324,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,66,Valencia,207,['2b94d3a7-55f5-4af1-b03d-255c0c3b5f58'],2,,,,,,,,,,,,,,,,Valencia,207,00:31:02.147,Pass,
,,,,,,,,,,,,,,,,,,,1.545595,,,,,,,,,,,,,65dc2e56-a3d7-4ed0-8bd0-25e18295f649,1007,,"[50.0, 76.1]",3825766,31,,,,,-0.2745753,,Left Foot,,,,"[64.2, 72.1]",,High Pass,,14.752626,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,66,Valencia,207,['b2cea794-7b5c-45c2-80e6-7085a849e48e'],3,,,,,,,,,,,,,,,,Valencia,207,00:31:03.966,Pass,
,,,,,,,,,,,,,,,,,,,1.105051,,,,,,,,,,,,,2f32e59f-e2b5-4a1e-9c38-2fdc3a1b5625,1016,,"[64.1, 4.0]",3825766,31,,,,,1.5707964,,Right Foot,,,,"[64.1, 11.0]",,Ground Pass,,7.0,,Incomplete,,Daniel Ceballos Fernández,6697.0,,,,,,,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,66,Valencia,207,"['44207f23-e953-4197-9625-8e31c72d1566', '522de0ec-ee96-46a5-97dc-d688e59dda79', 'abd0bf09-7dae-402e-a0fb-e9f0a8ee61b5', 'ed3fae05-495a-441c-8cb8-dd083ccbea3f']",9,,,,,,,,,,,,,,,,Real Betis,218,00:31:09.559,Pass,True
,,,,,,,,,,,,,,,,,,,1.367256,,,,,,,,,,,,,900e142a-8bce-44d0-a9e7-bbbb8dc2d547,1021,,"[55.4, 66.3]",3825766,31,,,,,-3.060886,,Right Foot,,,,"[41.8, 65.2]",,Ground Pass,,13.644413,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Free Kick,Wilfried Aimeric Zahibo,12349.0,Left Defensive Midfield,66,Valencia,207,['114176c3-fdf1-459b-9fe4-b09ea28480c7'],12,,,,,,,,,,,,,,,,Valencia,207,00:31:12.292,Pass,
,,,,,,,,,,,,,,,,,,,2.451135,,,,,,,,,,,,,48ee35d7-0acf-4313-baf0-9de9be88c52e,1024,,"[41.6, 65.2]",3825766,31,,,,,-0.68589705,,Right Foot,,,,"[74.1, 38.6]",,High Pass,,41.997738,,Unknown,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,66,Valencia,207,,14,,,,,,,,,,,,,,,,Valencia,207,00:31:14.823,Pass,
,,,,,,,,,,,,,,,,,,,3.084175,,,,,,,,,,,,,f25c3259-6514-4262-9de4-a2ee7b2fce85,1027,,"[72.8, 38.9]",3825766,31,,True,,,-1.3123888,,Right Foot,,,,"[78.8, 16.2]",,Ground Pass,,23.479565,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Wilfried Aimeric Zahibo,12349.0,Left Defensive Midfield,67,Valencia,207,['ca94581d-ea5f-492a-8e7b-fd06a5a79bfc'],39,,,,,,,,,,,,,,,,Valencia,207,00:31:39.578,Pass,
,,,,,,,,,,,,,,,,,,,1.270821,,,,,,,,,,,,,77a96855-8d9d-4a0c-bf95-5f59286bc711,1031,,"[69.3, 80.0]",3825766,31,,,,,-2.6204545,,,,,,"[58.5, 73.8]",,Low Pass,,12.453112,,,,Martín Montoya Torralbo,6593.0,,,,,,Throw-in,1,From Throw In,Charly Musonda Junior,3601.0,Right Midfield,69,Real Betis,218,['8e26ddfe-a425-457f-a71f-f5efcb432ed0'],48,,,,,,,,,,,,,,,,Real Betis,218,00:31:48.933,Pass,
