ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.855383,,,,,,,,,,,,,,,f354500b-8dfa-4449-bbc3-3bebedec081d,1275,,"[34.7, 5.2]",3825698,38,,,,,0.9704232,,Left Foot,,,,"[42.3, 16.3]",Ground Pass,,13.452509,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,76,RC Deportivo La Coruña,219,['949d8736-d964-4cec-8c59-44e7c61c3611'],12,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:12.795,Pass,
,,,,,,,,,,,,,,,0.940754,,,,,,,,,,,,,,,e572cdea-7dd1-4ea2-a013-f50066e4b427,1278,,"[40.0, 20.3]",3825698,38,,,,,2.9677916,,Left Foot,,,,"[26.9, 22.6]",Ground Pass,,13.300376,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,76,RC Deportivo La Coruña,219,['133f45e6-dcd6-4e86-b48c-975a105cfa1d'],14,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:14.432,Pass,
,,,,,,,,,,,,,,,1.468893,,,,,,,,,,,,,,,2f946bf5-488e-44ce-b3f2-d9e409190091,1281,,"[33.8, 19.3]",3825698,38,,,,,-0.7057193,,Right Foot,,,,"[48.0, 7.2]",Ground Pass,,18.656097,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,76,RC Deportivo La Coruña,219,['067f553f-f28b-4b07-b7fd-6463d1fcf8bf'],17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:17.299,Pass,
,,,,,,,,,,,,,,,0.979161,,,,,,,,,,,,,,,6d37a63f-b150-4328-9330-b8e1a1ee98ef,1287,,"[62.2, 0.1]",3825698,38,,,,,0.57889813,,,,,,"[77.5, 10.1]",High Pass,,18.27813,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,Throw-in,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,77,RC Deportivo La Coruña,219,"['780ff432-f9eb-4ad3-9875-8762063f0ad4', 'da163853-9de8-438c-abb7-306f63632fc0']",28,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:28.117,Pass,
,,,,,,,,,,,,,,,1.774076,,,,,,,,,,,,,,,ae9c7c9b-8942-4cf9-bdfa-8aeb806a1389,1291,,"[40.6, 72.6]",3825698,38,,,,,-0.13854885,,Right Foot,,,,"[65.7, 69.1]",High Pass,,25.34285,,,,Borja González Tomás,6566.0,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,78,Eibar,322,['29d7e883-7892-40c7-8cad-07fe771de359'],31,,,,,,,,,,,,,,,,Eibar,322,00:38:31.306,Pass,
,,,,,,,,,,,,,,,1.471568,,,,,,,,,,,,,,,11d9cc6e-8b36-4585-8735-905949a85453,1293,,"[65.7, 69.1]",3825698,38,,,,,-0.9406024,,Head,,,,"[71.9, 60.6]",High Pass,,10.520931,,,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Borja González Tomás,6566.0,Left Center Forward,78,Eibar,322,['29aac378-caea-4df6-97b0-32d494a42797'],33,,,,,,,,,,,,,,,,Eibar,322,00:38:33.080,Pass,
,,,,,,,,,,,,,,,1.471821,,,,,,,,,,,,,,,98f40e36-62c4-4d23-a07a-c424e7ab816e,1296,,"[71.9, 60.6]",3825698,38,,,,,-2.956809,,Right Foot,,,,"[61.2, 58.6]",Ground Pass,,10.885311,,,,Daniel García Carrillo,6775.0,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,78,Eibar,322,['aad4392b-45dd-4bcb-8349-7c94223444cb'],35,,,,,,,,,,,,,,,,Eibar,322,00:38:35.721,Pass,
,,,,,,,,,,,,,,,2.71904,,,,,,,,,,,,,,,be92251d-9759-4deb-85ff-82f0b68268a8,1299,,"[65.3, 55.6]",3825698,38,,,,,-1.2698761,,Right Foot,,,,"[79.7, 9.2]",High Pass,,48.583126,,,,Antonio Manuel Luna Rodríguez,6675.0,,True,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,78,Eibar,322,['06c2e8db-a0f1-4dd4-974f-f605d17f2403'],38,,,,,,,,,,,,,,,,Eibar,322,00:38:38.425,Pass,
,,,,,,,,,,,,,,,2.773976,,,,,,,,,,,,,,,e63bab95-b9e8-404a-8e87-f8319f56eb1f,1302,,"[104.8, 5.2]",3825698,38,,,,,1.5179999,,Left Foot,True,,,"[107.4, 54.4]",High Pass,,49.26865,,,,Sergio Gontán Gallardo,6742.0,,True,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,78,Eibar,322,['afaf2a70-4e97-44f3-b199-0b9e03a39e1e'],44,,,,,,,,,,,,,,,,Eibar,322,00:38:44.420,Pass,
,,,,,,,,,,,,,,,1.084984,,,,,,,,,,,,,,,576feab3-7bc7-49ff-8338-8d06123f4e8e,1306,,"[110.0, 55.6]",3825698,38,,,,,-1.364805,,Right Foot,,,,"[114.2, 35.5]",High Pass,,20.534119,,Incomplete,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,78,Eibar,322,"['16e05f51-7c9c-46b1-8366-c35ed25439a6', '608243f2-924d-4319-96f9-28bda8006a72']",47,,,,,,,,,,,,,,,,Eibar,322,00:38:47.923,Pass,True
,,,,,,,,,,,,,,,1.40825,,,,,,,,,,,,,,,8fb38f0f-6467-46fa-a4f4-ee54d650c0e4,1308,,"[114.0, 36.0]",3825698,39,,,,,-1.5398203,,Right Foot,,,,"[115.1, 0.5]",Ground Pass,,35.517036,,,,Sergio Gontán Gallardo,6742.0,,,,,Corner,1,From Corner,Takashi Inui,5687.0,Left Midfield,79,Eibar,322,['1346f2d9-f5af-41f2-bed0-796a49e338c6'],15,,,,,,,,,,,,,,,,Eibar,322,00:39:15.394,Pass,
,,,,,,,,,,,,,,,1.662478,,,,,,,,,,,,,,,3c3efc28-c39d-497c-8800-bd7346273219,1311,,"[110.0, 2.6]",3825698,39,,,,,1.5651941,,Right Foot,True,,,"[110.2, 38.3]",High Pass,,35.70056,,Pass Offside,,Borja González Tomás,6566.0,,,,,,1,From Corner,Sergio Gontán Gallardo,6742.0,Right Midfield,79,Eibar,322,['46eaecea-775e-420a-a009-6737042e2fc9'],19,,,,,,,,,,,,,,,,Eibar,322,00:39:19.589,Pass,
,,,,,,,,,,,,,,,4.901292,,,,,,,,,,,,,,,b51f3dfe-bae5-4fbd-be57-8c221a1847e3,1314,,"[7.1, 43.2]",3825698,39,,True,,,-0.08355877,,Right Foot,,,,"[106.2, 34.9]",High Pass,,99.44697,,,,Lucas Pérez Martínez,6732.0,,,,,Free Kick,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,80,RC Deportivo La Coruña,219,['a522e1dd-120e-462c-9229-e744acc92886'],31,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:31.530,Pass,
,,,,,,,,,,,,,,,0.62085,,,,,,,,,,,,,,,0c40d38c-671f-422b-ba5c-4fe720852ec7,1322,,"[60.0, 40.0]",3825698,41,,,,,1.7782925,,Right Foot,,,,"[59.6, 41.9]",Ground Pass,,1.9416488,,,,Sergio Enrich Ametller,6700.0,,,,,Kick Off,1,From Kick Off,Borja González Tomás,6566.0,Left Center Forward,82,Eibar,322,['3b049e89-f13e-4bea-88fa-8bb081bbee80'],24,,,,,,,,,,,,,,,,Eibar,322,00:41:24.346,Pass,
,,,,,,,,,,,,,,,1.243844,,,,,,,,,,,,,,,cbf98cfb-a89d-4cee-a788-7aeeb80721fa,1324,,"[58.4, 40.5]",3825698,41,,,,,-2.4680254,,Right Foot,,,,"[48.0, 32.2]",Ground Pass,,13.306014,,,,Daniel García Carrillo,6775.0,,,,,,1,From Kick Off,Sergio Enrich Ametller,6700.0,Right Center Forward,82,Eibar,322,['33acd56c-62bf-4d71-aeec-ae21427867dc'],24,,,,,,,,,,,,,,,,Eibar,322,00:41:24.967,Pass,
,,,,,,,,,,,,,,,1.793098,,,,,,,,,,,,,,,0cc6562f-feb9-4828-b931-36ad0c8392d2,1327,,"[48.5, 29.3]",3825698,41,,,,,-1.6472237,,Right Foot,,,,"[46.8, 7.1]",Ground Pass,,22.264996,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,1,From Kick Off,Daniel García Carrillo,6775.0,Right Defensive Midfield,82,Eibar,322,['df5bf4ee-5332-4334-b62d-ce192a043cfc'],26,,,,,,,,,,,,,,,,Eibar,322,00:41:26.673,Pass,
,,,,,,,,,,,,,,,1.375239,,,,,,,,,,,,,,,b7c6c882-c3b1-4eb0-9505-86b3a14a3cf1,1330,,"[48.0, 6.2]",3825698,41,,,,,0.2638855,,Left Foot,,,,"[80.2, 14.9]",High Pass,,33.35461,,,,Borja González Tomás,6566.0,,,,,,1,From Kick Off,Antonio Manuel Luna Rodríguez,6675.0,Left Back,82,Eibar,322,['9b32a00f-e72d-409d-9631-ccab26207f68'],30,,,,,,,,,,,,,,,,Eibar,322,00:41:30.067,Pass,
,,,,,,,,,,,,,,,1.371512,,,,,,,,,,,,,,,57aacb7e-7c8c-4106-b1e1-8b0e4160ae80,1334,,"[77.3, 5.0]",3825698,41,,,,,2.1785984,,Right Foot,,,,"[75.7, 7.3]",Ground Pass,,2.8017852,,Incomplete,,,,,,,,,1,From Kick Off,Borja González Tomás,6566.0,Left Center Forward,82,Eibar,322,"['546acd46-e303-4960-814a-0588bfdbe0f8', '95ba3443-fd5e-420a-ac4e-e4db47ecd8f7']",33,,,,,,,,,,,,,,,,Eibar,322,00:41:33.117,Pass,True
,,,,,,,,,,,,,,,0.846331,,,,,,,,,,,,,,,fc8d8c26-0de8-487a-9a1c-08c6d4080f09,1339,,"[50.6, 74.7]",3825698,41,,,,,0.44707453,,Right Foot,,,,"[57.9, 78.2]",Ground Pass,,8.095678,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,83,RC Deportivo La Coruña,219,['65c793d5-d5cc-4626-8644-1a0f16563bee'],36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:36.986,Pass,
,,,,,,,,,,,,,,,0.522494,,,,,,,,,,,,,,,554847fe-c7d0-4cf8-8d46-37a99a2d04b9,1342,,"[57.9, 78.2]",3825698,41,,,,,-0.7551044,,Left Foot,,,,"[59.6, 76.6]",Low Pass,,2.3345234,,,,Alejandro Bergantiños García,23806.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Midfield,83,RC Deportivo La Coruña,219,['2c78e914-d347-44e2-acb5-3e99f7c58966'],39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:39.092,Pass,
,,,,,,,,,,,,,,,1.544383,,,,,,,,,,,,,,,7bdcb666-761c-4eda-8a02-e2c74af05a7b,1344,,"[60.7, 77.5]",3825698,41,,,,,-0.27829966,,Head,,,,"[73.3, 73.9]",Low Pass,,13.1041975,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,83,RC Deportivo La Coruña,219,"['b6d4b4a6-a4d0-4e7f-bb35-1f51968c2e5f', 'e212077f-4a14-4c1c-849d-a52ed38be451']",39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:39.655,Pass,
,,,,,,,,,,,,,,,3.028783,,,,,,,,,,,,,,,e212077f-4a14-4c1c-849d-a52ed38be451,1346,,"[46.8, 6.2]",3825698,41,,,,,0.31265354,,Left Foot,,,,"[89.8, 20.1]",High Pass,,45.19082,,Incomplete,,,,,,,,Recovery,1,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,83,RC Deportivo La Coruña,219,"['322192d7-c455-499e-9023-e5fe993bd243', '7bdcb666-761c-4eda-8a02-e2c74af05a7b']",41,,,,,,,,,,,,,,,,Eibar,322,00:41:41.199,Pass,
,,,,,,,,,,,,,,,1.757189,,,,,,,,,,,,,,,1a90fd57-0a34-40f3-b1e8-ad29d9109120,1348,,"[80.2, 17.0]",3825698,41,,,,,0.47689188,,Head,,,,"[92.2, 23.2]",High Pass,,13.507035,,Incomplete,,Borja González Tomás,6566.0,,,,,Interception,1,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,83,RC Deportivo La Coruña,219,"['009c1ab3-44fe-49de-b3ba-2fcaa76caf4e', '38770870-dfa7-4998-881c-4ea63b95580d']",46,,,,,,,,,,,,,,,,Eibar,322,00:41:46.698,Pass,
,,,,,,,,,,,,,,,2.538997,,,,,,,,,,,,,,,38770870-dfa7-4998-881c-4ea63b95580d,1350,,"[27.9, 56.9]",3825698,41,,,,,-1.1364291,,Head,,,,"[41.4, 27.8]",High Pass,,32.078964,,,,Luis Carlos Correia Pinto,6734.0,,,,,Recovery,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,83,RC Deportivo La Coruña,219,"['051b3ecb-b650-49f2-ad13-f889c670394c', '1a90fd57-0a34-40f3-b1e8-ad29d9109120']",48,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:48.455,Pass,
,,,,,,,,,,,,,,,0.93367,,,,,,,,,,,,,,,87648e4f-bd1d-4e8b-9d10-3fd3957820c6,1357,,"[76.1, 74.3]",3825698,41,,,,,-1.2204821,,Right Foot,,,,"[79.9, 63.9]",Ground Pass,,11.072489,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,83,RC Deportivo La Coruña,219,['e4000379-67d1-47c9-83b0-205cbce03639'],57,,,,,,,,,,,,,,,,Eibar,322,00:41:57.746,Pass,
,,,,,,,,,,,,,,,0.964487,,,,,,,,,,,,,,,baf395b2-e027-4bf5-a96a-259f8c188378,1361,,"[36.9, 10.4]",3825698,41,,,,,2.163967,,Right Foot,,,,"[30.9, 19.3]",Ground Pass,,10.733592,,,,Pedro Mosquera Parada,6733.0,,,,,Recovery,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,83,RC Deportivo La Coruña,219,['958f2578-a009-49af-af8e-8b920da76163'],59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:59.739,Pass,
,,,,,,,,,,,,,,,0.965807,,,,,,,,,,,,,,,250572c0-69ec-44cc-b3e2-e7f3d2f3b3be,1364,,"[32.4, 19.3]",3825698,42,,,,,-0.5284916,,Left Foot,,,,"[47.3, 10.6]",Ground Pass,,17.253984,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,83,RC Deportivo La Coruña,219,['839c345d-5036-4459-a6fd-2d9556e21b30'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:01.713,Pass,
,,,,,,,,,,,,,,,1.088639,,,,,,,,,,,,,,,e9a66071-ba86-4f28-bfd8-99b8bd23765d,1367,,"[47.0, 16.3]",3825698,42,,,,,1.4429264,,Right Foot,,,,"[49.7, 37.3]",Ground Pass,,21.17286,,,,Alejandro Bergantiños García,23806.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Midfield,83,RC Deportivo La Coruña,219,['1df03d2b-d293-42e1-a30d-aacb79eeb9c6'],4,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:04.658,Pass,
,,,,,,,,,,,,,,,0.730677,,,,,,,,,,,,,,,d7a02080-1f06-4d62-87de-af9010e341d5,1370,,"[56.7, 43.4]",3825698,42,,,,,-1.3521274,,Right Foot,,,,"[58.9, 33.5]",Ground Pass,,10.141499,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,83,RC Deportivo La Coruña,219,['57a0185a-2cb2-4f9f-b66c-ef2bd28bac70'],9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:09.323,Pass,
,,,,,,,,,,,,,,,1.502668,,,,,,,,,,,,,,,7a97c104-6fed-4616-a4e2-ae99cca6fabe,1374,,"[57.0, 27.3]",3825698,42,,,,,-1.8586615,,Left Foot,,,,"[51.7, 9.4]",Ground Pass,,18.668154,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,83,RC Deportivo La Coruña,219,['feb648f4-4f6a-4737-80b3-66d241f331e4'],11,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:11.566,Pass,
,,,,,,,,,,,,,,,1.082415,,,,,,,,,,,,,,,74e25f58-2043-4b28-bc66-7a0d7908aaca,1377,,"[51.8, 11.0]",3825698,42,,,,,-0.3840441,,Left Foot,,,,"[66.4, 5.1]",Ground Pass,,15.747064,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,83,RC Deportivo La Coruña,219,['c6e3427e-3be0-4dcb-aacc-de7519a70575'],13,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:13.729,Pass,
,,,,,,,,,,,,,,,0.940621,,,,,,,,,,,,,,,f48619ca-fda1-4a38-9418-d0d705e69361,1380,,"[76.6, 6.8]",3825698,42,,,,,0.551655,,Left Foot,,,,"[87.0, 13.2]",Ground Pass,,12.21147,,,,Luis Carlos Correia Pinto,6734.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Midfield,83,RC Deportivo La Coruña,219,['17384dda-1159-4d6a-b6b7-6956fc7d2a29'],16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:16.451,Pass,
,,,,,,,,,,,,,,,0.721169,,,,,,,,,,,,,,,43ce19d0-5cd9-422e-9a23-abe5aced1a0a,1383,,"[87.2, 13.2]",3825698,42,,,,,-1.710898,,Left Foot,,,,"[86.1, 5.4]",Ground Pass,,7.877182,,,,Lucas Pérez Martínez,6732.0,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Midfield,83,RC Deportivo La Coruña,219,['f7f0e6fe-fd2f-4e7c-9391-22f44124b020'],17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:17.432,Pass,
,,,,,,,,,,,,,,,1.532388,,,,,,,,,,,,,,,5e1eabb7-8454-44f3-8fb5-ca9e29808918,1386,,"[94.4, 9.6]",3825698,42,,,,,1.1896677,503ad6a4-57a9-48c9-b61d-66f9bc657c43,Left Foot,True,,,"[105.5, 37.3]",High Pass,,29.841248,,,,Alejandro Bergantiños García,23806.0,True,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Right Center Forward,83,RC Deportivo La Coruña,219,['66f75767-4ee8-425e-a2e8-53cfa800591b'],20,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:20.425,Pass,
,,,,,,,,,,,,,,,1.003436,,,,,,,,,,,,,,,752403ca-ab7d-40f4-9494-d41734f0b01f,1393,,"[2.4, 60.5]",3825698,42,,,,,1.7513481,,Right Foot,,,,"[0.1, 73.1]",High Pass,,12.808201,,Out,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,83,RC Deportivo La Coruña,219,['6c07d229-0229-4c35-b105-f6e5f3c634d3'],25,,,,,,,,,,,,,,,,Eibar,322,00:42:25.055,Pass,True
,,,,,,,,,,,,,,,1.288792,,,,,,,,,,,,,,,1b3df378-98d3-4a8d-8547-2675cf9abf9d,1394,,"[120.0, 0.1]",3825698,43,,,,,1.7872907,,Left Foot,,,,"[112.5, 34.2]",High Pass,,34.91504,,,True,Alejandro Arribas Garrido,6869.0,,,Outswinging,,Corner,1,From Corner,Luis Carlos Correia Pinto,6734.0,Left Midfield,84,RC Deportivo La Coruña,219,['b277f4be-a446-4c4c-bc18-af3cb5ab59d6'],29,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:29.998,Pass,
,,,,,,,,,,,,,,,0.596517,,,,,,,,,,,,,,,50d7b05e-23d5-4f78-a75a-e1911411199f,1400,,"[106.6, 68.3]",3825698,43,,,,,-1.5707964,,Right Foot,,,,"[106.6, 61.0]",Ground Pass,,7.3,,,,Lucas Pérez Martínez,6732.0,,,,,,1,From Corner,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,84,RC Deportivo La Coruña,219,['32ecee88-d9b6-46c8-8943-3a46e3cd49d5'],36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:36.586,Pass,
,,,,,,,,,,,,,,,0.972167,,,,,,,,,,,,,,,b0a57b80-ad15-4b9d-ac5b-209544e8017a,1404,,"[104.8, 58.1]",3825698,43,,,,,-2.238462,,Left Foot,,,,"[100.7, 52.9]",Ground Pass,,6.6219335,,Incomplete,,Pedro Mosquera Parada,6733.0,,,,,,1,From Corner,Lucas Pérez Martínez,6732.0,Right Center Forward,84,RC Deportivo La Coruña,219,"['0696f249-6ec9-4a2f-a84e-a8d6d2b654a8', '2b00dee8-03f2-4524-b100-4f3b6b5c1228', 'f2bcbe15-87b7-4100-af3b-4848ae6e4c18']",39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:39.936,Pass,True
,,,,,,,,,,,,,,,2.383298,,,,,,,,,,,,,,,7552526e-80b1-437e-bc7b-89b0db07ec48,1407,,"[59.8, 80.0]",3825698,43,,,,,-2.4777863,,,,,,"[37.3, 62.4]",Low Pass,,28.56589,,,,Alejandro Arribas Garrido,6869.0,,,,,Throw-in,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,85,RC Deportivo La Coruña,219,['c713608d-525c-43f8-929e-7f4aa2b5d363'],59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:59.439,Pass,
,,,,,,,,,,,,,,,2.325502,,,,,,,,,,,,,,,b61a7b06-3515-40fc-9151-79f859445817,1410,,"[36.1, 60.9]",3825698,44,,,,,-2.527088,,Right Foot,,,,"[11.3, 43.4]",Ground Pass,,30.352758,,,,Germán Darío Lux,27305.0,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,85,RC Deportivo La Coruña,219,['0c0dbea9-5b26-49a4-839b-39b8e592879e'],3,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:03.311,Pass,
,,,,,,,,,,,,,,,3.074343,,,,,,,,,,,,,,,6cefc179-0f1b-4c74-b136-f91876a46093,1413,,"[15.8, 45.4]",3825698,44,,,,,-0.9152194,,Right Foot,,,,"[47.1, 4.7]",High Pass,,51.343742,,,,Fernando Navarro i Corbacho,6913.0,,True,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,85,RC Deportivo La Coruña,219,['45648918-3ce3-4df7-a54a-849bc6be1525'],9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:09.182,Pass,
,,,,,,,,,,,,,,,0.335161,,,,,,,,,,,,,,,aed1a8fa-f0fc-4148-a142-688c60bb563b,1420,,"[99.5, 63.9]",3825698,44,,,,,-1.2120256,,Right Foot,,,,"[102.8, 55.1]",Ground Pass,,9.398404,,Incomplete,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,85,RC Deportivo La Coruña,219,['79eee9c1-7494-42c2-8b37-3c599b4f5e20'],16,,,,,,,,,,,,,,,,Eibar,322,00:44:16.688,Pass,
,,,,,,,,,,,,,,,1.653618,,,,,,,,,,,,,,,b24cc0cc-7bec-43a0-ac61-1bbde02e40f4,1424,,"[113.5, 65.3]",3825698,44,,,,,-1.5526165,,Right Foot,True,,,"[114.0, 37.8]",High Pass,,27.504545,,Incomplete,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,85,RC Deportivo La Coruña,219,['641e9982-31e3-4057-93f3-5944b376eb6a'],22,,,,,,,,,,,,,,,,Eibar,322,00:44:22.193,Pass,
,,,,,,,,,,,,,,,1.276622,,,,,,,,,,,,,,,8f41d51b-6f21-4f70-ab0a-ada25b88f1a0,1427,,"[120.0, 0.1]",3825698,44,,,,,1.7569712,,Right Foot,,,,"[114.5, 29.3]",High Pass,True,29.713465,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Takashi Inui,5687.0,Left Midfield,86,Eibar,322,['ce2066d0-f9b3-44a9-99f2-8ded7a144b21'],56,,,,,,,,,,,,,,,,Eibar,322,00:44:56.889,Pass,
,,,,,,,,,,,,,,,1.771928,,,,,,,,,,,,,,,b9359b97-605a-4569-805f-c98523ece0c0,1433,,"[85.3, 15.6]",3825698,45,,,,,1.192654,,Right Foot,,,,"[91.1, 30.2]",High Pass,,15.709869,,Incomplete,,,,,,,,Recovery,1,From Corner,Sergio Gontán Gallardo,6742.0,Right Midfield,86,Eibar,322,['5ffd9f14-50b1-4b26-b0cd-3e159bb553bd'],3,,,,,,,,,,,,,,,,Eibar,322,00:45:03.724,Pass,
,,,,,,,,,,,,,,,1.358403,,,,,,,,,,,,,,,5ffd9f14-50b1-4b26-b0cd-3e159bb553bd,1434,,"[29.0, 49.9]",3825698,45,,,,,0.20776863,,Head,,,,"[47.5, 53.8]",High Pass,,18.906612,,Incomplete,,Alejandro Bergantiños García,23806.0,,,,,Recovery,1,From Corner,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,86,Eibar,322,"['b9359b97-605a-4569-805f-c98523ece0c0', 'dc1962e7-afb9-48a6-989b-ac208b014c70', 'ec1c9b55-8bf6-4cee-b86f-f67b24fd945a']",5,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:05.496,Pass,
,,,,,,,,,,,,,,,2.164398,,,,,,,,,,,,,,,ec1c9b55-8bf6-4cee-b86f-f67b24fd945a,1436,,"[72.6, 26.3]",3825698,45,,,,True,-1.8347601,,,,,,"[67.6, 7.8]",High Pass,,19.163769,,Incomplete,,,,,,,,Interception,1,From Corner,Mauro Javier Dos Santos,6837.0,Right Center Back,86,Eibar,322,"['15dc0295-1116-4be8-ade9-ef2449fbb376', '5ffd9f14-50b1-4b26-b0cd-3e159bb553bd', '75558557-e4f6-497e-a43d-1b97b77eb393']",6,,,,,,,,,,,,,,,,Eibar,322,00:45:06.854,Pass,True
