50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a35b60-e18a-4411-a19e-86862dfaad8f,3253,,"[102.2, 30.7]",3825837,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Right Center Forward,157,Real Betis,218,"['5d9d316c-01df-49a9-a654-d146fd265666', 'd16734c2-a74f-4c04-8162-ba9bcc2cfcff']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:23.659,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,443d0c69-e16d-41dd-b0bf-8b609f3aef5b,3261,,"[38.9, 32.9]",3825837,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,159,Las Palmas,208,['31acaef9-4ae1-4a60-9e9a-18126e13c55c'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:31.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc610e1a-a41e-4503-ba06-373ded887090,3267,,"[90.0, 55.3]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,160,Las Palmas,208,['0522d73a-c2d5-4c01-b690-baf2e237e420'],3,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:03.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6fb3644-c285-4f41-a7d5-b4a7b0fb7e39,3269,,"[96.3, 63.8]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,160,Las Palmas,208,['63b45887-c944-4f6e-bcd4-a5f99c073b7f'],4,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:04.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f97fcede-2d91-438a-8852-f986b25c0853,3273,,"[83.8, 64.2]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,160,Las Palmas,208,['6ad1ef53-1510-4e97-9ea4-7d9656f4ac52'],6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:06.445,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf6e778-a96a-4a8c-9b73-211362fa7163,3277,,"[104.4, 34.0]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,160,Las Palmas,208,['b57349db-8d4b-495a-8626-8f1cf9cfbd39'],10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:10.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8164936-9ea1-4b74-8985-d2055eb086a5,3283,,"[40.6, 59.0]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,161,Real Betis,218,['96c20c0a-79f7-4983-9478-1ad0917ee9a3'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:17.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e63451-c175-47ab-8786-ef2b65349f07,3287,,"[21.7, 29.0]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Center Back,161,Real Betis,218,['2e1c373c-319b-4ab9-8830-9dcb25b67bac'],26,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:26.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,429d6cb5-1aa3-4698-a6dd-548e9f0bb88a,3290,,"[37.6, 51.0]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Center Defensive Midfield,161,Real Betis,218,['53357284-bf26-4e2a-ab86-f555aca8d770'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:29.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,753f5ac3-9021-4718-8b19-e6e7b62f561c,3293,,"[23.6, 58.6]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,161,Real Betis,218,['735811e1-bde4-443f-8998-52b41aebffbe'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:30.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9460a92c-92d6-4ec5-93d4-672b1a483b6b,3296,,"[36.9, 76.0]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Back,161,Real Betis,218,['a5353b68-f5a2-45c2-b887-a9fd735d68ba'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:32.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a2de8a-4395-4eb0-9ab9-ada9e141345a,3299,,"[21.7, 59.9]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,161,Real Betis,218,['c0d92292-1a74-4b0c-9230-a13e4fc1a605'],34,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:34.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f9332a-037a-41c5-8a59-aae65bfa3892,3302,,"[29.0, 74.6]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Back,161,Real Betis,218,['4ad804af-58ca-4ea7-9a45-c3cd6addebe0'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:37.021,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e0fed639-f6fd-4aee-94cc-775400d59f87,3305,,"[74.4, 40.4]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Right Center Forward,161,Real Betis,218,['b2acc0df-ce70-4621-bc47-e619c3154f5d'],42,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:42.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba82c10-110b-469b-adac-d90d424e9737,3307,,"[56.7, 71.0]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,162,Las Palmas,208,['09da9d48-a410-441c-baec-9fe8b5e4b27e'],45,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:45.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f56060-507c-467b-8ccc-e364338114ce,3311,,"[76.4, 69.4]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Left Midfield,162,Las Palmas,208,"['70c16efc-ef8e-43cd-88a7-a21ee6970793', '9843cc3c-b3e3-4e97-8319-4230e584beb0']",47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:47.213,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b62f9dc0-0f72-4dcc-bc12-bf00e30f369c,3315,,"[80.3, 74.6]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,162,Las Palmas,208,"['9587315e-c50e-4856-a482-ab0f09654ba9', 'cbe4da0e-6923-4a3e-88ee-9e6d962e1e41']",48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:48.976,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d2b57b-b3d2-462b-abd0-3191a5ea8063,3326,,"[82.9, 59.7]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,162,Las Palmas,208,['1fd61ae6-dbec-43d8-bc07-ad5acfe34b7b'],55,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:55.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87cf4b74-380c-477f-87f5-f7f2340b3c85,3330,,"[83.7, 46.1]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Midfield,162,Las Palmas,208,['d9838595-b606-4702-acf9-bdde39e7c0c0'],57,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:57.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d79980-fbb5-4953-8ffa-948091bfe87e,3333,,"[93.7, 41.1]",3825837,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,162,Las Palmas,208,['f4d10188-98d3-4f64-9cd7-b38728cd29ab'],58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:58.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14523df-2230-45bc-a494-ace45131ffef,3340,,"[37.6, 30.9]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Center Defensive Midfield,163,Real Betis,218,['2b609037-65e8-49fd-96e0-d283386c0b59'],1,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:01.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d2cad2-80f0-4ef6-a511-771649066bb8,3342,,"[48.4, 48.5]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricky van Wolfswinkel,27348.0,Left Center Forward,163,Real Betis,218,['a3fbdba4-188a-4486-b5b8-ec6cf73fc4f0'],3,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:03.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf81946b-f47b-4242-9b66-40a8823ca482,3345,,"[54.2, 74.6]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Center Midfield,163,Real Betis,218,['50e6f794-2513-4789-9583-5d58477680fa'],6,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:06.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8027b1c4-5ceb-49d9-a865-1862466380be,3348,,"[90.8, 74.1]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricky van Wolfswinkel,27348.0,Left Center Forward,163,Real Betis,218,['1276757b-6296-4b2c-b5dc-d1237f5ef452'],9,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:09.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f65859-918e-47c2-9027-6052cf5faae2,3351,,"[104.8, 45.8]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Right Center Forward,163,Real Betis,218,['9b3f388d-77f0-4b7e-974e-99fb5e99dfa8'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:13.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c452b5e-418c-4aa1-9689-6c679b9b013d,3360,,"[101.3, 76.5]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Back,163,Real Betis,218,['54d34dd6-696c-4019-90fe-ede66d84d8c3'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:17.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b8f4a7-eea4-467b-9217-e02971455a0c,3363,,"[89.3, 72.1]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Center Midfield,163,Real Betis,218,['f1219279-1e75-4099-8c23-054b9446644c'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:20.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69872a9d-14f2-4c65-8dc5-01f0bb7b21db,3366,,"[84.6, 59.7]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,163,Real Betis,218,['c7e8987b-0bb1-408c-9d9a-5027d2029250'],22,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:22.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b6731b-d0e2-4669-a40e-a2a20de89756,3369,,"[89.6, 74.6]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Center Midfield,163,Real Betis,218,['5da07ba3-f3f2-4395-b83e-17abe7e63dff'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:25.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b06bd7ac-07ca-4044-9aac-2cc08d1dedb1,3372,,"[64.1, 61.6]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,163,Real Betis,218,['19644d6b-618a-4599-b4f4-3c6587f11bba'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:27.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a8b584-8470-417e-a5ad-62285a812735,3375,,"[62.9, 44.5]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Center Defensive Midfield,163,Real Betis,218,['0da7694d-b888-4802-8137-92750a7a8377'],28,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:28.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d69e67d6-10ba-423e-a875-fc8393dd2e18,3378,,"[67.3, 15.4]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Left Back,163,Real Betis,218,['02629f55-48a1-4661-b4f1-e0b563bf4671'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:32.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9775265-97ce-49de-9e4c-2758fe1d3443,3381,,"[51.8, 24.0]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Center Back,163,Real Betis,218,['9372bfc0-0ff3-40ef-94cc-658918fbfb7e'],36,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:36.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f823db57-fae6-4ba5-aa79-4f19143b5646,3384,,"[57.6, 61.6]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,163,Real Betis,218,['dea872f0-3b8a-4c46-b77e-f546c0944d92'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:39.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb7cb4bd-03a6-4b69-a773-3f624087ec71,3387,,"[81.1, 78.8]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Center Midfield,163,Real Betis,218,['4ea20e97-d2c2-4151-a20c-eefa271f6b1d'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:43.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd89658-ce1b-44d7-bb11-54f8f038ad0b,3390,,"[65.0, 78.3]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Back,163,Real Betis,218,['3910ca3a-fb09-4f78-bf30-7220d1b0f3ed'],46,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:46.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a6e27e-d3db-45ac-ba65-4d87f195aae0,3393,,"[66.2, 69.9]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,163,Real Betis,218,['d21e45f9-3568-4f2f-838b-7c999fd7ceb6'],48,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:48.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e9fc52-9993-4951-b3c6-feadd0d684f1,3395,,"[64.4, 77.2]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Back,163,Real Betis,218,['3c065315-ea36-4233-a752-b872fde184db'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:49.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7419ece-29db-4c2f-a192-7ee2308322de,3397,,"[55.5, 72.5]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Center Defensive Midfield,163,Real Betis,218,['f978f43c-a1d4-4a08-9203-ddccc26bac8a'],50,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:50.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c1cfa4a-4102-4ab0-acfc-9f220265f0b9,3400,,"[35.0, 60.7]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,163,Real Betis,218,['80571335-0056-4099-a606-1af68a354426'],53,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:53.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1be3b07-7e42-43bc-9097-260a864e1671,3403,,"[12.3, 33.3]",3825837,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,163,Real Betis,218,['61e862fd-0644-4a42-b07d-7d5265765f6b'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:57.573,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0bde803b-5114-41a6-910b-3a521a63be13,3406,,"[74.3, 62.3]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Right Center Forward,163,Real Betis,218,['cfa0611b-67aa-481b-86b4-6e849967f460'],1,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:01.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa64b71-6fc8-4c4f-b47f-31164825ab3f,3408,,"[70.6, 48.1]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,164,Las Palmas,208,['ca6b6eee-5529-432c-8e55-9e257d13a68d'],3,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:03.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbdb91d-3912-45c2-ac9d-002df90cefa1,3411,,"[72.0, 39.7]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Midfield,164,Las Palmas,208,"['4b21ce29-d6ec-4067-9162-99e10f4f9936', 'e3ee8d0b-ad86-497b-9b04-6eb3bb6619aa']",5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:05.499,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62d5b16b-1a9f-4956-8aba-fb8ba0389656,3414,,"[106.2, 65.4]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Left Midfield,164,Las Palmas,208,['8bb48838-06f7-40ef-afa3-5cde129b93aa'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:09.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e71c115-dc44-4567-82f3-e485bc623123,3417,,"[93.2, 67.6]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,164,Las Palmas,208,['b07a8ce7-cae7-4d83-9936-fb666150bcaf'],14,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:14.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d1a9b1c-1056-48e2-bfd7-34507234b3fe,3420,,"[100.5, 75.6]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Left Midfield,164,Las Palmas,208,['0caeb867-8171-4a39-b8c2-0bdf224bf39a'],15,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:15.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685fdaa-f72b-4477-9876-820bc5acda6d,3423,,"[97.8, 65.7]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,164,Las Palmas,208,['f32fd0c5-9d00-415c-a320-7f4708cab41a'],19,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:19.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6428fa0-86ea-40a8-a638-0ba27550aa35,3430,,"[8.3, 10.5]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,165,Real Betis,218,['34249796-51e6-4ff5-b842-fc62b886d367'],23,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:23.211,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ae9a149a-19c6-433d-a894-fd912016b597,3436,,"[49.4, 32.9]",3825837,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,166,Real Betis,218,['ab33d1be-fc48-4956-afb0-129dcbb4706e'],57,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:57.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdcb4ddb-fc3b-4be2-ac25-4d3931716203,3440,,"[113.7, 61.2]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Back,166,Real Betis,218,['45545933-c747-461c-bdc0-c754e7363fbf'],3,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:03.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,227a7890-5715-4e6b-8e5a-c8f5abae2d15,3445,,"[44.7, 3.4]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,167,Las Palmas,208,['3cf70e31-836b-4f7b-8f51-ae165dd0d37b'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:09.164,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,38718eb5-d32a-4929-8218-da6efaeca3d1,3452,,"[91.7, 72.1]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Center Midfield,167,Las Palmas,208,['4da0a5f9-a531-4d34-8d45-ff3367a4ce20'],12,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:12.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a80b2b-f880-440d-a0b9-704331028ba0,3467,,"[20.9, 22.5]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Bigas Rigo,7907.0,Left Center Back,168,Las Palmas,208,['5bdb8a69-4319-4dc5-995d-8e53c535d7e3'],25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:25.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43adb33-55fd-4301-b593-74ca55e61a17,3469,,"[44.5, 54.0]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David García Santana,6927.0,Right Center Back,168,Las Palmas,208,['24b74465-37d8-41b8-8a38-8d2936fc542d'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:31.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,148f9b28-9776-4951-ae03-c3c8f48c40f8,3473,,"[69.6, 54.7]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nabil El Zhar,6608.0,Left Midfield,168,Las Palmas,208,"['2564da05-6e19-4c8c-9fbb-3286ecaec86d', '3e3bcc7e-a734-4979-85a3-54f66084a502']",33,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:33.894,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b74710f-7652-45a7-a7a6-21cb30527442,3476,,"[71.5, 69.1]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David Simón Rodríguez Santana,7906.0,Right Back,168,Las Palmas,208,['db05ded1-c8b9-4949-9986-e65c11bab8cf'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:35.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3feb426b-f097-467e-a513-e2c299903285,3482,,"[35.6, 72.3]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David García Santana,6927.0,Right Center Back,169,Las Palmas,208,['f840a752-8bb7-45fb-a7a2-e1c184c2efb7'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:47.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,369ac940-5e29-4cf0-a96c-41de5fd51f6e,3484,,"[88.2, 36.7]",3825837,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,169,Las Palmas,208,['d600e6bd-93e7-4944-9f2c-2f6e901afb18'],55,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:55.131,Ball Receipt*,
