ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,5157e49a-6a00-4324-8115-e2c2558c839e,2399,,"[81.4, 34.9]",3825656,67,,,,,-1.3645514,,Right Foot,,,"[87.3, 6.7]",,Ground Pass,,28.810589,,,Fernando Navarro i Corbacho,6913.0,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,135,RC Deportivo La Coruña,219,"['3f72d55b-17f3-40a2-805c-97d44224ed9b', 'de1eaf21-68e8-48f9-9b0b-6587be52683f']",51,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:51.183,Pass,True
,,,,,,,,,,,,,,,1.454181,,,,,,,,,,,,,64b5ccd2-a7b0-4435-b1b6-b05470f8a825,2402,,"[89.6, 6.7]",3825656,67,,,,,0.3582307,,Left Foot,,,"[109.9, 14.3]",,Ground Pass,,21.676023,,,Lucas Pérez Martínez,6732.0,,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,135,RC Deportivo La Coruña,219,['bda91f0e-8b47-4eb6-8cc0-81d3c0064fda'],54,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:54.498,Pass,
,,,,,,,,,,,,,,,1.59979,,,,,,,,,,,,,cb756929-2e19-4e34-9b63-925d5181c908,2412,,"[120.0, 0.1]",3825656,68,,,,,1.6774398,,Right Foot,,,"[115.9, 38.4]",,High Pass,True,38.518826,Unknown,,,,,,,Inswinging,,Corner,2,From Corner,Fayçal Fajr,5724.0,Center Attacking Midfield,136,RC Deportivo La Coruña,219,,22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:22.754,Pass,
,,,,,,,,,,,,,,,4.150173,,,,,,,,,,,,,37720478-e34b-4288-aba1-36b331df3623,2415,,"[8.5, 48.3]",3825656,68,,True,,,1.2055949,,Right Foot,,,"[17.6, 72.1]",,Ground Pass,,25.480385,,,Pedro López Muñoz,6787.0,,,,,,Free Kick,2,From Free Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,137,Levante UD,221,['ebc06ec1-6201-44ec-ae87-162599e30728'],36,,,,,,,,,,,,,,,,,Levante UD,221,00:23:36.039,Pass,
,,,,,,,,,,,,,,,1.345408,,,,,,,,,,,,,762fdd3d-a6a8-42b1-8474-12e2a65e0204,2417,,"[27.0, 76.6]",3825656,68,,,,,-1.1504362,,Right Foot,,,"[36.7, 54.9]",,Ground Pass,,23.769308,,,Víctor Camarasa Ferrando,6659.0,,,,,,,2,From Free Kick,Pedro López Muñoz,6787.0,Right Back,137,Levante UD,221,['f03a78de-a20b-48d9-9098-644602b9fa8e'],41,,,,,,,,,,,,,,,,,Levante UD,221,00:23:41.089,Pass,
,,,,,,,,,,,,,,,1.32993,,,,,,,,,,,,,43222bd0-2766-490e-9b96-6b35db944930,2420,,"[38.2, 50.6]",3825656,68,,,,,-1.8996726,,Right Foot,,,"[33.9, 38.0]",,Ground Pass,,13.313527,,,Zouhair Feddal,6647.0,,,,,,,2,From Free Kick,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,137,Levante UD,221,['71b8f2a1-c3a9-4ad4-9a5b-93ce55c04cd4'],44,,,,,,,,,,,,,,,,,Levante UD,221,00:23:44.314,Pass,
,,,,,,,,,,,,,,,1.483092,,,,,,,,,,,,,e8ecc4c5-ccb2-49a1-bad3-2fffcd9365bc,2423,,"[45.1, 25.4]",3825656,68,,,,,-0.753962,,Left Foot,,,"[69.7, 2.3]",,Ground Pass,,33.745667,,,Antonio García Aranda,6784.0,,,,,,,2,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,137,Levante UD,221,['6e5a9437-4670-400b-8754-80a33e036490'],48,,,,,,,,,,,,,,,,,Levante UD,221,00:23:48.020,Pass,
,,,,,,,,,,,,,,,1.1839,,,,,,,,,,,,,ee34896b-e79a-4dfa-9afd-90efd5355e17,2434,,"[86.5, 0.1]",3825656,69,,,,,0.9549264,,,,,"[95.7, 13.1]",,Low Pass,,15.926079,,,Víctor Camarasa Ferrando,6659.0,,,,,,Throw-in,2,From Throw In,Antonio García Aranda,6784.0,Left Back,138,Levante UD,221,['62df3599-be98-492a-9ab0-f0e7e0b4e46e'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:24:09.479,Pass,
,,,,,,,,,,,,,,,0.757221,,,,,,,,,,,,,5e928b74-1427-46a5-a7a1-4919e9a8b8d3,2442,,"[26.4, 68.1]",3825656,69,,,,,1.2047398,,Left Foot,,,"[28.7, 74.1]",,Ground Pass,,6.4257298,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,139,RC Deportivo La Coruña,219,"['278754f8-855b-479d-a8d6-1270a0e17ca7', 'feb0a7e9-c570-4bf2-a5d4-fbe44906776c']",15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:15.303,Pass,True
,,,,,,,,,,,,,,,1.559364,,,,,,,,,,,,,429260a1-2ccd-4c0b-8685-ac5f89158ff6,2448,,"[38.7, 80.0]",3825656,69,,,,,-0.3646495,,,,,"[57.3, 72.9]",,High Pass,,19.909042,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,Throw-in,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,140,RC Deportivo La Coruña,219,['79e1e643-c1df-47de-b27b-9de2a6682681'],30,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:30.634,Pass,
,,,,,,,,,,,,,,,0.978791,,,,,,,,,,,,,fbc94b4e-639c-444b-8f81-264023543ae3,2450,,"[57.3, 72.9]",3825656,69,,,,,-0.36172923,,Head,,,"[64.7, 70.1]",,High Pass,,7.9120164,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Wing,140,RC Deportivo La Coruña,219,"['39ef8f49-0334-48a6-a2e7-0255c7e77841', 'be7b9698-74a6-4040-a22c-ef535104c558']",32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:32.253,Pass,
,,,,,,,,,,,,,,,2.414475,,,,,,,,,,,,,cfc62fa4-16c7-40b8-9faf-958c3c20128c,2460,,"[63.4, 63.0]",3825656,69,,,,,-1.5550743,,Left Foot,,,"[63.9, 31.2]",,Ground Pass,,31.80393,,,Fayçal Fajr,5724.0,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Wing,140,RC Deportivo La Coruña,219,['1b52d4a3-de26-4efa-beef-a502128cc7a4'],36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:36.069,Pass,
,,,,,,,,,,,,,,,1.054812,,,,,,,,,,,,,11c32c24-4992-4b05-a641-ea5d7dd92633,2463,,"[63.9, 25.0]",3825656,69,,,,,-0.8740541,,Right Foot,,,"[76.2, 10.3]",,Ground Pass,,19.16716,,,Fernando Navarro i Corbacho,6913.0,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,140,RC Deportivo La Coruña,219,['7e1922b5-414e-4832-8f3b-2dfce1c57ff9'],39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:39.647,Pass,
,,,,,,,,,,,,,,,1.860466,,,,,,,,,,,,,781a7fb3-7de0-466a-aeb7-7b360c8f8d19,2466,,"[86.7, 8.3]",3825656,69,,,,,0.44684246,,Left Foot,,,"[105.9, 17.5]",,Ground Pass,,21.290373,,,Lucas Pérez Martínez,6732.0,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,140,RC Deportivo La Coruña,219,['ff64cf91-62fd-426e-9720-4318ac5120c5'],42,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:42.212,Pass,
,,,,,,,,,,,,,,,2.202361,,,,,,,,,,,,,ea7ff50c-c6b0-42ca-bfcd-e9f081c18ab3,2469,,"[98.5, 6.1]",3825656,69,,,,,2.6282268,,Left Foot,,,"[74.2, 19.8]",,Ground Pass,,27.895878,,,Pedro Mosquera Parada,6733.0,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,140,RC Deportivo La Coruña,219,['2401910f-d53a-4ea1-a9d6-76cbb75f4931'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:46.718,Pass,
,,,,,,,,,,,,,,,1.051198,,,,,,,,,,,,,716acd9e-c2d8-44c0-b28c-05313e78a058,2472,,"[75.3, 20.7]",3825656,69,,,,,0.8994055,,Left Foot,,,"[81.1, 28.0]",,Ground Pass,,9.323626,,,Fayçal Fajr,5724.0,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,140,RC Deportivo La Coruña,219,['8be4395f-b8b0-4427-94fc-18d9fc6307f3'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:49.582,Pass,
,,,,,,,,,,,,,,,2.353687,,,,,,,,,,,,,2901ba86-c4f5-46a5-8eae-5d357b4fa7ae,2475,,"[78.2, 30.3]",3825656,69,,,,,1.3385762,,Right Foot,,,"[88.7, 74.7]",,High Pass,,45.624664,,,Juan Francisco Moreno Fuertes,6738.0,,,True,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,140,RC Deportivo La Coruña,219,['1d48055a-eb88-4f45-96d9-9a424016ad2a'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:52.007,Pass,
,,,,,,,,,,,,,,,1.861483,,,,,,,,,,,,,37db0d7b-a0c7-4dc8-afc1-fe89f98c27df,2478,,"[89.3, 74.4]",3825656,69,,,,,-0.058186673,,Right Foot,,,"[109.9, 73.2]",,Ground Pass,,20.634922,,,Laureano Sanabria Ruiz,23800.0,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Wing,140,RC Deportivo La Coruña,219,['ba2cd62f-acdb-4d3e-b027-8a838b083923'],55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:55.710,Pass,
,,,,,,,,,,,,,,,2.592903,,,,,,,,,,,,,2c5ba939-024d-4577-813c-61c359571534,2481,,"[114.5, 72.4]",3825656,69,,,,,-1.4483691,,Right Foot,True,,"[120.0, 27.7]",,High Pass,,45.037094,Out,,Lucas Pérez Martínez,6732.0,,,True,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,140,RC Deportivo La Coruña,219,['49460fb6-2429-48f2-ae16-7d8cfb43ad69'],58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:58.562,Pass,
,,,,,,,,,,,,,,,1.756837,,,,,,,,,,,,,105ec0ba-6dde-494a-aef5-831e42dfe872,2483,,"[7.0, 44.1]",3825656,70,,True,,,1.0406655,,Right Foot,,,"[24.7, 74.3]",,Ground Pass,,35.004715,,,Pedro López Muñoz,6787.0,,,,,,Goal Kick,2,From Goal Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,141,Levante UD,221,['a994c9e5-a43f-4981-b44d-3cba9b1a0852'],8,,,,,,,,,,,,,,,,,Levante UD,221,00:25:08.635,Pass,
,,,,,,,,,,,,,,,0.917412,,,,,,,,,,,,,b4e2918d-9661-4363-b764-234c27a2851f,2485,,"[27.0, 73.4]",3825656,70,,,,,-1.2143594,,Right Foot,,,"[30.5, 64.0]",,Ground Pass,,10.030454,,,Víctor Camarasa Ferrando,6659.0,,,,,,,2,From Goal Kick,Pedro López Muñoz,6787.0,Right Back,141,Levante UD,221,['9f493c64-e001-4081-a6cf-ff945874c902'],12,,,,,,,,,,,,,,,,,Levante UD,221,00:25:12.881,Pass,
,,,,,,,,,,,,,,,1.391468,,,,,,,,,,,,,beeed153-7478-425b-b5b7-c110d2da66a8,2488,,"[37.9, 57.7]",3825656,70,,,,,-1.3111666,,Right Foot,,,"[41.3, 44.9]",,Ground Pass,,13.243867,,,Simão Mate,27122.0,,,,,,,2,From Goal Kick,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,141,Levante UD,221,['2ab2acf1-2bdb-4b7e-8d0c-213c1166ea2c'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:25:15.238,Pass,
,,,,,,,,,,,,,,,1.297387,,,,,,,,,,,,,b80b41f2-0a24-4628-9362-0bdb180a6eb5,2491,,"[41.3, 44.9]",3825656,70,,,,,2.567288,,Right Foot,,,"[31.1, 51.5]",,Ground Pass,,12.149074,,,David Navarro Pedrós,26012.0,,,,,,,2,From Goal Kick,Simão Mate,27122.0,Left Defensive Midfield,141,Levante UD,221,['10628d82-86c9-4fd6-be8e-34aa3cfd7f45'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:25:17.266,Pass,
,,,,,,,,,,,,,,,1.326337,,,,,,,,,,,,,e4c786b6-d82f-46e5-992e-26e24614dfa7,2494,,"[31.1, 51.5]",3825656,70,,,,,-1.4872475,,Right Foot,,,"[32.8, 31.2]",,Ground Pass,,20.371058,,,Zouhair Feddal,6647.0,,,,,,,2,From Goal Kick,David Navarro Pedrós,26012.0,Right Center Back,141,Levante UD,221,['180f7a8d-cb72-4505-94b8-c7755887fd2e'],19,,,,,,,,,,,,,,,,,Levante UD,221,00:25:19.221,Pass,
,,,,,,,,,,,,,,,1.777251,,,,,,,,,,,,,f9965aaf-7933-4b54-81ed-f7238778bda6,2497,,"[46.8, 20.9]",3825656,70,,,,,-1.347585,,Left Foot,,,"[50.5, 4.6]",,Ground Pass,,16.714664,,,Antonio García Aranda,6784.0,,,,,,,2,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,141,Levante UD,221,['85eded2f-80f7-4668-a094-ea6956917c23'],23,,,,,,,,,,,,,,,,,Levante UD,221,00:25:23.089,Pass,
,,,,,,,,,,,,,,,2.016919,,,,,,,,,,,,,6627272f-a028-4a80-b594-c15b20230899,2500,,"[54.0, 4.6]",3825656,70,,,,,2.2583263,,Left Foot,,,"[41.6, 19.7]",,Ground Pass,,19.538935,,,Zouhair Feddal,6647.0,,,,,,,2,From Goal Kick,Antonio García Aranda,6784.0,Left Back,141,Levante UD,221,['91045dc7-080a-4357-a281-edad34aa61e7'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:25:27.198,Pass,
,,,,,,,,,,,,,,,2.724749,,,,,,,,,,,,,89105818-f660-44e1-97de-77036235f621,2503,,"[45.9, 18.6]",3825656,70,,,,,0.21340029,,Left Foot,,,"[96.2, 29.5]",,High Pass,,51.467464,,,Nabil Ghilas,27250.0,,,,,,,2,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,141,Levante UD,221,['92766ef7-ad21-414b-9daa-a27fab0be8d2'],32,,,,,,,,,,,,,,,,,Levante UD,221,00:25:32.276,Pass,
,,,,,,,,,,,,,,,2.244756,,,,,,,,,,,,,a120f650-7551-4edb-a7ab-f461ebb6490f,2505,,"[96.2, 29.5]",3825656,70,,,,True,1.39553,,,,,"[97.9, 39.1]",,Low Pass,,9.749359,Incomplete,,Rubén García Santos,23943.0,,,,,,,2,From Goal Kick,Nabil Ghilas,27250.0,Center Forward,141,Levante UD,221,"['758a8b90-331b-4919-b557-ce5e8102c54c', 'e4e9b56a-4a0e-4f76-8c6e-ba727aae8b20', 'fb992561-411c-4e9d-a5e4-c00ed0a4f25d']",35,,,,,,,,,,,,,,,,,Levante UD,221,00:25:35.000,Pass,True
,,,,,,,,,,,,,,,3.41206,,,,,,,,,,,,,758a8b90-331b-4919-b557-ce5e8102c54c,2508,,"[22.2, 41.0]",3825656,70,,,,,0.12663959,,Left Foot,,,"[59.9, 45.8]",,High Pass,,38.00434,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,Recovery,2,From Goal Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,141,Levante UD,221,"['a120f650-7551-4edb-a7ab-f461ebb6490f', 'a596ccb6-46f4-4ef8-a1b8-22eb836ba009', 'f61528bc-1f38-45ab-a568-c391a1e78a0a']",37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:37.245,Pass,
,,,,,,,,,,,,,,,1.375567,,,,,,,,,,,,,a596ccb6-46f4-4ef8-a1b8-22eb836ba009,2510,,"[60.2, 34.3]",3825656,70,,,,,-1.0014831,,Head,,,"[71.4, 16.8]",,High Pass,,20.777151,Incomplete,,José Luis Morales Nogales,6668.0,,,,,,Recovery,2,From Goal Kick,Simão Mate,27122.0,Left Defensive Midfield,141,Levante UD,221,"['758a8b90-331b-4919-b557-ce5e8102c54c', '7c63d010-fc54-450b-bfeb-0865f906b857', '8f620383-49a0-4b78-a680-a767c951b497']",40,,,,,,,,,,,,,,,,,Levante UD,221,00:25:40.657,Pass,
,,,,,,,,,,,,,,,1.609932,,,,,,,,,,,,,35463308-4d71-4b7f-b69d-720937f666f5,2520,,"[65.6, 0.1]",3825656,70,,,,,1.3651136,,,,,"[68.5, 14.0]",,Low Pass,,14.199296,,,Víctor Camarasa Ferrando,6659.0,,,,,,Throw-in,2,From Throw In,Antonio García Aranda,6784.0,Left Back,142,Levante UD,221,['5a3c68aa-1c3f-4c8d-be03-4d52bf0bd5f9'],55,,,,,,,,,,,,,,,,,Levante UD,221,00:25:55.992,Pass,
,,,,,,,,,,,,,,,0.97752,,,,,,,,,,,,,a18fa28c-c209-4d59-a94f-a9ecc6c67b88,2523,,"[68.5, 14.0]",3825656,70,,,,,-1.790493,,Right Foot,,,"[66.2, 3.7]",,Ground Pass,,10.553673,,,Antonio García Aranda,6784.0,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,142,Levante UD,221,['eae9bbaa-4ead-4fee-8471-988a02ffce03'],57,,,,,,,,,,,,,,,,,Levante UD,221,00:25:57.615,Pass,
,,,,,,,,,,,,,,,1.776678,,,,,,,,,,,,,d24b390e-0bd5-4c99-9257-9e70157096e8,2526,,"[66.2, 3.7]",3825656,70,,,,,2.9834418,,Left Foot,,,"[43.0, 7.4]",,Ground Pass,,23.49319,,,Zouhair Feddal,6647.0,,,,,,,2,From Throw In,Antonio García Aranda,6784.0,Left Back,142,Levante UD,221,['3c63d43b-4fbe-4ba9-a4fc-a574bbcb0c70'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:25:59.211,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,bf161050-7b18-4bd2-a465-b364dc9fdaa2,2529,,"[42.8, 16.5]",3825656,71,,,,,1.9138203,,Left Foot,,,"[34.8, 38.9]",,Ground Pass,,23.78571,,,David Navarro Pedrós,26012.0,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,142,Levante UD,221,['8975d4cf-5b12-4da5-b2f0-b9593a56ef37'],2,,,,,,,,,,,,,,,,,Levante UD,221,00:26:02.069,Pass,
,,,,,,,,,,,,,,,2.981445,,,,,,,,,,,,,bbab98be-1fa7-48e0-a1ac-d482544ba280,2532,,"[35.9, 40.0]",3825656,71,,,,,-1.3402745,,Right Foot,,,"[42.8, 10.6]",,Ground Pass,,30.198841,,,Zouhair Feddal,6647.0,,,,,,,2,From Throw In,David Navarro Pedrós,26012.0,Right Center Back,142,Levante UD,221,['e841950b-b1a1-4346-9e30-b3a0ee4049fe'],6,,,,,,,,,,,,,,,,,Levante UD,221,00:26:06.590,Pass,
,,,,,,,,,,,,,,,3.355684,,,,,,,,,,,,,15e0009d-3bec-42e9-83ec-13c9b7dc222f,2539,,"[43.9, 6.3]",3825656,71,,,,,2.551239,,Left Foot,,,"[14.5, 26.0]",,Ground Pass,,35.38997,,,Rubén Iván Martínez Andrade,6730.0,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,142,Levante UD,221,['91f99e6d-1277-4194-a469-e2237ff01183'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:26:11.627,Pass,
,,,,,,,,,,,,,,,3.358814,,,,,,,,,,,,,156054c0-2ba9-4d89-bb67-ce5b70e0ee26,2542,,"[14.5, 26.0]",3825656,71,,,,,0.35994852,,Right Foot,,,"[51.7, 40.0]",,High Pass,,39.7472,Incomplete,,,,,,,,,,2,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,142,Levante UD,221,['9efdf677-7524-46ad-aec5-0f6cda579477'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:26:15.023,Pass,
,,,,,,,,,,,,,,,1.609085,,,,,,,,,,,,,9efdf677-7524-46ad-aec5-0f6cda579477,2543,,"[68.4, 40.1]",3825656,71,,,,,0.7127987,,Head,,,"[80.2, 50.3]",,High Pass,,15.597436,Incomplete,,Oriol Riera Magem,27243.0,,,,,,Recovery,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,142,Levante UD,221,"['156054c0-2ba9-4d89-bb67-ce5b70e0ee26', '502162d1-2476-4dbb-b914-689fc6fb93ed', 'ec3f3b71-6da5-4bd3-963d-c83fa1238e88']",18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:18.381,Pass,
,,,,,,,,,,,,,,,2.038446,,,,,,,,,,,,,502162d1-2476-4dbb-b914-689fc6fb93ed,2545,,"[39.9, 29.8]",3825656,71,,,,,-0.4969686,,Head,,,"[51.7, 23.4]",,High Pass,,13.42386,Incomplete,,Víctor Casadesús Castaño,23791.0,,,,,,Interception,2,From Throw In,Simão Mate,27122.0,Left Defensive Midfield,142,Levante UD,221,"['428c1230-dea3-436c-ad03-f47fe2811d9b', '956beef5-7c91-4610-822c-31f17d46f7a8', '9efdf677-7524-46ad-aec5-0f6cda579477']",19,,,,,,,,,,,,,,,,,Levante UD,221,00:26:19.991,Pass,
,,,,,,,,,,,,,,,1.457953,,,,,,,,,,,,,956beef5-7c91-4610-822c-31f17d46f7a8,2547,,"[68.4, 56.7]",3825656,71,,,,,-0.8058035,,Head,,,"[75.6, 49.2]",,Low Pass,,10.396634,,,Oriol Riera Magem,27243.0,,,,,,Recovery,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,143,RC Deportivo La Coruña,219,"['502162d1-2476-4dbb-b914-689fc6fb93ed', '992c38d5-35f4-4bc0-98ea-158084927bef']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:22.029,Pass,
,,,,,,,,,,,,,,,1.656629,,,,,,,,,,,,,3a5689c1-80a8-4b49-be19-b83e8b186f81,2550,,"[72.7, 48.3]",3825656,71,,,,,-1.4203385,,Left Foot,,,"[77.9, 14.0]",,Low Pass,,34.69193,,,Fayçal Fajr,5724.0,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Right Wing,143,RC Deportivo La Coruña,219,['0c1ea148-5f63-4146-a420-545610b6fe98'],24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:24.566,Pass,
,,,,,,,,,,,,,,,1.958295,,,,,,,,,,,,,c0424d7c-abf4-40d6-a366-b605810bb9c2,2553,,"[82.5, 3.8]",3825656,71,,,,,3.1041102,,Right Foot,,,"[74.5, 4.1]",,Ground Pass,,8.005623,,,Fernando Navarro i Corbacho,6913.0,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,143,RC Deportivo La Coruña,219,['cb347255-1401-4ee8-83e0-796518cab1c2'],29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:29.238,Pass,
,,,,,,,,,,,,,,,1.294694,,,,,,,,,,,,,a2656c25-dca0-4474-b79b-d9b05c7b9dc0,2556,,"[74.8, 2.6]",3825656,71,,,,,2.0931997,,Left Foot,,,"[71.0, 9.2]",,Ground Pass,,7.615773,,,Pedro Mosquera Parada,6733.0,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,143,RC Deportivo La Coruña,219,['49d117b3-825b-4ac6-9f0c-bdbfe1c89408'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:31.449,Pass,
,,,,,,,,,,,,,,,3.366129,,,,,,,,,,,,,ebe4e5cd-397f-4f06-8971-bdae6d51dfc1,2560,,"[72.7, 8.6]",3825656,71,,,,,1.3011886,,Left Foot,,,"[90.8, 74.1]",,High Pass,,67.95484,,,Juan Francisco Moreno Fuertes,6738.0,,,True,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,143,RC Deportivo La Coruña,219,['8a4a959b-968a-4dfe-924a-4078020ac137'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:33.942,Pass,
,,,,,,,,,,,,,,,0.345229,,,,,,,,,,,,,981ab332-aa72-4f3e-a217-cf9e278d32a7,2563,,"[87.0, 73.5]",3825656,71,,,,,-0.3529904,,Left Foot,,,"[90.8, 72.1]",,Ground Pass,,4.049691,Incomplete,,Celso Borges Mora,5582.0,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Left Wing,143,RC Deportivo La Coruña,219,"['9319f49f-4634-41b1-b083-100a3b3d6100', 'edf4f3d6-bc3f-4d16-ada6-5e4d140567f9']",39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:39.703,Pass,
,,,,,,,,,,,,,,,0.610442,,,,,,,,,,,,,95038fa6-a800-41a2-87f7-8374cc806b8a,2567,,"[32.2, 16.5]",3825656,71,,,,,1.4288993,,Left Foot,,,"[33.4, 24.9]",,Ground Pass,,8.485281,,,José Luis Morales Nogales,6668.0,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,144,Levante UD,221,['7a5965bb-e41a-4e75-992f-0fe92c052c51'],41,,,,,,,,,,,,,,,,,Levante UD,221,00:26:41.468,Pass,
,,,,,,,,,,,,,,,1.808442,,,,,,,,,,,,,390e4231-ad82-4a08-92fc-eaf0ef38cb42,2570,,"[39.0, 28.3]",3825656,71,,,,,0.9109479,,Right Foot,,,"[57.0, 51.5]",,Ground Pass,,29.363924,,,Nabil Ghilas,27250.0,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing,144,Levante UD,221,['31e0b168-71a5-4808-9397-bcf7a310d9a7'],43,,,,,,,,,,,,,,,,,Levante UD,221,00:26:43.935,Pass,
