bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282f15c-1eaa-4d44-ab00-23f651ce9515,1985,,,"[40.6, 12.7]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,113,Eibar,322,['1a376903-d2a4-428b-a660-f0cc76a2be96'],7,,,,,,,,,,,,,,,,,Eibar,322,00:03:07.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf4e9675-b304-4f1e-b06d-189212dd8178,1987,,,"[33.6, 30.0]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,113,Eibar,322,['b8919a83-c70e-4897-9efa-96ea8c33b1e8'],8,,,,,,,,,,,,,,,,,Eibar,322,00:03:08.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66359de-c108-4125-9538-cdd008237827,1990,,,"[50.3, 75.0]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,113,Eibar,322,['69ec2f18-984e-4bf3-83df-74ed44dab614'],12,,,,,,,,,,,,,,,,,Eibar,322,00:03:12.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f681d5c6-0451-4c03-8d32-fb13939401e9,1992,,,"[38.9, 70.3]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,113,Eibar,322,['f386068e-0ef3-4582-bf6d-f2e13811f4bc'],14,,,,,,,,,,,,,,,,,Eibar,322,00:03:14.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061ebbc9-e095-420b-b76a-c174cced877a,1995,,,"[37.6, 42.0]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,113,Eibar,322,['f318b8c8-d720-4a32-844d-2e0e17a6923f'],17,,,,,,,,,,,,,,,,,Eibar,322,00:03:17.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a64ec4-2d71-4c4b-ae6c-606c8660b3e0,1998,,,"[58.1, 1.3]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,113,Eibar,322,['cfb7032d-44b9-4685-ad4d-f796b8af2453'],20,,,,,,,,,,,,,,,,,Eibar,322,00:03:20.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad233d2e-1ebe-43d9-bcfc-92bf0230fc12,2001,,,"[54.3, 7.7]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,113,Eibar,322,['854735b1-653d-4d2a-8c2c-5d32c0256164'],25,,,,,,,,,,,,,,,,,Eibar,322,00:03:25.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a12da4-f415-4bbb-b8a2-67286bebc67c,2004,,,"[73.7, 74.9]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,113,Eibar,322,['ea237db1-29d8-4cee-aea0-171c93f86534'],30,,,,,,,,,,,,,,,,,Eibar,322,00:03:30.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973c575e-225b-435a-9abe-d122d44ceab7,2007,,,"[74.8, 53.3]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Radošević,24453.0,Right Defensive Midfield,113,Eibar,322,['9ba49339-b682-41e8-95fb-e3717f18e15a'],35,,,,,,,,,,,,,,,,,Eibar,322,00:03:35.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8505027c-d406-49e9-b5c1-422a5d2b914e,2010,,,"[80.9, 4.2]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,113,Eibar,322,['7b855dda-e501-4bda-8155-d40cd31e409b'],39,,,,,,,,,,,,,,,,,Eibar,322,00:03:39.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a92659-e678-4945-b5d4-b806c1adf82a,2013,,,"[70.6, 16.7]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,113,Eibar,322,['56d84c44-1de4-4f46-8536-72df03dc0989'],41,,,,,,,,,,,,,,,,,Eibar,322,00:03:41.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f086508-b4c9-446d-8474-0744ed44b0ee,2016,,,"[61.5, 35.5]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,113,Eibar,322,['8fae15bb-56ee-4a03-bbc5-e2e267881fb0'],43,,,,,,,,,,,,,,,,,Eibar,322,00:03:43.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac07f0a-2db7-4c48-884e-6fd963dca634,2019,,,"[65.6, 68.3]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,113,Eibar,322,['ad4e27d5-f4cf-48e3-ac08-cdbf3e761582'],46,,,,,,,,,,,,,,,,,Eibar,322,00:03:46.583,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d486e9-59e1-4132-b380-6ae0fdc6cbcd,2022,,,"[109.8, 46.7]",3825904,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,113,Eibar,322,['667e78f6-2dc5-46a3-ad4b-53c88cb90498'],50,,,,,,,,,,,,,,,,,Eibar,322,00:03:50.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50dbdfc5-3e9e-429a-abe7-e5234ca7bfcc,2026,,,"[109.8, 71.7]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,114,Eibar,322,"['07f0272a-36e5-419b-acc1-82aab4f287c1', '3a8e779f-382d-4c1a-9fdb-0a286459235e']",3,,,,,,,,,,,,,,,,,Eibar,322,00:04:03.432,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de79299-3911-42f7-b2e5-4868c8ace146,2029,,,"[114.0, 75.3]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,114,Eibar,322,['eafc2645-203d-47b8-8ea7-c487abcce89b'],5,,,,,,,,,,,,,,,,,Eibar,322,00:04:05.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c132e036-d024-47c0-9629-e574eb985005,2035,,,"[106.1, 68.6]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,115,Eibar,322,"['c09dc013-ad29-46aa-b947-5861962a31a4', 'fffb1180-f37e-4cdc-b0bf-bea497db9fb6']",18,,,,,,,,,,,,,,,,,Eibar,322,00:04:18.566,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cab0d356-72f1-4009-a2c2-eb285fa05d68,2038,,,"[109.7, 76.1]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,115,Eibar,322,['9c0f58f3-c61e-4294-bbec-feb9f4624c55'],19,,,,,,,,,,,,,,,,,Eibar,322,00:04:19.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df69e24f-abcd-4350-8c14-f81a798e5aba,2046,,,"[77.9, 53.8]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,115,Eibar,322,['83521f35-a642-4cd5-9f23-8d8b99641a8c'],25,,,,,,,,,,,,,,,,,Eibar,322,00:04:25.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4105de6-3eee-4f00-88d1-cd1fcb6eadcf,2050,,,"[70.7, 15.0]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,115,Eibar,322,['a230e5ef-9e90-43fc-82b9-b7c911d2da8f'],29,,,,,,,,,,,,,,,,,Eibar,322,00:04:29.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323055dd-ddba-47a5-b20e-8bb4375d93fc,2053,,,"[83.6, 3.1]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Left Midfield,115,Eibar,322,['d503d3c3-e6ad-48ff-8478-47791f4b3a1a'],32,,,,,,,,,,,,,,,,,Eibar,322,00:04:32.713,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4bc49c7-51e1-4523-a3d7-bda147110764,2056,,,"[83.6, 4.4]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,115,Eibar,322,['60103d7d-5d2e-4aea-98a8-ba301faee536'],33,,,,,,,,,,,,,,,,,Eibar,322,00:04:33.871,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857684e-1462-4e7e-8145-0e05b93d4959,2059,,,"[101.4, 2.8]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,115,Eibar,322,['e2b122de-537f-42cc-bd77-1e2d46d18ec1'],36,,,,,,,,,,,,,,,,,Eibar,322,00:04:36.767,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571e3cdd-55a4-423f-8b35-e8cf4f9ebc04,2061,,,"[33.9, 69.8]",3825904,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,116,Real Betis,218,['a659ef37-1524-4af4-aefd-a1b137f3360a'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:04:52.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f4fdeb9-d4ed-48f8-b935-1c2daa819157,2075,,,"[67.9, 66.9]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,117,Eibar,322,['7b22a73f-76c9-4d5e-b84b-4435c97706ff'],8,,,,,,,,,,,,,,,,,Eibar,322,00:05:08.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6902b89c-d778-41ca-96ac-9ad220df6a58,2078,,,"[66.2, 11.1]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,117,Eibar,322,['754e0cd9-6784-4a34-a857-709636719736'],13,,,,,,,,,,,,,,,,,Eibar,322,00:05:13.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4479c67e-bc5f-43d8-867a-6440a604e3a2,2081,,,"[81.4, 2.4]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Midfield,117,Eibar,322,['b3ae0d7a-1d66-413a-b5c7-932cea89c34b'],15,,,,,,,,,,,,,,,,,Eibar,322,00:05:15.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881d81e-c14a-43fe-8da9-6823cd00308f,2083,,,"[69.2, 8.9]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,117,Eibar,322,['ab768859-703e-46ad-8092-308cabb1c192'],17,,,,,,,,,,,,,,,,,Eibar,322,00:05:17.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69dcc15-14a1-4bce-b0e1-d998387f655f,2086,,,"[57.5, 23.8]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,117,Eibar,322,['3dbc4a4e-35c9-485c-b39b-91564a61e6c5'],19,,,,,,,,,,,,,,,,,Eibar,322,00:05:19.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44e28cc7-50f6-47fb-b10b-5384390da3b2,2090,,,"[66.2, 38.8]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,117,Eibar,322,"['5c66620a-ae2e-4512-a749-4934085b1949', '612dcfaf-8987-47e1-8c78-562772048360']",21,,,,,,,,,,,,,,,,,Eibar,322,00:05:21.320,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943bd1c-3fb4-43e7-b4b1-46dee5821e2b,2093,,,"[50.6, 51.3]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,117,Eibar,322,['64574e10-f2c5-416b-9e17-3226479b96d3'],22,,,,,,,,,,,,,,,,,Eibar,322,00:05:22.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e3b16e-b641-44d6-8365-2c694db0fe58,2097,,,"[87.2, 56.0]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,117,Eibar,322,['943a5e56-db9b-455f-82b5-2acf1b578b88'],25,,,,,,,,,,,,,,,,,Eibar,322,00:05:25.762,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84598787-4eb3-44d7-9f67-1346737759a1,2100,,,"[87.2, 50.0]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,117,Eibar,322,['510f737f-50b6-441a-8ea6-b9b28907f59a'],27,,,,,,,,,,,,,,,,,Eibar,322,00:05:27.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d98256-f7f4-4a22-97ab-2f0497f59f68,2103,,,"[39.7, 21.3]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,117,Eibar,322,['bc5d41c7-eb69-4578-9182-1d471c576940'],28,,,,,,,,,,,,,,,,,Real Betis,218,00:05:28.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e726182d-a0a7-4bfe-b7c5-921529675e63,2108,,,"[81.2, 50.0]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,117,Eibar,322,['97720cbd-fce4-491a-bf02-ce1f4d9287a9'],32,,,,,,,,,,,,,,,,,Eibar,322,00:05:32.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10c4998-bac3-42e8-8753-e84a2ac844ab,2110,,,"[85.3, 54.7]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,117,Eibar,322,['e18f085e-b34a-4658-b571-3f317d77de7b'],33,,,,,,,,,,,,,,,,,Eibar,322,00:05:33.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e91f02d3-4516-4b13-a283-ae9a192c5b2a,2115,,,"[32.5, 16.5]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Left Wing,118,Real Betis,218,['80cc8e18-cb0a-420e-93f5-961fcdc01588'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:05:36.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4eac92f-0407-46d5-a81d-a742e3dbe900,2121,,,"[22.2, 12.9]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfred John Momar N''Diaye,5671.0,Left Center Back,119,Real Betis,218,['f52de993-17f8-4fda-af64-b5d7d436cbe5'],54,,,,,,,,,,,,,,,,,Real Betis,218,00:05:54.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37bfa177-adbb-465e-8a07-273a05e0deca,2124,,,"[8.3, 38.4]",3825904,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,119,Real Betis,218,['3b05febc-df17-4d29-a4b1-187b22a39a2d'],57,,,,,,,,,,,,,,,,,Real Betis,218,00:05:57.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d6c26a-73da-4f3d-b571-2e70c496ba7b,2126,,,"[57.9, 15.2]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Left Wing,119,Real Betis,218,['e1be9c0a-f478-4dce-a24f-dcaa7bee40d2'],1,,,,,,,,,,,,,,,,,Real Betis,218,00:06:01.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a07da832-d5a2-47c6-804c-2fe5455382a0,2129,,,"[56.4, 4.3]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Center Attacking Midfield,119,Real Betis,218,['ea5e6ae5-08c8-463e-9750-9d2069f5aa89'],1,,,,,,,,,,,,,,,,,Real Betis,218,00:06:01.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425c8f60-111b-4bd2-a169-9a06dad31192,2135,,,"[45.6, 4.6]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Left Back,119,Real Betis,218,"['69b9ecaa-5e62-4df1-9fcc-eca7c9273176', 'bd59cd29-2e16-4889-aa17-8b34e2de081e']",5,,,,,,,,,,,,,,,,,Real Betis,218,00:06:05.165,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a58bfba2-fd00-4682-9fd6-1ce79f71ae2e,2137,,,"[56.1, 4.5]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Left Wing,119,Real Betis,218,['ff67a364-b2c4-4970-b17a-d4c08a606fa2'],6,,,,,,,,,,,,,,,,,Real Betis,218,00:06:06.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b980db01-7741-4e2f-b969-a95d92d96ea9,2141,,,"[81.4, 73.8]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,119,Real Betis,218,['195207f3-b9a0-4513-a464-86682f17a78c'],8,,,,,,,,,,,,,,,,,Eibar,322,00:06:08.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc22127a-db8b-40ea-9ee7-1dd53e6d136e,2146,,,"[33.7, 24.3]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,119,Real Betis,218,['f0d618a5-9555-4ebb-8b96-364f0cb61b20'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:06:12.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89c13ce2-b989-4965-9e62-2eb29ec34e63,2152,,,"[49.2, 38.8]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,120,Eibar,322,['5dd4f9b5-ed92-44b3-86af-35dde69dd162'],17,,,,,,,,,,,,,,,,,Eibar,322,00:06:17.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6dd02a-96d6-44d8-9bc6-51aaef76dc9d,2155,,,"[74.0, 3.6]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,120,Eibar,322,['303e063e-7d63-4895-9e01-137bc8399f1b'],22,,,,,,,,,,,,,,,,,Eibar,322,00:06:22.881,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7afb4421-e7f9-49dd-8f75-f1c9c8ed8a48,2164,,,"[68.4, 19.1]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charly Musonda Junior,3601.0,Left Wing,121,Real Betis,218,['227ad166-48bb-4e18-a288-84b5fd0e4658'],47,,,,,,,,,,,,,,,,,Real Betis,218,00:06:47.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a4f0e37-310e-4b0a-929f-0dac40fcaa52,2169,,,"[57.2, 36.9]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,122,Eibar,322,['bd51b51a-ae70-4eaf-95fc-15e8de43ac93'],50,,,,,,,,,,,,,,,,,Eibar,322,00:06:50.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374f9f1b-a518-4e98-9fb4-a0009d49a979,2173,,,"[69.2, 31.7]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Midfield,122,Eibar,322,"['57dcb87d-757c-4f2f-a62d-8953fb613e31', '81203e91-7392-40c7-b082-01cf16a66412']",51,,,,,,,,,,,,,,,,,Eibar,322,00:06:51.903,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efcc421d-0642-45ff-aa2b-fbb3607141ec,2176,,,"[53.7, 14.9]",3825904,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,122,Eibar,322,['eddaeecf-d35d-483c-991c-a219d0ead9ed'],55,,,,,,,,,,,,,,,,,Eibar,322,00:06:55.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc5067c-440a-498a-a96a-29f6eb99da34,2182,,,"[20.9, 26.0]",3825904,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Center Back,123,Real Betis,218,['4e9404cc-a192-4bab-907f-50a884130711'],11,,,,,,,,,,,,,,,,,Real Betis,218,00:07:11.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84eec04a-5259-43dc-afea-c67db901d392,2184,,,"[6.9, 41.8]",3825904,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,123,Real Betis,218,['e9baa2c4-774f-4f1f-91a7-1fd033175c44'],18,,,,,,,,,,,,,,,,,Real Betis,218,00:07:18.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b61b5f-c668-4c3b-9e55-5330567a7d5f,2186,,,"[59.7, 26.2]",3825904,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Center Attacking Midfield,123,Real Betis,218,['279f973d-a4e7-4a58-b9d0-9f5b5806eb72'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:07:22.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bce72d0-8ad8-4d90-8d83-c934a298dbdd,2198,,,"[20.0, 16.7]",3825904,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,126,Eibar,322,['5fd1ed0b-c7fb-4d7a-8d52-1e97db84fe19'],26,,,,,,,,,,,,,,,,,Eibar,322,00:08:26.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d044ae18-227c-4a5c-b7f0-c0cb0709d8c6,2200,,,"[41.4, 26.6]",3825904,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,126,Eibar,322,['a37cebfe-428c-4402-9be9-a0d8b3e88976'],28,,,,,,,,,,,,,,,,,Eibar,322,00:08:28.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b76d97cd-e194-4be2-8beb-14a1695d5e3f,2203,,,"[39.5, 63.1]",3825904,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,126,Eibar,322,['89526cc0-c91b-496d-80fa-d50861fb824d'],31,,,,,,,,,,,,,,,,,Eibar,322,00:08:31.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f61491fd-054f-4e5f-94b7-0f86e9ec5d69,2206,,,"[37.6, 25.5]",3825904,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,126,Eibar,322,['ba1c19c3-b48e-442a-8d62-bdcd35493ac5'],35,,,,,,,,,,,,,,,,,Eibar,322,00:08:35.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14701d6-6b46-44ac-a80d-85cc62d11377,2209,,,"[65.4, 0.6]",3825904,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,126,Eibar,322,['eb4cfb04-65c0-479b-90ee-2451434ae867'],38,,,,,,,,,,,,,,,,,Eibar,322,00:08:38.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e70fcbf-f382-4eda-92f9-1361186af251,2212,,,"[78.6, 1.6]",3825904,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Midfield,126,Eibar,322,['d607c657-a189-4825-b309-65d94447994c'],42,,,,,,,,,,,,,,,,,Eibar,322,00:08:42.257,Ball Receipt*,
