50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d2c5ea-c458-4be0-beb9-7402fa28c4bd,2221,,"[22.8, 35.4]",3825754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,147,Las Palmas,208,['67ecfac2-1ee4-4f8b-bd09-6fc34a5cbd7e'],58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:58.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b20450b-dc11-43bf-9071-9506cf81ff08,2224,,"[42.4, 74.9]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,147,Las Palmas,208,['efd7c659-16e9-41a0-b100-6a6ebdb73740'],2,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:02.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c588ff-e058-442f-a469-1f94197588f9,2227,,"[57.7, 67.5]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,147,Las Palmas,208,['67f0fd04-f708-4107-af65-8cced4bd2174'],4,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:04.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9241fbdc-1b0b-4e32-b19a-f5c9360490dd,2230,,"[72.3, 61.5]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,147,Las Palmas,208,['989e5334-13cc-4ce7-99c3-90157174c32c'],14,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:14.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eebeb99f-86f1-484e-ab0a-9ca60a8f284d,2234,,"[82.8, 52.5]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,147,Las Palmas,208,"['9e491057-6eec-400f-b36b-26e4089f2928', 'ccb73f3d-ab56-43ca-b72f-48c2403549cf']",17,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:17.398,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0936f45b-017a-48d2-b713-bfe3e06a13e5,2236,,"[87.0, 60.3]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,147,Las Palmas,208,['8d322713-6192-455b-a07f-d850659923bb'],18,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:18.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8b29e28-dd59-4a10-b911-04507d7970b7,2244,,"[92.6, 51.6]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Right Wing,147,Las Palmas,208,['35c06e7f-55c9-47e3-bc0a-5e255d6b1697'],28,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:28.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e53340-7ce2-4108-b053-f7d4c0d39055,2248,,"[68.0, 38.7]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,147,Las Palmas,208,['0bf97ee6-f58c-44b6-8f2f-f17b527356a8'],32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:32.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7739c0f-7130-4637-bc4a-c69054340db3,2251,,"[55.2, 44.9]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,147,Las Palmas,208,['2e7c7599-cd4a-47bb-8d16-9718ba574385'],36,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:36.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c68de4-4902-4e5e-a70c-850a09ce9d32,2254,,"[74.1, 76.6]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,147,Las Palmas,208,['4935d99e-3122-40fa-b383-225b88db0e5b'],40,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:40.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647cbb39-eeeb-4449-af89-2eee61d19375,2256,,"[54.3, 65.4]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,147,Las Palmas,208,['6e1084ef-1da8-41b4-90f9-d386bafd17e1'],42,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:42.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d79add72-889a-4362-8145-5370a1695335,2259,,"[63.8, 51.3]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,147,Las Palmas,208,['fcc27b6b-4f0f-47c8-ad5e-5fbdb2705944'],45,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:45.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da3c12d4-80cf-4652-91c0-60e3e02d9ed0,2263,,"[52.8, 34.9]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,147,Las Palmas,208,['c72295d9-d6d3-44a4-bd3c-64ee3c3b4de3'],48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:48.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d12fdb38-f42a-4781-88fb-c2e732acd630,2266,,"[58.6, 11.9]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Defensive Midfield,147,Las Palmas,208,['41f978b3-8d8c-4ca7-93bf-1dc7e2476ba6'],51,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:51.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f37797-5f36-4de8-afdc-b604d9d3cd05,2269,,"[86.6, 16.0]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,147,Las Palmas,208,['0a9d69d7-3afa-485b-8c07-3de65d36d4ae'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:53.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d681e226-3b9e-4ca2-b32e-92e842bd3a2d,2273,,"[65.5, 29.3]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Defensive Midfield,147,Las Palmas,208,['27e6ea7d-b974-43f6-9aef-a088fce53940'],57,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:57.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d64ddaec-3f4e-4cbe-b012-bc2766cb5efd,2276,,"[61.1, 39.5]",3825754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,147,Las Palmas,208,['d334f1fe-da13-4d6b-84fe-62d9e54420bb'],59,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:59.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8532c27c-0428-478e-8f57-3a7575d44c3c,2279,,"[65.4, 60.2]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,147,Las Palmas,208,['420ba404-e94a-4648-8464-2d542684fceb'],1,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:01.461,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5778d2cd-3064-48ec-982f-08d0988393fe,2282,,"[91.3, 51.6]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Right Wing,147,Las Palmas,208,['57a104a5-60f5-491d-adca-3988f9eeaf82'],6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:06.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46a7df6-aabd-4a69-8e50-a898286b3d32,2286,,"[5.2, 35.6]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,147,Las Palmas,208,['58e7ba8c-e487-42a2-bf58-e230000c04a2'],9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:09.337,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383d3f7-7e50-445c-a399-dfcdfc0df297,2289,,"[69.0, 14.5]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,147,Las Palmas,208,['f7fb4d25-4343-4aba-b45e-628fa8d5aa3e'],13,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:13.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b2ea004-5138-4a69-8608-32173fe8ad34,2293,,"[66.4, 74.7]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,147,Las Palmas,208,['f30893b8-af70-46f1-a013-fc44fae8b524'],21,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:21.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202de64-6d62-4164-acca-30a157661563,2296,,"[24.5, 58.2]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,147,Las Palmas,208,['00d99f0a-f2e9-48dc-b2c5-c1580b1a6237'],25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:25.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8fcaecf-a730-495b-afa9-c01fb7f0087c,2299,,"[32.7, 37.5]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,147,Las Palmas,208,['4a4de4ac-8cd1-4025-ba78-b36ddc0c712b'],28,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:28.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347a869-658c-4c7b-8168-4e9541b5734e,2302,,"[21.5, 49.6]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,147,Las Palmas,208,['d38183d8-d069-4e5a-bcf4-4f6d2a36c378'],33,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:33.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639d044f-ba35-4a09-a0ed-7613707b2a5c,2304,,"[37.4, 67.2]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,147,Las Palmas,208,['fb7cff3e-c0fb-443d-b0be-2ad3eefe7996'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:35.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8aa52b-67cc-4dbd-a208-20ace9da2af5,2307,,"[72.9, 58.7]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Right Wing,147,Las Palmas,208,['0916a11f-e949-4b87-bf52-4a1553ff0e68'],41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:41.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534b704c-749d-4487-80fc-58ff7bbcf7f6,2314,,"[47.0, 15.8]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Left Defensive Midfield,147,Las Palmas,208,['dee10c1f-c878-47e3-ae29-53a99d03cd44'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:45.247,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a76eca-43e2-43e6-8ffc-ee59a2604048,2317,,"[63.2, 31.1]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,147,Las Palmas,208,['eff81977-1fda-49b7-a455-99d6a125e5bf'],47,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:47.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a57dfe67-aeac-4c34-a7d4-4ddc00f7fbc1,2322,,"[67.1, 44.5]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,147,Las Palmas,208,['f975c86b-4657-4da6-b7cf-990064f9a8a7'],52,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:52.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36b53c46-d3d3-41bd-98e0-7ed64218d3a9,2325,,"[81.8, 24.8]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,147,Las Palmas,208,['c41c9a66-218c-4935-b2e2-ac7facf995ac'],55,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:55.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6380b94c-1788-493a-92e4-70c6ed0e590f,2328,,"[112.8, 17.7]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Defensive Midfield,147,Las Palmas,208,['c55c7261-109e-43ee-a066-39c836380419'],58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:58.639,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b500313d-9508-49aa-a1a7-a6e6def7a2b0,2336,,"[108.6, 4.3]",3825754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,147,Las Palmas,208,['85555217-ed52-4afb-b3e3-5a80ca6c349a'],7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:07.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd8e136-6ca6-4620-af2b-6a2334113948,2338,,"[8.9, 69.1]",3825754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Wing,148,Celta Vigo,209,['6b355f20-7b8e-4da0-9057-ab7ff5146809'],7,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:07.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67cc0f94-fc76-4079-8444-f5c20fbb6100,2341,,"[51.2, 58.2]",3825754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,148,Celta Vigo,209,['f5bf7931-0505-491d-a3f8-82e0838f29ff'],9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:09.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24bf8b3e-129c-49e0-9f54-92423979cd5b,2344,,"[43.4, 53.5]",3825754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,148,Celta Vigo,209,['20246a97-eaf5-4c08-82fb-7d0d5172b3ff'],11,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:11.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa8fd8e-c6d7-4364-8a59-2c92aaa9cb89,2351,,"[37.9, 29.7]",3825754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Mallo Novegil,6805.0,Right Center Back,149,Celta Vigo,209,['25c47392-2b9a-462a-9270-44c8071d761f'],48,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:48.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185b7035-cd2c-4910-a1af-d44c8eafa490,2354,,"[42.2, 8.2]",3825754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,149,Celta Vigo,209,['f477f5dc-3c01-41e6-8b13-7a0ad5d2fef1'],51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:51.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b61b001a-290b-467e-a884-a45760e936fb,2357,,"[67.5, 5.4]",3825754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,149,Celta Vigo,209,['6c124917-87e6-4c0e-8335-15cccfbe9799'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:54.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea88afb2-9889-46d6-b659-a58878c00764,2369,,"[26.6, 36.7]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,150,Las Palmas,208,['a365f5af-50dc-49db-b491-8cf259017685'],3,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:03.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93d8f659-0532-45f1-8fa4-feb02f7f89e5,2373,,"[35.6, 30.6]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,150,Las Palmas,208,"['2fbb01e6-65a5-418b-843e-45629d9d722c', '65d50d72-2e7f-4c79-a948-13f2b24458ed']",5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:05.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bb4c083-aeb1-4b51-a8f5-c270cf61801b,2376,,"[38.7, 51.3]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,150,Las Palmas,208,['853232f8-b99c-4324-96b5-1c9b77449940'],8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:08.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580ebde2-234a-40e3-8596-56cbb42838d2,2379,,"[52.2, 71.9]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,150,Las Palmas,208,['1e3a6c22-9e01-4ba8-9c67-ca6d82911325'],10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:10.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b961133f-629e-4a3d-b55e-ca8cea811a32,2393,,"[38.8, 32.2]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Wing,150,Las Palmas,208,['bd2025ae-61c5-41eb-88c6-c31fa24dbd74'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:20.697,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174d78f1-6b11-413a-a378-11660b9cc738,2397,,"[94.3, 22.0]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,150,Las Palmas,208,['fc37e26d-b9ce-4e6b-8c29-eb8505f9ef4d'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:26.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db91784a-3d19-4735-9295-f03948ef26b6,2401,,"[32.7, 70.6]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David Simón Rodríguez Santana,7906.0,Right Back,151,Las Palmas,208,['c1a8e43a-bf85-49ae-a0dc-6bba2b5a0ff5'],28,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:28.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678fba8-f0dc-4937-8293-f3ac2bce0252,2404,,"[39.3, 39.2]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aythami Artiles Oliva,8440.0,Left Center Back,151,Las Palmas,208,['8654af5a-5832-4295-b4bd-740905521d4a'],32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:32.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422c1229-7dd5-43f1-a401-d4bbd022ec90,2407,,"[45.5, 43.4]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,151,Las Palmas,208,['43d4d4d5-538d-4cf0-bd9e-3086558c4882'],33,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:33.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b6e13a7-8d18-4ee3-8e0f-5256a39ff78a,2410,,"[57.2, 27.2]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jerónimo Figueroa Cabrera,6934.0,Right Defensive Midfield,151,Las Palmas,208,['1d83ff31-1242-4b83-aebb-60ffc6da0463'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:39.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b96958-fe6b-4bd7-b443-a75a2d309637,2412,,"[40.8, 23.1]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aythami Artiles Oliva,8440.0,Left Center Back,151,Las Palmas,208,['3ef2c1d5-7191-48c2-8238-e8716c3a9540'],41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:41.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396d4072-a42b-484f-979d-c66ba074108d,2415,,"[48.2, 63.3]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David García Santana,6927.0,Right Center Back,151,Las Palmas,208,['bc014ed5-de33-480a-bebb-9654c7d9ea8b'],46,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:46.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7185627b-7149-4b31-b89c-95a5504dc63a,2419,,"[82.8, 46.1]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Willian José da Silva,6721.0,Center Forward,151,Las Palmas,208,"['7e8d27a9-3e4d-4435-8288-191562ada462', 'f09cb38f-48bf-4bbf-abb0-b881d81adb37']",50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:50.155,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27b9e67-2438-43fe-869b-0e8a452831b5,2422,,"[89.5, 78.1]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mubarak Wakaso,6626.0,Right Wing,151,Las Palmas,208,['ddf42e30-2e08-40fc-90ac-b1417df9f8e5'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:53.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e7f1b8-f7bd-4c84-91f1-08a2f253398a,2425,,"[76.7, 78.0]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David Simón Rodríguez Santana,7906.0,Right Back,151,Las Palmas,208,['d004fcfe-e793-4e15-815c-9ce2f0a21faf'],56,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:56.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d931a9b-f550-45b9-a3e7-9dc924690aaa,2428,,"[55.2, 39.6]",3825754,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aythami Artiles Oliva,8440.0,Left Center Back,151,Las Palmas,208,['c6e45bc4-b521-4a86-af11-ecf586d29e39'],0,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:00.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f4ab066-d46c-4fa4-aa56-ae00e8361ce0,2431,,"[69.7, 10.6]",3825754,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dani Castellano Betancor,6932.0,Left Back,151,Las Palmas,208,['73548ca7-f8e3-4c9a-a646-59672fe4912b'],4,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:04.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26348875-2fc7-4eec-9896-f0c8a2615b9f,2439,,"[99.0, 22.2]",3825754,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonathan Viera Ramos,10755.0,Left Wing,151,Las Palmas,208,['d7dea47f-7a0e-45d4-8325-d4cecdee6ddd'],10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:10.026,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dbe2d96-77b8-4ec5-8ff3-924c21d12cd0,2444,,"[70.6, 33.4]",3825754,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,151,Las Palmas,208,['670c052c-6ec2-4c55-9976-6688b7a9c870'],16,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:16.461,Ball Receipt*,
