50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efaaaf62-092f-4305-b768-fa8abd3c11c2,311,,"[84.9, 6.5]",3825847,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Izet Hajrović,9403.0,Left Midfield,18,Eibar,322,['13359a9c-8985-4058-a0e9-acb2abe1d52e'],42,,,,,,,,,,,,,,,,,Eibar,322,00:05:42.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cbec0d0a-dffc-421b-9b5c-8040c5d8a16d,317,,"[59.9, 37.5]",3825847,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Right Center Forward,18,Eibar,322,['7cf50d3e-69b8-4b0a-8ff6-991d2893f767'],47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:47.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eec38c5-e5c9-4e8f-a17c-735c8f249676,321,,"[74.5, 60.2]",3825847,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,18,Eibar,322,['23bd9372-95e2-40ee-b769-cdc120a8513d'],51,,,,,,,,,,,,,,,,,Eibar,322,00:05:51.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4223593-9274-4010-94b8-b6cad730e7bb,323,,"[63.4, 59.8]",3825847,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,18,Eibar,322,['e2d45db6-80e1-42a7-8539-60b05fd71e48'],52,,,,,,,,,,,,,,,,,Eibar,322,00:05:52.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,868cde77-7f95-4947-a3ba-a2781631452c,326,,"[66.4, 75.5]",3825847,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,18,Eibar,322,['f1cce11c-dccd-4ed1-9155-30dfe625648f'],54,,,,,,,,,,,,,,,,,Eibar,322,00:05:54.718,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,99f1c7e3-16ac-4e0a-86f2-b9aa276e267b,330,,"[59.5, 4.6]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Left Center Forward,19,RC Deportivo La Coruña,219,['c3b0f0b2-1bcb-4891-bde4-5ce40050319f'],14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:14.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8737952f-c88c-4cb6-9c30-3880d4262980,332,,"[61.4, 74.1]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,19,RC Deportivo La Coruña,219,['c26f995a-31eb-4185-88e9-d088d04b9622'],15,,,,,,,,,,,,,,,,,Eibar,322,00:06:15.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f80e481-b546-4151-93c8-1c90b8d65990,335,,"[55.5, 10.4]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fayçal Fajr,5724.0,Left Midfield,20,RC Deportivo La Coruña,219,['3830ea65-cc24-4c29-a810-10f8bb50ff54'],20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:20.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6868f4c0-5e2b-4c0c-a003-63178a1cd46f,338,,"[41.2, 30.1]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,20,RC Deportivo La Coruña,219,"['b33324aa-8b5a-4557-ad04-95592029650d', 'd51d4710-a0c8-4caf-a798-72a64295fa43']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:22.306,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6236ca9d-7bd9-4f53-867c-2c543a3d573f,340,,"[81.0, 31.4]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Left Center Forward,20,RC Deportivo La Coruña,219,['7ee7eef9-839e-4e6e-ab65-c434d09f59d4'],25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:25.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7becc49d-88c6-45b1-982a-bc04c9c42bcd,342,,"[9.5, 48.6]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,21,Eibar,322,['d5de5f01-8928-425d-8061-b49091f2a02f'],27,,,,,,,,,,,,,,,,,Eibar,322,00:06:27.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5da2597-ce26-4ca0-80c6-e0c53daf4dd4,345,,"[29.2, 59.8]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,21,Eibar,322,['37809feb-bb62-4e78-acd4-fff154ab29c3'],31,,,,,,,,,,,,,,,,,Eibar,322,00:06:31.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2e75d4-516a-4d62-b06d-2957ffe5fcba,349,,"[70.1, 27.9]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Attacking Midfield,21,Eibar,322,['896cd232-9f3c-4561-a1d2-3459cfd70fee'],37,,,,,,,,,,,,,,,,,Eibar,322,00:06:37.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76f400af-e287-4018-942e-76f0b36bd613,351,,"[68.1, 35.0]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,21,Eibar,322,['383d4d6d-2d4a-416f-8924-3a8b7ba5a53d'],38,,,,,,,,,,,,,,,,,Eibar,322,00:06:38.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d1ce524-7feb-491a-abb8-2c4567652dae,355,,"[81.0, 77.0]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,21,Eibar,322,['7c8012ad-a9ef-4f12-98d1-3bf07e7032d0'],41,,,,,,,,,,,,,,,,,Eibar,322,00:06:41.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09671172-c8e6-4ed9-831c-ae5af7baa1b2,359,,"[103.5, 76.6]",3825847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,21,Eibar,322,['fa046028-dd8e-4bca-8e7a-3036210588c3'],46,,,,,,,,,,,,,,,,,Eibar,322,00:06:46.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cff6762-67e8-418a-9058-db7e77801711,364,,"[110.8, 37.2]",3825847,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián González Morales,6557.0,Left Defensive Midfield,22,Eibar,322,['0561fd04-ac4f-47bf-a69d-188b0c130928'],17,,,,,,,,,,,,,,,,,Eibar,322,00:07:17.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fcd4bf-f14d-4219-b999-a0f3f4d093bc,374,,"[48.7, 37.2]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,24,RC Deportivo La Coruña,219,['3e0f822d-2238-4ef1-8710-89cf14795f75'],16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:16.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5770a461-7b43-4a59-a3b0-6d1f894e45ce,378,,"[36.7, 24.2]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,24,RC Deportivo La Coruña,219,['971a8a22-36c9-49bc-aed8-fe9a1210505a'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:18.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fc1d00-45e3-4cb5-ad9d-2cac09c2d70a,381,,"[76.4, 45.4]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oriol Riera Magem,27243.0,Right Center Forward,24,RC Deportivo La Coruña,219,['00a22ca9-b07f-4cb9-b563-a9057a168f56'],23,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:23.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75557b3a-0ddb-4f5c-b401-f01173f89333,385,,"[70.3, 59.5]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Federico Nicolás Cartabia,6728.0,Right Midfield,24,RC Deportivo La Coruña,219,['0312a50b-7db2-413c-81e2-01449f73b9cc'],24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:24.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb8462f-7a82-42eb-8829-f79bac8107bd,389,,"[71.1, 6.0]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Francisco Moreno Fuertes,6738.0,Left Back,24,RC Deportivo La Coruña,219,['cb43a7ac-1a50-468c-a360-e715d9275415'],29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:29.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf293a96-cd25-4d2a-9de7-4825d3c6939e,392,,"[86.9, 1.6]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fayçal Fajr,5724.0,Left Midfield,24,RC Deportivo La Coruña,219,['194e668d-0797-4361-bbff-573b8b0bd44c'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:32.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f71ad26-a1c7-4b34-b852-49e5ef280e84,395,,"[79.3, 9.0]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Celso Borges Mora,5582.0,Left Defensive Midfield,24,RC Deportivo La Coruña,219,['25560123-d016-4b29-8caa-eefbbdf18d97'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:34.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d177369c-33ca-4fec-87f4-c0e93fd447d3,399,,"[82.4, 3.5]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Francisco Moreno Fuertes,6738.0,Left Back,24,RC Deportivo La Coruña,219,['a0682e86-6640-4af7-ad76-079f1cb9ba24'],36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:36.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd6073c-615e-4427-ad9e-a34b2eb1ec62,404,,"[70.7, 12.0]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Celso Borges Mora,5582.0,Left Defensive Midfield,24,RC Deportivo La Coruña,219,"['c2fa6d53-8567-4576-afb2-3657a3f99ba1', 'c358dbad-c994-4a1e-b42d-b0a822067be7']",40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:40.187,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5db2233b-de63-40bf-9c8e-15965adeaca9,407,,"[49.1, 41.3]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alejandro Arribas Garrido,6869.0,Right Center Back,24,RC Deportivo La Coruña,219,['a7a014c0-677e-4052-85d0-ed15916f22c8'],43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:43.230,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,12ea30ff-1a9e-466a-9e8e-ef00153a6193,411,,"[97.6, 50.9]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oriol Riera Magem,27243.0,Right Center Forward,24,RC Deportivo La Coruña,219,['0db05827-a104-4b54-a81a-f44b6643f75e'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:48.892,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b0d6c337-3a0e-498e-82b8-1dd48f948bd2,419,,"[100.3, 67.6]",3825847,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oriol Riera Magem,27243.0,Right Center Forward,24,RC Deportivo La Coruña,219,['b120de64-8814-4f39-947b-96ea0564c0e6'],59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:59.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cb7e7e7-d543-499f-8448-77dab9b338e8,421,,"[10.1, 12.3]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,25,Eibar,322,['0e83c492-f5d1-49ca-9267-843e2df98f16'],0,,,,,,,,,,,,,,,,,Eibar,322,00:09:00.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f290cca5-cbfb-4e2f-b372-e0865da93e8d,424,,"[12.8, 4.9]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Izet Hajrović,9403.0,Left Midfield,25,Eibar,322,"['1de690d6-f757-4f16-a627-da254304aec4', '3c09283c-8b40-4a6d-b1ad-6f806153e355']",1,,,,,,,,,,,,,,,,,Eibar,322,00:09:01.243,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b76c60-9f48-4b1b-928d-9acf57545765,427,,"[21.7, 12.7]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,25,Eibar,322,['6a06c1f6-91cf-4343-92a6-40aa4361a39d'],2,,,,,,,,,,,,,,,,,Eibar,322,00:09:02.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc1280f-772b-4788-a702-9ce7213297e9,429,,"[11.2, 10.6]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,25,Eibar,322,['3ad8d99d-8893-426f-8ffd-0a7b39b8fb1f'],4,,,,,,,,,,,,,,,,,Eibar,322,00:09:04.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29319eb4-6450-40e3-a868-6e156b132b66,432,,"[54.2, 22.7]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Attacking Midfield,25,Eibar,322,['352abf9b-a5d4-404c-b4b1-b66e107b36c0'],8,,,,,,,,,,,,,,,,,Eibar,322,00:09:08.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9098be39-4bd8-4101-aee4-3a0e047bc1fc,436,,"[49.8, 32.4]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,25,Eibar,322,"['104d53b2-198d-40f4-ae71-729fca9104af', '1d9b6d1a-8923-4362-b2c9-5cd5a456f5e9']",10,,,,,,,,,,,,,,,,,Eibar,322,00:09:10.245,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdecad48-4ad6-4639-9975-db1cddd3f4af,439,,"[38.7, 63.3]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,25,Eibar,322,['1a127aec-6bd4-4135-8db1-3ffff6c59e1e'],14,,,,,,,,,,,,,,,,,Eibar,322,00:09:14.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcbc75fb-b91c-4e6f-836a-192078caad36,442,,"[31.5, 63.5]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,25,Eibar,322,['5f70a68f-47fe-4711-b0af-f7b44893dd12'],16,,,,,,,,,,,,,,,,,Eibar,322,00:09:16.664,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3a16e998-bc3a-47b4-b53e-64d98cff5d7e,445,,"[66.0, 63.1]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Attacking Midfield,25,Eibar,322,['5d25bfeb-3a9f-4086-ac80-80b315395b6b'],22,,,,,,,,,,,,,,,,,Eibar,322,00:09:22.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,09fe167e-31bc-4db9-a506-08e9afe5b46c,451,,"[65.9, 68.1]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Attacking Midfield,25,Eibar,322,['5a58d3c9-fea8-400a-9f4f-10f076a0b143'],24,,,,,,,,,,,,,,,,,Eibar,322,00:09:24.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0de880-a7f7-41aa-952c-87f70f07effe,457,,"[54.6, 5.0]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Left Back,26,RC Deportivo La Coruña,219,['5ca03364-4e61-420d-86bd-429457135245'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:26.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5934c1e9-6dbc-425f-8aeb-98b70614d5e3,461,,"[41.4, 16.8]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,26,RC Deportivo La Coruña,219,['d388cfa7-8eb5-49be-9c4c-9f8c635c7502'],28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:28.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b93b8988-fb18-42a4-b0b4-4638e7f4ab90,464,,"[16.0, 38.8]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Fernández Muñíz,27457.0,Goalkeeper,26,RC Deportivo La Coruña,219,['988cbf7c-6f1a-45de-8b2e-c5411854a03f'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:31.466,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8aedac70-6cba-4c6f-87c7-1118044745d3,467,,"[46.0, 16.4]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Left Back,26,RC Deportivo La Coruña,219,['b4931d27-442d-47b1-a1a6-fd06b4643d01'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:33.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800d94a-51d2-4ae5-9c66-e23198ed95a3,473,,"[57.7, 71.0]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,27,Eibar,322,"['055d17b7-16e0-42c3-b132-5c3e1f8d2bb3', 'bb734a03-f401-4898-a335-9297552dcc48']",36,,,,,,,,,,,,,,,,,Eibar,322,00:09:36.121,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6dc4576-5fb5-4c15-836d-9082c0917c3a,479,,"[59.7, 61.1]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,27,Eibar,322,['0cf35a16-85df-4aee-9d9e-a00697a4f8c0'],40,,,,,,,,,,,,,,,,,Eibar,322,00:09:40.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec75eabe-5877-48c1-8db9-9561290502f3,482,,"[40.4, 47.3]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,27,Eibar,322,['6911dc70-98ab-4b1e-aa26-4756ffb5f2e9'],42,,,,,,,,,,,,,,,,,Eibar,322,00:09:42.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05165823-2726-4d2b-aec8-141b302bd00f,484,,"[50.5, 5.5]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,27,Eibar,322,['2b9ad117-8a71-428c-ad81-c2649c41a741'],44,,,,,,,,,,,,,,,,,Eibar,322,00:09:44.917,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ed7b09-2f48-4b41-8acf-5fa57c6655c8,487,,"[86.6, 13.4]",3825847,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,27,Eibar,322,['2ccc9f21-7cd1-498f-bf97-ee129250fd76'],48,,,,,,,,,,,,,,,,,Eibar,322,00:09:48.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bcc0e8e-4217-4bc4-97d7-a416728ba958,491,,"[78.0, 12.5]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,28,Eibar,322,['5e1279ce-42c8-4e4f-a6df-eaddfa2434ce'],4,,,,,,,,,,,,,,,,,Eibar,322,00:10:04.171,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,78ed9a50-db3b-436f-8d78-c4e0cdb81ebd,494,,"[87.8, 77.0]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,28,Eibar,322,['f3d07bef-c4ea-4d48-817d-dafe0b3289a4'],8,,,,,,,,,,,,,,,,,Eibar,322,00:10:08.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d68b5203-61b6-426c-b04e-fcea0b952174,496,,"[39.4, 7.7]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Midfield,29,RC Deportivo La Coruña,219,['765a5798-345d-403e-9685-43e15847e40d'],9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:09.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c56a07-a7c4-4f4f-8f5d-d60044f0a47f,500,,"[46.6, 2.9]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Left Back,29,RC Deportivo La Coruña,219,['e7794674-a089-4bde-94e9-c56284bc2e96'],11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:11.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,147e9a3a-3474-4fe4-bc33-8f27e82f21c5,510,,"[66.2, 74.7]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,30,Eibar,322,"['758aa63a-e177-4775-b845-d52aadfde197', 'b0d3654a-e1e9-4ef6-822f-02ab9c691d3c']",15,,,,,,,,,,,,,,,,,Eibar,322,00:10:15.554,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,790e7fe5-1119-4c9d-8616-8cb32be8fd93,513,,"[68.5, 65.6]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,30,Eibar,322,['d7efff9a-5130-4f05-8177-dd05f2f849df'],17,,,,,,,,,,,,,,,,,Eibar,322,00:10:17.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c0390f-dcbc-48e4-a0d9-e6d65a2814b0,517,,"[66.2, 49.5]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,30,Eibar,322,"['0b6b5c49-b7da-4989-b922-60b7522bae2a', 'b512d8b4-9346-4f41-9d5a-b09d7f670bd0']",19,,,,,,,,,,,,,,,,,Eibar,322,00:10:19.760,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92166cf5-c463-4284-9124-9b16b0cef88b,520,,"[75.4, 77.7]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,30,Eibar,322,['9b7103a8-d722-4a51-bb39-51f57004528b'],22,,,,,,,,,,,,,,,,,Eibar,322,00:10:22.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be44f8c5-6354-4d4f-80ea-f7ac4c4a76a1,523,,"[66.3, 40.0]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,30,Eibar,322,['50ebc302-1b95-4447-b83c-281a0b036820'],28,,,,,,,,,,,,,,,,,Eibar,322,00:10:28.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f6cae4-b65a-4921-9178-ead76ebadcda,526,,"[74.6, 7.7]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,30,Eibar,322,['dcebd154-588c-488e-8ee3-283eff1fee15'],31,,,,,,,,,,,,,,,,,Eibar,322,00:10:31.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22cb6c0f-0fb6-44ea-b23f-9455da8725d0,529,,"[88.2, 6.9]",3825847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Izet Hajrović,9403.0,Left Midfield,30,Eibar,322,['7a9ee9de-9364-4db9-b94f-acead632b738'],33,,,,,,,,,,,,,,,,,Eibar,322,00:10:33.480,Ball Receipt*,
