ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1d0c498d-1c49-4b02-9127-0322fa765930,360,,"[62.1, 30.7]",3825852,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,17,Las Palmas,208,['7bdbe2fe-108b-4124-bef3-4a418265221f'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:57.806,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8d8ead66-e7ac-4b34-b2e3-7605667fa554,388,,"[41.3, 18.3]",3825852,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Meré Pérez,8818.0,Left Center Back,19,Las Palmas,208,['10a8a4d2-94f2-4954-a0a3-35e4ee1cd628'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:44.391,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d8106863-d05e-46c5-a8c7-847d226183c1,440,,"[64.2, 31.6]",3825852,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Mascarell González,18398.0,Left Defensive Midfield,22,Las Palmas,208,['d37fd99c-7326-49ee-b40b-5c87e62317e0'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:36.859,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b64faf4e-fbf1-417c-864b-4a295c60e7b1,464,,"[80.7, 27.7]",3825852,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,22,Las Palmas,208,['46e6a93a-5690-4633-b1a5-b77dfed1f420'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:59.240,Duel,True
,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,c87b7a34-2925-4d0d-8e83-166943ac2149,613,,"[36.4, 64.3]",3825852,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,28,Las Palmas,208,['862f21de-edfc-44cc-9551-869180c94911'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:19.585,Duel,True
,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,d6fb4e2a-9403-433e-8f70-861e671a174a,633,,"[48.0, 13.8]",3825852,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,28,Las Palmas,208,['042f066d-87d7-47da-9b40-5e49c7467167'],34,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:34.231,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9d99e59b-c651-4a32-a7c0-1d2731ca43b6,704,,"[81.8, 63.3]",3825852,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,29,Sporting Gijón,1041,['6b68e106-3c21-49fc-88e4-f7d33f65a48b'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:38.611,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5f379c62-a1e9-4e74-bec1-c22b0ececfd0,709,,"[61.2, 28.8]",3825852,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,30,Las Palmas,208,['c36dcdd4-fa39-4b5f-877b-d09d7665dd7c'],44,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:44.489,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d51cf6ad-604d-4945-8c80-8d952904738a,757,,"[16.1, 27.3]",3825852,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Lemos Merladet,7692.0,Right Center Back,31,Sporting Gijón,1041,['b80e118c-6d5f-4bbb-ad94-3a5e7c04e09e'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:23.510,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,282708f0-7d84-49a7-b6ab-daffea4c9299,766,,"[8.6, 43.3]",3825852,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Bigas Rigo,7907.0,Left Center Back,33,Sporting Gijón,1041,['b818d0e0-6bf0-4384-9202-77e6625a20bc'],8,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:08.837,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7494d392-ca1e-4468-b644-b827e1baf59d,792,,"[71.1, 37.8]",3825852,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,36,Las Palmas,208,['33c9896f-f46b-42c6-8f0a-6f2c3bd66091'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:40.688,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c078a73f-0164-4c41-94f3-bc90061c6897,794,,"[56.1, 39.5]",3825852,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,36,Las Palmas,208,['f87a4a44-5b14-4057-82b2-96efda1d0d53'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:42.757,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8b51e0f7-1fda-4ead-b959-bd62d3b3f31c,808,,"[32.6, 48.9]",3825852,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Lemos Merladet,7692.0,Right Center Back,37,Sporting Gijón,1041,['2fc387c6-254f-4537-a8d8-ac60e0a44698'],46,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:46.178,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,97873266-0e79-485a-b3a0-ee3afea0b314,816,,"[42.6, 12.6]",3825852,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,38,Las Palmas,208,['9088c2ae-95c6-41ac-8b7c-daa4adb7b23b'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:15.894,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,124936d2-21ae-4110-8c34-827de026d285,864,,"[85.4, 54.9]",3825852,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,41,Sporting Gijón,1041,['ba1dd9d2-a11c-4f2e-b7ec-469514570bf9'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:44.658,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,98905b0b-f3f0-4f56-807e-fe797ed4e05a,884,,"[3.3, 66.1]",3825852,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,42,Las Palmas,208,['0bb5c9af-a9ef-4b6e-a60f-6f47877b1fb9'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:05.088,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4c587f94-4b13-48f2-a3c0-9815bc55a258,886,,"[113.5, 23.0]",3825852,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,43,Sporting Gijón,1041,['5b9d377b-e415-4ccc-807c-cf029b9ab62f'],30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:30.546,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9e338143-e45c-4e1c-88e0-a97feeadee12,889,,"[14.6, 36.8]",3825852,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,43,Sporting Gijón,1041,['12d08322-5d14-42b1-8681-340ce4bdea93'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:33.174,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d86a52ed-5bb0-4720-a975-6bc4e7276219,975,,"[43.4, 63.3]",3825852,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauricio Lemos Merladet,7692.0,Right Center Back,49,Sporting Gijón,1041,['04bb2b90-2c18-4a3a-a3a1-194187b0d293'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:55.201,Duel,True
,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,84268a0f-7e3c-49b0-a40a-4e9c978021cd,990,,"[35.0, 29.6]",3825852,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,51,Las Palmas,208,['2cc7afb6-8650-472a-bacd-6154a4ca02a4'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:31.753,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d9ccc9ba-31d3-4009-a235-58560539f294,1001,,"[17.7, 7.0]",3825852,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,51,Las Palmas,208,['da255965-d5d8-430a-8c3c-f32d73f16046'],47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:47.645,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,26581e44-b274-4cad-9732-568ae93c1a12,1006,,"[20.5, 8.2]",3825852,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,51,Las Palmas,208,['a57a7479-28c3-45c3-90ea-0305995bdb45'],49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:49.590,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9963cd35-8424-48fe-a34c-090dcbc424d4,1056,,"[9.1, 32.6]",3825852,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,54,Sporting Gijón,1041,['de6d7c8d-db53-4cd1-b112-df36f8b1269b'],36,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:36.822,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,66516760-cdf1-48e4-aadf-7c26bceb07f2,1060,,"[58.1, 26.9]",3825852,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,55,Las Palmas,208,['1287fa96-5444-4c02-b4cb-481a6c3ba826'],7,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:07.658,Duel,True
,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,87279d02-625a-4172-9690-86aac22eb441,1092,,"[32.4, 14.8]",3825852,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,58,Las Palmas,208,['c86db6bc-722b-4719-9db3-21fd07c1de37'],1,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:01.684,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,649088da-ffcd-4435-83e5-84f323af6e18,1097,,"[85.9, 63.6]",3825852,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,58,Las Palmas,208,['fd48d47a-f189-43b1-ae3a-0c8a79142279'],4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:04.997,Duel,True
,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,edc8d3b7-b7e9-4108-8607-afef125f165b,1112,,"[14.0, 50.5]",3825852,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,58,Las Palmas,208,['8dd76ed3-05fe-43da-8eba-5c5c01137a91'],16,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:16.708,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,c92e9873-a13b-4db3-ad1d-25fb47645b9f,1126,,"[77.2, 8.2]",3825852,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,58,Las Palmas,208,['f6e36d97-c613-4856-a38d-3636863ccf0e'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:26.550,Duel,True
,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cfe88ec7-a7d6-4bbd-9a68-7d6314d42bee,1133,,"[61.8, 61.2]",3825852,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,60,Sporting Gijón,1041,['0da3a920-caf8-474e-94a1-87e6acf7e108'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:52.480,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,1604c98d-92b0-46bf-a96c-37527cbe91d2,1151,,"[42.9, 52.9]",3825852,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,62,Sporting Gijón,1041,['58f5c581-12e9-4b41-8047-ecc8546fa183'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:15.146,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,ca0de6c5-2fc6-48f1-96b7-59fe48de507b,1174,,"[56.6, 3.7]",3825852,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,64,Sporting Gijón,1041,['0a1ddc6f-5d3a-4606-9c1e-274b667407c3'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:59.760,Duel,True
,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9f95752f-2a04-4998-aa23-a50cfde5d8ca,1198,,"[40.9, 72.7]",3825852,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,66,Las Palmas,208,['0eabafc3-2c20-4964-aec8-ad89c4ffaf02'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:20.305,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,11635c6c-287b-40dd-b2e1-7f39bc3e0bdf,1345,,"[57.9, 9.6]",3825852,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,73,Las Palmas,208,['49a40531-0efc-4cb0-bbe2-25608299b4fc'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:05.791,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,49680e71-28cb-4f08-b6dc-93545ffa1daf,1359,,"[42.0, 5.6]",3825852,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,74,Las Palmas,208,['4b4ca24e-a5df-43ac-97bc-4256362fb88c'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:27.918,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,1.253831,,,,,,,,,,,,,a774d28b-d153-4b76-86f9-a566097381fb,1365,,"[23.3, 17.0]",3825852,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,75,Las Palmas,208,['037b79d5-9e02-4f0d-90ee-d1c384bca7bd'],47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:47.857,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,8a7c36d7-b696-4ffb-a0f0-f3627aa99eaf,1551,,"[30.0, 68.1]",3825852,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,79,Las Palmas,208,['571e72c3-e2ee-4476-ae23-9e48cc780371'],4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:04.195,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,39b9bd6e-5891-4679-aa8e-fb3d426347a9,1595,,"[7.8, 47.1]",3825852,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Lemos Merladet,7692.0,Right Center Back,80,Sporting Gijón,1041,['d997f66f-752d-4bdf-a433-8f85b3a23e46'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:57.237,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d68ec7fe-d7e8-4fe2-b90f-695e4a9653b6,1600,,"[66.3, 58.4]",3825852,41,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,81,Las Palmas,208,['d69668a2-b218-46bc-8a65-5595ca0f64a2'],27,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:27.411,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,58c98365-6e39-47f9-b3b8-8bd2316a68a7,1696,,"[43.3, 59.0]",3825852,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Wing,87,Sporting Gijón,1041,['0017250f-799b-490f-8334-a51452738d4a'],12,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:12.812,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,b210fc2a-abb7-4c02-931c-9d7df619f40f,1725,,"[86.6, 75.4]",3825852,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,89,Las Palmas,208,['980ad547-8f04-4e9b-b300-37917c350f24'],6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:06.305,Duel,True
,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e7f94b10-6bb9-4f38-8742-1e845c64aa89,1749,,"[78.9, 41.9]",3825852,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Ezequiel Araújo,8167.0,Center Forward,91,Las Palmas,208,['54362205-e901-42cc-927f-f0c9c7174dba'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:11.613,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7acf51c1-aa84-4130-bc6b-43f166a0896e,1846,,"[18.0, 44.3]",3825852,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,95,Sporting Gijón,1041,['7d85cdec-3fa3-451a-adb9-c1a0bc2e046c'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:52.602,Duel,True
,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0d475b4b-84e2-4f99-b938-6b2aed7a8298,1853,,"[89.1, 48.8]",3825852,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alberto Lora Ramos,26633.0,Right Back,96,Las Palmas,208,['5f1e75f1-f3c6-4274-9ca2-a86ee142b42e'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:57.729,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,1cd6b2a2-657a-4312-8fa8-1353053cc60a,1859,,"[14.8, 53.9]",3825852,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,96,Las Palmas,208,['a53e2694-8a5f-4460-a2c3-e3931339b0d8'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:05.256,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c69572a5-1ee0-4da7-947e-067e29baff85,1896,,"[64.1, 14.4]",3825852,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,100,Las Palmas,208,['3f733f22-b469-497b-95ba-a1297c0210ec'],54,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:54.095,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a5aee510-3003-459a-9edb-7a9c81f5e822,1969,,"[7.8, 38.2]",3825852,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,120,Sporting Gijón,1041,['442489f3-7de1-44a8-9ee0-92518fa9cb2f'],17,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:17.671,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,e18e1b02-312b-4b28-94b8-2271c02e659e,1984,,"[70.1, 74.2]",3825852,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,121,Las Palmas,208,['4f83ff87-c236-4c33-a10f-35f9e6340d90'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:39.232,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d52c3c28-656a-433b-ad50-a5819331d923,1990,,"[64.3, 71.9]",3825852,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,122,Las Palmas,208,['d01a4309-9709-4a06-a246-3f724045606d'],58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:58.545,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,587492b0-9a49-446a-a8f0-8a256332129b,1993,,"[71.8, 61.8]",3825852,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,122,Las Palmas,208,['e3c7adca-bce2-4e84-a97f-d9114e589d2a'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:01.611,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,6ef1a8f2-e98f-40c7-a5f7-d04bc69cfe99,2002,,"[58.3, 35.8]",3825852,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,122,Las Palmas,208,['be2e7b2e-eeab-4f5a-be51-5377d4eb9906'],4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:04.533,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dd763aee-5506-401f-9f2a-c6bd8c784ec8,2012,,"[75.9, 47.7]",3825852,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,124,Sporting Gijón,1041,['19a1e71a-9ff3-461b-9772-8c64132db6f3'],46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:46.739,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,46791c79-873c-43f7-921c-d1004b670195,2032,,"[6.4, 19.0]",3825852,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,125,Las Palmas,208,['1cd64457-0cac-49ec-89ef-87a42695f965'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:06.636,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,97237374-c0d2-4945-abde-0c59dffb6d89,2060,,"[72.7, 53.6]",3825852,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,126,Sporting Gijón,1041,['baf3a235-afdd-4148-ab06-226fb646a823'],35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:35.914,Duel,True
,,,,,,,,True,,,,,Aerial Lost,1.736333,,,,,,,,,,,,,160fbdc7-a0a0-4234-874a-35feeb732109,2063,,"[69.0, 64.5]",3825852,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Midfield,127,Las Palmas,208,['7bf4d87d-4889-4265-a91e-f0ffd833c8a4'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:38.022,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f1cb699e-7191-4448-8a5e-4f87561706eb,2068,,"[64.5, 23.2]",3825852,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,127,Las Palmas,208,['65eafd74-6d3e-4968-8026-ef68284b950a'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:41.543,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,26a9b7fa-b933-45a9-91fb-e3020d983509,2070,,"[71.8, 45.8]",3825852,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,127,Las Palmas,208,['a54527c5-f5a2-4638-b6c0-e9216597446f'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:44.719,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d9dfbdb5-3ef7-40f9-b54d-d5cdad9e4e44,2090,,"[9.5, 72.2]",3825852,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,128,Las Palmas,208,['f66287ce-f622-41b4-80b7-14d717cdaf6c'],22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:22.790,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a04be479-10e5-436c-871a-c4e247f94e2e,2096,,"[49.6, 61.7]",3825852,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,128,Las Palmas,208,['e576d94d-5b73-4d4d-8d8e-50ffe89da8a2'],29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:29.933,Duel,True
