bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.025742,,,,,,,,,,,,,b680fc78-28b9-4f40-9a37-40af7d475867,3419,,"[37.0, 71.3]",3825593,73,,,,,0.5087298,,Left Foot,,,"[52.6, 80.0]",,Ground Pass,,17.86197,,Out,,Antoine Griezmann,5487.0,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,170,Atlético Madrid,212,"['02c8de26-fce0-413b-aff6-8123a31c6661', '499e332a-8c9b-4bc4-98f2-eab156dbd8e6']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:05.375,Pass,True
,,,,,,,,,,,,,,,,,1.391042,,,,,,,,,,,,,bcde9c10-d1a9-48e5-aba0-f4bcc46ff20d,3421,,"[68.1, 0.1]",3825593,73,,,,,2.286245,,,,,"[60.8, 8.5]",,Low Pass,,11.128792,,,,Daniel García Carrillo,6775.0,,,,,,Throw-in,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,171,Eibar,322,['2354c2ee-de9a-43c4-8d07-e74f2f60f947'],13,,,,,,,,,,,,,,,,,Eibar,322,00:28:13.137,Pass,
,,,,,,,,,,,,,,,,,1.021796,,,,,,,,,,,,,b102203f-d6c5-42bf-a9f6-7a491eb497fb,3424,,"[58.8, 12.5]",3825593,73,,,,,1.3291343,,Left Foot,,,"[62.3, 26.7]",,Ground Pass,,14.624979,,,,Gonzalo Escalante,6712.0,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,171,Eibar,322,['8aed6ec1-a054-4944-8776-52abe28eb60d'],15,,,,,,,,,,,,,,,,,Eibar,322,00:28:15.969,Pass,
,,,,,,,,,,,,,,,,,2.222011,,,,,,,,,,,,,948452f4-436f-43bd-baa3-349364bf060a,3427,,"[74.2, 41.2]",3825593,73,,,,,1.2671098,,Right Foot,,,"[83.1, 69.6]",,Ground Pass,,29.761889,,,,Ander Capa Rodríguez,6699.0,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,171,Eibar,322,['be116a37-1d4c-4137-ad65-b32f9aed58ba'],21,,,,,,,,,,,,,,,,,Eibar,322,00:28:21.333,Pass,
,,,,,,,,,,,,,,,,,1.581398,,,,,,,,,,,,,2724003b-b9ce-4c83-8666-ce83f546bc60,3430,,"[85.3, 70.7]",3825593,73,,,,,-2.3652852,,Right Foot,,,"[74.2, 59.8]",,Ground Pass,,15.556992,,,,Gonzalo Escalante,6712.0,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,171,Eibar,322,['01d9eb9a-ed2b-4837-abe1-657f507b9b8c'],23,,,,,,,,,,,,,,,,,Eibar,322,00:28:23.635,Pass,
,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,6e4a2194-a660-4d90-be46-c14247117286,3433,,"[68.1, 53.7]",3825593,73,,,,,-1.9608444,,Right Foot,,,"[60.7, 35.7]",,Ground Pass,,19.461758,,,,Daniel García Carrillo,6775.0,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,171,Eibar,322,['8a4fac5d-6711-4465-8166-5588d7d6ae9b'],26,,,,,,,,,,,,,,,,,Eibar,322,00:28:26.501,Pass,
,,,,,,,,,,,,,,,,,1.481681,,,,,,,,,,,,,f8ab9ab3-efc4-4308-849d-cbd4140f3fcb,3436,,"[60.7, 32.4]",3825593,73,,,,,-1.3114645,,Right Foot,,,"[67.2, 7.9]",,Ground Pass,,25.347584,,,,Iván Ramis Barrios,6778.0,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,171,Eibar,322,['2ffa81a9-53b4-413a-a510-1347e5b14465'],29,,,,,,,,,,,,,,,,,Eibar,322,00:28:29.077,Pass,
,,,,,,,,,,,,,,,,,2.90881,,,,,,,,,,,,,dc867309-2a25-49a6-82a4-be3014a1327f,3439,,"[68.7, 10.9]",3825593,73,,,,,1.0593506,,Right Foot,,,"[102.6, 71.3]",,High Pass,,69.26305,,,,Ander Capa Rodríguez,6699.0,,,True,,,,2,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,171,Eibar,322,['b28f56cc-f86b-431d-b67b-c69acd911849'],33,,,,,,,,,,,,,,,,,Eibar,322,00:28:33.316,Pass,
,,,,,,,,,,,,,,,,,1.146461,,,,,,,,,,,,,eaddcd84-0c9a-42e4-8c02-0a690a15854a,3441,,"[104.3, 70.5]",3825593,73,,,,,-1.4898922,,Right Foot,True,,"[106.1, 48.3]",,Ground Pass,,22.272854,,,,Sergio Gontán Gallardo,6742.0,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,171,Eibar,322,['aaf6b7f0-f955-433e-be39-1ff1f8dd9165'],36,,,,,,,,,,,,,,,,,Eibar,322,00:28:36.225,Pass,
,,,,,,,,,,,,,,,,,1.386225,,,,,,,,,,,,,c28d21a5-e492-4f4f-9f5f-cf7f158edca3,3446,,"[10.4, 26.0]",3825593,73,,,,,0.6837093,,Left Foot,,,"[15.8, 30.4]",,Ground Pass,,6.96563,,,,Óliver Torres Muñoz,12021.0,,,,,,Recovery,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,172,Atlético Madrid,212,['8b577961-2350-434d-b052-9a8845df683d'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:38.458,Pass,
,,,,,,,,,,,,,,,,,2.530728,,,,,,,,,,,,,58a76a37-c96c-41c4-afad-33da9b232137,3449,,"[20.4, 26.9]",3825593,73,,,,,-1.1091608,,Right Foot,,,"[30.3, 7.0]",,Ground Pass,,22.22656,,,,Ángel Martín Correa,6377.0,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Center Attacking Midfield,172,Atlético Madrid,212,['a26f1356-a8a5-469a-a49c-16661bd231e5'],40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:40.080,Pass,
,,,,,,,,,,,,,,,,,1.368114,,,,,,,,,,,,,a0d33291-1031-4b80-9d7e-c5f7436af4d6,3455,,"[37.7, 0.1]",3825593,74,,True,,,2.021866,,,,,"[31.5, 12.9]",,Low Pass,,14.222517,,,,Diego Roberto Godín Leal,5249.0,,,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,173,Atlético Madrid,212,['281d1805-1b1c-4f9f-9c6b-fcbae87621ed'],2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:02.557,Pass,
,,,,,,,,,,,,,,,,,2.281665,,,,,,,,,,,,,8ad98c35-c43b-442b-a9a6-dc7e7d06999d,3457,,"[31.4, 16.3]",3825593,74,,True,,,1.4961689,,Right Foot,,,"[35.4, 69.8]",,High Pass,,53.649323,,Incomplete,,,,,,True,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,173,Atlético Madrid,212,['aad0a278-bbf8-4102-b890-26285b2ab69b'],6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:06.688,Pass,
,,,,,,,,,,,,,,,,,1.52913,,,,,,,,,,,,,525afd4d-4593-4084-bd2d-a1c4eb6521c8,3459,,"[93.3, 2.3]",3825593,74,,,,,2.533208,d9e3cf26-8395-4eaa-9a97-4056b8db41d2,Left Foot,,,"[73.2, 16.3]",,Ground Pass,,24.495102,,,,Daniel García Carrillo,6775.0,True,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,174,Eibar,322,['43a933b1-1e2b-47a7-a5fc-7a19aa94c210'],12,,,,,,,,,,,,,,,,,Eibar,322,00:29:12.892,Pass,
,,,,,,,,,,,,,,,,,5.693654,,,,,,,,,,,,,7cf1016b-0516-46c6-aed3-97890f085ee3,3464,,"[7.0, 44.1]",3825593,74,,True,,,0.19211477,,Right Foot,,,"[87.2, 59.7]",,High Pass,,81.70312,,,,Antoine Griezmann,5487.0,,,,,,Goal Kick,2,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,175,Atlético Madrid,212,['faf77845-b6fb-4e09-8781-07697e536bed'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:43.987,Pass,
,,,,,,,,,,,,,,,,,1.829513,,,,,,,,,,,,,bfdc7ef5-0c0e-487a-b263-ce135504ad37,3469,,"[11.9, 27.3]",3825593,75,,True,,,-0.3579129,,Right Foot,,,"[75.8, 3.4]",,High Pass,,68.22331,,,,Borja González Tomás,6566.0,,,,,,Free Kick,2,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,176,Eibar,322,['ee43ccf8-1eec-4350-a2c8-d638a0bd9868'],9,,,,,,,,,,,,,,,,,Eibar,322,00:30:09.163,Pass,
,,,,,,,,,,,,,,,,,0.970288,,,,,,,,,,,,,fb4cc867-ffa7-4df8-a0f5-5d3def0fd9a8,3472,,"[67.8, 7.4]",3825593,75,,,,,1.7454685,,Right Foot,,,"[66.9, 12.5]",,Ground Pass,,5.178803,,,,Daniel García Carrillo,6775.0,,,,,,,2,From Free Kick,Borja González Tomás,6566.0,Center Attacking Midfield,176,Eibar,322,['bb939e9c-2762-456d-95c7-a84c2f16e1a3'],14,,,,,,,,,,,,,,,,,Eibar,322,00:30:14.430,Pass,
,,,,,,,,,,,,,,,,,0.142714,,,,,,,,,,,,,5184eb39-e74a-4c9f-b549-be1402fb6000,3475,,"[64.7, 12.3]",3825593,75,,,,,0.0,,Right Foot,,,"[68.3, 12.3]",,Ground Pass,,3.6,,Incomplete,,,,,,,,,,2,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,176,Eibar,322,['2ede1153-cf2c-4f8a-ad54-4640b8d006f2'],15,,,,,,,,,,,,,,,,,Eibar,322,00:30:15.876,Pass,
,,,,,,,,,,,,,,,,,1.615095,,,,,,,,,,,,,fbbee8df-5404-4acd-ae4e-346b80c2f7c2,3479,,"[60.2, 51.4]",3825593,75,,,,,-1.1796709,,Left Foot,,,"[64.2, 41.7]",,Ground Pass,,10.492378,,,,Óliver Torres Muñoz,12021.0,,,,,,,2,From Free Kick,Fernando José Torres Sanz,6382.0,Center Forward,176,Eibar,322,"['d899ed5e-5afb-4ea1-bdc0-9f9fd092bb07', 'fbd9c402-504b-4ec2-92e9-ad51285832b3']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:20.064,Pass,True
,,,,,,,,,,,,,,,,,0.92234,,,,,,,,,,,,,773d8ae1-b718-45a6-a4f4-d389b85d31be,3487,,"[57.9, 35.7]",3825593,75,,,,,2.146871,,Right Foot,,,"[50.3, 47.4]",,Ground Pass,,13.951702,,,,Mauro Javier Dos Santos,6837.0,,,,,,,2,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,176,Eibar,322,['3d4341ca-7d51-4cd0-addc-dfa1017669d7'],29,,,,,,,,,,,,,,,,,Eibar,322,00:30:29.119,Pass,
,,,,,,,,,,,,,,,,,0.908655,,,,,,,,,,,,,707b98c3-9cc4-4098-8783-26fdfc6bd37a,3490,,"[52.8, 44.6]",3825593,75,,,,,-1.7147218,,Right Foot,,,"[50.8, 30.8]",,Ground Pass,,13.944175,,,,Daniel García Carrillo,6775.0,,,,,,,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,176,Eibar,322,['50b8960e-64e5-4cff-9f33-45ab4b23197c'],31,,,,,,,,,,,,,,,,,Eibar,322,00:30:31.448,Pass,
,,,,,,,,,,,,,,,,,1.90945,,,,,,,,,,,,,268e4d16-6e84-4c4c-acec-598793d5a94e,3493,,"[57.7, 27.3]",3825593,75,,,,,1.124768,,Right Foot,,,"[79.6, 73.1]",,High Pass,,50.766624,,,,Ander Capa Rodríguez,6699.0,,,True,,,,2,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,176,Eibar,322,['337963f4-5789-436a-a0f4-e32de10e9fc6'],37,,,,,,,,,,,,,,,,,Eibar,322,00:30:37.051,Pass,
,,,,,,,,,,,,,,,,,1.696494,,,,,,,,,,,,,2c62dc83-fd42-4dcd-b4fc-8cc85337e013,3496,,"[83.3, 73.1]",3825593,75,,,,,-1.6094867,,Right Foot,,,"[82.7, 57.6]",,Ground Pass,,15.511608,,,,Sergio Gontán Gallardo,6742.0,,,,,,,2,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,176,Eibar,322,['8a3ce087-32de-4ba3-9297-b3394933ada3'],39,,,,,,,,,,,,,,,,,Eibar,322,00:30:39.000,Pass,
,,,,,,,,,,,,,,,,,1.792682,,,,,,,,,,,,,0ba75ab6-b907-4737-aed2-caea41acb084,3501,,"[88.6, 56.8]",3825593,75,,,,,-1.2878371,,Right Foot,,,"[99.3, 20.0]",,High Pass,,38.324013,,,,Simone Verdi,7170.0,,,,,,,2,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Wing,176,Eibar,322,['f643d458-a504-4a2e-8911-2d53f84e1565'],43,,,,,,,,,,,,,,,,,Eibar,322,00:30:43.664,Pass,
,,,,,,,,,,,,,,,,,2.922855,,,,,,,,,,,,,68b6c656-a546-4be9-88b5-a615ff596642,3509,,"[3.4, 66.1]",3825593,75,,,,,0.44522423,,Right Foot,,,"[27.5, 77.6]",,High Pass,,26.703184,,,,Gabriel Fernández Arenas,6384.0,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,177,Atlético Madrid,212,['cc9ca112-f61b-41d7-9424-921a68529df8'],49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:49.533,Pass,
,,,,,,,,,,,,,,,,,1.078667,,,,,,,,,,,,,f5a37579-40d0-45a4-a483-0650c05ffae7,3515,,"[51.4, 77.6]",3825593,76,,,,,-1.8736812,,Right Foot,,,"[49.4, 71.2]",,Ground Pass,,6.7052217,,,,Tiago Cardoso Mendes,20669.0,,,,,,Free Kick,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,178,Atlético Madrid,212,['0b1cfe8a-01c3-429f-8aa7-9f919b6b72e1'],9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:09.842,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,db99bde1-f05d-4d14-9fa4-bd7eefdd6284,3518,,"[50.9, 70.3]",3825593,76,,,,,1.4164776,,Right Foot,,,"[52.3, 79.3]",,Ground Pass,,9.108238,,,,Juan Francisco Torres Belén,6375.0,,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Right Defensive Midfield,178,Atlético Madrid,212,['29483bcd-2c8b-4429-9d68-231d8d54fb04'],11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:11.155,Pass,
,,,,,,,,,,,,,,,,,0.548885,,,,,,,,,,,,,a31a8d37-7f92-44b4-8b63-1a93b5a7a5dd,3521,,"[52.3, 74.2]",3825593,76,,,,,-1.8037755,,Right Foot,,,"[50.9, 68.3]",,Ground Pass,,6.063827,,,,Gabriel Fernández Arenas,6384.0,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,178,Atlético Madrid,212,['60b31e9b-a151-49a3-b97e-15d0ef6bfa7d'],13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:13.003,Pass,
,,,,,,,,,,,,,,,,,1.047699,,,,,,,,,,,,,9dedc450-b455-4b7c-ac06-11c52bce3caa,3524,,"[51.4, 73.1]",3825593,76,,,,,0.36473483,,Right Foot,,,"[62.4, 77.3]",,Ground Pass,,11.774549,,,,Juan Francisco Torres Belén,6375.0,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Left Defensive Midfield,178,Atlético Madrid,212,['19b537ef-f526-42e2-b749-fc93642ff5ba'],14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:14.504,Pass,
,,,,,,,,,,,,,,,,,0.788546,,,,,,,,,,,,,3cdbdab6-5974-4f16-9940-632acdd4f6dd,3527,,"[70.2, 77.3]",3825593,76,,,,,-0.887087,,Right Foot,,,"[76.8, 69.2]",,Ground Pass,,10.448445,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,178,Atlético Madrid,212,"['77b493e5-0262-4506-bbe1-fa66adeea3c5', 'c4142325-69df-4ef6-a948-582b40b3821b']",17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:17.014,Pass,
,,,,,,,,,,,,,,,,,1.142732,,,,,,,,,,,,,77b493e5-0262-4506-bbe1-fa66adeea3c5,3529,,"[43.3, 10.9]",3825593,76,,,,,-0.32596993,,Right Foot,,,"[50.4, 8.5]",,Ground Pass,,7.4946647,,,,Simone Verdi,7170.0,,,,,,Recovery,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,179,Eibar,322,"['3cdbdab6-5974-4f16-9940-632acdd4f6dd', '644f7aaf-a111-47d5-b0ec-e3b84c119190']",17,,,,,,,,,,,,,,,,,Eibar,322,00:31:17.803,Pass,
,,,,,,,,,,,,,,,,,0.767483,,,,,,,,,,,,,01062cac-1639-49b3-b17c-47a3bc38185f,3533,,"[57.2, 6.9]",3825593,76,,,,,1.4390341,,Right Foot,,,"[58.3, 15.2]",,Ground Pass,,8.372574,,,,Iván Ramis Barrios,6778.0,,,,,,,2,Regular Play,Simone Verdi,7170.0,Left Wing,179,Eibar,322,['212a6ea3-662e-4aeb-89b0-d61b2348996b'],21,,,,,,,,,,,,,,,,,Eibar,322,00:31:21.051,Pass,
,,,,,,,,,,,,,,,,,1.345409,,,,,,,,,,,,,a3f11944-bc2d-43f6-b800-3ba214daeff7,3540,,"[61.8, 67.6]",3825593,76,,,,,0.71106726,,Right Foot,,,"[71.9, 76.3]",,Ground Pass,,13.330417,,,,Fernando José Torres Sanz,6382.0,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Center Attacking Midfield,180,Atlético Madrid,212,['f76b0197-17f8-4275-ab0b-abaf9129b0b0'],23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:23.583,Pass,
,,,,,,,,,,,,,,,,,0.940076,,,,,,,,,,,,,b04d93bf-b788-465f-89ca-e62ab054cc53,3543,,"[77.9, 75.1]",3825593,76,,,,,-1.7008984,,Right Foot,,,"[75.1, 53.7]",,Ground Pass,,21.5824,,,,Ángel Martín Correa,6377.0,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Center Forward,180,Atlético Madrid,212,['d7d44df2-97a1-4479-9517-f01050000307'],26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:26.361,Pass,
,,,,,,,,,,,,,,,,,0.840263,,,,,,,,,,,,,4255d415-766c-4e05-800a-ee696eebe7ed,3546,,"[76.2, 49.7]",3825593,76,,,,,3.1415927,,Right Foot,,,"[66.9, 49.7]",,Ground Pass,,9.3,,,,Tiago Cardoso Mendes,20669.0,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Wing,180,Atlético Madrid,212,['21c6f261-0f9b-459d-a33d-9996b5e200df'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:28.079,Pass,
,,,,,,,,,,,,,,,,,2.459939,,,,,,,,,,,,,df471e0f-0e19-4dee-a42c-34400b0bb323,3549,,"[68.4, 45.2]",3825593,76,,,,,-1.4700929,,Right Foot,,,"[71.3, 16.5]",,Ground Pass,,28.846144,,,,Filipe Luís Kasmirski,6320.0,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Right Defensive Midfield,180,Atlético Madrid,212,['ce57af34-fe6c-469c-bb3f-48d5300ca029'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:30.427,Pass,
,,,,,,,,,,,,,,,,,1.150949,,,,,,,,,,,,,568ab821-7dfb-48cd-8f7c-04968737d1db,3552,,"[77.9, 16.9]",3825593,76,,,,,1.4886644,,Left Foot,,,"[80.6, 49.7]",,Ground Pass,,32.910942,,,,Óliver Torres Muñoz,12021.0,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,180,Atlético Madrid,212,['240f1c5d-4778-43d7-857f-1b9a8dcd6711'],34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:34.009,Pass,
,,,,,,,,,,,,,,,,,1.367146,,,,,,,,,,,,,c913f1f5-24e4-4a7f-b407-97c849d3edb2,3556,,"[77.9, 49.3]",3825593,76,,,,,-2.7274542,,Right Foot,,,"[68.8, 45.3]",,Low Pass,,9.940322,,,,Gabriel Fernández Arenas,6384.0,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Center Attacking Midfield,180,Atlético Madrid,212,"['c65ad0f0-d765-4011-83e7-e583e71879a5', 'f66492de-4314-44ba-bb41-9f4161857576']",36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:36.414,Pass,True
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,cb7aff03-54e9-4030-91cd-3690f1228ccb,3559,,"[69.7, 47.3]",3825593,76,,,,,1.012197,,Right Foot,,,"[76.2, 57.7]",,Ground Pass,,12.264175,,,,Óliver Torres Muñoz,12021.0,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Left Defensive Midfield,180,Atlético Madrid,212,['0cde8188-0de5-4744-b8e9-acb11f337f48'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:37.792,Pass,
,,,,,,,,,,,,,,,,,0.493689,,,,,,,,,,,,,337fdbb4-69a4-481e-a47f-543b414bccb8,3562,,"[77.7, 67.6]",3825593,76,,,,,-0.25786453,,Right Foot,,,"[86.8, 65.2]",,Ground Pass,,9.411163,,,,Ángel Martín Correa,6377.0,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Center Attacking Midfield,180,Atlético Madrid,212,['16325887-7ea6-4453-ad71-055aed56cebc'],41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:41.447,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,7ad9a5e2-70ac-489a-b142-d30d32de15f8,3565,,"[86.8, 62.3]",3825593,76,,,,,2.6285348,,Right Foot,,,"[79.7, 66.3]",,Ground Pass,,8.149233,,,,Óliver Torres Muñoz,12021.0,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Wing,180,Atlético Madrid,212,['13c66f43-6bac-403e-81e1-af75b583c71b'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:42.021,Pass,
,,,,,,,,,,,,,,,,,0.817591,,,,,,,,,,,,,df5ec95e-751a-40dd-9774-6c9a1f223751,3568,,"[81.3, 67.8]",3825593,76,,,,,-0.23824476,,Right Foot,,,"[88.3, 66.1]",,Ground Pass,,7.203471,,,,Ángel Martín Correa,6377.0,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Center Attacking Midfield,180,Atlético Madrid,212,['c22b6188-c66f-4381-b52d-e297adeadb25'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:43.252,Pass,
,,,,,,,,,,,,,,,,,1.68815,,,,,,,,,,,,,85f6925c-84c2-4e4b-87bb-aa178b6e0335,3571,,"[95.6, 57.7]",3825593,76,,,,,-0.44542047,807139a2-250b-4f8f-a8df-e5b7e6937ccd,Right Foot,,,"[111.1, 50.3]",True,Ground Pass,,17.175856,,,,Fernando José Torres Sanz,6382.0,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Wing,180,Atlético Madrid,212,['7a0520e1-f425-408d-b919-fa379f8baaa1'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:45.389,Pass,
,,,,,,,,,,,,,,,,,0.499229,,,,,,,,,,,,,900bba37-964d-400c-ad7c-1d5620f9219d,3576,,"[60.0, 40.0]",3825593,77,,,,,2.4756234,,Right Foot,,,"[57.2, 42.2]",,Ground Pass,,3.5608988,,,,Borja González Tomás,6566.0,,,,,,Kick Off,2,From Kick Off,Sergio Enrich Ametller,6700.0,Center Forward,181,Eibar,322,['cb3763f3-3588-42c2-812c-add1da20f77e'],53,,,,,,,,,,,,,,,,,Eibar,322,00:32:53.543,Pass,
,,,,,,,,,,,,,,,,,1.030911,,,,,,,,,,,,,251f21c7-0f09-45c0-8c3f-ffebd53059e4,3579,,"[57.2, 41.3]",3825593,77,,,,,-2.1562865,,Right Foot,,,"[45.0, 22.9]",,Ground Pass,,22.077137,,,,Daniel García Carrillo,6775.0,,,,,,,2,From Kick Off,Borja González Tomás,6566.0,Center Attacking Midfield,181,Eibar,322,['55551c18-6a75-4240-ae0b-961eb575e631'],54,,,,,,,,,,,,,,,,,Eibar,322,00:32:54.122,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,abee438d-9ec6-4353-927c-17fbe6f7dcdc,3582,,"[42.4, 29.7]",3825593,77,,,,,1.6220335,,Right Foot,,,"[40.8, 60.9]",,Ground Pass,,31.241,,,,Mauro Javier Dos Santos,6837.0,,,,,,,2,From Kick Off,Daniel García Carrillo,6775.0,Left Defensive Midfield,181,Eibar,322,['1b9e8a97-63ca-4c45-9956-a9b9c6ebd651'],56,,,,,,,,,,,,,,,,,Eibar,322,00:32:56.093,Pass,
,,,,,,,,,,,,,,,,,2.142474,,,,,,,,,,,,,b2d6260b-241a-4517-98f4-d87eaaee79c1,3585,,"[49.9, 59.8]",3825593,78,,,,,-0.1422488,,Right Foot,,,"[89.7, 54.1]",,High Pass,,40.206093,,Incomplete,,Borja González Tomás,6566.0,,,,,,,2,From Kick Off,Mauro Javier Dos Santos,6837.0,Right Center Back,181,Eibar,322,"['9ec85ba5-c6bc-4de7-a125-2e5dd58f7326', 'b57c5c47-bdb9-47fb-8ec4-506e459dfcbb']",0,,,,,,,,,,,,,,,,,Eibar,322,00:33:00.398,Pass,
,,,,,,,,,,,,,,,,,0.819352,,,,,,,,,,,,,b57c5c47-bdb9-47fb-8ec4-506e459dfcbb,3587,,"[30.4, 26.0]",3825593,78,,,,,0.16514868,,Head,,,"[32.8, 26.4]",,Low Pass,,2.433105,,,,Óliver Torres Muñoz,12021.0,,,,,,Recovery,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,182,Atlético Madrid,212,"['b2d6260b-241a-4517-98f4-d87eaaee79c1', 'be1b752d-6d8a-4ccd-839d-7462528ce862']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:02.540,Pass,
