50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.573057,,,,,,,,,,,,,,,2f0fe21a-e271-4b9e-b765-4485ca907b29,710,,"[74.7, 34.7]",3825777,21,,,,,-0.932403,,Left Foot,,,"[95.7, 6.4]",,Ground Pass,,35.24046,,,Antonio García Aranda,6784.0,,,,,,,1,From Keeper,José Luis Morales Nogales,6668.0,Left Midfield,53,Levante UD,221,['dbea9eda-a44d-443d-b834-8329357874c6'],30,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:30.976,Pass,
,,,,,,,,,,,,,,,,,1.567454,,,,,,,,,,,,,,,e61844c3-d63b-4093-a02d-73c9e727ae8b,714,,"[113.1, 10.9]",3825777,21,,,,,1.4859489,,Left Foot,True,,"[116.4, 49.7]",,High Pass,,38.940083,Incomplete,,,,,,,,,,1,From Keeper,Antonio García Aranda,6784.0,Left Back,53,Levante UD,221,"['19ba39a9-9bb7-43ed-8d04-4fe9f297ce81', '6281de85-ca3e-4194-8c43-277f9e537061']",35,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:35.627,Pass,True
,,,,,,,,,,,,,,,,,2.612009,,,,,,,,,,,,,,,4fa08eaf-5521-40df-91b6-bd7ce20885be,716,,"[120.0, 80.0]",3825777,22,,True,,,-2.6054027,,Right Foot,,,"[95.6, 65.5]",,Ground Pass,,28.38327,,,José Antonio García Rabasco,24149.0,,,,,,Corner,1,From Corner,José Luis Morales Nogales,6668.0,Left Midfield,54,Levante UD,221,['0bb91a95-5845-4175-aceb-9d8bf5ffd521'],10,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:10.834,Pass,
,,,,,,,,,,,,,,,,,0.75571,,,,,,,,,,,,,,,4e43b29e-3970-41b5-8a37-c7e2002b7aab,718,,"[94.2, 65.0]",3825777,22,,,,,0.55676275,,Right Foot,,,"[104.0, 71.1]",,Ground Pass,,11.543396,,,José Luis Morales Nogales,6668.0,,,,,,,1,From Corner,José Antonio García Rabasco,24149.0,Right Defensive Midfield,54,Levante UD,221,['79473cb2-f8a8-46df-80f0-dbfda49f5874'],14,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:14.486,Pass,
,,,,,,,,,,,,,,,,,0.157214,,,,,,,,,,,,,,,e34bb171-13a1-4bf4-aff5-f9a4801717d6,721,,"[104.9, 69.7]",3825777,22,,,,,-1.3284632,,Right Foot,,,"[107.1, 60.8]",,Low Pass,,9.167879,Incomplete,,,,,,,,,,1,From Corner,José Luis Morales Nogales,6668.0,Left Midfield,54,Levante UD,221,['919b7462-c7cf-4385-a9ed-878a0252f6d2'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:16.390,Pass,
,,,,,,,,,,,,,,,,,2.420857,,,,,,,,,,,,,,,5fb9ffb4-47e7-42ed-83aa-02e9bc1c481f,724,,"[7.0, 31.7]",3825777,22,,True,,,-0.009118289,,Right Foot,,,"[72.8, 31.1]",,High Pass,,65.802734,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,55,Getafe,216,"['d0d81013-8eab-4275-a1a2-f896a2ed6f6e', 'f625532c-888f-4e5a-a7f5-8c734f236a97']",40,,,,,,,,,,,,,,,,,,Getafe,216,00:22:40.839,Pass,
,,,,,,,,,,,,,,,,,3.26272,,,,,,,,,,,,,,,26dc8916-c6d6-4784-ad35-1f17e861e6c6,728,,"[47.9, 42.7]",3825777,22,,,,,1.8379389,,Head,,,"[40.1, 71.2]",,High Pass,,29.548096,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,Recovery,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,55,Getafe,216,['87c6dd50-fd28-4446-8d7f-102e5fdf0e99'],44,,,,,,,,,,,,,,,,,,Getafe,216,00:22:44.954,Pass,
,,,,,,,,,,,,,,,,,0.347294,,,,,,,,,,,,,,,cc686ba7-0018-4f18-8781-4d551456705f,732,,"[40.9, 74.2]",3825777,22,,,,,0.23783593,,Right Foot,,,"[44.2, 75.0]",,Low Pass,,3.3955853,Incomplete,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,55,Getafe,216,"['324b6e46-adc6-49fe-8023-2b41d99a832f', 'f583b67e-7db5-4155-80b5-b6702b16444c']",49,,,,,,,,,,,,,,,,,,Getafe,216,00:22:49.264,Pass,True
,,,,,,,,,,,,,,,,,1.894088,,,,,,,,,,,,,,,71c9ffc0-7466-4a0f-aa84-a8f09034047d,735,,"[78.9, 0.1]",3825777,22,,,,,2.0370212,,,,,"[71.1, 15.6]",,Low Pass,,17.351946,,,Giuseppe Rossi,7141.0,,,,,,Throw-in,1,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,56,Levante UD,221,['6901ec04-653a-45bc-bc19-c8797244da81'],53,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:53.536,Pass,
,,,,,,,,,,,,,,,,,2.239051,,,,,,,,,,,,,,,fd3d15ed-8a61-481f-a9b7-b034167fb563,741,,"[75.3, 20.1]",3825777,23,,,,,0.6307754,24c37687-d3b6-40c9-b83d-df7d22d37cef,Right Foot,,,"[108.3, 44.2]",,High Pass,,40.863308,,,David Navarro Pedrós,26012.0,True,,,,,Free Kick,1,From Free Kick,José Antonio García Rabasco,24149.0,Right Defensive Midfield,57,Levante UD,221,['a1750f94-2087-40cc-b3b0-e1dbf66c7e34'],31,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:31.704,Pass,
,,,,,,,,,,,,,,,,,3.341124,,,,,,,,,,,,,,,2434b2d8-51b9-4803-b342-77a4792aaa52,746,,"[7.0, 36.1]",3825777,23,,True,,,-0.32480866,,Right Foot,,,"[65.8, 16.3]",,High Pass,,62.044178,Incomplete,,Moisés Gómez Bordonado,11675.0,,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,58,Getafe,216,"['1e458e39-fd54-451a-b97d-275ca247e3f8', '36f18d5d-8c44-4e57-9efb-a5ce498e65eb']",57,,,,,,,,,,,,,,,,,,Getafe,216,00:23:57.104,Pass,
,,,,,,,,,,,,,,,,,0.695087,,,,,,,,,,,,,,,acd9627b-655a-49b3-b6a1-35296e925d89,753,,"[53.3, 18.3]",3825777,24,,,,,0.95184386,,Left Foot,,,"[58.5, 25.6]",,Ground Pass,,8.962701,,,Víctor Rodríguez Romero,15893.0,,,,,,,1,From Goal Kick,Abdoul Karim Yoda,27092.0,Left Back,58,Getafe,216,"['3be5767b-7612-444d-8c25-c57112c730a6', 'd9490171-2712-4b31-aade-4988de6a9cb5']",2,,,,,,,,,,,,,,,,,,Getafe,216,00:24:02.049,Pass,True
,,,,,,,,,,,,,,,,,0.475716,,,,,,,,,,,,,,,bf424c6d-b7ed-4e39-9b92-8fb6acda2a1d,757,,"[59.4, 28.7]",3825777,24,,,,,1.009633,,Right Foot,,,"[61.6, 32.2]",,Ground Pass,,4.1340055,Incomplete,,Moisés Gómez Bordonado,11675.0,,,,,,,1,From Goal Kick,Víctor Rodríguez Romero,15893.0,Left Defensive Midfield,58,Getafe,216,"['52da5344-1f88-49e4-85b5-805e972486ad', 'a46d0115-677e-43dd-8a8b-56599fe97ddb', 'fb924857-6186-4cd4-8674-a982a447d41b']",3,,,,,,,,,,,,,,,,,,Getafe,216,00:24:03.876,Pass,True
,,,,,,,,,,,,,,,,,0.842101,,,,,,,,,,,,,,,c09a9b50-2d6b-4306-aa75-51f24e355e9e,764,,"[49.9, 45.0]",3825777,24,,,,,-0.51048833,,Right Foot,,,"[62.4, 38.0]",,Ground Pass,,14.326549,,,Deyverson Brum Silva Acosta,25134.0,,,,,,Recovery,1,Regular Play,Simão Mate,27122.0,Left Defensive Midfield,59,Levante UD,221,['75edce76-9040-44f3-8499-bb3e753ae284'],6,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:06.180,Pass,
,,,,,,,,,,,,,,,,,0.641437,,,,,,,,,,,,,,,73b80dae-a805-4d6e-bde6-8bb591e92f9b,767,,"[62.4, 37.6]",3825777,24,,,,,0.94967955,,Left Foot,,,"[70.2, 48.5]",,Ground Pass,,13.4033575,,,Giuseppe Rossi,7141.0,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,59,Levante UD,221,['35077812-abb1-4e0f-8eec-06e24f0259e0'],7,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:07.216,Pass,
,,,,,,,,,,,,,,,,,1.807073,,,,,,,,,,,,,,,10e9aa9b-23e3-4424-8748-8903f06ffa60,773,,"[72.5, 46.8]",3825777,24,,,,,-0.2215288,,Right Foot,,,"[105.8, 39.3]",,High Pass,,34.134148,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,José Antonio García Rabasco,24149.0,Right Defensive Midfield,60,Levante UD,221,['339af55f-c13b-4fae-b02c-6133c0d75eb9'],42,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:42.489,Pass,
,,,,,,,,,,,,,,,,,1.244326,,,,,,,,,,,,,,,c90700bf-9bb8-4a2d-98a4-2fc4eea48ec7,777,,"[30.5, 27.3]",3825777,24,,,,,-2.3774679,,Right Foot,,,"[20.9, 18.1]",,Ground Pass,,13.296617,,,Pedro León Sánchez Gil,6907.0,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Left Defensive Midfield,61,Getafe,216,['80a4f625-1817-4c44-8ce5-2bd42f12604a'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:24:46.473,Pass,
,,,,,,,,,,,,,,,,,3.861361,,,,,,,,,,,,,,,e241ebff-1437-4234-aa42-f0d62802a588,780,,"[22.2, 21.4]",3825777,24,,,,,0.7773431,,Right Foot,,,"[66.0, 64.5]",,High Pass,,61.449574,,,Moisés Gómez Bordonado,11675.0,,,True,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Left Wing,61,Getafe,216,['2546b060-75b1-40c3-a575-deefee3db4e3'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:24:49.650,Pass,
,,,,,,,,,,,,,,,,,1.919605,,,,,,,,,,,,,,,da046497-ba8a-4fc2-a490-af1baad9da7c,783,,"[66.7, 65.1]",3825777,24,,,,,-0.07224248,,Right Foot,,,"[81.9, 64.0]",,Ground Pass,,15.239751,Pass Offside,,Pablo Sarabia García,6720.0,,,,Through Ball,True,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Right Wing,61,Getafe,216,['6458507b-6765-4871-a9f5-89b2e4e59311'],54,,,,,,,,,,,,,,,,,,Getafe,216,00:24:54.620,Pass,
,,,,,,,,,,,,,,,,,4.197411,,,,,,,,,,,,,,,64fea526-c851-4079-8eb8-999a71a31809,785,,"[42.2, 18.8]",3825777,25,,,,,0.81073385,,Right Foot,,,"[92.2, 71.4]",,Ground Pass,,72.57245,,,Deyverson Brum Silva Acosta,25134.0,,,True,,,Free Kick,1,From Free Kick,Carl Medjani,27656.0,Left Center Back,62,Levante UD,221,['ff830ab6-ee20-4464-a580-da3458b81dc0'],18,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:18.701,Pass,
,,,,,,,,,,,,,,,,,0.222901,,,,,,,,,,,,,,,e67270dc-e730-4134-a730-025ac1ddf89b,788,,"[86.4, 71.7]",3825777,25,,,,,-0.15660188,,Left Foot,,,"[94.0, 70.5]",,Ground Pass,,7.694154,Incomplete,,David Navarro Pedrós,26012.0,,,,,,,1,From Free Kick,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,62,Levante UD,221,"['44d38b3e-89bd-4e5a-a33b-2befe84609ac', '59ac1cff-9275-4569-9352-8e077921801c']",25,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:25.626,Pass,
,,,,,,,,,,,,,,,,,0.194612,,,,,,,,,,,,,,,ee851668-d997-4dfa-9923-a09e708d1206,791,,"[91.8, 80.0]",3825777,25,,True,,,-0.8134282,,,,,"[97.0, 74.5]",,Low Pass,,7.569016,,,Joan Verdú Fernández,26211.0,,,,,,Throw-in,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Back,63,Levante UD,221,['0816c0c0-db0d-46bb-88f8-ad0dbceb1a78'],43,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:43.685,Pass,
,,,,,,,,,,,,,,,,,1.102911,,,,,,,,,,,,,,,244827d1-082c-44e5-bee1-c8ab5abc0d0a,793,,"[99.1, 72.3]",3825777,25,,,,,-1.3503574,,Left Foot,True,,"[105.8, 42.4]",,High Pass,,30.641476,,,Giuseppe Rossi,7141.0,,,,,,,1,From Throw In,Joan Verdú Fernández,26211.0,Right Midfield,63,Levante UD,221,['2679edf6-035f-43d2-bf49-259b4b134102'],44,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:44.075,Pass,
,,,,,,,,,,,,,,,,,0.224826,,,,,,,,,,,,,,,b2806b0d-7890-43fe-8631-8e4c6930543d,800,,"[24.0, 23.5]",3825777,25,,,,,-0.2914568,,Left Foot,,,"[34.0, 20.5]",,Low Pass,,10.440307,Incomplete,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,64,Getafe,216,['ca06b48b-9fb1-486e-b0ab-b0ab2b534df0'],48,,,,,,,,,,,,,,,,,,Getafe,216,00:25:48.433,Pass,
,,,,,,,,,,,,,,,,,2.624373,,,,,,,,,,,,,,,dc5f48be-d0c1-4865-b0bb-ca8ece493654,803,,"[36.6, 25.7]",3825777,25,,,,,1.1776971,,Right Foot,,,"[57.5, 76.1]",,High Pass,,54.561615,,,Damián Nicolás Suárez Suárez,6627.0,,,True,,,Free Kick,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,65,Getafe,216,['63ae3d76-e0be-474b-ae30-68112bb2801a'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:25:59.000,Pass,
,,,,,,,,,,,,,,,,,0.769147,,,,,,,,,,,,,,,2d1597ef-a6f5-4b1f-8eb0-93440013cbf0,806,,"[65.3, 74.4]",3825777,26,,,,,0.38909724,,Left Foot,,,"[75.3, 78.5]",,Ground Pass,,10.807867,,,Moisés Gómez Bordonado,11675.0,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,65,Getafe,216,['59a44fb1-3d4f-4104-bd3a-ee6cec5a9f28'],4,,,,,,,,,,,,,,,,,,Getafe,216,00:26:04.531,Pass,
,,,,,,,,,,,,,,,,,1.471837,,,,,,,,,,,,,,,afc24350-b11a-466b-a6e3-4d0abdf2c5ca,809,,"[77.9, 75.0]",3825777,26,,,,,0.124354996,,Right Foot,,,"[89.9, 76.5]",,Ground Pass,,12.093387,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,,1,From Free Kick,Moisés Gómez Bordonado,11675.0,Right Wing,65,Getafe,216,['31ded421-7c03-4db0-b2a5-10e9b56ebc80'],7,,,,,,,,,,,,,,,,,,Getafe,216,00:26:07.616,Pass,
,,,,,,,,,,,,,,,,,1.690546,,,,,,,,,,,,,,,a90886bc-ae75-41e5-b097-0fd6f65b7a6d,812,,"[94.9, 75.9]",3825777,26,,,,,-0.49604368,,Right Foot,,,"[103.4, 71.3]",,Ground Pass,,9.664885,,,Moisés Gómez Bordonado,11675.0,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,65,Getafe,216,['a99fb0f8-6921-4aae-9a8c-90cd940862ea'],9,,,,,,,,,,,,,,,,,,Getafe,216,00:26:09.168,Pass,
,,,,,,,,,,,,,,,,,0.420367,,,,,,,,,,,,,,,0a2bcd8d-6f58-4f2b-a252-601562d445de,816,,"[114.7, 63.9]",3825777,26,,,,,-1.2324727,,Right Foot,,,"[116.6, 58.5]",,Low Pass,,5.724509,Incomplete,,,,,,,,,,1,From Free Kick,Moisés Gómez Bordonado,11675.0,Right Wing,65,Getafe,216,['746d8021-fe2e-41b1-ac05-e00bfa1eb3e7'],12,,,,,,,,,,,,,,,,,,Getafe,216,00:26:12.242,Pass,
,,,,,,,,,,,,,,,,,2.113617,,,,,,,,,,,,,,,bd2498f4-8b69-4fcd-a931-81d0ed8216e9,818,,"[120.0, 80.0]",3825777,26,,,,,-1.6303916,,Left Foot,,,"[117.5, 38.1]",,High Pass,True,41.974518,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Pablo Sarabia García,6720.0,Center Attacking Midfield,66,Getafe,216,['2ee23881-8dd9-4389-8354-8958d6359d3d'],39,,,,,,,,,,,,,,,,,,Getafe,216,00:26:39.940,Pass,
,,,,,,,,,,,,,,,,,1.556155,,,,,,,,,,,,,,,c19f9458-770a-4c7f-9fe2-60408a9cf6e4,823,,"[28.8, 80.0]",3825777,27,,,,,-0.7616738,,,,,"[43.9, 65.6]",,Low Pass,,20.865522,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Back,67,Levante UD,221,['38e47930-21ae-4e04-b176-d6818e364e9a'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:08.367,Pass,
,,,,,,,,,,,,,,,,,1.448899,,,,,,,,,,,,,,,035211a6-4ef0-44ef-b550-33d3737638fb,826,,"[19.0, 42.6]",3825777,27,,,,,-1.0352932,,Right Foot,,,"[27.9, 27.6]",,Ground Pass,,17.441616,,,Juan Torres Ruiz,6861.0,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,68,Getafe,216,['5d9fbe67-f896-45cf-9642-ac0087ed5cb6'],13,,,,,,,,,,,,,,,,,,Getafe,216,00:27:13.002,Pass,
,,,,,,,,,,,,,,,,,1.446074,,,,,,,,,,,,,,,00b03978-dfcc-4926-ad0d-b5edd778f074,829,,"[27.9, 27.6]",3825777,27,,,,,-0.8880996,,Right Foot,,,"[44.0, 7.8]",,Ground Pass,,25.5196,,,Abdoul Karim Yoda,27092.0,,,,,,,1,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,68,Getafe,216,['df7f4e53-8d47-4bf7-8eaf-4261d2761676'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:27:15.805,Pass,
,,,,,,,,,,,,,,,,,1.572463,,,,,,,,,,,,,,,260e9251-923e-4c5f-9550-848fe34c27ac,833,,"[39.8, 17.3]",3825777,27,,,,,0.13845275,,Right Foot,,,"[64.2, 20.7]",,Ground Pass,,24.635746,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,68,Getafe,216,"['5fbb0d74-fd18-4ab3-9ae0-981247d59567', '9977bbad-fa62-4be2-8293-a540d62e0d6a']",18,,,,,,,,,,,,,,,,,,Getafe,216,00:27:18.942,Pass,
,,,,,,,,,,,,True,,,,,0.625659,,,,,,,,,,,,,,,9977bbad-fa62-4be2-8293-a540d62e0d6a,836,,"[55.9, 59.4]",3825777,27,,,,,-0.23554498,,Right Foot,,,"[65.9, 57.0]",,Ground Pass,,10.283968,,,José Antonio García Rabasco,24149.0,,,,,,Interception,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,69,Levante UD,221,"['260e9251-923e-4c5f-9550-848fe34c27ac', '83577e75-f022-4929-89c7-92fbfd150c61']",20,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:20.514,Pass,
,,,,,,,,,,,,,,,,,1.959386,,,,,,,,,,,,,,,efaab246-ff4b-406b-9205-8d70d3ce1e54,840,,"[63.0, 54.0]",3825777,27,,,,,-2.8181946,,Right Foot,,,"[44.8, 47.9]",,Ground Pass,,19.195051,,,Carl Medjani,27656.0,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,69,Levante UD,221,['04d111ef-d8fc-4bb9-bff9-c7899e6fdd36'],22,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:22.039,Pass,
,,,,,,,,,,,,,,,,,1.487988,,,,,,,,,,,,,,,872ead03-a28d-4619-8238-72194c4a5e5e,843,,"[44.8, 49.7]",3825777,27,,,,,1.1281737,,Right Foot,,,"[53.0, 67.0]",,Ground Pass,,19.144974,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,1,Regular Play,Carl Medjani,27656.0,Left Center Back,69,Levante UD,221,['3ae2f1db-669b-4500-80c3-8eb03b3efa5d'],25,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:25.381,Pass,
,,,,,,,,,,,,,,,,,3.95429,,,,,,,,,,,,,,,f6848dcd-5d7d-4df7-97bc-5cafd40bc422,847,,"[53.0, 72.0]",3825777,27,,,,,-0.4017931,,Right Foot,,,"[107.6, 48.8]",,High Pass,,59.32453,Incomplete,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Back,69,Levante UD,221,"['c6ef1b8c-e332-47ca-8d70-476ed228e6e0', 'ccb795ed-0b26-4419-b2fc-42980981095e']",27,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:27.951,Pass,True
,,,,,,,,,,,,,,,,,1.160738,,,,,,,,,,,,,,,3df2a350-f382-4012-b620-e30d6a619b76,850,,"[16.4, 36.3]",3825777,27,,,,,1.0191413,,Keeper Arm,,,"[21.2, 44.1]",,Ground Pass,,9.158603,,,Santiago Vergini,27403.0,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,70,Getafe,216,['9c50a1c3-2e50-4972-bce3-f62e661b30fc'],33,,,,,,,,,,,,,,,,,,Getafe,216,00:27:33.466,Pass,
,,,,,,,,,,,,,,,,,1.963004,,,,,,,,,,,,,,,6897f418-654e-4a59-904d-cb5d30883896,853,,"[27.3, 50.4]",3825777,27,,,,,-1.8439649,,Right Foot,,,"[20.8, 27.2]",,Ground Pass,,24.09336,,,Juan Torres Ruiz,6861.0,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,70,Getafe,216,['cb9f260b-5d47-4bb1-ad93-9c1312d28979'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:27:38.010,Pass,
,,,,,,,,,,,,,,,,,3.330609,,,,,,,,,,,,,,,517f2aea-3281-4600-bfa2-766d95c6254a,857,,"[27.5, 9.8]",3825777,27,,,,,-0.06847684,,Left Foot,,,"[72.7, 6.7]",,High Pass,,45.30618,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,70,Getafe,216,"['28c3520e-c0b8-4b0a-a4fc-45dd711ab4f2', 'e7148ffc-50f7-4602-944c-5195fdb6bee1']",42,,,,,,,,,,,,,,,,,,Getafe,216,00:27:42.878,Pass,
,,,,,,,,,,,,,,,,,2.19908,,,,,,,,,,,,,,,e86e023b-67bd-4ada-aa03-41f01d1e9552,862,,"[49.4, 72.0]",3825777,27,,,,,0.20006506,,Right Foot,,,"[85.4, 79.3]",,High Pass,,36.73268,Out,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,71,Levante UD,221,,46,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:46.853,Pass,
,,,,,,,,,,,,,,,,,4.275585,,,,,,,,,,,,,,,67ffae44-b0c5-4e30-98bb-3485065b3553,863,,"[44.2, 0.1]",3825777,28,,,,,0.0910027,,,,,"[96.8, 4.9]",,High Pass,,52.818558,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,Throw-in,1,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,72,Getafe,216,"['5bfa056e-cb1c-42c9-9d84-445f26789941', 'fe77e563-8fd5-43bb-b540-f619756ae114']",0,,,,,,,,,,,,,,,,,,Getafe,216,00:28:00.621,Pass,
,,,,,,,,,,,,,,,,,0.133977,,,,,,,,,,,,,,,20b8c64d-a028-4a7b-ae56-084fb0758307,868,,"[23.3, 76.9]",3825777,28,,,,,-0.18889718,,Right Foot,,,"[30.1, 75.6]",,Ground Pass,,6.9231496,Incomplete,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,73,Levante UD,221,"['1159b6be-f159-4e96-b08e-f9431f0e9c8f', 'e77d5638-4021-4c86-ad15-6887ce5ac281']",5,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:05.936,Pass,True
,,,,,,,,,,,,,,,,,1.031145,,,,,,,,,,,,,,,e607b92c-db44-46f6-9bb7-5b6302cda8da,870,,"[38.5, 80.0]",3825777,28,,True,,,-1.6064954,,,,,"[38.0, 66.0]",,Low Pass,,14.008925,,,José Antonio García Rabasco,24149.0,,,,,,Throw-in,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Back,74,Levante UD,221,['9b459f0b-6396-412f-93d4-f5cb97e332ce'],15,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:15.783,Pass,
,,,,,,,,,,,,,,,,,0.359921,,,,,,,,,,,,,,,5a848b2c-343b-422f-83d7-d3951ad7d241,872,,"[38.3, 67.0]",3825777,28,,,,,1.5430257,,Head,,,"[38.5, 74.2]",,Low Pass,,7.2027774,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,1,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,74,Levante UD,221,['4fcd496a-5a48-4fa2-a901-94b89dbee8da'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:16.814,Pass,
,,,,,,,,,,,,,,,,,3.431215,,,,,,,,,,,,,,,a82333a2-8e0c-496f-8bf0-c143f44a49e8,875,,"[38.9, 74.0]",3825777,28,,,,,-0.09232934,,Left Foot,,,"[76.7, 70.5]",,High Pass,,37.961693,,,Deyverson Brum Silva Acosta,25134.0,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Back,74,Levante UD,221,['f6e90ed1-3d56-466a-9da5-229f51d08450'],17,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:17.242,Pass,
,,,,,,,,,,,,,,,,,1.376027,,,,,,,,,,,,,,,d45b196f-073b-4d2c-8601-aae1741870b7,879,,"[80.0, 62.3]",3825777,28,,,,,0.32175055,,Left Foot,,,"[102.8, 69.9]",,Low Pass,,24.03331,,,José Luis Morales Nogales,6668.0,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,74,Levante UD,221,['63054c2f-b3fe-44c1-bbb5-3727485f1ef7'],21,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:21.998,Pass,
