bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.109701,,,,,,,,,,,,,85e872e3-c705-403b-930f-487b4f23b8ef,133,,,"[35.0, 13.3]",3825833,3,,,,-0.6424407,,Right Foot,,"[50.1, 2.0]",,Ground Pass,,18.86001,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Corner,Raphaël Varane,5485.0,Left Center Back,7,Real Madrid,220,['07765a9d-561b-4682-83c1-8e0aaca25f3d'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:13.763,Pass,
,,,,,,,,,,,,,,,,1.748812,,,,,,,,,,,,,2e62e5fd-6d2f-4064-bdac-b732d8d62107,136,,,"[50.3, 2.2]",3825833,3,,,,-0.04647813,,Left Foot,,"[76.1, 1.0]",,Ground Pass,,25.827892,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,7,Real Madrid,220,['4ec11a65-bd7b-4d6a-8d97-085a1a09bdeb'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:17.177,Pass,
,,,,,,,,,,,,,,,,1.225807,,,,,,,,,,,,,f2913146-79a4-427b-a39e-54a229c40fc5,143,,,"[84.3, 6.0]",3825833,3,,,,1.5808294,,Right Foot,,"[84.0, 35.9]",,Ground Pass,,29.901505,,,,James David Rodríguez Rubio,5695.0,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,7,Real Madrid,220,['9e8a96df-361b-44f8-8d45-361bb4b73de9'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:23.363,Pass,
,,,,,,,,,,,,,,,,0.949886,,,,,,,,,,,,,e428ee1c-070b-44ab-8776-cec51b9fa51a,146,,,"[84.0, 35.9]",3825833,3,,,,-0.3109983,,Left Foot,,"[100.8, 30.5]",,Ground Pass,,17.64653,,Incomplete,,,,,,,,,1,From Corner,James David Rodríguez Rubio,5695.0,Left Center Midfield,7,Real Madrid,220,['c8ed3e77-6084-4144-835c-662a735b49cf'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:24.629,Pass,
,,,,,,,,,,,,,,,,1.568828,,,,,,,,,,,,,8988ba14-8179-4c12-a08d-7ffef1dea90d,156,,,"[120.0, 80.0]",3825833,3,,,,-1.684657,,Left Foot,,"[115.3, 38.9]",,High Pass,True,41.367863,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,James David Rodríguez Rubio,5695.0,Left Center Midfield,8,Real Madrid,220,['b257590b-e716-4336-9c5a-cc5d0ab51d3a'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:57.520,Pass,
,,,,,,,,,,,,,,,,1.947875,,,,,,,,,,,,,ba7200d6-dd7b-456f-8b9e-67524e9b30e5,159,,,"[91.8, 19.3]",3825833,4,,,,2.158799,,Right Foot,,"[87.8, 25.3]",,High Pass,,7.2111025,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,Recovery,1,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,8,Real Madrid,220,"['c23dc36c-51d4-4a51-887c-376b4bc663fc', 'f412c45c-cd9d-4daf-8f8d-0288f1c8653a']",1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:01.570,Pass,True
,,,,,,,,,,,,,,,,1.442075,,,,,,,,,,,,,65ff14af-44ce-47d7-8e03-bd78c518e874,162,,,"[87.8, 25.3]",3825833,4,,,,-0.7017946,,Left Foot,,"[97.5, 17.1]",,High Pass,,12.701574,,,,Karim Benzema,19677.0,,,,,,1,From Corner,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,8,Real Madrid,220,['6733eae4-a8bd-4bed-b62f-583f8db99cb0'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:03.552,Pass,
,,,,,,,,,,,,,,,,4.169107,,,,,,,,,,,,,88d3d4f6-adf1-4c85-87bd-9043fc70cc3b,171,,,"[83.0, 2.8]",3825833,5,,,,2.5557911,,Right Foot,,"[51.5, 23.7]",,Ground Pass,,37.80291,,,,Daniel Carvajal Ramos,5721.0,,,,,Recovery,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,9,Real Madrid,220,['9a545b96-5ab1-4fec-b139-0e570061af75'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:12.154,Pass,
,,,,,,,,,,,,,,,,0.618594,,,,,,,,,,,,,773b4c58-845e-4323-9fc3-c30bdd7e7220,174,,,"[51.4, 23.7]",3825833,5,,,,1.1558906,,Right Foot,,"[55.1, 32.1]",,Ground Pass,,9.17878,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,9,Real Madrid,220,['1eeb52f7-8e46-4e95-9a86-c4b73ce6f425'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:16.487,Pass,
,,,,,,,,,,,,,,,,0.752167,,,,,,,,,,,,,1206664d-73d8-48ba-a977-72b35041a28e,177,,,"[55.1, 32.1]",3825833,5,,,,-2.6239436,,Right Foot,,"[47.9, 28.0]",,Ground Pass,,8.285529,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,9,Real Madrid,220,['719e3e03-dd8d-431a-a631-65d6ea3f07cd'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:17.226,Pass,
,,,,,,,,,,,,,,,,1.096494,,,,,,,,,,,,,c36f4143-626a-426a-9ac7-886a2d2163a5,180,,,"[47.9, 30.5]",3825833,5,,,,1.0963964,,Right Foot,,"[51.7, 37.9]",,Ground Pass,,8.318654,,,,Toni Kroos,5574.0,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,9,Real Madrid,220,['52f99e9f-1c58-4e45-8537-7efba1e2bd72'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:19.121,Pass,
,,,,,,,,,,,,,,,,1.205702,,,,,,,,,,,,,e06a9d64-b8ab-49c4-95e9-61579e1cba7a,183,,,"[52.1, 43.6]",3825833,5,,,,0.60536474,,Right Foot,,"[81.0, 63.6]",,Low Pass,,35.145554,,,,Karim Benzema,19677.0,,,,,,1,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,9,Real Madrid,220,['52d73af6-0f41-454d-b486-120af5827619'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:21.992,Pass,
,,,,,,,,,,,,,,,,3.754985,,,,,,,,,,,,,aeeb69a7-905e-405f-a8c3-f35db7e2361b,190,,,"[63.4, 22.0]",3825833,6,,,,0.2914568,,Right Foot,,"[103.4, 34.0]",,Low Pass,,41.761227,,Injury Clearance,,,,,,,,Recovery,1,Other,Stefan Šćepović,23416.0,Left Center Forward,11,Real Madrid,220,,21,,,,,,,,,,,,,,,,,,Getafe,216,00:06:21.338,Pass,
,,,,,,,,,,,,,,,,1.679998,,,,,,,,,,,,,5a2146bf-8966-4df1-b197-997211e22d59,193,,,"[20.0, 45.8]",3825833,6,,,,0.95173025,,Right Foot,,"[31.4, 61.8]",,Ground Pass,,19.645864,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,1,Other,Keylor Navas Gamboa,5597.0,Goalkeeper,11,Real Madrid,220,['5d48f3b3-9312-43d8-a3de-e13109d33215'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:28.800,Pass,
,,,,,,,,,,,,,,,,1.051296,,,,,,,,,,,,,d40629bd-85d3-42ab-bd55-475d893fcfa2,196,,,"[35.0, 59.2]",3825833,6,,,,0.07067853,,Right Foot,,"[46.3, 60.0]",,Ground Pass,,11.328283,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,Other,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,11,Real Madrid,220,['aaa8e334-467b-4951-849b-2c9bab1bb3bf'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:31.852,Pass,
,,,,,,,,,,,,,,,,1.501968,,,,,,,,,,,,,192e42ef-6414-4a1d-9c46-dd5021e975e0,199,,,"[47.3, 60.0]",3825833,6,,,,2.4883673,,Right Foot,,"[37.5, 67.5]",,Ground Pass,,12.340584,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,1,Other,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,11,Real Madrid,220,['c44f4e68-c412-4847-ac11-e364565badde'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:32.943,Pass,
,,,,,,,,,,,,,,,,1.497324,,,,,,,,,,,,,acaeafaf-7bc0-4fc5-aabb-b2c51df9d72f,202,,,"[47.1, 69.6]",3825833,6,,,,0.054433353,,Right Foot,,"[78.3, 71.3]",,High Pass,,31.24628,,Incomplete,,Karim Benzema,19677.0,,,,,,1,Other,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,11,Real Madrid,220,"['2ba4824d-932e-4d10-95e9-204412168050', '81437796-0f61-4ef6-b6b5-1d891b15a85b']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:38.346,Pass,
,,,,,,,,,,,,,,,,0.946781,,,,,,,,,,,,,81437796-0f61-4ef6-b6b5-1d891b15a85b,204,,,"[41.8, 8.8]",3825833,6,,,,-0.06320683,,Left Foot,,"[49.7, 8.3]",,High Pass,,7.915807,,,,Stefan Šćepović,23416.0,,,,,Interception,1,Other,Pablo Sarabia García,6720.0,Left Midfield,11,Real Madrid,220,"['61d4a03e-7cf2-4408-9198-09cdba376428', 'acaeafaf-7bc0-4fc5-aabb-b2c51df9d72f']",39,,,,,,,,,,,,,,,,,,Getafe,216,00:06:39.844,Pass,
,,,,,,,,,,,,,,,,2.236045,,,,,,,,,,,,,3c4a73f7-3f35-4109-be12-bbd92b8254e5,206,,,"[49.8, 9.1]",3825833,6,,,,1.4698745,,Head,,"[51.4, 24.9]",,Low Pass,,15.880806,,Incomplete,,Mehdi Lacen,6745.0,,,,,,1,Other,Stefan Šćepović,23416.0,Left Center Forward,11,Real Madrid,220,"['cd3c7052-1f95-4f25-8b63-1462b8652ec5', 'fa415ee4-67d2-487b-94b5-d899ee9777fa']",40,,,,,,,,,,,,,,,,,,Getafe,216,00:06:40.791,Pass,
,,,,,,,,,,,,,,,,1.087693,,,,,,,,,,,,,cd3c7052-1f95-4f25-8b63-1462b8652ec5,208,,,"[68.7, 55.2]",3825833,6,,,,-0.8232589,,Left Foot,,"[81.4, 41.5]",,Ground Pass,,18.681005,,,,James David Rodríguez Rubio,5695.0,,,,,Recovery,1,Other,Gareth Frank Bale,6399.0,Right Wing,11,Real Madrid,220,"['3c4a73f7-3f35-4109-be12-bbd92b8254e5', '5b801641-e9c3-43fe-a63c-6d02e28f9285']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:43.027,Pass,
,,,,,,,,,,,,,,,,3.102815,,,,,,,,,,,,,b192ab1d-ed0b-40a1-bbce-a82d36ecbb43,211,,,"[76.4, 39.8]",3825833,6,,,,-1.2020488,,Left Foot,,"[91.2, 1.5]",,Low Pass,,41.060078,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,Other,James David Rodríguez Rubio,5695.0,Left Center Midfield,11,Real Madrid,220,['d81af544-2d44-4439-8203-3fad4bf8d146'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:45.634,Pass,
,,,,,,,,,,,,,,,,1.392302,,,,,,,,,,,,,71c6c17b-ba6c-4ff7-bfc1-d1a8d8f142b5,214,,,"[95.8, 2.2]",3825833,6,,,,2.4932606,,Left Foot,,"[89.2, 7.2]",,Ground Pass,,8.280097,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Other,Marcelo Vieira da Silva Júnior,5552.0,Left Back,11,Real Madrid,220,['4b66d9cb-4b53-43fa-8fb3-7ae53a13e0da'],50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:50.120,Pass,
,,,,,,,,,,,,,,,,1.14414,,,,,,,,,,,,,ec076fac-4997-4675-b3ca-30b6cdcb8fa7,217,,,"[89.6, 16.2]",3825833,6,,,,0.20216879,,Right Foot,,"[105.7, 19.5]",,Ground Pass,,16.43472,,,,James David Rodríguez Rubio,5695.0,,,,,,1,Other,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,11,Real Madrid,220,['2b3c42a7-ab12-4e2b-8bb6-2aa3d3fcbac4'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:52.330,Pass,
,,,,,,,,,,,,,,,,3.009402,,,,,,,,,,,,,657fd39f-6398-481b-8ab7-86605fa4e556,225,,,"[10.7, 77.5]",3825833,6,,,,-0.22581168,,Right Foot,,"[62.5, 65.6]",,High Pass,,53.14932,,,,Álvaro Vázquez García,24035.0,,,,,,1,Other,Carlos Martín Vigaray,6856.0,Right Center Back,11,Real Madrid,220,['eadd79bb-18d9-4549-a63f-555dcd1c3297'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:06:59.888,Pass,
,,,,,,,,,,,,,,,,4.136929,,,,,,,,,,,,,eb78734e-e708-4f93-8c8c-8507aac78ea3,231,,,"[65.9, 67.7]",3825833,7,,,,-0.74802345,,Right Foot,,"[120.0, 17.5]",,High Pass,,73.80278,,Out,,Pablo Sarabia García,6720.0,,True,,,Free Kick,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,12,Getafe,216,['c6556fbe-5aa2-4f56-8d80-2de688bbe841'],23,,,,,,,,,,,,,,,,,,Getafe,216,00:07:23.664,Pass,
,,,,,,,,,,,,,,,,1.947141,,,,,,,,,,,,,a92b9575-0b01-4b34-8514-afd40f210318,235,,,"[6.0, 36.0]",3825833,8,,,,-1.0578061,,Right Foot,,"[23.8, 4.4]",,Ground Pass,,36.268444,,,,Raphaël Varane,5485.0,,,,,Goal Kick,1,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,13,Real Madrid,220,['628d80ad-ea06-4fac-addb-c4a4eae2cc61'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:51.260,Pass,
,,,,,,,,,,,,,,,,0.84722,,,,,,,,,,,,,e1f849f0-55b0-4974-91a4-c08abac9ac1f,237,,,"[24.3, 4.4]",3825833,8,,,,-0.4234394,,Right Foot,,"[31.4, 1.2]",,Ground Pass,,7.787811,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Goal Kick,Raphaël Varane,5485.0,Left Center Back,13,Real Madrid,220,['d9345859-d5de-47cb-ab02-0731737bf251'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:53.207,Pass,
,,,,,,,,,,,,,,,,1.402599,,,,,,,,,,,,,a6178d53-4128-4434-b381-aa96487dff34,240,,,"[33.6, 1.5]",3825833,8,,,,0.0,,Left Foot,,"[58.9, 1.5]",,High Pass,,25.3,,,,Karim Benzema,19677.0,,,,,,1,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,13,Real Madrid,220,['59dfdfd9-87d1-40da-b45c-f6f525c68ef0'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:54.704,Pass,
,,,,,,,,,,,,,,,,1.622027,,,,,,,,,,,,,80a70a96-8e66-43c2-a7fc-f00e9c1f9871,244,,,"[55.0, 1.8]",3825833,9,,,,0.014759076,,Left Foot,,"[82.1, 2.2]",,Ground Pass,,27.102951,,,,James David Rodríguez Rubio,5695.0,,,,,,1,From Goal Kick,Karim Benzema,19677.0,Center Forward,13,Real Madrid,220,"['96ec1b75-1b40-4dd8-a036-f5bebda4b897', 'cec0fdb3-838d-4fc1-8ea5-05ba55325559']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:00.442,Pass,True
,,,,,,,,,,,,,,,,0.72654,,,,,,,,,,,,,8a753292-effb-430a-8199-b46283b823ba,247,,,"[95.8, 12.7]",3825833,9,,,,1.6921483,,Left Foot,,"[94.8, 20.9]",,Ground Pass,,8.260751,,,,Karim Benzema,19677.0,,,,,,1,From Goal Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,13,Real Madrid,220,['e8fde786-515a-4b19-9250-924f219286ac'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:08.940,Pass,
,,,,,,,,,,,,,,,,0.106562,,,,,,,,,,,,,ed9b8f00-62d7-4164-abe8-f6c5a840f3de,251,,,"[94.5, 20.6]",3825833,9,,,,-0.21406068,,Right Foot,,"[96.8, 20.1]",,Ground Pass,,2.3537204,,Incomplete,,,,,,,,,1,From Goal Kick,Karim Benzema,19677.0,Center Forward,13,Real Madrid,220,"['3fc3e86d-929c-463a-960b-710a9c9da402', 'b76ceeb8-11bd-4c4e-b128-bf815ded7f7f']",9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:09.709,Pass,True
,,,,,,,,,,,,,,,,3.343582,,,,,,,,,,,,,0e9bb0ca-3169-42a8-b3ac-44f662e9880e,257,,,"[36.3, 63.0]",3825833,9,,,,0.3364915,,Right Foot,,"[84.9, 80.0]",,High Pass,,51.487473,,Out,,Álvaro Vázquez García,24035.0,,,,,,1,From Goal Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,13,Real Madrid,220,['23dff6b9-fae0-4567-811b-ff6a670abd00'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:09:15.031,Pass,
,,,,,,,,,,,,,,,,0.950302,,,,,,,,,,,,,be3b3df0-a47e-4a1d-9d61-b0d991a8e3b4,259,,,"[41.6, 0.1]",3825833,9,,,,1.3623312,,,,"[42.7, 5.3]",,Low Pass,,5.315073,,,,Toni Kroos,5574.0,,,,,Throw-in,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,14,Real Madrid,220,['730e27e4-0c97-483f-a529-085a21d9432e'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:29.377,Pass,
,,,,,,,,,,,,,,,,0.770613,,,,,,,,,,,,,3de544f2-7556-4727-a093-465e13949f30,263,,,"[41.9, 4.8]",3825833,9,,,,-2.7065086,,Right Foot,,"[34.8, 1.5]",,Low Pass,,7.8294315,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,14,Real Madrid,220,"['12e3144c-4f23-44b3-b35f-d206664fb4c6', '78a33d19-b18d-4468-8c79-fc7c630d3b69']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:30.368,Pass,True
,,,,,,,,,,,,,,,,3.240866,,,,,,,,,,,,,d021de3a-0808-4e2c-9253-1780cb475f51,266,,,"[34.8, 1.5]",3825833,9,,,,1.2127209,,Right Foot,,"[52.5, 48.8]",,High Pass,,50.503265,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,True,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,14,Real Madrid,220,"['12e3144c-4f23-44b3-b35f-d206664fb4c6', '734e7c4a-9e65-4db1-aded-336fe4dedfa3']",31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:31.298,Pass,True
,,,,,,,,,,,,,,,,2.576891,,,,,,,,,,,,,665e3ae2-ede3-4fa9-9556-78e912378385,273,,,"[64.3, 8.0]",3825833,9,,,,3.1415927,,Left Foot,,"[42.1, 8.0]",,Ground Pass,,22.2,,,,Abdoul Karim Yoda,27092.0,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Left Midfield,14,Real Madrid,220,['83f76a3b-71b3-4554-9ff3-8576a73a3d95'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:09:38.767,Pass,
,,,,,,,,,,,,,,,,3.436955,,,,,,,,,,,,,255af414-7cf1-4b79-8962-9f76e7acd712,280,,,"[76.4, 80.0]",3825833,9,True,,,-0.21722594,,,,"[113.1, 71.9]",,High Pass,,37.58324,,,,Gareth Frank Bale,6399.0,,,,,Throw-in,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,15,Real Madrid,220,['37788bad-9614-4902-a2d4-3f16ae299665'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:53.297,Pass,
,,,,,,,,,,,,,,,,1.140409,,,,,,,,,,,,,606bc067-63fe-4e5a-87b6-946fb2cac29c,287,,,"[4.8, 8.0]",3825833,9,,,,-0.12659213,,Left Foot,,"[15.8, 6.6]",,Ground Pass,,11.088733,,,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,16,Getafe,216,['15f457e9-a26a-4a1a-a1ba-bb2c9ca43307'],58,,,,,,,,,,,,,,,,,,Getafe,216,00:09:58.529,Pass,
,,,,,,,,,,,,,,,,0.963216,,,,,,,,,,,,,0e098c14-b204-4073-a318-81003a7f0bd8,290,,,"[15.5, 6.9]",3825833,10,,,,1.0856797,,Left Foot,,"[22.3, 19.8]",,Ground Pass,,14.582523,,,,Mehdi Lacen,6745.0,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Midfield,16,Getafe,216,['7adfd94b-dcdb-48d8-bf18-4f856bd1a2e1'],0,,,,,,,,,,,,,,,,,,Getafe,216,00:10:00.650,Pass,
,,,,,,,,,,,,,,,,1.658756,,,,,,,,,,,,,648c1b4e-bfb4-44eb-85c7-56ab27937081,292,,,"[22.3, 19.8]",3825833,10,,,,-0.53547955,,Left Foot,,"[43.2, 7.4]",,High Pass,,24.301645,,,,Álvaro Vázquez García,24035.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,16,Getafe,216,['2206dd68-1b8f-43d0-8e9b-b5e5aa0f5573'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:10:01.614,Pass,
,,,,,,,,,,,,,,,,1.721219,,,,,,,,,,,,,63e72dba-6706-40c3-8e36-c79374fa199e,298,,,"[35.7, 12.3]",3825833,10,True,,,0.0,,Right Foot,,"[82.6, 12.3]",,High Pass,,46.9,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Santiago Vergini,27403.0,Left Center Back,17,Getafe,216,['c4b8da18-e570-426b-8776-d28cbbc79ee0'],24,,,,,,,,,,,,,,,,,,Getafe,216,00:10:24.340,Pass,
,,,,,,,,,,,,,,,,0.364197,,,,,,,,,,,,,c4b8da18-e570-426b-8776-d28cbbc79ee0,299,,,"[37.5, 67.8]",3825833,10,,,,0.10598436,,Head,,"[42.2, 68.3]",,Low Pass,,4.726521,,Incomplete,,Toni Kroos,5574.0,,,,,Recovery,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,17,Getafe,216,"['63e72dba-6706-40c3-8e36-c79374fa199e', '725fd76a-d918-471c-9141-5779f1e6b01e', 'dc202bba-feca-4315-a955-c63458bab503']",26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:26.061,Pass,
,,,,,,,,,,,,,,,,1.408066,,,,,,,,,,,,,2c3b14af-3e0b-4168-9d3b-74e8225229bc,308,,,"[94.7, 21.9]",3825833,10,,,,0.27733535,,Right Foot,,"[108.4, 25.8]",,Ground Pass,,14.244297,,,,Álvaro Vázquez García,24035.0,,,,,,1,From Free Kick,Stefan Šćepović,23416.0,Left Center Forward,17,Getafe,216,['3c1f5a58-2855-4512-9b27-3be7b1a2b37e'],29,,,,,,,,,,,,,,,,,,Getafe,216,00:10:29.868,Pass,
,,,,,,,,,,,,,,,,1.230853,,,,,,,,,,,,,60cb75d0-05fd-41c6-b17f-2fe6ec492d55,310,,,"[108.1, 26.9]",3825833,10,,,,-2.257614,11a7a290-1cf3-4137-87ca-a64bd72823fa,Right Foot,,"[104.0, 21.9]",,Ground Pass,,6.4660654,,,,Pablo Sarabia García,6720.0,True,,,,,1,From Free Kick,Álvaro Vázquez García,24035.0,Right Center Forward,17,Getafe,216,['d112a570-d762-4b19-9cc2-060fae1d320b'],31,,,,,,,,,,,,,,,,,,Getafe,216,00:10:31.276,Pass,
,,,,,,,,,,,,,,,,1.301669,,,,,,,,,,,,,2e9ac181-01c2-47eb-8d94-814f5fab321c,320,,,"[29.0, 80.0]",3825833,10,True,,,-0.24407695,,,,"[55.1, 73.5]",,High Pass,,26.897211,,,,Francisco Román Alarcón Suárez,4926.0,,,,,Throw-in,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,19,Real Madrid,220,['6fe6af50-c20f-4faa-8d4f-1ef99bae87a2'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:48.803,Pass,
,,,,,,,,,,,,,,,,2.121963,,,,,,,,,,,,,f0ca4993-f0cd-456c-9f6b-52ed029e015e,322,,,"[55.1, 73.5]",3825833,10,,,,-2.2374892,,Right Foot,,"[50.3, 67.4]",,Ground Pass,,7.7620873,,,,Karim Benzema,19677.0,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,19,Real Madrid,220,['24bd7f48-c28b-4302-b51f-b3e62a9be038'],50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:50.180,Pass,
,,,,,,,,,,,,,,,,1.641962,,,,,,,,,,,,,8c14e081-5a2c-45c8-82cb-09be869cc5e4,326,,,"[50.6, 67.5]",3825833,10,,,,-2.2318394,,Right Foot,,"[45.7, 61.2]",,Ground Pass,,7.981228,,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,19,Real Madrid,220,"['9bee1e90-2ff5-42ec-b08c-d955ffb31f4a', 'eca23b3b-f679-4af5-b79b-71c516d64ef1']",52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:52.326,Pass,True
,,,,,,,,,,,,,,,,2.984053,,,,,,,,,,,,,0a449595-bb4a-4190-a983-0b0bcb7cc3e7,329,,,"[45.7, 61.2]",3825833,10,,,,-1.58229,,Right Foot,,"[45.2, 17.7]",,Ground Pass,,43.502872,,,,Marcelo Vieira da Silva Júnior,5552.0,,True,,,,1,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,19,Real Madrid,220,['aab756c1-2529-446f-9368-b83ea53b5c35'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:54.008,Pass,
,,,,,,,,,,,,,,,,2.731206,,,,,,,,,,,,,5f227d3e-62d7-4676-92d3-9a9eed9b9ac2,332,,,"[42.5, 8.8]",3825833,10,,,,-0.2614788,,Left Foot,,"[70.9, 1.2]",,Ground Pass,,29.39932,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,19,Real Madrid,220,['3b2bdfb5-505e-4e3a-a5f1-23382aa7b235'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:58.984,Pass,
