ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.159997,,,,,,,,,,,,,1211df6b-8fcc-49cf-9c9e-689e7bf155d6,164,,"[25.5, 54.5]",3825600,4,,True,,,0.67474097,,Right Foot,,,,"[49.5, 73.7]",Ground Pass,,30.734997,,,Roberto José Rosales Altuve,6569.0,,,,,,Free Kick,1,From Free Kick,Marcos Alberto Angeleri,27184.0,Right Center Back,15,Málaga,223,['bc484bf3-d112-49f7-b31d-14b032fdb448'],28,,,,,,,,,,,,,,,,Málaga,223,00:04:28.013,Pass,
,,,,,,,,,,,,,,2.439831,,,,,,,,,,,,,832dd5f5-20ea-4397-839d-d2a99dd245a7,167,,"[73.0, 75.2]",3825600,4,,,,,-1.6480615,,Right Foot,,,,"[70.6, 44.2]",Ground Pass,,31.092764,Incomplete,,Juan Pablo Añor Acosta,6563.0,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,15,Málaga,223,"['31e3c5ab-653d-4cf1-a41f-f253f744cb9e', 'a37e7377-a246-4edb-9a80-1b91b7c8b48f', 'f13c196d-83dd-4e3f-8b77-1e4c13a52d3e']",31,,,,,,,,,,,,,,,,Málaga,223,00:04:31.712,Pass,True
,,,,,,,,,,,,,,1.083498,,,,,,,,,,,,,31e3c5ab-653d-4cf1-a41f-f253f744cb9e,169,,"[49.5, 35.9]",3825600,4,,,,,-0.7194562,,Right Foot,,,,"[60.8, 26.0]",Ground Pass,,15.023315,,,Adrián López Álvarez,6735.0,,,,,,Recovery,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,16,Villarreal,222,"['2836fb8c-eeb4-42d2-b459-c3e8a0476b85', '832dd5f5-20ea-4397-839d-d2a99dd245a7']",34,,,,,,,,,,,,,,,,Villarreal,222,00:04:34.152,Pass,
,,,,,,,,,,,,,,0.796112,,,,,,,,,,,,,e890f208-7ba6-4277-8c24-7ceda88f920a,172,,"[61.2, 24.1]",3825600,4,,,,,2.9163158,,Right Foot,,,,"[51.6, 26.3]",Ground Pass,,9.848858,,,Samuel García Sánchez,6783.0,,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Left Center Forward,16,Villarreal,222,['ec591451-3876-4e78-b4ae-a442a266ed3c'],35,,,,,,,,,,,,,,,,Villarreal,222,00:04:35.413,Pass,
,,,,,,,,,,,,,,1.521671,,,,,,,,,,,,,64ee856c-c954-42ba-8492-7e187e3b6c17,175,,"[60.4, 22.4]",3825600,4,,,,,-1.0674673,,Right Foot,,,,"[69.1, 6.6]",Ground Pass,,18.036907,,,Denis Suárez Fernández,6609.0,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,16,Villarreal,222,['8f669f81-e14c-4994-82a6-2a9071dd6169'],37,,,,,,,,,,,,,,,,Villarreal,222,00:04:37.391,Pass,
,,,,,,,,,,,,,,0.088748,,,,,,,,,,,,,f4326f0a-8317-4212-99c9-36afe58ef132,178,,"[70.0, 6.6]",3825600,4,,,,,0.0,,Right Foot,,,,"[73.6, 6.6]",Ground Pass,,3.6,Incomplete,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,16,Villarreal,222,['e7ef2210-9399-4ba2-8788-39554430abc0'],40,,,,,,,,,,,,,,,,Villarreal,222,00:04:40.414,Pass,
,,,,,,,,,,,,,,0.839999,,,,,,,,,,,,,efcae2ca-4fe4-4060-98d4-3219e2d2ee19,180,,"[33.4, 66.5]",3825600,4,,,,,0.9786096,,Right Foot,,,,"[37.1, 72.0]",Ground Pass,,6.6287255,,,Juan Pablo Añor Acosta,6563.0,,,,,,Recovery,1,Regular Play,Marcos Alberto Angeleri,27184.0,Right Center Back,17,Málaga,223,['884fc882-7b1b-4b38-8cb6-a12f98444537'],42,,,,,,,,,,,,,,,,Málaga,223,00:04:42.823,Pass,
,,,,,,,,,,,,,,0.599999,,,,,,,,,,,,,ae7e8ef3-6931-4b7e-b1d6-de538b304d01,184,,"[36.2, 70.1]",3825600,4,,,,,-1.4464413,,Left Foot,,,,"[37.3, 61.3]",Ground Pass,,8.868484,,,Fernando Damián Tissone,19431.0,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Wing,17,Málaga,223,"['513ce199-00a9-4a32-9f49-225b39998ed2', '7e1aa74a-6ad2-4a6f-9793-b6ff92051861']",44,,,,,,,,,,,,,,,,Málaga,223,00:04:44.103,Pass,True
,,,,,,,,,,,,,,2.039997,,,,,,,,,,,,,34e5df02-135c-4924-83d2-2ac3541ff3c6,187,,"[37.7, 60.7]",3825600,4,,,,,2.7336366,,Right Foot,,,,"[25.9, 65.8]",Ground Pass,,12.85496,,,Marcos Alberto Angeleri,27184.0,,,,,,,1,Regular Play,Fernando Damián Tissone,19431.0,Right Defensive Midfield,17,Málaga,223,['879d98c2-7315-425c-99e5-ba4c8c6f2b8a'],44,,,,,,,,,,,,,,,,Málaga,223,00:04:44.783,Pass,
,,,,,,,,,,,,,,3.399994,,,,,,,,,,,,,2263e195-c3af-4c2f-8f0d-e02bae0b2b78,190,,"[22.7, 70.5]",3825600,4,,,,,0.19297081,,Right Foot,,,,"[40.1, 73.9]",Ground Pass,,17.729073,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Right Center Back,17,Málaga,223,['38c6a6f6-9340-4145-9604-ae3818be5504'],47,,,,,,,,,,,,,,,,Málaga,223,00:04:47.863,Pass,
,,,,,,,,,,,,,,2.119998,,,,,,,,,,,,,c3169a84-f4df-441a-87d7-55e69f8a4760,194,,"[55.0, 50.4]",3825600,4,,,,,-1.1696471,,Left Foot,,,,"[68.7, 18.1]",Ground Pass,,35.085323,,,Arthur Etienne Boka,27335.0,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,17,Málaga,223,['37972e8b-8818-4bed-a87e-b95dff0fdb87'],53,,,,,,,,,,,,,,,,Málaga,223,00:04:53.183,Pass,
,,,,,,,,,,,,,,1.079198,,,,,,,,,,,,,efc812d3-27c7-4887-980a-602b3fac7463,198,,"[86.3, 19.0]",3825600,4,,,,,0.8797464,,Left Foot,,,,"[104.0, 40.4]",Ground Pass,,27.771389,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,17,Málaga,223,"['1b8d57d1-1c95-42a2-9626-8cb01146e18d', 'a256addd-6b15-4878-b222-3407ec5c0c6c', 'fc0c9c5f-ae67-4fdf-b904-872190c5ee04']",58,,,,,,,,,,,,,,,,Málaga,223,00:04:58.903,Pass,True
,,,,,,,,,,,,,,1.288955,,,,,,,,,,,,,fac9d9e3-8e7a-4592-ad84-e29a84fef002,202,,"[23.1, 55.4]",3825600,5,,,,,-0.5633163,,Right Foot,,,,"[36.4, 47.0]",Ground Pass,,15.730543,Unknown,,,,,,,,,Recovery,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,17,Málaga,223,['c3e8d8f1-051f-4442-a293-7edb98e56744'],1,,,,,,,,,,,,,,,,Villarreal,222,00:05:01.641,Pass,True
,,,,,,,,,,,,,,3.272469,,,,,,,,,,,,,02fbe5c0-aded-4153-87da-d9449bfc1819,206,,"[38.8, 44.7]",3825600,5,,True,,,-0.34681126,,Right Foot,,,,"[83.9, 28.4]",High Pass,,47.95519,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,18,Villarreal,222,['ad35a1b9-e5bb-4733-ad51-98c1e8f50854'],27,,,,,,,,,,,,,,,,Villarreal,222,00:05:27.576,Pass,
,,,,,,,,,,,,,,1.651578,,,,,,,,,,,,,d31321ed-fba4-4819-b016-36f795f848c9,208,,"[51.8, 0.1]",3825600,5,,,,,2.0324113,,,,,,"[42.0, 19.8]",High Pass,,22.002954,,,Eric Bertrand Bailly,3324.0,,,,,,Throw-in,1,From Throw In,Bojan Jokić,27155.0,Left Back,19,Villarreal,222,['41a413ff-7ac7-4ce2-8483-84da0bbca448'],39,,,,,,,,,,,,,,,,Villarreal,222,00:05:39.101,Pass,
,,,,,,,,,,,,,,1.807597,,,,,,,,,,,,,928dbe53-3942-4f33-97f6-c00917966013,211,,"[42.6, 26.0]",3825600,5,,,,,1.2858881,,Right Foot,,,,"[53.7, 63.9]",Ground Pass,,39.492023,,,Antonio Rukavina,5588.0,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Left Center Back,19,Villarreal,222,['a5b07be4-9e04-47b3-8d82-d71b989660c3'],42,,,,,,,,,,,,,,,,Villarreal,222,00:05:42.369,Pass,
,,,,,,,,,,,,,,1.400014,,,,,,,,,,,,,57f49640-b9f5-4cbc-b340-ba51f544d7b1,214,,"[55.7, 65.4]",3825600,5,,,,,-0.10661758,,Right Foot,,,,"[85.6, 62.2]",High Pass,,30.07075,,,Leonardo Carrilho Baptistão,6761.0,,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Back,19,Villarreal,222,['c33e6d82-25b5-4470-8359-3bdd7dc22809'],46,,,,,,,,,,,,,,,,Villarreal,222,00:05:46.047,Pass,
,,,,,,,,,,,,,,2.039997,,,,,,,,,,,,,b624c686-104c-4ddb-8ec1-23fb2f969e94,218,,"[18.9, 15.8]",3825600,5,,,,,2.3937194,,Right Foot,,,,"[3.7, 29.9]",Ground Pass,,20.732824,,,Idriss Carlos Kameni,26103.0,,,,,,Recovery,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,20,Málaga,223,['b7cc90ff-6009-4916-b851-c46746645f35'],49,,,,,,,,,,,,,,,,Málaga,223,00:05:49.785,Pass,
,,,,,,,,,,,,,,1.314515,,,,,,,,,,,,,8e2e0ca9-cd36-415d-964f-fea2fdcf9a67,221,,"[3.9, 29.7]",3825600,5,,,,,-0.119428925,,Left Foot,,,,"[36.4, 25.8]",High Pass,,32.733162,Incomplete,,,,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,20,Málaga,223,['a0ad21e3-96c1-4a9b-bf90-e7b1039fcaa9'],51,,,,,,,,,,,,,,,,Málaga,223,00:05:51.905,Pass,
,,,,,,,,,,,,,,1.605483,,,,,,,,,,,,,a0ad21e3-96c1-4a9b-bf90-e7b1039fcaa9,222,,"[83.7, 54.3]",3825600,5,,,,,-0.3186546,,Right Foot,,,,"[103.1, 47.9]",Ground Pass,,20.428411,Incomplete,,Adrián López Álvarez,6735.0,,,,,,Recovery,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,20,Málaga,223,"['1955968c-22b1-4e1c-99b6-6ea7b0a6d9ab', '3496f04d-b415-43bf-9f00-8678a4fb6cfb', '8e2e0ca9-cd36-415d-964f-fea2fdcf9a67']",53,,,,,,,,,,,,,,,,Villarreal,222,00:05:53.220,Pass,
,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,b82338a3-9dc6-4c3d-bfc5-5e7908e43b62,226,,"[17.6, 30.3]",3825600,5,,,,,-0.7335927,,Right Foot,,,,"[24.7, 23.9]",Ground Pass,,9.558765,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Right Center Back,20,Málaga,223,['15fe6587-676a-4a64-9e24-ddf6b496ae41'],55,,,,,,,,,,,,,,,,Málaga,223,00:05:55.385,Pass,
,,,,,,,,,,,,,,1.719999,,,,,,,,,,,,,d16a55ac-9afd-4700-a76c-dbe8eef3b4cd,230,,"[24.9, 23.0]",3825600,5,,,,,-2.1293957,,Right Foot,,,,"[18.9, 13.4]",Ground Pass,,11.320777,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,20,Málaga,223,"['651f23ab-a6b7-4d79-a5d0-89d26096af52', '7c06883f-fdba-4014-bb0c-78582dcdcc34']",56,,,,,,,,,,,,,,,,Málaga,223,00:05:56.265,Pass,True
,,,,,,,,,,,,,,2.119998,,,,,,,,,,,,,4250870e-4a3d-40c7-b6d5-0238eb6ffd1f,233,,"[16.5, 12.6]",3825600,5,,,,,0.22198568,,Left Foot,,,,"[48.4, 19.8]",High Pass,,32.702446,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,20,Málaga,223,['6bfe8858-cd20-4298-8970-d5e3c6330133'],58,,,,,,,,,,,,,,,,Málaga,223,00:05:58.145,Pass,
,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,2d4becb2-ab3c-4543-8a4b-4a058449e71b,237,,"[51.4, 14.3]",3825600,6,,,,,-1.592532,,Left Foot,,,,"[51.2, 5.1]",Ground Pass,,9.202173,,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,20,Málaga,223,['febdab3e-9be2-4328-8d0f-57bcbd809ddf'],2,,,,,,,,,,,,,,,,Málaga,223,00:06:02.225,Pass,
,,,,,,,,,,,,,,0.919999,,,,,,,,,,,,,479b7b1d-865f-47f5-a34d-34f6b0abbd95,241,,"[49.5, 3.6]",3825600,6,,,,,2.629203,,Right Foot,,,,"[43.1, 7.2]",Ground Pass,,7.343024,,,Arthur Etienne Boka,27335.0,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Wing,20,Málaga,223,"['523e4b30-5265-47b4-998c-d0b94f117903', '800944eb-10ea-41d7-8efe-04c966973bbf']",3,,,,,,,,,,,,,,,,Málaga,223,00:06:03.625,Pass,True
,,,,,,,,,,,,,,4.831452,,,,,,,,,,,,,5da0ced2-3da5-43a1-afdc-198cb375cc01,244,,"[42.8, 8.1]",3825600,6,,,,,0.08486512,,Left Foot,,,,"[100.4, 13.0]",High Pass,,57.808044,Incomplete,,,,,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,20,Málaga,223,['8d9c7d60-204a-4b96-ae1e-4298eb8b8b37'],4,,,,,,,,,,,,,,,,Málaga,223,00:06:04.625,Pass,
,,,,,,,,,,,,,,2.552415,,,,,,,,,,,,,9f874009-f36b-4d8a-8cfc-263a189c8383,247,,"[4.7, 71.4]",3825600,6,,,,,0.13575773,,Right Foot,,,,"[43.5, 76.7]",High Pass,,39.160313,,,Samuel García Sánchez,6783.0,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,20,Málaga,223,['e7e78a4c-01d3-48a1-9c48-bd2bea6ed050'],11,,,,,,,,,,,,,,,,Villarreal,222,00:06:11.660,Pass,
,,,,,,,,,,,,,,0.839999,,,,,,,,,,,,,c15b740d-b59c-4373-9a71-ce999c49f3b2,251,,"[73.2, 10.4]",3825600,6,,,,,1.8317853,,Right Foot,,,,"[68.9, 26.5]",Ground Pass,,16.664333,,,Fernando Damián Tissone,19431.0,,,,,,Recovery,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,20,Málaga,223,['253f376c-a387-4356-93e5-8553a52ea39a'],16,,,,,,,,,,,,,,,,Málaga,223,00:06:16.061,Pass,
,,,,,,,,,,,,,,4.399994,,,,,,,,,,,,,8cc962e5-ea9a-4ab2-988f-7a7068d73b5f,254,,"[68.7, 29.0]",3825600,6,,,,,0.8464002,,Right Foot,,,,"[107.9, 73.3]",High Pass,,59.153446,,,Roberto José Rosales Altuve,6569.0,,,True,,,,1,Regular Play,Fernando Damián Tissone,19431.0,Right Defensive Midfield,20,Málaga,223,['5a43cb53-00cd-430e-862f-e860984c4179'],19,,,,,,,,,,,,,,,,Málaga,223,00:06:19.421,Pass,
,,,,,,,,,,,,,,0.240234,,,,,,,,,,,,,b55710ef-53d1-4f16-909b-562963d4c18b,257,,"[108.7, 73.3]",3825600,6,,,,,-1.3177207,,Right Foot,,,,"[110.2, 67.5]",Low Pass,,5.990826,Incomplete,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,20,Málaga,223,['127796f9-730a-495f-b45a-601f5fe037e3'],23,,,,,,,,,,,,,,,,Málaga,223,00:06:23.841,Pass,
,,,,,,,,,,,,,,1.230481,,,,,,,,,,,,,36ff9afd-7234-4658-99f4-9acf82477631,259,,"[120.0, 80.0]",3825600,6,,,,,-1.7341326,,Left Foot,,,,"[114.1, 44.2]",High Pass,True,36.282917,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,21,Málaga,223,['2d56c3e3-cc21-4cfc-a099-876b260ec5d7'],59,,,,,,,,,,,,,,,,Málaga,223,00:06:59.641,Pass,
,,,,,,,,,,,,,,1.268051,,,,,,,,,,,,,a00f1049-f9c1-4d4d-bbca-7bef1eb03245,261,,"[120.0, 80.0]",3825600,7,,,,,-1.7740126,,Left Foot,,,,"[113.2, 47.0]",High Pass,True,33.69332,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,22,Málaga,223,['b1d6fffb-0bc7-4902-8701-da0938a06369'],31,,,,,,,,,,,,,,,,Málaga,223,00:07:31.633,Pass,
,,,,,,,,,,,,,,1.479997,,,,,,,,,,,,,3063840c-b1cb-43e2-b737-2a4b491a5c94,265,,"[77.9, 58.1]",3825600,7,,,,,0.63274884,,Right Foot,,,,"[100.4, 74.6]",Ground Pass,,27.901613,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,22,Málaga,223,['9ecf6584-03f6-4092-87d0-46b3b9bc50be'],36,,,,,,,,,,,,,,,,Málaga,223,00:07:36.882,Pass,
,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,676eafe2-9d80-4748-a109-35c5f0797b20,269,,"[97.0, 69.5]",3825600,7,,,,,-2.7248905,,Left Foot,,,,"[84.8, 64.1]",Ground Pass,,13.341664,,,Fernando Damián Tissone,19431.0,,,,,,,1,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,22,Málaga,223,"['2eb982c2-da11-471d-ac96-2970ba4ca82d', 'd8316cf1-d77b-4d18-81c6-03b43e93bbd7']",41,,,,,,,,,,,,,,,,Málaga,223,00:07:41.002,Pass,True
,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,df4e0788-501c-4b25-a7ce-2ce91153b2cc,272,,"[84.8, 64.1]",3825600,7,,,,,-0.5423867,,Right Foot,,,,"[107.2, 50.6]",High Pass,,26.153585,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,From Corner,Fernando Damián Tissone,19431.0,Right Defensive Midfield,22,Málaga,223,['835742c4-928f-40a7-9085-83e2ea3190e0'],43,,,,,,,,,,,,,,,,Málaga,223,00:07:43.082,Pass,
,,,,,,,,,,,,,,1.604146,,,,,,,,,,,,,f434acc7-af14-455f-a65e-c676cc4549f9,280,,"[106.4, 55.5]",3825600,7,,,,,-1.5120405,,Right Foot,,,,"[107.2, 41.9]",High Pass,,13.623509,,,Marcos Alberto Angeleri,27184.0,,,,,,Recovery,1,From Corner,Charles Días Barbosa de Oliveira,6707.0,Center Forward,22,Málaga,223,"['9dadbfd6-7492-4645-a553-d6761dc8282c', 'aff723e5-0bc4-4de3-8e96-73423fa9d853']",46,,,,,,,,,,,,,,,,Málaga,223,00:07:46.204,Pass,True
,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,e6a215f2-a03a-4860-8932-c3a2d0fd33ea,284,,"[105.9, 44.6]",3825600,7,,,,,1.4940244,,Other,,,,"[106.2, 48.5]",Ground Pass,,3.9115214,,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,From Corner,Marcos Alberto Angeleri,27184.0,Right Center Back,22,Málaga,223,['1cfc7d41-ffd9-4903-bc9e-3af93d1cc8eb'],47,,,,,,,,,,,,,,,,Málaga,223,00:07:47.848,Pass,
,,,,,,,,,,,,,,1.126573,,,,,,,,,,,,,14117295-e2fa-45ab-8cb1-3f7e526c08fc,289,,"[95.9, 39.1]",3825600,7,,,,,-1.2225754,54d35748-771c-46be-b5a6-f691442c3c89,Left Foot,,,,"[101.2, 24.5]",Low Pass,,15.532225,,,José Luis García del Pozo,6580.0,True,,,,,Recovery,1,From Corner,Juan Pablo Añor Acosta,6563.0,Right Wing,22,Málaga,223,['adc9dfbe-5c26-4d3c-8bc5-5a0b94b808ab'],50,,,,,,,,,,,,,,,,Málaga,223,00:07:50.853,Pass,
,,,,,,,,,,,,,,4.023879,,,,,,,,,,,,,4c53d128-e510-4ddf-b761-348eb8f269a1,296,,"[7.0, 44.1]",3825600,9,,,,,0.31127974,,Right Foot,,,,"[76.0, 66.3]",High Pass,,72.483376,Incomplete,,Samuel García Sánchez,6783.0,,,,,,Goal Kick,1,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,23,Villarreal,222,"['f3fd38a2-268d-45ba-8cfb-dff1e81c860a', 'f5cea7eb-898d-4ddf-9185-b114b7b26d03']",22,,,,,,,,,,,,,,,,Villarreal,222,00:09:22.136,Pass,
,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,f3fd38a2-268d-45ba-8cfb-dff1e81c860a,299,,"[44.1, 13.8]",3825600,9,,,,True,-0.49300548,,,,,,"[69.6, 0.1]",High Pass,,28.947193,Out,,,,,,,,,Recovery,1,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,23,Villarreal,222,"['4c53d128-e510-4ddf-b761-348eb8f269a1', 'e10f2192-334f-435c-b017-a6d35456880c']",26,,,,,,,,,,,,,,,,Málaga,223,00:09:26.159,Pass,True
,,,,,,,,,,,,,,2.347152,,,,,,,,,,,,,5bdcc6ed-74c1-412a-ad16-08635809df27,300,,"[63.8, 80.0]",3825600,9,,,,,-0.3290497,,,,,,"[88.4, 71.6]",High Pass,,25.994616,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Antonio Rukavina,5588.0,Right Back,24,Villarreal,222,['6234d0ca-0c28-4d81-a459-53eb4b18d07e'],40,,,,,,,,,,,,,,,,Villarreal,222,00:09:40.227,Pass,
,,,,,,,,,,,,,,0.073458,,,,,,,,,,,,,6234d0ca-0c28-4d81-a459-53eb4b18d07e,302,,"[31.7, 8.5]",3825600,9,,,,True,-0.15264933,,,,,,"[34.3, 8.1]",High Pass,,2.6305892,Incomplete,,,,,,,,,Recovery,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,24,Villarreal,222,"['585c74d4-ee43-4672-941f-f042b0b21804', '5bdcc6ed-74c1-412a-ad16-08635809df27', '623095a5-dd89-4849-8164-778ea29900c9']",42,,,,,,,,,,,,,,,,Málaga,223,00:09:42.575,Pass,True
,,,,,,,,,,,,,,0.719997,,,,,,,,,,,,,ac520fc5-262e-48a8-917e-a3701778dad5,304,,"[36.4, 0.1]",3825600,9,,,,,1.3478961,,,,,,"[38.1, 7.6]",Low Pass,,7.6902537,,,José Luis García del Pozo,6580.0,,,,,,Throw-in,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,25,Málaga,223,['2bc5404d-22df-4bbd-abea-fedc86a9e8ef'],50,,,,,,,,,,,,,,,,Málaga,223,00:09:50.555,Pass,
,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,d2bd66f6-b3f5-4ccf-911b-6e3afe875a3a,307,,"[38.1, 7.6]",3825600,9,,,,,-2.0419626,,Right Foot,,,,"[35.4, 2.3]",Low Pass,,5.948109,,,Arthur Etienne Boka,27335.0,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,25,Málaga,223,['8f2a115b-6ad2-43f9-978d-19b22cca0d9e'],51,,,,,,,,,,,,,,,,Málaga,223,00:09:51.355,Pass,
,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,14e7cddd-c368-4cd9-8bb9-f193ed46433a,310,,"[34.7, 2.3]",3825600,9,,,,,2.8852875,,Left Foot,,,,"[20.2, 6.1]",High Pass,,14.989663,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,25,Málaga,223,['63559aeb-f2a5-428e-9887-c9cdd83e1474'],52,,,,,,,,,,,,,,,,Málaga,223,00:09:52.195,Pass,
,,,,,,,,,,,,,,2.465382,,,,,,,,,,,,,2512edd6-5d73-47cb-b445-aa8002b43e4e,314,,"[18.9, 6.1]",3825600,9,,,,,0.532384,,Left Foot,,,,"[52.0, 25.6]",High Pass,,38.416924,Incomplete,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,25,Málaga,223,"['1116fe98-c66a-4d37-a936-b3cbf1eded74', '4e5a7b0a-0509-40ac-a21e-c316f57d5acf']",54,,,,,,,,,,,,,,,,Málaga,223,00:09:54.555,Pass,True
,,,,,,,,,,,,,,1.886663,,,,,,,,,,,,,1116fe98-c66a-4d37-a936-b3cbf1eded74,315,,"[68.1, 54.5]",3825600,9,,,,,0.12991735,,Head,,,,"[88.0, 57.1]",High Pass,,20.06913,,,Leonardo Carrilho Baptistão,6761.0,,,,,,Recovery,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,25,Málaga,223,"['2512edd6-5d73-47cb-b445-aa8002b43e4e', '7dfb9ca6-2932-418c-a2f0-c6e64c8a6c0c']",57,,,,,,,,,,,,,,,,Villarreal,222,00:09:57.021,Pass,
,,,,,,,,,,,,,,2.959994,,,,,,,,,,,,,f54efab4-7531-40c6-911a-1cc2e36dd83e,318,,"[27.7, 23.9]",3825600,9,,,,,-0.06775328,,Left Foot,,,,"[55.7, 22.0]",High Pass,,28.06439,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,Recovery,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,25,Málaga,223,['d76cece0-15e6-42ef-841e-1a817e841421'],59,,,,,,,,,,,,,,,,Málaga,223,00:09:59.538,Pass,
,,,,,,,,,,,,,,1.005957,,,,,,,,,,,,,5419ada1-048a-4707-8804-af7e52cf1887,322,,"[56.3, 17.0]",3825600,10,,,,True,0.6063829,,,,,,"[62.5, 21.3]",High Pass,,7.545197,Incomplete,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Center Forward,25,Málaga,223,"['8017c9fc-0002-4cd4-ae15-1db7744ca557', '8afc367f-3a21-4472-a354-db448465e367']",2,,,,,,,,,,,,,,,,Málaga,223,00:10:02.498,Pass,True
