bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.343584,,,,,,,,,,,,,,,d0ef0754-e9f5-43ea-b103-683c5c00b193,2367,,"[55.3, 39.1]",3825694,69,,,,,1.2423729,,Left Foot,,"[66.0, 70.5]",,Ground Pass,,33.17303,,,,Sergio Gontán Gallardo,6742.0,,,,,,2,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,155,Valencia,207,['0fe8ecf4-c9b7-4bb8-bdfa-12ca441f9532'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:24:59.615,Pass,
,,,,,,,,,,,,,,,0.853847,,,,,,,,,,,,,,,d71a9b38-df0c-4c29-8bd3-bbff372524de,2370,,"[102.0, 70.3]",3825694,70,,,,,-1.3545351,,Right Foot,True,"[107.8, 43.9]",,High Pass,,27.029613,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,2,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,155,Valencia,207,"['7933fff6-3eb5-4b01-8cdf-74db2ef9686d', 'eccfdb19-d5b4-4a4e-af50-c4169806cd1a']",6,,,,,,,,,,,,,,,,,,Eibar,322,00:25:06.038,Pass,
,,,,,,,,,True,,,,,,0.727765,,,,,,,,,,,,,,,7933fff6-3eb5-4b01-8cdf-74db2ef9686d,2372,,"[12.3, 36.2]",3825694,70,,,,,-0.5173933,,Head,,"[24.6, 29.2]",,Low Pass,,14.152385,,,,Pablo Daniel Piatti,6763.0,,,,,Interception,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,155,Valencia,207,"['d71a9b38-df0c-4c29-8bd3-bbff372524de', 'dc5b8fcf-862e-4777-bcca-62473cf61ac7']",6,,,,,,,,,,,,,,,,,,Valencia,207,00:25:06.892,Pass,
,,,,,,,,,,,,,,,1.263206,,,,,,,,,,,,,,,256a904a-901f-4e14-8fc7-93c1805a621f,2376,,"[23.9, 29.4]",3825694,70,,,,,-1.6424224,,Left Foot,,"[22.3, 7.1]",,Ground Pass,,22.357325,,,,José Luis Gayà Peña,6596.0,,,,,,2,From Free Kick,Pablo Daniel Piatti,6763.0,Left Wing,155,Valencia,207,['a4dff767-8a00-41b5-8c7b-bbbb2eec6efb'],10,,,,,,,,,,,,,,,,,,Valencia,207,00:25:10.974,Pass,
,,,,,,,,,,,,,,,0.74049,,,,,,,,,,,,,,,31fdd08d-65ce-418a-9230-5ec9d22fd071,2379,,"[21.4, 8.5]",3825694,70,,,,,1.6475682,,Left Foot,,"[20.6, 18.9]",,Ground Pass,,10.430724,,,,Javier Fuego Martínez,6751.0,,,,,,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,155,Valencia,207,['1a380dbd-5a02-40f1-ba2f-388f4eab1131'],13,,,,,,,,,,,,,,,,,,Valencia,207,00:25:13.113,Pass,
,,,,,,,,,,,,,,,1.353673,,,,,,,,,,,,,,,bb3f4c7e-a311-4ace-a6aa-2583a1d7ea3b,2382,,"[22.1, 28.1]",3825694,70,,,,,0.7983844,,Right Foot,,"[33.5, 39.8]",,Ground Pass,,16.335545,,,,André Filipe Tavares Gomes,10802.0,,,,,,2,From Free Kick,Javier Fuego Martínez,6751.0,Left Center Midfield,155,Valencia,207,['ac083d37-a70f-4a2d-b5b1-c2e2bbc81b3d'],15,,,,,,,,,,,,,,,,,,Valencia,207,00:25:15.562,Pass,
,,,,,,,,,,,,,,,2.305542,,,,,,,,,,,,,,,17e2f046-e5a4-4a2b-9479-79ece391419e,2386,,"[35.2, 41.2]",3825694,70,,,,,3.1224866,,Right Foot,,"[19.5, 41.5]",,Ground Pass,,15.702866,,,,Javier Fuego Martínez,6751.0,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,155,Valencia,207,"['5a0e27d1-1b1e-401d-b417-d26cb303e17d', '7f16ade7-927e-4b24-900a-55c85eedbc11']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:25:17.418,Pass,True
,,,,,,,,,,,,,,,2.538002,,,,,,,,,,,,,,,581c6374-7045-4d3f-af8e-5e776bbb9f8a,2389,,"[19.5, 41.5]",3825694,70,,,,,1.5148845,,Right Foot,,"[21.0, 68.3]",,Ground Pass,,26.841946,,,,Shkodran Mustafi,3638.0,,,,,,2,From Free Kick,Javier Fuego Martínez,6751.0,Left Center Midfield,155,Valencia,207,['9afdf059-84bd-4b1b-abbd-921e1496f820'],19,,,,,,,,,,,,,,,,,,Valencia,207,00:25:19.755,Pass,
,,,,,,,,,,,,,,,1.09838,,,,,,,,,,,,,,,b1cca8c7-2610-4709-be49-900fcbb41e43,2391,,"[21.0, 68.3]",3825694,70,,,,,0.44324228,,Right Foot,,"[40.8, 77.7]",,Ground Pass,,21.91803,,,,Antonio Barragán Fernández,6663.0,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,155,Valencia,207,['315e5a2b-d144-4666-b55f-c77fcecdbab1'],22,,,,,,,,,,,,,,,,,,Valencia,207,00:25:22.293,Pass,
,,,,,,,,,,,,,,,0.199569,,,,,,,,,,,,,,,1f494a15-7d53-4153-9570-ee8b944aa22f,2394,,"[40.8, 77.7]",3825694,70,,,,,-0.100781,,Left Foot,,"[49.7, 76.8]",,Low Pass,,8.94539,,Incomplete,,,,,,,,,2,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,155,Valencia,207,['7f9e8781-e2d8-45a8-ae63-6ef5d435105b'],24,,,,,,,,,,,,,,,,,,Valencia,207,00:25:24.073,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,52125eec-f6ae-47a8-a196-21e54ff07b1b,2396,,"[49.8, 76.6]",3825694,70,,True,,,-2.4823327,,Right Foot,,"[18.7, 52.5]",,Ground Pass,,39.344887,,,,Jaume Doménech Sánchez,6898.0,,,,,Free Kick,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,156,Valencia,207,['ea59d283-2d37-40b8-bab7-9b9ec13f48cf'],55,,,,,,,,,,,,,,,,,,Valencia,207,00:25:55.069,Pass,
,,,,,,,,,,,,,,,1.335624,,,,,,,,,,,,,,,6e4ce9d0-09d0-40d5-9c08-c0342cf5ad92,2398,,"[18.7, 52.5]",3825694,70,,,,,-1.2333403,,Right Foot,,"[28.7, 24.0]",,Ground Pass,,30.203476,,,,Aymen Abdennour,4406.0,,,,,,2,From Free Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,156,Valencia,207,['af33c760-1915-41a6-ba89-e4a14ec97150'],58,,,,,,,,,,,,,,,,,,Valencia,207,00:25:58.471,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,70647a94-0798-49f8-a966-d732b47ae66e,2401,,"[28.7, 24.0]",3825694,71,,,,,-1.1446646,,Left Foot,,"[35.6, 8.8]",,Ground Pass,,16.692812,,,,José Luis Gayà Peña,6596.0,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,156,Valencia,207,['4a1fe8e7-c1df-4cbd-a1ee-63b8014ae5cd'],1,,,,,,,,,,,,,,,,,,Valencia,207,00:26:01.576,Pass,
,,,,,,,,,,,,,,,1.202104,,,,,,,,,,,,,,,7cf6fb69-3cf4-4053-b6cd-f3bd16ebf83d,2404,,"[35.6, 8.8]",3825694,71,,,,,2.5838838,,Left Foot,,"[15.4, 21.4]",,Ground Pass,,23.807562,,,,Aymen Abdennour,4406.0,,,,,,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,156,Valencia,207,['8efb3ccc-7b00-43b6-8bba-0fed4db1d191'],3,,,,,,,,,,,,,,,,,,Valencia,207,00:26:03.181,Pass,
,,,,,,,,,,,,,,,1.000964,,,,,,,,,,,,,,,b725bd4c-f8e9-425a-aa30-94000065ba2a,2407,,"[15.4, 21.4]",3825694,71,,,,,0.89839,,Left Foot,,"[27.9, 37.1]",,Ground Pass,,20.068382,,,,André Filipe Tavares Gomes,10802.0,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,156,Valencia,207,['291bc1e3-827b-471e-b545-5313026c3ac4'],5,,,,,,,,,,,,,,,,,,Valencia,207,00:26:05.441,Pass,
,,,,,,,,,,,,,,,3.647739,,,,,,,,,,,,,,,745a9f47-fb51-4edc-9442-905c45d731dd,2410,,"[27.9, 37.1]",3825694,71,,,,,0.86178625,,Right Foot,,"[64.7, 80.0]",,High Pass,,56.521236,,Out,,João Pedro Cavaco Cancelo,7005.0,,True,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,156,Valencia,207,['3343eabc-ed40-4fa7-9aed-de4ef8ea4cbc'],7,,,,,,,,,,,,,,,,,,Valencia,207,00:26:07.560,Pass,
,,,,,,,,,,,,,,,0.508099,,,,,,,,,,,,,,,758af53a-8492-4cb9-859d-5fbf820cadf1,2412,,"[57.0, 0.1]",3825694,71,,True,,,1.5409545,,,,"[57.4, 13.5]",,Low Pass,,13.405969,,,,Daniel García Carrillo,6775.0,,,,,Throw-in,2,From Throw In,David Juncà Reñé,6776.0,Left Back,157,Eibar,322,['1838d736-ca50-4710-9045-bd45e78e0cc1'],28,,,,,,,,,,,,,,,,,,Eibar,322,00:26:28.490,Pass,
,,,,,,,,,,,,,,,4.478751,,,,,,,,,,,,,,,9be2af00-f14d-425b-9d93-8ed1d1870427,2414,,"[62.4, 22.2]",3825694,71,,True,,,0.9350252,,Right Foot,,"[96.2, 68.0]",,High Pass,,56.9217,,Incomplete,,,,,True,,,,2,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,157,Eibar,322,['4324388a-3c54-46a4-bdad-63b19e601fd3'],29,,,,,,,,,,,,,,,,,,Eibar,322,00:26:29.598,Pass,
,,,,,,,,,,,,,,,1.608879,,,,,,,,,,,,,,,4324388a-3c54-46a4-bdad-63b19e601fd3,2415,,"[23.9, 12.1]",3825694,71,,,,,0.9352859,,Head,,"[34.3, 26.2]",,Low Pass,,17.52056,,Incomplete,,Pablo Daniel Piatti,6763.0,,,,,Recovery,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,157,Eibar,322,"['9be2af00-f14d-425b-9d93-8ed1d1870427', 'b5f4ae55-5854-44ad-9836-53a512266189', 'b7b10a8a-3170-4efa-bdda-7700e89d1c81']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:26:34.076,Pass,
,,,,,,,,,,,,,,,1.140183,,,,,,,,,,,,,,,5aa1de95-62b4-4883-b6c3-04a778297f08,2427,,"[11.2, 33.5]",3825694,71,,,,,-0.16292647,,Keeper Arm,,"[18.5, 32.3]",,Ground Pass,,7.3979726,,,,Aymen Abdennour,4406.0,,,,,,2,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,158,Valencia,207,['333a8630-b2a3-4957-a768-bd77bd1805c9'],46,,,,,,,,,,,,,,,,,,Valencia,207,00:26:46.075,Pass,
,,,,,,,,,,,,,,,1.265039,,,,,,,,,,,,,,,50b85446-4247-4261-bdff-2a3c197c6b23,2430,,"[27.9, 30.8]",3825694,71,,,,,-1.3349267,,Left Foot,,"[33.5, 7.5]",,Ground Pass,,23.963514,,,,José Luis Gayà Peña,6596.0,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,158,Valencia,207,['9d7c1b3b-0553-4b4f-8ec0-984a9591c100'],51,,,,,,,,,,,,,,,,,,Valencia,207,00:26:51.013,Pass,
,,,,,,,,,,,,,,,2.060464,,,,,,,,,,,,,,,9ceac9f6-dbb9-4e5d-b5c0-28b3494c434b,2433,,"[42.7, 8.5]",3825694,71,,,,,-0.026875248,,Left Foot,,"[79.9, 7.5]",,High Pass,,37.21344,,Incomplete,,Pablo Daniel Piatti,6763.0,,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,158,Valencia,207,"['a2e68343-ac42-4e78-9fa7-b90017a3c392', 'ab9aa136-5f2e-4dfe-92cd-066c9b5eac25']",53,,,,,,,,,,,,,,,,,,Valencia,207,00:26:53.706,Pass,
,,,,,,,,,,,,,,,0.926366,,,,,,,,,,,,,,,7eccb203-3f45-40d7-98c9-1697a2221d4c,2437,,"[36.6, 75.7]",3825694,71,,,,,-0.60698766,,Right Foot,,"[47.4, 68.2]",,Ground Pass,,13.148765,,,,Gonzalo Escalante,6712.0,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,159,Eibar,322,['9e357845-6888-4a9b-8651-97bbed89b23d'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:26:58.105,Pass,
,,,,,,,,,,,,,,,0.878655,,,,,,,,,,,,,,,d31ea7ff-17da-4c7f-91e0-5f242181b47b,2440,,"[46.0, 67.6]",3825694,71,,,,,1.0816765,,Left Foot,,"[49.3, 73.8]",,Ground Pass,,7.023532,,,,Sergio Gontán Gallardo,6742.0,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,159,Eibar,322,"['b275b207-5a1b-47dd-bdf9-35d5f596bc35', 'e379e388-10db-40a5-90ea-7944c577682b']",59,,,,,,,,,,,,,,,,,,Eibar,322,00:26:59.031,Pass,True
,,,,,,,,,,,,,,,1.740281,,,,,,,,,,,,,,,3150f152-29ef-4865-ba51-0cfb5350908c,2442,,"[49.3, 73.8]",3825694,71,,,,,-2.4464993,,Right Foot,,"[21.6, 50.7]",,Ground Pass,,36.067993,,,,Mauro Javier Dos Santos,6837.0,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,159,Eibar,322,['7e234968-e14c-4991-9fe0-9635f3c4b47d'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:26:59.910,Pass,
,,,,,,,,,,,,,,,1.355232,,,,,,,,,,,,,,,5dd1f29d-825b-47ca-acc1-cba2d1931885,2445,,"[26.4, 49.3]",3825694,72,,,,,-0.02352507,,Left Foot,,"[34.9, 49.1]",,Ground Pass,,8.502353,,,,Daniel García Carrillo,6775.0,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,159,Eibar,322,['dbd4da1c-daad-4994-a407-c4b85a7ca942'],4,,,,,,,,,,,,,,,,,,Eibar,322,00:27:04.294,Pass,
,,,,,,,,,,,,,,,1.659185,,,,,,,,,,,,,,,a8e7af7b-9e63-475e-a874-b7ca9525851e,2448,,"[37.7, 22.0]",3825694,72,,,,,-1.8847345,,Right Foot,,"[32.7, 6.6]",,Ground Pass,,16.191357,,,,Iván Ramis Barrios,6778.0,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,159,Eibar,322,['b1b70b45-0dbf-4667-a783-e2500d24a5c7'],9,,,,,,,,,,,,,,,,,,Eibar,322,00:27:09.010,Pass,
,,,,,,,,,,,,,,,1.259226,,,,,,,,,,,,,,,47a40aae-c760-4c12-b9dd-c099f4befa02,2451,,"[32.7, 6.6]",3825694,72,,,,,0.5559173,,Left Foot,,"[56.2, 21.2]",,Ground Pass,,27.666044,,,,Saúl Berjón Pérez,24070.0,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,159,Eibar,322,['3cac0ae9-5322-4f7e-82b2-ec354ec3b50e'],10,,,,,,,,,,,,,,,,,,Eibar,322,00:27:10.789,Pass,
,,,,,,,,,,,,,,,2.408947,,,,,,,,,,,,,,,c61361a2-a7da-4eb8-937b-292cf9ec432a,2455,,"[56.0, 21.0]",3825694,72,,,,,1.1133214,,Right Foot,,"[81.6, 73.0]",,High Pass,,57.959988,,,,Sergio Gontán Gallardo,6742.0,,True,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,159,Eibar,322,"['dec8f6dc-0853-431c-bae6-b54a9cac1e67', 'e6dfa227-b09d-43fe-bb71-8daccda08513']",14,,,,,,,,,,,,,,,,,,Eibar,322,00:27:14.157,Pass,True
,,,,,,,,,,,,,,,1.032147,,,,,,,,,,,,,,,0b08fe36-341a-4c06-b12e-2c3fd8e67c3e,2458,,"[97.6, 54.3]",3825694,72,,,,,-1.1457561,,Right Foot,,"[106.2, 35.3]",,High Pass,,20.855694,,Incomplete,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,159,Eibar,322,['25620188-5d84-4277-a9f4-0e68c8f0cb3c'],19,,,,,,,,,,,,,,,,,,Eibar,322,00:27:19.844,Pass,
,,,,,,,,,,,,,,,2.03192,,,,,,,,,,,,,,,6810c499-4080-4a69-bbc7-730f4bb95577,2460,,"[44.6, 28.1]",3825694,72,,,,True,-0.39670867,,,,"[52.0, 25.0]",,Low Pass,,8.023091,,Incomplete,,,,,,,,Recovery,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,159,Eibar,322,"['0bb9a79a-5956-4de5-96ad-39b3c02600b7', '5d1ade0e-45e5-4b6e-8365-6b4daf5177b1']",23,,,,,,,,,,,,,,,,,,Valencia,207,00:27:23.347,Pass,True
,,,,,,,,,,,,,,,2.524588,,,,,,,,,,,,,,,0bb9a79a-5956-4de5-96ad-39b3c02600b7,2462,,"[68.1, 55.1]",3825694,72,,,,,2.6195922,,Right Foot,,"[56.8, 61.6]",,High Pass,,13.036103,,,,Mauro Javier Dos Santos,6837.0,,,,,Recovery,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,159,Eibar,322,"['244bd0f7-fceb-48c0-8a92-0ad3f192e4ae', '6810c499-4080-4a69-bbc7-730f4bb95577']",25,,,,,,,,,,,,,,,,,,Eibar,322,00:27:25.379,Pass,
,,,,,,,,,,,,,,,3.572234,,,,,,,,,,,,,,,4e57dbc7-fcae-495f-874e-16b2e73380a9,2465,,"[55.3, 61.8]",3825694,72,,,,,-0.30728212,,Right Foot,,"[92.8, 49.9]",,High Pass,,39.342854,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,159,Eibar,322,"['826d9f08-4289-4f79-9f45-9678189efb66', 'd79fd2c9-4931-42a2-b8d2-7e56a3a65b68']",28,,,,,,,,,,,,,,,,,,Eibar,322,00:27:28.064,Pass,
,,,,,,,,,,,,,,,1.577893,,,,,,,,,,,,,,,d79fd2c9-4931-42a2-b8d2-7e56a3a65b68,2467,,"[27.3, 30.2]",3825694,72,,,,True,0.22449736,,,,"[40.0, 33.1]",,High Pass,,13.0268955,,Incomplete,,,,,,,,Recovery,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,159,Eibar,322,"['4e57dbc7-fcae-495f-874e-16b2e73380a9', 'c49b426b-490a-4352-ad16-e178476602b6', 'e71bdb76-1836-485a-b61f-2ede268dfdcb']",31,,,,,,,,,,,,,,,,,,Valencia,207,00:27:31.636,Pass,True
,,,,,,,,,,,,,,,0.296156,,,,,,,,,,,,,,,37b925ae-5c01-48cc-ba41-1c4553828654,2471,,"[83.0, 42.8]",3825694,72,,,,,-0.4958945,,Right Foot,,"[89.1, 39.5]",,Ground Pass,,6.935416,,Incomplete,,Borja González Tomás,6566.0,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,159,Eibar,322,"['44c5f6e8-dbe2-4c3b-969d-8549819e3bb2', 'ef3b1b1e-a9a5-4183-8cbb-cde6cb2d34f7']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:27:34.575,Pass,
,,,,,,,,,,,,,,,1.248674,,,,,,,,,,,,,,,0eec97ce-2c2e-4f7b-8216-fb11a6702efc,2479,,"[33.1, 36.5]",3825694,72,,True,,,1.2512532,,Right Foot,,"[42.1, 63.7]",,Ground Pass,,28.650305,,,,André Filipe Tavares Gomes,10802.0,,,,,Free Kick,2,From Free Kick,Javier Fuego Martínez,6751.0,Left Center Midfield,161,Valencia,207,['78a9f048-7e7a-4626-8072-ce3709ceffe0'],44,,,,,,,,,,,,,,,,,,Valencia,207,00:27:44.512,Pass,
,,,,,,,,,,,,,,,2.068551,,,,,,,,,,,,,,,2f3ab131-f29e-4140-95e7-ff492b6656ae,2481,,"[42.0, 63.5]",3825694,72,,,,,0.7057193,,Right Foot,,"[56.2, 75.6]",,Ground Pass,,18.656097,,,,Antonio Barragán Fernández,6663.0,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,161,Valencia,207,['c60ad40a-a11b-4625-9c68-0e82f10552af'],47,,,,,,,,,,,,,,,,,,Valencia,207,00:27:47.255,Pass,
,,,,,,,,,,,,,,,1.694206,,,,,,,,,,,,,,,6841e507-6764-4bc2-b216-ef84eee786fa,2484,,"[57.3, 75.8]",3825694,72,,,,,-1.0826514,,Right Foot,,"[71.0, 50.0]",,Ground Pass,,29.211813,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,2,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,161,Valencia,207,"['bbdb34de-54d3-469c-a701-1042ea61cc02', 'fb84e603-c4a5-467e-a56f-bfb4a1ce891f']",50,,,,,,,,,,,,,,,,,,Valencia,207,00:27:50.859,Pass,
,,,,,,,,,,,,,,,1.210934,,,,,,,,,,,,,,,ec7bac8a-cede-4ba5-93fd-e231f38c0334,2488,,"[46.2, 28.9]",3825694,72,,,,,1.0553932,,Right Foot,,"[56.0, 46.2]",,Ground Pass,,19.882908,,,,Sergio Gontán Gallardo,6742.0,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,162,Eibar,322,['22e16487-f3f4-46de-8f62-86c59949645f'],53,,,,,,,,,,,,,,,,,,Eibar,322,00:27:53.980,Pass,
,,,,,,,,,,,,,,,1.281071,,,,,,,,,,,,,,,d402026f-2c0a-47c6-a8f6-2d2394ff8795,2491,,"[54.3, 44.7]",3825694,72,,,,,-1.5397985,,Right Foot,,"[54.7, 31.8]",,Ground Pass,,12.9062,,,,Gonzalo Escalante,6712.0,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,162,Eibar,322,['c77de4d3-d2e5-4150-9e40-03243c8cdbf3'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:27:56.817,Pass,
,,,,,,,,,,,,,,,1.990074,,,,,,,,,,,,,,,58aefc5f-d253-40c5-a43b-4b64a70ff432,2494,,"[54.7, 31.8]",3825694,72,,,,,-1.0766349,,Right Foot,,"[69.3, 4.7]",,Ground Pass,,30.782625,,,,Saúl Berjón Pérez,24070.0,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,162,Eibar,322,['4a8ffb77-0604-4c01-944d-8d3a16e5a3e1'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:27:58.859,Pass,
,,,,,,,,,,,,,,,1.418375,,,,,,,,,,,,,,,abf1f950-4751-4d0e-9343-a557263aa349,2498,,"[106.2, 18.4]",3825694,73,,,,,0.10827059,,Left Foot,,"[120.0, 19.9]",,Ground Pass,,13.881283,,Out,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,162,Eibar,322,['f603e9c7-b726-404c-a1c3-c29609d21bb0'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:28:07.134,Pass,True
,,,,,,,,,,,,,,,2.284455,,,,,,,,,,,,,,,667e993e-50ac-4b7c-87d5-7bf86d648071,2499,,"[7.0, 44.1]",3825694,73,,True,,,0.10921283,,Right Foot,,"[75.4, 51.6]",,High Pass,,68.80996,,,,André Filipe Tavares Gomes,10802.0,,,,,Goal Kick,2,From Goal Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,163,Valencia,207,['50919520-97f7-46b4-b776-09ab77acfdd2'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:28:38.207,Pass,
,,,,,,,,,,,,,,,0.783261,,,,,,,,,,,,,,,a92b6ece-72ca-4ce5-96ac-f5b944b02e43,2501,,"[75.4, 51.6]",3825694,73,,,,,-3.1169064,,Right Foot,,"[67.3, 51.4]",,Low Pass,,8.1024685,,,,Javier Fuego Martínez,6751.0,,,,,,2,From Goal Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,163,Valencia,207,['e12f3edc-a877-4383-945f-3e707c84923f'],40,,,,,,,,,,,,,,,,,,Valencia,207,00:28:40.572,Pass,
,,,,,,,,,,,,,,,0.894061,,,,,,,,,,,,,,,37c8078e-29c1-4862-9b99-2866558db4aa,2505,,"[66.8, 52.5]",3825694,73,,,,,1.1049166,,Right Foot,,"[75.8, 70.4]",,Ground Pass,,20.03522,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,2,From Goal Kick,Javier Fuego Martínez,6751.0,Left Center Midfield,163,Valencia,207,"['5d5f1509-1f29-41b6-907d-b7fc3ddb1224', 'b50dbd89-578c-4a24-b617-7753d3539fa6']",41,,,,,,,,,,,,,,,,,,Valencia,207,00:28:41.672,Pass,True
,,,,,,,,,,,,,,,1.098851,,,,,,,,,,,,,,,338260c1-4ed9-42fa-9363-bc692ba0dfe3,2508,,"[75.8, 70.4]",3825694,73,,,,,-0.45765966,,Right Foot,,"[82.5, 67.1]",,Ground Pass,,7.4686007,,,,André Filipe Tavares Gomes,10802.0,,,,,,2,From Goal Kick,João Pedro Cavaco Cancelo,7005.0,Right Wing,163,Valencia,207,['ec1131e2-8792-44b2-a4a0-52e69b58a64f'],42,,,,,,,,,,,,,,,,,,Valencia,207,00:28:42.644,Pass,
,,,,,,,,,,,,,,,0.943694,,,,,,,,,,,,,,,1b4ea95c-cd2e-4815-a627-d6ba5fff9a16,2514,,"[84.9, 66.9]",3825694,74,,,,,-0.6736463,,Left Foot,True,"[107.2, 49.1]",,High Pass,,28.532963,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Pablo Daniel Piatti,6763.0,Left Wing,164,Valencia,207,['8ef63dd6-363d-48fc-9e29-7ecdfb9d4b21'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:29:27.093,Pass,
,,,,,,,,,,,,,,,1.809631,,,,,,,,,,,,,,,2077fbf5-8e93-4908-9c3f-2ebee5a66e0d,2522,,"[23.9, 24.3]",3825694,74,,,,,1.1359366,d58d24a8-5025-4ca8-8710-40728a3076ea,Right Foot,,"[38.3, 55.3]",,Ground Pass,,34.181282,,,,Ander Capa Rodríguez,6699.0,True,,,,Recovery,2,From Counter,Saúl Berjón Pérez,24070.0,Left Midfield,165,Eibar,322,"['738a1cb9-3333-4b31-825f-20b1a0a40777', 'eaa07141-c050-4491-af53-c80decef5fe7']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:29:34.988,Pass,True
