50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,1afaafd1-e813-45d5-ac73-34f68acdadee,3693,,"[22.8, 71.9]",3825585,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Right Center Midfield,195,Celta Vigo,209,"['33067550-7e63-46db-9184-3520918da885', '9641fe54-9097-4bc3-b6d5-2c245edbdfad']",27,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:27.127,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5f235326-163a-4859-87f0-6f48317039bd,136,,"[50.8, 37.2]",3825585,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Agudo Durán,6724.0,Left Wing,5,Celta Vigo,209,['337bf2b4-e336-477f-acb7-f100fce57c6a'],31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:31.383,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1c62cda2-e7df-4fbe-99c3-1a32b320035b,150,,"[92.0, 26.8]",3825585,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,6,Celta Vigo,209,['6ea25c2e-c950-4d69-b75b-f5bb2a1efead'],58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:58.396,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,399761f0-127c-4c16-afb8-0d06f17cbc83,230,,"[43.4, 2.1]",3825585,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Left Center Midfield,14,Celta Vigo,209,['b1d8bd9d-a85b-43c1-88d0-413a9246e09e'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:21.963,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,True,,,,,,,,657d4f7c-9b1b-4d11-84fc-93d339d0900c,389,,"[110.2, 39.7]",3825585,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iago Aspas Juncal,5217.0,Center Forward,21,Celta Vigo,209,['0e44228d-8d76-4cda-9622-8b4e726e908e'],14,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:14.011,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8b32592b-fe22-4ce5-a105-bfb6b8dc7b17,448,,"[30.7, 34.3]",3825585,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Center Midfield,26,Celta Vigo,209,['58921871-2562-4942-b3bc-9d7f42948a74'],13,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:13.305,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a1c60dda-80ba-4d86-bfbd-f1642d80945b,514,,"[55.2, 26.6]",3825585,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,28,Las Palmas,208,['a4611113-0c87-4a06-ade5-e176870190fb'],32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:32.560,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,545c3476-3c11-42f5-a6de-9d059da3d4cd,631,,"[56.2, 25.9]",3825585,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,33,Las Palmas,208,['4a139e25-9cea-4924-bc68-4e762a60560c'],20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:20.880,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d2d4c172-a082-4d60-b728-984df02f1fbc,674,,"[56.2, 25.5]",3825585,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,36,Las Palmas,208,['6376d0d2-c6e9-44fe-b9d9-f6aec333b939'],20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:20.305,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b967a24a-ff02-4c08-9b25-42982c28f502,761,,"[43.0, 37.4]",3825585,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,39,Las Palmas,208,['79dd0864-aec0-4427-bd45-6e28c7204f41'],42,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:42.752,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,67349532-1cd3-40df-bc4c-f6ccc5d5587d,790,,"[93.6, 68.3]",3825585,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,40,Las Palmas,208,['7c636820-53ae-48f2-a85b-ed89c697dc2a'],6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:06.430,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,4bff16c6-cec1-43c7-a764-08ae0a7e1124,1065,,"[76.9, 27.6]",3825585,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,52,Celta Vigo,209,['b078d3a7-8124-41ae-ad1b-3b87f681e714'],11,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:11.623,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f93d099b-0cd4-48b0-adc6-2b1584e7c506,1095,,"[44.4, 28.8]",3825585,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,53,Las Palmas,208,['bddc55ba-9ee3-4e2d-b205-94bd9cd2f408'],36,,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:36.310,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fbee1fc5-7411-4dc7-a52f-9e1e85bc0ed9,1130,,"[62.5, 14.9]",3825585,30,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,56,Las Palmas,208,['eab50d10-74ec-4e93-9bb8-d3b22ce80740'],1,,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:01.640,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5e8825ee-3395-4c14-b0e0-d967b881f94a,1151,,"[58.9, 74.2]",3825585,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,57,Las Palmas,208,['e5c98ab1-f69f-41ed-bca6-947e1224427f'],29,,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:29.461,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b2406ce8-a941-498d-a7aa-f9866238667a,1311,,"[57.6, 44.8]",3825585,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergio Ezequiel Araújo,8167.0,Left Center Forward,66,Las Palmas,208,"['8bd03136-bf5d-42e1-801d-a6670138dffa', 'a3d7acc1-df2a-46e1-beac-5d4620e9fd69']",30,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:30.866,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,589dda4a-aaae-43ef-a7fa-5d8daf854449,1329,,"[82.2, 53.9]",3825585,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,67,Las Palmas,208,['0f63e60e-129f-411b-ae2e-71433f50afd1'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:49.508,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6c39132b-5753-412b-ac07-9ac7a0efcdc4,1364,,"[73.9, 55.1]",3825585,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Midfield,69,Las Palmas,208,['c9041a94-8c13-47f5-b90d-e1994fc6901f'],12,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:12.890,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a332c28b-7686-40a6-8b72-537a0dcaa155,1394,,"[25.7, 13.6]",3825585,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,71,Celta Vigo,209,['8e28d266-4566-412a-a14d-9bbb72a36a6d'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:32.208,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e43a742f-4934-405a-a4ce-e4cf8fc137fd,1694,,"[48.8, 6.7]",3825585,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,95,Las Palmas,208,"['2e560374-838c-41b3-ac50-1b52798c0fa7', 'ac4cd301-ef94-4154-935f-322bb51c61cf']",5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:05.755,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,390614e7-8343-4ba0-b891-a8497528464f,1735,,"[73.3, 53.1]",3825585,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,97,Celta Vigo,209,['4c56ed8e-6708-4b09-83fc-de5ce33f63b7'],52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:52.972,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f06b92ef-4607-4a61-ae83-207154223f10,2382,,"[42.1, 8.2]",3825585,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,126,Las Palmas,208,"['dc7bc455-677f-4246-9817-3ba9bb3ada2a', 'e40c1618-1992-4912-9138-19a806006ec5']",41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:41.884,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ed678ee1-db81-449a-b2e3-41f71db0b0a3,2402,,"[77.9, 38.4]",3825585,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,128,Celta Vigo,209,"['007735a1-fc34-4441-bde8-655949ef48ff', '01b63b50-34e6-4884-824d-ae92191cc20a']",17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:17.016,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,edba7956-9bda-48c8-b17f-c76785174bd4,2486,,"[64.9, 65.4]",3825585,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,132,Las Palmas,208,['9c5c6035-e96e-43d8-80a8-987f623aa3f2'],50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:50.210,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ec75c8c1-7034-4632-acb5-26ae70dbba3b,2524,,"[47.4, 32.2]",3825585,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,133,Las Palmas,208,['03629bf7-0c01-4f46-97c7-42920a20cac1'],44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:44.179,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c67ca5fd-722d-47b3-83d2-8d05bb24e985,2548,,"[83.9, 4.8]",3825585,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,134,Las Palmas,208,['88913507-912e-4724-bfc4-ec012a83ee98'],12,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:12.870,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,302ddf07-ffc8-4162-824b-92cb74d3b807,2971,,"[50.9, 51.7]",3825585,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,149,Las Palmas,208,['00958216-b98e-4f47-b71e-c7413b1a357e'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:32.605,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,f177acb2-5e5d-45c9-9087-f7e60fa13598,3156,,"[63.7, 30.1]",3825585,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Center Midfield,157,Las Palmas,208,['5f7b0f77-07f3-4326-b905-6b39ba87fbd1'],50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:50.039,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8dbdf880-23e7-4fa4-a3d4-92690b1f276d,3252,,"[71.9, 3.1]",3825585,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Center Midfield,163,Las Palmas,208,"['1b88f040-b4a1-4802-941e-cdf95c940c54', 'a87dff8f-efd0-4b5a-b04c-6321d4cad493']",2,,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:02.597,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,747b80a2-b645-4b60-8cf8-1b02b58b28a0,3486,,"[23.6, 24.2]",3825585,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Emmanuel Culio,27521.0,Left Center Midfield,180,Celta Vigo,209,['819c8587-e87c-4fb7-8fdd-d307369cb272'],3,,,,,,,,,,,,,,,,,,Las Palmas,208,00:38:03.701,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,e4baef06-acdf-4a6d-bcd3-c998b95ac7a6,3490,,"[28.5, 62.9]",3825585,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,181,Las Palmas,208,['b7b2e9d3-657f-4fe3-9e4f-0f66f86947d3'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:45.154,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fb0e4f40-521b-449c-90c3-25e106616e27,3632,,"[87.0, 12.7]",3825585,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Right Defensive Midfield,190,Celta Vigo,209,['b3eb330c-d959-445a-89ff-9366b3ae9f8f'],5,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:05.033,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,17b1ed65-8261-4125-84ee-369884023257,3665,,"[99.4, 52.1]",3825585,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Right Midfield,192,Celta Vigo,209,['144a1471-8221-4c95-88c8-556ea24a6c5c'],9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:09.102,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9641fe54-9097-4bc3-b6d5-2c245edbdfad,3694,,"[97.3, 8.2]",3825585,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Right Defensive Midfield,195,Celta Vigo,209,['1afaafd1-e813-45d5-ac73-34f68acdadee'],27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:27.127,Foul Won,True
,,,,,,,,,,,,,,,,,,0.338253,,,,,,,,,,,,,,,,314f9e8d-c1ce-4325-a6e6-cdc6b0be4e8e,151,,"[93.4, 26.9]",3825585,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,7,Celta Vigo,209,"['b49f2c8c-404c-4794-b918-915ae2006ead', 'e20c9841-f97c-4f3f-95c3-9cbda2d2f808']",52,,Right Foot,"[102.4, 30.2]",,"[{'location': [97.7, 44.3], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.7, 28.1], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.7, 30.3], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 31.1], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.9, 32.2], 'player': {'id': 8167, 'name': 'Sergio Ezequiel Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.9, 33.0], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 27.6], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.4, 41.0], 'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.6, 50.5], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [88.8, 42.1], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.6, 35.3], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 40.1], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.7, 43.0], 'player': {'id': 6890, 'name': 'Andreu Fontàs Prat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.7, 41.5], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.9, 41.3], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.8, 40.6], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 43.1], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.3, 39.0], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Blocked,,0.03948698,Normal,Free Kick,,,,,,Celta Vigo,209,00:03:52.342,Shot,
,,,,,,,,,,,,,,,,,,0.512939,,,,,,,,,,,,,,,,024a2f07-10b3-4b92-96a7-8c4e510c99f9,203,,"[101.5, 36.3]",3825585,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,11,Celta Vigo,209,['322b763a-d521-446f-83ea-85752570b256'],17,,Right Foot,"[120.0, 44.7, 0.5]",True,"[{'location': [92.4, 31.1], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.6, 37.7], 'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 49.8], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.1, 36.7], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.3, 38.9], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.7, 47.1], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [91.1, 38.3], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.0, 20.7], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.8, 20.4], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.3, 25.2], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.0, 49.1], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.6, 39.1], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.3, 43.5], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.4, 35.5], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 38.7], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 21.5], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.2, 28.2], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",6a4279e9-48e2-4add-b9ef-84347c001538,,Off T,,0.0634311,Normal,Open Play,,,,,,Celta Vigo,209,00:05:17.068,Shot,
,,,,,,,,,,,,,,,,,,0.105476,,,,,,,,,,,,,,,,08d51194-fa1a-433e-9c8c-756eae01e9ae,294,,"[113.7, 29.5]",3825585,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,15,Celta Vigo,209,['45e4a6ca-43d5-4bc2-aad1-f86a4f7e8a42'],30,,Right Foot,"[114.6, 31.4, 0.5]",,"[{'location': [104.5, 30.6], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.1, 37.4], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.9, 42.4], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.6, 52.3], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [87.8, 49.7], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.4, 11.3], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.3, 26.2], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 25.3], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.1, 21.2], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 25.9], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.5, 49.5], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.6, 31.9], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 43.6], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.4, 38.7], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 33.4], 'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",98d6eeba-218b-458b-b2d4-aa91a3cbc24c,,Saved,,0.2954202,Normal,Open Play,,,,,,Celta Vigo,209,00:07:30.157,Shot,
