50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,f6380782-ac14-4992-a6ed-84d4641cb4b8,3277,,,"[3.4, 44.3]",3825612,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,204,Getafe,216,['b4aa21cb-9874-4002-b93b-07c87d5c8e50'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:45:09.613,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,1268b08a-552c-42bc-8a3c-60ec95248328,3302,,,"[1.9, 35.7]",3825612,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,206,Getafe,216,['509c9364-fe3c-477c-912c-64f793ff508d'],45,,,,,,,,,,,,,,,,,Levante UD,221,00:46:45.442,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49cb886c-f1c3-471a-9282-6596034f814d,62,,,"[47.9, 55.6]",3825612,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Medrán Just,6736.0,Left Defensive Midfield,14,Levante UD,221,,2,,,,,,,,,,,,,,,,,Getafe,216,00:02:02.644,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cd0f97b-9fe0-4fa9-ac36-1a17d9dabb4e,220,,,"[78.4, 61.2]",3825612,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Casadesús Castaño,23791.0,Right Center Forward,21,Levante UD,221,,0,,,,,,,,,,,,,,,,,Levante UD,221,00:06:00.960,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6786e13-3822-4d90-8ee4-5f2407cb7c20,272,,,"[4.8, 73.8]",3825612,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,26,Levante UD,221,,33,,,,,,,,,,,,,,,,,Getafe,216,00:08:33.060,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e524e1c-cd2d-4128-9ec7-d10d1aa98019,406,,,"[92.2, 40.1]",3825612,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,33,Levante UD,221,,44,,,,,,,,,,,,,,,,,Levante UD,221,00:12:44.492,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,583e55a7-f044-4f58-83e8-fbb1f38110c2,592,,,"[34.3, 1.9]",3825612,16,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,41,Levante UD,221,['d9fa5865-ed0c-4dff-8df1-0ad860ae9679'],22,,,,,,,,,,,,,,,,,Getafe,216,00:16:22.462,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab09e2a1-9626-443e-9102-706974a03a5c,692,,,"[57.8, 3.3]",3825612,18,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,43,Getafe,216,,36,,,,,,,,,,,,,,,,,Getafe,216,00:18:36.592,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1878de6c-b965-4bb4-8bbc-b8747a3562f5,696,,,"[66.9, 75.6]",3825612,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,44,Levante UD,221,,49,,,,,,,,,,,,,,,,,Levante UD,221,00:18:49.853,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1cefd5f-fe13-4f6a-baea-160ce99af5f4,747,,,"[106.8, 72.7]",3825612,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,47,Levante UD,221,['ae8e4588-d9a8-4dc0-b79d-5b3e1a2723e2'],25,,,,,,,,,,,,,,,,,Levante UD,221,00:20:25.536,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43abef6d-412e-42db-8f7c-c96ab6d05901,773,,,"[113.9, 57.4]",3825612,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,47,Levante UD,221,,50,,,,,,,,,,,,,,,,,Levante UD,221,00:20:50.274,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ede8c203-7123-4ace-a632-0529c10f719d,857,,,"[67.7, 68.1]",3825612,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,50,Getafe,216,,17,,,,,,,,,,,,,,,,,Getafe,216,00:23:17.005,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb996815-57a1-4901-83a4-3063bdcf2aa2,905,,,"[89.2, 77.5]",3825612,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,54,Getafe,216,['481be4a9-aaf8-467f-bc3f-a0b9de0d8977'],13,,,,,,,,,,,,,,,,,Getafe,216,00:26:13.204,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b25b0c9-e33d-474e-b540-c81635bd6250,929,,,"[75.4, 63.4]",3825612,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,55,Getafe,216,,50,,,,,,,,,,,,,,,,,Getafe,216,00:26:50.564,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,658e8135-c377-4216-894b-46338547753c,1100,,,"[50.9, 32.3]",3825612,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,69,Levante UD,221,['7c3a95d9-070d-4663-88ac-afc836098f9a'],23,,,,,,,,,,,,,,,,,Levante UD,221,00:32:23.075,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d51975da-e076-43e7-ad04-e60ccfdfbb62,1167,,,"[92.9, 48.1]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,73,Levante UD,221,,5,,,,,,,,,,,,,,,,,Getafe,216,00:34:05.369,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e526deba-5aef-4166-a928-7b6fccac8cc5,1184,,,"[47.7, 7.7]",3825612,34,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,73,Levante UD,221,,12,,,,,,,,,,,,,,,,,Levante UD,221,00:34:12.590,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bbfb26f-c4e6-467d-b6c0-7fd45689a9d0,1199,,,"[77.7, 78.2]",3825612,34,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,74,Getafe,216,,46,,,,,,,,,,,,,,,,,Getafe,216,00:34:46.181,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2582e42c-ca7e-4461-8241-3d48f7fde287,1378,,,"[110.2, 35.0]",3825612,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,83,Getafe,216,,46,,,,,,,,,,,,,,,,,Getafe,216,00:39:46.573,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c652ff18-ce4f-4e30-b65c-15db4c714943,1482,,,"[116.0, 73.5]",3825612,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,93,Getafe,216,,46,,,,,,,,,,,,,,,,,Getafe,216,00:41:46.335,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b3d078e-4a2c-4560-b833-0cd6f30cfd05,1816,,,"[68.7, 9.1]",3825612,50,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Medrán Just,6736.0,Left Defensive Midfield,117,Getafe,216,,23,,,,,,,,,,,,,,,,,Getafe,216,00:05:23.236,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53d78c57-a404-4733-9afa-f351d033a78f,1854,,,"[37.3, 5.8]",3825612,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,121,Levante UD,221,,23,,,,,,,,,,,,,,,,,Levante UD,221,00:06:23.638,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad080ef4-286c-479e-8046-f01b91a01529,1858,,,"[89.3, 53.6]",3825612,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,121,Levante UD,221,,27,,,,,,,,,,,,,,,,,Getafe,216,00:06:27.690,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b0c20aa2-5fc6-46e8-b2d0-b5f9b19896fb,1871,,,"[98.1, 15.1]",3825612,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,121,Levante UD,221,['6cea3e2f-8c27-42bb-bd8d-67c7590d6ddc'],38,,,,,,,,,,,,,,,,,Levante UD,221,00:06:38.246,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebfcdfda-5ed2-4510-84f8-e92ccfd76086,1925,,,"[81.8, 76.1]",3825612,52,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,123,Getafe,216,,49,,,,,,,,,,,,,,,,,Getafe,216,00:07:49.847,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad8fd904-e69e-4f88-989b-316906a44ba2,1967,,,"[110.2, 72.2]",3825612,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,125,Getafe,216,,39,,,,,,,,,,,,,,,,,Getafe,216,00:08:39.618,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,650531b6-5372-41ef-975d-2fc0e67b8629,2053,,,"[77.4, 59.7]",3825612,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Midfield,131,Levante UD,221,,37,,,,,,,,,,,,,,,,,Levante UD,221,00:10:37.458,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f1d31a6-a065-4ecc-a8f2-2e877d36a0ef,2159,,,"[99.0, 72.1]",3825612,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,140,Levante UD,221,,8,,,,,,,,,,,,,,,,,Getafe,216,00:14:08.785,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28f9b22a-4f04-4054-9be3-a9bfd4e09b78,2206,,,"[63.0, 74.5]",3825612,60,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,141,Levante UD,221,['54f75d1c-9220-42e4-b715-130ddc486908'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:15:21.069,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59565258-8cfd-4a1b-ae5d-84c46eb0cb26,2283,,,"[38.7, 70.8]",3825612,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Midfield,148,Levante UD,221,,4,,,,,,,,,,,,,,,,,Levante UD,221,00:17:04.766,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c32d653f-bae8-4e52-bd0f-85ab01f8fbce,2347,,,"[57.5, 6.1]",3825612,63,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,151,Levante UD,221,['55f369a0-ca3e-4abc-b8a3-07ea136181ad'],6,,,,,,,,,,,,,,,,,Levante UD,221,00:18:06.196,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca828554-549c-4985-89de-c08669b504b0,2502,,,"[64.3, 68.7]",3825612,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,161,Getafe,216,,19,,,,,,,,,,,,,,,,,Getafe,216,00:23:19.269,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1a5cdf2-14e7-495c-a18d-f7d44aef02d0,2544,,,"[112.4, 63.5]",3825612,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,162,Levante UD,221,['aa113b9b-1e66-407c-b520-c9b9cf0bd5fe'],8,,,,,,,,,,,,,,,,,Levante UD,221,00:24:08.724,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2adde715-5ff1-4694-b359-35fc85f669e8,2616,,,"[26.8, 44.5]",3825612,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simão Mate,27122.0,Right Center Back,166,Getafe,216,,34,,,,,,,,,,,,,,,,,Levante UD,221,00:25:34.911,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08f457c4-e010-4734-88a2-b31b2554ecfb,2640,,,"[80.1, 15.7]",3825612,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Šćepović,23416.0,Center Forward,167,Levante UD,221,,27,,,,,,,,,,,,,,,,,Getafe,216,00:26:27.279,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1482c1e2-7a42-4600-b0de-a0994ae99bac,2728,,,"[104.8, 37.1]",3825612,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,171,Getafe,216,,25,,,,,,,,,,,,,,,,,Getafe,216,00:28:25.206,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc9e402e-3db9-4a05-831b-3d0dfed14dbf,2769,,,"[90.3, 32.9]",3825612,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,171,Getafe,216,,16,,,,,,,,,,,,,,,,,Getafe,216,00:29:16.352,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4714cee1-c9fa-45d9-8ae0-15009038ab11,2850,,,"[92.7, 40.3]",3825612,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,176,Getafe,216,,32,,,,,,,,,,,,,,,,,Getafe,216,00:31:32.354,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6e4f2b7-66cb-45ec-be2e-99dc2bff7233,2863,,,"[100.2, 74.2]",3825612,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,176,Getafe,216,,45,,,,,,,,,,,,,,,,,Getafe,216,00:31:45.450,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b57f89fa-b71c-4aa1-94d8-4ae3fa1b6459,2923,,,"[79.3, 47.3]",3825612,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Center Forward,180,Levante UD,221,,6,,,,,,,,,,,,,,,,,Levante UD,221,00:34:06.599,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28ebfea1-5fad-4bf9-9ee2-7e898456e016,3160,,,"[78.6, 75.8]",3825612,87,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roger Martí Salvador,6684.0,Left Center Forward,196,Getafe,216,,10,,,,,,,,,,,,,,,,,Levante UD,221,00:42:10.267,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98fa13ed-1878-4b5e-9335-c7b48744a26d,3260,,,"[77.2, 14.0]",3825612,89,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,202,Getafe,216,,48,,,,,,,,,,,,,,,,,Getafe,216,00:44:48.463,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b97e896-0783-459b-809e-590aad6f527f,64,,,"[81.0, 24.0]",3825612,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Casadesús Castaño,23791.0,Right Center Forward,14,Levante UD,221,,3,,,,,,,,,,,,,,,,,Levante UD,221,00:02:03.769,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,210e345b-2ec7-4eda-91e2-82c350082bcf,69,,,"[8.0, 33.9]",3825612,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,16,Getafe,216,['bc566754-40c6-4eb8-8a46-2f4c972d10fe'],55,,,,,,,,,,,,,,,,,Getafe,216,00:02:55.077,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0520f0b2-c994-42bf-bb5b-3048a1d30f4a,148,,,"[49.6, 34.6]",3825612,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simão Mate,27122.0,Center Back,17,Levante UD,221,['2b047979-0166-437c-9da5-3462025c9b9e'],28,,,,,,,,,,,,,,,,,Levante UD,221,00:04:28.790,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb364e8a-320b-4f27-aec7-4f4197545e37,161,,,"[37.3, 74.0]",3825612,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,18,Getafe,216,['c0946eb0-5140-4007-88a8-e07154214dc6'],37,,,,,,,,,,,,,,,,,Getafe,216,00:04:37.912,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef75d837-ff9f-4d03-b457-bfd2b4584351,196,,,"[54.2, 73.7]",3825612,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,19,Getafe,216,['642c6ddb-0ae8-4a06-a84c-f1c83365d317'],20,,,,,,,,,,,,,,,,,Getafe,216,00:05:20.277,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5cd7020a-a8d7-47d8-af8b-c38ddc0411c2,224,,,"[81.7, 63.2]",3825612,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Casadesús Castaño,23791.0,Right Center Forward,21,Levante UD,221,,2,,,,,,,,,,,,,,,,,Levante UD,221,00:06:02.915,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8391faa7-057b-4ed2-b818-2387a6dcacd6,255,,,"[9.2, 75.7]",3825612,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,25,Levante UD,221,"['6e422b00-f4a6-4111-a89c-daa650d60728', 'e240de75-98e6-48bd-ae10-dda7b347c106']",15,,,,,,,,,,,,,,,,,Getafe,216,00:08:15.233,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab90ecfb-0dd7-433c-b7e4-9ccad98316c2,273,,,"[111.5, 13.2]",3825612,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,26,Levante UD,221,,34,,,,,,,,,,,,,,,,,Levante UD,221,00:08:34.154,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e544ea3-1aac-401e-aa27-21d2caa428af,277,,,"[2.4, 74.5]",3825612,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,26,Levante UD,221,,35,,,,,,,,,,,,,,,,,Getafe,216,00:08:35.597,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7049c283-1b2c-4a24-9f04-857b6e0a78ec,286,,,"[5.4, 67.3]",3825612,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,27,Getafe,216,['87431bfd-8ac6-4807-b741-c319420b425a'],52,,,,,,,,,,,,,,,,,Getafe,216,00:08:52.156,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e25d620c-8241-42f8-a635-0b048479d727,295,,,"[13.4, 33.7]",3825612,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,28,Levante UD,221,['1f392bc6-90c3-4636-9eeb-f459e8441405'],4,,,,,,,,,,,,,,,,,Levante UD,221,00:09:04.956,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d232e64-44b1-4c67-ace9-1d375c53bc24,314,,,"[17.4, 64.9]",3825612,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,28,Levante UD,221,['c052201d-d381-44ca-84a6-eeff6a863651'],32,,,,,,,,,,,,,,,,,Getafe,216,00:09:32.477,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd6b7d68-ccab-4397-b6d2-9a365acf6abf,317,,,"[75.2, 23.8]",3825612,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,28,Levante UD,221,['2f70d7bb-e756-4269-a88f-620495a2d4c6'],38,,,,,,,,,,,,,,,,,Levante UD,221,00:09:38.055,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b49db96-7d28-41a5-b316-82df74177ff9,346,,,"[79.7, 73.4]",3825612,10,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,31,Getafe,216,['0aa06368-a051-46c5-8657-9542fe8181c7'],37,,,,,,,,,,,,,,,,,Getafe,216,00:10:37.764,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32dc56d4-4ebb-4a03-98da-2644401de01f,369,,,"[107.6, 1.6]",3825612,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Lafita Castillo,26020.0,Left Wing,32,Getafe,216,,34,,,,,,,,,,,,,,,,,Getafe,216,00:11:34.642,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6850074c-4ec9-47f1-8177-0b5e5fd558db,373,,,"[108.8, 4.0]",3825612,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Lafita Castillo,26020.0,Left Wing,32,Getafe,216,,40,,,,,,,,,,,,,,,,,Getafe,216,00:11:40.696,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0669cfb-83db-4731-ab31-38d02fdaa563,383,,,"[51.7, 3.5]",3825612,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio García Aranda,6784.0,Left Wing Back,33,Levante UD,221,['59a1ac59-4694-4801-85f8-d9e4ba78fd06'],20,,,,,,,,,,,,,,,,,Levante UD,221,00:12:20.959,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcd1918b-50dd-442f-8de6-32804fa82d77,426,,,"[29.7, 28.2]",3825612,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,36,Getafe,216,['8f151eef-ac50-4dda-a0a5-0dad7b1df5f2'],15,,,,,,,,,,,,,,,,,Getafe,216,00:13:15.384,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f895c08-4c84-4bcc-a525-878c977a4650,456,,,"[20.4, 68.0]",3825612,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,37,Getafe,216,,49,,,,,,,,,,,,,,,,,Levante UD,221,00:13:49.240,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d845abd7-6950-42ba-878e-6ca95259d8c0,461,,,"[93.0, 8.1]",3825612,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,37,Getafe,216,,51,,,,,,,,,,,,,,,,,Getafe,216,00:13:51.118,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47d10212-8f5d-4593-8261-33bb15a389da,493,,,"[14.7, 46.8]",3825612,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,37,Getafe,216,['55d8819f-f07d-474f-adc8-2302cf396466'],22,,,,,,,,,,,,,,,,,Getafe,216,00:14:22.139,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,777fc2e9-c643-414a-aea2-542f5afb455a,515,,,"[73.0, 1.9]",3825612,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,37,Getafe,216,,41,,,,,,,,,,,,,,,,,Getafe,216,00:14:41.161,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19c0f3a5-bb9c-46a2-ab92-7b5a768459e6,529,,,"[25.0, 25.2]",3825612,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simão Mate,27122.0,Center Back,38,Getafe,216,['b9852a5e-bd2b-4661-84de-37193ad0b741'],4,,,,,,,,,,,,,,,,,Levante UD,221,00:15:04.949,Ball Recovery,
