bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.785991,,,,,,,,,,,,,,,,,0afd9d78-eb66-4449-8797-d9ced3565e36,736,,"[43.4, 6.3]",3825757,17,,,,2.5890083,,Left Foot,,,"[13.4, 24.8]",,Ground Pass,,35.245567,,,,Keylor Navas Gamboa,5597.0,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,31,Real Madrid,220,"['59387b09-7b10-47e2-9a13-d277948e340d', '8c168622-65b8-429c-8a8a-77ddbc3c0291']",4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:04.871,Pass,True
,,,,,,,,,,,,,,1.672412,,,,,,,,,,,,,,,,,13c9aa72-f935-494b-877a-9a29cd70a660,739,,"[13.6, 28.8]",3825757,17,,,,1.332607,,Right Foot,,,"[19.5, 53.1]",,Ground Pass,,25.005999,,,,Raphaël Varane,5485.0,,,,,,1,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,31,Real Madrid,220,['60aa6702-0fe7-46eb-b04c-31fd406097e9'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:09.024,Pass,
,,,,,,,,,,,,,,1.749866,,,,,,,,,,,,,,,,,18383298-a7d9-414b-b1d5-bb1483a6543e,743,,"[21.3, 50.1]",3825757,17,,,,-0.6345264,,Left Foot,,,"[55.4, 25.0]",,Ground Pass,,42.341705,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,31,Real Madrid,220,"['c69db9e4-2386-4f97-9409-59130752520e', 'cd047124-677e-4442-b7ca-d68e474b05b2']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:13.283,Pass,True
,,,,,,,,,,,,,,1.80506,,,,,,,,,,,,,,,,,74818892-b40d-4d53-ab5a-ca7f63492de6,746,,"[57.0, 24.8]",3825757,17,,,,-1.1353103,,Right Foot,,,"[63.7, 10.4]",,Ground Pass,,15.8823805,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,31,Real Madrid,220,['239a1b22-5b74-4f9f-abbf-803354f0f624'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:15.878,Pass,
,,,,,,,,,,,,,,1.45888,,,,,,,,,,,,,,,,,69a447b0-1879-4241-b957-ca1f0614e952,749,,"[72.7, 13.2]",3825757,17,,,,-0.41275325,,Left Foot,,,"[88.0, 6.5]",,Ground Pass,,16.702694,,,,Karim Benzema,19677.0,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,31,Real Madrid,220,['bd9116b6-979d-41d9-9494-b7b7f603360e'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:18.895,Pass,
,,,,,,,,,,,,,,0.84263,,,,,,,,,,,,,,,,,b4ebcb09-b86d-413a-829b-935be96e235f,752,,"[105.0, 19.4]",3825757,17,,,,0.964661,,Right Foot,,,"[111.1, 28.2]",,Low Pass,,10.707474,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Free Kick,Karim Benzema,19677.0,Center Forward,31,Real Madrid,220,['4614e4e8-5000-4398-8ca7-93065885f8e2'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:22.983,Pass,
,,,,,,,,,,,,,,0.534623,,,,,,,,,,,,,,,,,7199f485-d07b-4172-a2a8-f8899d14b511,755,,"[110.7, 28.4]",3825757,17,,,,-2.9023612,4e57f93c-1a17-4f77-b7d1-2dbce6c615c0,Right Foot,,,"[106.6, 27.4]",,Low Pass,,4.2201896,,,,Karim Benzema,19677.0,True,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,31,Real Madrid,220,['b0119ea5-2bde-444d-bdee-68f74f650e14'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:23.865,Pass,
,,,,,,,,,,,,,,2.689434,,,,,,,,,,,,,,,,,540d0adb-350a-44f9-a82d-a51187841e30,760,,"[7.0, 44.1]",3825757,17,True,,,0.09623276,,Right Foot,,,"[73.3, 50.5]",,High Pass,,66.608185,,,Incomplete,Mamadou Sylla Diallo,23924.0,,,,,Goal Kick,1,From Goal Kick,Giedrius Arlauskis,31904.0,Goalkeeper,32,Espanyol,214,"['60ba2585-dd05-46c2-94e1-10d4dcb2b721', 'a4a59922-322c-43c4-858e-0662ebdee921']",58,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:58.540,Pass,
,,,,,,,,,,,,,,1.669937,,,,,,,,,,,,,,,,,60ba2585-dd05-46c2-94e1-10d4dcb2b721,763,,"[46.8, 29.6]",3825757,18,,,True,-0.48231763,,,,,"[65.9, 19.6]",,High Pass,,21.559452,,,Incomplete,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,Recovery,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,32,Espanyol,214,"['11b58708-e5dc-43a6-8e5a-f4f858d90a39', '44a0f3b0-5e7b-4e82-9acc-5d05b94d7f06', '540d0adb-350a-44f9-a82d-a51187841e30', 'f83abe83-4293-4254-9628-5c73350eaff9']",1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:01.229,Pass,True
,,,,,,,,,,,,,,3.956473,,,,,,,,,,,,,,,,,44a0f3b0-5e7b-4e82-9acc-5d05b94d7f06,765,,"[54.2, 60.5]",3825757,18,,,,-0.06340695,113f688e-3472-433b-a502-24efcc55c3a4,Head,,,"[104.6, 57.3]",,High Pass,,50.501484,,,,Hernán Arsenio Pérez González,6838.0,True,,Through Ball,True,Recovery,1,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,32,Espanyol,214,"['60ba2585-dd05-46c2-94e1-10d4dcb2b721', '6242f9f8-12f1-48f9-96e8-e5db74099d92']",2,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:02.899,Pass,
,,,,,,,,,,,,,,1.109148,,,,,,,,,,,,,,,,,ad1bf98b-e8b8-4bba-b09a-c6cfd01ca25d,769,,"[6.0, 36.0]",3825757,18,True,,,1.293792,,Right Foot,,,"[11.8, 56.4]",,Ground Pass,,21.208488,,,,Raphaël Varane,5485.0,,,,,Goal Kick,1,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,33,Real Madrid,220,['08a3b6d3-39e3-4a89-873b-e0d8ad77bd02'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:21.827,Pass,
,,,,,,,,,,,,,,1.93752,,,,,,,,,,,,,,,,,3ba3578a-c80c-4be3-bafb-b87c13d3b2c7,771,,"[17.1, 57.6]",3825757,18,True,,,0.95054686,,Right Foot,,,"[28.1, 73.0]",,Ground Pass,,18.925116,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,33,Real Madrid,220,['887758a8-3ee6-45ca-8619-7e42637a1388'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:23.778,Pass,
,,,,,,,,,,,,,,0.82194,,,,,,,,,,,,,,,,,0b03b892-e9b2-4301-973f-8f893aee6ecf,773,,"[29.3, 73.0]",3825757,18,,,,-1.6829991,,Right Foot,,,"[27.7, 58.8]",,Ground Pass,,14.289857,,,,Luka Modrić,5463.0,,,,,,1,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,33,Real Madrid,220,['843ab902-2557-49bf-9010-bf00fcb6d8df'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:26.483,Pass,
,,,,,,,,,,,,,,1.621756,,,,,,,,,,,,,,,,,5dbc6a6d-431b-4fcd-8b7b-89524d9e1064,776,,"[27.7, 58.8]",3825757,18,,,,0.37176207,,Right Foot,,,"[55.4, 69.6]",,High Pass,,29.73096,,,Incomplete,Karim Benzema,19677.0,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,33,Real Madrid,220,"['35a74757-e294-4122-8cf8-f3350eeb9cda', '4ebdc63f-fbc7-4c92-8231-94015018b833']",27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:27.377,Pass,
,,,,,,,,,,,,,,0.447467,,,,,,,,,,,,,,,,,4ebdc63f-fbc7-4c92-8231-94015018b833,778,,"[64.7, 10.5]",3825757,18,,,,1.1760052,,Head,,,"[68.7, 20.1]",,Low Pass,,10.4,,,Incomplete,Papa Kouly Diop,6867.0,,,,,Recovery,1,From Goal Kick,Rubén Duarte Sánchez,6612.0,Left Back,33,Real Madrid,220,"['5dbc6a6d-431b-4fcd-8b7b-89524d9e1064', '7a6d96a3-1b18-4ce8-8b87-33c0ba4edafd', 'b8f2b9cb-4728-4b9f-b343-f8f6de974333']",28,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:28.998,Pass,
,,,,,,,,,,,,,,1.180115,,,,,,,,,,,,,,,,,58a60ce7-e683-4f14-8df8-f8b9397da2e2,783,,"[44.2, 50.1]",3825757,18,,,,-2.1099305,,Right Foot,,,"[30.5, 27.2]",,Ground Pass,,26.685202,,,,Sergio Ramos García,5201.0,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,33,Real Madrid,220,['62748f86-c4d6-4564-b0a3-132ab8b4047f'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:34.373,Pass,
,,,,,,,,,,,,,,1.948813,,,,,,,,,,,,,,,,,5ec19f04-65d2-49bd-935d-377b73df09ab,786,,"[30.5, 27.2]",3825757,18,,,,-0.72192425,,Right Foot,,,"[55.6, 5.1]",,High Pass,,33.442787,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['50fb67f5-e777-4917-8f70-05f5c33785a2'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:36.370,Pass,
,,,,,,,,,,,,,,0.805033,,,,,,,,,,,,,,,,,6652e465-14d5-499a-9abc-191684f91324,789,,"[64.9, 6.5]",3825757,18,,,,-0.43240777,,Left Foot,,,"[72.7, 2.9]",,Ground Pass,,8.5906925,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,33,Real Madrid,220,['b3140b89-1682-4920-8e34-8ad942eb976e'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:41.335,Pass,
,,,,,,,,,,,,,,1.084254,,,,,,,,,,,,,,,,,72e26ebf-0e43-4619-8490-2f163e11077e,793,,"[70.3, 2.1]",3825757,18,,,,1.9853032,,Left Foot,,,"[68.1, 7.1]",,Ground Pass,,5.4626,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,33,Real Madrid,220,"['06af50c1-b51c-4f99-bcfb-fc1f7314fad3', '1023a454-5420-4767-9ad9-7fbd3b07dd01']",42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:42.398,Pass,True
,,,,,,,,,,,,,,1.006475,,,,,,,,,,,,,,,,,9570cf43-6167-4801-972c-8c3e902981a8,796,,"[68.3, 7.1]",3825757,18,,,,2.2126112,,Left Foot,,,"[61.2, 16.6]",,Ground Pass,,11.860017,,,,Toni Kroos,5574.0,,,,,,1,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,33,Real Madrid,220,['d3c12b40-b022-4f35-9266-c8e040bd3268'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:44.802,Pass,
,,,,,,,,,,,,,,0.60706,,,,,,,,,,,,,,,,,5f587f99-5d46-4eaa-818d-d7250e78844b,799,,"[58.4, 17.8]",3825757,18,,,,1.6719725,,Right Foot,,,"[56.4, 37.5]",,Ground Pass,,19.801262,,,,Luka Modrić,5463.0,,,,,,1,From Goal Kick,Toni Kroos,5574.0,Center Defensive Midfield,33,Real Madrid,220,['1d0432ad-945b-4891-9332-82b7139b19b6'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:47.110,Pass,
,,,,,,,,,,,,,,1.264435,,,,,,,,,,,,,,,,,8cce0547-7d2a-49e5-b4d0-91c6c7cf9a7f,802,,"[57.6, 37.7]",3825757,18,,,,2.3561945,,Right Foot,,,"[50.6, 44.7]",,Ground Pass,,9.899495,,,,Raphaël Varane,5485.0,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,33,Real Madrid,220,['b2261b60-cf08-4802-a230-176a9841babd'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:48.029,Pass,
,,,,,,,,,,,,,,1.531191,,,,,,,,,,,,,,,,,fc6d795b-5ec5-45e5-91be-f9aefdb4f0be,805,,"[55.2, 50.1]",3825757,18,,,,1.2612402,,Right Foot,,,"[63.1, 74.8]",,Ground Pass,,25.932606,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,33,Real Madrid,220,['f9e176f0-5b65-4f97-acfb-b65eb6959c7f'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:51.642,Pass,
,,,,,,,,,,,,,,1.897947,,,,,,,,,,,,,,,,,4e46ba1c-8b69-45a9-9b83-e772de285448,808,,"[63.1, 73.6]",3825757,18,,,,-2.5349874,,Right Foot,,,"[48.4, 63.4]",,Ground Pass,,17.892178,,,,Raphaël Varane,5485.0,,,,,,1,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,33,Real Madrid,220,['fb24fbd0-9519-4033-b14f-97e568caea10'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:54.043,Pass,
,,,,,,,,,,,,,,1.923843,,,,,,,,,,,,,,,,,4a65d43d-101f-465d-b526-65084f0a3611,811,,"[48.4, 63.4]",3825757,18,,,,-1.696952,,Right Foot,,,"[43.2, 22.4]",,Ground Pass,,41.32844,,,,Sergio Ramos García,5201.0,,True,,,,1,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,33,Real Madrid,220,['6e656120-7db3-4c12-b7ab-fc0c473d0abf'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:57.097,Pass,
,,,,,,,,,,,,,,1.083557,,,,,,,,,,,,,,,,,4ce319ac-d982-4ff6-ae05-1ee9cea2d268,813,,"[43.2, 22.4]",3825757,18,,,,0.30587888,,Left Foot,,,"[50.8, 24.8]",,Ground Pass,,7.9699435,,,,Toni Kroos,5574.0,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['ba8741f5-bd0d-4ada-9a28-d5f7e213d499'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:59.020,Pass,
,,,,,,,,,,,,,,1.233447,,,,,,,,,,,,,,,,,b664dcc6-6c1c-45bd-aeb8-d61274417d10,816,,"[56.0, 32.3]",3825757,19,,,,1.2230775,,Right Foot,,,"[64.3, 55.2]",,Ground Pass,,24.35775,,,,James David Rodríguez Rubio,5695.0,,,,,,1,From Goal Kick,Toni Kroos,5574.0,Center Defensive Midfield,33,Real Madrid,220,['35d8e0eb-d9f5-4935-a5e4-d448db94cb5a'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:02.920,Pass,
,,,,,,,,,,,,,,2.036509,,,,,,,,,,,,,,,,,07d6fd5a-7089-44e2-bfcf-401aef022700,819,,"[62.7, 56.0]",3825757,19,,,,-1.735945,,Left Foot,,,"[57.0, 21.8]",,High Pass,,34.671745,,,,Sergio Ramos García,5201.0,,,,,,1,From Goal Kick,James David Rodríguez Rubio,5695.0,Right Wing,33,Real Madrid,220,['88a96986-af9d-470f-a654-b8c9c550a863'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:07.073,Pass,
,,,,,,,,,,,,,,0.65711,,,,,,,,,,,,,,,,,a69b6b0b-bb04-4ace-b9df-9389699aa4f8,822,,"[56.6, 21.8]",3825757,19,,,,-0.50242126,,Right Foot,,,"[65.7, 16.8]",,Ground Pass,,10.38316,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['2019988a-a729-4ed4-9f3d-cd21e62d6ad0'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:09.983,Pass,
,,,,,,,,,,,,,,1.166833,,,,,,,,,,,,,,,,,245e41cc-04ea-44c6-bd11-bf00a04d5897,825,,"[65.9, 15.8]",3825757,19,,,,-0.77076507,,Right Foot,,,"[76.3, 5.7]",,Ground Pass,,14.497241,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,33,Real Madrid,220,['642e97dd-6b2a-46d5-ae9b-3e2346f99c50'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:11.404,Pass,
,,,,,,,,,,,,,,1.22308,,,,,,,,,,,,,,,,,b769a240-b0a2-4370-95f4-dfe2919cbf9e,828,,"[76.3, 5.7]",3825757,19,,,,2.3624837,,Left Foot,,,"[68.3, 13.6]",,Ground Pass,,11.24322,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,33,Real Madrid,220,['56af4562-e8e1-4839-bb82-a6ae585b2298'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:12.626,Pass,
,,,,,,,,,,,,,,0.773413,,,,,,,,,,,,,,,,,dc2a91ed-8930-4fe5-a712-b36f86825095,831,,"[68.3, 13.6]",3825757,19,,,,2.7233684,,Left Foot,,,"[60.2, 17.2]",,Ground Pass,,8.863972,,,,Sergio Ramos García,5201.0,,,,,,1,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,33,Real Madrid,220,['a16ce77f-b51a-4656-8b7f-307c81fbfca0'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:15.013,Pass,
,,,,,,,,,,,,,,3.249257,,,,,,,,,,,,,,,,,b15a4179-2437-4df2-a46b-c30dc5e60991,834,,"[60.4, 17.2]",3825757,19,,,,0.87352276,,Right Foot,,,"[105.8, 71.4]",,High Pass,,70.702194,,,,Daniel Carvajal Ramos,5721.0,,True,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['5ffd0f2b-f920-4c6b-a1eb-afc70ce691bc'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:17.412,Pass,
,,,,,,,,,,,,,,0.994771,,,,,,,,,,,,,,,,,430abe5a-7011-44a6-8eee-8951cacbbcfc,837,,"[86.2, 69.2]",3825757,19,,,,3.1415927,,Right Foot,,,"[79.7, 69.2]",,Ground Pass,,6.5,,,,Luka Modrić,5463.0,,,,,,1,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,33,Real Madrid,220,['c56371ed-d979-4dc3-ae96-a45fe02d5f33'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:24.237,Pass,
,,,,,,,,,,,,,,0.92149,,,,,,,,,,,,,,,,,30c6f20b-c1a3-464c-a0e5-990b5d53061c,841,,"[85.2, 66.6]",3825757,19,,,,-1.1626472,,Right Foot,,,"[88.4, 59.2]",,Ground Pass,,8.062258,,,,James David Rodríguez Rubio,5695.0,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,33,Real Madrid,220,['04143a35-2d34-4351-9aa6-26046054bded'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:28.633,Pass,
,,,,,,,,,,,,,,0.909685,,,,,,,,,,,,,,,,,18fd592c-59c5-4f9c-8ec1-77d1b3c3b7df,844,,"[88.4, 59.2]",3825757,19,,,,-2.161509,,Left Foot,,,"[82.7, 50.7]",,Ground Pass,,10.234256,,,,Luka Modrić,5463.0,,,,,,1,From Goal Kick,James David Rodríguez Rubio,5695.0,Right Wing,33,Real Madrid,220,['b23c6f92-028d-4b40-beee-229bc477ff1c'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:29.618,Pass,
,,,,,,,,,,,,,,0.588651,,,,,,,,,,,,,,,,,bfefdcec-4d4e-4fa2-b851-85751a586b1e,847,,"[82.7, 50.7]",3825757,19,,,,-0.1005006,,Left Foot,,,"[94.6, 49.5]",,Ground Pass,,11.960351,,,Incomplete,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,33,Real Madrid,220,"['6f521e73-764e-4956-a605-0bee52bc8509', 'f4028dfe-a36e-48a5-a390-0925b8ad8619']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:30.805,Pass,
,,,,,,,,,,,,,,1.117352,,,,,,,,,,,,,,,,,07a55859-f998-45e7-821d-0516ddf06dea,851,,"[30.1, 26.3]",3825757,19,,,,-1.3734008,,Right Foot,,,"[31.3, 20.3]",,Ground Pass,,6.1188235,,,,Joan Jordán Moreno,6701.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,34,Espanyol,214,['09fba4c0-c316-4f50-a22e-c8aca9fdd6e3'],32,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:32.783,Pass,
,,,,,,,,,,,,,,1.506816,,,,,,,,,,,,,,,,,8f2b82b9-5aff-4d21-9409-0ed53a821d3e,854,,"[31.3, 20.3]",3825757,19,,,,1.2437688,,Right Foot,,,"[39.0, 43.0]",,Ground Pass,,23.970398,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Center Attacking Midfield,34,Espanyol,214,['ac68de40-597a-4454-8644-66f4bede2dc0'],34,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:34.249,Pass,
,,,,,,,,,,,,,,0.726776,,,,,,,,,,,,,,,,,ab857964-3df3-4624-8c12-c36f5d0c8c1c,859,,"[60.1, 43.2]",3825757,19,,,,-1.2637506,,Right Foot,,,"[62.7, 35.0]",,Ground Pass,,8.602325,,,,Salvador Sevilla López,24072.0,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,34,Espanyol,214,"['144e0a84-84b2-4a38-a068-2fa5464c23f7', 'fa3a594f-45ee-4509-b5db-451f3adfd0f9']",39,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:39.644,Pass,True
,,,,,,,,,,,,,,0.774838,,,,,,,,,,,,,,,,,b9cb8f32-72c5-4144-984c-0918be138773,861,,"[63.7, 35.8]",3825757,19,,,,2.7947578,,Right Foot,,,"[55.4, 38.8]",,Ground Pass,,8.825531,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Left Wing,34,Espanyol,214,['e17edc17-5ec7-4eeb-8274-1dcf65387182'],40,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:40.371,Pass,
,,,,,,,,,,,,,,1.356978,,,,,,,,,,,,,,,,,aa7eaa51-c4d7-4028-b3fd-ccf29befb103,864,,"[62.3, 25.1]",3825757,19,,,,-1.5967646,,Right Foot,,,"[61.9, 9.7]",,Ground Pass,,15.405194,,,,Joan Jordán Moreno,6701.0,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,34,Espanyol,214,['1cda715f-60c8-41d9-b0e1-845114b57c03'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:43.445,Pass,
,,,,,,,,,,,,,,1.005402,,,,,,,,,,,,,,,,,a5a56094-bc62-4da1-837a-96476b5f7d47,867,,"[63.7, 10.3]",3825757,19,,,,-0.45215386,,Right Foot,,,"[70.7, 6.9]",,Ground Pass,,7.7820306,,,,Víctor Sánchez Mata,6758.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Center Attacking Midfield,34,Espanyol,214,['090d12a5-c138-45b4-948a-ba14ac33cda9'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:44.982,Pass,
,,,,,,,,,,,,,,1.877007,,,,,,,,,,,,,,,,,b8e7657e-544c-4648-b7a9-6086ab202186,869,,"[70.9, 6.9]",3825757,19,,,,2.863293,,Right Foot,,,"[56.2, 11.1]",,Ground Pass,,15.288231,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,34,Espanyol,214,['a3522d28-8aa6-4326-a4fd-0fe8433d67c9'],45,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:45.988,Pass,
,,,,,,,,,,,,,,1.418401,,,,,,,,,,,,,,,,,4b30f48d-9394-47bf-90fc-b15b316c88ee,872,,"[56.2, 11.3]",3825757,19,,,,2.4118555,,Left Foot,,,"[38.2, 27.4]",,Ground Pass,,24.149742,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,34,Espanyol,214,['a0f8a149-e654-4812-9bb4-70f9eaf6c27a'],48,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:48.037,Pass,
,,,,,,,,,,,,,,2.410933,,,,,,,,,,,,,,,,,1115fa7b-f818-408e-a364-4a5f1b8f829d,876,,"[35.6, 28.6]",3825757,19,,,,2.6476512,,Right Foot,,,"[9.6, 42.6]",,Ground Pass,,29.529646,,,,Giedrius Arlauskis,31904.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,34,Espanyol,214,"['9b4a0f95-7553-4433-8b23-64e69c039501', 'd400a037-7f8e-42ac-a857-6bd0e922153c']",50,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:50.046,Pass,True
,,,,,,,,,,,,,,1.888237,,,,,,,,,,,,,,,,,0fbd5593-1ba9-4ca0-8207-03c418d5f6d5,880,,"[12.1, 45.6]",3825757,19,,,,-0.1342525,,Right Foot,,,"[50.6, 40.4]",,High Pass,,38.849583,,,,Papa Kouly Diop,6867.0,,,,,,1,Regular Play,Giedrius Arlauskis,31904.0,Goalkeeper,34,Espanyol,214,['38f831f0-34ea-4aaf-8330-941877fb1d9b'],54,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:54.375,Pass,
,,,,,,,,,,,,,,1.718995,,,,,,,,,,,,,,,,,065fdc63-c098-4749-bcd4-fc79454be783,882,,"[54.6, 41.0]",3825757,19,,,,1.1151485,,Head,,,"[66.9, 66.1]",,High Pass,,27.951744,,,Incomplete,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,34,Espanyol,214,['4e8beea0-9713-45e1-92ea-1ac8c65433d7'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:56.264,Pass,
